"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","35-65 y.","no migration background","3.42","3","9279","2","3","4","5","5","3.4","3.44","1","5","3","3"
"2008","66 and older","direct migration background","4.1","4","367","3","3","5","5","5","4","4.2","1","5","4","5"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","3.93","4","3916","3","3","5","5","5","3.9","3.96","1","5","4","4"
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","3.05","3","600","2","2","4","4","5","2.97","3.13","1","5","3","3"
"2013","16-34 y.","indirect migration background","3.06","3","656","2","2","4","4","5","2.98","3.14","1","5","3","3"
"2013","16-34 y.","no migration background","3.07","3","4384","2","2","4","4","5","3.04","3.1","1","5","3","3"
"2013","35-65 y.","direct migration background","3.5","4","1687","2","3","4","5","5","3.45","3.55","1","5","3","4"
"2013","35-65 y.","indirect migration background","3.25","3","523","2","3","4","5","5","3.17","3.33","1","5","3","3"
"2013","35-65 y.","no migration background","3.41","3","12704","2","3","4","5","5","3.39","3.43","1","5","3","3"
"2013","66 and older","direct migration background","4.01","4","367","3","3","5","5","5","3.91","4.11","1","5","4","4"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","3.89","4","4598","3","3","5","5","5","3.86","3.92","1","5","4","4"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2017","66 and older","direct migration background","","","","","","","","","","","","","",""
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","direct migration background","3.19","3","1066","2","2","4","5","5","3.12","3.26","1","5","3","3"
"2018","16-34 y.","indirect migration background","2.95","3","978","2","2","4","4","5","2.88","3.02","1","5","3","3"
"2018","16-34 y.","no migration background","3.07","3","3991","2","2","4","4","5","3.04","3.1","1","5","3","3"
"2018","35-65 y.","direct migration background","3.44","3","2903","2","3","4","5","5","3.4","3.48","1","5","3","4"
"2018","35-65 y.","indirect migration background","3.19","3","711","2","2","4","5","5","3.11","3.27","1","5","3","3"
"2018","35-65 y.","no migration background","3.31","3","11018","2","3","4","5","5","3.29","3.33","1","5","3","3"
"2018","66 and older","direct migration background","3.79","4","444","2","3","5","5","5","3.69","3.89","1","5","4","4"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","3.72","4","4576","2","3","5","5","5","3.69","3.75","1","5","4","4"
