"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","Employed","Single parent","","","","","","","","","","","","","",""
"2012","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","Not Employed","Single parent","","","","","","","","","","","","","",""
"2013","Employed","(Married) couple without C.","3.4","3","3709","2","3","4","5","5","3.37","3.43","1","5","3","3"
"2013","Employed","1-pers.-HH","3.19","3","1803","2","2","4","5","5","3.14","3.24","1","5","3","3"
"2013","Employed","Couple + C. GT 16 ","3.32","3","2118","2","3","4","5","5","3.28","3.36","1","5","3","3"
"2013","Employed","Couple + C. LE 16","3.27","3","5418","2","3","4","4","5","3.24","3.3","1","5","3","3"
"2013","Employed","Couple + C. LE and GT 16","3.29","3","1514","2","3","4","4","5","3.24","3.34","1","5","3","3"
"2013","Employed","Single parent","3.18","3","1919","2","2","4","5","5","3.13","3.23","1","5","3","3"
"2013","Not Employed","(Married) couple without C.","3.8","4","3921","2","3","5","5","5","3.77","3.83","1","5","4","4"
"2013","Not Employed","1-pers.-HH","3.87","4","1769","2","3","5","5","5","3.82","3.92","1","5","4","4"
"2013","Not Employed","Couple + C. GT 16 ","3.49","3","662","2","3","4","5","5","3.41","3.57","1","5","3","4"
"2013","Not Employed","Couple + C. LE 16","3.34","3","1054","2","3","4","5","5","3.28","3.4","1","5","3","3"
"2013","Not Employed","Couple + C. LE and GT 16","3.14","3","503","2","2","4","4","5","3.05","3.23","1","5","3","3"
"2013","Not Employed","Single parent","3.43","3","685","2","3","4","5","5","3.35","3.51","1","5","3","3"
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
"2014","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Employed","Single parent","","","","","","","","","","","","","",""
"2015","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Employed","Single parent","","","","","","","","","","","","","",""
"2016","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Employed","Single parent","","","","","","","","","","","","","",""
"2016","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Not Employed","Single parent","","","","","","","","","","","","","",""
"2017","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Employed","Single parent","","","","","","","","","","","","","",""
"2017","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Not Employed","Single parent","","","","","","","","","","","","","",""
"2018","Employed","(Married) couple without C.","3.29","3","4390","2","3","4","5","5","3.26","3.32","1","5","3","3"
"2018","Employed","1-pers.-HH","3.09","3","2329","2","2","4","4","5","3.05","3.13","1","5","3","3"
"2018","Employed","Couple + C. GT 16 ","3.25","3","2313","2","3","4","4","5","3.21","3.29","1","5","3","3"
"2018","Employed","Couple + C. LE 16","3.26","3","4744","2","3","4","4","5","3.23","3.29","1","5","3","3"
"2018","Employed","Couple + C. LE and GT 16","3.27","3","1673","2","3","4","5","5","3.22","3.32","1","5","3","3"
"2018","Employed","Single parent","3.21","3","1566","2","2","4","5","5","3.16","3.26","1","5","3","3"
"2018","Not Employed","(Married) couple without C.","3.67","4","3605","2","3","4","5","5","3.64","3.7","1","5","4","4"
"2018","Not Employed","1-pers.-HH","3.74","4","1790","2","3","5","5","5","3.69","3.79","1","5","4","4"
"2018","Not Employed","Couple + C. GT 16 ","3.47","3","699","2","3","4","5","5","3.39","3.55","1","5","3","4"
"2018","Not Employed","Couple + C. LE 16","3.42","3","710","2","3","4","5","5","3.34","3.5","1","5","3","3"
"2018","Not Employed","Couple + C. LE and GT 16","3.18","3","515","2","2","4","5","5","3.08","3.28","1","5","3","3"
"2018","Not Employed","Single parent","3.43","3","650","2","3","4","5","5","3.34","3.52","1","5","3","4"
