"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","3.85","4","423","2","3","5","5","5","3.75","3.95","1","5","4","4"
"2008","direct migration background","higher education","3.29","3","311","2","3","4","5","5","3.17","3.41","1","5","3","3"
"2008","direct migration background","higher vocational","3.64","4","113","2","3","4","5","5","3.45","3.83","1","5","3","4"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","3.9","4","96","2","3","5","5","5","3.69","4.11","1","5","4","5"
"2008","direct migration background","middle vocational","3.58","4","710","2","3","4","5","5","3.5","3.66","1","5","3","4"
"2008","direct migration background","vocational + Abi","3.4","3","194","2","3","4","5","5","3.24","3.56","1","5","3","4"
"2008","indirect migration background","general elemantary","3.19","3","160","2","2","4","5","5","3.02","3.36","1","5","3","3"
"2008","indirect migration background","higher education","2.99","3","86","2","2","4","4","5","2.78","3.2","1","5","3","3"
"2008","indirect migration background","higher vocational","3.12","3","36","1","3","4","5","5","2.77","3.47","1","5","3","4"
"2008","indirect migration background","in school","2.7","3","53","2","2","3","4","5","2.46","2.94","1","5","2","3"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","3.17","3","320","2","2","4","5","5","3.05","3.29","1","5","3","3"
"2008","indirect migration background","vocational + Abi","3.03","3","41","2","2","4","4","5","2.74","3.32","1","5","3","3"
"2008","no migration background","general elemantary","3.79","4","1432","2","3","5","5","5","3.73","3.85","1","5","4","4"
"2008","no migration background","higher education","3.21","3","3791","2","3","4","4","5","3.18","3.24","1","5","3","3"
"2008","no migration background","higher vocational","3.41","3","1260","2","3","4","5","5","3.36","3.46","1","5","3","4"
"2008","no migration background","in school","2.66","3","291","2","2","3","4","5","2.55","2.77","1","5","2","3"
"2008","no migration background","inadequately","3.95","4","75","3","3","5","5","5","3.7","4.2","1","5","4","5"
"2008","no migration background","middle vocational","3.53","4","8683","2","3","4","5","5","3.51","3.55","1","5","3","4"
"2008","no migration background","vocational + Abi","3.23","3","863","2","3","4","4","5","3.16","3.3","1","5","3","3"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","","","","",""
"2009","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2009","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2009","indirect migration background","higher education","","","","","","","","","","","","","",""
"2009","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","no migration background","general elemantary","","","","","","","","","","","","","",""
"2009","no migration background","higher education","","","","","","","","","","","","","",""
"2009","no migration background","higher vocational","","","","","","","","","","","","","",""
"2009","no migration background","in school","","","","","","","","","","","","","",""
"2009","no migration background","inadequately","","","","","","","","","","","","","",""
"2009","no migration background","middle vocational","","","","","","","","","","","","","",""
"2009","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2010","direct migration background","higher education","","","","","","","","","","","","","",""
"2010","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","","","","","","","","","","","","","",""
"2010","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2010","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2012","direct migration background","higher education","","","","","","","","","","","","","",""
"2012","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","","","","","","","","","","","","","",""
"2012","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2012","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2012","indirect migration background","higher education","","","","","","","","","","","","","",""
"2012","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","in school","","","","","","","","","","","","","",""
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","no migration background","general elemantary","","","","","","","","","","","","","",""
"2012","no migration background","higher education","","","","","","","","","","","","","",""
"2012","no migration background","higher vocational","","","","","","","","","","","","","",""
"2012","no migration background","in school","","","","","","","","","","","","","",""
"2012","no migration background","inadequately","","","","","","","","","","","","","",""
"2012","no migration background","middle vocational","","","","","","","","","","","","","",""
"2012","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","direct migration background","general elemantary","3.85","4","514","2","3","5","5","5","3.76","3.94","1","5","4","4"
"2013","direct migration background","higher education","3.23","3","559","2","2","4","5","5","3.14","3.32","1","5","3","3"
"2013","direct migration background","higher vocational","3.59","4","99","2","3","4","5","5","3.38","3.8","1","5","3","4"
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","4.02","4","122","3","3","5","5","5","3.83","4.21","1","5","4","4"
"2013","direct migration background","middle vocational","3.52","3","974","2","3","4","5","5","3.46","3.58","1","5","3","4"
"2013","direct migration background","vocational + Abi","3.48","4","311","2","3","4","5","5","3.36","3.6","1","5","3","4"
"2013","indirect migration background","general elemantary","3.36","3","203","2","3","4","5","5","3.21","3.51","1","5","3","3"
"2013","indirect migration background","higher education","2.91","3","185","2","2","3","4","5","2.79","3.03","1","5","3","3"
"2013","indirect migration background","higher vocational","3.39","3.9","52","2","3","4","5","5","3.09","3.69","1","5","3","4"
"2013","indirect migration background","in school","3.07","3","95","2","3","4","4","5","2.88","3.26","1","5","3","3"
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","3.24","3","473","2","3","4","5","5","3.15","3.33","1","5","3","3"
"2013","indirect migration background","vocational + Abi","2.91","3","75","2","2","4","4","5","2.68","3.14","1","5","3","3"
"2013","no migration background","general elemantary","3.73","4","1863","2","3","5","5","5","3.68","3.78","1","5","4","4"
"2013","no migration background","higher education","3.22","3","5085","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2013","no migration background","higher vocational","3.43","3","1528","2","3","4","5","5","3.38","3.48","1","5","3","3"
"2013","no migration background","in school","2.78","3","329","2","2","3","4","5","2.68","2.88","1","5","3","3"
"2013","no migration background","inadequately","3.94","4","179","3","3","5","5","5","3.77","4.11","1","5","4","4"
"2013","no migration background","middle vocational","3.57","4","10974","2","3","4","5","5","3.55","3.59","1","5","4","4"
"2013","no migration background","vocational + Abi","3.22","3","1388","2","3","4","4","5","3.17","3.27","1","5","3","3"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2017","direct migration background","higher education","","","","","","","","","","","","","",""
"2017","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","","","","","","","","","","","","","",""
"2017","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2017","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2017","indirect migration background","higher education","","","","","","","","","","","","","",""
"2017","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","in school","","","","","","","","","","","","","",""
"2017","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2017","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","3.64","4","723","2","3","5","5","5","3.56","3.72","1","5","4","4"
"2018","direct migration background","higher education","3.22","3","1146","2","2","4","5","5","3.16","3.28","1","5","3","3"
"2018","direct migration background","higher vocational","3.41","3","77","2","3","4","5","5","3.17","3.65","1","5","3","3"
"2018","direct migration background","in school","2.65","2","40","1","2","4","5","5","2.32","2.98","1","5","2","3"
"2018","direct migration background","inadequately","3.89","4","271","2","3","5","5","5","3.75","4.03","1","5","3","4"
"2018","direct migration background","middle vocational","3.42","3","1428","2","3","4","5","5","3.36","3.48","1","5","3","4"
"2018","direct migration background","vocational + Abi","3.56","4","591","2","3","5","5","5","3.47","3.65","1","5","3","4"
"2018","indirect migration background","general elemantary","3.25","3","283","2","2","4","5","5","3.12","3.38","1","5","3","3"
"2018","indirect migration background","higher education","2.93","3","276","2","2","4","4","5","2.82","3.04","1","5","3","3"
"2018","indirect migration background","higher vocational","3.21","3","53","2","2","4","4","5","2.94","3.48","1","5","3","4"
"2018","indirect migration background","in school","2.77","3","86","1","2","4","4","5","2.52","3.02","1","5","2","3"
"2018","indirect migration background","inadequately","3.26","3","44","2","2","4","5","5","2.86","3.66","1","5","3","4"
"2018","indirect migration background","middle vocational","3.04","3","699","1","2","4","5","5","2.96","3.12","1","5","3","3"
"2018","indirect migration background","vocational + Abi","2.86","3","127","2","2","3","4","5","2.68","3.04","1","5","3","3"
"2018","no migration background","general elemantary","3.7","4","1658","2","3","5","5","5","3.65","3.75","1","5","4","4"
"2018","no migration background","higher education","3.14","3","4909","2","3","4","4","5","3.11","3.17","1","5","3","3"
"2018","no migration background","higher vocational","3.31","3","1322","2","3","4","5","5","3.26","3.36","1","5","3","3"
"2018","no migration background","in school","2.97","3","220","2","2","4","4","5","2.84","3.1","1","5","3","3"
"2018","no migration background","inadequately","3.65","4","166","2","3","5","5","5","3.48","3.82","1","5","3","4"
"2018","no migration background","middle vocational","3.49","3","9352","2","3","4","5","5","3.47","3.51","1","5","3","3"
"2018","no migration background","vocational + Abi","3.13","3","1394","2","2","4","4","5","3.08","3.18","1","5","3","3"
