"plj0588","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2015","Not Working","higher vocational","","","","","3"
"Sometimes","2015","Not Working","higher education","","","","","3"
"Very often","2015","Part Time","higher vocational","","","","","1"
"Very often","2015","Part Time","higher education","","","","","1"
"Very often","2015","Not Working","in school","","","","","1"
"Very often","2015","Not Working","inadequately","","","","","1"
"Very often","2015","Full Time","in school","","","","","1"
"Very often","2015","Full Time","inadequately","","","","","1"
"Very often","2015","Full Time","general elemantary","","","","","1"
"Very often","2015","Full Time","middle vocational","","","","","1"
"Very often","2015","Full Time","vocational + Abi","","","","","1"
"Very often","2015","Full Time","higher vocational","","","","","1"
"Very often","2015","Full Time","higher education","","","","","1"
"Very often","2015","Part Time","in school","","","","","1"
"Very often","2015","Part Time","inadequately","","","","","1"
"Very often","2015","Part Time","general elemantary","","","","","1"
"Very often","2015","Part Time","middle vocational","","","","","1"
"Very often","2015","Part Time","vocational + Abi","","","","","1"
"Very often","2015","Not Working","higher education","","","","","1"
"Very often","2015","Not Working","vocational + Abi","","","","","1"
"Very often","2015","Not Working","higher vocational","","","","","1"
"Very often","2015","Not Working","general elemantary","","","","","1"
"Very often","2015","Not Working","middle vocational","","","","","1"
"Never","2016","Full Time","in school","","","","","5"
"Never","2016","Full Time","general elemantary","","","","","5"
"Never","2016","Full Time","middle vocational","","","","","5"
"Never","2016","Full Time","inadequately","","","","","5"
"Never","2016","Full Time","vocational + Abi","","","","","5"
"Never","2016","Full Time","higher vocational","","","","","5"
"Never","2016","Full Time","higher education","","","","","5"
"Never","2016","Part Time","in school","","","","","5"
"Never","2016","Part Time","inadequately","","","","","5"
"Never","2016","Part Time","general elemantary","","","","","5"
"Never","2016","Part Time","middle vocational","","","","","5"
"Never","2016","Part Time","vocational + Abi","","","","","5"
"Never","2016","Part Time","higher vocational","","","","","5"
"Never","2016","Part Time","higher education","","","","","5"
"Never","2016","Not Working","in school","8","","","","5"
"Never","2016","Not Working","inadequately","457","0.228925787194749","0.207614306015655","0.250237268373843","5"
"Never","2016","Not Working","general elemantary","291","0.313135313623666","0.281058447133047","0.345212180114285","5"
"Never","2016","Not Working","middle vocational","242","0.299409130003752","0.266565394467616","0.332252865539888","5"
"Never","2016","Not Working","vocational + Abi","35","0.19287560385949","0.117407692944932","0.268343514774049","5"
"Never","2016","Not Working","higher vocational","","","","","5"
"Never","2016","Not Working","higher education","229","0.273271878223022","0.24114198178094","0.305401774665103","5"
"Often","2016","Full Time","in school","","","","","2"
"Often","2016","Full Time","inadequately","","","","","2"
"Often","2016","Full Time","general elemantary","","","","","2"
"Often","2016","Full Time","middle vocational","","","","","2"
"Often","2016","Full Time","vocational + Abi","","","","","2"
"Often","2016","Full Time","higher vocational","","","","","2"
"Often","2016","Full Time","higher education","","","","","2"
"Often","2016","Part Time","in school","","","","","2"
"Often","2016","Part Time","inadequately","","","","","2"
"Often","2016","Part Time","general elemantary","","","","","2"
"Often","2016","Part Time","middle vocational","","","","","2"
"Often","2016","Part Time","higher education","","","","","2"
"Often","2016","Not Working","in school","3","","","","2"
"Often","2016","Not Working","inadequately","231","0.205194373720787","0.184709590245466","0.225679157196109","2"
"Often","2016","Not Working","general elemantary","103","0.147960348973923","0.123402354643201","0.172518343304644","2"
"Often","2016","Not Working","middle vocational","93","0.137586030311468","0.112883988545273","0.162288072077664","2"
"Often","2016","Not Working","vocational + Abi","18","","","","2"
"Often","2016","Not Working","higher vocational","","","","","2"
"Often","2016","Part Time","vocational + Abi","","","","","2"
"Often","2016","Not Working","higher education","77","0.129565302603838","0.10535287551292","0.153777729694755","2"
"Often","2016","Part Time","higher vocational","","","","","2"
"Rarely ","2016","Part Time","inadequately","","","","","4"
"Rarely ","2016","Full Time","in school","","","","","4"
"Rarely ","2016","Part Time","general elemantary","","","","","4"
"Rarely ","2016","Full Time","inadequately","","","","","4"
"Rarely ","2016","Full Time","general elemantary","","","","","4"
"Rarely ","2016","Full Time","middle vocational","","","","","4"
"Rarely ","2016","Full Time","vocational + Abi","","","","","4"
"Rarely ","2016","Full Time","higher vocational","","","","","4"
"Rarely ","2016","Full Time","higher education","","","","","4"
"Rarely ","2016","Part Time","in school","","","","","4"
"Rarely ","2016","Part Time","middle vocational","","","","","4"
"Rarely ","2016","Part Time","vocational + Abi","","","","","4"
"Rarely ","2016","Part Time","higher vocational","","","","","4"
"Rarely ","2016","Part Time","higher education","","","","","4"
"Rarely ","2016","Not Working","in school","3","","","","4"
"Rarely ","2016","Not Working","inadequately","285","0.164998574575488","0.146170674194809","0.183826474956167","4"
"Rarely ","2016","Not Working","general elemantary","137","0.144024248567219","0.119739206598596","0.168309290535841","4"
"Rarely ","2016","Not Working","middle vocational","166","0.221338199487621","0.19156740591882","0.251108993056422","4"
"Rarely ","2016","Not Working","vocational + Abi","26","","","","4"
"Rarely ","2016","Not Working","higher vocational","","","","","4"
"Rarely ","2016","Not Working","higher education","184","0.239697439823183","0.208918702730063","0.270476176916303","4"
"Sometimes","2016","Full Time","in school","","","","","3"
"Sometimes","2016","Full Time","inadequately","","","","","3"
"Sometimes","2016","Full Time","general elemantary","","","","","3"
"Sometimes","2016","Full Time","middle vocational","","","","","3"
"Sometimes","2016","Full Time","vocational + Abi","","","","","3"
"Sometimes","2016","Full Time","higher vocational","","","","","3"
"Sometimes","2016","Full Time","higher education","","","","","3"
"Sometimes","2016","Part Time","in school","","","","","3"
"Sometimes","2016","Part Time","inadequately","","","","","3"
"Sometimes","2016","Part Time","general elemantary","","","","","3"
"Sometimes","2016","Part Time","middle vocational","","","","","3"
"Sometimes","2016","Part Time","vocational + Abi","","","","","3"
"Sometimes","2016","Part Time","higher vocational","","","","","3"
"Sometimes","2016","Part Time","higher education","","","","","3"
"Sometimes","2016","Not Working","in school","8","","","","3"
"Sometimes","2016","Not Working","inadequately","386","0.280968939171427","0.258169657251669","0.303768221091186","3"
"Sometimes","2016","Not Working","general elemantary","217","0.316356760637702","0.284191013761021","0.348522507514384","3"
"Sometimes","2016","Not Working","middle vocational","196","0.271409420109556","0.23952033757077","0.303298502648341","3"
"Sometimes","2016","Not Working","vocational + Abi","23","","","","3"
"Sometimes","2016","Not Working","higher vocational","","","","","3"
"Sometimes","2016","Not Working","higher education","198","0.265680221913685","0.233834720062373","0.297525723764997","3"
"Very often","2016","Full Time","in school","","","","","1"
"Very often","2016","Full Time","inadequately","","","","","1"
"Very often","2016","Full Time","general elemantary","","","","","1"
"Very often","2016","Full Time","middle vocational","","","","","1"
"Very often","2016","Full Time","vocational + Abi","","","","","1"
"Very often","2016","Full Time","higher vocational","","","","","1"
"Very often","2016","Full Time","higher education","","","","","1"
"Very often","2016","Part Time","in school","","","","","1"
"Very often","2016","Part Time","inadequately","","","","","1"
"Very often","2016","Part Time","general elemantary","","","","","1"
"Very often","2016","Part Time","middle vocational","","","","","1"
"Very often","2016","Part Time","vocational + Abi","","","","","1"
"Very often","2016","Part Time","higher vocational","","","","","1"
"Very often","2016","Part Time","higher education","","","","","1"
"Very often","2016","Not Working","in school","1","","","","1"
"Very often","2016","Not Working","inadequately","134","0.119912325337548","0.103434000151555","0.136390650523541","1"
"Very often","2016","Not Working","general elemantary","55","0.0785233281974905","0.0599182354086052","0.0971284209863757","1"
"Very often","2016","Not Working","higher vocational","","","","","1"
"Very often","2016","Not Working","middle vocational","50","0.0702572200876035","0.0519292368817668","0.0885852032934401","1"
"Very often","2016","Not Working","vocational + Abi","3","","","","1"
"Very often","2016","Not Working","higher education","51","0.0917851574362721","0.0709687203642802","0.112601594508264","1"
"Never","2017","Full Time","middle vocational","1435","0.297572023332794","0.284246638465975","0.310897408199614","5"
"Never","2017","Full Time","vocational + Abi","313","0.317842596168845","0.289068781040561","0.346616411297128","5"
"Never","2017","Full Time","inadequately","25","","","","5"
"Never","2017","Full Time","general elemantary","236","0.334667237965097","0.299958008621245","0.369376467308949","5"
"Never","2017","Full Time","in school","1","","","","5"
"Never","2017","Part Time","general elemantary","218","0.262151945312873","0.230356535121788","0.293947355503958","5"
"Never","2017","Part Time","middle vocational","1002","0.275901634146269","0.261150640319462","0.290652627973075","5"
"Never","2017","Part Time","vocational + Abi","236","0.29521351694637","0.264087896360767","0.326339137531973","5"
"Never","2017","Part Time","higher vocational","81","0.321213793806467","0.269972941245884","0.37245464636705","5"
"Never","2017","Part Time","higher education","539","0.293328622647407","0.272654473945581","0.314002771349233","5"
"Never","2017","Not Working","in school","105","0.287149998778947","0.239615167607464","0.33468482995043","5"
"Never","2017","Not Working","inadequately","447","0.257015773391388","0.234295124122736","0.27973642266004","5"
"Never","2017","Not Working","general elemantary","536","0.312435627922672","0.291275300589669","0.333595955255675","5"
"Never","2017","Not Working","middle vocational","1473","0.326023245168624","0.31231826854671","0.339728221790537","5"
"Never","2017","Not Working","vocational + Abi","150","0.294317570491963","0.252396447157994","0.336238693825932","5"
"Never","2017","Not Working","higher vocational","127","0.276568678381467","0.233891861763841","0.319245494999094","5"
"Never","2017","Not Working","higher education","661","0.346932272166804","0.326190225291259","0.367674319042349","5"
"Never","2017","Full Time","higher vocational","225","0.282922436700629","0.251749503506753","0.314095369894504","5"
"Never","2017","Full Time","higher education","954","0.286754081081127","0.27082642242607","0.302681739736184","5"
"Never","2017","Part Time","in school","17","","","","5"
"Never","2017","Part Time","inadequately","30","0.287420146517479","0.205765207207753","0.369075085827205","5"
"Often","2017","Full Time","in school","","","","","2"
"Often","2017","Full Time","inadequately","3","","","","2"
"Often","2017","Full Time","general elemantary","29","","","","2"
"Often","2017","Full Time","middle vocational","199","0.0463797244746743","0.0402500892223669","0.0525093597269816","2"
