"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1986","Part Time","college entrance qualification","28.96","30","196","8","18","40","44","60","26.95","30.97","1","70","25","35"
"1986","Part Time","lower secondary degree","24.28","23","640","8","15","35","40","58","23.27","25.29","1","70","23","25"
"1986","Part Time","no degree/no degree yet","27.85","35","75","4","12","40","40","46","24.6","31.1","2","50","20","38"
"1986","Part Time","Other degree","30.87","37.09","112","8","20","40","46","50","28.33","33.41","2","52","21","35"
"1986","Part Time","secondary school degree","29.38","29.16","259","9","20","40","43","60","27.74","31.02","1","75","25","35"
"1987","Full Time","college entrance qualification","45.45","43","551","39","40","50","58","72","44.77","46.13","10","80","42","45"
"1987","Full Time","lower secondary degree","43.87","40","2001","39","40","45","55","75","43.53","44.21","4","80","40","40"
"1987","Full Time","no degree/no degree yet","42.41","40","366","38","40","42","50","68","41.74","43.08","10","80","40","40"
"1987","Full Time","Other degree","41.73","40","668","38","40","40","48","70","41.24","42.22","30","80","40","40"
"1987","Full Time","secondary school degree","43.68","40","836","38","40","45","55","72","43.13","44.23","8","80","40","40"
"1987","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1987","Not Working","lower secondary degree","31.92","40","43","10","16","40","42","72","26.69","37.15","1","72","33","40"
"1987","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Not Working","Other degree","","","","","","","","","","","","","",""
"1987","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1987","Part Time","college entrance qualification","25.62","24.37","200","8","10","40","43","56","23.67","27.57","2","60","21","30"
"1987","Part Time","lower secondary degree","24.73","24","639","9","15","36","40","50","23.76","25.7","1","60","24","25"
"1987","Part Time","no degree/no degree yet","24.25","20","81","4","10","40","40","50","21.4","27.1","4","50","25","35"
"1987","Part Time","Other degree","33.25","35","108","20","26","40","45","60","31.07","35.43","6","80","30","35"
"1987","Part Time","secondary school degree","27.18","25","265","10","20","40","40","48","25.75","28.61","1","50","25","30"
"1988","Full Time","college entrance qualification","45.26","44","530","40","40","50","56","68","44.63","45.89","1","70","42","45"
"1988","Full Time","lower secondary degree","44.06","40","1876","38","40","45","55","78","43.69","44.43","2","80","40","40"
"1988","Full Time","no degree/no degree yet","41.5","40","311","38","40","43","48","60","40.87","42.13","6","70","40","40"
"1988","Full Time","Other degree","41.81","40","604","38","39","42","50","60","41.32","42.3","20","80","40","40"
"1988","Full Time","secondary school degree","43.67","40","810","39","40","45","54","70","43.15","44.19","2","77","40","41"
"1988","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1988","Not Working","lower secondary degree","28.11","28.47","37","8","10","40","45","60","22.81","33.41","1","60","20","40"
"1988","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Not Working","Other degree","","","","","","","","","","","","","",""
"1988","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1988","Part Time","college entrance qualification","26.67","28","200","8","14","40","45","55","24.72","28.62","1","60","20","30"
"1988","Part Time","lower secondary degree","22.4","20","610","8","12","30","40","48","21.38","23.42","1","70","20","24"
"1988","Part Time","no degree/no degree yet","24.44","20","73","5","10","40","40","48","21.57","27.31","1","48","20","30"
"1988","Part Time","Other degree","26.14","28","119","8","12","38","40","60","23.73","28.55","1","60","20","30"
"1988","Part Time","secondary school degree","25.13","24","275","8","20","38","40","50","23.68","26.58","2","55","21","27"
"1989","Full Time","college entrance qualification","45.04","43","566","39","40","50","55","70","44.39","45.69","8","80","42","45"
"1989","Full Time","lower secondary degree","43.92","40","1891","38","40","46","55","72","43.55","44.29","4","80","40","40"
"1989","Full Time","no degree/no degree yet","41.04","40","286","38","38","42","47","72","40.28","41.8","21","80","40","40"
"1989","Full Time","Other degree","42.02","40","592","38","38","43","50","77","41.47","42.57","25","80","40","40"
"1989","Full Time","secondary school degree","43.58","40","812","38","40","45","52","70","43.11","44.05","5","80","40","41"
"1989","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1989","Not Working","lower secondary degree","32.16","38","34","10","16","40","45","80","26.64","37.68","1","80","21","40"
"1989","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","Not Working","Other degree","","","","","","","","","","","","","",""
"1989","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1989","Part Time","college entrance qualification","27.38","26","172","8","17","40","45","60","25.32","29.44","2","60","23","30"
"1989","Part Time","lower secondary degree","25.14","24","552","10","18","35","40","49","24.17","26.11","1","60","24","26"
"1989","Part Time","no degree/no degree yet","27.18","30","85","4","15","40","40","48","24.6","29.76","2","48","25","35"
"1989","Part Time","Other degree","31.7","37","102","10","25","40","42","50","29.33","34.07","1","54","30","37"
"1989","Part Time","secondary school degree","27.88","26.23","246","12","20","39","40","50","26.41","29.35","3","50","25","30"
"1990","Full Time","college entrance qualification","44.26","43","561","38.5","40","50","50","65","43.67","44.85","17","80","42","43"
"1990","Full Time","lower secondary degree","43.32","40","1819","37.5","39","45","53","75","42.95","43.69","3","80","40","40"
"1990","Full Time","no degree/no degree yet","40.63","40","273","37.5","38","40","45","57","40.02","41.24","20","80","39","40"
"1990","Full Time","Other degree","41.01","40","578","37.5","38","42","48","67","40.47","41.55","8","80","40","40"
"1990","Full Time","secondary school degree","42.9","40","812","38","39","45","50","70","42.41","43.39","8.5","80","40","40"
"1990","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1990","Not Working","lower secondary degree","28.89","35.31","38","9","10","40","50","68","23.88","33.9","2","68","22","40"
"1990","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Not Working","Other degree","","","","","","","","","","","","","",""
"1990","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1990","Part Time","college entrance qualification","25.7","24.64","190","8","15","38.5","41.2","60","23.85","27.55","3","60","22","30"
"1990","Part Time","lower secondary degree","24.59","24","553","8","15","35","40","50","23.55","25.63","0.5","80","23","25"
"1990","Part Time","no degree/no degree yet","27","30","76","10","12.5","39","40","60","23.86","30.14","3","78","22","35"
"1990","Part Time","Other degree","31.75","34.38","103","12","25","40","42","46","29.58","33.92","3","50","30","35"
"1990","Part Time","secondary school degree","26.61","25","245","10","20","38","40","53","25.17","28.05","2","65","21","27"
"1991","Full Time","college entrance qualification","44.67","42","572","38.5","40","50","55","70","44.01","45.33","8","80","42","43"
"1991","Full Time","lower secondary degree","43.63","40","1822","37.5","38.5","45","55","74","43.27","43.99","8","80","40","40"
"1991","Full Time","no degree/no degree yet","41.22","39.31","263","37.5","37.8","41","50","60","40.5","41.94","36","72","38.5","40"
"1991","Full Time","Other degree","41.34","40","561","37.5","38","42","48","70","40.8","41.88","25","80","39.5","40"
"1991","Full Time","secondary school degree","43.05","40","807","38","38.5","45","50","70","42.55","43.55","9.5","80","40","40"
"1991","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1991","Not Working","lower secondary degree","30.65","36.65","51","9","12","40","46.5","70","26.09","35.21","0.2","70","25","38.5"
"1991","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Not Working","Other degree","","","","","","","","","","","","","",""
"1991","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1991","Part Time","college entrance qualification","26.82","25","212","10.5","18","38.5","42.5","60","25.12","28.52","1.5","60","22","28"
"1991","Part Time","lower secondary degree","24.03","23","564","9.5","16","32","40","50","23.06","25","1","72","22","25"
"1991","Part Time","no degree/no degree yet","23.28","20.65","94","8","10","38","40","43","20.66","25.9","2","60","21","35"
"1991","Part Time","Other degree","30.03","31.77","108","12","20","38","40","40","27.96","32.1","4","50","25","35"
"1991","Part Time","secondary school degree","25.57","24","252","11","20","35","39.5","55","24.24","26.9","1.5","60","22","25"
"1992","Full Time","college entrance qualification","44.83","43","856","38.5","40","50","55","69","44.32","45.34","18","80","42.5","44.5"
"1992","Full Time","lower secondary degree","43.6","40","2226","37.5","38.5","45","55","75","43.27","43.93","5","80","40","40"
"1992","Full Time","no degree/no degree yet","40.92","39.59","261","37.5","37.5","40","50","60","40.19","41.65","6","70","38.5","40"
"1992","Full Time","Other degree","41.38","40","540","37.5","38","42","50","70","40.86","41.9","19.5","80","39","40"
"1992","Full Time","secondary school degree","43.6","40.39","1877","38","40","45","52","70","43.26","43.94","11","80","40","41.5"
"1992","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1992","Not Working","lower secondary degree","33.5","38.5","38","12.2","27.5","40","50","60","29.02","37.98","0.8","60","35","40"
"1992","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Not Working","Other degree","","","","","","","","","","","","","",""
"1992","Not Working","secondary school degree","34.44","40","39","15","35","40","42","45.5","31.29","37.59","10","45.5","36","40"
"1992","Part Time","college entrance qualification","26.5","26","269","10","17","38","40","50","25","28","2","55","25","30"
"1992","Part Time","lower secondary degree","24.74","24","650","10","16","33.5","40","50","23.82","25.66","0.6","60","25","28"
"1992","Part Time","no degree/no degree yet","23.3","20","69","5","10","38","40","57","20.14","26.46","2","57","20","35"
"1992","Part Time","Other degree","31.37","37","106","12","25","40","40.5","50","29.25","33.49","2","50","28","35"
"1992","Part Time","secondary school degree","28.58","30","511","12","20","39.5","42","50","27.58","29.58","1","70","30","35"
"1993","Full Time","college entrance qualification","44.78","42.5","828","38.5","40","50","55","70","44.24","45.32","9","80","42","44"
"1993","Full Time","lower secondary degree","43.24","40","2048","37.5","38.5","45","55","72","42.89","43.59","16","80","40","40"
"1993","Full Time","no degree/no degree yet","40.93","39","243","37","37.5","40","48","75","40.06","41.8","27","75","38","40"
"1993","Full Time","Other degree","41.25","39","505","37","38","41.5","48","70","40.7","41.8","20","80","38.5","40"
"1993","Full Time","secondary school degree","43.92","41","1904","38","40","45","55","72","43.56","44.28","10","80","40.7999992370605","42"
"1993","Not Working","college entrance qualification","33.84","39.34","32","18","22","42","45","55","28.62","39.06","3","60","30","42.5"
"1993","Not Working","lower secondary degree","24.61","22.88","41","6","9","39","40","60","19.95","29.27","0.1","60","28","40"
"1993","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Not Working","Other degree","","","","","","","","","","","","","",""
"1993","Not Working","secondary school degree","31.08","37.04","66","4","20","40","43.5","70","27.48","34.68","1","70","35","40"
"1993","Part Time","college entrance qualification","26.17","26.52","272","10","16","35","40","50","24.72","27.62","0.7","60","25","30"
"1993","Part Time","lower secondary degree","25.21","25","644","10","15","35","40","53","24.25","26.17","2","66","25","30"
"1993","Part Time","no degree/no degree yet","29","32.6","62","10","20","40","40","50","26.11","31.89","5","50","20","35"
"1993","Part Time","Other degree","30.69","34.72","105","10","20","40","42","60","28.47","32.91","2","60","27","35"
"1993","Part Time","secondary school degree","27","25","457","10","20","38.5","40","60","25.89","28.11","0.5","72","28","30"
"1994","Full Time","college entrance qualification","45.01","42","898","38","40","50","56","70","44.48","45.54","17","80","42","44"
"1994","Full Time","lower secondary degree","43.17","40","1896","37.5","38.5","45","55","72","42.82","43.52","16","80","40","40"
"1994","Full Time","no degree/no degree yet","41.7","40","201","37","37.5","42","50","70.5","40.66","42.74","36","80","38.5","40"
"1994","Full Time","Other degree","41.48","40","427","37","38","42","50","70","40.8","42.16","20","80","38.5","40"
"1994","Full Time","secondary school degree","43.58","40.82","1833","38","40","45","53","70","43.24","43.92","10","80","40","41.5"
"1994","Not Working","college entrance qualification","32.39","38.5","35","8","20","42","46","64","26.54","38.24","2","64","20","40"
"1994","Not Working","lower secondary degree","32.13","37.58","48","5","20","40","49","70","27.18","37.08","2","70","20","40"
"1994","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Working","Other degree","","","","","","","","","","","","","",""
"1994","Not Working","secondary school degree","37.95","37.5","31","19.5","32","40","50","72","31.9","44","4.5","72","32","40"
"1994","Part Time","college entrance qualification","25.11","23.02","275","10","16","36","40","50","23.67","26.55","1.5","60","24","30"
"1994","Part Time","lower secondary degree","24.7","24","583","10","15","35","40","50","23.69","25.71","0.5","72","25","28"
"1994","Part Time","no degree/no degree yet","28.7","30","71","12","20","37.5","38.5","55","26.03","31.37","2","55","22","35"
"1994","Part Time","Other degree","31.74","34.85","106","15","24","40","45","61","29.63","33.85","0.8","61","27","35"
"1994","Part Time","secondary school degree","27.21","25","471","10","20","38.5","42","55","26.12","28.3","3","60","27","30"
"1995","Full Time","college entrance qualification","45.15","43","949","38.5","40","50","56","70","44.62","45.68","8","80","42.5","44"
"1995","Full Time","lower secondary degree","43.75","40","1792","37.5","38.5","45","57","72","43.37","44.13","8","80","40","40"
"1995","Full Time","no degree/no degree yet","41.31","39","176","37","37.5","40","48","80","40.17","42.45","25","80","38","40"
"1995","Full Time","Other degree","41.65","40","517","37","38","42.5","50","70","41.05","42.25","15","80","40","40"
"1995","Full Time","secondary school degree","43.98","41.73","1862","38","40","45","54","72","43.62","44.34","5","80","41","42"
"1995","Not Working","college entrance qualification","28.26","36.61","31","3","8","40","45","55","22.14","34.38","1.5","55","20","40"
"1995","Not Working","lower secondary degree","35.39","38.5","57","10","23","43","45","80","31.27","39.51","5","80","30","38.5"
"1995","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Not Working","Other degree","","","","","","","","","","","","","",""
"1995","Not Working","secondary school degree","30.94","38.36","59","8","20","40","45.5","56","27.44","34.44","0.4","56","32","40"
"1995","Part Time","college entrance qualification","25.3","25","333","8","18","35","41","50","23.9","26.7","2","78","25","30"
"1995","Part Time","lower secondary degree","25.28","25","674","10","15","35","40","50","24.33","26.23","1","80","25","28.7999992370605"
"1995","Part Time","no degree/no degree yet","27.24","25.65","71","10","20","37.5","40","60","24.56","29.92","6","60","22","30"
"1995","Part Time","Other degree","28.09","28.44","171","10","19","40","41","60","26.29","29.89","2","60","25","32.5"
"1995","Part Time","secondary school degree","27.3","27","572","9","20","38","41","55","26.3","28.3","2","70","30","31"
"1996","Full Time","college entrance qualification","45.29","43","961","38.5","40","50","55","70","44.77","45.81","6","80","43","45"
"1996","Full Time","lower secondary degree","43.54","40","1718","37.5","38.5","45","55","72","43.15","43.93","5","80","40","40"
"1996","Full Time","no degree/no degree yet","42.02","40","130","37.5","38","43","46","72","40.72","43.32","36","80","39","40"
"1996","Full Time","Other degree","42.16","40","411","37.5","38","44","50","75","41.44","42.88","15","80","40","40"
"1996","Full Time","secondary school degree","43.93","41","1846","38","40","46","52","70","43.58","44.28","20","80","41","42"
"1996","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1996","Not Working","lower secondary degree","26.52","35.93","43","0.5","10","40","40.5","50","22.51","30.53","0.5","50","30","40"
"1996","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Not Working","Other degree","","","","","","","","","","","","","",""
"1996","Not Working","secondary school degree","31.07","34.5","40","9","17","40","45","50","27.02","35.12","8","50","35","40"
"1996","Part Time","college entrance qualification","25.18","24","313","10","16","35","41","55","23.83","26.53","1.5","55","25","30"
"1996","Part Time","lower secondary degree","25.81","25","665","10","15","35","40","55.5","24.88","26.74","0.5","70","25","30"
"1996","Part Time","no degree/no degree yet","27.96","29.54","94","12","20","35","40","48","26.02","29.9","2","48","30","35"
"1996","Part Time","Other degree","29.29","35","175","12","20","35","40","50","27.84","30.74","4","60","30","35"
"1996","Part Time","secondary school degree","27.09","27","565","11","20","35","40","60","26.14","28.04","3","65","27","30"
"1997","Full Time","college entrance qualification","45.5","44","1013","38.5","40","50","56","70","45","46","12","80","43","45"
"1997","Full Time","lower secondary degree","44.12","40","1668","37.5","38.5","48","55","80","43.71","44.53","3","80","40","40"
"1997","Full Time","no degree/no degree yet","41.21","40","121","37","37.5","42","50","60","40.14","42.28","35.5","70","38.5","40"
"1997","Full Time","Other degree","42.11","40","383","37.5","38.5","45","50","65","41.38","42.84","18","80","40","40"
"1997","Full Time","secondary school degree","44.49","42","1829","38","40","48","55","75","44.11","44.87","9","80","42","42"
"1997","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1997","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1997","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Not Working","Other degree","","","","","","","","","","","","","",""
"1997","Not Working","secondary school degree","29.47","37.53","50","8","10.5","40","50","70","24.84","34.1","2","70","35","40"
"1997","Part Time","college entrance qualification","25.18","24","310","10","15","35","40","55","23.76","26.6","1","60","25","30"
"1997","Part Time","lower secondary degree","26.91","25","656","12","20","35","40","50","26.01","27.81","2","75","25","30"
"1997","Part Time","no degree/no degree yet","26.84","27.3","83","10","20","35","40","48","24.61","29.07","2","48","25","35"
"1997","Part Time","Other degree","28.47","30","159","10","20","37.5","40","50","26.8","30.14","7","65","30","35"
"1997","Part Time","secondary school degree","27.54","27.64","550","11","20","36","40","60","26.56","28.52","1.5","72","28","30"
"1998","Full Time","college entrance qualification","45.68","44","1101","38.5","40","50","60","70","45.22","46.14","7.5","80","43","45"
"1998","Full Time","lower secondary degree","43.89","40","1724","37.5","38.5","46","55","70","43.49","44.29","10","80","40","40"
"1998","Full Time","no degree/no degree yet","42.82","40","108","37","38.5","45","50","75","41.22","44.42","17","80","39","40"
"1998","Full Time","Other degree","42.25","40","359","37","38","44","50","70","41.44","43.06","17.5","80","40","40"
"1998","Full Time","secondary school degree","44.55","42","1942","38","40","48","55","70","44.2","44.9","8.5","80","42","42"
"1998","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1998","Not Working","lower secondary degree","32.45","38","34","10","24","40","40","65","27.25","37.65","4","65","30","40"
"1998","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","Not Working","Other degree","","","","","","","","","","","","","",""
"1998","Not Working","secondary school degree","29.52","35.81","34","9","10","40","48.5","60","24.28","34.76","2","60","20","40"
"1998","Part Time","college entrance qualification","24.97","25","366","8","15","35","40","50","23.67","26.27","2","60","25","29.5"
"1998","Part Time","lower secondary degree","26.69","25","712","10","18","35","40","70","25.81","27.57","2","80","25","30"
"1998","Part Time","no degree/no degree yet","25.8","25","79","7","10","38.5","42","50","23.02","28.58","4","50","21","35"
"1998","Part Time","Other degree","29.71","35","176","12","20","38","40","45","28.1","31.32","2","50","30","35"
"1998","Part Time","secondary school degree","28.03","30","668","10","20","38","40","50","27.13","28.93","2","70","28.7000007629395","30"
"1999","Full Time","college entrance qualification","45.49","44.31","1155","38.5","40","50","55","70","45.03","45.95","10","80","43","45"
"1999","Full Time","lower secondary degree","44.11","40","1731","37.5","39","48","58","75","43.71","44.51","6","80","40","40"
"1999","Full Time","no degree/no degree yet","41.96","40","119","37","37.5","45","50","70","40.76","43.16","20.3","70","40","40"
"1999","Full Time","Other degree","42.16","40","370","37.5","38.5","43","50","72","41.45","42.87","11","75","40","40"
"1999","Full Time","secondary school degree","44.25","42","1947","38","40","46","55","70","43.91","44.59","10","80","42","42"
"1999","Not Working","college entrance qualification","28.83","38.1","30","4","15","40","42","50","23.45","34.21","2","50","16","40"
"1999","Not Working","lower secondary degree","33.47","39.5","45","10","24","40","50","50","29.21","37.73","5","70","30","40"
"1999","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Not Working","Other degree","","","","","","","","","","","","","",""
"1999","Not Working","secondary school degree","32.61","37.5","41","9","21","40","42","75","27.14","38.08","2","75","25","40"
"1999","Part Time","college entrance qualification","24.3","25","425","7.7","13.2","35","41","50","23.08","25.52","1","68","24","28"
"1999","Part Time","lower secondary degree","25.5","25","758","10","15","35","40","60","24.62","26.38","2","70","23","25.5"
"1999","Part Time","no degree/no degree yet","23.14","20.27","93","5","9","35","38.5","70.5","20.47","25.81","0.5","70.5","20","35"
"1999","Part Time","Other degree","27.18","30","130","10","19.5","35","39","60","25.2","29.16","2.5","60","22","30"
"1999","Part Time","secondary school degree","26.95","28","738","10","17","37","40","55","26.08","27.82","2","62","28","30"
"2000","Full Time","college entrance qualification","45.74","45","2337","38.5","40","50","60","72","45.38","46.1","7","80","43","45"
"2000","Full Time","lower secondary degree","43.82","40","2969","37.5","39","45","55","75","43.51","44.13","6","80","40","40"
"2000","Full Time","no degree/no degree yet","42.38","40","94","37","38.5","45","50","68","41.02","43.74","30","70","40","42"
"2000","Full Time","Other degree","43.58","40","523","37.5","38.5","45","57","80","42.81","44.35","13","80","40","40"
"2000","Full Time","secondary school degree","43.97","41","3460","38","40","46","55","72","43.7","44.24","4","80","41","42"
"2000","Not Working","college entrance qualification","25.51","25","50","4","10","40","45","50","21.38","29.64","2","50","20","38.5"
"2000","Not Working","lower secondary degree","27.1","30","74","6","12","40","45","60","23.19","31.01","1.5","70","21","40"
"2000","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Not Working","Other degree","","","","","","","","","","","","","",""
"2000","Not Working","secondary school degree","31.11","36","89","10","18","40","45","72","27.72","34.5","4","72","30","40"
"2000","Part Time","college entrance qualification","24.79","24","797","8","15","35","40","60","23.92","25.66","2","70","24","26"
"2000","Part Time","lower secondary degree","25.07","25","1277","10","15","35","40","50","24.43","25.71","1","66","24","25"
"2000","Part Time","no degree/no degree yet","19.88","15","81","5","8","35","40","50","16.88","22.88","2","50","10","22"
"2000","Part Time","Other degree","25.3","25","280","10","14","35","40","45","23.87","26.73","3","72","25","30"
"2000","Part Time","secondary school degree","26.89","28","1228","10","20","35","40","50","26.24","27.54","1","61","25","30"
"2001","Full Time","college entrance qualification","45.89","45","2180","38.5","40","50","60","72","45.53","46.25","4","80","44","45"
"2001","Full Time","lower secondary degree","43.74","40","2618","37.5","38.5","46.5","55","72","43.41","44.07","4","80","40","40"
"2001","Full Time","no degree/no degree yet","43.01","40","79","37.5","38","45","54","80","41.25","44.77","30","80","40","40"
"2001","Full Time","Other degree","43.01","40","470","37.5","38.5","45","50","75","42.31","43.71","20","80","40","40"
"2001","Full Time","secondary school degree","44.01","41.5","3190","38","40","46","55","70","43.73","44.29","4","80","41","42"
"2001","Not Working","college entrance qualification","27.11","30","46","3","10","40","53.5","55","22.17","32.05","1","55","14.8999996185303","38"
"2001","Not Working","lower secondary degree","32.21","38","63","9","20","40","45","60","28.51","35.91","1","70","35","40"
"2001","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Not Working","Other degree","","","","","","","","","","","","","",""
"2001","Not Working","secondary school degree","31.33","35","75","10","20","40","40","50","28.5","34.16","4","52.5","34","40"
"2001","Part Time","college entrance qualification","25.25","25","816","8","15","35","40","55","24.4","26.1","1.5","70","24","25.5"
"2001","Part Time","lower secondary degree","24.68","24","1133","9","15","35","40","50","23.99","25.37","1","74","22","25"
"2001","Part Time","no degree/no degree yet","18.18","11.67","98","3","7.3","35","38","50","15.5","20.86","1","50","10","18"
"2001","Part Time","Other degree","26.36","30","257","10","15","35","40","48","24.87","27.85","3","60","25","30"
"2001","Part Time","secondary school degree","26.11","25","1174","10","19","35","40","60","25.43","26.79","2","75","25","27"
"2002","Full Time","college entrance qualification","45.88","45","2823","38.5","40","50","60","72","45.56","46.2","9","80","45","45"
"2002","Full Time","lower secondary degree","43.51","40","2391","37.5","38.5","45","55","70","43.17","43.85","8","80","40","40"
"2002","Full Time","no degree/no degree yet","42.97","40","65","37","38","45","52","78","40.41","45.53","2","78","40","40"
"2002","Full Time","Other degree","42.51","40","448","37.5","38.5","45","50","70","41.74","43.28","15","80","40","40"
"2002","Full Time","secondary school degree","43.95","41","3180","38","40","47","55","70","43.67","44.23","3","80","42","42"
"2002","Not Working","college entrance qualification","29.96","31.42","48","10","14","43","44","50","25.23","34.69","1","80","19.5","38.5"
"2002","Not Working","lower secondary degree","29.97","37.8","52","10","15","42","50","50","25.53","34.41","1","60","20","40"
"2002","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Not Working","Other degree","","","","","","","","","","","","","",""
"2002","Not Working","secondary school degree","30.27","40","66","5.5","15","40","42","55","26.81","33.73","3","56","35","40"
"2002","Part Time","college entrance qualification","25","25","1038","8","15","35","41","60","24.26","25.74","2","70","23","25"
