"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","indirect migration background","middle vocational","40.28","40","42","25","36","40","55","70","37.01","43.55","14","70","40","40"
"1986","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1986","no migration background","general elemantary","37.12","40","736","19","32","41","50","70","36.18","38.06","1","80","40","40"
"1986","no migration background","higher education","43.55","44","467","28","40","50","60","70","42.44","44.66","2","80","42","45"
"1986","no migration background","higher vocational","42.02","42","331","23","40","48","60","70","40.61","43.43","1","80","40","43"
"1986","no migration background","in school","","","","","","","","","","","","","",""
"1986","no migration background","inadequately","40.44","40","33","35","40","45","50","52","37.01","43.87","2","52","40","40"
"1986","no migration background","middle vocational","40.4","40","2310","22","40","45","52","72","39.9","40.9","1","80","40","40"
"1986","no migration background","vocational + Abi","37.62","40","99","10","38","45","50","60","34.89","40.35","1","70","40","42"
"1987","direct migration background","general elemantary","38.67","40","571","30","39","40","45","56","38.02","39.32","4","80","40","40"
"1987","direct migration background","higher education","43.41","40","68","28","39","50","60","75","40.31","46.51","18","80","40","43"
"1987","direct migration background","higher vocational","42.79","40","35","30","40","45","60","72","39.45","46.13","20","72","40","44"
"1987","direct migration background","in school","","","","","","","","","","","","","",""
"1987","direct migration background","inadequately","38.66","40","367","30","38","40","46","68","37.76","39.56","5","80","40","40"
"1987","direct migration background","middle vocational","39.4","40","621","28","38","42","49","70","38.67","40.13","2","80","40","40"
"1987","direct migration background","vocational + Abi","38.38","40","68","20","38","40","50","65","36.27","40.49","10","75","40","40"
"1987","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1987","indirect migration background","higher education","","","","","","","","","","","","","",""
"1987","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","in school","","","","","","","","","","","","","",""
"1987","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1987","indirect migration background","middle vocational","41.76","40","45","31","39","45","50","70","39.38","44.14","21","70","40","40"
"1987","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1987","no migration background","general elemantary","36.22","40","744","15","30","42","48","70","35.29","37.15","1","80","40","40"
"1987","no migration background","higher education","42.17","43","475","24","40","50","60","70","41","43.34","1","80","41","44"
"1987","no migration background","higher vocational","41.06","42","320","20","40","48","56","65","39.63","42.49","1","75","40","42"
"1987","no migration background","in school","","","","","","","","","","","","","",""
"1987","no migration background","inadequately","40.7","40","31","26","39","45","50","60","37.24","44.16","12","60","39","40"
"1987","no migration background","middle vocational","40","40","2336","23","39","45","50","72","39.52","40.48","1","80","40","40"
"1987","no migration background","vocational + Abi","37.89","40","109","10","38","45","50","60","35.34","40.44","2","65","40","42"
"1988","direct migration background","general elemantary","37.24","40","565","15","38","40","46","60","36.38","38.1","1","80","40","40"
"1988","direct migration background","higher education","41.16","42.89","56","24","35","50","50","70","38","44.32","8","70","40","45"
"1988","direct migration background","higher vocational","37.87","40","38","8","38","44","60","65","33.36","42.38","5","65","38","40"
"1988","direct migration background","in school","","","","","","","","","","","","","",""
"1988","direct migration background","inadequately","37.57","40","321","20","38","40","46","60","36.51","38.63","1","70","40","40"
"1988","direct migration background","middle vocational","38.72","40","574","22","38","42","48","70","37.87","39.57","2","80","40","40"
"1988","direct migration background","vocational + Abi","37.67","40","64","20","37","40","50","60","35.25","40.09","5","60","39","40"
"1988","indirect migration background","general elemantary","36.79","40","39","20","38","40","45","50","33.24","40.34","2","50","39","40"
"1988","indirect migration background","higher education","","","","","","","","","","","","","",""
"1988","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","in school","","","","","","","","","","","","","",""
"1988","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1988","indirect migration background","middle vocational","35.1","39","56","20","27","40","44","70","31.75","38.45","1","72","38","40"
"1988","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1988","no migration background","general elemantary","35.91","40","706","15","29","41","50","70","34.9","36.92","2","80","40","40"
"1988","no migration background","higher education","42.29","42","466","28","40","50","56","68","41.19","43.39","2","70","42","44"
"1988","no migration background","higher vocational","41.27","42","309","20","40","48","55","70","39.83","42.71","3","75","40","42"
"1988","no migration background","in school","","","","","","","","","","","","","",""
"1988","no migration background","inadequately","","","","","","","","","","","","","",""
"1988","no migration background","middle vocational","39.26","40","2185","20","38","45","50","72","38.73","39.79","1","80","40","40"
"1988","no migration background","vocational + Abi","39.44","40","104","25","38","45","50","60","37.42","41.46","2","60","40","42"
"1989","direct migration background","general elemantary","37.65","39.95","547","25","37","40","45","70","36.95","38.35","1","80","39","40"
"1989","direct migration background","higher education","42.22","41.06","65","24","37","50","60","80","38.95","45.49","8","80","40","45"
"1989","direct migration background","higher vocational","41.98","41.33","34","37","39","45","50","60","38.87","45.09","15","60","39","44"
"1989","direct migration background","in school","","","","","","","","","","","","","",""
"1989","direct migration background","inadequately","38.39","40","296","30","38","40","45","70","37.34","39.44","2","80","39","40"
"1989","direct migration background","middle vocational","39.51","40","580","25","38","43","50","70","38.7","40.32","1","80","40","40"
"1989","direct migration background","vocational + Abi","38.24","40","56","25","38","42","45","60","36.08","40.4","10","65","39","40"
"1989","indirect migration background","general elemantary","39.04","40","50","30","38","40","44","70","36.67","41.41","15","70","39","40"
"1989","indirect migration background","higher education","","","","","","","","","","","","","",""
"1989","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","in school","","","","","","","","","","","","","",""
"1989","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1989","indirect migration background","middle vocational","36.39","39","53","20","29","41","50","60","33.9","38.88","16","60","39","40"
"1989","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","no migration background","general elemantary","37.4","40","661","20","35","42","50","70","36.43","38.37","1","80","40","40"
"1989","no migration background","higher education","42.89","43","458","30","40","50","55","70","41.86","43.92","3","75","42","44"
"1989","no migration background","higher vocational","40.74","40","294","21","39","46","55","75","39.25","42.23","3","80","40","42"
"1989","no migration background","in school","","","","","","","","","","","","","",""
"1989","no migration background","inadequately","38.15","40","30","30","38","40","45","50","34.58","41.72","4","50","38","40"
"1989","no migration background","middle vocational","40.07","40","2174","23","38","45","50","70","39.58","40.56","1","80","40","40"
"1989","no migration background","vocational + Abi","39.93","40","117","28","39","45","50","66","37.89","41.97","5","80","40","41"
"1990","direct migration background","general elemantary","38.07","39","562","25","37.5","40","45","70","37.36","38.78","3","80","38.5","39"
"1990","direct migration background","higher education","42.49","45","94","30","39","50","51","62","40.43","44.55","7","62","40","46"
"1990","direct migration background","higher vocational","45.17","43.95","38","37","40","50","60","70","41.09","49.25","10","70","40","50"
"1990","direct migration background","in school","","","","","","","","","","","","","",""
"1990","direct migration background","inadequately","37.79","39.12","292","30","37.5","40","45","62","36.73","38.85","5","80","38.5","40"
"1990","direct migration background","middle vocational","39.51","40","588","26","37.5","43","50","70","38.76","40.26","2","80","40","40"
"1990","direct migration background","vocational + Abi","37.02","40","57","10","37.5","42","46","55","35","39.04","9","55","40","40"
"1990","indirect migration background","general elemantary","38.38","38.68","69","30","37","40","44","57.5","36.5","40.26","9","70","38.5","40"
"1990","indirect migration background","higher education","","","","","","","","","","","","","",""
"1990","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","in school","","","","","","","","","","","","","",""
"1990","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1990","indirect migration background","middle vocational","34.83","37.5","65","17","23","40","55","70","31.97","37.69","10","70","38.5","40"
"1990","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","no migration background","general elemantary","37.63","40","823","19.5","37","43","50","72","36.79","38.47","2","80","40","40"
"1990","no migration background","higher education","43.06","45","1228","30","39.5","50","53","70","42.46","43.66","0.2","80","45","45"
"1990","no migration background","higher vocational","42.76","42","487","28","39","50","56","73","41.74","43.78","0.5","80","43","45"
"1990","no migration background","in school","","","","","","","","","","","","","",""
"1990","no migration background","inadequately","38.69","39","38","35","37.5","42","47.5","50","35.65","41.73","8","56","37.5","40"
"1990","no migration background","middle vocational","40.72","40","3978","25","38","47","51","70","40.37","41.07","2","80","40.5","42"
"1990","no migration background","vocational + Abi","39.78","40","174","20","38.5","45","50","70","38.17","41.39","5","70","40","43"
"1991","direct migration background","general elemantary","37.46","38.5","533","25","37.5","40","45","60","36.74","38.18","4","72","38.5","39"
"1991","direct migration background","higher education","41.47","40","86","27","38.5","45","55","65","39.19","43.75","10","70","40","42"
"1991","direct migration background","higher vocational","41.92","40","39","37.2","38.5","45","55","70","38.02","45.82","3","70","38.5","42"
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","37.73","38.5","291","21","37.5","40","47","60","36.51","38.95","4","72","38","39"
"1991","direct migration background","middle vocational","37.77","40","587","20","37.5","41","47","60","37","38.54","2","80","39","40"
"1991","direct migration background","vocational + Abi","38.1","40","63","30","37.5","42","47.5","66","35.57","40.63","6","80","38","40"
"1991","indirect migration background","general elemantary","36.56","38.05","84","17","37","40","40","72","34.51","38.61","8","72","37.5","40"
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","","","","","","","","","","","","","",""
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","37.01","39","79","20","35","40","55","60","34.25","39.77","5","70","37.5","40"
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","36.58","39","736","17.5","32","41","49","72","35.66","37.5","2.5","80","39","40"
"1991","no migration background","higher education","41.64","42","1141","25","38.5","50","55","70","40.99","42.29","1.5","80","40","42"
"1991","no migration background","higher vocational","41.09","40","477","20","38.5","45","58","70","39.96","42.22","4","80","40","42"
"1991","no migration background","in school","","","","","","","","","","","","","",""
"1991","no migration background","inadequately","37.85","39","40","30","37.8","41.5","45","58","34.62","41.08","10","58","38","40"
"1991","no migration background","middle vocational","39.6","40","3553","23","37.5","45","50","72","39.23","39.97","0.2","80","40","40"
"1991","no migration background","vocational + Abi","38.18","40","179","20","38","43","48","60","36.52","39.84","1","80","40","40"
"1992","direct migration background","general elemantary","37.67","38.5","501","20","37.5","40","46","70","36.88","38.46","4","78","38","38.5"
"1992","direct migration background","higher education","42.88","42","84","33","40","48","55","68","40.8","44.96","20","68","40","44"
"1992","direct migration background","higher vocational","40.18","40","39","26","37","45","50","70","36.65","43.71","14","70","38.5","45"
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","38.78","38.5","252","35","37.5","40","49","60","37.67","39.89","5","70","38","38.5"
"1992","direct migration background","middle vocational","38.98","40","549","25","37.5","43","50","70","38.18","39.78","2","80","39","40"
"1992","direct migration background","vocational + Abi","38.17","38.5","54","30","37.5","40","48","50","35.97","40.37","10","60","38.5","40"
"1992","indirect migration background","general elemantary","37.39","38","96","16","37","40","46","60","35.56","39.22","3","60","37.5","38.5"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","","","","","","","","","","","","","",""
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","34.24","38","84","14","25","45","50","50","31.69","36.79","3","65","38","40"
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","35.99","38.97","682","16","32","40","48","65","35.13","36.85","0.6","80","39","40"
"1992","no migration background","higher education","41.73","42","1104","25.5","38.5","50","55","70","41.09","42.37","1","80","42","43"
"1992","no migration background","higher vocational","41.56","40","474","25","38.5","47","55","70","40.49","42.63","3","80","40","42"
"1992","no migration background","in school","","","","","","","","","","","","","",""
"1992","no migration background","inadequately","39.91","40","36","37","38.5","40.5","48","60","36.81","43.01","10","60","38.5","40"
"1992","no migration background","middle vocational","39.88","40","3368","25","38","45","50","72","39.51","40.25","0.8","80","40","40"
"1992","no migration background","vocational + Abi","38.83","40","172","20","38","45","50","70","37.09","40.57","4","80","40","41.5"
"1993","direct migration background","general elemantary","37.67","38","471","20","37","40","45","66.5","36.88","38.46","7","72","38","38.5"
"1993","direct migration background","higher education","41.61","40","85","30","38","49","50","60","39.41","43.81","6","80","40","43"
"1993","direct migration background","higher vocational","36.27","39.21","38","11.5","35","40","47","70","32.47","40.07","7","70","37.5","40"
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","38.61","38","239","30","37.5","40","45","75","37.33","39.89","5","75","37.5","38"
"1993","direct migration background","middle vocational","38.01","39","516","25","37.5","40","46","60","37.23","38.79","0.1","80","38.5","39"
"1993","direct migration background","vocational + Abi","35.46","40","57","7.5","30","45","50","70","32.14","38.78","7.5","80","38","40"
"1993","indirect migration background","general elemantary","38.84","38.5","125","35","37.5","40","45","56","37.64","40.04","10","70","38","39.5"
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","35.1","38","95","20","28","40","46","64","32.97","37.23","5","75","38","40"
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","35.32","38.5","635","15","30","40","46","65","34.36","36.28","1","80","38.5","40"
"1993","no migration background","higher education","41.75","42","1072","26","38.5","48","55","71","41.08","42.42","1","80","42","43"
"1993","no migration background","higher vocational","41.49","40","438","23","38.5","46","60","75","40.29","42.69","4","80","40","41.5"
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","39.2","40","42","36","38","40.5","45","60","36","42.4","6","60","39","40"
"1993","no migration background","middle vocational","39.72","40","3266","23","37.5","45","50","70","39.33","40.11","0.5","80","40","40"
"1993","no migration background","vocational + Abi","36.77","40","176","20","33","43","50","70","34.9","38.64","0.7","80","40","40"
"1994","direct migration background","general elemantary","37.07","38","368","20","36.5","40","45","70","36.1","38.04","7","80","38","38.5"
"1994","direct migration background","higher education","40.11","42","81","20","38.5","45","50","64","37.5","42.72","6.5","70","40","44"
"1994","direct migration background","higher vocational","34.07","37.85","38","13","25","40","45","60","30.66","37.48","12","60","37.5","40"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","37.1","38","214","25","36","40","45","70","35.66","38.54","2","73","37.5","38"
"1994","direct migration background","middle vocational","38.21","39","478","24","37","42","48","60","37.43","38.99","0.8","80","38.5","40"
"1994","direct migration background","vocational + Abi","41.44","38.5","50","24","37","48","66","75","37.38","45.5","13","80","37.5","40"
"1994","indirect migration background","general elemantary","38.05","38.98","104","32","37.5","40","45","60","36.34","39.76","4.5","65","38","40"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","35.94","38.41","107","16","25","40","50","70","33.72","38.16","6","72","38","40"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","35.99","38.5","574","15","30","42","47","70","34.93","37.05","0.9","80","38.5","40"
"1994","no migration background","higher education","41.68","42","1100","25","38.5","48","55","70","41.01","42.35","1.5","80","42","43"
"1994","no migration background","higher vocational","40.45","40","439","20","38","45","55","70","39.29","41.61","0.9","80","40","41"
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","39.31","39.5","30","27.5","38","42.5","45","70.5","35.26","43.36","9","70.5","38.5","42"
"1994","no migration background","middle vocational","39.51","40","3157","24","37.5","45","50","70","39.12","39.9","0.5","80","40","40"
"1994","no migration background","vocational + Abi","37.65","40","181","20","37","42","50","78","35.94","39.36","3.5","78","40","40"
"1995","direct migration background","general elemantary","36.53","38","404","20","36","40","48","68","35.51","37.55","2","80","38","39"
"1995","direct migration background","higher education","41.14","40","125","21","38","50","52","72","38.99","43.29","7","80","40","42"
"1995","direct migration background","higher vocational","34.53","40","35","12","22","40","50","55","30.81","38.25","12","55","37.5","40"
"1995","direct migration background","in school","","","","","","","","","","","","","",""
"1995","direct migration background","inadequately","36.91","38","189","22","36.5","40","45","80","35.39","38.43","6","80","37.5","38.5"
"1995","direct migration background","middle vocational","37.13","40","581","20","36.5","42","48","60","36.3","37.96","5","80","38.5","40"
"1995","direct migration background","vocational + Abi","38.9","40","95","20","37","42","50","72","36.36","41.44","9","80","38","40"
"1995","indirect migration background","general elemantary","35.29","38","98","12","36.5","40","42","60","33.16","37.42","5","60","37.5","39"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","36.07","39","121","19.5","25","42.5","50","60","33.98","38.16","8","70","38","40"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","36.45","39.5","584","15","35","42","48","70","35.42","37.48","3.5","80","39","40"
"1995","no migration background","higher education","41.37","42","1178","23","38","50","55","70","40.69","42.05","2","80","42","43"
"1995","no migration background","higher vocational","41.71","40","474","24","38.5","46","60","73","40.55","42.87","3","80","40","42"
"1995","no migration background","in school","","","","","","","","","","","","","",""
"1995","no migration background","inadequately","35.96","38.85","30","20","37","40","43","60","32.25","39.67","8","60","38","40"
"1995","no migration background","middle vocational","38.96","40","3210","20","37.5","45","50","70","38.55","39.37","0.4","80","40","40"
"1995","no migration background","vocational + Abi","38.05","40","194","20","37","44","50","66","36.29","39.81","3","80","40","41"
"1996","direct migration background","general elemantary","36.78","38.5","358","20","35","40","45","68","35.78","37.78","3","80","38","39"
"1996","direct migration background","higher education","42.96","42","111","27","40","50","50","75","40.62","45.3","7","80","40","43"
"1996","direct migration background","higher vocational","43.71","40.08","41","23","37.2","50","72","72","40.11","47.31","10","72","38","44"
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","36.88","38","169","20","35","40","45","70","35.36","38.4","2","72","37","38.5"
"1996","direct migration background","middle vocational","37.26","39","516","20","35","41","45","65","36.41","38.11","4","80","38.5","40"
"1996","direct migration background","vocational + Abi","40.27","40","87","35","38.5","42","50","60","38.39","42.15","11","70","38.5","40"
"1996","indirect migration background","general elemantary","36.58","37.5","98","20","35.5","40","43","80","34.42","38.74","5","80","37.5","39.5"
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","36.51","40","141","20","36","41","45","60","34.8","38.22","6","70","38.5","40"
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","35.04","38.5","549","12","32","40","45","70","33.98","36.1","0.5","80","38.5","40"
"1996","no migration background","higher education","41.47","42","1148","24","38.5","50","55","70","40.82","42.12","1.5","80","42","43"
"1996","no migration background","higher vocational","40.89","41","470","22","38","48","55","70","39.76","42.02","3.5","76","40","42"
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","39.05","40","3124","21","37.5","44","50","70","38.64","39.46","0.5","80","40","40"
"1996","no migration background","vocational + Abi","37.71","40","209","15","32","45","50","70","35.96","39.46","3.5","70","40","41"
"1997","direct migration background","general elemantary","37.61","38.93","332","20","36","40","45","65","36.51","38.71","8","72","38","40"
"1997","direct migration background","higher education","39.53","40","122","20","38","48","50","60","37.35","41.71","7","80","40","42"
"1997","direct migration background","higher vocational","42.81","40","41","20","35","45","80","80","38.76","46.86","12","80","38.5","42"
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","36.15","38","151","25","35","40","40","45","34.85","37.45","10","60","37","38"
"1997","direct migration background","middle vocational","37.11","40","488","20","35","41","50","72","36.16","38.06","2","80","39","40"
"1997","direct migration background","vocational + Abi","40.61","40","81","30","38","45","50","70","38.16","43.06","9","75","39","40"
"1997","indirect migration background","general elemantary","37.7","38.5","122","30","37","40","43","66","36.04","39.36","8","70","38","40"
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","38.39","40","143","20","36","45","60","60","36.41","40.37","2","80","38.5","40"
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","36.36","39","531","19","35","41","47","70","35.36","37.36","4","80","39","40"
"1997","no migration background","higher education","42.28","42.5","1155","25","39","50","55","70","41.63","42.93","2","80","42","44"
"1997","no migration background","higher vocational","41.27","40","472","22","38","49","55","74","40.14","42.4","4","80","40","42"
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","39.43","40","3048","20","37","45","52","71","38.99","39.87","1","80","40","40"
"1997","no migration background","vocational + Abi","38.3","40","209","20","35","44","50","76","36.61","39.99","1","76","40","42"
"1998","direct migration background","general elemantary","37.18","38","301","20","35","40","45","70","35.95","38.41","9","80","38","40"
"1998","direct migration background","higher education","40.16","40","117","20","37.5","50","50","60","38.02","42.3","3","65","40","44"
"1998","direct migration background","higher vocational","40.85","40","34","35.5","36","49","50","50","37.84","43.86","20","60","38","41"
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","36.52","38","129","20","35","40","45","70","34.73","38.31","6","70","37","38.5"
"1998","direct migration background","middle vocational","36.68","40","475","20","35","40","45","60","35.74","37.62","2","80","38.5","40"
"1998","direct migration background","vocational + Abi","36.4","38.5","84","15","35","45","47","60","33.89","38.91","5","70","38","40"
"1998","indirect migration background","general elemantary","38.8","38.66","116","25","37","40","48.5","65","37.04","40.56","6","65","38","40"
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","","","","","","","","","","","","","",""
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","38.25","40","145","21","35","45","48","70","36.42","40.08","7.5","70","40","40"
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","37.5","40","600","20","36","42","50","80","36.51","38.49","2","80","40","40"
"1998","no migration background","higher education","41.99","42","1265","25","38.5","50","55","70","41.36","42.62","2","80","42","43"
"1998","no migration background","higher vocational","41.94","41.99","518","28","38.5","48","55","70","40.87","43.01","2","80","40","42"
"1998","no migration background","in school","","","","","","","","","","","","","",""
"1998","no migration background","inadequately","","","","","","","","","","","","","",""
