"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(1c) basic vocational qualification","West Germany","39.76","40","2049","21","38","45","50","73","39.23","40.29","1","80","40","40"
"1988","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1988","(2a) intermediate vocational","West Germany","39.26","40","824","20","38","45","50","70","38.42","40.1","1","77","40","40"
"1988","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1988","(2b) intermediate general qualification","West Germany","37.52","40","237","20","38","41","45","65","36.1","38.94","2","76","40","40"
"1988","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_gen) general maturity certificate","West Germany","32.27","39","137","10","16","40","45","56","29.96","34.58","1","60","39","40"
"1988","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_voc) vocational maturity certificate","West Germany","40","40","252","25","39","45","50","60","38.63","41.37","2","65","40","40"
"1988","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3a) lower tertiary education","West Germany","43.23","42","161","34","40","50","56","62","41.55","44.91","2","70","40","44"
"1988","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3b) higher tertiary education","West Germany","41.66","42","362","25","40","50","55","70","40.37","42.95","4","70","40","45"
"1989","(0) in school","East Germany","","","","","","","","","","","","","",""
"1989","(0) in school","West Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","West Germany","38.31","40","379","30","38","40","45","70","37.37","39.25","2","80","39","40"
"1989","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","West Germany","37.19","40","1044","20","35","40","50","70","36.52","37.86","1","80","40","40"
"1989","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","West Germany","40.56","40","2018","25","38","45","51","72","40.07","41.05","1","80","40","40"
"1989","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","West Germany","39.93","40","815","22","39","45","50","66","39.19","40.67","2","80","40","40"
"1989","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","West Germany","38.58","40","227","23","38","42","47","60","37.34","39.82","5","70","40","40"
"1989","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","West Germany","33.21","39","148","10","18","42","50","70","30.82","35.6","2","77","38","40"
"1989","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","West Germany","40.29","40","251","28","39","45","50","66","38.97","41.61","4","80","40","40"
"1989","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","West Germany","42.52","42.2","164","35","40","50","50","60","40.85","44.19","5","65","40","45"
"1989","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","West Germany","42.98","43","362","28","40","50","55","72","41.76","44.2","3","80","41","45"
"1990","(0) in school","East Germany","","","","","","","","","","","","","",""
"1990","(0) in school","West Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","West Germany","38.38","39","360","30","37.5","40","46","60","37.45","39.31","5","80","38.5","40"
"1990","(1b) general elementary school","East Germany","41.37","44","121","26","35","50","51","64","39.51","43.23","4","64","40","45"
"1990","(1b) general elementary school","West Germany","36.69","39","1026","17.5","35","40","48","80","36","37.38","2","80","38.5","39"
"1990","(1c) basic vocational qualification","East Germany","45.62","48","900","30","40","51","55","70","44.95","46.29","5","80","47","50"
"1990","(1c) basic vocational qualification","West Germany","39.44","40","1962","22.5","37.5","45","50","72","38.94","39.94","0.5","80","40","40"
"1990","(2a) intermediate vocational","East Germany","46.29","48","1164","35","40","51","54","70","45.76","46.82","2","80","46","48"
"1990","(2a) intermediate vocational","West Germany","39.27","40","824","21","38","43","50","70","38.52","40.02","2","75","40","40"
"1990","(2b) intermediate general qualification","East Germany","44.95","45","111","38","40","51","51","60","43.68","46.22","20","70","43","48"
"1990","(2b) intermediate general qualification","West Germany","38.14","39","212","22","38","40.5","45","61","36.94","39.34","4","65","39","40"
"1990","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","West Germany","33.29","39","146","10","20","40","45","60","31.1","35.48","2","70","38.5","39"
"1990","(2c_voc) vocational maturity certificate","East Germany","46.05","46","63","37","40","51","51","65","44.17","47.93","24","65","43","50"
"1990","(2c_voc) vocational maturity certificate","West Germany","39.77","40","250","20","38.5","45","50","65","38.47","41.07","5","70","40","40"
"1990","(3a) lower tertiary education","East Germany","45.58","48","515","35","40","51","53","70","44.82","46.34","6","80","45","48"
"1990","(3a) lower tertiary education","West Germany","42.21","42","170","30","39","47","50","70","40.49","43.93","5","80","40","43"
"1990","(3b) higher tertiary education","East Germany","45.73","48.11","289","27","40","51","57","75","44.5","46.96","10","78","46","50"
"1990","(3b) higher tertiary education","West Germany","40.91","42","349","24","38.5","48.5","50","65","39.66","42.16","0.2","80","40","43"
"1991","(0) in school","East Germany","","","","","","","","","","","","","",""
"1991","(0) in school","West Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","West Germany","37.89","38.62","367","21","37.5","40","46","60","36.84","38.94","4","72","38","39"
"1991","(1b) general elementary school","East Germany","36.37","40","55","23","30","40","43.8","60","33.83","38.91","8","60","36","40"
"1991","(1b) general elementary school","West Germany","36.53","38.5","1023","16","32","40","50","72","35.82","37.24","3","80","38.5","39"
"1991","(1c) basic vocational qualification","East Germany","39.9","40","621","25","40","43.8","50","69","39.05","40.75","4","80","40","40"
"1991","(1c) basic vocational qualification","West Germany","39.6","40","1992","22.5","37.5","45","50","70","39.1","40.1","0.2","80","39.5","40"
"1991","(2a) intermediate vocational","East Germany","41.57","40","956","30","40","45","50","75","40.91","42.23","1","80","40","40"
"1991","(2a) intermediate vocational","West Germany","38.91","40","853","20","37.5","43","50","70","38.13","39.69","0.5","80","40","40"
"1991","(2b) intermediate general qualification","East Germany","40.39","40","90","38","40","42","44","48","39.72","41.06","27","52","40","40"
"1991","(2b) intermediate general qualification","West Germany","37.02","38.7","200","21.5","37.5","40","44","70","35.65","38.39","2.5","75","38.5","39"
"1991","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","West Germany","36.9","39","150","12","35","45","50","80","34.53","39.27","2","80","38","40"
"1991","(2c_voc) vocational maturity certificate","East Germany","40.21","40","50","32","38","43","48","75","37.41","43.01","1","75","40","42"
"1991","(2c_voc) vocational maturity certificate","West Germany","38.87","40","282","20","38","43.5","50","60","37.59","40.15","3","80","39","40"
"1991","(3a) lower tertiary education","East Germany","41.42","40","446","30","40","45","50","68","40.55","42.29","5","75","40","40"
"1991","(3a) lower tertiary education","West Germany","41.66","40.27","179","27","38.5","47","55","70","40.03","43.29","4","70","40","42"
"1991","(3b) higher tertiary education","East Germany","44.11","43.69","241","23","40","50","60","75","42.51","45.71","14","80","42","45"
"1991","(3b) higher tertiary education","West Germany","41","42","362","22","38.5","50","55","65","39.77","42.23","1.5","80","40","42.5"
"1992","(0) in school","East Germany","","","","","","","","","","","","","",""
"1992","(0) in school","West Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","West Germany","39.19","38.5","323","36","37.5","40","50","60","38.22","40.16","5","70","38","39"
"1992","(1b) general elementary school","East Germany","38.35","40","51","25","40","40","45","60","36.04","40.66","15","60","40","40"
"1992","(1b) general elementary school","West Germany","36.03","38.5","943","16","30","40","48","70","35.32","36.74","0.6","80","38","38.5"
"1992","(1c) basic vocational qualification","East Germany","42.8","40","515","40","40","45","52.5","75","42.02","43.58","7.5","80","40","40"
"1992","(1c) basic vocational qualification","West Germany","39.83","40","1899","24","37.5","45","50","75","39.32","40.34","0.8","80","40","40"
"1992","(2a) intermediate vocational","East Germany","43.56","42","901","39.5","40","46","55","70","43","44.12","2","80","40","42"
"1992","(2a) intermediate vocational","West Germany","38.32","40","866","20","37.5","43","50","66","37.56","39.08","1","80","39","40"
"1992","(2b) intermediate general qualification","East Germany","41.13","40","97","39","40","40","45","70","40.22","42.04","30","70","40","40"
"1992","(2b) intermediate general qualification","West Germany","36.67","38.69","200","21","37.5","40","43","50","35.41","37.93","1","70","38.5","39"
"1992","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","West Germany","35.97","39","147","10","37.5","42.5","50","60","33.77","38.17","3","60","38","40"
"1992","(2c_voc) vocational maturity certificate","East Germany","44.86","42","43","40","40","48","50","80","41.57","48.15","14","80","40","45"
"1992","(2c_voc) vocational maturity certificate","West Germany","38.36","40","282","20","37.5","45","50","60","37.18","39.54","3","70","39","40"
"1992","(3a) lower tertiary education","East Germany","43.45","42","414","35","40","48","55","70","42.59","44.31","3","80","40","42"
"1992","(3a) lower tertiary education","West Germany","40.65","41.11","186","25","38.5","47","50","65","39.1","42.2","2","65","40","42.5"
"1992","(3b) higher tertiary education","East Germany","44.33","43","235","30","40","50","60","75","42.83","45.83","8","80","43","45"
"1992","(3b) higher tertiary education","West Germany","40.88","42","355","24","37.5","50","55","60","39.64","42.12","1","70","41","43"
"1993","(0) in school","East Germany","","","","","","","","","","","","","",""
"1993","(0) in school","West Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","West Germany","38.51","38.51","313","30","37.5","40","45","70","37.4","39.62","5","75","37.5","38.5"
"1993","(1b) general elementary school","East Germany","41.3","40","34","30","38","43.8","60","70","37.39","45.21","15","70","40","42"
"1993","(1b) general elementary school","West Germany","35.7","38","921","15","31","40","47","65","34.99","36.41","2","80","38","38.5"
"1993","(1c) basic vocational qualification","East Germany","43.25","40","417","39","40","45","56","70","42.34","44.16","2","80","40","42"
"1993","(1c) basic vocational qualification","West Germany","38.94","39","1830","21","37.5","43","50","72","38.42","39.46","0.1","80","39","40"
"1993","(2a) intermediate vocational","East Germany","43.85","42","889","37.5","40","46","58","75","43.18","44.52","4","80","41","42"
"1993","(2a) intermediate vocational","West Germany","38.52","40","889","20","37.5","43","50","70","37.76","39.28","0.5","80","39","40"
"1993","(2b) intermediate general qualification","East Germany","40.82","40","97","37.5","40","41","45","60","39.72","41.92","24","70","40","40"
"1993","(2b) intermediate general qualification","West Germany","35.95","38.5","191","20","37","40","45","65","34.49","37.41","1","65","38","39"
"1993","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","West Germany","36.15","38.71","142","15","36","42","48","60","33.99","38.31","5","72","38","40"
"1993","(2c_voc) vocational maturity certificate","East Germany","43.12","40","44","28","40","45","52.5","80","39.53","46.71","10","80","40","45"
"1993","(2c_voc) vocational maturity certificate","West Germany","37.83","40","282","20","37.5","44","50","60","36.47","39.19","0.7","80","38.5","40"
"1993","(3a) lower tertiary education","East Germany","43.22","42","401","35","40","49","52","66","42.31","44.13","1","75","42","43"
"1993","(3a) lower tertiary education","West Germany","40.89","40","189","28.5","38.5","45","54","75","39.29","42.49","4","80","40","42"
"1993","(3b) higher tertiary education","East Germany","44.7","45","215","30","40","55","60","76","43.05","46.35","2","80","43","45"
"1993","(3b) higher tertiary education","West Germany","40.63","42","354","21.5","38","48","50","65","39.42","41.84","6","75","42","44"
"1994","(0) in school","East Germany","","","","","","","","","","","","","",""
"1994","(0) in school","West Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","West Germany","38.29","38.5","275","24","37","40","50","70.5","36.96","39.62","2","80","37.5","38.5"
"1994","(1b) general elementary school","East Germany","37.7","40","39","18","35","40.5","50","70","33.99","41.41","3","70","36","40"
"1994","(1b) general elementary school","West Germany","35.85","38.5","764","15","30.5","40","47","70","35.01","36.69","0.9","80","38","38.5"
"1994","(1c) basic vocational qualification","East Germany","43.63","40.63","383","39","40","48","55","75","42.69","44.57","1.5","80","40","42"
"1994","(1c) basic vocational qualification","West Germany","38.81","40","1742","21","37","43","50","70","38.28","39.34","0.5","80","39","40"
"1994","(2a) intermediate vocational","East Germany","43.11","42","835","38","40","45","50","70","42.52","43.7","8","80","40.5","42"
"1994","(2a) intermediate vocational","West Germany","38.3","40","907","20","37.5","42","50","70","37.53","39.07","3","80","39","40"
"1994","(2b) intermediate general qualification","East Germany","40.86","40","97","38","40","42","45","56","39.44","42.28","8.5","60","40","40"
"1994","(2b) intermediate general qualification","West Germany","36.92","38.5","157","20","37.5","42","45","65","35.2","38.64","4.5","80","38.5","40"
"1994","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","West Germany","36.03","38.5","151","15","35","42","48","70","33.81","38.25","2","70","37.5","38.5"
"1994","(2c_voc) vocational maturity certificate","East Germany","42.95","44","46","36","40","48","50","65","40.42","45.48","4","65","40","45"
"1994","(2c_voc) vocational maturity certificate","West Germany","38.17","39","285","20","37.5","42","50","78","36.77","39.57","3.5","80","38.5","40"
"1994","(3a) lower tertiary education","East Germany","43.33","42.5","374","33","40","48","54","75","42.32","44.34","8","80","42","43"
"1994","(3a) lower tertiary education","West Germany","40.96","40","209","27","38.5","45","55","65","39.5","42.42","5","76","40","43"
"1994","(3b) higher tertiary education","East Germany","46.29","45","228","35","40","52","60","70","44.84","47.74","9","80","44","48"
"1994","(3b) higher tertiary education","West Germany","39.79","40","376","18","36.5","48","55","65","38.51","41.07","1.5","80","40","42"
"1995","(0) in school","East Germany","","","","","","","","","","","","","",""
"1995","(0) in school","West Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","West Germany","37.14","38","250","20","37","40","45","72","35.77","38.51","6","80","37.5","38.5"
"1995","(1b) general elementary school","East Germany","39","40","39","30","39","42","48","60","36.33","41.67","15","60","39","40"
"1995","(1b) general elementary school","West Germany","35.78","38.5","786","15","30","41","49","70","34.91","36.65","2","80","38","38.5"
"1995","(1c) basic vocational qualification","East Germany","42.8","40","376","32","40","46","55","80","41.77","43.83","4","80","40","42"
"1995","(1c) basic vocational qualification","West Germany","38.46","40","1786","20","37","44","50","70","37.9","39.02","1","80","39","40"
"1995","(2a) intermediate vocational","East Germany","42.87","42","874","32","40","48","55","72","42.17","43.57","0.4","80","40.5","42"
"1995","(2a) intermediate vocational","West Germany","38.21","40","989","20","37.5","44","50","70","37.46","38.96","2","80","40","40"
"1995","(2b) intermediate general qualification","East Germany","40.58","40","98","37","39","43","45","59","39.16","42","8","60","40","40"
"1995","(2b) intermediate general qualification","West Germany","37.12","39","177","20","37","40.6","45","63","35.51","38.73","3.5","70","38.5","40"
"1995","(2c_gen) general maturity certificate","East Germany","38.22","40","37","12","39","44","50","78","33.74","42.7","4","78","40","41.5"
"1995","(2c_gen) general maturity certificate","West Germany","33.91","38.5","176","9.5","28","40","50","60","31.79","36.03","1.5","70","38","39"
"1995","(2c_voc) vocational maturity certificate","East Germany","42.7","40","55","37","40","45","50.2","60","40.6","44.8","8","60","40","45"
"1995","(2c_voc) vocational maturity certificate","West Germany","37.69","40","334","19.3","36","43","50","70","36.34","39.04","3","80","39.5","40"
"1995","(3a) lower tertiary education","East Germany","43.71","43","387","35","40","50","55","75","42.66","44.76","5","80","42","44"
"1995","(3a) lower tertiary education","West Germany","40.39","42","245","20","38.5","48","50","62","38.99","41.79","4","72","40","42"
"1995","(3b) higher tertiary education","East Germany","44.73","45","226","30","40","52","60","74","43.08","46.38","2","80","43","46"
"1995","(3b) higher tertiary education","West Germany","40.07","41","455","20","35","50","55","65","38.91","41.23","3","80","40","42.2000007629395"
"1996","(0) in school","East Germany","","","","","","","","","","","","","",""
"1996","(0) in school","West Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","West Germany","36.99","38","224","20","35","40","45","70","35.66","38.32","2","80","37.5","38.5"
"1996","(1b) general elementary school","East Germany","39.93","40","41","25","40","42","50","80","36.11","43.75","4","80","40","40"
"1996","(1b) general elementary school","West Germany","34.93","38","703","12","30","40","46","72","34.03","35.83","0.5","80","38","38.5"
"1996","(1c) basic vocational qualification","East Germany","43.49","40","344","35","40","48","57","80","42.37","44.61","0.5","80","40","42"
"1996","(1c) basic vocational qualification","West Germany","38.54","40","1734","20","37","43","50","70","37.99","39.09","2","80","39","40"
"1996","(2a) intermediate vocational","East Germany","42.53","41","844","32.5","40","46","52","72","41.85","43.21","5","80","41","42"
"1996","(2a) intermediate vocational","West Germany","38.33","40","984","20","37","44","50","70","37.57","39.09","3","80","39.5","40"
"1996","(2b) intermediate general qualification","East Germany","41.17","40","95","38","39.5","42","48","52","40.14","42.2","20","65","40","40"
"1996","(2b) intermediate general qualification","West Germany","35.4","38.5","177","17","35","40","42","50","33.87","36.93","6","75","38.5","40"
"1996","(2c_gen) general maturity certificate","East Germany","34.41","40","30","10","35","41","43","50","29.57","39.25","1","50","37.7000007629395","40"
"1996","(2c_gen) general maturity certificate","West Germany","35.22","38.5","168","10","30","41.5","45","60","33.18","37.26","4.5","70","38","40"
"1996","(2c_voc) vocational maturity certificate","East Germany","45.24","43","60","40","40","50","60","65","43.39","47.09","8","65","40","45"
"1996","(2c_voc) vocational maturity certificate","West Germany","38.12","40","338","19","35","45","55","70","36.81","39.43","3.5","70","40","40"
"1996","(3a) lower tertiary education","East Germany","43.61","42","371","32","40","48","57","75","42.61","44.61","10","75","42","43"
"1996","(3a) lower tertiary education","West Germany","40.79","41","256","21","38.5","46","50","65","39.46","42.12","4","75","40","42"
"1996","(3b) higher tertiary education","East Germany","45.33","45","213","30","40","50","60","75","43.73","46.93","2.5","80","43","45"
"1996","(3b) higher tertiary education","West Germany","40.5","42","431","22","35","50","54","70","39.34","41.66","1.5","80","41","43.5"
"1997","(0) in school","East Germany","","","","","","","","","","","","","",""
"1997","(0) in school","West Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","West Germany","37.22","38","202","21","35","40","50","60","35.92","38.52","10","70","37.5","38.5"
"1997","(1b) general elementary school","East Germany","40.29","40","43","35","40","42.5","50","60","37.69","42.89","8","60","40","40"
"1997","(1b) general elementary school","West Germany","35.78","38.14","675","17","33.5","40","45","70","34.91","36.65","5","80","38","39"
"1997","(1c) basic vocational qualification","East Germany","43.94","43","309","35","40","50","55","75","42.77","45.11","2.5","80","40","44"
"1997","(1c) basic vocational qualification","West Germany","39.04","40","1683","20","36","45","54","75","38.46","39.62","2","80","40","40"
"1997","(2a) intermediate vocational","East Germany","42.81","42","826","32","40","48","55","72","42.1","43.52","8","80","41","42"
"1997","(2a) intermediate vocational","West Germany","38.64","40","971","20","37","45","50","75","37.82","39.46","1.5","80","40","40"
"1997","(2b) intermediate general qualification","East Germany","43.2","40.29","88","39","40","45","50","65","41.92","44.48","30","65","40","42"
"1997","(2b) intermediate general qualification","West Germany","37.61","39","192","24","36.5","40.5","46","70","36.17","39.05","4","70","38.5","40"
"1997","(2c_gen) general maturity certificate","East Germany","35.5","40","33","9.5","37","41.5","48","55","30.67","40.33","1","55","39","41"
"1997","(2c_gen) general maturity certificate","West Germany","35.06","38.5","168","12","30","42","50","60","32.81","37.31","2","80","37.5","39.5"
