"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Full Time","higher vocational","46.19","44","288","40","40","50","60","70","45.24","47.14","20","80","42","45"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","42.07","40","314","39","40","43","50","62","41.44","42.7","30","80","40","40"
"1986","Full Time","middle vocational","44.31","40","2286","39","40","45","55","72","43.99","44.63","2","80","40","40"
"1986","Full Time","vocational + Abi","43.56","41","132","38","40","45","50","70","42.24","44.88","20","75","40","42"
"1986","Not Working","general elemantary","31.27","38.36","38","6","10","44","55","70","25.48","37.06","1","70","30","40"
"1986","Not Working","higher education","","","","","","","","","","","","","",""
"1986","Not Working","higher vocational","","","","","","","","","","","","","",""
"1986","Not Working","in school","","","","","","","","","","","","","",""
"1986","Not Working","inadequately","","","","","","","","","","","","","",""
"1986","Not Working","middle vocational","33.29","40","52","10","20","40","42","68","28.94","37.64","1","68","30","40"
"1986","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1986","Part Time","general elemantary","27.35","27","393","10","20","40","40","55","26.06","28.64","2","70","26","32"
"1986","Part Time","higher education","28.94","28","101","10","20","40","45","60","26.42","31.46","2","60","25","30"
"1986","Part Time","higher vocational","23.42","20","68","6","15","30","40","50","20.24","26.6","1","50","20","27"
"1986","Part Time","in school","","","","","","","","","","","","","",""
"1986","Part Time","inadequately","32.61","39.04","71","8","34","40","40","46","29.34","35.88","2","50","20","40"
"1986","Part Time","middle vocational","25.9","25","616","8","16","39","41","60","24.83","26.97","1","75","24","25"
"1986","Part Time","vocational + Abi","25.09","23.39","36","3","10","40","44","45","19.94","30.24","1","45","15","39"
"1987","Full Time","general elemantary","42.27","40","926","38","40","43","50","70","41.84","42.7","6","80","40","40"
"1987","Full Time","higher education","46.39","45","415","40","40","50","60","72","45.56","47.22","10","80","44","45"
"1987","Full Time","higher vocational","45.86","43.54","279","40","40","50","60","72","44.98","46.74","35","75","42","45"
"1987","Full Time","in school","","","","","","","","","","","","","",""
"1987","Full Time","inadequately","42.27","40","320","38","40","42","50","68","41.56","42.98","10","80","40","40"
"1987","Full Time","middle vocational","43.76","40","2362","39","40","45","55","75","43.45","44.07","4","80","40","40"
"1987","Full Time","vocational + Abi","43.64","41","137","39","40","48","50","65","42.48","44.8","20","75","40","42"
"1987","Not Working","general elemantary","27.57","25.29","32","10","15","40","42","50","22.01","33.13","5","60","15","40"
"1987","Not Working","higher education","","","","","","","","","","","","","",""
"1987","Not Working","higher vocational","","","","","","","","","","","","","",""
"1987","Not Working","in school","","","","","","","","","","","","","",""
"1987","Not Working","inadequately","","","","","","","","","","","","","",""
"1987","Not Working","middle vocational","32.85","40","38","7","20","40","50","72","26.72","38.98","1","72","21","40"
"1987","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1987","Part Time","general elemantary","25.92","25","380","10","15","40","40","50","24.63","27.21","1","80","25","30"
"1987","Part Time","higher education","25.82","25","121","8","14","39","43","55","23.53","28.11","2","60","23","30"
"1987","Part Time","higher vocational","23.61","20","77","8","15","32","42","48","20.71","26.51","1","50","20","25"
"1987","Part Time","in school","","","","","","","","","","","","","",""
"1987","Part Time","inadequately","30.13","34.93","80","10","20","40","41","48","27.57","32.69","5","50","30","40"
"1987","Part Time","middle vocational","26.03","25","602","9","18","39","40","50","25.04","27.02","1","60","25","27"
"1987","Part Time","vocational + Abi","20.64","17.39","36","5","9","35","40","40","16.02","25.26","2","44","18","35"
"1988","Full Time","general elemantary","42.76","40","880","38","40","44","50","70","42.27","43.25","2","80","40","40"
"1988","Full Time","higher education","46.42","45","396","40","40","50","60","70","45.68","47.16","25","70","44","45"
"1988","Full Time","higher vocational","45.7","43.24","275","39","40","50","60","72","44.78","46.62","37","75","42","45"
"1988","Full Time","in school","","","","","","","","","","","","","",""
"1988","Full Time","inadequately","41.02","40","277","38","39","43","48","56","40.38","41.66","6","70","40","40"
"1988","Full Time","middle vocational","43.78","40","2193","38","40","45","54","75","43.46","44.1","1","80","40","40"
"1988","Full Time","vocational + Abi","43.13","40.77","130","39","40","45","50","60","42.24","44.02","37","60","40","41"
"1988","Not Working","general elemantary","","","","","","","","","","","","","",""
"1988","Not Working","higher education","","","","","","","","","","","","","",""
"1988","Not Working","higher vocational","","","","","","","","","","","","","",""
"1988","Not Working","in school","","","","","","","","","","","","","",""
"1988","Not Working","inadequately","","","","","","","","","","","","","",""
"1988","Not Working","middle vocational","28.63","38","33","10","10","40","44","56","23.09","34.17","1","56","20","40"
"1988","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1988","Part Time","general elemantary","24.26","22","403","8","14","38","40","49","22.96","25.56","1","66","23","30"
"1988","Part Time","higher education","27.91","30","117","10","20","35","44","55","25.63","30.19","2","60","25","30"
"1988","Part Time","higher vocational","22.64","20","71","5","12","30","42","50","19.85","25.43","3","50","20","25"
"1988","Part Time","in school","","","","","","","","","","","","","",""
"1988","Part Time","inadequately","27.06","30","68","9","15","40","40","48","24.14","29.98","1","48","20","30"
"1988","Part Time","middle vocational","23.13","21.32","589","8","12","32","40","50","22.09","24.17","1","70","20","24"
"1988","Part Time","vocational + Abi","26","27.64","34","5","14","35","43","46","21.33","30.67","2","46","20","35"
"1989","Full Time","general elemantary","42.57","40","879","38","39","45","50","70","42.07","43.07","4","80","40","40"
"1989","Full Time","higher education","45.77","45","408","39","40","50","55","70","44.95","46.59","8","80","44","45"
"1989","Full Time","higher vocational","45.19","42","264","39","40","50","60","75","44.2","46.18","22","80","42","44"
"1989","Full Time","in school","","","","","","","","","","","","","",""
"1989","Full Time","inadequately","41.32","40","251","38","38","42","47","70","40.59","42.05","30","80","40","40"
"1989","Full Time","middle vocational","43.79","40","2228","38","40","45","55","71","43.47","44.11","6","80","40","40"
"1989","Full Time","vocational + Abi","43.21","40","141","38","40","45","50","66","42.12","44.3","34","80","40","41"
"1989","Not Working","general elemantary","36.44","38","36","17","28","40","48","80","31.54","41.34","1","80","33","40"
"1989","Not Working","higher education","","","","","","","","","","","","","",""
"1989","Not Working","higher vocational","","","","","","","","","","","","","",""
"1989","Not Working","in school","","","","","","","","","","","","","",""
"1989","Not Working","inadequately","","","","","","","","","","","","","",""
"1989","Not Working","middle vocational","27.97","27.61","45","8","17","40","44","45","23.65","32.29","1","50","20","38"
"1989","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1989","Part Time","general elemantary","27.54","26","343","10","20","40","40","50","26.27","28.81","1","60","30","35"
"1989","Part Time","higher education","30.96","30","110","14","20","40","48","60","28.53","33.39","4","60","27","35"
"1989","Part Time","higher vocational","23.4","21.76","66","6","14","35","40","50","20.35","26.45","3","50","20","25"
"1989","Part Time","in school","","","","","","","","","","","","","",""
"1989","Part Time","inadequately","30.27","35","73","10","24","40","40","48","27.6","32.94","2","48","25","35"
"1989","Part Time","middle vocational","25.32","24","534","10","20","35","40","50","24.33","26.31","1","60","23","26"
"1989","Part Time","vocational + Abi","27.06","27.3","30","6","10","40","45","50","21.98","32.14","5","50","24","38"
"1990","Full Time","general elemantary","42.3","40","845","37.5","38.5","44","50","72","41.82","42.78","3","80","40","40"
"1990","Full Time","higher education","45.28","45","409","38.5","40","50","55","70","44.53","46.03","18.5","80","43","45"
"1990","Full Time","higher vocational","44.33","42","259","38.5","40","46","55.5","70","43.41","45.25","22","75","40","42"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","39.94","40","247","37.5","38","40","45","57","39.27","40.61","8","80","39","40"
"1990","Full Time","middle vocational","43.01","40","2173","37.5","38.8","45","50","72","42.69","43.33","8","80","40","40"
"1990","Full Time","vocational + Abi","42.55","40","139","38","39","45","50","70","41.63","43.47","17","70","40","42"
"1990","Not Working","general elemantary","","","","","","","","","","","","","",""
"1990","Not Working","higher education","","","","","","","","","","","","","",""
"1990","Not Working","higher vocational","","","","","","","","","","","","","",""
"1990","Not Working","in school","","","","","","","","","","","","","",""
"1990","Not Working","inadequately","","","","","","","","","","","","","",""
"1990","Not Working","middle vocational","27.24","20","38","9","10","40","45","68","21.89","32.59","2","68","17.5","39"
"1990","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1990","Part Time","general elemantary","27.06","25.31","349","10","19","38","40","80","25.77","28.35","2","80","27.5","35"
"1990","Part Time","higher education","26.42","27.36","101","8","18.5","35","40","60","23.98","28.86","3","60","24","30"
"1990","Part Time","higher vocational","25.07","22.78","60","15","19.5","31","40","44","22.39","27.75","0.5","44","20","25"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","30.89","34.86","75","10","20","40","42","60","27.82","33.96","5","78","25","35"
"1990","Part Time","middle vocational","24.67","23","548","8","16","35","40","50","23.66","25.68","2","70","21.5","25"
"1990","Part Time","vocational + Abi","24.41","20","37","7.5","10","40","47","50","19.74","29.08","5","50","20","37"
"1991","Full Time","general elemantary","42.34","40","846","37.5","38.5","43","50","75","41.85","42.83","9.5","80","40","40"
"1991","Full Time","higher education","45.65","45","409","38.5","40","50","57","70","44.84","46.46","8","80","43","45"
"1991","Full Time","higher vocational","44.61","41.34","271","38","39.5","49.5","60","70","43.68","45.54","30.5","70","40","43"
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","41.21","40","238","37.5","38","41.5","48","60","40.45","41.97","36","72","39","40"
"1991","Full Time","middle vocational","43.38","40","2144","37.5","38.5","45","53","75","43.06","43.7","8","80","40","40"
"1991","Full Time","vocational + Abi","41.84","40","144","37.7","39","43","48","60","40.78","42.9","35","80","40","40"
"1991","Not Working","general elemantary","31.21","35","39","7","10","39.5","60","75","25.65","36.77","2.5","75","32","38.5"
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","29.6","37.5","53","8","12","45","50","60","24.8","34.4","0.2","60","18","39"
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","25.25","22.9","320","10","15","37.5","40","50","23.91","26.59","3","72","23","30"
"1991","Part Time","higher education","27.79","26.79","117","14","20","35","40","60","25.89","29.69","1.5","60","25","30"
"1991","Part Time","higher vocational","23.08","20","70","8","16","30","40","50","20.53","25.63","3","50","19.5","24"
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","28.18","32.36","85","10","15","38.5","40","43","25.57","30.79","4","60","22","35"
"1991","Part Time","middle vocational","25.04","24","591","10","19","35","40","55","24.12","25.96","1","60","22.5","25"
"1991","Part Time","vocational + Abi","25.01","20","52","8.5","12","38.5","43","52","21.23","28.79","3","52","20","38"
"1992","Full Time","general elemantary","41.79","40","873","37.5","38","42","50","70","41.36","42.22","13","80","40","40"
"1992","Full Time","higher education","45.91","45","942","39","40","50","60","70","45.4","46.42","18","80","43","45"
"1992","Full Time","higher vocational","44.86","42","437","38","40","50","60","75","44.04","45.68","20","80","41.5","44"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","40.95","40","236","37.5","37.5","40","50","60","40.21","41.69","6","70","38.5","40"
"1992","Full Time","middle vocational","43.39","40","3126","38","39","45","52","75","43.13","43.65","5","80","40","40"
"1992","Full Time","vocational + Abi","42.75","41.53","186","38","39","45","50","70","41.72","43.78","20","80","40","42"
"1992","Not Working","general elemantary","34.71","36.33","31","19","30","40","40","50","31.68","37.74","10","50","35","40"
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","31.85","38.5","61","7","20","41","43","56","28.15","35.55","0.8","60","35","40"
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","26.12","25","375","10","15","38","40","50","24.89","27.35","0.6","50","28","32.5"
"1992","Part Time","higher education","28.34","28","236","12","21","36","42","50","26.95","29.73","2","55","28","30.7999992370605"
"1992","Part Time","higher vocational","24.15","22","80","6","18","30","42","48.5","21.51","26.79","3","50","20","25"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","32.18","37.5","57","11.5","20","40","49","57","29.05","35.31","5","57","24","37.5"
"1992","Part Time","middle vocational","26.52","25","814","10","19.3","37.5","40","50","25.69","27.35","1","70","26.5","30"
"1992","Part Time","vocational + Abi","24.25","20","45","10","12","37.5","40","50","20.52","27.98","4","50","20","36"
"1993","Full Time","general elemantary","41.79","40","823","37.5","38","43","50","66.5","41.34","42.24","20","80","40","40"
"1993","Full Time","higher education","45.71","45","921","39","40","50","55","72","45.2","46.22","9","80","43","45"
"1993","Full Time","higher vocational","44.98","40","406","38","39","48","60","75","44.05","45.91","20","80","40","43"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","41","39.86","221","37","38","40","45","75","40.09","41.91","30","75","38.5","40"
"1993","Full Time","middle vocational","43.31","40","3025","37.5","38.5","45","53","70","43.03","43.59","16","80","40","40"
"1993","Full Time","vocational + Abi","42.75","40","175","37.5","38.5","45","50","70","41.53","43.97","22.5","80","40","41"
"1993","Not Working","general elemantary","27","35","30","8","10","38.5","41","43","21.92","32.08","1","50","28","38.5"
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","31.72","37.51","79","9","20","40","45","70","28.63","34.81","0.1","70","38","40"
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","26.08","25","378","10","16","38","40","50","24.86","27.3","2","60","30","35"
"1993","Part Time","higher education","28.13","28.85","213","12","19.5","35","42","60","26.49","29.77","2","66","28","32"
"1993","Part Time","higher vocational","23.09","20.19","67","9.5","12","34","39","45","20.17","26.01","5","50","20","25"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","30.62","35","62","10","20","40","45","50","27.68","33.56","5","50","20","35"
"1993","Part Time","middle vocational","25.93","25","773","10","19","37","40","58","25.07","26.79","0.5","72","25","29.8999996185303"
"1993","Part Time","vocational + Abi","24.79","22.69","57","7.5","12","38","42","50","21.3","28.28","0.7","50","20","35"
"1994","Full Time","general elemantary","42.06","40","697","37.5","38","42.5","50","72","41.52","42.6","20","80","40","40"
"1994","Full Time","higher education","45.9","44.5","953","38.5","40","50","60","70","45.38","46.42","10","80","44","45"
"1994","Full Time","higher vocational","44.22","40.89","385","38","38.5","45","60","72","43.36","45.08","16","80","40","42"
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","41.17","40","180","37","38","42","46","70.5","40.17","42.17","36","73","38.5","40"
"1994","Full Time","middle vocational","43.11","40","2904","37.5","38.5","45","50.5","70","42.84","43.38","19.5","80","40","40"
"1994","Full Time","vocational + Abi","43.15","40","185","37.5","38.5","45","52","78","41.92","44.38","17","80","40","41"
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","33.58","37.5","71","9.5","20","40","50","72","29.49","37.67","2","72","30","40"
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","26.21","25","325","10","15","38","42","50","24.84","27.58","0.9","70","25","32.5"
"1994","Part Time","higher education","25.7","26","214","10","16","35","40","50","24.21","27.19","1.5","60","27","30"
"1994","Part Time","higher vocational","23.84","20","94","10","14","35","41.5","48","21.33","26.35","0.9","55","20","26"
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","29.86","32.4","67","13.5","20","37.5","38.5","55","27.1","32.62","2","55","25","35"
"1994","Part Time","middle vocational","26.06","25","767","10","19.5","35","40","55","25.2","26.92","0.5","72","25","30"
"1994","Part Time","vocational + Abi","24.83","22","53","10","15","38","40","61","21","28.66","3.5","61","20","35"
"1995","Full Time","general elemantary","42.52","40","680","37.5","38.5","44","50","70","41.98","43.06","8","80","40","40"
"1995","Full Time","higher education","45.75","45","1019","38.5","40","50","56","70","45.22","46.28","8","80","44","45"
"1995","Full Time","higher vocational","45.3","42","412","38.5","40","50","60","73","44.41","46.19","8","80","41","43.5"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","40.7","39","159","37","37.5","40","45","80","39.54","41.86","25","80","38","40"
"1995","Full Time","middle vocational","43.48","40","2861","37.5","38.5","45","54","70","43.2","43.76","5","80","40","40"
"1995","Full Time","vocational + Abi","43.78","40.3","221","38","39","45","55","70","42.73","44.83","27","80","40","42"
"1995","Not Working","general elemantary","33.65","38","38","10","20","40","56","65","28.74","38.56","3.5","65","35","40"
"1995","Not Working","higher education","","","","","","","","","","","","","",""
"1995","Not Working","higher vocational","","","","","","","","","","","","","",""
"1995","Not Working","in school","","","","","","","","","","","","","",""
"1995","Not Working","inadequately","","","","","","","","","","","","","",""
"1995","Not Working","middle vocational","33.11","38.5","88","8","20","40","45","80","30.1","36.12","0.4","80","32.5","40"
"1995","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1995","Part Time","general elemantary","26.52","25","368","9","15","38","40","50","25.21","27.83","2","65","26","35"
"1995","Part Time","higher education","27.81","27","275","12","20","35","44","55","26.38","29.24","2","70","27","30"
"1995","Part Time","higher vocational","23.27","20","97","9","12","30","40","60","20.44","26.1","3","80","20","30"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","27.63","28.45","66","10","20","39","40","50","24.93","30.33","6","50","22","30"
"1995","Part Time","middle vocational","25.92","25","963","9","18","37.5","40","54","25.14","26.7","1","78","25","30"
"1995","Part Time","vocational + Abi","23.75","20","73","5","19","36","40","45.5","20.82","26.68","3","45.5","20","35"
"1996","Full Time","general elemantary","41.7","40","613","37","38","42","50","72","41.13","42.27","20","80","40","40"
"1996","Full Time","higher education","46.14","45","1003","38.5","40","50","58","72","45.62","46.66","10","80","44","45"
"1996","Full Time","higher vocational","45.74","42","410","38.5","40","50","60","72","44.89","46.59","5","76","42","44"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","41.71","40","118","37.5","38.5","44","45","70","40.4","43.02","24","72","39.5","40"
"1996","Full Time","middle vocational","43.4","40","2755","37.5","39","45","52","70","43.11","43.69","15","80","40","40"
"1996","Full Time","vocational + Abi","43.25","40.5","232","38","39","45","55","70","42.28","44.22","6","70","40","42"
"1996","Not Working","general elemantary","","","","","","","","","","","","","",""
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","30.76","38","70","9","15","40","45","50","27.5","34.02","1","50","35","40"
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","26.63","29.3","363","10","15","38","40","49","25.36","27.9","0.7","70","30","35"
"1996","Part Time","higher education","26.89","27","255","11.5","19.4","35","41","55","25.53","28.25","1.5","60","27","30"
"1996","Part Time","higher vocational","25.73","24","107","9","17","35","44","55","23.32","28.14","3.5","60","22.5","30"
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","28.11","29.88","81","14","20","35","40","42.5","26.11","30.11","2","45","30","35"
"1996","Part Time","middle vocational","26.42","25","956","10","19.5","35","40","55.5","25.69","27.15","0.5","70","25.5","30"
"1996","Part Time","vocational + Abi","22.72","20.58","65","8.2","10","30","41","50","19.72","25.72","3.5","50","20","30"
"1997","Full Time","general elemantary","41.52","40","633","37","38","42","50","70","40.93","42.11","10","80","40","40"
"1997","Full Time","higher education","46.18","45","1038","38.5","40","50","60","70","45.67","46.69","18","80","44","45"
"1997","Full Time","higher vocational","45.96","42","417","38.5","40","50","60","80","45.07","46.85","20","80","42","43"
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","40.37","40","106","37","37.8","40","50","55","39.53","41.21","35.5","60","38.5","40"
"1997","Full Time","middle vocational","44.15","40.5","2659","38","39","48","55","75","43.84","44.46","3","80","40","41"
"1997","Full Time","vocational + Abi","44.65","42","224","38.5","40","46","54","76","43.74","45.56","30.8","76","41","43"
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","29.85","38","62","8","10","40","50","60","25.71","33.99","1","70","25","40"
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","28.71","30","327","11","20","38","41.5","50","27.45","29.97","5","65","30","35"
"1997","Part Time","higher education","26.94","26.66","241","10","18","35","42","60","25.52","28.36","2","60","28","30"
"1997","Part Time","higher vocational","27.06","28.81","102","11.2","19.3","35","45","50","24.71","29.41","4","55","22","30"
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","29.77","30","69","18","20.5","37","40","48","27.51","32.03","10","48","25","35"
"1997","Part Time","middle vocational","26.4","25","958","10","19.5","35","40","55","25.65","27.15","1.5","75","25","30"
"1997","Part Time","vocational + Abi","24.86","23.54","72","10","18","35","40","60","21.86","27.86","1","60","20.2999992370605","34"
"1998","Full Time","general elemantary","42.63","40","636","37","38","45","50","80","42","43.26","8.5","80","40","40"
"1998","Full Time","higher education","46.46","45","1070","39","40","50","60","70","45.98","46.94","7.5","80","45","45"
"1998","Full Time","higher vocational","45.28","43","453","38.3","40","50","55","70","44.47","46.09","10","80","42","44"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","41.2","40","95","37","38","43","50","70","39.85","42.55","17","70","38.5","40"
"1998","Full Time","middle vocational","43.94","41","2802","37.5","39","46","55","70","43.65","44.23","8","80","40","41.5"
"1998","Full Time","vocational + Abi","44.41","42","245","38.5","40","45","60","70","43.54","45.28","22","76","41","43"
"1998","Not Working","general elemantary","","","","","","","","","","","","","",""
"1998","Not Working","higher education","","","","","","","","","","","","","",""
"1998","Not Working","higher vocational","","","","","","","","","","","","","",""
"1998","Not Working","in school","","","","","","","","","","","","","",""
"1998","Not Working","inadequately","","","","","","","","","","","","","",""
"1998","Not Working","middle vocational","28.23","35.06","44","9","11","40","40","62.5","23.56","32.9","2","65","23","38"
"1998","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1998","Part Time","general elemantary","28.75","32.33","353","10","20","40","42","50","27.47","30.03","2","58","30","35"
"1998","Part Time","higher education","27.53","28","310","11","20","35","40","50","26.24","28.82","2","60","28.5","30"
"1998","Part Time","higher vocational","26.71","27.76","106","10","19.5","35","40","70","24.48","28.94","2","70","23","30"
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","29.28","34.34","63","10","19.5","40","45","50","26.45","32.11","6","50","25","35"
"1998","Part Time","middle vocational","26.75","27","1099","10","18","35","40","60","26.05","27.45","2","80","26","30"
"1998","Part Time","vocational + Abi","23.9","22.28","93","8","12","35","40","45","21.25","26.55","3","50","20","35"
