"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","41.74","40","467","34","38.5","45","55","72","40.83","42.65","4","80","40","40"
"1991","Couple + C. GT 16 ","direct migration background","37.11","40","309","20","37","42","50","60","36.02","38.2","2","70","38.5","40"
"1991","Couple + C. GT 16 ","indirect migration background","38.8","39.84","81","35","37.5","40","43","60","37.04","40.56","5","60","38","40"
"1991","Couple + C. GT 16 ","no migration background","39.06","40","1337","20","37.5","45","50","70","38.45","39.67","1","80","40","40"
"1991","Couple + C. LE 16","direct migration background","38.62","40","479","22","37.5","44","50","60","37.68","39.56","3","80","39","40"
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","38.77","40","1970","20","35","45","53","72","38.21","39.33","0.4","80","40","40"
"1991","Couple + C. LE and GT 16","direct migration background","37.16","38.5","263","25","37.4","40","45","65","35.99","38.33","2","72","38","38.5"
"1991","Couple + C. LE and GT 16","indirect migration background","37.73","38","46","23","37.4","40","55","72","34.83","40.63","5.5","72","37.5","40"
"1991","Couple + C. LE and GT 16","no migration background","39.11","40","490","22","37.5","45","50","70","38.11","40.11","0.5","80","40","40"
"1991","Single parent","direct migration background","37.67","38.5","56","35","38","40","41","50","35.66","39.68","8","50","38","40"
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","38.61","40","316","22","37.5","42","50","74","37.35","39.87","0.2","80","39.5","40"
"1992","(Married) couple without C.","direct migration background","38.87","38.5","253","30","37","40","50","70","37.75","39.99","5","80","38","40"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","40.1","40","1285","25.5","38","45","50","70","39.55","40.65","3","80","40","40"
"1992","1-pers.-HH","direct migration background","41.05","40","99","37.5","38.5","45","48","60","39.65","42.45","20","70","38.5","40"
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","41.25","40","455","35","38.5","45","50","72","40.38","42.12","4","80","40","40"
"1992","Couple + C. GT 16 ","direct migration background","38.16","39","306","20","37.5","42","50","70","37.08","39.24","8","70","38","39.5"
"1992","Couple + C. GT 16 ","indirect migration background","38.54","38.5","90","30","37.5","40","48","50","37","40.08","8","50","38","40"
"1992","Couple + C. GT 16 ","no migration background","39.25","40","1251","21","37.8","45","50","72","38.64","39.86","0.8","80","40","40"
"1992","Couple + C. LE 16","direct migration background","39.35","40","413","20","37.5","45","50","80","38.32","40.38","2","80","38.5","40"
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","39.46","40","1875","20","37","46","54","70","38.9","40.02","0.6","80","40","40"
"1992","Couple + C. LE and GT 16","direct migration background","38.85","39","252","30","37.5","40","45","68","37.82","39.88","5","75","38.5","40"
"1992","Couple + C. LE and GT 16","indirect migration background","37.22","38.5","41","8.5","37.5","45","50","54","33.92","40.52","7.5","54","37.5","40"
"1992","Couple + C. LE and GT 16","no migration background","38.85","40","452","22","37.5","45","50","70","37.8","39.9","1","80","40","40"
"1992","Single parent","direct migration background","36.02","38.05","61","13","37.5","42.5","45","50","33.73","38.31","3","54","37.5","38.5"
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","38.96","40","287","24","37.5","43","50","70","37.75","40.17","6","70","40","40"
"1993","(Married) couple without C.","direct migration background","37.95","38.5","252","27","37","40","48","70","36.78","39.12","5","80","38","39"
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","39.76","40","1292","25","37.5","45","50","70","39.2","40.32","0.7","80","40","40"
"1993","1-pers.-HH","direct migration background","38.91","39.39","94","30","37.7","43","45","72","37.27","40.55","7.5","72","38.5","40"
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","40.87","40","490","33","38.5","45","52.5","70","39.92","41.82","3.5","80","40","40"
"1993","Couple + C. GT 16 ","direct migration background","36.65","38","284","20","36","40","50","60","35.5","37.8","0.1","80","38","38.7000007629395"
"1993","Couple + C. GT 16 ","indirect migration background","39.11","38.5","99","35","37.5","40","45","55","38.14","40.08","23","56","38","40"
"1993","Couple + C. GT 16 ","no migration background","39.5","40","1117","20","37.5","45","50","75","38.81","40.19","0.5","80","40","40"
"1993","Couple + C. LE 16","direct migration background","38.98","39.42","371","25","37.5","45","50","60.7","37.96","40","2","80","38","40"
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","38.91","40","1779","20","37","45","55","70","38.31","39.51","0.8","80","40","40"
"1993","Couple + C. LE and GT 16","direct migration background","37.64","38.13","231","30","37.5","40","45","60","36.42","38.86","2","70","38","38.5"
"1993","Couple + C. LE and GT 16","indirect migration background","39.25","38.5","52","36","37.5","40","44","60","37.82","40.68","25.9","60","37.5","40"
"1993","Couple + C. LE and GT 16","no migration background","39.71","40","481","24","37.5","45","50","70","38.72","40.7","1","80","40","40"
"1993","Single parent","direct migration background","38.85","39.68","54","24","37.5","40","48","56","37.26","40.44","20","56","38","40"
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","38.17","40","258","24","37","42","50","60","36.89","39.45","7.5","70","40","40"
"1994","(Married) couple without C.","direct migration background","36.82","38.5","258","20","36","40","50","65","35.52","38.12","2","80","38","39"
"1994","(Married) couple without C.","indirect migration background","41.85","40","41","37","38.5","42","50","70","39.17","44.53","20","70","38.5","41"
"1994","(Married) couple without C.","no migration background","40.44","40","1307","27","38","45","50.5","70","39.88","41","1.5","80","40","40"
"1994","1-pers.-HH","direct migration background","41.6","40","77","37","38.5","44","45","72","39.35","43.85","10","80","39.5","40"
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","41.69","40","484","35","38.5","45","50.5","70","40.81","42.57","3","80","40","40"
"1994","Couple + C. GT 16 ","direct migration background","36.5","38","251","20","36","40","45","60","35.31","37.69","4","70","37.5","38.5"
"1994","Couple + C. GT 16 ","indirect migration background","39.59","39.46","90","36","38","40.5","45","60","37.87","41.31","4.5","70","38.5","40"
"1994","Couple + C. GT 16 ","no migration background","38.82","40","1058","20","37.5","44","50","72","38.12","39.52","0.9","80","40","40"
"1994","Couple + C. LE 16","direct migration background","39.33","40","332","20","37.5","45","50","70","38.17","40.49","0.8","75","38","40"
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","38.11","40","1673","18","36","45","52","70","37.49","38.73","0.5","80","40","40"
"1994","Couple + C. LE and GT 16","direct migration background","36.88","38.5","184","20","36","40","45","64","35.57","38.19","6.5","73","38","39"
"1994","Couple + C. LE and GT 16","indirect migration background","38.33","38.5","61","32","37.5","40","45","60","36.42","40.24","10.5","60","37.5","39"
"1994","Couple + C. LE and GT 16","no migration background","39.58","40","488","20","38","45","50","72","38.54","40.62","2","80","40","40"
"1994","Single parent","direct migration background","35.72","38.51","47","20","35","40","43","48","33.21","38.23","6","50","38","40"
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","37.68","40","241","20","37","44","48","60","36.39","38.97","6","60","40","40"
"1995","(Married) couple without C.","direct migration background","37.35","39","262","20","36.5","42","50","62.5","36.01","38.69","8","80","38.5","40"
"1995","(Married) couple without C.","indirect migration background","37.1","40","49","12","37.5","42","47","70","33.9","40.3","10","70","40","42"
"1995","(Married) couple without C.","no migration background","40.17","40","1404","25","38","45","52","70","39.59","40.75","1.5","80","40","40"
"1995","1-pers.-HH","direct migration background","37.54","40","93","10","37.5","42","50","65","35.18","39.9","7","80","39","40"
"1995","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1995","1-pers.-HH","no migration background","41.03","40","518","28","38.5","45","53","70","40.12","41.94","3","80","40","41"
"1995","Couple + C. GT 16 ","direct migration background","36.28","38","308","20","31.2","41","50","60","35.13","37.43","5","80","37.5","38.5"
"1995","Couple + C. GT 16 ","indirect migration background","37.9","39","97","30","37.5","40","50","50","36.16","39.64","5","60","37.5","39.5"
"1995","Couple + C. GT 16 ","no migration background","39","40","1049","20","37","45","50","73","38.26","39.74","2","80","40","40"
"1995","Couple + C. LE 16","direct migration background","39.25","40","440","20","37","45","52","72","38.18","40.32","4","80","38.5","40"
"1995","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","no migration background","38.4","40","1677","19.5","35","45","55","70","37.76","39.04","1","80","40","40"
"1995","Couple + C. LE and GT 16","direct migration background","37.82","40","210","20.5","37","42","47.5","60","36.42","39.22","2","72","38","40"
"1995","Couple + C. LE and GT 16","indirect migration background","31.17","38","62","7","14","40","42","60","27.73","34.61","2","60","36","40"
"1995","Couple + C. LE and GT 16","no migration background","39.08","40","515","20","37.5","45","50","65","38.07","40.09","2","80","40","40"
"1995","Single parent","direct migration background","35.31","38.5","54","20","30","40","45","50","32.6","38.02","2","50","38","40"
"1995","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1995","Single parent","no migration background","36.25","40","267","16","30","41","50","65","34.84","37.66","0.4","70","39","40"
"1996","(Married) couple without C.","direct migration background","38.47","38.5","243","17.1","36","43","50","72","37.12","39.82","6","75","38","39"
"1996","(Married) couple without C.","indirect migration background","40.65","40","53","36","38.5","43","50","80","37.4","43.9","8","80","38.5","40"
"1996","(Married) couple without C.","no migration background","40","40","1378","26","37.5","45","50","70","39.43","40.57","0.5","80","40","40"
"1996","1-pers.-HH","direct migration background","40.29","40","74","35","38.5","42.5","50","56","38.11","42.47","2","80","39","40"
"1996","1-pers.-HH","indirect migration background","39.24","40","31","15","37.5","45","54","70","35.04","43.44","12","70","39","41"
"1996","1-pers.-HH","no migration background","40.55","40","540","30","38.5","45","50","65","39.7","41.4","3.5","80","40","41"
"1996","Couple + C. GT 16 ","direct migration background","37.99","39.5","264","22","35","41","50","75","36.71","39.27","3","80","38","40"
"1996","Couple + C. GT 16 ","indirect migration background","38.55","38.4","101","35","37.2","40.6","45","60","36.79","40.31","8","72","38","40"
"1996","Couple + C. GT 16 ","no migration background","38.57","40","989","20","36","45","51","70","37.82","39.32","0.5","80","40","40"
"1996","Couple + C. LE 16","direct migration background","38.59","40","396","20","36","45","50","65","37.54","39.64","5","80","38.5","40"
"1996","Couple + C. LE 16","indirect migration background","32.51","38.16","34","17","21","43","45","56","27.97","37.05","6","60","35","44"
"1996","Couple + C. LE 16","no migration background","38.47","40","1587","19.3","34.2","45","53","70","37.81","39.13","1.5","80","40","40"
"1996","Couple + C. LE and GT 16","direct migration background","38.51","39","189","29","35.5","41","48","70","37.15","39.87","4","70","38","40"
"1996","Couple + C. LE and GT 16","indirect migration background","36.67","38","62","24","36","40","42","50","34.49","38.85","10","54","37.5","40"
"1996","Couple + C. LE and GT 16","no migration background","38.26","40","540","20","35","44","50","70","37.26","39.26","3","78","40","40"
"1996","Single parent","direct migration background","38.02","40","67","25","38.5","41","42","60","35.99","40.05","12","60","38.5","40"
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","36.54","39","275","20","32","42","48","60","35.21","37.87","4","60","39","40"
"1997","(Married) couple without C.","direct migration background","37.37","39","255","13","35","42","50","80","36.08","38.66","9","80","38","40"
"1997","(Married) couple without C.","indirect migration background","42.93","40","54","37.5","38.5","45","58.8","70","39.63","46.23","2","80","40","43"
"1997","(Married) couple without C.","no migration background","40.86","40","1377","25","38","45","55","70.5","40.27","41.45","1","80","40","40"
"1997","1-pers.-HH","direct migration background","39.24","40","66","35","38","42","48","58","36.9","41.58","5","70","38","40"
"1997","1-pers.-HH","indirect migration background","41.46","40","36","23","38.5","49","60","60","37.63","45.29","5","60","38","40"
"1997","1-pers.-HH","no migration background","41.81","41","513","31.5","38.5","46","55","70","40.91","42.71","1","80","40","42"
"1997","Couple + C. GT 16 ","direct migration background","36.53","38.99","247","20","35","42","50","60","35.28","37.78","5","80","38","40"
"1997","Couple + C. GT 16 ","indirect migration background","39.12","40","109","35","38","42","45","60","37.41","40.83","10","72","38","40"
"1997","Couple + C. GT 16 ","no migration background","39.12","40","1040","20","37","45","52","80","38.38","39.86","2","80","40","40"
"1997","Couple + C. LE 16","direct migration background","39.52","40","377","20","37","45","55","72","38.33","40.71","2","80","39","40"
"1997","Couple + C. LE 16","indirect migration background","32.55","36.4","47","15","22","42","45","66","28.1","37","4","66","35","42"
"1997","Couple + C. LE 16","no migration background","38.75","40","1501","19.5","35","46","55","70","38.07","39.43","1.5","80","40","40"
"1997","Couple + C. LE and GT 16","direct migration background","38.28","39.28","173","22","37","42","46","60","36.63","39.93","10","72","38","40"
"1997","Couple + C. LE and GT 16","indirect migration background","36.17","38.14","63","18","36","40","42","55","33.62","38.72","2","55","37","40"
"1997","Couple + C. LE and GT 16","no migration background","39.09","40","528","20","35.5","45","52","70","38.07","40.11","2","79","40","40"
"1997","Single parent","direct migration background","38.76","40","64","20","38.5","42","50","60","36.32","41.2","10","70","40","40"
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","36.15","38.5","270","20","29","40.5","48.8","65","34.75","37.55","6","80","39.5","40"
"1998","(Married) couple without C.","direct migration background","37.76","40","247","20","35.5","42","50","70","36.37","39.15","2","80","38.5","40"
"1998","(Married) couple without C.","indirect migration background","41.54","40","62","25","38.5","45","60","70","38.6","44.48","7.5","70","40","42"
"1998","(Married) couple without C.","no migration background","40.59","40","1636","25","37.5","45","55","72","40.03","41.15","2","80","40","40"
"1998","1-pers.-HH","direct migration background","40.55","40","80","30","38.5","45","50","70","38.34","42.76","10.5","80","38.5","40"
"1998","1-pers.-HH","indirect migration background","45.22","43.87","36","37.5","41","45","65","65","42.09","48.35","14","65","40","45"
"1998","1-pers.-HH","no migration background","40.96","40","614","30","38.5","46","50","65","40.16","41.76","5","80","40","41"
"1998","Couple + C. GT 16 ","direct migration background","37.59","39","231","24","35","42","48","60","36.38","38.8","9","70","38","40"
"1998","Couple + C. GT 16 ","indirect migration background","39.22","40","104","32","38","42","48.5","60","37.6","40.84","10","65","38","40"
"1998","Couple + C. GT 16 ","no migration background","39.55","40","1164","23","37.5","45","50","72","38.87","40.23","3","80","40","40"
"1998","Couple + C. LE 16","direct migration background","36.67","38.58","365","19","35","42","50","60","35.51","37.83","2","75","38.5","40"
