"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","16-34 y.","higher education","41.63","41.67","180","24","40","48","55","72","39.79","43.47","5","80","40","43"
"1985","16-34 y.","higher vocational","41.01","40","148","20","40","45","60","72","38.68","43.34","2","75","40","42"
"1985","16-34 y.","in school","","","","","","","","","","","","","",""
"1985","16-34 y.","inadequately","40.93","40","101","32","40","43","48","70","39.2","42.66","4","70","40","40"
"1985","16-34 y.","middle vocational","39.84","40","1307","24","40","45","50","70","39.21","40.47","1","80","40","40"
"1985","16-34 y.","vocational + Abi","37.85","40","93","12","40","43","50","66","35.23","40.47","5","80","40","41"
"1985","35-65 y.","general elemantary","34.99","40","702","15","23","40","50","65","34.03","35.95","1","80","40","40"
"1985","35-65 y.","higher education","43.46","44","380","28","40","50","60","70","42.21","44.71","2","80","42","45"
"1985","35-65 y.","higher vocational","42","42.89","246","20","40","50","60","70","40.29","43.71","2","75","41","45"
"1985","35-65 y.","in school","","","","","","","","","","","","","",""
"1985","35-65 y.","inadequately","39.66","40","329","30","40","41","50","70","38.62","40.7","1","80","40","40"
"1985","35-65 y.","middle vocational","39.8","40","1718","20","40","45","55","75","39.18","40.42","1","80","40","40"
"1985","35-65 y.","vocational + Abi","41.87","43.26","75","20","40","50","60","70","38.69","45.05","2","70","40","45"
"1985","66 and older","general elemantary","","","","","","","","","","","","","",""
"1985","66 and older","higher education","","","","","","","","","","","","","",""
"1985","66 and older","higher vocational","","","","","","","","","","","","","",""
"1985","66 and older","in school","","","","","","","","","","","","","",""
"1985","66 and older","inadequately","","","","","","","","","","","","","",""
"1985","66 and older","middle vocational","","","","","","","","","","","","","",""
"1985","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1986","16-34 y.","general elemantary","39.06","40","655","28","40","42","47","66","38.28","39.84","1","70","40","40"
"1986","16-34 y.","higher education","42.3","42","177","27","40","48","54","73","40.54","44.06","6","80","40","44"
"1986","16-34 y.","higher vocational","40.75","40","140","20","40","46","60","70","38.52","42.98","1","70","40","42"
"1986","16-34 y.","in school","","","","","","","","","","","","","",""
"1986","16-34 y.","inadequately","39.84","40","101","35","40","43","50","52","38.11","41.57","2","72","40","40"
"1986","16-34 y.","middle vocational","40.56","40","1300","30","40","45","50","70","39.97","41.15","1","80","40","40"
"1986","16-34 y.","vocational + Abi","38.32","40","100","13","39","44","50","60","35.76","40.88","3","75","40","42"
"1986","35-65 y.","general elemantary","36.36","40","663","16","28","40","50","75","35.38","37.34","2","80","40","40"
"1986","35-65 y.","higher education","44.06","45","362","28","40","50","60","70","42.72","45.4","2","80","42","45"
"1986","35-65 y.","higher vocational","43.06","43","220","26","40","50","60","70","41.44","44.68","3","80","42","45"
"1986","35-65 y.","in school","","","","","","","","","","","","","",""
"1986","35-65 y.","inadequately","39.79","40","295","37","39","40","45","68","38.69","40.89","2","80","40","40"
"1986","35-65 y.","middle vocational","40.11","40","1643","20","39","45","55","72","39.5","40.72","1","80","40","40"
"1986","35-65 y.","vocational + Abi","37.61","40","70","4","38","50","50","70","34.6","40.62","1","70","39","40"
"1986","66 and older","general elemantary","","","","","","","","","","","","","",""
"1986","66 and older","higher education","","","","","","","","","","","","","",""
"1986","66 and older","higher vocational","","","","","","","","","","","","","",""
"1986","66 and older","in school","","","","","","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","","","","","","","","","","","","","",""
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","39.33","40","649","30","39","42","48","60","38.67","39.99","2","80","40","40"
"1987","16-34 y.","higher education","40.13","40","169","20","39","45","50","70","38.27","41.99","5","70","40","42"
"1987","16-34 y.","higher vocational","40.22","40","131","20","39","45","55","75","37.97","42.47","1","75","40","42"
"1987","16-34 y.","in school","","","","","","","","","","","","","",""
"1987","16-34 y.","inadequately","37.67","40","100","20","38","40","48","60","35.86","39.48","6","60","40","40"
"1987","16-34 y.","middle vocational","40.08","40","1339","30","39","43","50","70","39.52","40.64","1","80","40","40"
"1987","16-34 y.","vocational + Abi","37.24","40","102","10","38","45","50","60","34.84","39.64","2","75","40","40"
"1987","35-65 y.","general elemantary","35.04","40","677","15","25","40","50","70","34.1","35.98","1","80","40","40"
"1987","35-65 y.","higher education","42.88","43","370","25","40","50","60","72","41.54","44.22","1","80","42","45"
"1987","35-65 y.","higher vocational","41.97","42","226","25","40","50","60","65","40.38","43.56","2","75","40","44"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","40.66","40","300","36","39","40","50","68","39.69","41.63","5","80","40","40"
"1987","35-65 y.","middle vocational","39.98","40","1655","21","39","45","51","75","39.41","40.55","2","80","40","40"
"1987","35-65 y.","vocational + Abi","39.01","40","75","20","39","45","50","65","36.41","41.61","5","65","40","40"
"1987","66 and older","general elemantary","","","","","","","","","","","","","",""
"1987","66 and older","higher education","","","","","","","","","","","","","",""
"1987","66 and older","higher vocational","","","","","","","","","","","","","",""
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","","","","","","","","","","","","","",""
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","38.24","40","655","24","38","40","45","70","37.43","39.05","1","80","40","40"
"1988","16-34 y.","higher education","41.34","40","159","30","40","45","50","60","39.66","43.02","2","65","40","42"
"1988","16-34 y.","higher vocational","41.03","40.81","116","20","40","46","55","72","38.63","43.43","5","72","40","42"
"1988","16-34 y.","in school","","","","","","","","","","","","","",""
"1988","16-34 y.","inadequately","39.17","40","90","30","38","43","46","50","37.49","40.85","6","50","40","40"
"1988","16-34 y.","middle vocational","39.43","40","1238","22","39","44","50","72","38.79","40.07","1","80","40","40"
"1988","16-34 y.","vocational + Abi","39.44","40","107","25","38","44","50","55","37.67","41.21","5","60","40","40"
"1988","35-65 y.","general elemantary","34.8","40","649","12","24","40","50","70","33.76","35.84","1","80","39","40"
"1988","35-65 y.","higher education","42.43","43","355","25","40","50","60","70","41.13","43.73","3","70","42","45"
"1988","35-65 y.","higher vocational","41.42","42","231","23","39","48","55","70","39.8","43.04","3","75","40","43"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","37.33","40","263","20","38","40","48","60","36.11","38.55","1","70","40","40"
"1988","35-65 y.","middle vocational","39.19","40","1567","20","38","45","50","70","38.57","39.81","1","80","40","40"
"1988","35-65 y.","vocational + Abi","38.38","40.1","62","20","37","45","50","60","35.31","41.45","2","60","39","41"
"1988","66 and older","general elemantary","","","","","","","","","","","","","",""
"1988","66 and older","higher education","","","","","","","","","","","","","",""
"1988","66 and older","higher vocational","","","","","","","","","","","","","",""
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","","","","","","","","","","","","","",""
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","39.49","40","642","33","38","42","48","66","38.79","40.19","1","80","40","40"
"1989","16-34 y.","higher education","42.15","42","163","37","40","45","50","70","40.56","43.74","3","72","40","43"
"1989","16-34 y.","higher vocational","40.32","40","121","20","39","45","50","75","38.14","42.5","6","80","40","41"
"1989","16-34 y.","in school","","","","","","","","","","","","","",""
"1989","16-34 y.","inadequately","38.53","40","84","30","38","40","45","50","36.7","40.36","4","60","40","40"
"1989","16-34 y.","middle vocational","39.77","40","1267","25","38","44","50","70","39.19","40.35","1","80","40","40"
"1989","16-34 y.","vocational + Abi","39.2","40","107","28","38","44","46","52","37.57","40.83","5","64","40","40"
"1989","35-65 y.","general elemantary","36","39","609","15","25","40","50","70","35.03","36.97","1","70","38","40"
"1989","35-65 y.","higher education","43.11","44","358","27","40","50","58","72","41.86","44.36","4","80","42","45"
"1989","35-65 y.","higher vocational","41.48","41","208","23","39","50","60","70","39.75","43.21","3","80","40","42"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","38.23","40","248","30","38","40","45","72","37.05","39.41","2","80","39","40"
"1989","35-65 y.","middle vocational","40.18","40","1533","22","38","45","52","70","39.6","40.76","1","80","40","40"
"1989","35-65 y.","vocational + Abi","40.67","40.28","66","10","39","50","55","66","37.62","43.72","6","80","40","42"
"1989","66 and older","general elemantary","","","","","","","","","","","","","",""
"1989","66 and older","higher education","","","","","","","","","","","","","",""
"1989","66 and older","higher vocational","","","","","","","","","","","","","",""
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","","","","","","","","","","","","","",""
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","39.37","40","736","30","38","43","50","65","38.72","40.02","2","72","40","40"
"1990","16-34 y.","higher education","41.47","42","400","30","39.5","49","51","65","40.46","42.48","0.2","80","40.5","43"
"1990","16-34 y.","higher vocational","41.69","42","175","25","39","45.5","55.5","70","39.86","43.52","8","80","41","43"
"1990","16-34 y.","in school","","","","","","","","","","","","","",""
"1990","16-34 y.","inadequately","38.1","39","84","35","37.5","42","45","62","35.79","40.41","8","78","37.5","40"
"1990","16-34 y.","middle vocational","40.94","40","2073","27","38.5","46","51","72","40.48","41.4","2","80","40","41"
"1990","16-34 y.","vocational + Abi","39.16","40","144","20","38","45","50","70","37.43","40.89","5","70","40","42"
"1990","35-65 y.","general elemantary","36.45","39","714","17.5","30","42","50","80","35.56","37.34","2","80","38.5","39"
"1990","35-65 y.","higher education","43.75","45","916","30","39","50","55","70","43.06","44.44","4","80","45","47"
"1990","35-65 y.","higher vocational","43.74","43","350","30","39","50","60","73","42.6","44.88","0.5","78","45","47"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","37.82","39.31","251","30","37.5","40","45","55","36.72","38.92","5","80","38.5","39"
"1990","35-65 y.","middle vocational","40.41","40","2541","24","37.5","47","51","70","39.97","40.85","2","80","40","41"
"1990","35-65 y.","vocational + Abi","39.78","40","88","22","38.5","47","50","55","37.76","41.8","7.5","60","40","42"
"1990","66 and older","general elemantary","","","","","","","","","","","","","",""
"1990","66 and older","higher education","","","","","","","","","","","","","",""
"1990","66 and older","higher vocational","","","","","","","","","","","","","",""
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","","","","","","","","","","","","","",""
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","38.39","40","691","28","37.5","40","46","70","37.72","39.06","2.5","80","39.5","40"
"1991","16-34 y.","higher education","40.84","40","361","30","38.5","45","50","72","39.8","41.88","1.5","80","40","40"
"1991","16-34 y.","higher vocational","41.49","40","173","26","38.5","45","58","72","39.43","43.55","3","75","40","42"
"1991","16-34 y.","in school","","","","","","","","","","","","","",""
"1991","16-34 y.","inadequately","38.77","40","84","32.5","37.8","42","46","58","36.47","41.07","10","60","38","40"
"1991","16-34 y.","middle vocational","40.15","40","1866","28.5","38","45","50","70","39.68","40.62","1","80","40","40"
"1991","16-34 y.","vocational + Abi","38.3","40","151","25","38","42","45.5","60","36.79","39.81","6","75","40","40"
"1991","35-65 y.","general elemantary","35.44","38.5","660","15","25","40.5","50","72","34.48","36.4","3","80","38","38.5"
"1991","35-65 y.","higher education","42.02","42","861","25","38.5","50","56","70","41.25","42.79","4","80","41","43"
"1991","35-65 y.","higher vocational","41.27","40","343","22","38.5","46","55","70","40","42.54","5","80","40","42"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","37.33","38.5","254","20","37.5","40","46","62","36.03","38.63","4","72","38","39"
"1991","35-65 y.","middle vocational","39.04","40","2341","20","37.5","44","50","74","38.57","39.51","0.2","80","40","40"
"1991","35-65 y.","vocational + Abi","38.82","40","95","20","37.5","45","50","66","36.35","41.29","1","80","39","40"
"1991","66 and older","general elemantary","","","","","","","","","","","","","",""
"1991","66 and older","higher education","","","","","","","","","","","","","",""
"1991","66 and older","higher vocational","","","","","","","","","","","","","",""
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","","","","","","","","","","","","","",""
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","38.39","40","673","27.5","37.5","40","48","70","37.73","39.05","3","70","39","40"
"1992","16-34 y.","higher education","39.57","41","329","25","38.5","45","50","60","38.62","40.52","1","65","40","42"
"1992","16-34 y.","higher vocational","39.93","40","173","30","38.5","45","50","70","38.33","41.53","4","70","40","41"
"1992","16-34 y.","in school","","","","","","","","","","","","","",""
"1992","16-34 y.","inadequately","42.2","40","66","37.5","39","45","55","60","40.1","44.3","10","60","38.5","40"
"1992","16-34 y.","middle vocational","40.32","40","1756","30","38.5","44","50","70","39.86","40.78","1","80","40","40"
"1992","16-34 y.","vocational + Abi","38.36","40","139","20","38","43","48","60","36.59","40.13","4","70","40","40"
"1992","35-65 y.","general elemantary","34.63","38","606","15","25","40","48","70","33.68","35.58","0.6","80","38","38.5"
"1992","35-65 y.","higher education","42.71","42.53","857","27","39","50","60","70","41.94","43.48","2","80","42","44"
"1992","35-65 y.","higher vocational","42.45","41","342","25","38.5","50","60","75","41.15","43.75","3","80","40","43"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","37.77","38.5","231","28","37.5","40","45","60","36.61","38.93","5","70","37.5","38.5"
"1992","35-65 y.","middle vocational","39.39","40","2236","21","37.5","44","50","74","38.92","39.86","0.8","80","40","40"
"1992","35-65 y.","vocational + Abi","39.86","40","94","25","37.5","45","50","70","37.7","42.02","10","80","39","40"
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","38.07","40","646","25","37.5","40.5","45","65","37.37","38.77","1","75","39","40"
"1993","16-34 y.","higher education","40.78","41","319","27.5","38.5","45","50","70","39.62","41.94","1","76","40","42"
"1993","16-34 y.","higher vocational","41.7","40","160","37.4","38.5","44","53.5","75","39.95","43.45","7","75","40","41"
"1993","16-34 y.","in school","","","","","","","","","","","","","",""
"1993","16-34 y.","inadequately","38.77","40","69","36","38","40","45","58","36.48","41.06","5","60","38","40"
"1993","16-34 y.","middle vocational","40.13","40","1730","30","38","44","50","70","39.65","40.61","0.8","80","40","40"
"1993","16-34 y.","vocational + Abi","35.68","40","137","14","30","43","50","70","33.64","37.72","3","70","39","40"
"1993","35-65 y.","general elemantary","34.75","38","580","15","26","40","48","65","33.79","35.71","2","80","37.5","38"
"1993","35-65 y.","higher education","42.15","42","837","27","38.5","50","55","72","41.4","42.9","2","80","42","44"
"1993","35-65 y.","higher vocational","40.58","40","321","20","37.5","46","60","80","39.09","42.07","4","80","40","42"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","38.93","38.51","223","35","37.5","40","48","75","37.59","40.27","6","75","37.5","38.5"
"1993","35-65 y.","middle vocational","39.15","40","2140","21","37.5","44","50","70","38.66","39.64","0.1","80","40","40"
"1993","35-65 y.","vocational + Abi","38.89","40","100","22","37.5","44","50","76","36.48","41.3","6","80","40","40"
"1993","66 and older","general elemantary","","","","","","","","","","","","","",""
"1993","66 and older","higher education","","","","","","","","","","","","","",""
"1993","66 and older","higher vocational","","","","","","","","","","","","","",""
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","","","","","","","","","","","","","",""
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","38.71","40","540","25","38","42.5","47","65","37.87","39.55","4","80","39.5","40"
"1994","16-34 y.","higher education","40.15","40","330","20.5","38.5","45","50","60","38.98","41.32","1.5","70","40","42"
"1994","16-34 y.","higher vocational","41.23","40","169","31","38.5","45","50","70","39.55","42.91","6","70","40","40.5"
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","39.82","39.48","61","37","38","42.5","46","56","37.6","42.04","12","60","38","40"
"1994","16-34 y.","middle vocational","39.57","40","1661","26.8","37.5","43","50","70","39.08","40.06","2","80","40","40"
"1994","16-34 y.","vocational + Abi","38.03","40","152","16","37.5","42","50","78","36.11","39.95","3.5","78","40","40"
"1994","35-65 y.","general elemantary","34.66","38","502","14","25","40","46.5","72","33.56","35.76","0.9","80","37.5","38.5"
"1994","35-65 y.","higher education","42.19","42","851","25","38.5","50","57","70","41.42","42.96","5","80","42","44"
"1994","35-65 y.","higher vocational","39.26","40","313","19","37.5","44","55","72","37.83","40.69","0.9","80","40","42"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","37.14","38","192","22","36","40","45","70.5","35.53","38.75","2","73","37.5","38"
"1994","35-65 y.","middle vocational","39.23","40","2075","22","37.5","45","50","70","38.74","39.72","0.5","80","40","40"
"1994","35-65 y.","vocational + Abi","38.89","40","89","20","36","45","50","65","36.37","41.41","10","80","38.5","40"
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","","","","","","","","","","","","","",""
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","38.3","40","559","25","37.5","41","45","65","37.46","39.14","3.5","80","40","40"
"1995","16-34 y.","higher education","42.61","42","351","30","38.5","50","55","70","41.44","43.78","5","80","40","42.5"
"1995","16-34 y.","higher vocational","43.04","40","186","35","38.5","46","60","72","41.38","44.7","4","80","40","42"
"1995","16-34 y.","in school","","","","","","","","","","","","","",""
"1995","16-34 y.","inadequately","35.43","39.24","58","16","37","40","40","56","32.42","38.44","6","60","38","40"
"1995","16-34 y.","middle vocational","39.14","40","1722","23","38","43","50","60.5","38.63","39.65","0.4","80","40","40"
"1995","16-34 y.","vocational + Abi","37.25","40","168","20","37","42","45","70","35.55","38.95","3.5","80","40","40"
"1995","35-65 y.","general elemantary","35.41","38.44","521","15","25.5","42","50","70","34.31","36.51","2","75","37.5","38.5"
"1995","35-65 y.","higher education","40.92","42","957","20","37.5","50","55","70","40.15","41.69","2","80","42","43"
"1995","35-65 y.","higher vocational","40","40","330","19","37.5","45","60","74","38.54","41.46","3","80","40","42"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","37.05","38","168","22","36.5","40","45","80","35.45","38.65","6","80","37.5","38.5"
"1995","35-65 y.","middle vocational","38.64","40","2181","20","36.5","45","50","72","38.12","39.16","1","80","40","40"
"1995","35-65 y.","vocational + Abi","40.02","40.07","129","20","37.5","50","60","70","37.69","42.35","3","80","40","42"
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","","","","","","","","","","","","","",""
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","38.01","39","518","30","37.2","40","45","70","37.21","38.81","4","75","39","40"
"1996","16-34 y.","higher education","42.88","42.39","342","30","40","48.5","55","65","41.76","44","7","80","42","43.5"
"1996","16-34 y.","higher vocational","42.95","42","185","35.5","39","49","55","70","41.44","44.46","3.5","76","40","42.5"
"1996","16-34 y.","in school","","","","","","","","","","","","","",""
"1996","16-34 y.","inadequately","35.14","38.5","50","24","30","40","41","46","32.43","37.85","12","56","37","40"
"1996","16-34 y.","middle vocational","39.1","40","1610","25","37.5","43","50","65","38.59","39.61","1","80","40","40"
"1996","16-34 y.","vocational + Abi","37.21","40","169","19","36","43","50","70","35.49","38.93","3.5","70","40","40"
"1996","35-65 y.","general elemantary","33.62","38","484","10","25","40","46.5","72","32.44","34.8","0.5","80","37.5","38.5"
"1996","35-65 y.","higher education","41.37","42","922","23","38","50","55","72","40.62","42.12","1.5","80","42","43"
"1996","35-65 y.","higher vocational","40.27","40","337","20","37","47.5","56","72","38.87","41.67","5","75","40","42"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","37.93","38.5","152","20","35","40","45","70","36.31","39.55","2","72","37.5","38.5"
"1996","35-65 y.","middle vocational","38.8","40","2162","20","37","44","50","70","38.29","39.31","0.5","80","40","40"
"1996","35-65 y.","vocational + Abi","40.68","40","129","20","37.5","50","55","65","38.66","42.7","4","70","40","40.5"
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","","","","","","","","","","","","","",""
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","38.77","40","536","32","37.5","41","46","60","37.98","39.56","4","80","40","40"
"1997","16-34 y.","higher education","41.93","42","337","25.5","40","48","55","65","40.83","43.03","7","72","41","43"
"1997","16-34 y.","higher vocational","42.86","40","180","37.5","40","47","55","70","41.33","44.39","10","74","40","42"
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","34.02","35.88","39","20.5","30","40","40.5","55","30.96","37.08","10","56","35","40"
"1997","16-34 y.","middle vocational","39.33","40","1526","21","38","45","50","70","38.76","39.9","1","80","40","40"
"1997","16-34 y.","vocational + Abi","37.85","40","177","20","35","43.5","50","65","36.16","39.54","2","75","40","41"
"1997","35-65 y.","general elemantary","35.09","38","444","15","26","40","46","70","33.94","36.24","5","80","38","38.5"
"1997","35-65 y.","higher education","42.47","42.5","943","25","38.5","50","55","70","41.74","43.2","2","80","42","44"
"1997","35-65 y.","higher vocational","40.79","40","341","20","36","49","60","80","39.36","42.22","4","80","40","42"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","37.65","38.5","140","25","37","40","48","50","36.26","39.04","10","60","37.5","38.5"
"1997","35-65 y.","middle vocational","39.13","40","2146","20","35.5","45","55","72","38.6","39.66","1.5","80","40","40"
"1997","35-65 y.","vocational + Abi","40.95","41.62","120","22","38","45","55","76","38.77","43.13","1","76","40","42.5"
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","","","","","","","","","","","","","",""
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","39.16","40","543","35","37.5","42","48.5","80","38.35","39.97","5","80","40","40"
"1998","16-34 y.","higher education","42.24","42.76","352","28","40","48","50","70","41.12","43.36","4","70","42","45"
"1998","16-34 y.","higher vocational","42.09","40","206","35.5","38.5","45","50","70","40.54","43.64","7","80","40","42"
"1998","16-34 y.","in school","","","","","","","","","","","","","",""
"1998","16-34 y.","inadequately","33.33","38","33","18.5","24","40","40.5","54","29.37","37.29","6","54","37","40"
"1998","16-34 y.","middle vocational","39.32","40","1534","24","37.5","45","50","70","38.76","39.88","2","80","40","40"
"1998","16-34 y.","vocational + Abi","37.09","40","191","12","35","43","45.5","70","35.47","38.71","3","70","40","41"
"1998","35-65 y.","general elemantary","36.63","38.5","467","16.7","32","42","50","75","35.44","37.82","2","80","38","38.5"
"1998","35-65 y.","higher education","42","42","1041","25","38.5","50","56","70","41.3","42.7","2","80","42","43"
"1998","35-65 y.","higher vocational","41.62","41","359","25","38.5","50","55","70","40.32","42.92","2","80","40","42"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","38.54","39","127","20","36","42","50","70","36.73","40.35","7","70","37.5","39"
"1998","35-65 y.","middle vocational","38.57","40","2399","20","35","45","50","70","38.07","39.07","2","80","40","40"
"1998","35-65 y.","vocational + Abi","39.05","40","151","16","35","47","60","65","36.9","41.2","3","76","39","40"
"1998","66 and older","general elemantary","","","","","","","","","","","","","",""
"1998","66 and older","higher education","","","","","","","","","","","","","",""
"1998","66 and older","higher vocational","","","","","","","","","","","","","",""
"1998","66 and older","in school","","","","","","","","","","","","","",""
"1998","66 and older","inadequately","","","","","","","","","","","","","",""
"1998","66 and older","middle vocational","","","","","","","","","","","","","",""
"1998","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1999","16-34 y.","general elemantary","38.41","40","561","30","37.5","40","45.5","70","37.58","39.24","5","76","40","40"
"1999","16-34 y.","higher education","43.55","45","346","30","40","50","55","65","42.41","44.69","6","70","42","45"
"1999","16-34 y.","higher vocational","40.29","40","191","22","38.5","43","55","70","38.65","41.93","3","70","40","41"
