"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","direct migration background","(1b) general elementary school","37.8","38.5","528","25","37.5","40","45","70","37.08","38.52","3","80","38.5","39"
"1990","direct migration background","(1c) basic vocational qualification","40.33","40","457","28","37.5","44.5","50","70","39.47","41.19","5","80","40","40"
"1990","direct migration background","(2a) intermediate vocational","41.09","40","62","36","38.5","44","50","70","38.74","43.44","8","70","38.7999992370605","40"
"1990","direct migration background","(2b) intermediate general qualification","40.1","40","36","25","37.5","45","49","60","36.63","43.57","7.5","60","37.5","40"
"1990","direct migration background","(2c_gen) general maturity certificate","33.65","40","47","10","30","42","45","60","30.01","37.29","2","70","37.5","40"
"1990","direct migration background","(2c_voc) vocational maturity certificate","39.02","40","67","22.2","38.5","46","50","51","36.98","41.06","9","55","40","40"
"1990","direct migration background","(3a) lower tertiary education","44.4","45","31","38","39","50","51","62","41.34","47.46","20","62","39","50"
"1990","direct migration background","(3b) higher tertiary education","41.41","42.67","63","24","37.5","50","60","60","38.67","44.15","7","62","40","48"
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","37.16","38.74","52","30","36.5","40","45","57.5","34.71","39.61","10","70","38","40"
"1990","indirect migration background","(1c) basic vocational qualification","33.65","38.5","46","17","23","40","42","70","30.41","36.89","14","70","38.5","40"
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","39.32","38.5","31","35","37.5","45","47.5","50","36.04","42.6","10","56","37.5","42"
"1990","no migration background","(1b) general elementary school","36.87","39","567","15","30","43","50","80","35.76","37.98","2","80","39","40"
"1990","no migration background","(1c) basic vocational qualification","40.66","40","2359","25","38","46","51","73","40.19","41.13","0.5","80","40","41.5"
"1990","no migration background","(2a) intermediate vocational","41.91","42","1911","26","38.5","50","51","70","41.43","42.39","2","80","42","44"
"1990","no migration background","(2b) intermediate general qualification","39.44","40","269","30","38.5","43","50","61","38.4","40.48","4","70","40","40"
"1990","no migration background","(2c_gen) general maturity certificate","33.95","39","104","10.5","21","40","45","55","31.23","36.67","4","65","38.5","40"
"1990","no migration background","(2c_voc) vocational maturity certificate","40.61","41","242","22","38.5","45.5","50","65","39.27","41.95","5","70","40","42"
"1990","no migration background","(3a) lower tertiary education","44.04","45","654","35","40","50","52","70","43.3","44.78","5","80","45","45"
"1990","no migration background","(3b) higher tertiary education","42.23","44","574","25","39","50","55","70","41.28","43.18","0.2","80","45","45"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","37.96","38.8","330","25","37.5","40","47","60","36.86","39.06","4","72","38","39"
"1991","direct migration background","(1b) general elementary school","37.55","39","500","25","37.5","40","45","60","36.81","38.29","4","72","38.5","39.5"
"1991","direct migration background","(1c) basic vocational qualification","38.08","40","462","20","37.5","42","50","60","37.2","38.96","3","80","40","40"
"1991","direct migration background","(2a) intermediate vocational","38.38","40","61","20","38","40","48","70","35.86","40.9","8","70","39.7999992370605","40"
"1991","direct migration background","(2b) intermediate general qualification","36.74","38.5","34","20","37.5","40","43","50","33.94","39.54","10","50","37.5","40"
"1991","direct migration background","(2c_gen) general maturity certificate","38.62","40","42","20","37.5","45","47","48","34.56","42.68","2","80","37.5","40"
"1991","direct migration background","(2c_voc) vocational maturity certificate","38.99","40","73","32","38","42","50","66","36.66","41.32","6","80","38.5","40"
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","40.07","40","59","24","37.5","45","55","65","36.92","43.22","10","70","38.5","42"
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","36.83","38.23","65","16","36","40","48","72","34.27","39.39","8","72","37.5","40"
"1991","indirect migration background","(1c) basic vocational qualification","36.36","38.33","49","20","30","40","52","60","32.94","39.78","5.5","70","37.5","40"
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","37.95","39","44","24","37.8","42","45","58","35.14","40.76","10","58","38","40"
"1991","no migration background","(1b) general elementary school","36.2","38.5","513","15","29","42","50","75","34.99","37.41","3","80","38.5","40"
"1991","no migration background","(1c) basic vocational qualification","39.85","40","2102","24","37.5","45","52","70","39.36","40.34","0.2","80","40","40"
"1991","no migration background","(2a) intermediate vocational","39.85","40","1731","24","38","44","50","75","39.33","40.37","0.5","80","40","40"
"1991","no migration background","(2b) intermediate general qualification","37.68","39.5","235","22","37.5","40","44","70","36.55","38.81","2.5","75","40","40"
"1991","no migration background","(2c_gen) general maturity certificate","37.05","39","103","12","30","45","50","80","34.12","39.98","6","80","38.5","40"
"1991","no migration background","(2c_voc) vocational maturity certificate","38.97","40","252","20","38","44","50","60","37.59","40.35","1","80","40","40"
"1991","no migration background","(3a) lower tertiary education","41.41","40","598","28","38.5","46","52","70","40.61","42.21","4","75","40","41"
"1991","no migration background","(3b) higher tertiary education","41.83","42","543","22","38.5","50","58","72","40.79","42.87","1.5","80","42","45"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","39.11","38.5","291","36","37.5","40","50","60","38.1","40.12","5","70","38","39"
"1992","direct migration background","(1b) general elementary school","37.66","38.5","466","25","37.5","40","45","70","36.86","38.46","4","78","38","38.5"
"1992","direct migration background","(1c) basic vocational qualification","39.81","40","423","26","37.5","45","50","80","38.9","40.72","2","80","39","40"
"1992","direct migration background","(2a) intermediate vocational","37.92","38.5","54","20","37.5","40","50","70","35.37","40.47","20","70","37.5","40"
"1992","direct migration background","(2b) intermediate general qualification","37.82","38.5","36","20","33","42","50","70","33.95","41.69","8","70","37.5","40"
"1992","direct migration background","(2c_gen) general maturity certificate","33.75","40","47","13","35.5","42","45","50","30.44","37.06","5","50","37.5","40"
"1992","direct migration background","(2c_voc) vocational maturity certificate","38.83","40","67","37","37","40","45.5","50","36.85","40.81","10","60","38.5","40"
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","42.91","42","55","30","37.5","48","60","68","39.93","45.89","20","68","40","45"
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","37.91","38.5","74","16","37.5","40","50","60","35.68","40.14","3","60","37.5","39"
"1992","indirect migration background","(1c) basic vocational qualification","34.33","38","49","21","25","40","50","55","30.87","37.79","3","65","38","40"
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","39.65","40","41","37.5","37.5","40","48","60","36.94","42.36","10","60","38.5","40"
"1992","no migration background","(1b) general elementary school","35.47","38.5","454","15","29","40","50","65","34.28","36.66","0.6","80","38.5","39.5"
"1992","no migration background","(1c) basic vocational qualification","40.32","40","1942","25","38","45","52","75","39.82","40.82","0.8","80","40","40"
"1992","no migration background","(2a) intermediate vocational","40.21","40","1686","25","38.5","45","50","70","39.71","40.71","1","80","40","40"
"1992","no migration background","(2b) intermediate general qualification","37.45","40","236","23","38","40","44","50","36.48","38.42","1","70","40","40"
"1992","no migration background","(2c_gen) general maturity certificate","36.73","39.5","107","10","37.5","43","50","60","34.04","39.42","3","60","38.5","40"
"1992","no migration background","(2c_voc) vocational maturity certificate","38.8","40","250","20","38","45","50","60","37.42","40.18","3","80","40","40"
"1992","no migration background","(3a) lower tertiary education","41.91","41","570","30","40","48","50","70","41.11","42.71","2","80","40","42"
"1992","no migration background","(3b) higher tertiary education","41.59","42.71","534","24","38","50","55","70","40.56","42.62","1","80","42","45"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","38.77","38","271","33","37.5","40","45","75","37.6","39.94","5","75","37.5","38"
"1993","direct migration background","(1b) general elementary school","37.98","38","444","25","37","40","45","66.5","37.19","38.77","7","72","38","38.5"
"1993","direct migration background","(1c) basic vocational qualification","36.61","38.5","391","20","37","40","45","60","35.74","37.48","0.1","80","38.5","40"
"1993","direct migration background","(2a) intermediate vocational","41.23","38.94","55","30","38","44","50","70","38.34","44.12","2","70","38","41"
"1993","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_gen) general maturity certificate","39.08","40","51","36","38","42","43","50","36.04","42.12","8","72","38","40"
"1993","direct migration background","(2c_voc) vocational maturity certificate","36.43","40","68","9","37.5","40","50","70","33.41","39.45","7","80","38.5","40"
"1993","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
