"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Couple + C. GT 16 ","middle vocational","39.49","40","630","22","39","44","50","70","38.56","40.42","1","80","40","40"
"1986","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","general elemantary","34.73","40","275","12","24","41","50","60","33.24","36.22","2","60","40","40"
"1986","Couple + C. LE 16","higher education","42.38","43","193","25","40","50","60","72","40.39","44.37","2","80","40","44"
"1986","Couple + C. LE 16","higher vocational","41","43","115","20","38","50","60","70","38.34","43.66","4","80","40","45"
"1986","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","inadequately","39.39","40","123","35","39","40","45","80","37.54","41.24","4","80","40","40"
"1986","Couple + C. LE 16","middle vocational","40.16","40","749","20","39","46","55","70","39.22","41.1","1","80","40","40"
"1986","Couple + C. LE 16","vocational + Abi","37.41","42.06","58","10","30","45","50","70","33.92","40.9","4","70","40","44"
"1986","Couple + C. LE and GT 16","general elemantary","39.68","40","249","25","40","42","51","70","38.4","40.96","1","75","40","40"
"1986","Couple + C. LE and GT 16","higher education","46.75","46","40","34","40","55","60","70","43.28","50.22","15","70","43","50"
"1986","Couple + C. LE and GT 16","higher vocational","38.15","41.44","32","15","30","45","60","60","32.85","43.45","3","60","39","45"
"1986","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","inadequately","39.01","40","80","35","40","40","50","56","37.08","40.94","2","56","40","40"
"1986","Couple + C. LE and GT 16","middle vocational","39.93","40","346","20","40","45","52","70","38.77","41.09","2","72","40","40"
"1986","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1986","Single parent","general elemantary","38.37","40","84","25","38","40","48","70","36.19","40.55","8","70","40","40"
"1986","Single parent","higher education","","","","","","","","","","","","","",""
"1986","Single parent","higher vocational","","","","","","","","","","","","","",""
"1986","Single parent","in school","","","","","","","","","","","","","",""
"1986","Single parent","inadequately","","","","","","","","","","","","","",""
"1986","Single parent","middle vocational","37.62","40","136","20","38","43","50","70","35.49","39.75","2","72","40","40"
"1986","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","general elemantary","35.56","40","203","15","30","40","48","66","33.91","37.21","5","80","40","40"
"1987","(Married) couple without C.","higher education","41.56","42","121","22","40","50","55","70","39.45","43.67","8","70","40","45"
"1987","(Married) couple without C.","higher vocational","40.94","42","86","25","40","45","50","60","38.54","43.34","1","60","40","44"
"1987","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","inadequately","38.01","40","55","26","38","40","43","50","35.92","40.1","10","50","40","40"
"1987","(Married) couple without C.","middle vocational","39.88","40","675","25","39","43","50","70","39.15","40.61","2","80","40","40"
"1987","(Married) couple without C.","vocational + Abi","38.92","40","46","20","38","45","50","60","35.96","41.88","8","60","40","41"
"1987","1-pers.-HH","general elemantary","38.79","40","89","20","39","43","50","60","36.39","41.19","4","70","40","40"
"1987","1-pers.-HH","higher education","41.29","43","79","25","40","45","60","70","38.63","43.95","8","70","40","45"
"1987","1-pers.-HH","higher vocational","42.57","41.88","33","20","40","48","60","75","37.31","47.83","8","75","40","46"
"1987","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","inadequately","40.49","40","36","20","40","48","60","60","36.82","44.16","8","60","40","40"
"1987","1-pers.-HH","middle vocational","40.48","40","254","30","40","45","50","65","39.19","41.77","2","72","40","40"
"1987","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","general elemantary","35.75","40","346","18","30","40","45","80","34.55","36.95","1","80","40","40"
"1987","Couple + C. GT 16 ","higher education","44.16","42","83","35","40","50","60","65","41.81","46.51","9","78","41","45"
"1987","Couple + C. GT 16 ","higher vocational","40.5","40","67","25","39","45","50","60","37.99","43.01","2","60","40","42"
"1987","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","inadequately","39.28","40","67","35","38","40","46","60","37.41","41.15","8","65","39","40"
"1987","Couple + C. GT 16 ","middle vocational","39.5","40","680","22","39","43","50","72","38.66","40.34","3","80","40","40"
"1987","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","general elemantary","34.78","40","268","15","25","40","46","60","33.51","36.05","5","70","40","40"
"1987","Couple + C. LE 16","higher education","41.88","42","189","20","39","50","60","72","39.77","43.99","1","80","40","44"
"1987","Couple + C. LE 16","higher vocational","40.84","43","118","20","39","50","60","72","38.23","43.45","5","75","40","45"
"1987","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","inadequately","38.11","40","122","20","38","40","48","70","36.29","39.93","6","70","40","40"
"1987","Couple + C. LE 16","middle vocational","39.93","40","770","20","38","45","55","75","39.01","40.85","1","80","40","40"
"1987","Couple + C. LE 16","vocational + Abi","33.91","39.77","54","6","20","45","50","65","29.77","38.05","2","75","39","43"
"1987","Couple + C. LE and GT 16","general elemantary","36.81","40","247","16","38","40","48","60","35.58","38.04","2","65","40","40"
"1987","Couple + C. LE and GT 16","higher education","46.83","45.53","38","35","40","50","70","75","42.64","51.02","12","75","40","50"
"1987","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","inadequately","40.74","40","71","38","40","43","45","68","39.07","42.41","10","68","40","40"
"1987","Couple + C. LE and GT 16","middle vocational","40.5","40","310","21","39","45","53","75","39.27","41.73","1","80","40","40"
"1987","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1987","Single parent","general elemantary","37.44","40","86","20","36","43","48","60","35.17","39.71","3","60","40","40"
"1987","Single parent","higher education","","","","","","","","","","","","","",""
"1987","Single parent","higher vocational","","","","","","","","","","","","","",""
"1987","Single parent","in school","","","","","","","","","","","","","",""
"1987","Single parent","inadequately","","","","","","","","","","","","","",""
"1987","Single parent","middle vocational","38.38","40","148","22","38","41","50","70","36.57","40.19","10","80","40","40"
"1987","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","general elemantary","34.83","40","197","15","25","40","48","70","33.07","36.59","1","70","39","40"
"1988","(Married) couple without C.","higher education","42.81","42.49","125","30","40","50","60","62","40.67","44.95","2","65","40","45"
"1988","(Married) couple without C.","higher vocational","40","40","93","22","38","45","50","65","37.64","42.36","5","65","40","43"
"1988","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","inadequately","38.79","40","42","30","38","41","44","55","36.36","41.22","5","56","40","40"
"1988","(Married) couple without C.","middle vocational","39.86","40","647","25","39","44","50","75","39.04","40.68","1","80","40","40"
"1988","(Married) couple without C.","vocational + Abi","41.33","40","39","38","40","46","50","60","38.6","44.06","12","60","40","42"
"1988","1-pers.-HH","general elemantary","38.12","40","85","20","34","40","50","70","35.5","40.74","4","78","39","40"
"1988","1-pers.-HH","higher education","41.53","40","72","30","38","50","52","60","39.25","43.81","8","60","40","45"
"1988","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1988","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1988","1-pers.-HH","middle vocational","40.19","40","236","30","39","44","50","70","38.81","41.57","1","80","40","40"
"1988","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","general elemantary","36.29","40","355","15","32","40","48","70","34.95","37.63","1","80","40","40"
"1988","Couple + C. GT 16 ","higher education","43.58","43.93","88","28","40","50","60","70","40.86","46.3","5","70","40","46"
"1988","Couple + C. GT 16 ","higher vocational","39.73","40","66","25","38","45","52","70","36.65","42.81","3","70","40","42"
"1988","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","inadequately","36.93","39","65","20","38","40","43","60","34.22","39.64","1","70","38","40"
"1988","Couple + C. GT 16 ","middle vocational","39.26","40","659","20","38","43","50","72","38.34","40.18","1","80","40","40"
"1988","Couple + C. GT 16 ","vocational + Abi","39.33","40","33","28","38","42","44","60","36.36","42.3","8","60","38","40"
"1988","Couple + C. LE 16","general elemantary","33.27","38","252","10","20","40","48","66","31.7","34.84","4","80","38","40"
"1988","Couple + C. LE 16","higher education","41.56","42","176","25","39","48","55","70","39.68","43.44","3","70","41","45"
"1988","Couple + C. LE 16","higher vocational","41.25","42.1","112","20","39","50","56","72","38.65","43.85","5","72","40","44"
"1988","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","inadequately","36.95","40","105","20","38","45","45","54","34.92","38.98","2","60","40","40"
"1988","Couple + C. LE 16","middle vocational","38.86","40","734","20","38","45","54","70","37.89","39.83","1","80","40","40"
"1988","Couple + C. LE 16","vocational + Abi","34.49","40","48","5","25","45","50","50","30.76","38.22","2","60","39","44"
"1988","Couple + C. LE and GT 16","general elemantary","36.65","40","233","20","38","40","46","60","35.3","38","2","80","40","40"
"1988","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","inadequately","35.8","39.54","66","22","35","40","40","60","33.39","38.21","3","60","38","40"
"1988","Couple + C. LE and GT 16","middle vocational","36.84","40","264","10","37","43","50","70","35.21","38.47","1","80","40","40"
"1988","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1988","Single parent","general elemantary","36.36","40","90","12","38","42","47","60","33.84","38.88","3","70","40","40"
"1988","Single parent","higher education","","","","","","","","","","","","","",""
"1988","Single parent","higher vocational","","","","","","","","","","","","","",""
"1988","Single parent","in school","","","","","","","","","","","","","",""
"1988","Single parent","inadequately","","","","","","","","","","","","","",""
"1988","Single parent","middle vocational","36.79","40","141","12","35","41","50","80","34.8","38.78","2","80","40","40"
"1988","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","general elemantary","35.16","39","195","14","25","40","48","70","33.4","36.92","1","70","39","40"
"1989","(Married) couple without C.","higher education","42.11","40.98","131","30","40","48","55","70","40.22","44","5","80","40","43"
"1989","(Married) couple without C.","higher vocational","40.69","40","86","35","39","45","50","75","38.52","42.86","6","75","40","42"
"1989","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","inadequately","38.03","38","38","25","38","40","46","60","35.72","40.34","15","60","38","40"
"1989","(Married) couple without C.","middle vocational","40.15","40","675","28","39","43","50","70","39.48","40.82","8","75","40","40"
"1989","(Married) couple without C.","vocational + Abi","40.96","40","53","34","40","46","50","60","38.28","43.64","6","60","40","43"
"1989","1-pers.-HH","general elemantary","39.49","40","89","20","38","40","53","70","37.32","41.66","10","70","39","40"
"1989","1-pers.-HH","higher education","43.38","43","87","30","40","50","60","70","40.89","45.87","3","80","40","45"
"1989","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1989","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1989","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1989","1-pers.-HH","middle vocational","41.54","40","250","38","39","45","50","66","40.43","42.65","1","71","40","40"
"1989","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","general elemantary","37.92","40","360","20","38","41","50","70","36.89","38.95","1","70","40","40"
"1989","Couple + C. GT 16 ","higher education","44.52","45","76","39","40","50","52","60","42.54","46.5","8","60","40","48"
"1989","Couple + C. GT 16 ","higher vocational","40.47","41","69","23","38","46","50","80","37.57","43.37","3","80","40","43"
"1989","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","inadequately","39.09","40","71","30","38","40","45","51","37.09","41.09","8","70","38","40"
"1989","Couple + C. GT 16 ","middle vocational","39.99","40","637","23","38","45","50","70","39.14","40.84","1","80","40","40"
"1989","Couple + C. GT 16 ","vocational + Abi","39.33","40","30","28","38","45","48","64","35.91","42.75","10","64","38","41"
"1989","Couple + C. LE 16","general elemantary","34.29","38","249","11","23","40","48","80","32.74","35.84","2","80","38","40"
"1989","Couple + C. LE 16","higher education","42.32","44","166","25","40","50","55","70","40.41","44.23","4","72","41","45"
"1989","Couple + C. LE 16","higher vocational","40.18","40","103","20","37","49","60","80","37.35","43.01","5","80","40","44"
"1989","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","inadequately","36.27","40","97","10","38","40","45","72","33.74","38.8","2","80","38","40"
"1989","Couple + C. LE 16","middle vocational","39.21","40","722","20","38","45","52","72","38.23","40.19","1","80","40","40"
"1989","Couple + C. LE 16","vocational + Abi","36.97","40","39","20","25","45","50","66","32.67","41.27","6","80","38","42"
"1989","Couple + C. LE and GT 16","general elemantary","38.22","40","204","25","38","40","48","70","37.03","39.41","4","70","39","40"
"1989","Couple + C. LE and GT 16","higher education","45.72","46","30","28","40","50","65","70","40.83","50.61","18","70","40","50"
"1989","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","inadequately","39.35","40","52","30","38","40","45","78","37.05","41.65","10","78","38","40"
"1989","Couple + C. LE and GT 16","middle vocational","39.8","40","252","20","38","45","50","70","38.46","41.14","6","72","40","40"
"1989","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1989","Single parent","general elemantary","38.93","40","73","26","38","42","46","70","36.67","41.19","8","70","38","40"
"1989","Single parent","higher education","","","","","","","","","","","","","",""
"1989","Single parent","higher vocational","","","","","","","","","","","","","",""
"1989","Single parent","in school","","","","","","","","","","","","","",""
"1989","Single parent","inadequately","","","","","","","","","","","","","",""
"1989","Single parent","middle vocational","38.83","40","130","20","35","42","57","76","36.65","41.01","8","80","39","40"
"1989","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","general elemantary","35.68","39","240","20","30","41.5","48","70","34.27","37.09","3.5","70","38.5","40"
"1990","(Married) couple without C.","higher education","42.5","44","285","28","40","50","52","66","41.2","43.8","3","78","45","46"
"1990","(Married) couple without C.","higher vocational","43.22","42","136","35","39","50","52","75","41.41","45.03","0.5","78","42","45"
"1990","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","inadequately","36.94","38.14","39","30","37.5","40","40","51","34.67","39.21","10","51","37.5","39"
"1990","(Married) couple without C.","middle vocational","40.82","40","1021","27","38.5","45","51","70","40.17","41.47","2","80","40","40.5"
"1990","(Married) couple without C.","vocational + Abi","39.21","40","52","22","38.5","43","50","50","36.95","41.47","10","51","40","42"
"1990","1-pers.-HH","general elemantary","40.51","40","103","31","38","44","50","80","38.56","42.46","6","80","39","40"
"1990","1-pers.-HH","higher education","43.35","43","97","30","39","50","60","70","41.03","45.67","6.5","70","41","45"
"1990","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1990","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1990","1-pers.-HH","middle vocational","41.32","40","320","35","38.5","46","50","70","40.26","42.38","5.5","72","40","42.5"
"1990","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","general elemantary","36.96","39","401","18","37","42","50","64","35.92","38","5","80","39","40"
"1990","Couple + C. GT 16 ","higher education","43.3","45","198","25","40","50","53","60","41.9","44.7","5","61","45","50"
"1990","Couple + C. GT 16 ","higher vocational","42.96","41.49","105","36","39","50","53","62","41.13","44.79","20","65","40.5","50"
"1990","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","inadequately","36.07","38.61","81","12","35","40","45","50","33.92","38.22","8","78","37.7999992370605","40"
"1990","Couple + C. GT 16 ","middle vocational","40.76","40","991","25","38","46","51","75","40.08","41.44","2","80","40","41"
"1990","Couple + C. GT 16 ","vocational + Abi","39.2","40","46","22","38","45","51","60","35.77","42.63","7.5","60","39","45"
"1990","Couple + C. LE 16","general elemantary","35.88","38.56","273","16.5","27","41","50","70","34.53","37.23","2","72","38","40"
"1990","Couple + C. LE 16","higher education","42.85","44.15","540","30","40","50","52","70","41.97","43.73","0.2","80","42","45"
"1990","Couple + C. LE 16","higher vocational","41.34","42","181","20","38","50","60","73.5","39.39","43.29","8","80","42","45"
"1990","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","inadequately","38.05","39.92","91","20","37.5","40","46","70","35.83","40.27","5","80","38.5","40"
"1990","Couple + C. LE 16","middle vocational","40.16","40","1456","20","37.5","48","51","70","39.53","40.79","3","80","40","42.5"
"1990","Couple + C. LE 16","vocational + Abi","39.25","40","72","20","37","47","50","65","36.79","41.71","10","65","40","44"
"1990","Couple + C. LE and GT 16","general elemantary","40.17","40","229","30","38","42","51","80","38.95","41.39","2","80","38.5","40"
"1990","Couple + C. LE and GT 16","higher education","44.4","45","95","27","40","50","54","80","42.24","46.56","5","80","45","50"
"1990","Couple + C. LE and GT 16","higher vocational","43.05","42.34","42","29","38.5","50","55","70","39.34","46.76","10","70","40","50"
"1990","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
