"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","Not Working","(1b) general elementary school","39.62","40","42","12","40","48","60","75","34.78","44.46","4","75","40","40"
"1985","Not Working","(1c) basic vocational qualification","31.89","40","43","9","15","44","55","70","26.33","37.45","1","70","21","40"
"1985","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Part Time","(0) in school","","","","","","","","","","","","","",""
"1985","Part Time","(1a) inadequately completed","30.89","36.49","73","8","20","40","47","60","27.45","34.33","1","60","20","37"
"1985","Part Time","(1b) general elementary school","25.16","22","347","8","16","40","40","60","23.75","26.57","1","60","20","25"
"1985","Part Time","(1c) basic vocational qualification","24.23","22","440","8","12","35","40","60","22.95","25.51","1","80","20","25"
"1985","Part Time","(2a) intermediate vocational","24.24","22","178","7","15","35","40","50","22.38","26.1","1","55","20","25"
"1985","Part Time","(2b) intermediate general qualification","32.68","40","76","15","20","40","42","50","30.06","35.3","4","50","35","40"
"1985","Part Time","(2c_gen) general maturity certificate","24.83","20","69","7","12","40","42","45","21.32","28.34","2","45","15","38"
"1985","Part Time","(2c_voc) vocational maturity certificate","22.12","20","61","6","9","35","45","50","18.35","25.89","2","56","12","30"
"1985","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Part Time","(3b) higher tertiary education","29.04","30","96","11","20","40","46","60","26.23","31.85","2","60","25","30"
"1986","Full Time","(0) in school","","","","","","","","","","","","","",""
"1986","Full Time","(1a) inadequately completed","42.42","40","354","39","40","45","50","68","41.8","43.04","30","80","40","40"
"1986","Full Time","(1b) general elementary school","43.16","40","773","38","40","44","55","75","42.63","43.69","6","80","40","40"
"1986","Full Time","(1c) basic vocational qualification","44.75","41","1748","39","40","46","58","75","44.38","45.12","4","80","40","40"
"1986","Full Time","(2a) intermediate vocational","44.13","41","642","39","40","45","55","70","43.51","44.75","2","80","40","42"
"1986","Full Time","(2b) intermediate general qualification","41.44","40","130","40","40","42","45","60","40.47","42.41","2","60","40","40"
"1986","Full Time","(2c_gen) general maturity certificate","41.78","40","62","39","40","44","45","60","40.67","42.89","35","60","40","40"
"1986","Full Time","(2c_voc) vocational maturity certificate","44.44","41","196","39","40","47","55","70","43.3","45.58","20","75","40","42"
"1986","Full Time","(3a) lower tertiary education","46.13","44","137","40","40","50","60","70","44.84","47.42","28","72","43","45"
"1986","Full Time","(3b) higher tertiary education","47.12","45","295","40","40","50","60","73","45.95","48.29","2","80","45","46"
"1986","Not Working","(0) in school","","","","","","","","","","","","","",""
"1986","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Not Working","(1b) general elementary school","31.18","38.92","32","8","10","44","46","70","25.03","37.33","1","70","16","40"
"1986","Not Working","(1c) basic vocational qualification","29.82","28.2","35","10","20","40","40","68","24.85","34.79","8","68","20","40"
"1986","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Part Time","(0) in school","","","","","","","","","","","","","",""
"1986","Part Time","(1a) inadequately completed","29.44","35","74","4","20","40","40","46","26.2","32.68","2","50","20","38"
"1986","Part Time","(1b) general elementary school","25.16","24.56","317","10","17","36","40","60","23.75","26.57","2","70","22","30"
"1986","Part Time","(1c) basic vocational qualification","24.16","23","408","8","12","35","40","55","22.88","25.44","1","65","22","25"
"1986","Part Time","(2a) intermediate vocational","26.7","24","169","9","20","38","42","65","24.69","28.71","1","75","20","25"
"1986","Part Time","(2b) intermediate general qualification","34.93","40","82","12","38","40","45","50","32.34","37.52","2","55","40","40"
"1986","Part Time","(2c_gen) general maturity certificate","31.45","38","80","12","18","40","42","70","28.07","34.83","1","70","25","40"
"1986","Part Time","(2c_voc) vocational maturity certificate","25.07","23.89","50","4","10","40","44","45","20.96","29.18","1","45","20","35"
"1986","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Part Time","(3b) higher tertiary education","28.14","28","77","9","20","40","45","50","25.36","30.92","2","50","24","30"
"1987","Full Time","(0) in school","","","","","","","","","","","","","",""
"1987","Full Time","(1a) inadequately completed","42.41","40","367","38","40","42","50","68","41.74","43.08","10","80","40","40"
"1987","Full Time","(1b) general elementary school","42.6","40","797","38","40","45","50","70","42.14","43.06","6","80","40","40"
"1987","Full Time","(1c) basic vocational qualification","44.06","40","1752","39","40","45","55","75","43.7","44.42","4","80","40","40"
"1987","Full Time","(2a) intermediate vocational","43.97","40","662","39","40","45","56","72","43.35","44.59","8","80","40","41"
"1987","Full Time","(2b) intermediate general qualification","41","40","139","38","40","42","48","70","39.81","42.19","8","80","40","40"
"1987","Full Time","(2c_gen) general maturity certificate","42.73","40","95","38","39","43","50","80","41.34","44.12","36","80","40","40"
"1987","Full Time","(2c_voc) vocational maturity certificate","44.23","42","197","39","40","48","50","72","43.26","45.2","20","75","40","42"
"1987","Full Time","(3a) lower tertiary education","45.38","44","130","39","40","48","55","75","44.04","46.72","36","78","42","45"
"1987","Full Time","(3b) higher tertiary education","46.9","45","285","40","40","50","60","70","45.85","47.95","10","80","44","45"
"1987","Not Working","(0) in school","","","","","","","","","","","","","",""
"1987","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Part Time","(0) in school","","","","","","","","","","","","","",""
"1987","Part Time","(1a) inadequately completed","29.23","35","80","10","20","40","41","50","26.59","31.87","5","50","26","39"
"1987","Part Time","(1b) general elementary school","24.48","22","312","10","15","38","40","50","23.05","25.91","1","80","24","30"
"1987","Part Time","(1c) basic vocational qualification","25.35","24","406","9","15","38","40","50","24.15","26.55","1","60","24","26"
"1987","Part Time","(2a) intermediate vocational","25.56","25","184","8","20","35","40","48","23.89","27.23","1","50","22","25"
"1987","Part Time","(2b) intermediate general qualification","32.9","40","72","15","23","40","40","48","30.47","35.33","2","48","39","40"
"1987","Part Time","(2c_gen) general maturity certificate","28.34","30","63","9","12","40","45","56","24.45","32.23","5","60","18","39"
"1987","Part Time","(2c_voc) vocational maturity certificate","22.58","20","55","5","9","40","40","45","18.92","26.24","2","45","20","35"
"1987","Part Time","(3a) lower tertiary education","28.75","28.67","31","9","20","40","40","50","23.91","33.59","5","50","20","39"
"1987","Part Time","(3b) higher tertiary education","24.7","24","90","8","12","35","43","60","22.07","27.33","2","60","21","30"
"1988","Full Time","(0) in school","","","","","","","","","","","","","",""
"1988","Full Time","(1a) inadequately completed","41.48","40","315","38","40","43","48","60","40.86","42.1","6","70","40","40"
"1988","Full Time","(1b) general elementary school","42.99","40","736","38","40","45","50","78","42.44","43.54","2","80","40","40"
"1988","Full Time","(1c) basic vocational qualification","44.19","40","1645","38","40","46","55","75","43.81","44.57","6","80","40","40"
"1988","Full Time","(2a) intermediate vocational","43.92","40","624","39","40","45","55","70","43.33","44.51","20","77","40","42"
"1988","Full Time","(2b) intermediate general qualification","41.71","40","154","38","40","43","48","70","40.57","42.85","2","76","40","40"
"1988","Full Time","(2c_gen) general maturity certificate","39.33","40","73","37","38","41","45","50","37.8","40.86","1","60","39","40"
"1988","Full Time","(2c_voc) vocational maturity certificate","43.98","41.81","194","39","40","48","50","60","43.18","44.78","37","65","40","42"
"1988","Full Time","(3a) lower tertiary education","46.31","45","125","40","40","50","60","70","45.02","47.6","38","70","42","45"
"1988","Full Time","(3b) higher tertiary education","46.47","45","271","40","40","50","60","70","45.56","47.38","25","70","44","45"
"1988","Not Working","(0) in school","","","","","","","","","","","","","",""
"1988","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Part Time","(0) in school","","","","","","","","","","","","","",""
"1988","Part Time","(1a) inadequately completed","26.69","30","71","9","15","40","40","48","23.8","29.58","1","48","20","30"
"1988","Part Time","(1b) general elementary school","23.08","20","330","8","13","35","40","50","21.64","24.52","1","66","21","28"
"1988","Part Time","(1c) basic vocational qualification","22.22","22","380","7","12","30","40","48","20.98","23.46","1","70","20","24"
"1988","Part Time","(2a) intermediate vocational","23.65","21.88","192","8","19","30","40","50","22.02","25.28","3","55","20","25"
"1988","Part Time","(2b) intermediate general qualification","29.06","33.03","75","10","20","40","40","49","26.09","32.03","2","49","25","40"
"1988","Part Time","(2c_gen) general maturity certificate","25.97","20","61","7","10","40","50","56","21.71","30.23","1","56","15","40"
"1988","Part Time","(2c_voc) vocational maturity certificate","24.38","20","50","5","12","35","43","46","20.55","28.21","2","46","20","33"
"1988","Part Time","(3a) lower tertiary education","32.26","33.97","33","16","28","40","44","60","27.45","37.07","2","60","28","40"
"1988","Part Time","(3b) higher tertiary education","25.9","25","84","9","14","33","45","55","23.35","28.45","4","55","25","30"
"1989","Full Time","(0) in school","","","","","","","","","","","","","",""
"1989","Full Time","(1a) inadequately completed","41.08","40","292","38","38","42","48","72","40.33","41.83","21","80","40","40"
"1989","Full Time","(1b) general elementary school","42.68","40","744","38","39","45","55","70","42.12","43.24","4","80","40","40"
"1989","Full Time","(1c) basic vocational qualification","44.09","40","1644","38","40","46","55","72","43.71","44.47","6","80","40","40"
"1989","Full Time","(2a) intermediate vocational","43.69","40","634","38","40","45","55","70","43.15","44.23","22","80","40","41"
"1989","Full Time","(2b) intermediate general qualification","42.12","40","144","38","40","44","50","60","41.12","43.12","5","70","40","40"
"1989","Full Time","(2c_gen) general maturity certificate","44.1","40","81","38","39","48","60","70","42.17","46.03","12","77","40","40"
"1989","Full Time","(2c_voc) vocational maturity certificate","43.68","40.31","208","39","40","45","52","66","42.77","44.59","34","80","40","41"
"1989","Full Time","(3a) lower tertiary education","45.41","45","129","39","40","50","55","60","44.27","46.55","37","65","42","45"
"1989","Full Time","(3b) higher tertiary education","45.94","45","279","39","40","50","60","72","44.87","47.01","8","80","44","45"
"1989","Not Working","(0) in school","","","","","","","","","","","","","",""
"1989","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","Part Time","(0) in school","","","","","","","","","","","","","",""
"1989","Part Time","(1a) inadequately completed","29.66","35","78","10","20","40","40","48","27.1","32.22","2","48","27","35"
"1989","Part Time","(1b) general elementary school","26.18","25","274","10","19","38","40","50","24.79","27.57","1","60","25","32"
"1989","Part Time","(1c) basic vocational qualification","24.91","24","357","10","18","35","40","45","23.69","26.13","1","60","23","26"
"1989","Part Time","(2a) intermediate vocational","26.26","24","168","12","20","37","40","50","24.63","27.89","3","50","21","27"
"1989","Part Time","(2b) intermediate general qualification","32.52","39","72","11","22","40","44","50","29.65","35.39","6","50","38","40"
"1989","Part Time","(2c_gen) general maturity certificate","23.19","19","54","9","12","39","40","50","19.34","27.04","2","55","18","35"
"1989","Part Time","(2c_voc) vocational maturity certificate","24.1","25","39","6","9","38","42","50","19.62","28.58","4","50","20","35"
"1989","Part Time","(3a) lower tertiary education","30.02","31.24","32","8","20","40","48","60","24.64","35.4","5","60","20","39"
"1989","Part Time","(3b) higher tertiary education","31.42","30","78","15","20","40","45","60","28.73","34.11","4","60","26","35"
"1990","Full Time","(0) in school","","","","","","","","","","","","","",""
"1990","Full Time","(1a) inadequately completed","40.62","40","277","37.5","38","40","45","57","40.02","41.22","20","80","39","40"
"1990","Full Time","(1b) general elementary school","42.45","40","722","37.5","38.5","45","50","80","41.9","43","3","80","40","40"
"1990","Full Time","(1c) basic vocational qualification","43.35","40","1583","37.5","38.5","45","54","75","42.97","43.73","8","80","40","40"
"1990","Full Time","(2a) intermediate vocational","42.87","40","647","38","39","45","50","70","42.31","43.43","8.5","75","40","41"
"1990","Full Time","(2b) intermediate general qualification","41.36","40","134","38","39","43","47","60","40.61","42.11","36","61","39","40"
"1990","Full Time","(2c_gen) general maturity certificate","41.66","40","75","37.5","39","43","50","65","40.1","43.22","37","70","39","40"
"1990","Full Time","(2c_voc) vocational maturity certificate","43.42","42","201","38","39","45.5","50","65","42.59","44.25","17","70","40","42"
"1990","Full Time","(3a) lower tertiary education","44.92","44","135","39","40","50","50","72","43.62","46.22","18.5","80","42","45"
"1990","Full Time","(3b) higher tertiary education","45.47","45","274","38.5","40","50","55","65","44.55","46.39","20","80","43","45"
"1990","Not Working","(0) in school","","","","","","","","","","","","","",""
"1990","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Part Time","(0) in school","","","","","","","","","","","","","",""
"1990","Part Time","(1a) inadequately completed","28.92","30","73","10","20","39","40","78","25.81","32.03","5","78","25","35"
"1990","Part Time","(1b) general elementary school","25.99","25","279","10","16","37.5","40","80","24.55","27.43","2","80","25","30"
"1990","Part Time","(1c) basic vocational qualification","24.3","24","359","8","15","35","40","50","23.03","25.57","0.5","70","22","25"
"1990","Part Time","(2a) intermediate vocational","25.1","22","166","10","20","35","40","47","23.51","26.69","2","53","20","25"
"1990","Part Time","(2b) intermediate general qualification","31.51","37.27","75","17.5","20","39","41","65","28.79","34.23","4","65","35","38.5"
"1990","Part Time","(2c_gen) general maturity certificate","25.78","20.32","65","10","12.5","39","41","45","22.41","29.15","4","50","20","38.5"
"1990","Part Time","(2c_voc) vocational maturity certificate","24.62","20","49","8","10","40","46","50","20.87","28.37","5","50","20","31"
"1990","Part Time","(3a) lower tertiary education","30.49","30.54","32","6.5","18.7","39","46","60","25.01","35.97","5","60","20","39"
"1990","Part Time","(3b) higher tertiary education","24.6","25","69","8","18.5","30","39.5","45","22.02","27.18","3","45","22","30"
"1991","Full Time","(0) in school","","","","","","","","","","","","","",""
"1991","Full Time","(1a) inadequately completed","41.21","39.36","267","37.5","37.8","41","49","60","40.5","41.92","36","72","38.5","40"
"1991","Full Time","(1b) general elementary school","42.77","40","721","37.5","38.5","44.5","50","80","42.22","43.32","20","80","40","40"
"1991","Full Time","(1c) basic vocational qualification","43.66","40","1572","37.5","38.5","45","55","72","43.28","44.04","8","80","40","40"
"1991","Full Time","(2a) intermediate vocational","43.28","40","639","38","39","45","52","80","42.71","43.85","25","80","40","41"
"1991","Full Time","(2b) intermediate general qualification","40.59","39.5","135","37.5","38.5","42","45","70","39.61","41.57","9.5","70","39","40"
"1991","Full Time","(2c_gen) general maturity certificate","43.41","40","79","37.5","38.5","45","50","80","41.38","45.44","35","80","38.5","40"
"1991","Full Time","(2c_voc) vocational maturity certificate","42.8","40","208","38","39","45","50","60","41.9","43.7","35","80","40","40"
"1991","Full Time","(3a) lower tertiary education","45.34","43","143","38.5","40","50","60","70","43.97","46.71","15","70","42","45"
"1991","Full Time","(3b) higher tertiary education","45.81","45","266","38.5","40","50","55","70","44.8","46.82","8","80","43","45"
"1991","Not Working","(0) in school","","","","","","","","","","","","","",""
"1991","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Not Working","(1b) general elementary school","33.08","35","30","10","25","40","40","70","27.54","38.62","8","70","32.5","40"
"1991","Not Working","(1c) basic vocational qualification","29.29","37.5","34","9","10","40","49.5","58","23.51","35.07","0.2","58","18","40"
"1991","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Part Time","(0) in school","","","","","","","","","","","","","",""
"1991","Part Time","(1a) inadequately completed","28.35","35","88","10","20","39","41.5","43","25.81","30.89","4","60","22","35"
"1991","Part Time","(1b) general elementary school","24.46","22.5","272","10","15","35","40","50","22.97","25.95","3","72","22","30"
"1991","Part Time","(1c) basic vocational qualification","24.23","24","380","9.5","18","32","39","50","23.1","25.36","1","60","22","25"
"1991","Part Time","(2a) intermediate vocational","24.58","22.18","195","10","19","30","38.5","55","23.1","26.06","1.5","60","20","25"
"1991","Part Time","(2b) intermediate general qualification","29.24","30.3","52","15","20","38.5","40","50","26.4","32.08","9","50","25","38"
"1991","Part Time","(2c_gen) general maturity certificate","28.84","25","60","9","15","40","50","60","24.95","32.73","5","60","20","37.5"
"1991","Part Time","(2c_voc) vocational maturity certificate","25.09","20","66","10","14","38","43.5","52","21.87","28.31","3","52","20","35"
"1991","Part Time","(3a) lower tertiary education","28.38","30.02","31","14","21","34","40","46","24.33","32.43","4","46","20","34"
"1991","Part Time","(3b) higher tertiary education","27.55","25.54","86","14","20","38.5","40","60","25.36","29.74","1.5","60","25","30"
"1992","Full Time","(0) in school","","","","","","","","","","","","","",""
"1992","Full Time","(1a) inadequately completed","40.88","40","275","37.5","37.5","40","50","60","40.19","41.57","6","70","38.5","40"
"1992","Full Time","(1b) general elementary school","42.14","40","694","37.5","38","43","50","70","41.63","42.65","13","80","39","40"
"1992","Full Time","(1c) basic vocational qualification","43.73","40","1941","37.5","38.5","45","55","75","43.38","44.08","5","80","40","40"
"1992","Full Time","(2a) intermediate vocational","43.62","41","1392","38","40","45","54","70","43.23","44.01","11","80","40","42"
"1992","Full Time","(2b) intermediate general qualification","40.71","40","189","37.5","38.5","41","45","70","40.02","41.4","30","70","40","40"
"1992","Full Time","(2c_gen) general maturity certificate","42.72","41.85","88","37.5","38.5","46","50","60","41.48","43.96","26.5","60","40","42"
"1992","Full Time","(2c_voc) vocational maturity certificate","42.6","40","259","37.5","38.5","45","50","70","41.79","43.41","20","80","40","41"
"1992","Full Time","(3a) lower tertiary education","45.11","43","490","40","40","50","55","70","44.45","45.77","20","80","42","43.5"
"1992","Full Time","(3b) higher tertiary education","46.56","45","452","38.5","40","50","60","70","45.79","47.33","18","80","45","45"
"1992","Not Working","(0) in school","","","","","","","","","","","","","",""
"1992","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","Part Time","(0) in school","","","","","","","","","","","","","",""
"1992","Part Time","(1a) inadequately completed","31.02","35","60","11.5","20","40","49","57","28.01","34.03","5","57","24","37.5"
"1992","Part Time","(1b) general elementary school","24.57","24","282","10","15","35","40","50","23.16","25.98","0.6","50","24.5","30"
"1992","Part Time","(1c) basic vocational qualification","25.19","25","447","10","19","35","40","50","24.1","26.28","1.4","60","25","29"
"1992","Part Time","(2a) intermediate vocational","27.55","25","354","11","20","38.5","42","50","26.32","28.78","1","70","27.5","30"
"1992","Part Time","(2b) intermediate general qualification","31.37","37.5","95","12","22","40","42","50","29.17","33.57","1","50","37.5","39.5"
"1992","Part Time","(2c_gen) general maturity certificate","27.4","36.95","62","8","11","39","42.5","50","23.55","31.25","3","50","18","38"
"1992","Part Time","(2c_voc) vocational maturity certificate","23.78","21","62","10","12","32.5","40","50","20.69","26.87","3","50","20","30"
"1992","Part Time","(3a) lower tertiary education","29.65","30","105","12","24","38.5","43","50","27.51","31.79","2","54","30","35"
"1992","Part Time","(3b) higher tertiary education","27.45","26.96","131","10","20","35","40","50","25.62","29.28","7.5","55","25","30"
"1993","Full Time","(0) in school","","","","","","","","","","","","","",""
"1993","Full Time","(1a) inadequately completed","40.95","39.28","255","37","37.5","40","48","70","40.11","41.79","27","75","38.5","40"
"1993","Full Time","(1b) general elementary school","42.1","40","650","37.5","38","44","50","70","41.57","42.63","20","80","39","40"
"1993","Full Time","(1c) basic vocational qualification","43.26","40","1785","37.5","38.5","45","55","72","42.89","43.63","16","80","40","40"
"1993","Full Time","(2a) intermediate vocational","44","41","1419","38","40","45","55","72","43.58","44.42","17.5","80","40.5","42"
"1993","Full Time","(2b) intermediate general qualification","40.82","40","182","37.5","38","42","45","65","40.07","41.57","21.5","70","40","40"
"1993","Full Time","(2c_gen) general maturity certificate","43.26","41","83","37.5","38.5","45","50","60","41.59","44.93","36","72","40","42"
"1993","Full Time","(2c_voc) vocational maturity certificate","43.06","40","249","38","38.5","45","52","70","42.09","44.03","22.5","80","40","40"
"1993","Full Time","(3a) lower tertiary education","44.84","42","487","38.5","40","50","55","75","44.18","45.5","10","80","42","43"
