"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Rhineland-Palatinate,Saarland","Rural Area","39.88","40","67","15","40","45","60","70","36.54","43.22","8","70","40","41"
"1985","Rhineland-Palatinate,Saarland","Urban Area","39.9","40","299","20","40","45","50","70","38.59","41.21","1","76","40","40"
"1985","Saxony","Rural Area","","","","","","","","","","","","","",""
"1985","Saxony","Urban Area","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Rural Area","41.28","40","97","21","40","45","55","80","38.55","44.01","2","80","40","42"
"1985","Schleswig-Holstein","Urban Area","36.7","40","101","20","35","42","50","60","34.32","39.08","2","60","40","40"
"1985","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1985","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1986","Baden-W?rttemberg","Rural Area","38.86","40","186","20","38","45","50","66","37.18","40.54","4","72","40","40"
"1986","Baden-W?rttemberg","Urban Area","39.81","40","1028","20","39","44","50","75","39.07","40.55","1","80","40","40"
"1986","Bavaria","Rural Area","40.44","40","460","20","39","45","60","75","39.26","41.62","2","80","40","40"
"1986","Bavaria","Urban Area","39.58","40","556","20","39","45","55","70","38.55","40.61","1","80","40","40"
"1986","Berlin","Rural Area","","","","","","","","","","","","","",""
"1986","Berlin","Urban Area","39.98","40","206","30","40","44","50","70","38.66","41.3","8","70","40","40"
"1986","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1986","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1986","Bremen","Rural Area","","","","","","","","","","","","","",""
"1986","Bremen","Urban Area","34.8","40","46","10","25","42","45","65","30.76","38.84","7","65","40","40"
"1986","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1986","Hamburg","Urban Area","42.62","40","131","35","40","45","50","76","41.01","44.23","10","76","40","40"
"1986","Hesse","Rural Area","40.86","40","68","22","40","45","55","70","38.07","43.65","4","70","40","42"
"1986","Hesse","Urban Area","39.17","40","523","20","38","45","50","65","38.11","40.23","1","75","40","40"
"1986","Lower Saxony","Rural Area","42.48","41","258","24","40","50","60","78","40.73","44.23","2","80","40","43"
"1986","Lower Saxony","Urban Area","40.24","40","304","20","39","45","55","70","38.89","41.59","2","70","40","40"
"1986","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Rural Area","40.43","40","38","27","39","42","55","72","36.85","44.01","15","72","40","41"
"1986","North Rhine-Westphalia","Urban Area","39.94","40","1443","22","39","45","50","70","39.35","40.53","1","80","40","40"
"1986","Rhineland-Palatinate,Saarland","Rural Area","39.89","40","60","20","38","45","60","70","36.53","43.25","2","70","40","40"
"1986","Rhineland-Palatinate,Saarland","Urban Area","39.69","40","325","20","40","45","50","60","38.49","40.89","2","72","40","40"
"1986","Saxony","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony","Urban Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Rural Area","42.81","40","90","28","40","47","60","80","40.18","45.44","9","80","40","42"
"1986","Schleswig-Holstein","Urban Area","37.62","40","92","18","35","45","50","60","35.05","40.19","4","60","40","40"
"1986","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1986","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Rural Area","37.73","40","173","15","38","45","50","60","35.86","39.6","1","70","40","40"
"1987","Baden-W?rttemberg","Urban Area","39.94","40","1050","24","39","44","50","70","39.32","40.56","5","80","40","40"
"1987","Bavaria","Rural Area","39.06","40","468","20","39","43","50","75","37.96","40.16","1","80","40","40"
"1987","Bavaria","Urban Area","39.05","40","550","20","39","45","50","70","38.03","40.07","1","80","40","40"
"1987","Berlin","Rural Area","","","","","","","","","","","","","",""
"1987","Berlin","Urban Area","38.83","40","211","24","39","42","48","60","37.51","40.15","8","70","40","40"
"1987","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1987","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1987","Bremen","Rural Area","","","","","","","","","","","","","",""
"1987","Bremen","Urban Area","37.37","40","40","12","39","42","50","60","33.76","40.98","8","60","40","41"
"1987","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1987","Hamburg","Urban Area","40.8","40","124","26","39","45","50","80","38.77","42.83","4","80","40","41"
"1987","Hesse","Rural Area","39.28","40","80","22","40","43","56","75","36.65","41.91","8","75","40","40"
"1987","Hesse","Urban Area","39.67","40","534","20","39","45","50","64","38.69","40.65","2","80","40","40"
"1987","Lower Saxony","Rural Area","39.93","40","268","20","37","48","55","75","38.21","41.65","2","80","40","40"
"1987","Lower Saxony","Urban Area","39.73","40","323","20","38","45","50","72","38.43","41.03","4","80","40","40"
"1987","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Rural Area","42.84","40","39","35","40","47","60","80","39.19","46.49","13","80","40","45"
"1987","North Rhine-Westphalia","Urban Area","39.62","40","1479","20","38","45","50","70","39.04","40.2","1","80","40","40"
"1987","Rhineland-Palatinate,Saarland","Rural Area","39.13","40","63","12","38","45","55","70","35.93","42.33","7","70","40","40"
"1987","Rhineland-Palatinate,Saarland","Urban Area","39","40","323","20","39","42","50","60","37.88","40.12","3","78","40","40"
"1987","Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Rural Area","40.38","40","96","21","39","45","60","72","37.71","43.05","4","72","40","42"
"1987","Schleswig-Holstein","Urban Area","37.75","40","84","20","38","44","47","70","35.36","40.14","5","70","40","40"
"1987","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1987","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Rural Area","39.46","40","148","20","38","46","50","80","37.55","41.37","5","80","40","40"
"1988","Baden-W?rttemberg","Urban Area","39.56","40","1023","21","38","44","50","70","38.87","40.25","1","80","40","40"
"1988","Bavaria","Rural Area","38.3","40","448","14","38","45","50","70","37.03","39.57","1","80","40","40"
"1988","Bavaria","Urban Area","38.24","40","522","18","38","43","50","70","37.21","39.27","2","80","40","40"
"1988","Berlin","Rural Area","","","","","","","","","","","","","",""
"1988","Berlin","Urban Area","39.25","40","211","25","38","42","50","70","37.87","40.63","4","70","40","40"
"1988","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1988","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1988","Bremen","Rural Area","","","","","","","","","","","","","",""
"1988","Bremen","Urban Area","35.36","40","45","8","32","40","50","60","31.45","39.27","2","60","40","40"
"1988","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1988","Hamburg","Urban Area","39.46","40","113","20","39","45","50","80","37.26","41.66","1","80","40","41"
"1988","Hesse","Rural Area","37.7","40","66","15","38","43","50","66","34.67","40.73","5","66","40","40"
"1988","Hesse","Urban Area","38.93","40","497","20","38","44","50","70","37.86","40","1","80","40","40"
"1988","Lower Saxony","Rural Area","40.46","40","243","19","38","49","60","75","38.56","42.36","3","80","40","40"
"1988","Lower Saxony","Urban Area","38.44","40","313","15","38","45","50","70","36.89","39.99","1","75","40","40"
"1988","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Rural Area","38.16","40","37","20","28","45","60","70","33.23","43.09","3","70","38","42"
"1988","North Rhine-Westphalia","Urban Area","39.24","40","1406","20","38","45","50","69","38.64","39.84","1","80","40","40"
"1988","Rhineland-Palatinate,Saarland","Rural Area","40.29","40","60","20","39","41","60","80","36.73","43.85","2","80","40","40"
"1988","Rhineland-Palatinate,Saarland","Urban Area","39.08","40","306","20","39","45","50","64","37.76","40.4","1","70","40","40"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","38.58","40","91","10","35","48","56","70","35.61","41.55","5","70","40","42"
"1988","Schleswig-Holstein","Urban Area","37.51","40","81","22","36","40","50","60","35.08","39.94","4","60","39","40"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Rural Area","40.05","40","142","20","38","45","50","80","38.15","41.95","6","80","40","40"
"1989","Baden-W?rttemberg","Urban Area","39.83","40","991","22","38","45","50","70","39.16","40.5","1","80","40","40"
"1989","Bavaria","Rural Area","39.86","40","454","21","38","45","50","72","38.78","40.94","1","78","40","40"
"1989","Bavaria","Urban Area","39.35","40","516","20","38","45","50","72","38.35","40.35","1","80","40","40"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","38.82","40","210","24","37","42","50","70","37.42","40.22","3","80","40","40"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","40.82","40","46","37","39","44","50","60","37.81","43.83","9","60","40","42"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","40.87","41","111","30","39","44","50","70","39.05","42.69","8","70","40","42"
"1989","Hesse","Rural Area","39.92","40","62","28","39","44","52","56","38","41.84","12","56","40","40"
"1989","Hesse","Urban Area","38.2","40","494","20","38","45","50","70","37.14","39.26","1","80","40","40"
"1989","Lower Saxony","Rural Area","41.51","40","223","24","39","47","60","70","39.91","43.11","1","76","40","41"
"1989","Lower Saxony","Urban Area","40.24","40","306","25","38","45","50","70","39.05","41.43","4","70","40","40"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","40.43","40","40","27","38","47","56","70","36.13","44.73","9","70","39","42"
"1989","North Rhine-Westphalia","Urban Area","40.15","40","1382","24","38","45","50","70","39.57","40.73","2","80","40","40"
"1989","Rhineland-Palatinate,Saarland","Rural Area","41.54","40","54","20","39","45","65","78","37.81","45.27","10","78","40","40"
"1989","Rhineland-Palatinate,Saarland","Urban Area","39.45","40","319","20","38","45","50","60","38.25","40.65","5","80","40","40"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","42.44","40","82","30","39","49","60","75","39.56","45.32","6","75","40","45"
"1989","Schleswig-Holstein","Urban Area","35.61","39","88","20","30","40","45","60","33.39","37.83","3","60","38","40"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Rural Area","39.1","40","151","20","38","45","50","60","37.5","40.7","9","72","39","40"
"1990","Baden-W?rttemberg","Urban Area","39.25","40","986","21","37.5","44","50","70","38.59","39.91","3","80","39","40"
"1990","Bavaria","Rural Area","38.4","40","470","20","37.5","43","50","70","37.4","39.4","1.5","80","39","40"
"1990","Bavaria","Urban Area","39.94","40","479","24","38","45","50","80","38.93","40.95","3","80","39.5","40"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","41.18","40","398","30","38","48","52","65","40.19","42.17","5.5","70","40","43"
"1990","Brandenburg","Rural Area","46.44","48","453","33","40","51","56","78","45.52","47.36","10","80","47","50"
"1990","Brandenburg","Urban Area","45.22","47.68","57","35","40","50","51","60","43.02","47.42","12","60","44","50"
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","38.76","40","41","20","37.5","45","50","60","35.47","42.05","5","60","39","45"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","39.43","40","94","25","37.5","44","50","75","37.12","41.74","8","75","39","41"
"1990","Hesse","Rural Area","38.33","40","62","22","39","42","45","60","35.82","40.84","6.5","60","39","40"
"1990","Hesse","Urban Area","38.73","40","495","20","37.5","45","50","70","37.66","39.8","2","80","39","40"
"1990","Lower Saxony","Rural Area","40.03","40","235","20","38","46","60","70","38.38","41.68","2","80","39","40"
"1990","Lower Saxony","Urban Area","39.47","40","295","21.5","37.5","45","50","80","38.15","40.79","0.2","80","40","40"
"1990","Mecklenburg-Western Pomerania","Rural Area","46.34","48","331","34","42","51","55","73","45.35","47.33","22","80","46","50"
"1990","Mecklenburg-Western Pomerania","Urban Area","45.22","47.63","37","33","40","51","51","60","42.32","48.12","17","60","40","51"
"1990","North Rhine-Westphalia","Rural Area","36.92","39","45","12","30.5","44","55","65","32.74","41.1","8","65","38.5","40"
"1990","North Rhine-Westphalia","Urban Area","39.01","40","1378","21","38","44.5","50","70","38.42","39.6","0.5","80","39","40"
"1990","Rhineland-Palatinate,Saarland","Rural Area","37.45","39","51","10","37.5","41","50","80","33.55","41.35","5","80","38","40"
"1990","Rhineland-Palatinate,Saarland","Urban Area","38.82","40","290","22.5","37.5","45","50","70","37.68","39.96","4.5","75","40","40"
"1990","Saxony","Rural Area","45.36","47","436","35","40","51","54","66","44.49","46.23","6","75","45","48"
"1990","Saxony","Urban Area","45.87","48.34","498","35","40","51","53","72","45.04","46.7","5","77","46","50"
"1990","Saxony-Anhalt","Rural Area","44.24","46","408","30","40","51","54","70","43.22","45.26","2","80","45","48"
"1990","Saxony-Anhalt","Urban Area","46.49","48","172","39","43","51","51","70","45.42","47.56","22","70","45","50"
"1990","Schleswig-Holstein","Rural Area","38.4","40","78","9.5","35","45.5","54","75","35.08","41.72","5","75","38.5","41"
"1990","Schleswig-Holstein","Urban Area","36.1","38.5","81","19","32","40","50","70","33.76","38.44","8","70","37.5","39"
"1990","Thuringia","Rural Area","44.95","45","367","30","40","51","55","80","43.84","46.06","4","80","45","48"
"1990","Thuringia","Urban Area","46.03","50","153","33","40","51","53","78","44.49","47.57","12","80","46","50"
"1991","Baden-W?rttemberg","Rural Area","36.49","40","146","15","35","43.5","49.5","60","34.61","38.37","3","65","40","40"
"1991","Baden-W?rttemberg","Urban Area","39.08","40","999","20","37.5","45","50","65","38.42","39.74","1.5","80","39","40"
"1991","Bavaria","Rural Area","39.16","40","484","20","37.5","45","50","74","38.1","40.22","1","80","39","40"
"1991","Bavaria","Urban Area","39","40","489","20","37.5","44","50","75","37.95","40.05","1.5","80","39","40"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","40.5","40","365","30","38.5","44","50","60","39.68","41.32","9","70","40","40"
"1991","Brandenburg","Rural Area","40.9","40","361","28","40","45","52","70","39.77","42.03","1","80","40","40"
"1991","Brandenburg","Urban Area","40.79","40","32","30","39","45","50","75","36.67","44.91","22","75","40","45"
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","38.78","40","40","24","38.5","42","50","60","35.73","41.83","9","60","40","40"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","41.78","40","91","30","38","44","52","80","39.15","44.41","5","80","38.5","41.5"
"1991","Hesse","Rural Area","39.02","40","71","20","38.5","42.5","50","60","36.33","41.71","10","80","38.5","40"
"1991","Hesse","Urban Area","38.4","40","512","20","37.5","45","50","70","37.39","39.41","0.4","75","38.5","40"
"1991","Lower Saxony","Rural Area","40.01","40","244","20","36","48","60","80","38.21","41.81","4","80","38.5","40"
"1991","Lower Saxony","Urban Area","38.93","40","298","20","37.5","45","50","70","37.54","40.32","4","80","39","40"
"1991","Mecklenburg-Western Pomerania","Rural Area","41.53","40","247","30","40","45","50.5","80","40.29","42.77","5","80","40","40"
"1991","Mecklenburg-Western Pomerania","Urban Area","42.15","40","30","30","40","44","50","70","38.93","45.37","25","70","40","44"
"1991","North Rhine-Westphalia","Rural Area","36.13","39","41","21.5","35.5","40","44","60","32.59","39.67","10","60","38.5","40"
"1991","North Rhine-Westphalia","Urban Area","38.75","40","1396","20","37.5","45","50","70","38.14","39.36","0.2","80","39","40"
"1991","Rhineland-Palatinate,Saarland","Rural Area","38.76","38.5","57","23","38","40","46.5","70","35.89","41.63","10","70","38.5","40"
"1991","Rhineland-Palatinate,Saarland","Urban Area","38.85","40","307","20","37.5","45","50","70","37.53","40.17","3","80","40","40"
"1991","Saxony","Rural Area","39.25","40","354","24","35","43.8","50","70","38.13","40.37","2","80","40","40"
"1991","Saxony","Urban Area","41.87","40","357","30","40","46","54","75","40.69","43.05","4","80","40","42"
"1991","Saxony-Anhalt","Rural Area","41.14","40","329","30","40","45","50","70","40.05","42.23","4","70.5","40","40"
"1991","Saxony-Anhalt","Urban Area","41.37","40","146","34.5","40","43.8","50","75","39.98","42.76","20","80","40","40"
"1991","Schleswig-Holstein","Rural Area","39.27","40","90","20","37","45","60","72","36.44","42.1","3","75","38.5","41"
"1991","Schleswig-Holstein","Urban Area","36.75","38.5","84","18","34","40","50","70","34.37","39.13","8","70","38","40"
"1991","Thuringia","Rural Area","41.09","40","285","27","40","45","52","72","39.88","42.3","12","80","40","40"
"1991","Thuringia","Urban Area","42.28","40","126","30","40","45","55","80","40.43","44.13","12","80","40","40"
"1992","Baden-W?rttemberg","Rural Area","37.14","40","144","20","33.5","43","47","57","35.57","38.71","8","60","38.5","40"
"1992","Baden-W?rttemberg","Urban Area","38.27","40","940","20","37.5","44","50","68","37.58","38.96","1","80","39","40"
"1992","Bavaria","Rural Area","37.81","39","497","20","37","42","50","70","36.82","38.8","2","80","38.5","40"
"1992","Bavaria","Urban Area","38.94","40","488","21","37.5","44","50","72","37.98","39.9","0.8","80","39","40"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","40.89","40","349","35","38.5","45","50","65","39.83","41.95","2","80","40","41"
"1992","Brandenburg","Rural Area","43.95","40","326","40","40","45","60","80","42.85","45.05","3","80","40","42"
"1992","Brandenburg","Urban Area","42.45","42","49","25","40","48","60","70","39.11","45.79","12","70","40","48"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","40.15","40","42","37","38.5","42","46","50","38.11","42.19","20","50","39","41"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","39.91","39","84","30","37.5","44","50","65","37.65","42.17","8","65","38.5","40"
"1992","Hesse","Rural Area","40.91","40","65","22","38.5","45","60","60","38.52","43.3","6","70","39","40"
"1992","Hesse","Urban Area","38.65","40","476","21","37.5","45","50","70","37.62","39.68","0.6","70","39","40"
"1992","Lower Saxony","Rural Area","41.52","40","230","23","37.5","50","60","70","39.82","43.22","1","75","38.5","40"
"1992","Lower Saxony","Urban Area","39.4","40","289","25","38","43","50","70","38.15","40.65","1.4","80","39","40"
"1992","Mecklenburg-Western Pomerania","Rural Area","42.71","40","203","38","40","45","51","65","41.5","43.92","14","75","40","42"
"1992","Mecklenburg-Western Pomerania","Urban Area","41.84","40","31","28","40","45","50","60","38.75","44.93","23","60","40","45"
"1992","North Rhine-Westphalia","Rural Area","35.81","40","41","10","30","40","50","60","31.44","40.18","5","60","37.5","40"
"1992","North Rhine-Westphalia","Urban Area","38.44","39.5","1372","20","37.5","45","50","70","37.83","39.05","2","80","38.5","39.5"
"1992","Rhineland-Palatinate,Saarland","Rural Area","40.91","38.5","53","24","38","44","70","78","37.38","44.44","10","78","38","41"
"1992","Rhineland-Palatinate,Saarland","Urban Area","39.42","40","291","20","37.5","45","50","70","38.13","40.71","4","75","39","40"
"1992","Saxony","Rural Area","42.8","40","310","38","40","45","50","70","41.87","43.73","7.5","75","40","40"
"1992","Saxony","Urban Area","44.3","42","325","35","40","48","60","80","43.28","45.32","20","80","40","42"
"1992","Saxony-Anhalt","Rural Area","42.62","40","296","32","40","45","50","75","41.53","43.71","8","80","40","42"
"1992","Saxony-Anhalt","Urban Area","41.34","40","147","40","40","45","50","60","40.09","42.59","10","67","40","42"
"1992","Schleswig-Holstein","Rural Area","39.3","40","75","20","35","45","60","80","35.96","42.64","8","80","38.5","41"
"1992","Schleswig-Holstein","Urban Area","37.63","38.5","76","19","32","42","50","70","35.09","40.17","9","70","37.5","40"
"1992","Thuringia","Rural Area","42.87","40","264","35","40","48","53","70","41.81","43.93","3","72","40","42"
"1992","Thuringia","Urban Area","44.68","40","109","40","40","46","60","75","43.03","46.33","24","75","40","43"
"1993","Baden-W?rttemberg","Rural Area","38.16","40","132","20","37","44","46.5","73","36.4","39.92","8","73","38","40"
"1993","Baden-W?rttemberg","Urban Area","38.29","40","936","20","37.5","44","50","70","37.62","38.96","2","75","38.5","40"
"1993","Bavaria","Rural Area","38.86","39","470","25","37","42","50","78","37.87","39.85","2","80","38.5","40"
"1993","Bavaria","Urban Area","38.38","40","485","20","37.5","45","50","65","37.4","39.36","0.7","75","39","40"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","40.65","40","345","30","38","44","50","72","39.63","41.67","5","80","40","40"
"1993","Brandenburg","Rural Area","42.83","40","304","38","40","45","55","72","41.71","43.95","2","80","40","41"
"1993","Brandenburg","Urban Area","42.75","44.6","52","30","40","50","55","70","39.45","46.05","9","80","41","48.5"
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","38.89","38.88","38","33","38","42","46","50","36.14","41.64","7","50","38","40"
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","40.39","40","78","30","37.5","45","50","72","38.14","42.64","6","72","38.5","40"
"1993","Hesse","Rural Area","37.8","40","66","20","37.5","42.5","48","56","35.23","40.37","10","65","39","40"
"1993","Hesse","Urban Area","37.93","40","472","20","35","45","50","60","36.91","38.95","2","72","38.5","40"
"1993","Lower Saxony","Rural Area","37.89","40","244","15","30","45","60","80","35.95","39.83","1","80","38.5","40"
"1993","Lower Saxony","Urban Area","39.31","40","303","20","37.5","43","55","70","38.04","40.58","2","80","38.5","40"
"1993","Mecklenburg-Western Pomerania","Rural Area","41.6","40","182","28","40","45","50","70","39.98","43.22","2","75","40","42"
"1993","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Rural Area","37.21","39.55","40","20","38","40.5","48","65","33.42","41","10","65","39","40"
"1993","North Rhine-Westphalia","Urban Area","38.49","39","1344","20","37.5","43","50","70","37.86","39.12","0.1","80","38.5","39"
"1993","Rhineland-Palatinate,Saarland","Rural Area","37.11","38.5","53","15","37.5","41","47","60","34","40.22","8","60","38.5","40"
"1993","Rhineland-Palatinate,Saarland","Urban Area","38.62","39.5","271","21","37.5","42.5","50","75","37.28","39.96","2","80","38.5","40"
"1993","Saxony","Rural Area","43.36","41","305","36","40","46","55","70","42.33","44.39","10","80","40","42"
"1993","Saxony","Urban Area","45.13","42.9","315","40","40","50","60","75","44.1","46.16","2","80","42","44"
"1993","Saxony-Anhalt","Rural Area","43.63","42","285","35","40","48","60","70","42.39","44.87","1","76","40","42"
"1993","Saxony-Anhalt","Urban Area","43.29","41.12","121","38","40","48","60","70","41.38","45.2","10","80","40","44"
"1993","Schleswig-Holstein","Rural Area","38.73","40","73","15","37.5","45.5","50","70","35.72","41.74","9","70","39","42"
"1993","Schleswig-Holstein","Urban Area","34.15","38","86","19.5","25","40","45","60.5","31.86","36.44","5","60.5","37.5","38.5"
"1993","Thuringia","Rural Area","43.96","42","265","35","40","50","60","80","42.69","45.23","4","80","40.5","43"
"1993","Thuringia","Urban Area","44.48","41","114","39","40","45","60","72","42.64","46.32","17.5","72.6","40","45"
"1994","Baden-W?rttemberg","Rural Area","38.08","40","116","18","36","45","50","65","36","40.16","4","65","38.5","40"
"1994","Baden-W?rttemberg","Urban Area","37.79","40","875","20","37","42.5","50","70","37.04","38.54","1.5","80","38.5","40"
"1994","Bavaria","Rural Area","38.05","40","444","20","36","42.5","50","72","36.96","39.14","0.5","80","39","40"
"1994","Bavaria","Urban Area","38.48","40","457","20","37.5","44","50","60","37.44","39.52","3","80","38.5","40"
"1994","Berlin","Rural Area","","","","","","","","","","","","","",""
"1994","Berlin","Urban Area","41.31","40","323","32","38.5","45","50","72","40.13","42.49","0.8","80","40","41"
"1994","Brandenburg","Rural Area","43.24","41.85","285","38","40","46","50","80","42.2","44.28","6.5","80","40","42"
"1994","Brandenburg","Urban Area","41.9","40","47","30","40","48","50","60","39.05","44.75","20","80","40","45"
"1994","Bremen","Rural Area","","","","","","","","","","","","","",""
"1994","Bremen","Urban Area","41.22","40","33","25","38","43","50","70","37.68","44.76","20","70","38.5","41"
"1994","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1994","Hamburg","Urban Area","39.06","40","75","28","37.5","43","50","70","36.35","41.77","4.5","70","39","40"
