"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1986","Baden-W?rttemberg","Part Time","26.34","24","277","9","18","39","40","60","24.74","27.94","1","70","22","30"
"1986","Bavaria","Full Time","44.83","41","764","39","40","46","60","72","44.23","45.43","6","80","40","40"
"1986","Bavaria","Not Working","","","","","","","","","","","","","",""
"1986","Bavaria","Part Time","24.95","24","231","7","13","40","41","50","23.22","26.68","1","52","21","30"
"1986","Berlin","Full Time","43.35","40","149","39","40","45","50","70","42.37","44.33","25","70","40","41"
"1986","Berlin","Not Working","","","","","","","","","","","","","",""
"1986","Berlin","Part Time","30.54","31.68","56","13","20","40","40","50","27.56","33.52","8","50","27","39"
"1986","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1986","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1986","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1986","Bremen","Full Time","","","","","","","","","","","","","",""
"1986","Bremen","Not Working","","","","","","","","","","","","","",""
"1986","Bremen","Part Time","","","","","","","","","","","","","",""
"1986","Hamburg","Full Time","44.29","41","106","39","40","45","50","76","42.92","45.66","35","76","40","42"
"1986","Hamburg","Not Working","","","","","","","","","","","","","",""
"1986","Hamburg","Part Time","","","","","","","","","","","","","",""
"1986","Hesse","Full Time","44.3","42","438","39","40","46","55","70","43.63","44.97","4","75","40","41"
"1986","Hesse","Not Working","","","","","","","","","","","","","",""
"1986","Hesse","Part Time","25.54","25","140","5","15","39","43","65","23.18","27.9","2","65","22","32"
"1986","Lower Saxony","Full Time","46.04","42","406","40","40","50","60","75","45.15","46.93","2","80","41","43"
"1986","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1986","Lower Saxony","Part Time","27.93","26","136","10","20","40","42","55","25.66","30.2","2","60","24","30"
"1986","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Full Time","43.88","40","1151","39","40","46","55","70","43.43","44.33","20","80","40","40"
"1986","North Rhine-Westphalia","Not Working","34.8","40","34","10","35","40","55","60","30.1","39.5","3","60","40","40"
"1986","North Rhine-Westphalia","Part Time","26.38","25","296","10","15","39","40","58","24.87","27.89","1","70","25","28"
"1986","Rhineland-Palatinate,Saarland","Full Time","43.7","40","304","40","40","46","50","70","42.93","44.47","30","72","40","40"
"1986","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1986","Rhineland-Palatinate,Saarland","Part Time","25.24","20","76","5","15","40","41","50","22.02","28.46","2","50","20","36"
"1986","Saxony","Full Time","","","","","","","","","","","","","",""
"1986","Saxony","Not Working","","","","","","","","","","","","","",""
"1986","Saxony","Part Time","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Full Time","45.52","42","128","40","40","50","60","72","44.12","46.92","35","80","40","43"
"1986","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Part Time","29.01","28","52","9","18","40","44","75","25.07","32.95","6","75","22","36"
"1986","Thuringia","Full Time","","","","","","","","","","","","","",""
"1986","Thuringia","Not Working","","","","","","","","","","","","","",""
"1986","Thuringia","Part Time","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Full Time","43.71","40","960","39","40","45","50","70","43.27","44.15","10","80","40","40"
"1987","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Part Time","26.66","25","244","10","20","40","40","50","25.21","28.11","2","55","25","30"
"1987","Bavaria","Full Time","43.87","40","740","39","40","45","55","75","43.29","44.45","8","80","40","40"
"1987","Bavaria","Not Working","","","","","","","","","","","","","",""
"1987","Bavaria","Part Time","26.14","25","262","8","15","40","42","50","24.46","27.82","1","80","24","30"
"1987","Berlin","Full Time","42.13","40","161","39","40","43","48","60","41.11","43.15","10","70","40","40"
"1987","Berlin","Not Working","","","","","","","","","","","","","",""
"1987","Berlin","Part Time","28.4","30","49","12","20","39","41","60","24.88","31.92","8","60","25","39"
"1987","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1987","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1987","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1987","Bremen","Full Time","","","","","","","","","","","","","",""
"1987","Bremen","Not Working","","","","","","","","","","","","","",""
"1987","Bremen","Part Time","","","","","","","","","","","","","",""
"1987","Hamburg","Full Time","44.73","43","98","39","40","46","51","80","43.17","46.29","36","80","40","43"
"1987","Hamburg","Not Working","","","","","","","","","","","","","",""
"1987","Hamburg","Part Time","","","","","","","","","","","","","",""
"1987","Hesse","Full Time","44.44","42","467","39","40","47","55","72","43.77","45.11","13","80","40","40"
"1987","Hesse","Not Working","","","","","","","","","","","","","",""
"1987","Hesse","Part Time","23.61","22","133","8","15","30","40","48","21.47","25.75","5","56","24","30"
"1987","Lower Saxony","Full Time","44.62","40","434","38","40","48","58","75","43.77","45.47","4","80","40","41"
"1987","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1987","Lower Saxony","Part Time","26.02","25","150","10","15","39","40","56","23.97","28.07","2","56","21","28"
"1987","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Full Time","43.94","40","1163","38","40","47","55","72","43.49","44.39","8","80","40","40"
"1987","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Part Time","25.84","25","330","9","15","39","42","50","24.5","27.18","1","60","25","30"
"1987","Rhineland-Palatinate,Saarland","Full Time","43.13","40","311","39","40","45","54","70","42.38","43.88","20","78","40","40"
"1987","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Part Time","23.48","20","71","7","11","39","40","47","20.38","26.58","3","50","20","35"
"1987","Saxony","Full Time","","","","","","","","","","","","","",""
"1987","Saxony","Not Working","","","","","","","","","","","","","",""
"1987","Saxony","Part Time","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Full Time","44.4","40.3","130","39","40","45","60","70","42.95","45.85","6","72","40","42"
"1987","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Part Time","24.13","22","46","10","13","30","42","60","20.22","28.04","4","60","22","33"
"1987","Thuringia","Full Time","","","","","","","","","","","","","",""
"1987","Thuringia","Not Working","","","","","","","","","","","","","",""
"1987","Thuringia","Part Time","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Full Time","44.07","40","896","38","40","45","53","73","43.59","44.55","6","80","40","40"
"1988","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Part Time","25.21","23.53","260","10","20","35","40","48","23.73","26.69","1","55","22","27"
"1988","Bavaria","Full Time","43.79","40","724","38","40","45","54","70","43.21","44.37","6","80","40","40"
"1988","Bavaria","Not Working","","","","","","","","","","","","","",""
"1988","Bavaria","Part Time","23.63","22","232","5","10","38","40","50","21.88","25.38","1","70","20","26"
"1988","Berlin","Full Time","43.02","40","158","38","40","45","50","70","42.05","43.99","20","70","40","40"
"1988","Berlin","Not Working","","","","","","","","","","","","","",""
"1988","Berlin","Part Time","25.25","26.17","49","8","20","35","40","50","21.83","28.67","4","50","23","35"
"1988","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1988","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1988","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1988","Bremen","Full Time","","","","","","","","","","","","","",""
"1988","Bremen","Not Working","","","","","","","","","","","","","",""
"1988","Bremen","Part Time","","","","","","","","","","","","","",""
"1988","Hamburg","Full Time","44.32","42","86","39","40","45","50","80","42.88","45.76","38","80","40","43"
"1988","Hamburg","Not Working","","","","","","","","","","","","","",""
"1988","Hamburg","Part Time","","","","","","","","","","","","","",""
"1988","Hesse","Full Time","44.01","40","417","38","40","45","56","70","43.29","44.73","6","80","40","40"
"1988","Hesse","Not Working","","","","","","","","","","","","","",""
"1988","Hesse","Part Time","23.56","22","138","8","15","35","40","50","21.43","25.69","1","55","20","28"
"1988","Lower Saxony","Full Time","45.21","41.59","400","38","40","48","60","75","44.31","46.11","2","80","40","42"
"1988","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1988","Lower Saxony","Part Time","23.26","22.21","142","8","12","35","40","52","20.96","25.56","2","70","18","25"
"1988","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Full Time","43.74","40","1085","38","40","46","52","70","43.31","44.17","1","80","40","40"
"1988","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Part Time","24.67","24","335","8","15","35","40","50","23.29","26.05","1","60","24","27"
"1988","Rhineland-Palatinate,Saarland","Full Time","43.5","40","295","39","40","45","50","70","42.69","44.31","20","80","40","40"
"1988","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","Part Time","23.5","20","65","9","12","35","40","66","20.07","26.93","1","66","17","25"
"1988","Saxony","Full Time","","","","","","","","","","","","","",""
"1988","Saxony","Not Working","","","","","","","","","","","","","",""
"1988","Saxony","Part Time","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Full Time","44.4","40","122","38","40","50","56","70","43.08","45.72","20","70","40","42"
"1988","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Part Time","21.52","21.01","44","8","10","30","40","40","17.77","25.27","4","43","20","30"
"1988","Thuringia","Full Time","","","","","","","","","","","","","",""
"1988","Thuringia","Not Working","","","","","","","","","","","","","",""
"1988","Thuringia","Part Time","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Full Time","43.78","40","868","38","40","45","55","70","43.27","44.29","5","80","40","40"
"1989","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Part Time","27.1","24","245","10","20","40","44","54","25.59","28.61","1","60","25","34"
"1989","Bavaria","Full Time","43.76","40","744","38","40","45","52","72","43.2","44.32","8","80","40","40"
"1989","Bavaria","Not Working","","","","","","","","","","","","","",""
"1989","Bavaria","Part Time","24.93","24.83","209","9","18","36","40","50","23.27","26.59","1","50","24","28"
"1989","Berlin","Full Time","43.36","40","152","38","40","45","50","80","42.3","44.42","25","80","40","40"
"1989","Berlin","Not Working","","","","","","","","","","","","","",""
"1989","Berlin","Part Time","27.77","30","50","8","20","39","40","60","24.57","30.97","6","60","25","35"
"1989","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1989","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1989","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1989","Bremen","Full Time","42.36","40","37","38","40","45","50","60","40.48","44.24","36","60","40","44"
"1989","Bremen","Not Working","","","","","","","","","","","","","",""
"1989","Bremen","Part Time","","","","","","","","","","","","","",""
"1989","Hamburg","Full Time","43.35","42","88","38","40","45","50","70","42.06","44.64","30","70","40","42"
"1989","Hamburg","Not Working","","","","","","","","","","","","","",""
"1989","Hamburg","Part Time","","","","","","","","","","","","","",""
"1989","Hesse","Full Time","43.05","40","423","38","39","45","50","70","42.29","43.81","6","80","40","40"
"1989","Hesse","Not Working","","","","","","","","","","","","","",""
"1989","Hesse","Part Time","24.55","22.76","121","10","16","35","40","50","22.4","26.7","2","50","21","30"
"1989","Lower Saxony","Full Time","44.76","41","404","38","40","48","60","70","43.98","45.54","4","76","40","42"
"1989","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1989","Lower Saxony","Part Time","28.63","27","115","12","20","40","40","60","26.46","30.8","1","60","25","35"
"1989","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Full Time","44.11","40","1090","38","40","47","55","70","43.67","44.55","12","80","40","40"
"1989","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Part Time","26.79","26","303","9","19","39","40","50","25.39","28.19","2","60","25","30"
"1989","Rhineland-Palatinate,Saarland","Full Time","43.78","40","297","38","40","45","55","75","42.87","44.69","15","80","40","40"
"1989","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","Part Time","24.72","21","68","10","17","33","40","50","21.79","27.65","5","50","20","32"
"1989","Saxony","Full Time","","","","","","","","","","","","","",""
"1989","Saxony","Not Working","","","","","","","","","","","","","",""
"1989","Saxony","Part Time","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Full Time","43.55","40","126","38","40","45","60","75","41.94","45.16","6","75","40","42"
"1989","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Part Time","27.92","30","42","10","20","39","45","50","24.18","31.66","3","50","21","32"
"1989","Thuringia","Full Time","","","","","","","","","","","","","",""
"1989","Thuringia","Not Working","","","","","","","","","","","","","",""
"1989","Thuringia","Part Time","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Full Time","43.12","40","877","37.5","39","45","50","70","42.66","43.58","13","80","40","40"
"1990","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Part Time","26.54","24.37","241","10","17.5","37.5","40","80","24.98","28.1","3","80","24","30"
"1990","Bavaria","Full Time","43.11","40","731","38","39","45","50","80","42.57","43.65","18.5","80","40","40"
"1990","Bavaria","Not Working","","","","","","","","","","","","","",""
"1990","Bavaria","Part Time","25.88","25","204","8.5","19.5","38","40","60","24.2","27.56","2","60","24","29"
"1990","Berlin","Full Time","42.4","40","143","38","38.5","45","55","60","41.43","43.37","27","60","39","40"
"1990","Berlin","Not Working","","","","","","","","","","","","","",""
"1990","Berlin","Part Time","26.36","28.99","45","7.5","15","35","42","47","22.95","29.77","5.5","47","20","35"
"1990","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1990","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1990","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1990","Bremen","Full Time","43.35","40.69","32","37.5","39","45","50","60","41.17","45.53","37","60","40","45"
"1990","Bremen","Not Working","","","","","","","","","","","","","",""
"1990","Bremen","Part Time","","","","","","","","","","","","","",""
"1990","Hamburg","Full Time","43.44","41","70","37.5","38.5","45","50","75","41.78","45.1","36","75","40","42"
"1990","Hamburg","Not Working","","","","","","","","","","","","","",""
"1990","Hamburg","Part Time","","","","","","","","","","","","","",""
"1990","Hesse","Full Time","43.14","40","417","37.8","39","45","50","70","42.37","43.91","14","80","40","40"
"1990","Hesse","Not Working","","","","","","","","","","","","","",""
"1990","Hesse","Part Time","26.35","22.75","132","9","17","38.5","43","65","24.01","28.69","2","78","21","30"
"1990","Lower Saxony","Full Time","44.13","40.5","402","37.5","39","46","55.5","80","43.31","44.95","10","80","40","41"
"1990","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1990","Lower Saxony","Part Time","26.49","24.92","122","10","20","38.5","42","50","24.38","28.6","2","53","21","30"
"1990","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Full Time","43.22","40","1074","38","39","45","52","70","42.79","43.65","3","80","40","40"
"1990","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Part Time","25.09","24","321","8","15","37.5","40","50","23.73","26.45","0.5","70","24","30"
"1990","Rhineland-Palatinate,Saarland","Full Time","42.33","40","276","37.5","38.5","45","50","75","41.47","43.19","8","80","40","40"
"1990","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Part Time","23.77","23","59","6.5","15","30","40","43","20.55","26.99","4.5","50","20","30"
"1990","Saxony","Full Time","","","","","","","","","","","","","",""
"1990","Saxony","Not Working","","","","","","","","","","","","","",""
"1990","Saxony","Part Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Full Time","43.94","40","110","37.5","39","47","53","75","42.3","45.58","8.5","75","39.0999984741211","40"
"1990","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Part Time","24.55","25","46","8.5","17.5","35","38.5","60","21.16","27.94","5","60","20","30"
"1990","Thuringia","Full Time","","","","","","","","","","","","","",""
"1990","Thuringia","Not Working","","","","","","","","","","","","","",""
"1990","Thuringia","Part Time","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Full Time","43.37","40","857","37.5","39","45","55","66","42.91","43.83","15","80","40","40"
"1991","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Part Time","25.17","23","259","9.5","18","35","40.5","55","23.71","26.63","1.5","60","23.7000007629395","30"
"1991","Bavaria","Full Time","43.62","40","737","38","38.5","45","52","75","43.03","44.21","25","80","40","40"
"1991","Bavaria","Not Working","","","","","","","","","","","","","",""
"1991","Bavaria","Part Time","24.25","24.05","219","8","15","35","40","50","22.67","25.83","1","50","22","25"
"1991","Berlin","Full Time","42.15","40","141","38","38.5","45","50","60","41.3","43","32","70","40","40"
"1991","Berlin","Not Working","","","","","","","","","","","","","",""
"1991","Berlin","Part Time","31.27","30","46","20","25","38","40","60","28.27","34.27","12","60","25","36"
"1991","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1991","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1991","Bremen","Full Time","41.8","40","32","38.5","38.5","42","50","60","39.97","43.63","37.5","60","40","43"
"1991","Bremen","Not Working","","","","","","","","","","","","","",""
"1991","Bremen","Part Time","","","","","","","","","","","","","",""
"1991","Hamburg","Full Time","44.31","40.3","68","38","38.5","45","60","80","42.29","46.33","36","80","40","43"
"1991","Hamburg","Not Working","","","","","","","","","","","","","",""
"1991","Hamburg","Part Time","","","","","","","","","","","","","",""
"1991","Hesse","Full Time","42.87","40","424","37.5","38.5","46","50","70","42.14","43.6","8","80","40","40"
"1991","Hesse","Not Working","","","","","","","","","","","","","",""
