"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1985","66 and older","Single parent","","","","","","","","","","","","","",""
"1986","16-34 y.","(Married) couple without C.","41.12","40","534","38","40","45","50","70","40.3","41.94","1","80","40","40"
"1986","16-34 y.","1-pers.-HH","41.48","40","249","30","40","45","50","75","40.07","42.89","1","80","40","42"
"1986","16-34 y.","Couple + C. GT 16 ","40.21","40","490","38","40","42","46","70","39.37","41.05","1","75","40","40"
"1986","16-34 y.","Couple + C. LE 16","38.56","40","670","20","35","45","55","70","37.54","39.58","2","80","40","40"
"1986","16-34 y.","Couple + C. LE and GT 16","40.48","40","294","38","40","42","48","60","39.56","41.4","1","65","40","40"
"1986","16-34 y.","Single parent","38.73","40","135","22","39","42","50","70","36.82","40.64","2","70","40","40"
"1986","35-65 y.","(Married) couple without C.","40.3","40","645","22","39","45","55","75","39.39","41.21","2","80","40","40"
"1986","35-65 y.","1-pers.-HH","42.65","40","252","38","40","45","55","70","41.41","43.89","1","72","40","41"
"1986","35-65 y.","Couple + C. GT 16 ","38.37","40","733","20","35","45","52","70","37.4","39.34","2","80","40","40"
"1986","35-65 y.","Couple + C. LE 16","40.76","40","858","20","39","46","60","72","39.9","41.62","1","80","40","40"
"1986","35-65 y.","Couple + C. LE and GT 16","39.89","40","481","20","38","47","58","70","38.81","40.97","2","75","40","40"
"1986","35-65 y.","Single parent","38.14","40","138","20","35","44","50","70","36.2","40.08","5","72","40","40"
"1986","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","40.55","40","509","36","40","44","50","70","39.74","41.36","1","80","40","40"
"1987","16-34 y.","1-pers.-HH","39.72","40","235","20","39","45","50","70","38.16","41.28","2","75","40","40"
"1987","16-34 y.","Couple + C. GT 16 ","40","40","528","38","39","41","45","70","39.29","40.71","2","80","40","40"
"1987","16-34 y.","Couple + C. LE 16","38.01","40","688","17","34","45","50","70","37.02","39","1","75","40","40"
"1987","16-34 y.","Couple + C. LE and GT 16","39.84","40","281","38","40","42","48","60","38.93","40.75","1","65","40","40"
"1987","16-34 y.","Single parent","38.45","40","141","20","39","42","49","70","36.76","40.14","5","70","40","40"
"1987","35-65 y.","(Married) couple without C.","38.96","40","671","20","38","44","50","65","38.16","39.76","2","80","40","40"
"1987","35-65 y.","1-pers.-HH","41.69","40","273","35","40","45","56","63","40.51","42.87","4","72","40","40"
"1987","35-65 y.","Couple + C. GT 16 ","38.28","40","761","20","36","44","50","70","37.38","39.18","1","80","40","40"
"1987","35-65 y.","Couple + C. LE 16","40.65","40","847","20","39","46","55","75","39.8","41.5","1","80","40","40"
"1987","35-65 y.","Couple + C. LE and GT 16","39.38","40","447","18","38","45","55","75","38.25","40.51","2","80","40","40"
"1987","35-65 y.","Single parent","37.99","40","144","20","35","43","50","70","36.12","39.86","3","80","40","40"
"1987","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","40.85","40","482","37","40","45","50","73","39.94","41.76","1","80","40","40"
"1988","16-34 y.","1-pers.-HH","40.87","40","213","34","40","45","50","80","39.44","42.3","2","80","40","40"
"1988","16-34 y.","Couple + C. GT 16 ","39.26","40","549","35","39","42","46","65","38.42","40.1","1","76","40","40"
"1988","16-34 y.","Couple + C. LE 16","37.09","40","645","15","27","45","50","70","36.04","38.14","1","80","40","40"
"1988","16-34 y.","Couple + C. LE and GT 16","38.62","40","246","38","39","42","45","60","37.52","39.72","1","70","40","40"
"1988","16-34 y.","Single parent","37.89","40","144","24","38","41","45","80","36.21","39.57","3","80","40","40"
"1988","35-65 y.","(Married) couple without C.","38.9","40","663","21","38","45","50","70","38.04","39.76","2","80","40","40"
"1988","35-65 y.","1-pers.-HH","41.05","40","252","29","39","45","50","70","39.79","42.31","1","78","40","40"
"1988","35-65 y.","Couple + C. GT 16 ","38.65","40","738","20","36","45","55","72","37.66","39.64","1","80","40","40"
"1988","35-65 y.","Couple + C. LE 16","39.79","40","801","20","38","46","55","70","38.9","40.68","2","80","40","40"
"1988","35-65 y.","Couple + C. LE and GT 16","36.81","40","396","12","25","44","50","70","35.49","38.13","1","80","40","40"
"1988","35-65 y.","Single parent","35.7","40","145","12","28","42","50","70","33.53","37.87","2","77","39","40"
"1988","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","66 and older","Single parent","","","","","","","","","","","","","",""
"1989","16-34 y.","(Married) couple without C.","41.11","40","529","37","39","44","50","70","40.4","41.82","5","75","40","40"
"1989","16-34 y.","1-pers.-HH","41.25","40","236","37","39","45","50","60","40.14","42.36","3","71","40","40"
"1989","16-34 y.","Couple + C. GT 16 ","40.23","40","537","37","39","42","48","64","39.53","40.93","1","70","40","40"
"1989","16-34 y.","Couple + C. LE 16","37.24","40","630","18","30","45","50","70","36.18","38.3","1","80","40","40"
"1989","16-34 y.","Couple + C. LE and GT 16","40.24","40","230","38","39","43","48","60","39.27","41.21","6","70","40","40"
"1989","16-34 y.","Single parent","39.1","40","131","28","38","42","50","60","37.32","40.88","6","65","40","40"
"1989","35-65 y.","(Married) couple without C.","39.03","40","651","20","38","45","50","65","38.2","39.86","1","80","40","40"
"1989","35-65 y.","1-pers.-HH","42.16","40","269","36","39","45","55","70","40.91","43.41","1","80","40","40"
"1989","35-65 y.","Couple + C. GT 16 ","39.43","40","726","20","38","45","52","70","38.56","40.3","1","80","40","40"
"1989","35-65 y.","Couple + C. LE 16","40.41","40","766","20","38","46","55","72","39.49","41.33","2","80","40","40"
"1989","35-65 y.","Couple + C. LE and GT 16","39.67","40","356","20","37","45","55","70","38.46","40.88","4","78","40","40"
"1989","35-65 y.","Single parent","38.3","40","132","20","30","41","57","76","36.13","40.47","8","80","38","40"
"1989","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","40.8","40","620","37","38.5","44","50","70","40.07","41.53","2","80","40","40"
"1990","16-34 y.","1-pers.-HH","42.07","40","266","37.5","39","45","50","70","40.94","43.2","5","72","40","42.5"
"1990","16-34 y.","Couple + C. GT 16 ","40.52","40","720","37","38.5","45","50","65","39.85","41.19","4","80","40","40"
"1990","16-34 y.","Couple + C. LE 16","39.59","40","1375","20","37","48","51","73","38.93","40.25","0.2","80","40","42"
"1990","16-34 y.","Couple + C. LE and GT 16","40.08","40","267","37","38","44","51","65","38.99","41.17","1.5","70","40","40"
"1990","16-34 y.","Single parent","40.5","40","207","36","38","45","50","70","39.31","41.69","8","70","40","42"
"1990","35-65 y.","(Married) couple without C.","40.46","40","1148","24","37.5","48","51","70","39.8","41.12","0.5","78","40","42"
"1990","35-65 y.","1-pers.-HH","41.4","40","327","30","38.5","48","51","70","40.33","42.47","6.5","80","40","41"
"1990","35-65 y.","Couple + C. GT 16 ","40.1","40","1122","20.2","37.5","48","53","72","39.41","40.79","2","80","40","41"
"1990","35-65 y.","Couple + C. LE 16","40.98","40","1260","22","38","48","52","68","40.36","41.6","3","80","40","42"
"1990","35-65 y.","Couple + C. LE and GT 16","40.67","40","535","24","37.5","48","52.5","80","39.69","41.65","2","80","40","40"
"1990","35-65 y.","Single parent","39.76","40","200","24","37","47","53","72","38.12","41.4","5","80","40","40"
"1990","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","41.33","40","597","37","38.5","45","50","65","40.65","42.01","2","80","40","40"
"1991","16-34 y.","1-pers.-HH","41.93","40","269","37","38.5","45","50","70","40.81","43.05","8","80","40","40"
"1991","16-34 y.","Couple + C. GT 16 ","39.68","40","680","36","38.5","42","48","60","39.04","40.32","2","80","40","40"
"1991","16-34 y.","Couple + C. LE 16","38.09","40","1219","20","32","45","50.5","75","37.38","38.8","1","80","40","40"
"1991","16-34 y.","Couple + C. LE and GT 16","38.78","39","260","35","38","40","45","55","37.88","39.68","2","72","38.5","40"
"1991","16-34 y.","Single parent","38.35","40","187","25","37.5","40","47","60","36.92","39.78","4","80","38.7000007629395","40"
"1991","35-65 y.","(Married) couple without C.","39.03","40","987","20","37.5","43.7","50","70","38.34","39.72","4","80","40","40"
"1991","35-65 y.","1-pers.-HH","41.45","40","310","30","38.5","45","53","80","40.35","42.55","4","80","40","40"
"1991","35-65 y.","Couple + C. GT 16 ","38.54","40","1044","20","35","45","50","70","37.8","39.28","1","80","40","40"
"1991","35-65 y.","Couple + C. LE 16","39.23","40","1251","20","37.5","45","52","70","38.56","39.9","0.4","80","40","40"
"1991","35-65 y.","Couple + C. LE and GT 16","38.63","40","538","20","36","45","51.5","70","37.61","39.65","0.5","80","39","40"
"1991","35-65 y.","Single parent","38.6","40","200","20","37","43","52","74","36.94","40.26","0.2","75","38.5","40"
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","41.22","40","624","37","38.5","44","50","64.5","40.63","41.81","5","80","40","40"
"1992","16-34 y.","1-pers.-HH","41.9","40","270","37.5","39","45","50","70","40.9","42.9","4","80","40","40"
"1992","16-34 y.","Couple + C. GT 16 ","39.43","40","632","36","38","42","46","60","38.79","40.07","2.5","70","40","40"
"1992","16-34 y.","Couple + C. LE 16","38.07","40","1089","20","35","45","50","70","37.37","38.77","1","80","40","40"
"1992","16-34 y.","Couple + C. LE and GT 16","38.9","40","225","35","38","40","46","60","37.87","39.93","1","60","38.5","40"
"1992","16-34 y.","Single parent","37.69","40","181","25","37.5","42","47","56","36.18","39.2","3","70","39","40"
"1992","35-65 y.","(Married) couple without C.","39.44","40","918","22","37.5","45","50","70","38.73","40.15","3","80","40","40"
"1992","35-65 y.","1-pers.-HH","40.69","40","295","30","38.5","45","50","70","39.59","41.79","9","80","40","40"
"1992","35-65 y.","Couple + C. GT 16 ","39","40","1014","20","37","45","52","75","38.27","39.73","0.8","80","40","40"
"1992","35-65 y.","Couple + C. LE 16","40.3","40","1224","20","37.5","48","55","72","39.6","41","0.6","80","40","40"
"1992","35-65 y.","Couple + C. LE and GT 16","38.75","40","520","21","37.5","45","50","70","37.77","39.73","1","80","40","40"
"1992","35-65 y.","Single parent","39.19","40","185","23","37","45","50","70","37.63","40.75","6","70","39","40"
"1992","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","","","","","","","","","","","","","",""
"1993","16-34 y.","(Married) couple without C.","41.09","40","668","37","38.5","44","50","70","40.45","41.73","2","80","40","40"
"1993","16-34 y.","1-pers.-HH","41.54","40","287","37","38.5","45","52","70","40.42","42.66","7.5","75","40","40"
"1993","16-34 y.","Couple + C. GT 16 ","39.84","40","561","36.6","38","41.5","47","70","39.17","40.51","5","80","40","40"
"1993","16-34 y.","Couple + C. LE 16","37.56","40","1032","19.5","35","44","50","70","36.79","38.33","0.8","76","40","40"
"1993","16-34 y.","Couple + C. LE and GT 16","39.46","40","227","37","38","40","45","60","38.54","40.38","1","60","39","40"
"1993","16-34 y.","Single parent","38.49","40","162","25","37.5","42","47","60","37.1","39.88","8","64","40","40"
"1993","35-65 y.","(Married) couple without C.","38.73","40","896","22","37","43","50","70","38.01","39.45","2","80","40","40"
"1993","35-65 y.","1-pers.-HH","40.21","40","314","25","38","45","52","70","39.04","41.38","3.5","80","40","40"
"1993","35-65 y.","Couple + C. GT 16 ","38.92","40","937","20","37","45","52","75","38.12","39.72","0.1","80","40","40"
"1993","35-65 y.","Couple + C. LE 16","39.85","40","1147","20","37.5","45","55","70","39.13","40.57","2","80","40","40"
"1993","35-65 y.","Couple + C. LE and GT 16","39.18","40","537","20","37","45","50","70","38.21","40.15","2","80","40","40"
"1993","35-65 y.","Single parent","38.28","39.5","167","23","35","42","50","60","36.71","39.85","7.5","70","39","40"
"1993","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","40.74","40","705","36","38","44","50","70","40.09","41.39","3","80","40","40"
"1994","16-34 y.","1-pers.-HH","42.28","40.51","292","37","38.5","45","50","70","41.22","43.34","5","78","40","41"
"1994","16-34 y.","Couple + C. GT 16 ","39.32","40","510","36","38","42","46","60","38.55","40.09","3.5","70","40","40"
"1994","16-34 y.","Couple + C. LE 16","37.5","40","928","18","33","45","50","70","36.69","38.31","1.5","80","40","40"
"1994","16-34 y.","Couple + C. LE and GT 16","39.15","40","218","35","38","40.5","45","72","38.06","40.24","2","72","39","40"
"1994","16-34 y.","Single parent","37.24","39.57","154","25","37.5","42","45","56","35.8","38.68","8","60","38.5","40"
"1994","35-65 y.","(Married) couple without C.","39.62","40","892","22","37.5","45","54","70","38.88","40.36","1.5","80","40","40"
"1994","35-65 y.","1-pers.-HH","41.36","40","287","33","38.5","45","52","70","40.18","42.54","3","80","40","40"
"1994","35-65 y.","Couple + C. GT 16 ","38.31","40","887","20","35","45","50","75","37.51","39.11","0.9","80","40","40"
"1994","35-65 y.","Couple + C. LE 16","38.66","40","1105","18","37","45","52","70","37.91","39.41","0.5","80","40","40"
"1994","35-65 y.","Couple + C. LE and GT 16","38.98","40","515","20","36","45","50","70","37.95","40.01","3","80","40","40"
"1994","35-65 y.","Single parent","37.49","40","152","20","35","44","50","60","35.8","39.18","6","60","39","40"
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","41.45","40","754","36.5","38.5","45","50","70","40.79","42.11","1.5","80","40","40"
"1995","16-34 y.","1-pers.-HH","41.37","40","322","35","38.5","45","50","65","40.32","42.42","5","80","40","41"
"1995","16-34 y.","Couple + C. GT 16 ","39.59","40","533","36","37.5","42","50","60","38.87","40.31","3.5","80","40","40"
"1995","16-34 y.","Couple + C. LE 16","38","40","947","20","35","45","53","70","37.17","38.83","3.5","80","40","40"
"1995","16-34 y.","Couple + C. LE and GT 16","37.1","39.5","231","20","37.5","40","45","60","35.73","38.47","2","78","39","40"
"1995","16-34 y.","Single parent","35.61","38.5","162","16","35","40","45","52","33.96","37.26","0.4","60","38.5","40"
"1995","35-65 y.","(Married) couple without C.","39.12","40","949","20","37","45","52","70","38.35","39.89","2","80","40","40"
"1995","35-65 y.","1-pers.-HH","40.8","40","305","26","38","45","55","70","39.51","42.09","3","80","40","40"
"1995","35-65 y.","Couple + C. GT 16 ","38.07","40","917","18","31.2","45","54","75","37.22","38.92","2","80","40","40"
"1995","35-65 y.","Couple + C. LE 16","38.76","40","1199","19.5","36","45","55","70","38.03","39.49","1","80","40","40"
"1995","35-65 y.","Couple + C. LE and GT 16","38.85","40","556","20","35.5","45","51","65","37.85","39.85","2","80","40","40"
"1995","35-65 y.","Single parent","36.49","40","175","19.5","30","42","50","65","34.71","38.27","2","70","39","40"
"1995","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","41.65","40","716","37","38.5","45","50","70","40.99","42.31","1","80","40","40"
"1996","16-34 y.","1-pers.-HH","40.46","40","338","30","38.5","45","50","60","39.43","41.49","3.5","76","40","41"
"1996","16-34 y.","Couple + C. GT 16 ","38.78","40","504","30","37.5","42","47","60","38.03","39.53","2.5","75","40","40"
"1996","16-34 y.","Couple + C. LE 16","38.05","40","856","20","32.5","45","50","70","37.19","38.91","5","80","40","40"
"1996","16-34 y.","Couple + C. LE and GT 16","37.36","39","219","30","37","40","42","51","36.31","38.41","5.5","65","39","40"
"1996","16-34 y.","Single parent","36.82","39","167","24","35","41","45","60","35.19","38.45","4","60","38.5","40"
"1996","35-65 y.","(Married) couple without C.","39.12","40","943","22","36","45","50","72","38.37","39.87","0.5","80","40","40"
"1996","35-65 y.","1-pers.-HH","40.94","40","302","30","38","45","50","70","39.77","42.11","2","80","40","40"
"1996","35-65 y.","Couple + C. GT 16 ","38.36","40","845","20","35","45","54","72","37.49","39.23","0.5","80","40","40"
"1996","35-65 y.","Couple + C. LE 16","38.67","40","1161","19","35","45","55","70","37.92","39.42","1.5","80","40","40"
"1996","35-65 y.","Couple + C. LE and GT 16","38.52","40","572","20","35","45","50","70","37.52","39.52","3","78","40","40"
"1996","35-65 y.","Single parent","36.73","40","190","19.5","30","43","48.5","60","35.18","38.28","4.5","60","39","40"
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","41.05","40","712","35","38.5","45","50","70","40.34","41.76","1","80","40","41"
"1997","16-34 y.","1-pers.-HH","41.42","40.5","339","30","39","45","55","68","40.33","42.51","1","75","40","41"
"1997","16-34 y.","Couple + C. GT 16 ","38.79","40","520","30","38","42","49","60","38","39.58","2","72","40","40"
"1997","16-34 y.","Couple + C. LE 16","37.73","40","835","18","30","45","52","70","36.8","38.66","2","80","40","40"
"1997","16-34 y.","Couple + C. LE and GT 16","38.72","40","192","34","37.5","40.5","45","60","37.57","39.87","2","72","40","40"
"1997","16-34 y.","Single parent","36.54","38.5","147","20","35","40","45","60","34.92","38.16","8","65","39","40"
"1997","35-65 y.","(Married) couple without C.","40.25","40","959","22.5","37","45","55","80","39.5","41","1","80","40","40"
"1997","35-65 y.","1-pers.-HH","42.5","40.73","271","35","38.5","48","55","70","41.26","43.74","6","80","40","42"
"1997","35-65 y.","Couple + C. GT 16 ","38.9","40","870","20","35","45","55","80","38.05","39.75","2","80","40","40"
"1997","35-65 y.","Couple + C. LE 16","39.4","40","1090","20","36","48","55","72","38.64","40.16","1.5","80","40","40"
"1997","35-65 y.","Couple + C. LE and GT 16","38.79","40","572","20","35","45","55","70","37.74","39.84","2","79","40","40"
"1997","35-65 y.","Single parent","36.52","39.42","206","20","28","42","50","70","34.84","38.2","6","80","39.5","40"
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","41.66","40.5","785","35","38.5","45","50","70","41","42.32","4","80","40","41.5"
"1998","16-34 y.","1-pers.-HH","41.18","41","385","31","38.5","45","50","65","40.25","42.11","7","75","40","42"
"1998","16-34 y.","Couple + C. GT 16 ","39.38","40","535","35","38","42","48","68","38.62","40.14","4","75","40","40"
"1998","16-34 y.","Couple + C. LE 16","38.25","40","821","17","35","45","50","70","37.32","39.18","2","80","40","40"
"1998","16-34 y.","Couple + C. LE and GT 16","37.64","40","191","24","37","41","45","60","36.35","38.93","4","60","40","40"
"1998","16-34 y.","Single parent","35.45","39.29","161","12","35","40","45","60","33.68","37.22","5","65","38.5","40"
"1998","35-65 y.","(Married) couple without C.","39.88","40","1145","22.5","35","45","55","72","39.16","40.6","2","80","40","40"
"1998","35-65 y.","1-pers.-HH","41.59","40","338","30","38","47.5","52","65","40.5","42.68","5","80","40","40"
"1998","35-65 y.","Couple + C. GT 16 ","39.32","40","956","20","35","45","50","75","38.55","40.09","3","80","40","40"
"1998","35-65 y.","Couple + C. LE 16","38.75","40","1254","16","35","46","55","70","38","39.5","2","80","40","40"
"1998","35-65 y.","Couple + C. LE and GT 16","38.17","40","559","19.5","35","45","50","65","37.13","39.21","4","77","40","40"
"1998","35-65 y.","Single parent","36.52","38.5","227","19.5","30","42","50","66","34.93","38.11","3","70","38.5","40"
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","","","","","","","","","","","","","",""
"1999","16-34 y.","(Married) couple without C.","40.94","40","815","35","38.5","45","50","66","40.29","41.59","2","80","40","41"
"1999","16-34 y.","1-pers.-HH","40.66","40.5","388","30","38.5","45","50","60","39.65","41.67","4","75","40","40"
"1999","16-34 y.","Couple + C. GT 16 ","36.54","40","530","15","37","42","48","60","35.61","37.47","0.5","70","40","40"
"1999","16-34 y.","Couple + C. LE 16","37.57","40","823","15","30","45","55","75","36.57","38.57","2","80","40","40"
"1999","16-34 y.","Couple + C. LE and GT 16","36.38","40","208","13","37.5","41","45","60","34.91","37.85","2","70","40","40"
"1999","16-34 y.","Single parent","36.77","39","167","19.5","36","40","45","60","34.92","38.62","2.5","76","38.5","40"
