"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Not Employed","direct migration background","38.25","40","31","11","40","45","50","50","32.81","43.69","2","60","38","40"
"1987","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1987","Not Employed","no migration background","30.15","39.36","62","5","15","40","45","72","25.38","34.92","1","72","20","40"
"1988","Employed","direct migration background","38.44","40","1625","20","38","42","50","70","37.94","38.94","1","80","40","40"
"1988","Employed","indirect migration background","36.44","40","110","20","30","40","45","57","34.37","38.51","1","72","39","40"
"1988","Employed","no migration background","39.25","40","3783","20","38","45","50","70","38.84","39.66","1","80","40","40"
"1988","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1988","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1988","Not Employed","no migration background","30.6","37.94","63","8","20","40","45","60","26.72","34.48","1","60","29","40"
"1989","Employed","direct migration background","39.37","40","1571","25","38","43","50","70","38.91","39.83","1","80","40","40"
"1989","Employed","indirect migration background","38.6","40","124","20","35","42","55","60","36.94","40.26","12","70","39","40"
"1989","Employed","no migration background","40.06","40","3717","22","38","45","50","70","39.68","40.44","1","80","40","40"
"1989","Not Employed","direct migration background","29.78","38.59","38","10","20","40","40","45","25.8","33.76","1","48","25","40"
"1989","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1989","Not Employed","no migration background","32.96","38","67","10","20","40","45","80","29.08","36.84","2","80","28","40"
"1990","Employed","direct migration background","39.15","40","1540","27","37.5","42","49","70","38.7","39.6","3","80","39","40"
"1990","Employed","indirect migration background","36.34","39","154","17","33","40","48","70","34.68","38","9","70","38.5","40"
"1990","Employed","no migration background","39.18","40","3638","21","37.7","45","50","70","38.79","39.57","0.5","80","40","40"
"1990","Not Employed","direct migration background","25.56","37.11","36","1.5","12","40","45","45","21.22","29.9","1.5","45","25","40"
"1990","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1990","Not Employed","no migration background","27.09","23.55","51","8","10","40","47.5","68","22.59","31.59","0.2","68","15","38"
"1991","Employed","direct migration background","38.49","40","1527","25","37.5","42","49","65","38.02","38.96","3","80","38.5","39.5"
"1991","Employed","indirect migration background","37.99","39","182","20","36","40","48","60","36.51","39.47","5","72","38","40"
"1991","Employed","no migration background","39.13","40","3682","20","37.5","45","50","70","38.74","39.52","1","80","40","40"
"1991","Not Employed","direct migration background","28.46","37.5","44","10","15","40","40","60","23.72","33.2","2","60","20","39"
"1991","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Employed","no migration background","30.99","37","66","7","12","40","55","75","26.48","35.5","0.2","75","20","38.5"
"1992","Employed","direct migration background","39.07","39","1501","26","37.5","42","50","70","38.6","39.54","2","80","38.5","39"
"1992","Employed","indirect migration background","37.42","38.5","208","20","37","43","50","60","36.1","38.74","3","65","38","39.5"
"1992","Employed","no migration background","39.88","40","5824","24","38","45","50","70","39.59","40.17","0.6","80","40","40"
"1992","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1992","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Employed","no migration background","31.42","38.5","89","7","20","40","43","56","28.89","33.95","0.8","56","37.5","40"
"1993","Employed","direct migration background","38.51","39","1405","25","37.5","41","50","70","38.02","39","2","80","38","39"
"1993","Employed","indirect migration background","37.96","38.5","256","27","37.5","40","46","60","36.91","39.01","5","75","38.5","40"
"1993","Employed","no migration background","39.72","40","5581","22","37.5","45","50","70","39.42","40.02","0.5","80","40","40"
"1993","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1993","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Employed","no migration background","31","37.5","125","6","20","40","44","70","28.42","33.58","0.8","70","37.5","40"
"1994","Employed","direct migration background","37.97","39","1245","22","37","42","50","66","37.43","38.51","0.8","80","38.5","39"
"1994","Employed","indirect migration background","38.23","39","259","22","37.5","41","46","60","37.09","39.37","6","72","38.5","40"
"1994","Employed","no migration background","39.59","40","5452","21","37.5","45","50","70","39.29","39.89","0.5","80","40","40"
"1994","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1994","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Employed","no migration background","34.08","38.12","95","9.5","25","40","49","72","30.59","37.57","2","72","32","40"
"1995","Employed","direct migration background","37.62","40","1452","20","36.5","42","50","65","37.07","38.17","2","80","38.5","39.5"
"1995","Employed","indirect migration background","36.34","39","281","16","35","40.6","45","65","35.07","37.61","2","70","38.5","40"
"1995","Employed","no migration background","39.5","40","5606","20","37.5","45","51","70","39.18","39.82","1","80","40","40"
"1995","Not Employed","direct migration background","35.22","38.5","30","17.5","35","40","44","48","30.96","39.48","8","48","35","40"
"1995","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Employed","no migration background","32.09","38.5","127","8","20","41","45","80","29.47","34.71","0.4","80","37","40"
"1996","Employed","direct migration background","38.67","40","1305","22","36","42","50","72","38.12","39.22","2","80","38.5","40"
"1996","Employed","indirect migration background","37.63","39","291","21","37","41","45","70","36.44","38.82","5","80","38.5","40"
"1996","Employed","no migration background","39.34","40","5499","20","37.5","45","50","70","39.03","39.65","0.5","80","40","40"
"1996","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1996","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Employed","no migration background","28.54","35","97","7.5","13","40","45","60","25.75","31.33","0.5","60","35","40"
"1997","Employed","direct migration background","38.56","40","1246","20","36","42","50","72","37.97","39.15","2","80","39","40"
"1997","Employed","indirect migration background","38.55","40","321","22","37","42","49","66","37.31","39.79","2","80","38.5","40"
"1997","Employed","no migration background","39.89","40","5435","21","37.5","45","54","70","39.57","40.21","1","80","40","40"
"1997","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1997","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Employed","no migration background","28.44","30","79","5","10.5","40","50","67","24.76","32.12","1","70","23","40"
"1998","Employed","direct migration background","37.98","40","1175","20","35.5","42","50","70","37.37","38.59","2","80","38.5","40"
"1998","Employed","indirect migration background","39.48","40","327","24","37","44","50","65","38.36","40.6","7.5","70","39.9000015258789","40"
"1998","Employed","no migration background","39.71","40","6134","20","37.5","45","53","70","39.4","40.02","2","80","40","40"
"1998","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","32.58","38.5","82","9","19","40","50","60","29.27","35.89","4","65","36","40"
"1999","Employed","direct migration background","37.54","40","1124","20","35","42","50","70","36.89","38.19","3","80","38.5","40"
"1999","Employed","indirect migration background","37.7","40","358","20","37.5","42","48","60","36.56","38.84","6","80","39","40"
"1999","Employed","no migration background","39.1","40","6232","20","36","45","53","70","38.78","39.42","0.5","80","40","40"
"1999","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","29.23","36","107","7","14","40","45","72","26.03","32.43","1","75","21","38.5"
"2000","Employed","direct migration background","37.47","40","1694","20","35","42","50","70","36.9","38.04","1.5","80","40","40"
"2000","Employed","indirect migration background","38.14","40","475","20","37.5","42","48","65","37.14","39.14","3","72","40","40"
"2000","Employed","no migration background","39.3","40","10887","20","36","45","53","70","39.06","39.54","1","80","40","40"
"2000","Not Employed","direct migration background","29.31","32.35","49","7","20","40","45","60","25.17","33.45","2","60","25","40"
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","27.2","28","187","4.5","11","40","45","70","24.81","29.59","1.5","72","25","37.5"
"2001","Employed","direct migration background","37.77","40","1551","20","35","42.5","50","70","37.17","38.37","1.5","80","39","40"
"2001","Employed","indirect migration background","37.64","40","442","20","37","42","50","62","36.59","38.69","2","70","40","40"
"2001","Employed","no migration background","38.99","40","10071","20","36","45","53","70","38.73","39.25","1","80","40","40"
"2001","Not Employed","direct migration background","33.22","37.72","30","9","20","40","53.5","70","27.57","38.87","6","70","24","40"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","28.95","35","173","7","15","40","42.5","60","26.7","31.2","1","70","30","38.5"
"2002","Employed","direct migration background","36.92","40","1457","16","35","42","50","70","36.28","37.56","1.5","80","39","40"
"2002","Employed","indirect migration background","37.34","40","447","15","37","42","50","65","36.18","38.5","2","70","40","40"
"2002","Employed","no migration background","38.59","40","10878","20","35","45","52","70","38.34","38.84","1","80","40","40"
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","32.28","40","155","10","20","42","45","60","29.85","34.71","1","80","30","40"
"2003","Employed","direct migration background","35.84","38.5","1345","15","30","42","48","70","35.15","36.53","1.5","80","38","39"
"2003","Employed","indirect migration background","36.87","40","449","15","35","42","48","70","35.68","38.06","1.5","75","39","40"
"2003","Employed","no migration background","38.4","40","10398","19.5","35","45","50","70","38.14","38.66","1","80","40","40"
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","28.04","33.57","140","8","11","40","45.5","60","25.45","30.63","1","60","25","38.5"
"2004","Employed","direct migration background","36.39","40","1258","14","35","42","50","70","35.67","37.11","3","80","38.5","40"
"2004","Employed","indirect migration background","37.41","40","451","20","36.5","42","48","75","36.26","38.56","2","75","40","40"
"2004","Employed","no migration background","38.19","40","9982","18","35","45","50","70","37.93","38.45","1","80","40","40"
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","28.86","35","135","6","14","40","42","80","26.1","31.62","3","80","25","38"
"2005","Employed","direct migration background","35.68","40","1160","15","30","42","50","68","34.92","36.44","1.5","80","38.5","40"
"2005","Employed","indirect migration background","37.87","40","443","20","37","44","50","70","36.7","39.04","3","80","40","40"
"2005","Employed","no migration background","38.6","40","9437","20","35","45","51","70","38.33","38.87","1","80","40","40"
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","28.85","30","125","6","18","40","48","65","25.91","31.79","1.5","80","30","40"
"2006","Employed","direct migration background","36.68","40","1175","15","30","43","50","75","35.92","37.44","2","80","39","40"
"2006","Employed","indirect migration background","38.51","40","464","20","37","44.5","50","65","37.4","39.62","2","77","40","40"
"2006","Employed","no migration background","38.78","40","10016","19.5","35","45","52.5","70","38.51","39.05","1","80","40","40"
"2006","Not Employed","direct migration background","22.97","20","35","4.5","10","38","40","46","17.56","28.38","3.5","72","15","35"
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","28.01","30","140","7.5","15","40","45","60","25.53","30.49","1","72","25","30"
"2007","Employed","direct migration background","36.28","40","1059","15","30","43","50","70","35.47","37.09","2","80","40","40"
"2007","Employed","indirect migration background","37.64","40","474","20","34","45","50","70","36.49","38.79","3","80","40","40"
"2007","Employed","no migration background","38.98","40","9550","19.5","35","45","54","70","38.71","39.25","1","80","40","40"
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","25.74","24","175","5","10.5","40","45","55","23.44","28.04","1","65","21","35"
"2008","Employed","direct migration background","35.66","40","971","12.5","30","42","50","60","34.84","36.48","1.5","80","40","40"
"2008","Employed","indirect migration background","37.32","40","480","15","35","43.5","50","70","36.17","38.47","2","80","40","40"
"2008","Employed","no migration background","38.67","40","9071","19.5","35","45","50","70","38.4","38.94","1","80","40","40"
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","29.81","34.83","156","5","13","40","50","70","26.95","32.67","1","80","21","35"
"2009","Employed","direct migration background","35.09","39","847","12","25","45","50","70","34.14","36.04","1.5","80","38.5","40"
"2009","Employed","indirect migration background","37.94","40","443","18","35","44","50","64","36.75","39.13","2.5","80","40","40"
"2009","Employed","no migration background","38.59","40","8597","18","35","45","52","70","38.3","38.88","1","80","40","40"
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","25.96","25","109","3","10","40","45","75","22.73","29.19","2","75","17","30"
"2010","Employed","direct migration background","34.49","38.5","1395","10","24","44.8","50","70","33.72","35.26","1.5","80","40","40"
"2010","Employed","indirect migration background","35.81","40","635","15","30","42","50","60","34.72","36.9","2","80","40","40"
"2010","Employed","no migration background","38.13","40","11261","18","35","45","50","70","37.87","38.39","1","80","40","40"
"2010","Not Employed","direct migration background","25.06","20","50","4","10","40","45","60","20.86","29.26","1","60","15","30"
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","27.67","30","256","8","15","40","43","54","25.88","29.46","1","70","20","28"
"2011","Employed","direct migration background","36.13","40","1675","12","27","45","50","70","35.44","36.82","2","80","40","40"
"2011","Employed","indirect migration background","37.61","40","789","16","35","45","50","65","36.65","38.57","2","75","40","40"
"2011","Employed","no migration background","38.83","40","13752","20","35","45","50","70","38.6","39.06","0.5","80","40","40"
"2011","Not Employed","direct migration background","29.35","30","70","9","20","43","45","45","26.2","32.5","2","50","16","25"
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","28.32","30","320","9","15","40","45","52","26.73","29.91","0.5","70","20","25"
"2012","Employed","direct migration background","36.07","40","1686","12","30","44","50","70","35.41","36.73","2","80","40","40"
"2012","Employed","indirect migration background","37.13","40","813","15","32","45","50","65","36.17","38.09","1","80","40","40"
"2012","Employed","no migration background","38.15","40","13392","18","35","45","50","65","37.92","38.38","1","80","40","40"
"2012","Not Employed","direct migration background","32.21","30.86","60","10","25","42","50","68","28.03","36.39","2","68","19.5","32"
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","30.24","35","357","6","17","41","45","60","28.63","31.85","1","60","30","34"
"2013","Employed","direct migration background","35.85","40","1514","12","25","44","50","75","35.12","36.58","2","80","39.5","40"
"2013","Employed","indirect migration background","37.51","40","776","16","32","45","50","65","36.56","38.46","2","80","40","40"
"2013","Employed","no migration background","37.89","40","12729","18","32","45","50","70","37.65","38.13","1","80","40","40"
"2013","Not Employed","direct migration background","34.7","40","2444","11","25","42","50","60","34.14","35.26","1.5","80","40","40"
"2013","Not Employed","indirect migration background","37.23","40","606","15","35","45","50","67","36.16","38.3","2","80","40","40"
"2013","Not Employed","no migration background","31.99","38.5","546","8.5","20","42","50","66","30.62","33.36","1","80","35","39"
"2014","Employed","direct migration background","35.19","40","2990","13","25","43","50","70","34.69","35.69","1","80","40","40"
"2014","Employed","indirect migration background","37.68","40","1097","16","35","45","50","65","36.88","38.48","1","80","40","40"
"2014","Employed","no migration background","37.28","40","11765","15","32","45","50","65","37.04","37.52","1","80","40","40"
"2014","Not Employed","direct migration background","33.39","40","183","9","25","40","45","56","31.17","35.61","1","75","33","40"
"2014","Not Employed","indirect migration background","29.79","34.67","83","9","19.5","40","45","48","26.84","32.74","2","53","25","37"
"2014","Not Employed","no migration background","29.48","32","334","8.3","20","40","45","65","27.87","31.09","1","75","28","35"
"2015","Employed","direct migration background","35.58","40","2582","15","27","43","50","66","35.05","36.11","1","80","40","40"
"2015","Employed","indirect migration background","37.82","40","1014","18","35","45","50","65","37.03","38.61","1","72","40","40"
"2015","Employed","no migration background","37.38","40","11061","17","32","45","50","70","37.13","37.63","1","80","40","40"
"2015","Not Employed","direct migration background","35.59","40","1086","12","30","44","50","60","34.79","36.39","2","80","40","40"
"2015","Not Employed","indirect migration background","30.48","37.05","79","10","20","40","42","65","27.17","33.79","2","65","30","40"
"2015","Not Employed","no migration background","27.94","32.03","293","6","10","41","50","60","25.99","29.89","1","70","30","38"
"2016","Employed","direct migration background","35.26","40","2966","12","26","43","50","65","34.77","35.75","1","80","40","40"
"2016","Employed","indirect migration background","37.34","40","998","18","35","43","50","65","36.51","38.17","1","80","40","40"
"2016","Employed","no migration background","37.33","40","10435","18","32","45","50","65","37.08","37.58","1","80","40","40"
"2016","Not Employed","direct migration background","25.78","25","139","6","10","40","46","70","22.97","28.59","2","80","20","35"
"2016","Not Employed","indirect migration background","23.04","16","60","8","12","40","40","65","19.01","27.07","2","65","12","37.5"
"2016","Not Employed","no migration background","24.14","23.32","225","3.5","8","40","40","60","22.09","26.19","1","70","21","32"
"2017","Employed","direct migration background","35.34","40","2951","12","25","43","50","66.5","34.85","35.83","1","80","40","40"
"2017","Employed","indirect migration background","36.57","40","1100","17","33","43","50","60","35.79","37.35","1.5","80","39","40"
"2017","Employed","no migration background","37.16","40","12183","18","32","44","50","65","36.93","37.39","0.8","80","40","40"
"2017","Not Employed","direct migration background","27.12","34.24","506","4","10","40","40","50","25.78","28.46","1","72","30","40"
"2017","Not Employed","indirect migration background","30.92","30.96","50","12","18","46","50","56","26.34","35.5","2","56","20","40"
"2017","Not Employed","no migration background","24.14","24","260","4","10","39","40","60","22.25","26.03","0.6","75","20","30"
"2018","Employed","direct migration background","36.08","40","3056","15","30","44","50","65","35.62","36.54","2","80","40","40"
"2018","Employed","indirect migration background","36.24","40","1116","14","32","43","48","60","35.46","37.02","1","80","40","40"
"2018","Employed","no migration background","36.81","40","11704","16","30","44","50","65","36.58","37.04","1","80","40","40"
"2018","Not Employed","direct migration background","29.01","35","682","10","16","40","42","54","27.95","30.07","1","70","38","40"
"2018","Not Employed","indirect migration background","27.3","26.56","50","4","8","44","50","50","23.35","31.25","3","50","20","37"
"2018","Not Employed","no migration background","26.63","29.25","217","5","15","40","40","50","24.72","28.54","0.4","80","20","30"
"2019","Employed","direct migration background","35.89","40","3060","15","30","44","50","60","35.42","36.36","1","80","40","40"
"2019","Employed","indirect migration background","37.41","40","1166","20","35","44","50","60","36.65","38.17","2","80","40","40"
"2019","Employed","no migration background","37.1","40","12538","18","32","44","50","65","36.86","37.34","1","80","40","40"
"2019","Not Employed","direct migration background","28.34","27.49","510","12","16","40","45","55","27.04","29.64","1","74","35","40"
"2019","Not Employed","indirect migration background","21.37","17.88","39","4","7","35","40","45","16.5","26.24","2","50","12","37.5"
"2019","Not Employed","no migration background","25.82","27.27","222","5","10","39","42","60","23.76","27.88","1","70","22","30"
