"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","(2c_gen) general maturity certificate","Female","28.49","38.68","55","6","12","40","42","48","24.31","32.67","2","63","24","40"
"1985","(2c_gen) general maturity certificate","Male","31.53","40","82","10","19","40","45","65","28.24","34.82","2","75","40","40"
"1985","(2c_voc) vocational maturity certificate","Female","32.88","40","93","8","20","41","45","50","29.88","35.88","2","70","40","40"
"1985","(2c_voc) vocational maturity certificate","Male","42.89","43","161","20","40","50","60","70","40.96","44.82","2","80","40","45"
"1985","(3a) lower tertiary education","Female","37.6","40","42","20","28","42","50","80","33.51","41.69","4","80","40","42"
"1985","(3a) lower tertiary education","Male","44.68","42.11","138","40","40","50","56","72","42.97","46.39","10","80","42","45"
"1985","(3b) higher tertiary education","Female","36.49","40","111","15","30","45","50","70","33.93","39.05","2","70","35","40"
"1985","(3b) higher tertiary education","Male","45.43","45","274","35","40","50","60","70","44.03","46.83","2","75","44","45"
"1986","(0) in school","Female","","","","","","","","","","","","","",""
"1986","(0) in school","Male","","","","","","","","","","","","","",""
"1986","(1a) inadequately completed","Female","36.74","40","178","18","38","40","45","56","35.17","38.31","2","80","40","40"
"1986","(1a) inadequately completed","Male","41.55","40","261","38","40","45","50","65","40.51","42.59","2","80","40","40"
"1986","(1b) general elementary school","Female","32.61","38","527","12","20","40","45","70","31.5","33.72","2","80","38","40"
"1986","(1b) general elementary school","Male","42.59","40","595","38","40","45","56","75","41.82","43.36","1","80","40","40"
"1986","(1c) basic vocational qualification","Female","33.4","39.66","647","14","22","40","46","68","32.37","34.43","2","78","39","40"
"1986","(1c) basic vocational qualification","Male","43.57","41","1544","39","40","46","58","75","43.06","44.08","1","80","40","41"
"1986","(2a) intermediate vocational","Female","36.58","40","400","20","30","42","48","60","35.41","37.75","1","80","40","40"
"1986","(2a) intermediate vocational","Male","44.63","42","425","39","40","50","60","72","43.68","45.58","2","80","41","43"
"1986","(2b) intermediate general qualification","Female","37.83","40","125","20","40","41","45","60","35.95","39.71","1","60","40","40"
"1986","(2b) intermediate general qualification","Male","40.04","40","93","38","40","42","45","60","38.4","41.68","2","60","40","40"
"1986","(2c_gen) general maturity certificate","Female","33.33","40","71","12","22","40","44","60","30.17","36.49","1","60","38","40"
"1986","(2c_gen) general maturity certificate","Male","38.34","40","80","19","39","40","45","70","35.56","41.12","1","70","40","40"
"1986","(2c_voc) vocational maturity certificate","Female","34.88","40","101","10","30","42","47","55","32.41","37.35","1","65","40","40"
"1986","(2c_voc) vocational maturity certificate","Male","43.72","42","149","38","40","50","60","70","41.85","45.59","2","75","40","44"
"1986","(3a) lower tertiary education","Female","37.36","41.31","34","18","28","45","50","60","32.8","41.92","5","60","31","44"
"1986","(3a) lower tertiary education","Male","45.67","43.94","130","40","40","50","60","70","44.11","47.23","10","72","42","45"
"1986","(3b) higher tertiary education","Female","36.71","40","108","16","28","45","50","63","34.06","39.36","2","80","35","40"
"1986","(3b) higher tertiary education","Male","45.87","45","270","36","40","50","60","72","44.4","47.34","2","80","45","46"
"1987","(0) in school","Female","","","","","","","","","","","","","",""
"1987","(0) in school","Male","","","","","","","","","","","","","",""
"1987","(1a) inadequately completed","Female","35.1","39","190","20","35","40","40","70","33.63","36.57","2","80","39","40"
"1987","(1a) inadequately completed","Male","42.27","40","259","38","40","45","50","68","41.38","43.16","8","70","40","40"
"1987","(1b) general elementary school","Female","32.03","38","537","12","20","40","45","65","30.96","33.1","3","80","39","40"
"1987","(1b) general elementary school","Male","41.57","40","599","38","40","45","50","70","40.93","42.21","1","80","40","40"
"1987","(1c) basic vocational qualification","Female","32.77","39","646","14","22","40","45","63","31.78","33.76","1","80","38","39"
"1987","(1c) basic vocational qualification","Male","43.56","40","1537","39","40","45","55","75","43.11","44.01","2","80","40","40"
"1987","(2a) intermediate vocational","Female","35.09","40","415","20","26","41","45","60","34.01","36.17","1","60","39","40"
"1987","(2a) intermediate vocational","Male","44.84","42","439","39","40","49","60","75","43.88","45.8","2","80","40","42"
"1987","(2b) intermediate general qualification","Female","37.46","40","126","20","38","42","45","60","35.81","39.11","5","60","40","40"
"1987","(2b) intermediate general qualification","Male","39.81","40","90","37","39","40","48","80","37.83","41.79","2","80","40","40"
"1987","(2c_gen) general maturity certificate","Female","33.69","39.91","64","10","28","40","43","55","30.63","36.75","5","55","38","40"
"1987","(2c_gen) general maturity certificate","Male","37.85","40","99","15","38","45","50","80","35.2","40.5","6","80","40","40"
"1987","(2c_voc) vocational maturity certificate","Female","36.15","40","110","10","32","43","50","60","33.77","38.53","2","65","40","40"
"1987","(2c_voc) vocational maturity certificate","Male","41.82","40","147","38","40","48","50","72","40.11","43.53","2","75","40","42"
"1987","(3a) lower tertiary education","Female","33.77","38","39","12","21","44","50","60","29.2","38.34","1","60","25","40"
"1987","(3a) lower tertiary education","Male","44.64","43","126","39","40","48","51","75","43.05","46.23","9","78","41","45"
"1987","(3b) higher tertiary education","Female","35.23","40","110","12","25","45","50","60","32.8","37.66","2","60","35","40"
"1987","(3b) higher tertiary education","Male","44.87","45","271","35","40","50","60","72","43.36","46.38","2","80","43","45"
"1988","(0) in school","Female","","","","","","","","","","","","","",""
"1988","(0) in school","Male","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","Female","34.53","39.53","166","15","30","40","42","55","32.88","36.18","2","70","38","40"
"1988","(1a) inadequately completed","Male","40.8","40","227","38","39","44","48","60","39.78","41.82","1","67","40","40"
"1988","(1b) general elementary school","Female","31.14","37","490","10","20","40","45","70","29.93","32.35","3","80","38","39"
"1988","(1b) general elementary school","Male","41.08","40","596","37","39","44","50","70","40.27","41.89","1","80","40","40"
"1988","(1c) basic vocational qualification","Female","32.12","38","635","10","21","40","45","70","31.05","33.19","1","80","38","39"
"1988","(1c) basic vocational qualification","Male","43.24","40","1414","38","40","45","55","80","42.72","43.76","1","80","40","40"
"1988","(2a) intermediate vocational","Female","34.69","40","396","20","25","42","45","60","33.51","35.87","1","77","39","40"
"1988","(2a) intermediate vocational","Male","43.5","41","428","38","40","46","60","70","42.48","44.52","3","75","40","42"
"1988","(2b) intermediate general qualification","Female","35.28","40","144","14","33","41","45","50","33.25","37.31","2","70","40","40"
"1988","(2b) intermediate general qualification","Male","41.5","40","93","38","39","42","48","76","39.87","43.13","6","76","40","40"
"1988","(2c_gen) general maturity certificate","Female","29.21","39","55","7","12","40","42","50","25.35","33.07","1","50","36","40"
"1988","(2c_gen) general maturity certificate","Male","34.71","40","82","10","20","44","50","56","31.85","37.57","1","60","39","40"
"1988","(2c_voc) vocational maturity certificate","Female","37.24","40","109","20","38","42","50","60","34.98","39.5","4","60","40","40"
"1988","(2c_voc) vocational maturity certificate","Male","42.66","42","143","37","40","48","50","60","41.03","44.29","2","65","40","42"
"1988","(3a) lower tertiary education","Female","35.6","40","38","16","30","42","45","62","30.87","40.33","2","62","33","40"
"1988","(3a) lower tertiary education","Male","45.39","44","123","38","40","50","60","70","44","46.78","28","70","42","45"
"1988","(3b) higher tertiary education","Female","35.33","40","110","15","25","44","50","60","32.82","37.84","4","65","35","40"
"1988","(3b) higher tertiary education","Male","44.55","45","252","32","40","50","60","70","43.17","45.93","5","70","43","45"
"1989","(0) in school","Female","","","","","","","","","","","","","",""
"1989","(0) in school","Male","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","Female","33.47","38","158","10","25","40","40","60","31.72","35.22","2","80","38","39"
"1989","(1a) inadequately completed","Male","40.98","40","221","37","38","42","47","70","40.11","41.85","15","80","40","40"
"1989","(1b) general elementary school","Female","32.18","38","465","12","20","40","45","70","31","33.36","1","80","38","38"
"1989","(1b) general elementary school","Male","42.54","40","579","38","39","45","52","70","41.93","43.15","4","70","40","40"
"1989","(1c) basic vocational qualification","Female","33.17","38","627","15","23","40","45","60","32.18","34.16","1","70","38","39"
"1989","(1c) basic vocational qualification","Male","43.89","40","1391","38","40","47","56","75","43.42","44.36","1","80","40","40"
"1989","(2a) intermediate vocational","Female","36.05","40","406","20","30","41","46","70","34.95","37.15","2","80","39","40"
"1989","(2a) intermediate vocational","Male","43.85","41","409","38","40","46","55","65","43.04","44.66","6","80","40","42"
"1989","(2b) intermediate general qualification","Female","36.81","40","142","20","38","42","45","55","35.05","38.57","5","60","40","40"
"1989","(2b) intermediate general qualification","Male","42.19","40","85","37","38","44","50","70","40.83","43.55","30","70","39","40"
"1989","(2c_gen) general maturity certificate","Female","29.78","38","56","10","12","40","45","60","25.82","33.74","2","60","37","40"
"1989","(2c_gen) general maturity certificate","Male","35.73","40","92","10","24","44","55","70","32.73","38.73","5","77","38","40"
"1989","(2c_voc) vocational maturity certificate","Female","36.8","40","109","10","38","43","45","60","34.55","39.05","4","65","40","40"
"1989","(2c_voc) vocational maturity certificate","Male","43.37","42","142","38","40","48","55","66","41.92","44.82","10","80","40","42"
"1989","(3a) lower tertiary education","Female","34.24","39","39","16","27","41","45","60","29.76","38.72","5","60","27","40"
"1989","(3a) lower tertiary education","Male","44.88","45","125","38","40","50","52","60","43.46","46.3","5","65","42","45"
"1989","(3b) higher tertiary education","Female","36","40","108","20","27","42","50","60","33.63","38.37","4","70","36","40"
"1989","(3b) higher tertiary education","Male","46.08","45","254","39","40","50","60","75","44.83","47.33","3","80","44","45"
"1990","(0) in school","Female","","","","","","","","","","","","","",""
"1990","(0) in school","Male","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","Female","33.39","37.5","148","12.5","30","40","40","48","31.66","35.12","5","78","37.5","38.5"
"1990","(1a) inadequately completed","Male","41.09","40","218","37.5","38","42.5","48","62","40.25","41.93","8","80","39","40"
"1990","(1b) general elementary school","Female","32.74","37.5","560","12","23","40","45","70","31.7","33.78","2","80","37.5","38.5"
"1990","(1b) general elementary school","Male","42.22","40","587","37.5","38.5","45","51","80","41.54","42.9","3","80","40","40"
"1990","(1c) basic vocational qualification","Female","34.41","38.5","1030","15","25","42","50","60","33.61","35.21","0.5","80","38.5","39"
"1990","(1c) basic vocational qualification","Male","43.88","41","1832","37.5","39","48","55","75","43.47","44.29","2","80","41","42.5"
"1990","(2a) intermediate vocational","Female","37.51","40","937","20","34.5","43","50","65","36.8","38.22","2","73.5","40","40"
"1990","(2a) intermediate vocational","Male","45.8","45","1051","38.5","40","50","57","72","45.29","46.31","2","80","45","47"
"1990","(2b) intermediate general qualification","Female","38.24","40","181","21.5","38","42","50","57.5","36.82","39.66","4","61","39.5","40"
"1990","(2b) intermediate general qualification","Male","41.36","40","142","37.5","38.5","45","51","65","40.15","42.57","8","70","40","40"
"1990","(2c_gen) general maturity certificate","Female","29.64","39","60","10","16","40","41.2","50","26.21","33.07","4","55","37.5","40"
"1990","(2c_gen) general maturity certificate","Male","36.22","39","97","12.5","37.5","42.5","50","65","33.55","38.89","2","70","38.5","40"
"1990","(2c_voc) vocational maturity certificate","Female","37.91","40","135","20","38","43","50","70","35.97","39.85","5","70","39","40"
"1990","(2c_voc) vocational maturity certificate","Male","42.5","43","178","37.5","39","48","51","65","41.23","43.77","7.5","65","40","44"
"1990","(3a) lower tertiary education","Female","40.91","40","338","30","35","50","51","60","39.87","41.95","5","80","40","42"
"1990","(3a) lower tertiary education","Male","46.22","45","347","38.5","42","50","55","70","45.32","47.12","5","80","46","50"
"1990","(3b) higher tertiary education","Female","36.83","40","221","20","28","45","50","70","35.18","38.48","0.2","78","40","42"
"1990","(3b) higher tertiary education","Male","44.85","45","417","36","40","50","57","70","43.86","45.84","4","80","45","48"
"1991","(0) in school","Female","","","","","","","","","","","","","",""
"1991","(0) in school","Male","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","Female","33.34","37.68","166","11.7","24","40","42.5","60","31.44","35.24","4","72","37.5","38"
"1991","(1a) inadequately completed","Male","40.85","40","215","37.5","38","42","47","60","40.01","41.69","11","70","39","40"
"1991","(1b) general elementary school","Female","31.82","37.5","517","12","20","40","43","72","30.69","32.95","3","80","37.5","38"
"1991","(1b) general elementary school","Male","42.2","40","561","37","38","45","50","72","41.55","42.85","4","80","40","40"
"1991","(1c) basic vocational qualification","Female","32.58","37.5","912","15","23","40","45","60","31.79","33.37","0.2","70","37.5","38.5"
"1991","(1c) basic vocational qualification","Male","43.44","40","1701","37.5","38.5","46","55","74","43.01","43.87","3","80","40","40"
"1991","(2a) intermediate vocational","Female","35.45","39.62","847","20","29","41","45","60","34.72","36.18","0.5","80","39.5","40"
"1991","(2a) intermediate vocational","Male","43.74","40.95","962","38","40","46","55","80","43.13","44.35","2","80","40","42"
"1991","(2b) intermediate general qualification","Female","36.24","39.5","165","20","37","40","43","50","34.81","37.67","2.5","70","39","40"
"1991","(2b) intermediate general qualification","Male","39.8","39","125","37","37.5","40","45","75","38.56","41.04","10","75","38.5","40"
"1991","(2c_gen) general maturity certificate","Female","33.41","38.5","64","12","22","41","45","55","30.13","36.69","5","60","37.5","40"
"1991","(2c_gen) general maturity certificate","Male","39.38","40","94","15","37.5","48","55","80","36.25","42.51","2","80","38.5","40"
"1991","(2c_voc) vocational maturity certificate","Female","37.67","39.9","141","20","38","42","45.5","60","35.92","39.42","6","66","38.5","40"
"1991","(2c_voc) vocational maturity certificate","Male","40.05","40","191","20","38.5","45","50","65","38.53","41.57","1","80","40","40"
"1991","(3a) lower tertiary education","Female","38.16","40","314","25","35","42","48","60","37.16","39.16","4","75","40","40"
"1991","(3a) lower tertiary education","Male","44.02","42.54","311","35","40","50","60","70","42.9","45.14","5","70","42","44"
"1991","(3b) higher tertiary education","Female","36.22","40","207","19.5","25","45","50","70","34.52","37.92","1.5","75","40","40"
"1991","(3b) higher tertiary education","Male","44.46","45","396","32","40","50","60","72","43.33","45.59","8","80","43","45"
"1992","(0) in school","Female","","","","","","","","","","","","","",""
"1992","(0) in school","Male","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Female","34.68","37.5","139","20","37","40","40","50","32.98","36.38","5","60","37.5","38"
"1992","(1a) inadequately completed","Male","41.79","40","201","37.5","37.5","42","54","60","40.95","42.63","25","70","39","40"
"1992","(1b) general elementary school","Female","31.94","37.5","468","12","20","40","46","65","30.8","33.08","0.6","80","37.5","38"
"1992","(1b) general elementary school","Male","41.04","40","526","37","38","42.5","50","70","40.4","41.68","5","78","39","40"
"1992","(1c) basic vocational qualification","Female","33.17","38","832","15","24","40","44.5","60","32.35","33.99","0.8","80","38","38.5"
"1992","(1c) basic vocational qualification","Male","43.88","40","1582","37.5","39","46","56","75","43.45","44.31","2","80","40","40"
"1992","(2a) intermediate vocational","Female","35.1","39","828","19.5","29","40.5","45","56","34.39","35.81","1","72","40","40"
"1992","(2a) intermediate vocational","Male","44.49","42","939","38.5","40","48","55.2","72","43.94","45.04","10","80","42","43"
"1992","(2b) intermediate general qualification","Female","35.95","39.67","180","20","37","40","42.5","50","34.73","37.17","1","50","39","40"
"1992","(2b) intermediate general qualification","Male","39.87","40","117","37.5","38","40","48","70","38.53","41.21","8","70","40","40"
"1992","(2c_gen) general maturity certificate","Female","34.24","38.5","59","10","30","42","45","50","30.88","37.6","4","60","37.5","40"
"1992","(2c_gen) general maturity certificate","Male","37.45","40","104","10","38","45","50","60","34.76","40.14","3","60","38","40"
"1992","(2c_voc) vocational maturity certificate","Female","37.36","40","140","20","37","42.5","46.5","60","35.61","39.11","4","70","38.5","40"
"1992","(2c_voc) vocational maturity certificate","Male","39.93","40","185","30","38.5","45","50","60","38.46","41.4","3","80","40","41"
"1992","(3a) lower tertiary education","Female","38.57","40","311","25","35","43","49","60","37.54","39.6","2","75","40","40"
"1992","(3a) lower tertiary education","Male","44.7","44.73","289","38.5","40","50","55","70","43.63","45.77","3","80","42","45"
"1992","(3b) higher tertiary education","Female","35.58","38.5","197","18","26","43","50","60","33.96","37.2","1","65","40","40"
"1992","(3b) higher tertiary education","Male","44.49","45","393","30","40","50","60","70","43.36","45.62","8","80","44","45"
"1993","(0) in school","Female","","","","","","","","","","","","","",""
"1993","(0) in school","Male","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Female","34.62","38","138","20","35","40","40","70","32.66","36.58","5","70","37","38"
"1993","(1a) inadequately completed","Male","41.33","40","190","37","38","40","50","75","40.39","42.27","27","75","38.5","40"
"1993","(1b) general elementary school","Female","31.29","37","458","12","20","40","45","60","30.17","32.41","2","80","37","37.5"
"1993","(1b) general elementary school","Male","41.09","40","497","37","38","43","50","66.5","40.42","41.76","3.5","75","39","40"
"1993","(1c) basic vocational qualification","Female","32.16","37.5","773","12","22","40","45","60","31.27","33.05","0.1","78","37.5","38.5"
"1993","(1c) basic vocational qualification","Male","43.27","40","1474","37.5","38.5","45","56","73","42.83","43.71","6","80","40","40"
"1993","(2a) intermediate vocational","Female","35.08","39.22","840","19.5","30","41","45","60","34.35","35.81","0.5","80","40","40"
"1993","(2a) intermediate vocational","Male","44.96","42","938","38","40","49","60","75","44.34","45.58","4","80","42","43"
"1993","(2b) intermediate general qualification","Female","34.91","39","170","16","32","40","44","53","33.39","36.43","1","56","38.5","40"
"1993","(2b) intermediate general qualification","Male","40.15","40","118","37.5","38","42","45","65","38.84","41.46","2","70","40","40"
"1993","(2c_gen) general maturity certificate","Female","35.81","39","70","10","32","42","45","60","32.75","38.87","5","60","38","40"
"1993","(2c_gen) general maturity certificate","Male","37.05","38.5","95","16","37.5","42.5","50","60","34.51","39.59","6","72","38","40"
"1993","(2c_voc) vocational maturity certificate","Female","35.64","38.75","143","20","28","42","46.5","60","33.7","37.58","0.7","65","38.5","40"
"1993","(2c_voc) vocational maturity certificate","Male","40.36","40","183","30","38.5","45","52","70","38.74","41.98","3","80","40","41"
"1993","(3a) lower tertiary education","Female","38.42","40","310","25","37","43","50","60","37.27","39.57","1","75","40","40"
"1993","(3a) lower tertiary education","Male","44.79","43","280","38","40","50","55","75","43.75","45.83","9","80","42.5","45"
"1993","(3b) higher tertiary education","Female","35.31","38.5","188","16","25","44","50","70","33.41","37.21","6","80","40","40"
"1993","(3b) higher tertiary education","Male","44.4","45","381","35","40","50","58","70","43.34","45.46","2","80","45","45"
"1994","(0) in school","Female","","","","","","","","","","","","","",""
"1994","(0) in school","Male","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Female","34.26","37.5","128","16","30","40","42","70","31.97","36.55","2","80","36","38"
"1994","(1a) inadequately completed","Male","41.37","40","162","37","37.5","42","50","70.5","40.21","42.53","6","73","38","40"
"1994","(1b) general elementary school","Female","30.94","36","379","10","20","40","45","70","29.61","32.27","0.9","80","36","37.5"
"1994","(1b) general elementary school","Male","40.94","40","424","37","38","44","50","72","40.15","41.73","10.5","80","39","40"
"1994","(1c) basic vocational qualification","Female","32.27","37.5","714","13","22","40","44","60","31.38","33.16","0.5","80","37.5","38.5"
"1994","(1c) basic vocational qualification","Male","42.99","40","1411","37","38.5","45","55","72","42.53","43.45","0.9","80","40","40"
"1994","(2a) intermediate vocational","Female","34.66","38.5","820","19.5","26.5","40.5","45","60","33.92","35.4","3","70","39.5","40"
"1994","(2a) intermediate vocational","Male","44.3","42","922","38","40","48","60","70","43.73","44.87","9","80","41","42"
"1994","(2b) intermediate general qualification","Female","35.83","38.5","148","20","36","41","45","56.5","34.19","37.47","5","60","38.5","40"
"1994","(2b) intermediate general qualification","Male","40.64","40","106","37.5","38","45","45","65","38.96","42.32","4.5","80","40","40"
"1994","(2c_gen) general maturity certificate","Female","35.92","38.74","80","16","31","41","45","70","32.99","38.85","2","70","37","40"
"1994","(2c_gen) general maturity certificate","Male","36.62","38.5","99","15","36","42","50","65","33.79","39.45","5","70","37.5","40"
"1994","(2c_voc) vocational maturity certificate","Female","35.69","38.5","148","19","25","41","47","78","33.74","37.64","4","78","38","40"
"1994","(2c_voc) vocational maturity certificate","Male","40.98","40","183","30","38.5","45","52","68","39.44","42.52","3.5","80","40","42"
"1994","(3a) lower tertiary education","Female","38.22","40","300","21","36","44","48","60","37.14","39.3","5","75","40","41"
"1994","(3a) lower tertiary education","Male","44.76","44","283","38","40","50","60","75","43.56","45.96","8","80","44","45"
"1994","(3b) higher tertiary education","Female","34.5","40","214","15","23","43","50","65","32.74","36.26","1.5","80","40","40"
"1994","(3b) higher tertiary education","Male","44.96","45","390","35","40","50","60","70","43.87","46.05","5","80","44","47"
"1995","(0) in school","Female","","","","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","32.26","37.3","115","16","20","40","40","80","29.91","34.61","6","80","36.5","38"
"1995","(1a) inadequately completed","Male","40.97","39.8","148","36.5","37.5","41","50","60","39.76","42.18","14","72","38","40"
"1995","(1b) general elementary school","Female","30.53","35","374","10","20","40","45","65","29.17","31.89","2","70","35","37.5"
"1995","(1b) general elementary school","Male","41.14","40","451","36.5","37.5","43","50","70","40.3","41.98","5","80","40","40"
"1995","(1c) basic vocational qualification","Female","31.67","37.38","747","12","20","40","45","60","30.75","32.59","1","71","37","38"
"1995","(1c) basic vocational qualification","Male","42.87","40","1415","36.5","38.5","45","56","75","42.38","43.36","3","80","40","40"
"1995","(2a) intermediate vocational","Female","34.46","38.5","892","19.5","26","40.5","45","60","33.73","35.19","0.4","80","38.5","40"
"1995","(2a) intermediate vocational","Male","44.1","42","971","38","40","48","57","73","43.47","44.73","3","80","42","43"
"1995","(2b) intermediate general qualification","Female","35.75","39","160","12","36.5","40.6","45","55","34.09","37.41","3.5","60","38.5","40"
"1995","(2b) intermediate general qualification","Male","40.93","40","115","36","38","42","50","63","39.47","42.39","10","70","40","40"
"1995","(2c_gen) general maturity certificate","Female","33.3","39","95","9","28","41","42.5","60","30.68","35.92","4","78","38","40"
"1995","(2c_gen) general maturity certificate","Male","34.91","38.5","118","10","25","42","50","60","32.12","37.7","1.5","70","38","40"
"1995","(2c_voc) vocational maturity certificate","Female","33.87","38.5","174","16.5","20","40","46.5","66","31.87","35.87","3","80","37.5","40"
"1995","(2c_voc) vocational maturity certificate","Male","42.29","40","215","37.5","38.5","45","56","70","41.04","43.54","3.5","80","40","42"
"1995","(3a) lower tertiary education","Female","38.05","40","325","19.5","35","44","50","70","36.86","39.24","4","80","40","40"
"1995","(3a) lower tertiary education","Male","44.43","44.69","307","37","40","50","55","72","43.33","45.53","4.5","80","44","45"
"1995","(3b) higher tertiary education","Female","33.84","38","247","15","23","42.2","50","60","32.23","35.45","3","70","38","40"
"1995","(3b) higher tertiary education","Male","44.89","45","434","32.5","40","50","60","70","43.83","45.95","2","80","45","46"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","32.4","36","106","20","25","39","40","72","30.33","34.47","10","80","35","38"
"1996","(1a) inadequately completed","Male","41.08","40","132","35","38","44","48","65.5","39.67","42.49","2","72","38","40"
"1996","(1b) general elementary school","Female","29.81","35","343","10","20","40","44","70","28.39","31.23","0.5","80","35","37.5"
"1996","(1b) general elementary school","Male","40.76","40","401","35","37.7","42","50","72","39.89","41.63","4","80","40","40"
"1996","(1c) basic vocational qualification","Female","31.66","37.5","723","12","22","40","42","60","30.77","32.55","0.5","80","36.5","38"
"1996","(1c) basic vocational qualification","Male","43.14","40","1355","36.5","38.5","46","55","72","42.64","43.64","4","80","40","40"
"1996","(2a) intermediate vocational","Female","34.15","38.5","877","18.5","25","41","45","60","33.39","34.91","4","72","38.5","40"
"1996","(2a) intermediate vocational","Male","44.34","42","951","38","40","50","56","70","43.77","44.91","3","80","42","43"
"1996","(2b) intermediate general qualification","Female","35.38","39","160","16.6","35","40","42","50","33.79","36.97","6","75","38.5","40"
"1996","(2b) intermediate general qualification","Male","38.35","38.5","112","35","37","40","45","60","37.01","39.69","10","65","40","40"
"1996","(2c_gen) general maturity certificate","Female","31.89","38.03","85","9","24","40","43","45","29.19","34.59","1","47","35","40"
"1996","(2c_gen) general maturity certificate","Male","37.04","39","113","15","35","43","50","70","34.56","39.52","2.5","70","38.5","40"
"1996","(2c_voc) vocational maturity certificate","Female","35.1","38.84","185","17","22","42","50","70","33.26","36.94","4","70","38.5","40"
"1996","(2c_voc) vocational maturity certificate","Male","41.91","41","213","36","38.5","46","60","70","40.6","43.22","3.5","70","40","42"
"1996","(3a) lower tertiary education","Female","37.44","40","324","19.3","33","43","48","65","36.37","38.51","4","75","40","40"
