"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","35-65 y.","lower secondary degree","39.34","40","1365","20","38","45","52","70","38.65","40.03","1","80","40","40"
"1989","35-65 y.","no degree/no degree yet","38.34","40","288","27","38","40","45","72","37.25","39.43","2","80","39","40"
"1989","35-65 y.","Other degree","40.1","40","558","37","38","42","48","70","39.4","40.8","1","80","40","40"
"1989","35-65 y.","secondary school degree","39.72","40","428","20","38","45","55","70","38.52","40.92","2","80","40","40"
"1989","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1989","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","39.03","40","517","18.5","38.5","45","50","65","38","40.06","0.2","70","40","42"
"1990","16-34 y.","lower secondary degree","40.14","40","1204","27","38","45","50","75","39.55","40.73","2","80","40","40"
"1990","16-34 y.","no degree/no degree yet","37.02","38.5","79","10","37.5","42.5","46","62","34.31","39.73","3","78","37.5","40"
"1990","16-34 y.","Other degree","38.73","39.98","149","25","37","42","48","70","36.98","40.48","3","70","39","40"
"1990","16-34 y.","secondary school degree","41.87","41","1637","33","39","48","51","70","41.4","42.34","2","80","41","42"
"1990","35-65 y.","college entrance qualification","42.35","44","662","26","38.5","50","52","65","41.51","43.19","4","80","45","45"
"1990","35-65 y.","lower secondary degree","39.86","40","2262","22","37.5","47","51","70","39.35","40.37","0.5","80","40","41"
"1990","35-65 y.","no degree/no degree yet","37.8","39.05","286","25","37.5","40","45","55","36.79","38.81","5","80","38.5","40"
"1990","35-65 y.","Other degree","40.12","40","573","37","37.5","42","50","70","39.42","40.82","4","80","39","40"
"1990","35-65 y.","secondary school degree","41.96","42","1070","25","38.5","50","54","70","41.29","42.63","2","80","43","45"
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","39.47","40","508","22","38","45","50","72","38.42","40.52","1.5","80","40","40"
"1991","16-34 y.","lower secondary degree","40.12","40","1144","28","38","44","50","72","39.52","40.72","2","80","40","40"
"1991","16-34 y.","no degree/no degree yet","32.75","38.23","90","8","20","42","45","58","29.84","35.66","2","60","37.5","40"
"1991","16-34 y.","Other degree","38.65","40","136","32","37.5","41.5","45","60","36.97","40.33","4","80","38.5","40"
"1991","16-34 y.","secondary school degree","39.94","40","1424","30","38.5","43","50","65.5","39.45","40.43","1","80","40","40"
"1991","35-65 y.","college entrance qualification","41.2","42","648","21.5","38","50","57","70","40.24","42.16","1","80","40","43"
"1991","35-65 y.","lower secondary degree","38.55","40","2006","20","37","44","50","70","38.01","39.09","0.2","80","40","40"
"1991","35-65 y.","no degree/no degree yet","37.26","38.5","284","21","37.5","40","46","60","36.07","38.45","4","72","38","39"
"1991","35-65 y.","Other degree","39.44","39","568","35.5","37.5","40","48","66","38.72","40.16","4","80","38.5","40"
"1991","35-65 y.","secondary school degree","39.74","40","1040","20","37.5","45","52","80","39.03","40.45","0.5","80","40","40"
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","38.26","40","478","20","38","44","50","60","37.22","39.3","1","70","40","40"
"1992","16-34 y.","lower secondary degree","40.19","40","1069","30","38","44","50","72","39.6","40.78","1.4","80","40","40"
"1992","16-34 y.","no degree/no degree yet","34.07","38.5","74","7","25","40","55","60","31.01","37.13","2","60","37.5","40"
"1992","16-34 y.","Other degree","40.63","40","127","37","37.5","42","50","80","38.95","42.31","10","80","38","40"
"1992","16-34 y.","secondary school degree","40.12","40","1357","30","38.5","43","50","65","39.67","40.57","1","80","40","40"
"1992","35-65 y.","college entrance qualification","41.4","42","663","24","38.5","50","55","69","40.47","42.33","2","80","42","44"
"1992","35-65 y.","lower secondary degree","38.92","40","1838","20","37.5","44","50","75","38.36","39.48","0.6","80","40","40"
"1992","35-65 y.","no degree/no degree yet","38.09","38.5","261","30","37.5","40","47.5","60","37","39.18","5","70","38","38.5"
"1992","35-65 y.","Other degree","39.32","39","526","36.5","37.5","40","48","70","38.61","40.03","2","75","38.5","39"
"1992","35-65 y.","secondary school degree","40.26","40","1067","20","38","45","55","70","39.56","40.96","1","80","40","40.7999992370605"
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","38.3","40","479","20","38","44","50","60","37.24","39.36","3","76","40","40"
"1993","16-34 y.","lower secondary degree","40.03","40","1002","30","37.5","42","50","70","39.42","40.64","0.8","80","40","40"
"1993","16-34 y.","no degree/no degree yet","38.5","39.62","63","35","38","40","45","58","35.97","41.03","5","60","38","40"
"1993","16-34 y.","Other degree","38","40","133","20","37.5","40.5","50","60","36.42","39.58","9","60","38","40"
"1993","16-34 y.","secondary school degree","40.2","40","1341","30","38.5","44","50","70","39.67","40.73","1","80","40","40"
"1993","35-65 y.","college entrance qualification","40.99","42","647","22.5","38.5","48","55","70","40.06","41.92","4","80","42","43"
"1993","35-65 y.","lower secondary degree","38.09","40","1722","20","37","43","50","70","37.5","38.68","0.1","80","40","40"
"1993","35-65 y.","no degree/no degree yet","38.6","38.5","251","30","37.5","40","46","75","37.37","39.83","6","75","37.5","38.5"
"1993","35-65 y.","Other degree","39.56","38.5","486","36","37.5","40","48","70","38.81","40.31","2","80","38","39"
"1993","35-65 y.","secondary school degree","40.45","40","1084","22","37.5","45","55","72","39.74","41.16","0.5","80","40","41"
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","38.03","40","532","18","37.5","44","50","70","36.99","39.07","1.5","78","40","40"
"1994","16-34 y.","lower secondary degree","40.22","40","902","32","37.5","44","50","65","39.56","40.88","2","80","40","40"
"1994","16-34 y.","no degree/no degree yet","39.17","39.03","61","27.5","38","43","50","53","36.61","41.73","10.5","60","38","40"
"1994","16-34 y.","Other degree","40.78","40","114","30","37.5","43.5","50","66","38.82","42.74","10","80","38.5","40"
"1994","16-34 y.","secondary school degree","39.77","40","1251","26","38","44","50","70","39.23","40.31","4","80","40","40"
"1994","35-65 y.","college entrance qualification","41.32","42","667","20","38.5","50","56","70","40.4","42.24","5","80","42","44"
"1994","35-65 y.","lower secondary degree","38.06","40","1618","20","36","43","50","72","37.45","38.67","0.5","80","40","40"
"1994","35-65 y.","no degree/no degree yet","37.5","38","218","20.5","37","40","45","70.5","35.96","39.04","2","80","37.5","38"
"1994","35-65 y.","Other degree","39.03","38.5","425","34.5","37","40","48","70","38.16","39.9","0.8","80","38","38.5"
"1994","35-65 y.","secondary school degree","40.21","40","1082","23.1","38","45","55","70","39.52","40.9","3","80","40","40"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","38.7","40","563","20","38","45","50","70","37.7","39.7","1.5","80","40","40"
"1995","16-34 y.","lower secondary degree","39.78","40","902","25","37.5","44","50","66","39.06","40.5","4","80","40","40"
"1995","16-34 y.","no degree/no degree yet","32.75","38","58","8","18","40","45","60","29.37","36.13","6","60","38","40"
"1995","16-34 y.","Other degree","38.15","40","181","15","37.5","41","50","72","36.48","39.82","8","80","39","40"
"1995","16-34 y.","secondary school degree","40.05","40","1278","30","38.5","44","50","65","39.5","40.6","0.4","80","40","40"
"1995","35-65 y.","college entrance qualification","39.98","42","742","20","36","50","55","70","39.02","40.94","2","80","42","43"
"1995","35-65 y.","lower secondary degree","38.04","40","1607","19.5","35","45","50","70","37.4","38.68","1","80","40","40"
"1995","35-65 y.","no degree/no degree yet","37.18","38","195","20","36","40","45","80","35.69","38.67","6","80","37.5","38"
"1995","35-65 y.","Other degree","37.57","38.63","518","20","36.5","40","49","62.5","36.71","38.43","2","80","38","39"
"1995","35-65 y.","secondary school degree","40.1","40","1212","20","37.5","45","54","73","39.4","40.8","2","80","40","41"
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","39.4","40","564","20","38","45","52","70","38.41","40.39","1","70","40","41"
"1996","16-34 y.","lower secondary degree","39.38","40","865","25","37.5","42.5","50","70","38.7","40.06","3.5","80","40","40"
"1996","16-34 y.","no degree/no degree yet","31.06","38","54","10","20","40","43","48","27.95","34.17","5.5","55","36","40"
"1996","16-34 y.","Other degree","39.22","39.87","145","28","37.5","43","47","72","37.55","40.89","7.5","80","38.5","40"
"1996","16-34 y.","secondary school degree","39.7","40","1180","26.5","38","43","50","65","39.14","40.26","5","80","40","40"
"1996","35-65 y.","college entrance qualification","40.18","41","724","20","36","50","55","70","39.28","41.08","1.5","80","41","43"
"1996","35-65 y.","lower secondary degree","37.99","40","1551","20","35","43","50","72","37.34","38.64","0.5","80","39.5","40"
"1996","35-65 y.","no degree/no degree yet","37.74","38","176","21","35","40","45","72","36.22","39.26","2","80","37.5","38.5"
"1996","35-65 y.","Other degree","38.33","38.96","455","27.5","36","41","46","75","37.44","39.22","4","80","38","39"
"1996","35-65 y.","secondary school degree","39.97","40","1267","22","37.5","45","50","70","39.3","40.64","3","80","40","40"
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","38.84","40","597","18","38","45","54","60","37.86","39.82","1","80","40","41"
"1997","16-34 y.","lower secondary degree","40.45","40","829","32","37.5","45","50","70","39.72","41.18","4","80","40","40"
"1997","16-34 y.","no degree/no degree yet","28.1","28.84","47","8","12","40","45","55","23.8","32.4","2","66","35","40"
"1997","16-34 y.","Other degree","36.48","40","127","10","35","42","50","65","34.62","38.34","7","80","38.5","40"
"1997","16-34 y.","secondary school degree","39.83","40","1136","26","38.5","44","50","70","39.23","40.43","2","80","40","40"
"1997","35-65 y.","college entrance qualification","41.51","42","730","22","38.5","50","55","70","40.62","42.4","1","80","42","44"
"1997","35-65 y.","lower secondary degree","38.56","40","1514","20","35","45","54","75","37.91","39.21","2","80","40","40"
"1997","35-65 y.","no degree/no degree yet","37.58","38.5","162","25","36","40","50","60","36.21","38.95","10","70","37.5","38.5"
"1997","35-65 y.","Other degree","37.56","39","422","20","36","40","46","62","36.6","38.52","7","80","38.5","40"
"1997","35-65 y.","secondary school degree","40.63","40","1292","22","37.5","47","55","77","39.94","41.32","1.5","80","40","41"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","38.24","40","629","15","37.5","45","50","70","37.3","39.18","2","70","40","42"
"1998","16-34 y.","lower secondary degree","40.86","40","814","35","38","45","50","70","40.14","41.58","6","80","40","40"
"1998","16-34 y.","no degree/no degree yet","25.81","22.45","44","6","8","40","48","55","20.89","30.73","4","55","20","40"
"1998","16-34 y.","Other degree","36.29","40","123","20","36","40","44","60","34.49","38.09","6","80","38","40"
"1998","16-34 y.","secondary school degree","40.06","40","1175","30","38","45","50","70","39.45","40.67","2","80","40","40"
"1998","35-65 y.","college entrance qualification","41.12","42","855","21","38","50","56","70","40.28","41.96","2","80","41","43"
"1998","35-65 y.","lower secondary degree","38.3","40","1644","20","35","45","50","70","37.67","38.93","2","80","40","40"
"1998","35-65 y.","no degree/no degree yet","39.22","39","146","21","36","42","50","75","37.37","41.07","7","80","37.5","39"
"1998","35-65 y.","Other degree","37.87","38.5","420","20","35","42","50","70","36.81","38.93","2","77","38","39"
"1998","35-65 y.","secondary school degree","40.17","40","1463","21","36","45","55","70","39.55","40.79","2","80","40","40"
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","38.17","41","667","15","36","45","50","65","37.19","39.15","2","80","40","41"
"1999","16-34 y.","lower secondary degree","40.46","40","826","30","38","45","50","71","39.72","41.2","5","80","40","40"
"1999","16-34 y.","no degree/no degree yet","21.98","14.65","70","5","7","40","45","50","18.13","25.83","0.5","50","13.5","37"
"1999","16-34 y.","Other degree","35.26","40","105","12","36","40","46","55","33.11","37.41","2.5","55","38.5","40"
"1999","16-34 y.","secondary school degree","39.24","40","1171","25","38","43","50","66","38.64","39.84","2","80","40","40"
"1999","35-65 y.","college entrance qualification","40.31","41","932","21","37","49","55","70","39.48","41.14","1","80","41","42"
"1999","35-65 y.","lower secondary degree","37.86","40","1688","17.5","35","45","55","70","37.2","38.52","2","80","40","40"
"1999","35-65 y.","no degree/no degree yet","38.61","38.29","151","28","36","40","50","70.5","36.99","40.23","7.5","70.5","37","39"
"1999","35-65 y.","Other degree","38.65","39","401","24","37","40.5","50","72","37.57","39.73","3.5","75","38.5","40"
"1999","35-65 y.","secondary school degree","39.27","40","1547","20","35","45","54","70","38.64","39.9","2","80","40","40"
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","37.9","40","1231","15","35","45","50","70","37.12","38.68","2","80","40","40"
"2000","16-34 y.","lower secondary degree","39.99","40","1191","30","38","45","50","70","39.38","40.6","2","80","40","40"
"2000","16-34 y.","no degree/no degree yet","24.36","15.82","74","4","8","40","48","60","20.42","28.3","1.5","60","10","32"
"2000","16-34 y.","Other degree","38.1","40","173","15","35","44","50","66","35.97","40.23","5","75.2","38","40"
"2000","16-34 y.","secondary school degree","39.66","40","1888","25","38","45","50","70","39.16","40.16","1","80","40","40"
"2000","35-65 y.","college entrance qualification","41.57","42","1929","22","38.5","50","60","72","41","42.14","2.5","80","42","42.5"
"2000","35-65 y.","lower secondary degree","37.6","40","3096","18","34","44","50","72","37.12","38.08","1","80","40","40"
"2000","35-65 y.","no degree/no degree yet","37.44","39","115","20","35","42","48","68","35.33","39.55","4","70","38","40"
"2000","35-65 y.","Other degree","36.7","40","647","15","33","42","50","75","35.68","37.72","2","80","39","40"
"2000","35-65 y.","secondary school degree","39.08","40","2873","20","35","45","52","70","38.62","39.54","1","80","40","40"
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","25.55","19.6","33","2","6","40","50","80","18.29","32.81","2","80","15","38"
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","37.39","40","1126","15","32","45","50","70","36.6","38.18","1.5","80","40","40"
"2001","16-34 y.","lower secondary degree","40.07","40","997","30","37.5","44","50","70","39.39","40.75","1.5","80","40","40"
"2001","16-34 y.","no degree/no degree yet","21.03","11","107","3","7","38.5","45","80","17.71","24.35","1","80","9","15"
"2001","16-34 y.","Other degree","35.73","39","151","14","35","43","45","60","33.52","37.94","3","72","38","40"
"2001","16-34 y.","secondary school degree","39.97","40","1619","25","38","45","50","70","39.44","40.5","2","80","40","40"
"2001","35-65 y.","college entrance qualification","41.7","42","1893","24","38","50","60","70","41.11","42.29","1","80","42","42"
"2001","35-65 y.","lower secondary degree","37.57","40","2777","16","33","45","50","70","37.06","38.08","1","80","40","40"
"2001","35-65 y.","no degree/no degree yet","38.13","38","83","27","35","42","48","66","35.97","40.29","12","66","37","40"
"2001","35-65 y.","Other degree","37.36","40","586","20","35","40.5","50","75","36.38","38.34","3","80","38.5","40"
"2001","35-65 y.","secondary school degree","38.85","40","2806","20","35","45","52","70","38.38","39.32","2","80","40","40"
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","20.99","12","40","5","6","32","50","70","15.15","26.83","1","70","10","20"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","38.95","40","1137","15","37.5","45","50","70","38.15","39.75","2","80","40","40"
"2002","16-34 y.","lower secondary degree","39.44","40","858","25","37.5","43","50","70","38.72","40.16","6","80","40","40"
"2002","16-34 y.","no degree/no degree yet","22.57","15","97","4","8","40","48","78","19.04","26.1","1","78","9","15"
"2002","16-34 y.","Other degree","35.91","40","116","15","35","40","45","70","33.36","38.46","8","70","38","40"
"2002","16-34 y.","secondary school degree","39.49","40","1537","25.5","37.5","45","50","66","38.95","40.03","2","80","40","40"
"2002","35-65 y.","college entrance qualification","40.98","42","2729","20","37","50","55.5","70","40.47","41.49","1","80","42","43"
"2002","35-65 y.","lower secondary degree","36.6","39.5","2632","15","30","42.5","50","70","36.07","37.13","1","80","39","40"
"2002","35-65 y.","no degree/no degree yet","34.74","37.5","74","15","35","40","47","62","32.09","37.39","9","62","35","40"
"2002","35-65 y.","Other degree","36.41","38.5","574","15","35","40","50","70","35.35","37.47","1.5","80","38","40"
"2002","35-65 y.","secondary school degree","38.53","40","3009","20","33","45","52","70","38.06","39","1.5","80","40","40"
"2002","66 and older","college entrance qualification","23.98","20.79","43","3","8","40","50","60","18.38","29.58","2","70","20","40"
"2002","66 and older","lower secondary degree","22.02","15","37","8","12","22","50","74","15.43","28.61","5","80","15","22"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","37","40","1097","12","32.5","45","50","70","36.16","37.84","1.5","80","40","40"
"2003","16-34 y.","lower secondary degree","39.24","40","783","30","37.5","42","50","70","38.45","40.03","1.5","80","40","40"
"2003","16-34 y.","no degree/no degree yet","22.43","15.09","75","2.5","6","40","48","68","18.44","26.42","1","68","8","15"
