"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","Not Employed","29.88","35","102","5","14","40","45","60","26.69","33.07","1","80","30","40"
"2005","35-65 y.","Employed","38.4","40","7919","20","33","45","52","70","38.1","38.7","1","80","40","40"
"2005","35-65 y.","Not Employed","25.33","21.04","60","8","15","38","40","70","21.06","29.6","1.5","70","20","35"
"2005","66 and older","Employed","21.72","20","126","4","9","30","50","75","18.52","24.92","1","77","12","20"
"2005","66 and older","Not Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Employed","39.01","40","2987","20","37.5","45","50","70","38.57","39.45","1","80","40","40"
"2006","16-34 y.","Not Employed","29.06","35.26","102","6","16","40","45","60","25.97","32.15","1","72","20","38"
"2006","35-65 y.","Employed","38.61","40","8503","19.5","33","45","53","70","38.32","38.9","1","80","40","40"
"2006","35-65 y.","Not Employed","25.11","25","81","7.5","10","40","45","70","21.89","28.33","1","72","20","30"
"2006","66 and older","Employed","24.83","20","165","5","10","40","60","80","21.78","27.88","2","80","12","20"
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","38.92","40","2840","19.3","37.5","45","50","70","38.45","39.39","1","80","40","40"
"2007","16-34 y.","Not Employed","27.87","30","115","5","10","40","45","55","24.97","30.77","2","60","30","40"
"2007","35-65 y.","Employed","38.76","40","8093","20","33","45","55","70","38.47","39.05","1","80","40","40"
"2007","35-65 y.","Not Employed","25.29","20.12","87","8","12","40","40","55","22.2","28.38","1","65","20","35"
"2007","66 and older","Employed","22.54","15.17","150","6","10","35","50","60","19.6","25.48","2","75","12","20"
"2007","66 and older","Not Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Employed","38.46","40","2679","19.2","37.5","45","50","65","38","38.92","1.5","80","40","40"
"2008","16-34 y.","Not Employed","27.03","24","103","5","10","40","44","70","23.52","30.54","1","70","20","38.5"
"2008","35-65 y.","Employed","38.46","40","7680","19.8","33","45","50","70","38.16","38.76","1","80","40","40"
"2008","35-65 y.","Not Employed","33.33","35.28","81","6","21","44","60","60","29.34","37.32","2","80","21","35.5"
"2008","66 and older","Employed","23.68","16","163","6","10","36","50","72","20.88","26.48","1","80","14","20"
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","38.35","40","2484","18","36.5","45","50","65","37.85","38.85","1","80","40","40"
"2009","16-34 y.","Not Employed","24.44","22.26","72","3","8","40","45","75","20.18","28.7","2","75","15","38.5"
"2009","35-65 y.","Employed","38.49","40","7212","19","34","45","53","70","38.18","38.8","1","80","40","40"
"2009","35-65 y.","Not Employed","24.53","21.96","57","8","10","40","40","70","20.16","28.9","2","70","15","30"
"2009","66 and older","Employed","21.89","15","191","5","8","30","50","70","19.25","24.53","1.5","77","15","20"
"2009","66 and older","Not Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Employed","37.49","40","3488","15","36","44","50","65","37.04","37.94","1","80","40","40"
"2010","16-34 y.","Not Employed","28.54","30.41","191","6","15","41","45","50","26.32","30.76","1","70","20","30"
"2010","35-65 y.","Employed","37.95","40","9610","18","30.6","45","50","70","37.67","38.23","1","80","40","40"
"2010","35-65 y.","Not Employed","24.4","25","138","8","12","30","45","60","22.19","26.61","1","60","20","25"
"2010","66 and older","Employed","23.79","18","193","4","8","38","55","80","21.11","26.47","2","80","15","20"
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","38.62","40","3914","18","37.5","45","50","63","38.2","39.04","0.5","80","40","40"
"2011","16-34 y.","Not Employed","29.22","31.53","211","9","16","42","45","52","27.29","31.15","1","55","20","30"
"2011","35-65 y.","Employed","38.76","40","12097","20","33","45","53","70","38.51","39.01","1.5","80","40","40"
"2011","35-65 y.","Not Employed","27.25","30","204","10","15","40","45","60","25.32","29.18","0.5","70","20","23"
"2011","66 and older","Employed","21.19","15","205","5","10","28","50","65","18.85","23.53","1","80","15","20"
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","37.74","40","3745","15","37","45","50","63","37.32","38.16","1","80","40","40"
"2012","16-34 y.","Not Employed","27.32","30","178","5","9","41","45","60","24.86","29.78","1","80","21","30"
"2012","35-65 y.","Employed","38.3","40","11886","20","32","45","50","70","38.05","38.55","1","80","40","40"
"2012","35-65 y.","Not Employed","32.62","35","263","12","25","41","50","60","30.82","34.42","1","68","30","35"
"2012","66 and older","Employed","22.21","17.89","260","5","8","30","50","75","20.11","24.31","1","80","15","20"
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","37.64","40","3458","15","37","45","50","65","37.2","38.08","2","80","40","40"
"2013","16-34 y.","Not Employed","34.63","40","1463","10","25","43","50","60","33.9","35.36","1","80","40","40"
"2013","35-65 y.","Employed","38.3","40","11303","20","32","45","50","70","38.05","38.55","1","80","40","40"
"2013","35-65 y.","Not Employed","34.99","40","2114","12","25","42","50","70","34.37","35.61","1","80","40","40"
"2013","66 and older","Employed","18.43","12","258","4","6","25","45","70","16.53","20.33","1","72","12","15"
"2013","66 and older","Not Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Employed","36.88","40","3860","14.5","35","43","50","60","36.46","37.3","1","80","40","40"
"2014","16-34 y.","Not Employed","29.68","37","301","8","16","40","45","50","28.03","31.33","1","60","32","38"
"2014","35-65 y.","Employed","37.66","40","11690","19.5","30","45","50","68","37.42","37.9","1","80","40","40"
"2014","35-65 y.","Not Employed","32.37","37.08","287","12","21","40","48","65","30.64","34.1","1","75","30","37.5"
"2014","66 and older","Employed","19.23","15","302","4","8","25","46","60","17.42","21.04","1","72","12","20"
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","37.3","40","3411","15","35","43.5","48","65","36.87","37.73","1","80","40","40"
"2015","16-34 y.","Not Employed","33.9","40","788","10","25","43","48","60","32.92","34.88","1","70","40","40"
"2015","35-65 y.","Employed","37.7","40","10953","20","31","45","50","70","37.45","37.95","1","80","40","40"
"2015","35-65 y.","Not Employed","32.07","38.9","662","10","20","42","50","60","30.93","33.21","2","80","40","40"
"2015","66 and older","Employed","19.72","13.34","293","4","8","26","50","70","17.82","21.62","1","80","12","16"
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","37","40","3399","15","35","43","48","60","36.57","37.43","1","80","40","40"
"2016","16-34 y.","Not Employed","23.32","20","231","3.5","8","40","45","60","21.27","25.37","1","65","25","38"
"2016","35-65 y.","Employed","37.66","40","10698","20","31","45","50","65","37.42","37.9","1","80","40","40"
"2016","35-65 y.","Not Employed","26.27","30","187","5","10","40","45","60","23.95","28.59","1","80","20","30"
"2016","66 and older","Employed","19.18","12","302","4","8","25","48","72","17.27","21.09","1","80","12","16"
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","37.28","40","3874","15","35","43","50","60","36.89","37.67","1","80","40","40"
"2017","16-34 y.","Not Employed","26.35","28.17","474","4","11","40","43","60","24.96","27.74","1","70","30","38"
"2017","35-65 y.","Employed","37.48","40","11993","20","30","45","50","70","37.25","37.71","1","80","40","40"
"2017","35-65 y.","Not Employed","26.22","30","334","5","12","40","41","75","24.53","27.91","0.6","75","25","32"
"2017","66 and older","Employed","18.01","11.51","367","4","8","21","48","70","16.38","19.64","0.8","70","12","15"
"2017","66 and older","Not Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Employed","36.76","40","3927","15","35","43","48","60","36.37","37.15","1","72","40","40"
"2018","16-34 y.","Not Employed","28.76","35","578","8","17","40","42","50","27.6","29.92","1","70","37","40"
"2018","35-65 y.","Employed","37.49","40","11570","20","31.5","44","50","70","37.26","37.72","1","80","40","40"
"2018","35-65 y.","Not Employed","27.75","29.13","360","6.2","20","40","43","80","26.26","29.24","1","80","25","35"
"2018","66 and older","Employed","17.48","10","379","4","6","22","45","75","15.93","19.03","1","80","10","13"
"2018","66 and older","Not Employed","","","","","","","","","","","","","",""
"2019","16-34 y.","Employed","37.1","40","3783","17","35","43","48","60","36.7","37.5","1","80","40","40"
"2019","16-34 y.","Not Employed","27.26","30","445","6","10","40","42","50","25.84","28.68","1","70","35","40"
"2019","35-65 y.","Employed","37.59","40","12395","20","32","45","50","65","37.35","37.83","1","80","40","40"
"2019","35-65 y.","Not Employed","25.4","25","318","5","15","38","45","70","23.73","27.07","1","74","25","30"
"2019","66 and older","Employed","19.63","12","586","4","8","30","45","60","18.11","21.15","1","80","20","25"
"2019","66 and older","Not Employed","","","","","","","","","","","","","",""
