"plh0213","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","17","","","","2"
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","13","","","","2"
"2 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","33","0.0310248440403267","0.0206842059687536","0.0413654821118998","2"
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","11","","","","2"
"2 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","19","","","","2"
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","5","","","","2"
"2 on scale 1-7 ","2005","Not Working","1-pers.-HH","35","0.0242077262321471","0.0162278464995866","0.0321876059647077","2"
"2 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","96","0.0280560784900339","0.0225766950323376","0.0335354619477302","2"
"3 on scale 1-7 ","2005","Full Time","1-pers.-HH","47","0.0535240582406972","0.0400000139639484","0.067048102517446","3"
"3 on scale 1-7 ","2005","Full Time","(Married) couple without C. ","119","0.0606174003108495","0.0509919732662263","0.0702428273554727","3"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","38","0.0736984703027651","0.053643144544524","0.0937537960610062","3"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","40","0.0651829921683279","0.0464496345896044","0.0839163497470514","3"
"3 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","72","0.0688927042676225","0.0537876359320629","0.083997772603182","3"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","34","0.0636389360289778","0.043088001483178","0.0841898705747776","3"
"3 on scale 1-7 ","2005","Full Time","Single parent ","17","","","","3"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE 16 ","117","0.0730729088809219","0.0611618763418073","0.0849839414200365","3"
"3 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","76","0.0604165488513898","0.0486833578987035","0.0721497398040761","3"
"3 on scale 1-7 ","2005","Not Working","Single parent ","29","","","","3"
"3 on scale 1-7 ","2005","Part Time","Single parent ","10","","","","3"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","49","0.0341473308629373","0.0239019459453754","0.0443927157804991","3"
"3 on scale 1-7 ","2005","Not Working","1-pers.-HH","72","0.0520619587707226","0.0405276682286753","0.06359624931277","3"
"3 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","248","0.0737559742168724","0.0650831824702366","0.0824287659635081","3"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","23","","","","3"
"3 on scale 1-7 ","2005","Part Time","1-pers.-HH","28","","","","3"
"3 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","54","0.0508035097276692","0.0382260028501044","0.063381016605234","3"
"3 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","41","0.0369812983692722","0.0251840758817672","0.0487785208567771","3"
"4 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","157","0.147118217930266","0.125992384074424","0.168244051786107","4"
"4 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","91","0.163202829463664","0.132091226258516","0.194314432668812","4"
"4 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","117","0.120413619131468","0.100069055221381","0.140758183041555","4"
"4 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","46","0.117050390123223","0.0891495426308781","0.144951237615569","4"
"4 on scale 1-7","2005","Not Working","Single parent ","50","0.115550383833857","0.0839037659916273","0.147197001676086","4"
"4 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","88","0.127767025624081","0.102432614329532","0.153101436918631","4"
"4 on scale 1-7","2005","Full Time","1-pers.-HH","119","0.108780319412997","0.0900715670693663","0.127489071756628","4"
"4 on scale 1-7","2005","Full Time","(Married) couple without C. ","296","0.125807380682811","0.112430442336635","0.139184319028988","4"
"4 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","230","0.154862186348388","0.137046319329941","0.172678053366835","4"
"4 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","90","0.136713384978284","0.110343555886605","0.163083214069962","4"
"4 on scale 1-7","2005","Part Time","Single parent ","40","0.125709854834197","0.0914162356622657","0.160003474006128","4"
"4 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","130","0.112345308979415","0.0945299755997935","0.130160642359036","4"
"4 on scale 1-7","2005","Not Working","1-pers.-HH","206","0.141498325429616","0.123402146479795","0.159594504379436","4"
"4 on scale 1-7","2005","Not Working","(Married) couple without C. ","508","0.142931395747409","0.131317732822917","0.154545058671901","4"
"4 on scale 1-7","2005","Full Time","Single parent ","41","0.125088394737959","0.0905778879806118","0.159598901495306","4"
"4 on scale 1-7","2005","Part Time","1-pers.-HH","50","0.102510629719231","0.0750886838299382","0.129932575608524","4"
"4 on scale 1-7","2005","Part Time","(Married) couple without C. ","126","0.113753213028795","0.0955675635266393","0.131938862530951","4"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","255","0.140561640845404","0.124654607141434","0.156468674549374","4"
"5 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","223","0.226276602144937","0.200119837686104","0.252433366603769","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","109","0.181208787962925","0.147778569309699","0.21463900661615","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","171","0.263192030415816","0.229772626552946","0.296611434278687","5"
"5 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","238","0.211708092263992","0.187344098662941","0.236072085865043","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","114","0.206896119866634","0.172793349708647","0.24099889002462","5"
"5 on scale 1-7","2005","Full Time","Single parent ","79","0.260979567915027","0.215166200476611","0.306792935353444","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","440","0.253410032585834","0.233503234907548","0.273316830264121","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","166","0.22841889781846","0.196194775301758","0.260643020335162","5"
"5 on scale 1-7","2005","Part Time","Single parent ","70","0.160608632203303","0.122627530515379","0.198589733891227","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","271","0.214706316715674","0.191541283947929","0.237871349483419","5"
"5 on scale 1-7","2005","Not Working","Single parent ","72","0.200791173491216","0.161135301658432","0.240447045324","5"
"5 on scale 1-7","2005","Not Working","(Married) couple without C. ","854","0.237681039775253","0.223556860009017","0.251805219541489","5"
"5 on scale 1-7","2005","Full Time","1-pers.-HH","244","0.240383853208176","0.214707873895244","0.266059832521107","5"
"5 on scale 1-7","2005","Full Time","(Married) couple without C. ","544","0.215210548477327","0.198633452454223","0.231787644500431","5"
"5 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","418","0.28003550850781","0.257923275968138","0.302147741047483","5"
"5 on scale 1-7","2005","Part Time","1-pers.-HH","89","0.201545475467948","0.165278546501493","0.237812404434402","5"
"5 on scale 1-7","2005","Part Time","(Married) couple without C. ","278","0.239688036377592","0.215237480657917","0.264138592097268","5"
"5 on scale 1-7","2005","Not Working","1-pers.-HH","304","0.232094963013195","0.210175633033675","0.254014292992716","5"
"6 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","306","0.311038740726876","0.28210024342975","0.339977238024002","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","160","0.302670685063863","0.262798765523534","0.342542604604192","6"
"6 on scale 1-7","2005","Not Working","Single parent ","108","0.28253258709228","0.237962814231662","0.327102359952898","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","186","0.270545265270886","0.236831728381511","0.30425880216026","6"
"6 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","307","0.280716563059909","0.253917459794426","0.307515666325392","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","144","0.229274030686814","0.19388441250406","0.264663648869567","6"
"6 on scale 1-7","2005","Full Time","1-pers.-HH","315","0.300630679950764","0.273079055187978","0.32818230471355","6"
"6 on scale 1-7","2005","Full Time","(Married) couple without C. ","664","0.284775590519633","0.266571346770385","0.302979834268881","6"
"6 on scale 1-7","2005","Full Time","Single parent ","104","0.268748363623307","0.222503119318752","0.314993607927861","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","506","0.26515677746059","0.244954648551705","0.285358906369474","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","182","0.26423607240302","0.230391456342191","0.298080688463849","6"
"6 on scale 1-7","2005","Part Time","1-pers.-HH","135","0.257831337003215","0.218283902190296","0.297378771816133","6"
"6 on scale 1-7","2005","Part Time","Single parent ","109","0.319921090423817","0.271670575122865","0.368171605724769","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","371","0.312929594757439","0.286770759912375","0.339088429602503","6"
"6 on scale 1-7","2005","Not Working","1-pers.-HH","344","0.226989914479561","0.205241053382597","0.248738775576525","6"
"6 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","426","0.239811842407265","0.218785372541288","0.260838312273241","6"
"6 on scale 1-7","2005","Part Time","(Married) couple without C. ","347","0.300797335661549","0.274530474816468","0.327064196506629","6"
"6 on scale 1-7","2005","Not Working","(Married) couple without C. ","848","0.240998226548738","0.226806804207744","0.255189648889732","6"
"7 Strongly agree","2005","Not Working","Couple + C. GT 16 ","260","0.247666075724322","0.221922148596527","0.273410002852118","7"
"7 Strongly agree","2005","Not Working","Single parent ","116","0.286423200536847","0.241669441949877","0.331176959123817","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE 16 ","165","0.244530993956222","0.211912759019942","0.277149228892503","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE and GT 16","142","0.304926542588299","0.266168537554521","0.343684547622077","7"
"7 Strongly agree","2005","Part Time","Couple + C. GT 16 ","273","0.283325139063834","0.25515590925697","0.311494368870698","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE and GT 16","164","0.342722231083438","0.301530635699829","0.383913826467047","7"
"7 Strongly agree","2005","Not Working","1-pers.-HH","445","0.307665591283702","0.283702762692618","0.331628419874786","7"
"7 Strongly agree","2005","Not Working","(Married) couple without C. ","894","0.264333595410312","0.249701239716053","0.278965951104571","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE and GT 16","162","0.268133997403553","0.234131092471949","0.302136902335156","7"
"7 Strongly agree","2005","Part Time","1-pers.-HH","163","0.367651636901419","0.324060759226154","0.411242514576685","7"
"7 Strongly agree","2005","Part Time","(Married) couple without C. ","340","0.259024743133641","0.233932347739856","0.284117138527427","7"
"7 Strongly agree","2005","Part Time","Single parent ","124","0.352555907916039","0.303134398968557","0.401977416863522","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE 16 ","366","0.306448818983442","0.280440475640431","0.332457162326454","7"
"7 Strongly agree","2005","Full Time","1-pers.-HH","315","0.278457734392855","0.251524543603926","0.305390925181784","7"
"7 Strongly agree","2005","Full Time","(Married) couple without C. ","689","0.289005512029272","0.270720877786351","0.307290146272192","7"
"7 Strongly agree","2005","Full Time","Single parent ","105","0.276425884777602","0.2297715927328","0.323080176822403","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE 16 ","474","0.246534266871415","0.226809184549033","0.266259349193798","7"
"7 Strongly agree","2005","Full Time","Couple + C. GT 16 ","398","0.244052778244012","0.222900452887824","0.265205103600201","7"
"1 Strongly disagree","2006","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2006","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","Single parent ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","5"
"6 on scale 1-7","2006","Not Working","Single parent ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2006","Not Working","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Single parent ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Not Working","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2007","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","","","4"
