"plh0213","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2006","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2006","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2006","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2007","no migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2007","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Rural Area","","","","","4"
"5 on scale 1-7","2007","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2007","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Rural Area","","","","","6"
"7 Strongly agree","2007","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2008","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2008","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2008","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2008","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2008","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2009","no migration background","Rural Area","37","0.00881273154088132","0.00640474265762126","0.0112207204241414","1"
"1 Strongly disagree","2009","direct migration background","Urban Area","10","","","","1"
"1 Strongly disagree","2009","direct migration background","Rural Area","5","","","","1"
"1 Strongly disagree","2009","indirect migration background","Urban Area","3","","","","1"
"1 Strongly disagree","2009","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2009","no migration background","Urban Area","62","0.00625352624836887","0.00469720935201858","0.00780984314471916","1"
"2 on scale 1-7 ","2009","indirect migration background","Rural Area","2","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Rural Area","15","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Urban Area","37","0.0382944493475548","0.027996300800935","0.0485925978941745","2"
"2 on scale 1-7 ","2009","indirect migration background","Urban Area","13","","","","2"
"2 on scale 1-7 ","2009","no migration background","Urban Area","227","0.0280927722738997","0.0248305958185956","0.0313549487292037","2"
"2 on scale 1-7 ","2009","no migration background","Rural Area","145","0.0248003712385976","0.0207935754889331","0.0288071669882622","2"
"3 on scale 1-7 ","2009","direct migration background","Urban Area","102","0.0838826900013287","0.0690068364072729","0.0987585435953845","3"
"3 on scale 1-7 ","2009","no migration background","Rural Area","414","0.0722233359318906","0.0655540115007044","0.0788926603630768","3"
"3 on scale 1-7 ","2009","no migration background","Urban Area","622","0.0647951504682195","0.0599353060054518","0.0696549949309872","3"
"3 on scale 1-7 ","2009","indirect migration background","Rural Area","3","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","Urban Area","29","","","","3"
"3 on scale 1-7 ","2009","direct migration background","Rural Area","20","","","","3"
"4 on scale 1-7","2009","indirect migration background","Rural Area","9","","","","4"
"4 on scale 1-7","2009","direct migration background","Urban Area","200","0.164427994098234","0.144537297346018","0.184318690850451","4"
"4 on scale 1-7","2009","indirect migration background","Urban Area","54","0.0865718549068292","0.0639003730936608","0.109243336719998","4"
"4 on scale 1-7","2009","no migration background","Rural Area","874","0.164834197544699","0.155274781565171","0.174393613524228","4"
"4 on scale 1-7","2009","direct migration background","Rural Area","49","0.159880925416878","0.119214168164944","0.200547682668812","4"
"4 on scale 1-7","2009","no migration background","Urban Area","1410","0.149678141775854","0.142634964712018","0.156721318839689","4"
"5 on scale 1-7","2009","indirect migration background","Rural Area","27","","","","5"
"5 on scale 1-7","2009","direct migration background","Urban Area","283","0.1925065662158","0.17134915876947","0.213663973662129","5"
"5 on scale 1-7","2009","indirect migration background","Urban Area","113","0.182999385734112","0.151825541712133","0.214173229756091","5"
"5 on scale 1-7","2009","no migration background","Rural Area","1402","0.246134399312474","0.235036150162886","0.257232648462062","5"
"5 on scale 1-7","2009","direct migration background","Rural Area","74","0.224560817407027","0.178257548191381","0.270864086622673","5"
"5 on scale 1-7","2009","no migration background","Urban Area","2286","0.235563468301018","0.227185814099908","0.243941122502128","5"
"6 on scale 1-7","2009","indirect migration background","Rural Area","39","0.277443936328316","0.196658982495547","0.358228890161086","6"
"6 on scale 1-7","2009","indirect migration background","Urban Area","174","0.292978998432036","0.256285531046279","0.329672465817793","6"
"6 on scale 1-7","2009","direct migration background","Urban Area","330","0.247424067365501","0.224267919723882","0.270580215007119","6"
"6 on scale 1-7","2009","direct migration background","Rural Area","78","0.256699438965206","0.208230279985535","0.305168597944877","6"
"6 on scale 1-7","2009","no migration background","Rural Area","1516","0.252669928204995","0.24147414816577","0.263865708244219","6"
"6 on scale 1-7","2009","no migration background","Urban Area","2663","0.254087688331117","0.245492934497242","0.262682442164992","6"
"7 Strongly agree","2009","indirect migration background","Rural Area","38","0.362935213305164","0.27617643235071","0.449693994259617","7"
"7 Strongly agree","2009","no migration background","Urban Area","2586","0.261529252601523","0.252853153016917","0.270205352186129","7"
"7 Strongly agree","2009","no migration background","Rural Area","1399","0.230525036226462","0.219673839271193","0.241376233181731","7"
"7 Strongly agree","2009","direct migration background","Urban Area","372","0.265506609953604","0.241809150388037","0.289204069519171","7"
"7 Strongly agree","2009","direct migration background","Rural Area","71","0.250661537767642","0.202571661881364","0.298751413653919","7"
"7 Strongly agree","2009","indirect migration background","Urban Area","205","0.357257887405986","0.31862442418092","0.395891350631052","7"
"1 Strongly disagree","2010","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","3"
"4 on scale 1-7","2010","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2010","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2010","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2010","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2011","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2011","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2011","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2011","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Urban Area","","","","","6"
"7 Strongly agree","2011","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2012","no migration background","Rural Area","5","","","","1"
"1 Strongly disagree","2012","direct migration background","Urban Area","7","","","","1"
"1 Strongly disagree","2012","indirect migration background","Urban Area","1","","","","1"
"1 Strongly disagree","2012","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2012","direct migration background","Rural Area","5","","","","1"
"1 Strongly disagree","2012","no migration background","Urban Area","17","","","","1"
"2 on scale 1-7 ","2012","direct migration background","Urban Area","11","","","","2"
"2 on scale 1-7 ","2012","direct migration background","Rural Area","3","","","","2"
"2 on scale 1-7 ","2012","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","no migration background","Rural Area","30","0.0112668483524382","0.00693831454653698","0.0155953821583395","2"
"2 on scale 1-7 ","2012","no migration background","Urban Area","38","0.0127182785996156","0.00887817859665437","0.0165583786025768","2"
"2 on scale 1-7 ","2012","indirect migration background","Urban Area","5","","","","2"
"3 on scale 1-7 ","2012","indirect migration background","Rural Area","6","","","","3"
"3 on scale 1-7 ","2012","indirect migration background","Urban Area","13","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Urban Area","34","0.0318907325862318","0.0196381120937911","0.0441433530786726","3"
"3 on scale 1-7 ","2012","direct migration background","Rural Area","19","","","","3"
"3 on scale 1-7 ","2012","no migration background","Rural Area","89","0.034404210058786","0.0269293422216026","0.0418790778959693","3"
"3 on scale 1-7 ","2012","no migration background","Urban Area","116","0.035344380151889","0.0290165596221208","0.0416722006816572","3"
"4 on scale 1-7","2012","indirect migration background","Rural Area","6","","","","4"
"4 on scale 1-7","2012","indirect migration background","Urban Area","41","0.115147932056445","0.0833046484214831","0.146991215691406","4"
"4 on scale 1-7","2012","direct migration background","Urban Area","76","0.0932918296451672","0.0730107946117264","0.113572864678608","4"
"4 on scale 1-7","2012","direct migration background","Rural Area","36","0.0893083983782641","0.0569287763225291","0.121688020433999","4"
"4 on scale 1-7","2012","no migration background","Rural Area","234","0.109776871217806","0.0969563730103721","0.122597369425241","4"
"4 on scale 1-7","2012","no migration background","Urban Area","317","0.0974769240149752","0.0873123803825349","0.107641467647416","4"
"5 on scale 1-7","2012","indirect migration background","Rural Area","19","","","","5"
"5 on scale 1-7","2012","indirect migration background","Urban Area","72","0.182124254923939","0.143622369507799","0.22062614034008","5"
"5 on scale 1-7","2012","direct migration background","Urban Area","164","0.218852543965512","0.190020405408147","0.247684682522877","5"
"5 on scale 1-7","2012","direct migration background","Rural Area","60","0.220188449242323","0.173141436042285","0.26723546244236","5"
"5 on scale 1-7","2012","no migration background","Rural Area","485","0.211698435718299","0.194944954624817","0.228451916811781","5"
"5 on scale 1-7","2012","no migration background","Urban Area","704","0.217676979973465","0.203535100697549","0.231818859249381","5"
"6 on scale 1-7","2012","no migration background","Rural Area","703","0.301681776524382","0.282858237987375","0.320505315061389","6"
"6 on scale 1-7","2012","indirect migration background","Rural Area","26","","","","6"
"6 on scale 1-7","2012","indirect migration background","Urban Area","115","0.275244505424192","0.230688163708772","0.319800847139612","6"
"6 on scale 1-7","2012","no migration background","Urban Area","973","0.292166154024658","0.276581813348967","0.307750494700349","6"
"6 on scale 1-7","2012","direct migration background","Urban Area","213","0.260772734643744","0.230156299310543","0.291389169976944","6"
"6 on scale 1-7","2012","direct migration background","Rural Area","82","0.295280034468697","0.243487723660113","0.34707234527728","6"
"7 Strongly agree","2012","indirect migration background","Rural Area","41","0.4765499272856","0.377665730726076","0.575434123845124","7"
"7 Strongly agree","2012","direct migration background","Urban Area","285","0.379509305201982","0.345670626541083","0.413347983862882","7"
"7 Strongly agree","2012","no migration background","Urban Area","1106","0.339167206889944","0.322943109690713","0.355391304089175","7"
"7 Strongly agree","2012","no migration background","Rural Area","738","0.32871903531631","0.309454229571151","0.347983841061469","7"
"7 Strongly agree","2012","direct migration background","Rural Area","93","0.312934737613077","0.260288681511325","0.36558079371483","7"
"7 Strongly agree","2012","indirect migration background","Urban Area","139","0.370071164458806","0.321904917670939","0.418237411246673","7"
"1 Strongly disagree","2013","no migration background","Rural Area","30","0.00591552200506767","0.00399397267521205","0.00783707133492328","1"
"1 Strongly disagree","2013","direct migration background","Urban Area","12","","","","1"
"1 Strongly disagree","2013","indirect migration background","Rural Area","1","","","","1"
"1 Strongly disagree","2013","no migration background","Urban Area","39","0.00406346748995893","0.0028378269318228","0.00528910804809505","1"
"1 Strongly disagree","2013","direct migration background","Rural Area","2","","","","1"
"1 Strongly disagree","2013","indirect migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2013","no migration background","Rural Area","105","0.0202661665017609","0.0167352844454513","0.0237970485580704","2"
"2 on scale 1-7 ","2013","direct migration background","Urban Area","40","0.0333488062195542","0.023562385764222","0.0431352266748864","2"
"2 on scale 1-7 ","2013","indirect migration background","Rural Area","1","","","","2"
"2 on scale 1-7 ","2013","direct migration background","Rural Area","10","","","","2"
"2 on scale 1-7 ","2013","no migration background","Urban Area","190","0.0182270403533034","0.0156497549843953","0.0208043257222115","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","11","","","","2"
"3 on scale 1-7 ","2013","indirect migration background","Rural Area","6","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","17","","","","3"
