"plh0213","year","education","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","secondary school degree","Female","310","0.0972329310105069","0.0873437800757248","0.107122081945289"
"4 on scale 1-7","2005","college entrance qualification","Male","383","0.135605778258994","0.122744058106867","0.14846749841112"
"4 on scale 1-7","2005","college entrance qualification","Female","241","0.100549180547712","0.0887037527601497","0.112394608335275"
"4 on scale 1-7","2005","Other degree","Male","84","0.136256100098707","0.107077039608551","0.165435160588863"
"4 on scale 1-7","2005","Other degree","Female","106","0.136068805797581","0.108332545477929","0.163805066117233"
"4 on scale 1-7","2005","no degree/no degree yet","Male","59","0.126260332682749","0.094457517116084","0.158063148249415"
"4 on scale 1-7","2005","no degree/no degree yet","Female","67","0.13611187258005","0.105499194178589","0.16672455098151"
"5 on scale 1-7","2005","lower secondary degree","Male","844","0.226922335240579","0.212952220053254","0.240892450427903"
"5 on scale 1-7","2005","lower secondary degree","Female","832","0.232860134474769","0.219097588841422","0.246622680108116"
"5 on scale 1-7","2005","secondary school degree","Male","652","0.235801432936615","0.219392762887468","0.252210102985762"
"5 on scale 1-7","2005","secondary school degree","Female","766","0.242047936131342","0.227751228881636","0.256344643381048"
"5 on scale 1-7","2005","college entrance qualification","Male","685","0.249270260026019","0.233019223206161","0.265521296845878"
"5 on scale 1-7","2005","college entrance qualification","Female","520","0.209886133332536","0.193845944151417","0.225926322513656"
"5 on scale 1-7","2005","Other degree","Male","117","0.242928982094527","0.206452847787176","0.279405116401879"
"5 on scale 1-7","2005","Other degree","Female","124","0.213043285636099","0.179919620259425","0.246166951012773"
"5 on scale 1-7","2005","no degree/no degree yet","Male","89","0.206614604280947","0.167847470907161","0.245381737654733"
"5 on scale 1-7","2005","no degree/no degree yet","Female","94","0.209110520290612","0.172805188295392","0.245415852285831"
"6 on scale 1-7","2005","lower secondary degree","Male","786","0.231546888434461","0.217477411131749","0.245616365737173"
"6 on scale 1-7","2005","lower secondary degree","Female","941","0.247618059361585","0.233563272527503","0.261672846195667"
"6 on scale 1-7","2005","secondary school degree","Male","719","0.288047681028354","0.270542979953517","0.30555238210319"
"6 on scale 1-7","2005","secondary school degree","Female","1075","0.291588714189638","0.276418470628048","0.306758957751227"
"6 on scale 1-7","2005","college entrance qualification","Male","769","0.281778718218508","0.264878696604974","0.298678739832043"
"6 on scale 1-7","2005","college entrance qualification","Female","798","0.308831026951158","0.290632956134057","0.32702909776826"
"6 on scale 1-7","2005","Other degree","Male","115","0.22616578995798","0.190583143136091","0.261748436779869"
"6 on scale 1-7","2005","Other degree","Female","148","0.267388250853077","0.231583789857812","0.303192711848342"
"6 on scale 1-7","2005","no degree/no degree yet","Male","116","0.305709549900809","0.26159659213064","0.349822507670979"
"6 on scale 1-7","2005","no degree/no degree yet","Female","133","0.263343722859898","0.224023270612481","0.302664175107316"
"7 Strongly agree","2005","lower secondary degree","Male","840","0.255519668853483","0.240972161546388","0.270067176160578"
"7 Strongly agree","2005","lower secondary degree","Female","1101","0.311902058018522","0.296816958707505","0.32698715732954"
"7 Strongly agree","2005","secondary school degree","Male","629","0.254438573903859","0.237602910113783","0.271274237693934"
"7 Strongly agree","2005","secondary school degree","Female","1133","0.31607407124495","0.300555082001375","0.331593060488525"
"7 Strongly agree","2005","college entrance qualification","Male","632","0.238153437758003","0.222151734436011","0.254155141079995"
"7 Strongly agree","2005","college entrance qualification","Female","806","0.330657991883716","0.312127526610686","0.349188457156747"
"7 Strongly agree","2005","Other degree","Male","124","0.234786112432989","0.198734187795577","0.270838037070402"
"7 Strongly agree","2005","Other degree","Female","139","0.249474660220999","0.2144700746576","0.284479245784399"
"7 Strongly agree","2005","no degree/no degree yet","Male","101","0.242838683636944","0.201781020861435","0.283896346412453"
"7 Strongly agree","2005","no degree/no degree yet","Female","145","0.301596784601372","0.260624418886037","0.342569150316707"
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","40","0.0183741630245352","0.0134895905472364","0.023258735501834"
"1 Strongly disagree","2009","lower secondary degree","Female","28","","",""
"1 Strongly disagree","2009","secondary school degree","Male","10","","",""
"1 Strongly disagree","2009","secondary school degree","Female","9","","",""
"1 Strongly disagree","2009","college entrance qualification","Male","15","","",""
"1 Strongly disagree","2009","college entrance qualification","Female","3","","",""
"1 Strongly disagree","2009","Other degree","Male","4","","",""
"1 Strongly disagree","2009","Other degree","Female","3","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Male","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","1","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","104","0.039060530148549","0.0320141370472942","0.0461069232498038"
"2 on scale 1-7 ","2009","lower secondary degree","Female","66","0.0205783105245658","0.0155049130087457","0.0256517080403858"
"2 on scale 1-7 ","2009","secondary school degree","Male","61","0.0312566236940457","0.0241311957674845","0.0383820516206069"
"2 on scale 1-7 ","2009","secondary school degree","Female","34","0.0120767293048315","0.00824031889672525","0.0159131397129377"
"2 on scale 1-7 ","2009","college entrance qualification","Male","84","0.0421286443300298","0.0342855009249067","0.049971787735153"
"2 on scale 1-7 ","2009","college entrance qualification","Female","37","0.0171039048045942","0.0118849473765799","0.0223228622326085"
"2 on scale 1-7 ","2009","Other degree","Male","16","","",""
"2 on scale 1-7 ","2009","Other degree","Female","13","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","10","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","6","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Male","247","0.0768477471845899","0.0671604634039039","0.0865350309652759"
"3 on scale 1-7 ","2009","lower secondary degree","Female","168","0.0636088926529186","0.0548872812405075","0.0723305040653298"
"3 on scale 1-7 ","2009","secondary school degree","Male","168","0.0662783316140975","0.0560917129435706","0.0764649502846244"
"3 on scale 1-7 ","2009","secondary school degree","Female","136","0.0517572749310546","0.0439762958493022","0.059538254012807"
"3 on scale 1-7 ","2009","college entrance qualification","Male","239","0.0937578493563808","0.082377023762273","0.105138674950489"
"3 on scale 1-7 ","2009","college entrance qualification","Female","107","0.0483994458571262","0.0397611146451703","0.0570377770690821"
"3 on scale 1-7 ","2009","Other degree","Male","32","0.094976915628433","0.0650223489828962","0.12493148227397"
"3 on scale 1-7 ","2009","Other degree","Female","26","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","21","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","13","","",""
"4 on scale 1-7","2009","lower secondary degree","Male","495","0.182325100535244","0.16828198887732","0.196368212193167"
"4 on scale 1-7","2009","lower secondary degree","Female","422","0.14209145252297","0.129614352708511","0.154568552337429"
"4 on scale 1-7","2009","secondary school degree","Male","379","0.174653048437735","0.159106216373807","0.190199880501663"
"4 on scale 1-7","2009","secondary school degree","Female","346","0.121090147718093","0.109631975174926","0.13254832026126"
"4 on scale 1-7","2009","college entrance qualification","Male","382","0.153443798494238","0.139371974682541","0.167515622305935"
"4 on scale 1-7","2009","college entrance qualification","Female","281","0.123811527574799","0.110554027979601","0.137069027169997"
"4 on scale 1-7","2009","Other degree","Male","69","0.16840592968015","0.130171152530417","0.206640706829883"
"4 on scale 1-7","2009","Other degree","Female","64","0.162870998764257","0.128010986978268","0.197731010550247"
"4 on scale 1-7","2009","no degree/no degree yet","Male","47","0.226929131579755","0.174694998160983","0.279163264998526"
"4 on scale 1-7","2009","no degree/no degree yet","Female","40","0.197564883270612","0.146980151464561","0.248149615076663"
"5 on scale 1-7","2009","lower secondary degree","Male","743","0.242181874407127","0.226600595650515","0.257763153163739"
"5 on scale 1-7","2009","lower secondary degree","Female","699","0.231728455894786","0.216650022123398","0.246806889666174"
"5 on scale 1-7","2009","secondary school degree","Male","583","0.262862644275376","0.244837689123794","0.280887599426958"
"5 on scale 1-7","2009","secondary school degree","Female","690","0.221394054564483","0.206811600344028","0.235976508784938"
"5 on scale 1-7","2009","college entrance qualification","Male","598","0.244134943086262","0.227362940247499","0.260906945925026"
"5 on scale 1-7","2009","college entrance qualification","Female","477","0.193235880090381","0.177343114188866","0.209128645991896"
"5 on scale 1-7","2009","Other degree","Male","82","0.222359057081974","0.179873516098717","0.264844598065232"
"5 on scale 1-7","2009","Other degree","Female","99","0.240433996148547","0.2000889559413","0.280779036355793"
"5 on scale 1-7","2009","no degree/no degree yet","Male","50","0.180687267559064","0.132704174303002","0.228670360815126"
"5 on scale 1-7","2009","no degree/no degree yet","Female","50","0.240490352205742","0.186193445423631","0.294787258987853"
"6 on scale 1-7","2009","lower secondary degree","Male","679","0.237553949834265","0.222075214573035","0.253032685095496"
"6 on scale 1-7","2009","lower secondary degree","Female","749","0.239872624645127","0.224613040252486","0.255132209037768"
"6 on scale 1-7","2009","secondary school degree","Male","613","0.25125806632169","0.2334973028203","0.26901882982308"
"6 on scale 1-7","2009","secondary school degree","Female","913","0.282652831506266","0.266837432568548","0.298468230443984"
"6 on scale 1-7","2009","college entrance qualification","Male","665","0.26231475162982","0.245139831453157","0.279489671806484"
"6 on scale 1-7","2009","college entrance qualification","Female","727","0.279927560982979","0.261856101084649","0.297999020881309"
"6 on scale 1-7","2009","Other degree","Male","71","0.196301383688422","0.155719474711906","0.236883292664938"
"6 on scale 1-7","2009","Other degree","Female","116","0.281145658349365","0.23870368223758","0.323587634461149"
"6 on scale 1-7","2009","no degree/no degree yet","Male","53","0.203353900810255","0.15315911733395","0.25354868428656"
"6 on scale 1-7","2009","no degree/no degree yet","Female","78","0.261265975333563","0.205451725600613","0.317080225066513"
"7 Strongly agree","2009","lower secondary degree","Male","596","0.20365663486569","0.189009615704174","0.218303654027206"
"7 Strongly agree","2009","lower secondary degree","Female","876","0.292602785341358","0.276344300300194","0.308861270382523"
"7 Strongly agree","2009","secondary school degree","Male","477","0.210894204861426","0.194189627742609","0.227598781980244"
"7 Strongly agree","2009","secondary school degree","Female","986","0.306635903503766","0.290440903076961","0.322830903930571"
"7 Strongly agree","2009","college entrance qualification","Male","537","0.200346662131047","0.184719153282995","0.2159741709791"
"7 Strongly agree","2009","college entrance qualification","Female","739","0.336947482280377","0.317921925023401","0.355973039537352"
"7 Strongly agree","2009","Other degree","Male","94","0.260831230151171","0.215969524528669","0.305692935773673"
"7 Strongly agree","2009","Other degree","Female","110","0.215251910028056","0.176450447416938","0.254053372639174"
"7 Strongly agree","2009","no degree/no degree yet","Male","65","0.247467923130945","0.193650663539688","0.301285182722201"
"7 Strongly agree","2009","no degree/no degree yet","Female","50","0.192555197354358","0.142460280872255","0.242650113836461"
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2010","Other degree","Male","","","",""
"3 on scale 1-7 ","2010","Other degree","Female","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
