"plh0213","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2008","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2008","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Employed","no migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2008","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","no migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2008","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","no migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2008","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Employed","direct migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2009","Not Employed","direct migration background","10","","","","1"
"1 Strongly disagree","2009","Not Employed","indirect migration background","1","","","","1"
"1 Strongly disagree","2009","Employed","no migration background","49","0.00518785115263856","0.00375931583394229","0.00661638647133483","1"
"1 Strongly disagree","2009","Employed","direct migration background","5","","","","1"
"1 Strongly disagree","2009","Employed","indirect migration background","2","","","","1"
"1 Strongly disagree","2009","Not Employed","no migration background","50","0.010240273541658","0.0076774738587166","0.0128030732245993","1"
"2 on scale 1-7 ","2009","Employed","indirect migration background","11","","","","2"
"2 on scale 1-7 ","2009","Employed","no migration background","214","0.0259407393689096","0.0227798408460456","0.0291016378917736","2"
"2 on scale 1-7 ","2009","Not Employed","indirect migration background","4","","","","2"
"2 on scale 1-7 ","2009","Employed","direct migration background","27","","","","2"
"2 on scale 1-7 ","2009","Not Employed","no migration background","158","0.0285951782828162","0.024352495855361","0.0328378607102713","2"
"2 on scale 1-7 ","2009","Not Employed","direct migration background","25","","","","2"
"3 on scale 1-7 ","2009","Not Employed","indirect migration background","10","","","","3"
"3 on scale 1-7 ","2009","Not Employed","direct migration background","55","0.0810690672312228","0.0603555334214165","0.101782601041029","3"
"3 on scale 1-7 ","2009","Not Employed","no migration background","421","0.071997352764318","0.0654173380428275","0.0785773674858084","3"
"3 on scale 1-7 ","2009","Employed","indirect migration background","22","","","","3"
"3 on scale 1-7 ","2009","Employed","direct migration background","67","0.0745593779074268","0.0581049736706019","0.0910137821442517","3"
"3 on scale 1-7 ","2009","Employed","no migration background","615","0.0644355777540997","0.059553255952801","0.0693178995553984","3"
"4 on scale 1-7","2009","Employed","indirect migration background","49","0.101084745757419","0.0751008056703191","0.12706868584452","4"
"4 on scale 1-7","2009","Not Employed","indirect migration background","14","","","","4"
"4 on scale 1-7","2009","Employed","direct migration background","127","0.141913586048625","0.12005438697304","0.16377278512421","4"
"4 on scale 1-7","2009","Not Employed","direct migration background","122","0.196848314042697","0.166673138066856","0.227023490018538","4"
"4 on scale 1-7","2009","Employed","no migration background","1390","0.151846224665003","0.144710041515719","0.158982407814288","4"
"4 on scale 1-7","2009","Not Employed","no migration background","894","0.159734865355141","0.150408723320688","0.169061007389593","4"
"5 on scale 1-7","2009","Employed","indirect migration background","101","0.184521766167528","0.151084342516749","0.217959189818306","5"
"5 on scale 1-7","2009","Not Employed","indirect migration background","39","0.193234181131796","0.137385464589064","0.249082897674528","5"
"5 on scale 1-7","2009","Employed","direct migration background","228","0.206299691826258","0.180952239833209","0.231647143819308","5"
"5 on scale 1-7","2009","Not Employed","direct migration background","129","0.187596120479656","0.157969433102092","0.217222807857219","5"
"5 on scale 1-7","2009","Employed","no migration background","2270","0.242165295637096","0.233646663077929","0.250683928196263","5"
"5 on scale 1-7","2009","Not Employed","no migration background","1418","0.234442257742447","0.223657735324177","0.245226780160716","5"
"6 on scale 1-7","2009","Employed","indirect migration background","156","0.287950654711984","0.24891900564745","0.326982303776517","6"
"6 on scale 1-7","2009","Employed","direct migration background","243","0.261222587986338","0.23370445828662","0.288740717686056","6"
"6 on scale 1-7","2009","Not Employed","indirect migration background","57","0.296200969354375","0.231618440512731","0.360783498196018","6"
"6 on scale 1-7","2009","Employed","no migration background","2673","0.263684930301003","0.254922971873819","0.272446888728186","6"
"6 on scale 1-7","2009","Not Employed","direct migration background","165","0.23086905467434","0.198889811681864","0.262848297666815","6"
"6 on scale 1-7","2009","Not Employed","no migration background","1506","0.237482145492401","0.226649501163717","0.248314789821085","6"
"7 Strongly agree","2009","Employed","indirect migration background","176","0.367462775559454","0.325904976456941","0.409020574661967","7"
"7 Strongly agree","2009","Not Employed","no migration background","1481","0.257507926821219","0.24637690060853","0.268638953033909","7"
"7 Strongly agree","2009","Not Employed","direct migration background","161","0.232571246321431","0.200509865862727","0.264632626780135","7"
"7 Strongly agree","2009","Not Employed","indirect migration background","67","0.330844445495039","0.264290632179272","0.397398258810805","7"
"7 Strongly agree","2009","Employed","no migration background","2504","0.24673938112125","0.23816666277303","0.25531209946947","7"
"7 Strongly agree","2009","Employed","direct migration background","282","0.281935328829578","0.253750638009065","0.310120019650091","7"
"1 Strongly disagree","2010","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Employed","no migration background","","","","","1"
"1 Strongly disagree","2010","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","no migration background","","","","","3"
"4 on scale 1-7","2010","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Employed","no migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2010","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Employed","no migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2010","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Employed","no migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2010","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2011","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Employed","no migration background","","","","","1"
"1 Strongly disagree","2011","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2011","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","direct migration background","","","","","2"
"3 on scale 1-7 ","2011","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","no migration background","","","","","3"
"4 on scale 1-7","2011","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Employed","no migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2011","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","no migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2011","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2011","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","direct migration background","","","","","6"
"7 Strongly agree","2011","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2012","Not Employed","direct migration background","7","","","","1"
"1 Strongly disagree","2012","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2012","Employed","direct migration background","5","","","","1"
"1 Strongly disagree","2012","Employed","indirect migration background","1","","","","1"
"1 Strongly disagree","2012","Employed","no migration background","18","","","","1"
"1 Strongly disagree","2012","Not Employed","no migration background","4","","","","1"
"2 on scale 1-7 ","2012","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2012","Employed","no migration background","47","0.010326929027352","0.0073126223843939","0.0133412356703101","2"
"2 on scale 1-7 ","2012","Employed","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2012","Not Employed","direct migration background","4","","","","2"
"2 on scale 1-7 ","2012","Not Employed","no migration background","21","","","","2"
"2 on scale 1-7 ","2012","Employed","direct migration background","10","","","","2"
"3 on scale 1-7 ","2012","Employed","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2012","Employed","direct migration background","30","0.0296477527190306","0.0173013714135331","0.041994134024528","3"
"3 on scale 1-7 ","2012","Not Employed","indirect migration background","8","","","","3"
"3 on scale 1-7 ","2012","Employed","no migration background","152","0.0333503783149039","0.0279968403986125","0.0387039162311953","3"
"3 on scale 1-7 ","2012","Not Employed","direct migration background","23","","","","3"
"3 on scale 1-7 ","2012","Not Employed","no migration background","53","0.0407521764474288","0.0297207588198138","0.0517835940750437","3"
"4 on scale 1-7","2012","Employed","indirect migration background","33","0.118249275840591","0.083671437072894","0.152827114608288","4"
"4 on scale 1-7","2012","Employed","direct migration background","68","0.0886884115534323","0.0679943387580252","0.109382484348839","4"
"4 on scale 1-7","2012","Not Employed","indirect migration background","14","","","","4"
"4 on scale 1-7","2012","Employed","no migration background","414","0.0977858424941419","0.0889296149240048","0.106642070064279","4"
"4 on scale 1-7","2012","Not Employed","direct migration background","44","0.101116701137612","0.0701026941434767","0.132130708131748","4"
"4 on scale 1-7","2012","Not Employed","no migration background","137","0.117508075951195","0.0995409033990753","0.135475248503315","4"
"5 on scale 1-7","2012","Employed","indirect migration background","67","0.199582945157119","0.156782767875265","0.242383122438973","5"
"5 on scale 1-7","2012","Employed","direct migration background","143","0.207790644693502","0.178257338615637","0.237323950771367","5"
"5 on scale 1-7","2012","Not Employed","indirect migration background","24","","","","5"
"5 on scale 1-7","2012","Employed","no migration background","936","0.215335681097717","0.203079479124345","0.227591883071089","5"
"5 on scale 1-7","2012","Not Employed","direct migration background","81","0.246848750672223","0.202492855778226","0.291204645566221","5"
"5 on scale 1-7","2012","Not Employed","no migration background","253","0.215656916135644","0.192709951720812","0.238603880550477","5"
"6 on scale 1-7","2012","Not Employed","direct migration background","88","0.242042282963807","0.197980416666881","0.286104149260734","6"
"6 on scale 1-7","2012","Employed","indirect migration background","95","0.275214416008007","0.227388196777005","0.323040635239008","6"
"6 on scale 1-7","2012","Employed","direct migration background","207","0.280456324762247","0.247756886876944","0.313155762647549","6"
"6 on scale 1-7","2012","Not Employed","no migration background","371","0.296980269122611","0.271486264135282","0.322474274109939","6"
"6 on scale 1-7","2012","Not Employed","indirect migration background","46","0.260018578355487","0.189586978312405","0.33045017839857","6"
"6 on scale 1-7","2012","Employed","no migration background","1305","0.295438598786412","0.281835150849609","0.309042046723215","6"
"7 Strongly agree","2012","Employed","indirect migration background","123","0.365130936228981","0.313573408337535","0.416688464120426","7"
"7 Strongly agree","2012","Not Employed","indirect migration background","57","0.434396543751514","0.354807339104729","0.513985748398299","7"
"7 Strongly agree","2012","Not Employed","no migration background","395","0.306332844424752","0.280613324449336","0.332052364400168","7"
"7 Strongly agree","2012","Not Employed","direct migration background","116","0.323110708859317","0.275001382459125","0.371220035259508","7"
"7 Strongly agree","2012","Employed","no migration background","1449","0.343396773192496","0.329238653837988","0.357554892547004","7"
"7 Strongly agree","2012","Employed","direct migration background","262","0.379628557884842","0.344303374583936","0.414953741185747","7"
"1 Strongly disagree","2013","Not Employed","direct migration background","10","","","","1"
"1 Strongly disagree","2013","Not Employed","indirect migration background","1","","","","1"
"1 Strongly disagree","2013","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Not Employed","no migration background","29","","","","1"
"1 Strongly disagree","2013","Employed","no migration background","40","0.00408710109106187","0.00283671323840307","0.00533748894372067","1"
"1 Strongly disagree","2013","Employed","direct migration background","4","","","","1"
"2 on scale 1-7 ","2013","Not Employed","direct migration background","27","","","","2"
"2 on scale 1-7 ","2013","Not Employed","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2013","Employed","indirect migration background","11","","","","2"
"2 on scale 1-7 ","2013","Employed","no migration background","173","0.0188164240490964","0.0161534308442251","0.0214794172539676","2"
"2 on scale 1-7 ","2013","Not Employed","no migration background","122","0.0190956291219026","0.0157597480331272","0.0224315102106779","2"
"2 on scale 1-7 ","2013","Employed","direct migration background","23","","","","2"
"3 on scale 1-7 ","2013","Employed","indirect migration background","16","","","","3"
"3 on scale 1-7 ","2013","Employed","direct migration background","54","0.0545154478975545","0.0405139527198684","0.0685169430752407","3"
"3 on scale 1-7 ","2013","Not Employed","indirect migration background","7","","","","3"
"3 on scale 1-7 ","2013","Employed","no migration background","513","0.0521183143446836","0.0477622064914338","0.0564744221979333","3"
"3 on scale 1-7 ","2013","Not Employed","direct migration background","46","0.0846818415906654","0.0636634572677619","0.105700225913569","3"
"3 on scale 1-7 ","2013","Not Employed","no migration background","335","0.0553502870668694","0.0497768182174523","0.0609237559162864","3"
"4 on scale 1-7","2013","Employed","indirect migration background","62","0.145009015252846","0.115608796557091","0.1744092339486","4"
"4 on scale 1-7","2013","Employed","direct migration background","116","0.117150478332856","0.0973168221593686","0.136984134506343","4"
"4 on scale 1-7","2013","Not Employed","indirect migration background","26","","","","4"
