"plh0213","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Employed","(1b) general elementary school","20","","",""
"2 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","56","0.0192329817138053","0.0142368853218376","0.024229078105773"
"2 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","50","0.0113580021018833","0.00792543744341585","0.0147905667603506"
"2 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","17","","",""
"2 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","19","","",""
"2 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","32","0.0220033488811907","0.0155451808238363","0.0284615169385451"
"3 on scale 1-7 ","2005","Not Employed","(0) in school","30","0.043523530179516","0.0264563756448475","0.0605906847141845"
"3 on scale 1-7 ","2005","Not Employed","(1a) inadequately completed","17","","",""
"3 on scale 1-7 ","2005","Not Employed","(1b) general elementary school","113","0.0937137934718648","0.0769430027091738","0.110484584234556"
"3 on scale 1-7 ","2005","Not Employed","(1c) basic vocational qualification","192","0.0692610663746671","0.0598600988359083","0.0786620339134259"
"3 on scale 1-7 ","2005","Not Employed","(2b) intermediate general qualification","16","","",""
"3 on scale 1-7 ","2005","Not Employed","(2a) intermediate vocational","58","0.0486448776310332","0.0361461199565667","0.0611436353054997"
"3 on scale 1-7 ","2005","Not Employed","(2c_gen) general maturity certificate","18","","",""
"3 on scale 1-7 ","2005","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"3 on scale 1-7 ","2005","Not Employed","(3a) lower tertiary education","22","","",""
"3 on scale 1-7 ","2005","Not Employed","(3b) higher tertiary education","24","","",""
"3 on scale 1-7 ","2005","Employed","(0) in school","4","","",""
"3 on scale 1-7 ","2005","Employed","(1a) inadequately completed","8","","",""
"3 on scale 1-7 ","2005","Employed","(1b) general elementary school","57","0.0778233022113675","0.0579636607981035","0.0976829436246315"
"3 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","139","0.0536153310231797","0.0454211997527664","0.0618094622935931"
"3 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","16","","",""
"3 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","162","0.0475646572066426","0.040670071676856","0.0544592427364293"
"3 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","21","","",""
"3 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","62","0.0540387494342169","0.04091418245009","0.0671633164183439"
"3 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","60","0.0687111771143561","0.0543326946077521","0.0830896596209601"
"3 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","96","0.0509723596130132","0.0412895126954242","0.0606552065306021"
"4 on scale 1-7","2005","Not Employed","(0) in school","68","0.118521847387298","0.0914843244252904","0.145559370349306"
"4 on scale 1-7","2005","Not Employed","(1a) inadequately completed","36","0.208091846859507","0.144593385158785","0.271590308560229"
"4 on scale 1-7","2005","Not Employed","(1b) general elementary school","197","0.162832805180989","0.141585877012645","0.184079733349334"
"4 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","426","0.148889647007159","0.135708924639502","0.162070369374816"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","28","","",""
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","158","0.138647861915449","0.118569701654212","0.158726022176687"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","44","0.134248591385294","0.0967783920729783","0.17171879069761"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","49","0.121219838726982","0.088317318554851","0.154122358899114"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","45","0.105831876956827","0.0777810968224773","0.133882657091178"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","61","0.0904066812477402","0.0661525991948057","0.114660763300675"
"4 on scale 1-7","2005","Employed","(0) in school","9","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","13","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","101","0.155269661603913","0.128421666963738","0.182117656244087"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","415","0.135637592617261","0.123182053074605","0.148093132159917"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","31","0.065589518066092","0.0403643946524839","0.0908146414797"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","396","0.122410379314726","0.11179334826388","0.133027410365572"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","47","0.102478902370599","0.0753195193445214","0.129638285396676"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","133","0.112778533325652","0.0944163251349478","0.131140741516357"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","141","0.11619751480574","0.0979823463191633","0.134412683292316"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","250","0.123575218653406","0.109086856797802","0.13806358050901"
"5 on scale 1-7","2005","Not Employed","(0) in school","111","0.201522991700043","0.16796813199014","0.235077851409945"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","29","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","260","0.227816514484871","0.203680144608514","0.251952884361228"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","657","0.226203017022174","0.210712113892767","0.241693920151581"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","57","0.264769393351469","0.20495294442395","0.324585842278988"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","242","0.231547125272403","0.207039271720066","0.25605497882474"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","72","0.218262256927329","0.172862409621755","0.263662104232902"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","94","0.230534104405009","0.188075621697559","0.272992587112459"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","134","0.296819591634672","0.255160790656949","0.338478392612396"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","119","0.24623245099235","0.209794637346282","0.282670264638418"
"5 on scale 1-7","2005","Employed","(0) in school","22","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","20","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","140","0.185437240900792","0.156625449821858","0.214249031979725"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","697","0.236411061664049","0.220955375735715","0.251866747592384"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","84","0.222868336192276","0.180463175172862","0.26527349721169"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","874","0.2391682552573","0.225350283311983","0.252986227202617"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","113","0.217807562690676","0.180844017474515","0.254771107906836"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","244","0.23285490902208","0.208320414228337","0.257389403815823"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","274","0.233827392060877","0.209768913069316","0.257885871052437"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","482","0.237810997546774","0.219067804756119","0.256554190337429"
"6 on scale 1-7","2005","Not Employed","(0) in school","169","0.298331096125618","0.260059436478279","0.336602755772957"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","25","","",""
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","253","0.209903557908027","0.186468337118712","0.233338778697343"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","669","0.23259831209635","0.216955001076626","0.248241623116074"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","49","0.221191861919359","0.164922141069894","0.277461582768823"
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","329","0.289265324934083","0.262921495829739","0.315609154038426"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","94","0.305110925723451","0.25450269523829","0.355719156208613"
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","101","0.28332428031381","0.23789818227699","0.32875037835063"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","119","0.212358145480461","0.175065262512892","0.249651028448031"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","155","0.265823927895828","0.228459520669811","0.303188335121845"
"6 on scale 1-7","2005","Employed","(0) in school","30","0.389834308264571","0.295646780055421","0.484021836473721"
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","25","","",""
"6 on scale 1-7","2005","Employed","(1b) general elementary school","176","0.260388405672387","0.227855550508979","0.292921260835796"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","740","0.251958595092439","0.236166055267716","0.267751134917162"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","105","0.271726219571937","0.226398868503871","0.317053570640003"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","1107","0.293287846907533","0.278540410228024","0.308035283587043"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","162","0.335047882917728","0.29277820293256","0.377317562902896"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","357","0.298951593327463","0.272376787200904","0.325526399454022"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","347","0.306483270778254","0.280277977683623","0.332688563872886"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","592","0.297330038937787","0.277207102574006","0.317452975301569"
"7 Strongly agree","2005","Not Employed","(0) in school","159","0.311865623214544","0.273114678153775","0.350616568275314"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","32","0.242787079720569","0.175718353480919","0.30985580596022"
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","271","0.253432795505229","0.228401406037246","0.278464184973213"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","731","0.275545112548309","0.259002044545684","0.292088180550934"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","57","0.345326308820986","0.280864538927283","0.409788078714689"
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","322","0.265722030190314","0.240058228532301","0.291385831848327"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","83","0.259392540930337","0.211219139331897","0.307565942528777"
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","106","0.28444961378144","0.238969140486273","0.329930087076607"
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","135","0.3191360250187","0.276630518393957","0.361641531643444"
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","156","0.31229210686235","0.273095952758583","0.351488260966117"
"7 Strongly agree","2005","Employed","(0) in school","35","0.261173766291671","0.176340652419156","0.346006880164186"
"7 Strongly agree","2005","Employed","(1a) inadequately completed","19","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","195","0.278791888555703","0.245550445306476","0.31203333180493"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","836","0.295269832268753","0.27867604404138","0.311863620496126"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","127","0.377538034162629","0.328142919940879","0.426933148384378"
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","1065","0.283562887262307","0.268962581231478","0.298163193293136"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","131","0.28475111781598","0.244336204932112","0.325166030699849"
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","323","0.285998175668447","0.259766444221828","0.312229907115066"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","345","0.259036787878816","0.234134674282041","0.283938901475591"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","526","0.265983671008626","0.246531117685057","0.285436224332195"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
