"plh0213","year","education","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","no degree/no degree yet","no migration background","16","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","direct migration background","15","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","indirect migration background","2","","",""
"3 on scale 1-7 ","2005","lower secondary degree","no migration background","383","0.062258878715933","0.0562565394244794","0.0682612180073867"
"3 on scale 1-7 ","2005","lower secondary degree","direct migration background","44","0.0814546814428539","0.0595130334077731","0.103396329477935"
"3 on scale 1-7 ","2005","lower secondary degree","indirect migration background","9","","",""
"3 on scale 1-7 ","2005","secondary school degree","no migration background","252","0.0484103205984955","0.0427762861752513","0.0540443550217397"
"3 on scale 1-7 ","2005","secondary school degree","direct migration background","15","","",""
"3 on scale 1-7 ","2005","secondary school degree","indirect migration background","6","","",""
"3 on scale 1-7 ","2005","college entrance qualification","no migration background","236","0.0544400776069075","0.0479777049937482","0.0609024502200668"
"3 on scale 1-7 ","2005","college entrance qualification","direct migration background","15","","",""
"3 on scale 1-7 ","2005","college entrance qualification","indirect migration background","8","","",""
"3 on scale 1-7 ","2005","Other degree","no migration background","8","","",""
"3 on scale 1-7 ","2005","Other degree","direct migration background","97","0.10698558778353","0.0877412426845389","0.126229932882521"
"3 on scale 1-7 ","2005","Other degree","indirect migration background","3","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","no migration background","31","0.0510466443698586","0.0331962547630299","0.0688970339766873"
"3 on scale 1-7 ","2005","no degree/no degree yet","direct migration background","24","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","indirect migration background","4","","",""
"4 on scale 1-7","2005","lower secondary degree","no migration background","926","0.146304085597794","0.137524818911829","0.155083352283758"
"4 on scale 1-7","2005","lower secondary degree","direct migration background","82","0.129284209731932","0.102370604482018","0.156197814981846"
"4 on scale 1-7","2005","lower secondary degree","indirect migration background","26","","",""
"4 on scale 1-7","2005","secondary school degree","no migration background","628","0.122420940091946","0.113817014691702","0.131024865492191"
"4 on scale 1-7","2005","secondary school degree","direct migration background","31","0.0828269743243852","0.0480292290311252","0.117624719617645"
"4 on scale 1-7","2005","secondary school degree","indirect migration background","12","","",""
"4 on scale 1-7","2005","college entrance qualification","no migration background","569","0.118429630704145","0.109226262887403","0.127632998520887"
"4 on scale 1-7","2005","college entrance qualification","direct migration background","32","0.123737585061815","0.084166752969296","0.163308417154334"
"4 on scale 1-7","2005","college entrance qualification","indirect migration background","23","","",""
"4 on scale 1-7","2005","Other degree","no migration background","14","","",""
"4 on scale 1-7","2005","Other degree","direct migration background","174","0.13863894036721","0.117123685447536","0.160154195286884"
"4 on scale 1-7","2005","Other degree","indirect migration background","2","","",""
"4 on scale 1-7","2005","no degree/no degree yet","no migration background","80","0.120387144223257","0.0939948279043875","0.146779460542126"
"4 on scale 1-7","2005","no degree/no degree yet","direct migration background","36","0.168365237458248","0.118806690497697","0.2179237844188"
"4 on scale 1-7","2005","no degree/no degree yet","indirect migration background","10","","",""
"5 on scale 1-7","2005","lower secondary degree","no migration background","1502","0.234542857567922","0.224017182498889","0.245068532636955"
"5 on scale 1-7","2005","lower secondary degree","direct migration background","121","0.196575489166246","0.16469696946213","0.228454008870362"
"5 on scale 1-7","2005","lower secondary degree","indirect migration background","53","0.181529492143551","0.134126435523969","0.228932548763134"
"5 on scale 1-7","2005","secondary school degree","no migration background","1316","0.238644284796614","0.227455189305157","0.249833380288071"
"5 on scale 1-7","2005","secondary school degree","direct migration background","58","0.291817291163769","0.234423126423807","0.349211455903731"
"5 on scale 1-7","2005","secondary school degree","indirect migration background","44","0.180678120311538","0.127750772716852","0.233605467906224"
"5 on scale 1-7","2005","college entrance qualification","no migration background","1103","0.231455149866061","0.219442021109143","0.243468278622979"
"5 on scale 1-7","2005","college entrance qualification","direct migration background","54","0.211893267292882","0.162784574907623","0.26100195967814"
"5 on scale 1-7","2005","college entrance qualification","indirect migration background","48","0.252255026470329","0.191607702377298","0.312902350563359"
"5 on scale 1-7","2005","Other degree","no migration background","18","","",""
"5 on scale 1-7","2005","Other degree","direct migration background","217","0.230902789968307","0.204665651218959","0.257139928717655"
"5 on scale 1-7","2005","Other degree","indirect migration background","6","","",""
"5 on scale 1-7","2005","no degree/no degree yet","no migration background","115","0.207472478842561","0.174585112841287","0.240359844843836"
"5 on scale 1-7","2005","no degree/no degree yet","direct migration background","45","0.204623866696829","0.151193217048811","0.258054516344846"
"5 on scale 1-7","2005","no degree/no degree yet","indirect migration background","23","","",""
"6 on scale 1-7","2005","lower secondary degree","no migration background","1516","0.238886008656501","0.22829350498941","0.249478512323592"
"6 on scale 1-7","2005","lower secondary degree","direct migration background","142","0.224590237939032","0.191115129293224","0.258065346584841"
"6 on scale 1-7","2005","lower secondary degree","indirect migration background","69","0.30736202051051","0.250619387451568","0.364104653569453"
"6 on scale 1-7","2005","secondary school degree","no migration background","1670","0.296527827547109","0.284538858351053","0.308516796743165"
"6 on scale 1-7","2005","secondary school degree","direct migration background","64","0.22381990277623","0.171197560837442","0.276442244715018"
"6 on scale 1-7","2005","secondary school degree","indirect migration background","60","0.225330704252931","0.167857100354095","0.282804308151768"
"6 on scale 1-7","2005","college entrance qualification","no migration background","1436","0.297981592889605","0.28495421329661","0.311008972482601"
"6 on scale 1-7","2005","college entrance qualification","direct migration background","81","0.279035461132957","0.225134820838713","0.332936101427201"
"6 on scale 1-7","2005","college entrance qualification","indirect migration background","50","0.233028465879806","0.173993530969121","0.29206340079049"
"6 on scale 1-7","2005","Other degree","no migration background","30","0.311659499781472","0.224708077899828","0.398610921663115"
"6 on scale 1-7","2005","Other degree","direct migration background","230","0.23967494078092","0.213096944863978","0.266252936697863"
"6 on scale 1-7","2005","Other degree","indirect migration background","3","","",""
"6 on scale 1-7","2005","no degree/no degree yet","no migration background","175","0.286526141454195","0.249855979688692","0.323196303219697"
"6 on scale 1-7","2005","no degree/no degree yet","direct migration background","46","0.229797492795819","0.174078771564685","0.285516214026953"
"6 on scale 1-7","2005","no degree/no degree yet","indirect migration background","28","","",""
"7 Strongly agree","2005","lower secondary degree","no migration background","1682","0.281310896860439","0.270141178548148","0.29248061517273"
"7 Strongly agree","2005","lower secondary degree","direct migration background","170","0.312199069601849","0.275027739034727","0.349370400168972"
"7 Strongly agree","2005","lower secondary degree","indirect migration background","89","0.314593050071467","0.257487272865252","0.371698827277682"
"7 Strongly agree","2005","secondary school degree","no migration background","1614","0.277865230480706","0.266106731484411","0.289623729477"
"7 Strongly agree","2005","secondary school degree","direct migration background","69","0.324445445716742","0.265338213417826","0.383552678015658"
"7 Strongly agree","2005","secondary school degree","indirect migration background","79","0.486810825542097","0.41805350737161","0.555568143712583"
"7 Strongly agree","2005","college entrance qualification","no migration background","1295","0.27676207922343","0.264018776909141","0.289505381537719"
"7 Strongly agree","2005","college entrance qualification","direct migration background","78","0.309898144976734","0.254323927223605","0.365472362729862"
"7 Strongly agree","2005","college entrance qualification","indirect migration background","65","0.348621058333823","0.282077098093402","0.415165018574244"
"7 Strongly agree","2005","Other degree","no migration background","32","0.270414138190639","0.187029174509743","0.353799101871535"
"7 Strongly agree","2005","Other degree","direct migration background","228","0.241434411534726","0.214789921188247","0.268078901881205"
"7 Strongly agree","2005","Other degree","indirect migration background","3","","",""
"7 Strongly agree","2005","no degree/no degree yet","no migration background","165","0.290585550482265","0.253761743118227","0.327409357846302"
"7 Strongly agree","2005","no degree/no degree yet","direct migration background","50","0.24938645819829","0.192084341482537","0.306688574914043"
"7 Strongly agree","2005","no degree/no degree yet","indirect migration background","31","0.244429699177742","0.159345389578566","0.329514008776918"
"1 Strongly disagree","2006","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2006","Other degree","no migration background","","","",""
"1 Strongly disagree","2006","Other degree","direct migration background","","","",""
"1 Strongly disagree","2006","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2006","Other degree","no migration background","","","",""
"4 on scale 1-7","2006","Other degree","direct migration background","","","",""
"4 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2006","Other degree","no migration background","","","",""
"5 on scale 1-7","2006","Other degree","direct migration background","","","",""
"5 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2006","Other degree","no migration background","","","",""
"6 on scale 1-7","2006","Other degree","direct migration background","","","",""
"6 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2006","secondary school degree","no migration background","","","",""
"7 Strongly agree","2006","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2006","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2006","Other degree","no migration background","","","",""
"7 Strongly agree","2006","Other degree","direct migration background","","","",""
"7 Strongly agree","2006","Other degree","indirect migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2007","Other degree","no migration background","","","",""
"1 Strongly disagree","2007","Other degree","direct migration background","","","",""
"1 Strongly disagree","2007","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2007","Other degree","no migration background","","","",""
"4 on scale 1-7","2007","Other degree","direct migration background","","","",""
"4 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2007","Other degree","no migration background","","","",""
"5 on scale 1-7","2007","Other degree","direct migration background","","","",""
"5 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2007","Other degree","no migration background","","","",""
"6 on scale 1-7","2007","Other degree","direct migration background","","","",""
"6 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2007","secondary school degree","no migration background","","","",""
"7 Strongly agree","2007","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2007","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2007","Other degree","no migration background","","","",""
"7 Strongly agree","2007","Other degree","direct migration background","","","",""
"7 Strongly agree","2007","Other degree","indirect migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2008","Other degree","no migration background","","","",""
"1 Strongly disagree","2008","Other degree","direct migration background","","","",""
"1 Strongly disagree","2008","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2008","Other degree","no migration background","","","",""
"4 on scale 1-7","2008","Other degree","direct migration background","","","",""
"4 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2008","secondary school degree","no migration background","","","",""
