"plh0213","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","general elemantary","Female","236","0.146047921116471","0.128866729915128","0.163229112317815"
"4 on scale 1-7","2005","middle vocational","Male","759","0.15572024034178","0.145545041271706","0.165895439411854"
"4 on scale 1-7","2005","middle vocational","Female","600","0.117922947730274","0.109296066592482","0.126549828868066"
"4 on scale 1-7","2005","vocational + Abi","Male","61","0.14289615500694","0.111189373657525","0.174602936356354"
"4 on scale 1-7","2005","vocational + Abi","Female","77","0.103271958141603","0.0801948470286569","0.126349069254548"
"4 on scale 1-7","2005","higher vocational","Male","123","0.123218246960993","0.10164830740009","0.144788186521897"
"4 on scale 1-7","2005","higher vocational","Female","66","0.0903527750455929","0.0685634129653639","0.112142137125822"
"4 on scale 1-7","2005","higher education","Male","333","0.137585459815603","0.123541408000771","0.151629511630435"
"4 on scale 1-7","2005","higher education","Female","164","0.084347212864797","0.0717141349336502","0.0969802907959438"
"5 on scale 1-7","2005","in school","Male","70","0.223476573058652","0.177029095449461","0.269924050667842"
"5 on scale 1-7","2005","in school","Female","61","0.182786652972805","0.141644386975302","0.223928918970308"
"5 on scale 1-7","2005","inadequately","Male","16","","",""
"5 on scale 1-7","2005","inadequately","Female","30","0.266627631471053","0.192309721828929","0.340945541113177"
"5 on scale 1-7","2005","general elemantary","Male","176","0.21359290954875","0.184794041454513","0.242391777642987"
"5 on scale 1-7","2005","general elemantary","Female","357","0.217819010092875","0.197737778285619","0.237900241900132"
"5 on scale 1-7","2005","middle vocational","Male","1180","0.227370731716651","0.215608762169339","0.239132701263963"
"5 on scale 1-7","2005","middle vocational","Female","1226","0.237419305708062","0.226037732202637","0.248800879213486"
"5 on scale 1-7","2005","vocational + Abi","Male","111","0.22190377049986","0.184257309098787","0.259550231900932"
"5 on scale 1-7","2005","vocational + Abi","Female","139","0.220117845260847","0.18869814933739","0.251537541184304"
"5 on scale 1-7","2005","higher vocational","Male","216","0.254094220878358","0.225524562745387","0.28266387901133"
"5 on scale 1-7","2005","higher vocational","Female","151","0.235505843059523","0.203256178855443","0.267755507263603"
"5 on scale 1-7","2005","higher education","Male","626","0.267192977274904","0.249152191511837","0.28523376303797"
"5 on scale 1-7","2005","higher education","Female","383","0.217776814112594","0.19901479566759","0.236538832557597"
"6 on scale 1-7","2005","in school","Male","90","0.317442713084332","0.265542267529523","0.36934315863914"
"6 on scale 1-7","2005","in school","Female","108","0.308005675522219","0.258860728892516","0.357150622151922"
"6 on scale 1-7","2005","inadequately","Male","23","","",""
"6 on scale 1-7","2005","inadequately","Female","28","","",""
"6 on scale 1-7","2005","general elemantary","Male","176","0.243366346590436","0.213213287365818","0.273519405815054"
"6 on scale 1-7","2005","general elemantary","Female","396","0.227742584580788","0.207339680059579","0.248145489101998"
"6 on scale 1-7","2005","middle vocational","Male","1232","0.253015408425153","0.240815501992647","0.265215314857659"
"6 on scale 1-7","2005","middle vocational","Female","1540","0.274625635605584","0.262687045870652","0.286564225340517"
"6 on scale 1-7","2005","vocational + Abi","Male","139","0.306645090339086","0.264869656391638","0.348420524286535"
"6 on scale 1-7","2005","vocational + Abi","Female","199","0.288338443839478","0.253986771243333","0.322690116435624"
"6 on scale 1-7","2005","higher vocational","Male","276","0.287833206532619","0.25812154277064","0.317544870294597"
"6 on scale 1-7","2005","higher vocational","Female","207","0.307984863097474","0.272896771216541","0.343072954978407"
"6 on scale 1-7","2005","higher education","Male","587","0.254206992979604","0.236454840547017","0.271959145412192"
"6 on scale 1-7","2005","higher education","Female","626","0.323144501396054","0.301884917402702","0.344404085389406"
"7 Strongly agree","2005","in school","Male","71","0.230088221560148","0.183159737342396","0.277016705777899"
"7 Strongly agree","2005","in school","Female","122","0.374560591528135","0.32303750116351","0.426083681892761"
"7 Strongly agree","2005","inadequately","Male","29","","",""
"7 Strongly agree","2005","inadequately","Female","20","","",""
"7 Strongly agree","2005","general elemantary","Male","189","0.272266536739489","0.240988347793042","0.303544725685936"
"7 Strongly agree","2005","general elemantary","Female","451","0.290922016322634","0.268825483885404","0.313018548759863"
"7 Strongly agree","2005","middle vocational","Male","1185","0.250177028078348","0.238022718935668","0.262331337221029"
"7 Strongly agree","2005","middle vocational","Female","1707","0.313097225272149","0.300692457628947","0.325501992915352"
"7 Strongly agree","2005","vocational + Abi","Male","104","0.213126467316606","0.176024552288071","0.25022838234514"
"7 Strongly agree","2005","vocational + Abi","Female","218","0.331646976880503","0.295944295053359","0.367349658707646"
"7 Strongly agree","2005","higher vocational","Male","207","0.258789999450877","0.230048458825247","0.287531540076507"
"7 Strongly agree","2005","higher vocational","Female","210","0.328050606747602","0.292366405983614","0.363734807511591"
"7 Strongly agree","2005","higher education","Male","548","0.242131656120795","0.224666567726627","0.259596744514964"
"7 Strongly agree","2005","higher education","Female","614","0.32349782062268","0.302232169938305","0.344763471307054"
"1 Strongly disagree","2006","in school","Male","","","",""
"1 Strongly disagree","2006","in school","Female","","","",""
"1 Strongly disagree","2006","inadequately","Male","","","",""
"1 Strongly disagree","2006","inadequately","Female","","","",""
"1 Strongly disagree","2006","general elemantary","Male","","","",""
"1 Strongly disagree","2006","general elemantary","Female","","","",""
"1 Strongly disagree","2006","middle vocational","Male","","","",""
"1 Strongly disagree","2006","middle vocational","Female","","","",""
"1 Strongly disagree","2006","vocational + Abi","Male","","","",""
"1 Strongly disagree","2006","vocational + Abi","Female","","","",""
"1 Strongly disagree","2006","higher vocational","Male","","","",""
"1 Strongly disagree","2006","higher vocational","Female","","","",""
"1 Strongly disagree","2006","higher education","Male","","","",""
"1 Strongly disagree","2006","higher education","Female","","","",""
"2 on scale 1-7 ","2006","in school","Male","","","",""
"2 on scale 1-7 ","2006","in school","Female","","","",""
"2 on scale 1-7 ","2006","inadequately","Male","","","",""
"2 on scale 1-7 ","2006","inadequately","Female","","","",""
"2 on scale 1-7 ","2006","general elemantary","Male","","","",""
"2 on scale 1-7 ","2006","general elemantary","Female","","","",""
"2 on scale 1-7 ","2006","middle vocational","Male","","","",""
"2 on scale 1-7 ","2006","middle vocational","Female","","","",""
"2 on scale 1-7 ","2006","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2006","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2006","higher vocational","Male","","","",""
"2 on scale 1-7 ","2006","higher vocational","Female","","","",""
"2 on scale 1-7 ","2006","higher education","Male","","","",""
"2 on scale 1-7 ","2006","higher education","Female","","","",""
"3 on scale 1-7 ","2006","in school","Male","","","",""
"3 on scale 1-7 ","2006","in school","Female","","","",""
"3 on scale 1-7 ","2006","inadequately","Male","","","",""
"3 on scale 1-7 ","2006","inadequately","Female","","","",""
"3 on scale 1-7 ","2006","general elemantary","Male","","","",""
"3 on scale 1-7 ","2006","general elemantary","Female","","","",""
"3 on scale 1-7 ","2006","middle vocational","Male","","","",""
"3 on scale 1-7 ","2006","middle vocational","Female","","","",""
"3 on scale 1-7 ","2006","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2006","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2006","higher vocational","Male","","","",""
"3 on scale 1-7 ","2006","higher vocational","Female","","","",""
"3 on scale 1-7 ","2006","higher education","Male","","","",""
"3 on scale 1-7 ","2006","higher education","Female","","","",""
"4 on scale 1-7","2006","in school","Male","","","",""
"4 on scale 1-7","2006","in school","Female","","","",""
"4 on scale 1-7","2006","inadequately","Male","","","",""
"4 on scale 1-7","2006","inadequately","Female","","","",""
"4 on scale 1-7","2006","general elemantary","Male","","","",""
"4 on scale 1-7","2006","general elemantary","Female","","","",""
"4 on scale 1-7","2006","middle vocational","Male","","","",""
"4 on scale 1-7","2006","middle vocational","Female","","","",""
"4 on scale 1-7","2006","vocational + Abi","Male","","","",""
"4 on scale 1-7","2006","vocational + Abi","Female","","","",""
"4 on scale 1-7","2006","higher vocational","Male","","","",""
"4 on scale 1-7","2006","higher vocational","Female","","","",""
"4 on scale 1-7","2006","higher education","Male","","","",""
"4 on scale 1-7","2006","higher education","Female","","","",""
"5 on scale 1-7","2006","in school","Male","","","",""
"5 on scale 1-7","2006","in school","Female","","","",""
"5 on scale 1-7","2006","inadequately","Male","","","",""
"5 on scale 1-7","2006","inadequately","Female","","","",""
"5 on scale 1-7","2006","general elemantary","Male","","","",""
"5 on scale 1-7","2006","general elemantary","Female","","","",""
"5 on scale 1-7","2006","middle vocational","Male","","","",""
"5 on scale 1-7","2006","middle vocational","Female","","","",""
"5 on scale 1-7","2006","vocational + Abi","Male","","","",""
"5 on scale 1-7","2006","vocational + Abi","Female","","","",""
"5 on scale 1-7","2006","higher vocational","Male","","","",""
"5 on scale 1-7","2006","higher vocational","Female","","","",""
"5 on scale 1-7","2006","higher education","Male","","","",""
"5 on scale 1-7","2006","higher education","Female","","","",""
"6 on scale 1-7","2006","in school","Male","","","",""
"6 on scale 1-7","2006","in school","Female","","","",""
"6 on scale 1-7","2006","inadequately","Male","","","",""
"6 on scale 1-7","2006","inadequately","Female","","","",""
"6 on scale 1-7","2006","general elemantary","Male","","","",""
"6 on scale 1-7","2006","general elemantary","Female","","","",""
"6 on scale 1-7","2006","middle vocational","Male","","","",""
"6 on scale 1-7","2006","middle vocational","Female","","","",""
"6 on scale 1-7","2006","vocational + Abi","Male","","","",""
"6 on scale 1-7","2006","vocational + Abi","Female","","","",""
"6 on scale 1-7","2006","higher vocational","Male","","","",""
"6 on scale 1-7","2006","higher vocational","Female","","","",""
"6 on scale 1-7","2006","higher education","Male","","","",""
"6 on scale 1-7","2006","higher education","Female","","","",""
"7 Strongly agree","2006","in school","Male","","","",""
"7 Strongly agree","2006","in school","Female","","","",""
"7 Strongly agree","2006","inadequately","Male","","","",""
"7 Strongly agree","2006","inadequately","Female","","","",""
"7 Strongly agree","2006","general elemantary","Male","","","",""
"7 Strongly agree","2006","general elemantary","Female","","","",""
"7 Strongly agree","2006","middle vocational","Male","","","",""
"7 Strongly agree","2006","middle vocational","Female","","","",""
"7 Strongly agree","2006","vocational + Abi","Male","","","",""
"7 Strongly agree","2006","vocational + Abi","Female","","","",""
"7 Strongly agree","2006","higher vocational","Male","","","",""
"7 Strongly agree","2006","higher vocational","Female","","","",""
"7 Strongly agree","2006","higher education","Male","","","",""
"7 Strongly agree","2006","higher education","Female","","","",""
"1 Strongly disagree","2007","in school","Male","","","",""
"1 Strongly disagree","2007","in school","Female","","","",""
"1 Strongly disagree","2007","inadequately","Male","","","",""
"1 Strongly disagree","2007","inadequately","Female","","","",""
"1 Strongly disagree","2007","general elemantary","Male","","","",""
"1 Strongly disagree","2007","general elemantary","Female","","","",""
"1 Strongly disagree","2007","middle vocational","Male","","","",""
"1 Strongly disagree","2007","middle vocational","Female","","","",""
"1 Strongly disagree","2007","vocational + Abi","Male","","","",""
"1 Strongly disagree","2007","vocational + Abi","Female","","","",""
"1 Strongly disagree","2007","higher vocational","Male","","","",""
"1 Strongly disagree","2007","higher vocational","Female","","","",""
"1 Strongly disagree","2007","higher education","Male","","","",""
"1 Strongly disagree","2007","higher education","Female","","","",""
"2 on scale 1-7 ","2007","in school","Male","","","",""
"2 on scale 1-7 ","2007","in school","Female","","","",""
"2 on scale 1-7 ","2007","inadequately","Male","","","",""
"2 on scale 1-7 ","2007","inadequately","Female","","","",""
"2 on scale 1-7 ","2007","general elemantary","Male","","","",""
"2 on scale 1-7 ","2007","general elemantary","Female","","","",""
"2 on scale 1-7 ","2007","middle vocational","Male","","","",""
"2 on scale 1-7 ","2007","middle vocational","Female","","","",""
"2 on scale 1-7 ","2007","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2007","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2007","higher vocational","Male","","","",""
"2 on scale 1-7 ","2007","higher vocational","Female","","","",""
"2 on scale 1-7 ","2007","higher education","Male","","","",""
"2 on scale 1-7 ","2007","higher education","Female","","","",""
"3 on scale 1-7 ","2007","in school","Male","","","",""
"3 on scale 1-7 ","2007","in school","Female","","","",""
"3 on scale 1-7 ","2007","inadequately","Male","","","",""
"3 on scale 1-7 ","2007","inadequately","Female","","","",""
"3 on scale 1-7 ","2007","general elemantary","Male","","","",""
"3 on scale 1-7 ","2007","general elemantary","Female","","","",""
"3 on scale 1-7 ","2007","middle vocational","Male","","","",""
"3 on scale 1-7 ","2007","middle vocational","Female","","","",""
"3 on scale 1-7 ","2007","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2007","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2007","higher vocational","Male","","","",""
"3 on scale 1-7 ","2007","higher vocational","Female","","","",""
"3 on scale 1-7 ","2007","higher education","Male","","","",""
"3 on scale 1-7 ","2007","higher education","Female","","","",""
"4 on scale 1-7","2007","in school","Male","","","",""
"4 on scale 1-7","2007","in school","Female","","","",""
"4 on scale 1-7","2007","inadequately","Male","","","",""
"4 on scale 1-7","2007","inadequately","Female","","","",""
"4 on scale 1-7","2007","general elemantary","Male","","","",""
"4 on scale 1-7","2007","general elemantary","Female","","","",""
"4 on scale 1-7","2007","middle vocational","Male","","","",""
"4 on scale 1-7","2007","middle vocational","Female","","","",""
"4 on scale 1-7","2007","vocational + Abi","Male","","","",""
"4 on scale 1-7","2007","vocational + Abi","Female","","","",""
"4 on scale 1-7","2007","higher vocational","Male","","","",""
"4 on scale 1-7","2007","higher vocational","Female","","","",""
"4 on scale 1-7","2007","higher education","Male","","","",""
"4 on scale 1-7","2007","higher education","Female","","","",""
"5 on scale 1-7","2007","in school","Male","","","",""
"5 on scale 1-7","2007","in school","Female","","","",""
"5 on scale 1-7","2007","inadequately","Male","","","",""
"5 on scale 1-7","2007","inadequately","Female","","","",""
"5 on scale 1-7","2007","general elemantary","Male","","","",""
"5 on scale 1-7","2007","general elemantary","Female","","","",""
"5 on scale 1-7","2007","middle vocational","Male","","","",""
"5 on scale 1-7","2007","middle vocational","Female","","","",""
"5 on scale 1-7","2007","vocational + Abi","Male","","","",""
"5 on scale 1-7","2007","vocational + Abi","Female","","","",""
"5 on scale 1-7","2007","higher vocational","Male","","","",""
"5 on scale 1-7","2007","higher vocational","Female","","","",""
"5 on scale 1-7","2007","higher education","Male","","","",""
"5 on scale 1-7","2007","higher education","Female","","","",""
"6 on scale 1-7","2007","in school","Male","","","",""
"6 on scale 1-7","2007","in school","Female","","","",""
"6 on scale 1-7","2007","inadequately","Male","","","",""
"6 on scale 1-7","2007","inadequately","Female","","","",""
"6 on scale 1-7","2007","general elemantary","Male","","","",""
"6 on scale 1-7","2007","general elemantary","Female","","","",""
"6 on scale 1-7","2007","middle vocational","Male","","","",""
"6 on scale 1-7","2007","middle vocational","Female","","","",""
"6 on scale 1-7","2007","vocational + Abi","Male","","","",""
"6 on scale 1-7","2007","vocational + Abi","Female","","","",""
"6 on scale 1-7","2007","higher vocational","Male","","","",""
"6 on scale 1-7","2007","higher vocational","Female","","","",""
"6 on scale 1-7","2007","higher education","Male","","","",""
"6 on scale 1-7","2007","higher education","Female","","","",""
"7 Strongly agree","2007","in school","Male","","","",""
"7 Strongly agree","2007","in school","Female","","","",""
"7 Strongly agree","2007","inadequately","Male","","","",""
"7 Strongly agree","2007","inadequately","Female","","","",""
"7 Strongly agree","2007","general elemantary","Male","","","",""
"7 Strongly agree","2007","general elemantary","Female","","","",""
"7 Strongly agree","2007","middle vocational","Male","","","",""
"7 Strongly agree","2007","middle vocational","Female","","","",""
"7 Strongly agree","2007","vocational + Abi","Male","","","",""
"7 Strongly agree","2007","vocational + Abi","Female","","","",""
"7 Strongly agree","2007","higher vocational","Male","","","",""
"7 Strongly agree","2007","higher vocational","Female","","","",""
"7 Strongly agree","2007","higher education","Male","","","",""
"7 Strongly agree","2007","higher education","Female","","","",""
"1 Strongly disagree","2008","in school","Male","","","",""
"1 Strongly disagree","2008","in school","Female","","","",""
"1 Strongly disagree","2008","inadequately","Male","","","",""
"1 Strongly disagree","2008","inadequately","Female","","","",""
"1 Strongly disagree","2008","general elemantary","Male","","","",""
"1 Strongly disagree","2008","general elemantary","Female","","","",""
"1 Strongly disagree","2008","middle vocational","Male","","","",""
"1 Strongly disagree","2008","middle vocational","Female","","","",""
"1 Strongly disagree","2008","vocational + Abi","Male","","","",""
"1 Strongly disagree","2008","vocational + Abi","Female","","","",""
"1 Strongly disagree","2008","higher vocational","Male","","","",""
"1 Strongly disagree","2008","higher vocational","Female","","","",""
"1 Strongly disagree","2008","higher education","Male","","","",""
"1 Strongly disagree","2008","higher education","Female","","","",""
"2 on scale 1-7 ","2008","in school","Male","","","",""
"2 on scale 1-7 ","2008","in school","Female","","","",""
"2 on scale 1-7 ","2008","inadequately","Male","","","",""
"2 on scale 1-7 ","2008","inadequately","Female","","","",""
"2 on scale 1-7 ","2008","general elemantary","Male","","","",""
"2 on scale 1-7 ","2008","general elemantary","Female","","","",""
"2 on scale 1-7 ","2008","middle vocational","Male","","","",""
"2 on scale 1-7 ","2008","middle vocational","Female","","","",""
"2 on scale 1-7 ","2008","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2008","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2008","higher vocational","Male","","","",""
"2 on scale 1-7 ","2008","higher vocational","Female","","","",""
"2 on scale 1-7 ","2008","higher education","Male","","","",""
"2 on scale 1-7 ","2008","higher education","Female","","","",""
"3 on scale 1-7 ","2008","in school","Male","","","",""
"3 on scale 1-7 ","2008","in school","Female","","","",""
"3 on scale 1-7 ","2008","inadequately","Male","","","",""
"3 on scale 1-7 ","2008","inadequately","Female","","","",""
"3 on scale 1-7 ","2008","general elemantary","Male","","","",""
"3 on scale 1-7 ","2008","general elemantary","Female","","","",""
"3 on scale 1-7 ","2008","middle vocational","Male","","","",""
"3 on scale 1-7 ","2008","middle vocational","Female","","","",""
"3 on scale 1-7 ","2008","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2008","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2008","higher vocational","Male","","","",""
"3 on scale 1-7 ","2008","higher vocational","Female","","","",""
"3 on scale 1-7 ","2008","higher education","Male","","","",""
"3 on scale 1-7 ","2008","higher education","Female","","","",""
"4 on scale 1-7","2008","in school","Male","","","",""
"4 on scale 1-7","2008","in school","Female","","","",""
"4 on scale 1-7","2008","inadequately","Male","","","",""
"4 on scale 1-7","2008","inadequately","Female","","","",""
"4 on scale 1-7","2008","general elemantary","Male","","","",""
"4 on scale 1-7","2008","general elemantary","Female","","","",""
"4 on scale 1-7","2008","middle vocational","Male","","","",""
"4 on scale 1-7","2008","middle vocational","Female","","","",""
"4 on scale 1-7","2008","vocational + Abi","Male","","","",""
"4 on scale 1-7","2008","vocational + Abi","Female","","","",""
"4 on scale 1-7","2008","higher vocational","Male","","","",""
"4 on scale 1-7","2008","higher vocational","Female","","","",""
"4 on scale 1-7","2008","higher education","Male","","","",""
"4 on scale 1-7","2008","higher education","Female","","","",""
"5 on scale 1-7","2008","in school","Male","","","",""
"5 on scale 1-7","2008","in school","Female","","","",""
"5 on scale 1-7","2008","inadequately","Male","","","",""
"5 on scale 1-7","2008","inadequately","Female","","","",""
"5 on scale 1-7","2008","general elemantary","Male","","","",""
"5 on scale 1-7","2008","general elemantary","Female","","","",""
"5 on scale 1-7","2008","middle vocational","Male","","","",""
"5 on scale 1-7","2008","middle vocational","Female","","","",""
"5 on scale 1-7","2008","vocational + Abi","Male","","","",""
"5 on scale 1-7","2008","vocational + Abi","Female","","","",""
"5 on scale 1-7","2008","higher vocational","Male","","","",""
"5 on scale 1-7","2008","higher vocational","Female","","","",""
"5 on scale 1-7","2008","higher education","Male","","","",""
"5 on scale 1-7","2008","higher education","Female","","","",""
"6 on scale 1-7","2008","in school","Male","","","",""
"6 on scale 1-7","2008","in school","Female","","","",""
"6 on scale 1-7","2008","inadequately","Male","","","",""
"6 on scale 1-7","2008","inadequately","Female","","","",""
"6 on scale 1-7","2008","general elemantary","Male","","","",""
"6 on scale 1-7","2008","general elemantary","Female","","","",""
"6 on scale 1-7","2008","middle vocational","Male","","","",""
"6 on scale 1-7","2008","middle vocational","Female","","","",""
"6 on scale 1-7","2008","vocational + Abi","Male","","","",""
"6 on scale 1-7","2008","vocational + Abi","Female","","","",""
"6 on scale 1-7","2008","higher vocational","Male","","","",""
"6 on scale 1-7","2008","higher vocational","Female","","","",""
"6 on scale 1-7","2008","higher education","Male","","","",""
"6 on scale 1-7","2008","higher education","Female","","","",""
"7 Strongly agree","2008","in school","Male","","","",""
"7 Strongly agree","2008","in school","Female","","","",""
"7 Strongly agree","2008","inadequately","Male","","","",""
"7 Strongly agree","2008","inadequately","Female","","","",""
"7 Strongly agree","2008","general elemantary","Male","","","",""
"7 Strongly agree","2008","general elemantary","Female","","","",""
"7 Strongly agree","2008","middle vocational","Male","","","",""
"7 Strongly agree","2008","middle vocational","Female","","","",""
"7 Strongly agree","2008","vocational + Abi","Male","","","",""
"7 Strongly agree","2008","vocational + Abi","Female","","","",""
"7 Strongly agree","2008","higher vocational","Male","","","",""
"7 Strongly agree","2008","higher vocational","Female","","","",""
"7 Strongly agree","2008","higher education","Male","","","",""
"7 Strongly agree","2008","higher education","Female","","","",""
"1 Strongly disagree","2009","in school","Male","","","",""
"1 Strongly disagree","2009","in school","Female","1","","",""
"1 Strongly disagree","2009","inadequately","Male","1","","",""
"1 Strongly disagree","2009","inadequately","Female","","","",""
"1 Strongly disagree","2009","general elemantary","Male","10","","",""
"1 Strongly disagree","2009","general elemantary","Female","16","","",""
"1 Strongly disagree","2009","middle vocational","Male","41","0.0119974460696141","0.00873303319951695","0.0152618589397113"
"1 Strongly disagree","2009","middle vocational","Female","22","","",""
"1 Strongly disagree","2009","vocational + Abi","Male","3","","",""
"1 Strongly disagree","2009","vocational + Abi","Female","1","","",""
"1 Strongly disagree","2009","higher vocational","Male","2","","",""
"1 Strongly disagree","2009","higher vocational","Female","3","","",""
"1 Strongly disagree","2009","higher education","Male","13","","",""
"1 Strongly disagree","2009","higher education","Female","3","","",""
"2 on scale 1-7 ","2009","in school","Male","4","","",""
"2 on scale 1-7 ","2009","in school","Female","3","","",""
"2 on scale 1-7 ","2009","inadequately","Male","4","","",""
"2 on scale 1-7 ","2009","inadequately","Female","4","","",""
"2 on scale 1-7 ","2009","general elemantary","Male","23","","",""
"2 on scale 1-7 ","2009","general elemantary","Female","26","","",""
"2 on scale 1-7 ","2009","middle vocational","Male","155","0.0412079458839096","0.035248109447596","0.0471677823202231"
"2 on scale 1-7 ","2009","middle vocational","Female","80","0.0175181108760504","0.0137970453726066","0.0212391763794943"
"2 on scale 1-7 ","2009","vocational + Abi","Male","11","","",""
"2 on scale 1-7 ","2009","vocational + Abi","Female","7","","",""
"2 on scale 1-7 ","2009","higher vocational","Male","10","","",""
"2 on scale 1-7 ","2009","higher vocational","Female","5","","",""
"2 on scale 1-7 ","2009","higher education","Male","69","0.0402068054694513","0.0319624088662455","0.048451202072657"
"2 on scale 1-7 ","2009","higher education","Female","31","0.0244795868775784","0.0174378069247589","0.0315213668303978"
"3 on scale 1-7 ","2009","in school","Male","16","","",""
"3 on scale 1-7 ","2009","in school","Female","4","","",""
"3 on scale 1-7 ","2009","inadequately","Male","2","","",""
"3 on scale 1-7 ","2009","inadequately","Female","8","","",""
"3 on scale 1-7 ","2009","general elemantary","Male","39","0.086717552264849","0.0632833988067186","0.110151705722979"
"3 on scale 1-7 ","2009","general elemantary","Female","73","0.0707917198336078","0.0564759627669782","0.0851074769002374"
"3 on scale 1-7 ","2009","middle vocational","Male","354","0.0706958365504789","0.0630105953029633","0.0783810777979945"
"3 on scale 1-7 ","2009","middle vocational","Female","237","0.0515269088805318","0.04525657083609","0.0577972469249735"
"3 on scale 1-7 ","2009","vocational + Abi","Male","29","","",""
"3 on scale 1-7 ","2009","vocational + Abi","Female","37","0.0535322292853475","0.0356108117336244","0.0714536468370706"
"3 on scale 1-7 ","2009","higher vocational","Male","72","0.0825919860779287","0.0632868532689701","0.101897118886887"
"3 on scale 1-7 ","2009","higher vocational","Female","33","0.100762463610433","0.0755599177320214","0.125965009488844"
