"plh0213","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"3 on scale 1-7 ","2005","lower secondary degree","1-pers.-HH","58","0.0519243968524485","0.0395400311351481","0.0643087625697489"
"3 on scale 1-7 ","2005","lower secondary degree","(Married) couple without C. ","206","0.0735488531890701","0.0641939542793943","0.0829037520987459"
"3 on scale 1-7 ","2005","lower secondary degree","Single parent ","24","","",""
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE 16 ","53","0.0574751522946593","0.0425164786835074","0.0724338259058113"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","50","0.0490840208430213","0.0355092405440965","0.0626588011419461"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","29","","",""
"3 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","42","0.0632847876970095","0.0460764717365957","0.0804931036574232"
"3 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","76","0.0430300456063524","0.0336555719502663","0.0524045192624386"
"3 on scale 1-7 ","2005","secondary school degree","Single parent ","12","","",""
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","65","0.0445963221583725","0.0336259436228775","0.0555667006938675"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","46","0.0473030722405809","0.0348258545052645","0.0597802899758972"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","20","","",""
"3 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","32","0.0441522478183449","0.029790490331823","0.0585140053048668"
"3 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","87","0.056151210020462","0.0453218198277134","0.0669806002132106"
"3 on scale 1-7 ","2005","college entrance qualification","Single parent ","7","","",""
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","63","0.0630238152844367","0.0489972912919235","0.0770503392769499"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","50","0.0585997989242119","0.0432378920174068","0.073961705831017"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"3 on scale 1-7 ","2005","Other degree","1-pers.-HH","11","","",""
"3 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","37","0.104319190958169","0.0721572616304246","0.136481120285914"
"3 on scale 1-7 ","2005","Other degree","Single parent ","3","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","18","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","17","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","10","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","1","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","12","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","6","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","15","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"4 on scale 1-7","2005","lower secondary degree","1-pers.-HH","187","0.149488174637534","0.12958555925652","0.169390790018549"
"4 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","438","0.137236210685044","0.124904588848815","0.149567832521272"
"4 on scale 1-7","2005","lower secondary degree","Single parent ","43","0.122876648090595","0.088433694043788","0.157319602137402"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","128","0.136354230852551","0.114299145103596","0.158409316601507"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","159","0.180268691777379","0.156114773883718","0.204422609671041"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","52","0.156251610731549","0.12021578173294","0.192287439730159"
"4 on scale 1-7","2005","secondary school degree","1-pers.-HH","78","0.108237959935737","0.0862796348188619","0.130196285052613"
"4 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","221","0.136972659266779","0.121089347542213","0.152855970991346"
"4 on scale 1-7","2005","secondary school degree","Single parent ","37","0.116521458105154","0.0828597355847734","0.150183180625535"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","148","0.122395619266223","0.104977110755926","0.13981412777652"
"4 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","126","0.107936318998093","0.0896983099023793","0.126174328093808"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","50","0.0961544535452166","0.0703401126232085","0.121968794467225"
"4 on scale 1-7","2005","college entrance qualification","1-pers.-HH","86","0.0992331946439103","0.0783319816398523","0.120134407647968"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","186","0.107667792982115","0.0930870578722913","0.122248528091938"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","24","","",""
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","156","0.139257421035462","0.119273566723159","0.159241275347765"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","108","0.129067370436682","0.107138794223314","0.150995946650051"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","51","0.159153857058761","0.119803751527823","0.198503962589699"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","16","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","53","0.131896350421873","0.0962934373404813","0.167499263503264"
"4 on scale 1-7","2005","Other degree","Single parent ","9","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","33","0.112523784808118","0.0696812187528818","0.155366350863354"
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","38","0.142264516020917","0.0961049481505304","0.188424083891303"
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","25","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","5","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","22","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","15","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","42","0.122573933076304","0.0857692994890706","0.159378566663538"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","32","0.108792846129063","0.0724504934931011","0.145135198765025"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","273","0.232461016419566","0.208883837443821","0.256038195395312"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","713","0.222522531756736","0.207616199864895","0.237428863648576"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","63","0.171853987734367","0.132274639155514","0.211433336313221"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","219","0.238137634971284","0.210762334473879","0.265512935468689"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","260","0.275094386630076","0.247035317014727","0.303153456245424"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","97","0.203905307063895","0.163918896893031","0.243891717234759"
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","168","0.239975913598319","0.209791522040499","0.270160305156139"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","432","0.24274677540381","0.222940211526237","0.262553339281382"
"5 on scale 1-7","2005","secondary school degree","Single parent ","73","0.219785975542896","0.176340731388592","0.2632312196972"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","317","0.236647386935634","0.214058642506757","0.259236131364512"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","278","0.253488439200113","0.227920657773773","0.279056220626454"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","118","0.212475273967585","0.176656103308009","0.24829444462716"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","171","0.234081952177425","0.204480573755422","0.263683330599428"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","418","0.234104924117601","0.214186125373188","0.254023722862013"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","38","0.184052229318223","0.128657188391802","0.239447270244644"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","282","0.252944831478445","0.22785355940763","0.278036103549261"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","202","0.19465630192057","0.168760176535108","0.220552427306033"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","74","0.247120099934588","0.200722455112869","0.293517744756307"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","16","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","78","0.235458542407148","0.190816803888931","0.280100280925366"
"5 on scale 1-7","2005","Other degree","Single parent ","17","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","52","0.255076058235569","0.195979013612564","0.314173102858573"
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","46","0.238579525316644","0.182259140810738","0.29489990982255"
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","23","","",""
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","6","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","20","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","21","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","63","0.246715205071723","0.198334106005754","0.295096304137693"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","59","0.171737085263796","0.127718134254376","0.215756036273216"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","295","0.236663919681335","0.212939779882217","0.260388059480454"
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","713","0.239586884526508","0.22429023895496","0.254883530098055"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","96","0.27260869012669","0.225890148246526","0.319327232006854"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","239","0.249571337685803","0.221757643396978","0.277385031974629"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","241","0.23467249683144","0.208044013680908","0.261300979981972"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","101","0.238181585754463","0.195905418084354","0.280457753424572"
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","223","0.270445640000507","0.239051127624986","0.301840152376029"
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","517","0.29942051397072","0.278262187087685","0.320578840853754"
"6 on scale 1-7","2005","secondary school degree","Single parent ","109","0.275770076837121","0.228883645352275","0.322656508321967"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","414","0.302841826013741","0.27842145674558","0.327262195281902"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","340","0.302778864356387","0.275773891368727","0.329783837344047"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","160","0.279850726720757","0.240540666332643","0.31916078710887"
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","232","0.28041641006363","0.249012830384805","0.311819989742456"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","527","0.311021025188322","0.289245377100055","0.332796673276588"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","58","0.343826848613767","0.275930207824891","0.411723489402643"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","351","0.290990865268426","0.264772897174128","0.317208833362724"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","280","0.300766017491905","0.270771935891133","0.330760099092677"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","90","0.230967928516602","0.185633607585979","0.276302249447224"
"6 on scale 1-7","2005","Other degree","1-pers.-HH","22","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","79","0.236732173109155","0.192007160235225","0.281457185983085"
"6 on scale 1-7","2005","Other degree","Single parent ","18","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","46","0.247422824028315","0.188920873099563","0.305924774957066"
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","51","0.243648097101116","0.186922351298993","0.300373842903239"
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","32","0.271556764849492","0.191308572630151","0.351804957068834"
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","9","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","12","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","30","0.290854708071123","0.208562101007022","0.373147315135223"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","92","0.275007715566959","0.224896227086331","0.325119204047587"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","83","0.299580025294291","0.246116298989236","0.353043751599346"
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","376","0.29066367606751","0.265318924790093","0.316008427344927"
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","798","0.282459157041642","0.266325195139567","0.298593118943717"
"7 Strongly agree","2005","lower secondary degree","Single parent ","112","0.349552579830394","0.299526354935378","0.39957880472541"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","268","0.293388655625932","0.264125673766426","0.322651637485438"
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","231","0.235244485737266","0.208593535061573","0.261895436412959"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","93","0.276228381243789","0.231852119828597","0.32060464265898"
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","245","0.299264343781938","0.26689830746145","0.331630380102426"
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","531","0.267344494152056","0.246899011396781","0.287789976907331"
"7 Strongly agree","2005","secondary school degree","Single parent ","112","0.329968112453103","0.280637205550902","0.379299019355305"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","388","0.274975579464572","0.251245345656318","0.298705813272827"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","301","0.269244137291247","0.24317329999569","0.295314974586805"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","146","0.356396133426856","0.314458391561617","0.398333875292095"
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","248","0.329250087008144","0.296396705290234","0.362103468726054"
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","476","0.262649655510921","0.241948309132721","0.28335100188912"
"7 Strongly agree","2005","college entrance qualification","Single parent ","60","0.273879996021092","0.210133910138252","0.337626081903933"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","283","0.232981662673815","0.208581249465507","0.257382075882123"
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","236","0.288284845404356","0.258658782826097","0.317910907982614"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","103","0.325319115063674","0.27492462636201","0.375713603765337"
"7 Strongly agree","2005","Other degree","1-pers.-HH","27","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","83","0.22901044504023","0.184798945407697","0.273221944672764"
"7 Strongly agree","2005","Other degree","Single parent ","12","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","51","0.253047544958329","0.194105867497925","0.311989222418733"
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","55","0.255354957369133","0.197733591501674","0.312976323236591"
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","24","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","15","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","13","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","38","0.247441441892833","0.169249584706301","0.325633299079366"
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","79","0.252805197849639","0.204028983344797","0.301581412354481"
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","85","0.355268806429092","0.2994100302068","0.411127582651384"
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
