"plh0213","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","16-34 y.","Employed","421","0.118282377299764","0.107885087086247","0.128679667513281","4"
"4 on scale 1-7","2005","35-65 y.","Not Employed","397","0.149142754125938","0.135688508735233","0.162596999516643","4"
"4 on scale 1-7","2005","66 and older","Not Employed","519","0.140421482412934","0.128986426862125","0.151856537963743","4"
"4 on scale 1-7","2005","16-34 y.","Not Employed","226","0.133535344630392","0.116950899168812","0.150119790091971","4"
"4 on scale 1-7","2005","35-65 y.","Employed","1120","0.126138726506589","0.119246536466618","0.133030916546559","4"
"5 on scale 1-7","2005","66 and older","Employed","50","0.205683898393564","0.152869338809144","0.258498457977985","5"
"5 on scale 1-7","2005","35-65 y.","Employed","2106","0.234393034226895","0.225599022007622","0.243187046446169","5"
"5 on scale 1-7","2005","66 and older","Not Employed","826","0.234370870909194","0.220428399376873","0.248313342441515","5"
"5 on scale 1-7","2005","16-34 y.","Not Employed","348","0.205228820165175","0.185537826060943","0.224919814269407","5"
"5 on scale 1-7","2005","16-34 y.","Employed","848","0.229808620498351","0.2162636560926","0.243353584904103","5"
"5 on scale 1-7","2005","35-65 y.","Not Employed","628","0.237740774649967","0.221662734988899","0.253818814311036","5"
"6 on scale 1-7","2005","66 and older","Employed","51","0.224311813567531","0.169808049757487","0.278815577377576","6"
"6 on scale 1-7","2005","35-65 y.","Not Employed","717","0.248942066363743","0.232610953568024","0.265273179159462","6"
"6 on scale 1-7","2005","66 and older","Not Employed","824","0.22912501659505","0.215292316659789","0.242957716530312","6"
"6 on scale 1-7","2005","16-34 y.","Not Employed","456","0.279756768487986","0.257871226461059","0.301642310514913","6"
"6 on scale 1-7","2005","35-65 y.","Employed","2550","0.280532144980557","0.271205857683319","0.289858432277796","6"
"6 on scale 1-7","2005","16-34 y.","Employed","1100","0.294490866465851","0.279815714111326","0.309166018820375","6"
"7 Strongly agree","2005","66 and older","Employed","77","0.373938479342323","0.310716888955963","0.437160069728683","7"
"7 Strongly agree","2005","66 and older","Not Employed","974","0.282558455402234","0.267739208286254","0.297377702518214","7"
"7 Strongly agree","2005","35-65 y.","Not Employed","674","0.26084114811688","0.244257240988979","0.277425055244781","7"
"7 Strongly agree","2005","35-65 y.","Employed","2517","0.282544891743594","0.27319830863225","0.291891474854939","7"
"7 Strongly agree","2005","16-34 y.","Not Employed","436","0.288216270187624","0.266133137196895","0.310299403178353","7"
"7 Strongly agree","2005","16-34 y.","Employed","1072","0.28075433831176","0.26628671319138","0.295221963432139","7"
"1 Strongly disagree","2006","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2006","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2006","66 and older","Employed","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Not Employed","","","","","2"
"3 on scale 1-7 ","2006","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2006","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Not Employed","","","","","4"
"4 on scale 1-7","2006","66 and older","Employed","","","","","4"
"4 on scale 1-7","2006","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Not Employed","","","","","4"
"5 on scale 1-7","2006","66 and older","Employed","","","","","5"
"5 on scale 1-7","2006","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Employed","","","","","5"
"6 on scale 1-7","2006","66 and older","Employed","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2006","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2006","66 and older","Employed","","","","","7"
"7 Strongly agree","2006","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2006","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2006","66 and older","Not Employed","","","","","7"
"7 Strongly agree","2006","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2006","16-34 y.","Employed","","","","","7"
"1 Strongly disagree","2007","16-34 y.","Not Employed","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2007","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2007","66 and older","Employed","","","","","1"
"2 on scale 1-7 ","2007","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Employed","","","","","2"
"3 on scale 1-7 ","2007","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Not Employed","","","","","3"
"4 on scale 1-7","2007","16-34 y.","Not Employed","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2007","66 and older","Employed","","","","","4"
"4 on scale 1-7","2007","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Employed","","","","","4"
"5 on scale 1-7","2007","66 and older","Employed","","","","","5"
"5 on scale 1-7","2007","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Employed","","","","","5"
"6 on scale 1-7","2007","66 and older","Employed","","","","","6"
"6 on scale 1-7","2007","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Employed","","","","","6"
"7 Strongly agree","2007","66 and older","Employed","","","","","7"
"7 Strongly agree","2007","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2007","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2007","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2007","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2007","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2008","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2008","66 and older","Employed","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Not Employed","","","","","3"
"4 on scale 1-7","2008","66 and older","Employed","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2008","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2008","66 and older","Employed","","","","","5"
"5 on scale 1-7","2008","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2008","66 and older","Employed","","","","","6"
"6 on scale 1-7","2008","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2008","66 and older","Employed","","","","","7"
"7 Strongly agree","2008","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2008","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2008","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2008","66 and older","Not Employed","","","","","7"
"7 Strongly agree","2008","16-34 y.","Employed","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Employed","9","","","","1"
"1 Strongly disagree","2009","35-65 y.","Not Employed","13","","","","1"
"1 Strongly disagree","2009","35-65 y.","Employed","44","0.00595514881604855","0.0042630237880535","0.00764727384404359","1"
"1 Strongly disagree","2009","66 and older","Not Employed","43","0.0134072429287015","0.00976722009846404","0.0170472657589389","1"
"1 Strongly disagree","2009","66 and older","Employed","3","","","","1"
"1 Strongly disagree","2009","16-34 y.","Not Employed","5","","","","1"
"2 on scale 1-7 ","2009","66 and older","Employed","5","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","Employed","183","0.0277583992489709","0.0241454034333509","0.031371395064591","2"
"2 on scale 1-7 ","2009","35-65 y.","Not Employed","53","0.0273332910482141","0.0200380677040404","0.0346285143923878","2"
"2 on scale 1-7 ","2009","66 and older","Not Employed","109","0.0315263633506873","0.0259960944754242","0.0370566322259503","2"
"2 on scale 1-7 ","2009","16-34 y.","Not Employed","25","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Employed","64","0.0236877727683462","0.0182065316484675","0.0291690138882249","2"
"3 on scale 1-7 ","2009","35-65 y.","Not Employed","143","0.0813029291706682","0.0690750858374719","0.0935307725038645","3"
"3 on scale 1-7 ","2009","16-34 y.","Employed","184","0.059905037319983","0.051351614064327","0.068458460575639","3"
"3 on scale 1-7 ","2009","16-34 y.","Not Employed","73","0.0722475762805341","0.0564596307213762","0.0880355218396921","3"
"3 on scale 1-7 ","2009","66 and older","Employed","22","","","","3"
"3 on scale 1-7 ","2009","66 and older","Not Employed","270","0.0702039277251537","0.0621178117533517","0.0782900436969557","3"
"3 on scale 1-7 ","2009","35-65 y.","Employed","498","0.0647054789687489","0.0592950976739187","0.0701158602635791","3"
"4 on scale 1-7","2009","66 and older","Employed","35","0.181631641608152","0.138851623627646","0.224411659588658","4"
"4 on scale 1-7","2009","35-65 y.","Not Employed","269","0.154045113399158","0.137893787941317","0.170196438856999","4"
"4 on scale 1-7","2009","66 and older","Not Employed","616","0.16343633688425","0.151733552186972","0.175139121581528","4"
"4 on scale 1-7","2009","16-34 y.","Employed","395","0.14422995804915","0.131567188392767","0.156892727705534","4"
"4 on scale 1-7","2009","35-65 y.","Employed","1136","0.147619175724321","0.139817796792667","0.155420554655974","4"
"4 on scale 1-7","2009","16-34 y.","Not Employed","145","0.167183557222823","0.144428949304689","0.189938165140958","4"
"5 on scale 1-7","2009","66 and older","Employed","63","0.207875409252474","0.162848814821664","0.252902003683284","5"
"5 on scale 1-7","2009","35-65 y.","Not Employed","445","0.234857605016505","0.215891242355842","0.253823967677168","5"
"5 on scale 1-7","2009","66 and older","Not Employed","935","0.232143937975222","0.218781552711107","0.245506323239337","5"
"5 on scale 1-7","2009","16-34 y.","Employed","651","0.222681687098346","0.207686077339499","0.237677296857194","5"
"5 on scale 1-7","2009","35-65 y.","Employed","1885","0.240707458240464","0.231305193183213","0.250109723297715","5"
"5 on scale 1-7","2009","16-34 y.","Not Employed","206","0.194458056007367","0.170322629404857","0.218593482609877","5"
"6 on scale 1-7","2009","66 and older","Employed","87","0.273528000427005","0.224064923444615","0.322991077409395","6"
"6 on scale 1-7","2009","66 and older","Not Employed","929","0.233903110155332","0.220505564219656","0.247300656091007","6"
"6 on scale 1-7","2009","35-65 y.","Not Employed","504","0.236981426512287","0.217955960063125","0.256006892961449","6"
"6 on scale 1-7","2009","35-65 y.","Employed","2124","0.260682003737912","0.251026958480922","0.270337048994902","6"
"6 on scale 1-7","2009","16-34 y.","Employed","861","0.273482186121281","0.25741610024911","0.289548271993451","6"
"6 on scale 1-7","2009","16-34 y.","Not Employed","295","0.2590972148429","0.232378847519298","0.285815582166502","6"
"7 Strongly agree","2009","66 and older","Employed","97","0.229542839556681","0.182879381805267","0.276206297308096","7"
"7 Strongly agree","2009","16-34 y.","Not Employed","284","0.264806720275154","0.237899849325806","0.291713591224503","7"
"7 Strongly agree","2009","16-34 y.","Employed","793","0.273859464257249","0.257786475293102","0.289932453221396","7"
"7 Strongly agree","2009","35-65 y.","Not Employed","492","0.255199720071776","0.235693612447617","0.274705827695934","7"
"7 Strongly agree","2009","35-65 y.","Employed","2072","0.252572335263535","0.243016676693131","0.26212799383394","7"
"7 Strongly agree","2009","66 and older","Not Employed","933","0.255379080980654","0.241577600256065","0.269180561705242","7"
"1 Strongly disagree","2010","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2010","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2010","66 and older","Employed","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2010","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Employed","","","","","3"
"4 on scale 1-7","2010","66 and older","Employed","","","","","4"
"4 on scale 1-7","2010","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2010","66 and older","Employed","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2010","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2010","66 and older","Employed","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2010","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2010","66 and older","Employed","","","","","7"
"7 Strongly agree","2010","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2010","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2010","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2010","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2010","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2011","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2011","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2011","66 and older","Employed","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Not Employed","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2011","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2011","66 and older","Employed","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2011","66 and older","Employed","","","","","5"
"5 on scale 1-7","2011","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2011","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2011","66 and older","Employed","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2011","66 and older","Not Employed","","","","","6"
"7 Strongly agree","2011","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2011","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2011","66 and older","Employed","","","","","7"
"7 Strongly agree","2011","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2011","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2011","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2012","16-34 y.","Employed","6","","","","1"
"1 Strongly disagree","2012","35-65 y.","Not Employed","7","","","","1"
"1 Strongly disagree","2012","66 and older","Not Employed","1","","","","1"
"1 Strongly disagree","2012","66 and older","Employed","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Employed","18","","","","1"
"1 Strongly disagree","2012","16-34 y.","Not Employed","3","","","","1"
"2 on scale 1-7 ","2012","35-65 y.","Not Employed","11","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Employed","50","0.0118414020354935","0.00849877466632509","0.0151840294046618","2"
"2 on scale 1-7 ","2012","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Employed","12","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Not Employed","14","","","","2"
"2 on scale 1-7 ","2012","66 and older","Not Employed","","","","","2"
"3 on scale 1-7 ","2012","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Not Employed","2","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Not Employed","40","0.0537095429687738","0.0388143987139188","0.0686046872236288","3"
"3 on scale 1-7 ","2012","35-65 y.","Employed","147","0.0341191944817081","0.0285095643494944","0.0397288246139219","3"
"3 on scale 1-7 ","2012","16-34 y.","Employed","46","0.026362153395952","0.0178286390326985","0.0348956677592055","3"
"3 on scale 1-7 ","2012","16-34 y.","Not Employed","42","0.0477978224746601","0.0334220380825708","0.0621736068667495","3"
"4 on scale 1-7","2012","66 and older","Employed","","","","","4"
"4 on scale 1-7","2012","66 and older","Not Employed","1","","","","4"
"4 on scale 1-7","2012","35-65 y.","Not Employed","97","0.0994281749587322","0.0796575377578789","0.119198812159585","4"
"4 on scale 1-7","2012","35-65 y.","Employed","400","0.10425304164885","0.0948100389649522","0.113696044332748","4"
"4 on scale 1-7","2012","16-34 y.","Employed","115","0.0819018488217857","0.0672958867684857","0.0965078108750856","4"
"4 on scale 1-7","2012","16-34 y.","Not Employed","97","0.12089716511423","0.0989291505187888","0.142865179709671","4"
"5 on scale 1-7","2012","66 and older","Employed","2","","","","5"
"5 on scale 1-7","2012","66 and older","Not Employed","6","","","","5"
"5 on scale 1-7","2012","35-65 y.","Not Employed","175","0.217690072364541","0.190424445463951","0.244955699265132","5"
"5 on scale 1-7","2012","35-65 y.","Employed","860","0.210371141258628","0.197776736041783","0.222965546475473","5"
"5 on scale 1-7","2012","16-34 y.","Employed","284","0.217485096887331","0.195511567504772","0.239458626269889","5"
"5 on scale 1-7","2012","16-34 y.","Not Employed","177","0.214453859720591","0.186796183220483","0.242111536220699","5"
"6 on scale 1-7","2012","16-34 y.","Employed","417","0.304795029676454","0.280276234065274","0.329313825287634","6"
"6 on scale 1-7","2012","66 and older","Employed","1","","","","6"
"6 on scale 1-7","2012","66 and older","Not Employed","6","","","","6"
"6 on scale 1-7","2012","16-34 y.","Not Employed","253","0.288537460123852","0.258006530300459","0.319068389947245","6"
"6 on scale 1-7","2012","35-65 y.","Not Employed","246","0.269968045864342","0.24063657299877","0.299299518729914","6"
"6 on scale 1-7","2012","35-65 y.","Employed","1189","0.284926517443139","0.270978424062275","0.298874610824003","6"
"7 Strongly agree","2012","66 and older","Employed","1","","","","7"
"7 Strongly agree","2012","35-65 y.","Not Employed","304","0.336894534237466","0.305666471635261","0.36812259683967","7"
"7 Strongly agree","2012","16-34 y.","Not Employed","260","0.310408818526954","0.279232431482496","0.341585205571411","7"
"7 Strongly agree","2012","16-34 y.","Employed","474","0.35764208579027","0.332112039162775","0.383172132417766","7"
"7 Strongly agree","2012","35-65 y.","Employed","1359","0.349918657042471","0.335180591781487","0.364656722303454","7"
"7 Strongly agree","2012","66 and older","Not Employed","4","","","","7"
"1 Strongly disagree","2013","16-34 y.","Employed","6","","","","1"
"1 Strongly disagree","2013","35-65 y.","Not Employed","14","","","","1"
"1 Strongly disagree","2013","66 and older","Employed","1","","","","1"
"1 Strongly disagree","2013","16-34 y.","Not Employed","2","","","","1"
"1 Strongly disagree","2013","35-65 y.","Employed","37","0.00445725293000386","0.00302494199536956","0.00588956386463816","1"
"1 Strongly disagree","2013","66 and older","Not Employed","24","","","","1"
"2 on scale 1-7 ","2013","16-34 y.","Employed","56","0.0214719616594693","0.0161230053991457","0.0268209179197928","2"
"2 on scale 1-7 ","2013","35-65 y.","Not Employed","52","0.0278592648969876","0.0204884908322714","0.0352300389617037","2"
"2 on scale 1-7 ","2013","66 and older","Employed","3","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Employed","148","0.019456592439152","0.0164867014103053","0.0224264834679986","2"
"2 on scale 1-7 ","2013","16-34 y.","Not Employed","19","","","","2"
"2 on scale 1-7 ","2013","66 and older","Not Employed","79","0.0171932150881669","0.0134006936414724","0.0209857365348614","2"
"3 on scale 1-7 ","2013","66 and older","Employed","19","","","","3"
"3 on scale 1-7 ","2013","66 and older","Not Employed","209","0.0527338351152275","0.0462131066572888","0.0592545635731662","3"
"3 on scale 1-7 ","2013","35-65 y.","Not Employed","124","0.0790931889718785","0.067005560929664","0.0911808170140931","3"
"3 on scale 1-7 ","2013","35-65 y.","Employed","423","0.0499147010738512","0.0452322931301599","0.0545971090175425","3"
