"pld0044","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Rarely","2003","college entrance qualification","indirect migration background","76","0.421856322603862","0.351818670456299","0.491893974751426"
"Rarely","2003","Other degree","no migration background","24","","",""
"Rarely","2003","Other degree","direct migration background","271","0.245011623993838","0.219709902051286","0.27031334593639"
"Rarely","2003","Other degree","indirect migration background","2","","",""
"Rarely","2003","no degree/no degree yet","no migration background","164","0.257885171028991","0.222374199551715","0.293396142506267"
"Rarely","2003","no degree/no degree yet","direct migration background","54","0.214189206066859","0.160819728939032","0.267558683194687"
"Rarely","2003","no degree/no degree yet","indirect migration background","19","","",""
"Never","2003","lower secondary degree","no migration background","4487","0.650878297050432","0.639667950960388","0.662088643140475"
"Never","2003","lower secondary degree","direct migration background","339","0.468652244408571","0.43117313082074","0.506131357996403"
"Never","2003","lower secondary degree","indirect migration background","95","0.403546755896695","0.342486673879094","0.464606837914296"
"Never","2003","secondary school degree","no migration background","3016","0.500142531837485","0.487448635487171","0.5128364281878"
"Never","2003","secondary school degree","direct migration background","116","0.450791085428586","0.389839563122543","0.511742607734629"
"Never","2003","secondary school degree","indirect migration background","51","0.230828650392296","0.173702974217269","0.287954326567322"
"Never","2003","college entrance qualification","no migration background","2012","0.392276178042197","0.37866067428227","0.405891681802125"
"Never","2003","college entrance qualification","direct migration background","107","0.343723370826941","0.288965422183274","0.398481319470609"
"Never","2003","college entrance qualification","indirect migration background","45","0.207850379697102","0.150305004278981","0.265395755115223"
"Never","2003","Other degree","no migration background","64","0.698299744965405","0.610085199293713","0.786514290637097"
"Never","2003","Other degree","direct migration background","602","0.52546216121798","0.496086155132276","0.554838167303685"
"Never","2003","Other degree","indirect migration background","11","","",""
"Never","2003","no degree/no degree yet","no migration background","134","0.281962025661381","0.245437647460432","0.318486403862331"
"Never","2003","no degree/no degree yet","direct migration background","125","0.599945968038345","0.536214993748154","0.663676942328535"
"Never","2003","no degree/no degree yet","indirect migration background","15","","",""
"Very often","2004","lower secondary degree","no migration background","","","",""
"Very often","2004","lower secondary degree","direct migration background","","","",""
"Very often","2004","lower secondary degree","indirect migration background","","","",""
"Very often","2004","secondary school degree","no migration background","","","",""
"Very often","2004","secondary school degree","direct migration background","","","",""
"Very often","2004","secondary school degree","indirect migration background","","","",""
"Very often","2004","college entrance qualification","no migration background","","","",""
"Very often","2004","college entrance qualification","direct migration background","","","",""
"Very often","2004","college entrance qualification","indirect migration background","","","",""
"Very often","2004","Other degree","no migration background","","","",""
"Very often","2004","Other degree","direct migration background","","","",""
"Very often","2004","Other degree","indirect migration background","","","",""
"Very often","2004","no degree/no degree yet","no migration background","","","",""
"Very often","2004","no degree/no degree yet","direct migration background","","","",""
"Very often","2004","no degree/no degree yet","indirect migration background","","","",""
"Often","2004","lower secondary degree","no migration background","","","",""
"Often","2004","lower secondary degree","direct migration background","","","",""
"Often","2004","lower secondary degree","indirect migration background","","","",""
"Often","2004","secondary school degree","no migration background","","","",""
"Often","2004","secondary school degree","direct migration background","","","",""
"Often","2004","secondary school degree","indirect migration background","","","",""
"Often","2004","college entrance qualification","no migration background","","","",""
"Often","2004","college entrance qualification","direct migration background","","","",""
"Often","2004","college entrance qualification","indirect migration background","","","",""
"Often","2004","Other degree","no migration background","","","",""
"Often","2004","Other degree","direct migration background","","","",""
"Often","2004","Other degree","indirect migration background","","","",""
"Often","2004","no degree/no degree yet","no migration background","","","",""
"Often","2004","no degree/no degree yet","direct migration background","","","",""
"Often","2004","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2004","lower secondary degree","no migration background","","","",""
"Sometimes","2004","lower secondary degree","direct migration background","","","",""
"Sometimes","2004","lower secondary degree","indirect migration background","","","",""
"Sometimes","2004","secondary school degree","no migration background","","","",""
"Sometimes","2004","secondary school degree","direct migration background","","","",""
"Sometimes","2004","secondary school degree","indirect migration background","","","",""
"Sometimes","2004","college entrance qualification","no migration background","","","",""
"Sometimes","2004","college entrance qualification","direct migration background","","","",""
"Sometimes","2004","college entrance qualification","indirect migration background","","","",""
"Sometimes","2004","Other degree","no migration background","","","",""
"Sometimes","2004","Other degree","direct migration background","","","",""
"Sometimes","2004","Other degree","indirect migration background","","","",""
"Sometimes","2004","no degree/no degree yet","no migration background","","","",""
"Sometimes","2004","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2004","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2004","lower secondary degree","no migration background","","","",""
"Rarely","2004","lower secondary degree","direct migration background","","","",""
"Rarely","2004","lower secondary degree","indirect migration background","","","",""
"Rarely","2004","secondary school degree","no migration background","","","",""
"Rarely","2004","secondary school degree","direct migration background","","","",""
"Rarely","2004","secondary school degree","indirect migration background","","","",""
"Rarely","2004","college entrance qualification","no migration background","","","",""
"Rarely","2004","college entrance qualification","direct migration background","","","",""
"Rarely","2004","college entrance qualification","indirect migration background","","","",""
"Rarely","2004","Other degree","no migration background","","","",""
"Rarely","2004","Other degree","direct migration background","","","",""
"Rarely","2004","Other degree","indirect migration background","","","",""
"Rarely","2004","no degree/no degree yet","no migration background","","","",""
"Rarely","2004","no degree/no degree yet","direct migration background","","","",""
"Rarely","2004","no degree/no degree yet","indirect migration background","","","",""
"Never","2004","lower secondary degree","no migration background","","","",""
"Never","2004","lower secondary degree","direct migration background","","","",""
"Never","2004","lower secondary degree","indirect migration background","","","",""
"Never","2004","secondary school degree","no migration background","","","",""
"Never","2004","secondary school degree","direct migration background","","","",""
"Never","2004","secondary school degree","indirect migration background","","","",""
"Never","2004","college entrance qualification","no migration background","","","",""
"Never","2004","college entrance qualification","direct migration background","","","",""
"Never","2004","college entrance qualification","indirect migration background","","","",""
"Never","2004","Other degree","no migration background","","","",""
"Never","2004","Other degree","direct migration background","","","",""
"Never","2004","Other degree","indirect migration background","","","",""
"Never","2004","no degree/no degree yet","no migration background","","","",""
"Never","2004","no degree/no degree yet","direct migration background","","","",""
"Never","2004","no degree/no degree yet","indirect migration background","","","",""
"Very often","2005","lower secondary degree","no migration background","","","",""
"Very often","2005","lower secondary degree","direct migration background","","","",""
"Very often","2005","lower secondary degree","indirect migration background","","","",""
"Very often","2005","secondary school degree","no migration background","","","",""
"Very often","2005","secondary school degree","direct migration background","","","",""
"Very often","2005","secondary school degree","indirect migration background","","","",""
"Very often","2005","college entrance qualification","no migration background","","","",""
"Very often","2005","college entrance qualification","direct migration background","","","",""
"Very often","2005","college entrance qualification","indirect migration background","","","",""
"Very often","2005","Other degree","no migration background","","","",""
"Very often","2005","Other degree","direct migration background","","","",""
"Very often","2005","Other degree","indirect migration background","","","",""
"Very often","2005","no degree/no degree yet","no migration background","","","",""
"Very often","2005","no degree/no degree yet","direct migration background","","","",""
"Very often","2005","no degree/no degree yet","indirect migration background","","","",""
"Often","2005","lower secondary degree","no migration background","","","",""
"Often","2005","lower secondary degree","direct migration background","","","",""
"Often","2005","lower secondary degree","indirect migration background","","","",""
"Often","2005","secondary school degree","no migration background","","","",""
"Often","2005","secondary school degree","direct migration background","","","",""
"Often","2005","secondary school degree","indirect migration background","","","",""
"Often","2005","college entrance qualification","no migration background","","","",""
"Often","2005","college entrance qualification","direct migration background","","","",""
"Often","2005","college entrance qualification","indirect migration background","","","",""
"Often","2005","Other degree","no migration background","","","",""
"Often","2005","Other degree","direct migration background","","","",""
"Often","2005","Other degree","indirect migration background","","","",""
"Often","2005","no degree/no degree yet","no migration background","","","",""
"Often","2005","no degree/no degree yet","direct migration background","","","",""
"Often","2005","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2005","lower secondary degree","no migration background","","","",""
"Sometimes","2005","lower secondary degree","direct migration background","","","",""
"Sometimes","2005","lower secondary degree","indirect migration background","","","",""
"Sometimes","2005","secondary school degree","no migration background","","","",""
"Sometimes","2005","secondary school degree","direct migration background","","","",""
"Sometimes","2005","secondary school degree","indirect migration background","","","",""
"Sometimes","2005","college entrance qualification","no migration background","","","",""
"Sometimes","2005","college entrance qualification","direct migration background","","","",""
"Sometimes","2005","college entrance qualification","indirect migration background","","","",""
"Sometimes","2005","Other degree","no migration background","","","",""
"Sometimes","2005","Other degree","direct migration background","","","",""
"Sometimes","2005","Other degree","indirect migration background","","","",""
"Sometimes","2005","no degree/no degree yet","no migration background","","","",""
"Sometimes","2005","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2005","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2005","lower secondary degree","no migration background","","","",""
"Rarely","2005","lower secondary degree","direct migration background","","","",""
"Rarely","2005","lower secondary degree","indirect migration background","","","",""
"Rarely","2005","secondary school degree","no migration background","","","",""
"Rarely","2005","secondary school degree","direct migration background","","","",""
"Rarely","2005","secondary school degree","indirect migration background","","","",""
"Rarely","2005","college entrance qualification","no migration background","","","",""
"Rarely","2005","college entrance qualification","direct migration background","","","",""
"Rarely","2005","college entrance qualification","indirect migration background","","","",""
"Rarely","2005","Other degree","no migration background","","","",""
"Rarely","2005","Other degree","direct migration background","","","",""
"Rarely","2005","Other degree","indirect migration background","","","",""
"Rarely","2005","no degree/no degree yet","no migration background","","","",""
"Rarely","2005","no degree/no degree yet","direct migration background","","","",""
"Rarely","2005","no degree/no degree yet","indirect migration background","","","",""
"Never","2005","lower secondary degree","no migration background","","","",""
"Never","2005","lower secondary degree","direct migration background","","","",""
"Never","2005","lower secondary degree","indirect migration background","","","",""
"Never","2005","secondary school degree","no migration background","","","",""
"Never","2005","secondary school degree","direct migration background","","","",""
"Never","2005","secondary school degree","indirect migration background","","","",""
"Never","2005","college entrance qualification","no migration background","","","",""
"Never","2005","college entrance qualification","direct migration background","","","",""
"Never","2005","college entrance qualification","indirect migration background","","","",""
"Never","2005","Other degree","no migration background","","","",""
"Never","2005","Other degree","direct migration background","","","",""
"Never","2005","Other degree","indirect migration background","","","",""
"Never","2005","no degree/no degree yet","no migration background","","","",""
"Never","2005","no degree/no degree yet","direct migration background","","","",""
"Never","2005","no degree/no degree yet","indirect migration background","","","",""
"Very often","2006","lower secondary degree","no migration background","","","",""
"Very often","2006","lower secondary degree","direct migration background","","","",""
"Very often","2006","lower secondary degree","indirect migration background","","","",""
"Very often","2006","secondary school degree","no migration background","","","",""
"Very often","2006","secondary school degree","direct migration background","","","",""
"Very often","2006","secondary school degree","indirect migration background","","","",""
"Very often","2006","college entrance qualification","no migration background","","","",""
"Very often","2006","college entrance qualification","direct migration background","","","",""
"Very often","2006","college entrance qualification","indirect migration background","","","",""
"Very often","2006","Other degree","no migration background","","","",""
"Very often","2006","Other degree","direct migration background","","","",""
"Very often","2006","Other degree","indirect migration background","","","",""
"Very often","2006","no degree/no degree yet","no migration background","","","",""
"Very often","2006","no degree/no degree yet","direct migration background","","","",""
"Very often","2006","no degree/no degree yet","indirect migration background","","","",""
"Often","2006","lower secondary degree","no migration background","","","",""
"Often","2006","lower secondary degree","direct migration background","","","",""
"Often","2006","lower secondary degree","indirect migration background","","","",""
"Often","2006","secondary school degree","no migration background","","","",""
"Often","2006","secondary school degree","direct migration background","","","",""
"Often","2006","secondary school degree","indirect migration background","","","",""
"Often","2006","college entrance qualification","no migration background","","","",""
"Often","2006","college entrance qualification","direct migration background","","","",""
"Often","2006","college entrance qualification","indirect migration background","","","",""
"Often","2006","Other degree","no migration background","","","",""
"Often","2006","Other degree","direct migration background","","","",""
"Often","2006","Other degree","indirect migration background","","","",""
"Often","2006","no degree/no degree yet","no migration background","","","",""
"Often","2006","no degree/no degree yet","direct migration background","","","",""
"Often","2006","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2006","lower secondary degree","no migration background","","","",""
"Sometimes","2006","lower secondary degree","direct migration background","","","",""
"Sometimes","2006","lower secondary degree","indirect migration background","","","",""
"Sometimes","2006","secondary school degree","no migration background","","","",""
"Sometimes","2006","secondary school degree","direct migration background","","","",""
"Sometimes","2006","secondary school degree","indirect migration background","","","",""
"Sometimes","2006","college entrance qualification","no migration background","","","",""
"Sometimes","2006","college entrance qualification","direct migration background","","","",""
"Sometimes","2006","college entrance qualification","indirect migration background","","","",""
"Sometimes","2006","Other degree","no migration background","","","",""
"Sometimes","2006","Other degree","direct migration background","","","",""
"Sometimes","2006","Other degree","indirect migration background","","","",""
"Sometimes","2006","no degree/no degree yet","no migration background","","","",""
"Sometimes","2006","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2006","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2006","lower secondary degree","no migration background","","","",""
"Rarely","2006","lower secondary degree","direct migration background","","","",""
"Rarely","2006","lower secondary degree","indirect migration background","","","",""
"Rarely","2006","secondary school degree","no migration background","","","",""
"Rarely","2006","secondary school degree","direct migration background","","","",""
"Rarely","2006","secondary school degree","indirect migration background","","","",""
"Rarely","2006","college entrance qualification","no migration background","","","",""
"Rarely","2006","college entrance qualification","direct migration background","","","",""
"Rarely","2006","college entrance qualification","indirect migration background","","","",""
"Rarely","2006","Other degree","no migration background","","","",""
"Rarely","2006","Other degree","direct migration background","","","",""
"Rarely","2006","Other degree","indirect migration background","","","",""
"Rarely","2006","no degree/no degree yet","no migration background","","","",""
"Rarely","2006","no degree/no degree yet","direct migration background","","","",""
"Rarely","2006","no degree/no degree yet","indirect migration background","","","",""
"Never","2006","lower secondary degree","no migration background","","","",""
"Never","2006","lower secondary degree","direct migration background","","","",""
"Never","2006","lower secondary degree","indirect migration background","","","",""
"Never","2006","secondary school degree","no migration background","","","",""
"Never","2006","secondary school degree","direct migration background","","","",""
"Never","2006","secondary school degree","indirect migration background","","","",""
"Never","2006","college entrance qualification","no migration background","","","",""
"Never","2006","college entrance qualification","direct migration background","","","",""
"Never","2006","college entrance qualification","indirect migration background","","","",""
"Never","2006","Other degree","no migration background","","","",""
"Never","2006","Other degree","direct migration background","","","",""
"Never","2006","Other degree","indirect migration background","","","",""
"Never","2006","no degree/no degree yet","no migration background","","","",""
"Never","2006","no degree/no degree yet","direct migration background","","","",""
"Never","2006","no degree/no degree yet","indirect migration background","","","",""
"Very often","2007","lower secondary degree","no migration background","","","",""
"Very often","2007","lower secondary degree","direct migration background","","","",""
"Very often","2007","lower secondary degree","indirect migration background","","","",""
"Very often","2007","secondary school degree","no migration background","","","",""
"Very often","2007","secondary school degree","direct migration background","","","",""
"Very often","2007","secondary school degree","indirect migration background","","","",""
"Very often","2007","college entrance qualification","no migration background","","","",""
"Very often","2007","college entrance qualification","direct migration background","","","",""
"Very often","2007","college entrance qualification","indirect migration background","","","",""
"Very often","2007","Other degree","no migration background","","","",""
"Very often","2007","Other degree","direct migration background","","","",""
"Very often","2007","Other degree","indirect migration background","","","",""
"Very often","2007","no degree/no degree yet","no migration background","","","",""
"Very often","2007","no degree/no degree yet","direct migration background","","","",""
"Very often","2007","no degree/no degree yet","indirect migration background","","","",""
"Often","2007","lower secondary degree","no migration background","","","",""
"Often","2007","lower secondary degree","direct migration background","","","",""
"Often","2007","lower secondary degree","indirect migration background","","","",""
"Often","2007","secondary school degree","no migration background","","","",""
"Often","2007","secondary school degree","direct migration background","","","",""
"Often","2007","secondary school degree","indirect migration background","","","",""
"Often","2007","college entrance qualification","no migration background","","","",""
"Often","2007","college entrance qualification","direct migration background","","","",""
"Often","2007","college entrance qualification","indirect migration background","","","",""
"Often","2007","Other degree","no migration background","","","",""
"Often","2007","Other degree","direct migration background","","","",""
"Often","2007","Other degree","indirect migration background","","","",""
"Often","2007","no degree/no degree yet","no migration background","","","",""
"Often","2007","no degree/no degree yet","direct migration background","","","",""
"Often","2007","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2007","lower secondary degree","no migration background","","","",""
"Sometimes","2007","lower secondary degree","direct migration background","","","",""
"Sometimes","2007","lower secondary degree","indirect migration background","","","",""
"Sometimes","2007","secondary school degree","no migration background","","","",""
"Sometimes","2007","secondary school degree","direct migration background","","","",""
"Sometimes","2007","secondary school degree","indirect migration background","","","",""
"Sometimes","2007","college entrance qualification","no migration background","","","",""
"Sometimes","2007","college entrance qualification","direct migration background","","","",""
"Sometimes","2007","college entrance qualification","indirect migration background","","","",""
"Sometimes","2007","Other degree","no migration background","","","",""
"Sometimes","2007","Other degree","direct migration background","","","",""
"Sometimes","2007","Other degree","indirect migration background","","","",""
"Sometimes","2007","no degree/no degree yet","no migration background","","","",""
"Sometimes","2007","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2007","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2007","lower secondary degree","no migration background","","","",""
"Rarely","2007","lower secondary degree","direct migration background","","","",""
"Rarely","2007","lower secondary degree","indirect migration background","","","",""
"Rarely","2007","secondary school degree","no migration background","","","",""
"Rarely","2007","secondary school degree","direct migration background","","","",""
"Rarely","2007","secondary school degree","indirect migration background","","","",""
"Rarely","2007","college entrance qualification","no migration background","","","",""
"Rarely","2007","college entrance qualification","direct migration background","","","",""
"Rarely","2007","college entrance qualification","indirect migration background","","","",""
"Rarely","2007","Other degree","no migration background","","","",""
"Rarely","2007","Other degree","direct migration background","","","",""
"Rarely","2007","Other degree","indirect migration background","","","",""
"Rarely","2007","no degree/no degree yet","no migration background","","","",""
"Rarely","2007","no degree/no degree yet","direct migration background","","","",""
"Rarely","2007","no degree/no degree yet","indirect migration background","","","",""
"Never","2007","lower secondary degree","no migration background","","","",""
"Never","2007","lower secondary degree","direct migration background","","","",""
"Never","2007","lower secondary degree","indirect migration background","","","",""
"Never","2007","secondary school degree","no migration background","","","",""
"Never","2007","secondary school degree","direct migration background","","","",""
"Never","2007","secondary school degree","indirect migration background","","","",""
"Never","2007","college entrance qualification","no migration background","","","",""
"Never","2007","college entrance qualification","direct migration background","","","",""
"Never","2007","college entrance qualification","indirect migration background","","","",""
"Never","2007","Other degree","no migration background","","","",""
"Never","2007","Other degree","direct migration background","","","",""
"Never","2007","Other degree","indirect migration background","","","",""
"Never","2007","no degree/no degree yet","no migration background","","","",""
"Never","2007","no degree/no degree yet","direct migration background","","","",""
"Never","2007","no degree/no degree yet","indirect migration background","","","",""
"Very often","2008","lower secondary degree","no migration background","19","","",""
"Very often","2008","lower secondary degree","direct migration background","1","","",""
"Very often","2008","lower secondary degree","indirect migration background","4","","",""
"Very often","2008","secondary school degree","no migration background","8","","",""
"Very often","2008","secondary school degree","direct migration background","1","","",""
"Very often","2008","secondary school degree","indirect migration background","5","","",""
"Very often","2008","college entrance qualification","no migration background","24","","",""
"Very often","2008","college entrance qualification","direct migration background","","","",""
"Very often","2008","college entrance qualification","indirect migration background","","","",""
"Very often","2008","Other degree","no migration background","","","",""
"Very often","2008","Other degree","direct migration background","3","","",""
"Very often","2008","Other degree","indirect migration background","","","",""
"Very often","2008","no degree/no degree yet","no migration background","16","","",""
"Very often","2008","no degree/no degree yet","direct migration background","","","",""
"Very often","2008","no degree/no degree yet","indirect migration background","2","","",""
"Often","2008","lower secondary degree","no migration background","61","0.0179880825412699","0.0145521824552544","0.0214239826272853"
"Often","2008","lower secondary degree","direct migration background","13","","",""
"Often","2008","lower secondary degree","indirect migration background","14","","",""
"Often","2008","secondary school degree","no migration background","74","0.0166668425423918","0.0132351322136443","0.0200985528711392"
"Often","2008","secondary school degree","direct migration background","4","","",""
"Often","2008","secondary school degree","indirect migration background","8","","",""
"Often","2008","college entrance qualification","no migration background","120","0.0267648731666626","0.0221418734276592","0.0313878729056659"
"Often","2008","college entrance qualification","direct migration background","8","","",""
"Often","2008","college entrance qualification","indirect migration background","12","","",""
"Often","2008","Other degree","no migration background","2","","",""
"Often","2008","Other degree","direct migration background","21","","",""
"Often","2008","Other degree","indirect migration background","","","",""
"Often","2008","no degree/no degree yet","no migration background","64","0.132581794266064","0.0978864443801649","0.167277144151962"
"Often","2008","no degree/no degree yet","direct migration background","2","","",""
"Often","2008","no degree/no degree yet","indirect migration background","10","","",""
"Sometimes","2008","lower secondary degree","no migration background","387","0.0740576604464782","0.0672880032568922","0.0808273176360642"
"Sometimes","2008","lower secondary degree","direct migration background","74","0.136010752453995","0.104853266705697","0.167168238202292"
"Sometimes","2008","lower secondary degree","indirect migration background","41","0.125623539073687","0.0825093816379428","0.168737696509432"
"Sometimes","2008","secondary school degree","no migration background","551","0.114411907278746","0.105879234112536","0.122944580444957"
"Sometimes","2008","secondary school degree","direct migration background","22","","",""
"Sometimes","2008","secondary school degree","indirect migration background","49","0.227885810850162","0.168397612429416","0.287374009270909"
"Sometimes","2008","college entrance qualification","no migration background","677","0.154468358835897","0.144116529948102","0.164820187723692"
"Sometimes","2008","college entrance qualification","direct migration background","48","0.200315689898776","0.150301031302862","0.25033034849469"
"Sometimes","2008","college entrance qualification","indirect migration background","46","0.241507841262476","0.182042663906745","0.300973018618206"
"Sometimes","2008","Other degree","no migration background","13","","",""
"Sometimes","2008","Other degree","direct migration background","125","0.160527492273589","0.135200170193165","0.185854814354013"
"Sometimes","2008","Other degree","indirect migration background","1","","",""
"Sometimes","2008","no degree/no degree yet","no migration background","109","0.278867827206607","0.232988007646295","0.324747646766919"
"Sometimes","2008","no degree/no degree yet","direct migration background","22","","",""
"Sometimes","2008","no degree/no degree yet","indirect migration background","17","","",""
"Rarely","2008","lower secondary degree","no migration background","1427","0.245633032940822","0.234504845606411","0.256761220275233"
"Rarely","2008","lower secondary degree","direct migration background","132","0.294896583713602","0.253450557750212","0.336342609676991"
"Rarely","2008","lower secondary degree","indirect migration background","79","0.278842554224544","0.220507482727934","0.337177625721155"
"Rarely","2008","secondary school degree","no migration background","1735","0.328564920679921","0.315974326543134","0.341155514816708"
"Rarely","2008","secondary school degree","direct migration background","72","0.367185276328538","0.300711045157484","0.433659507499592"
"Rarely","2008","secondary school degree","indirect migration background","65","0.362148105503024","0.293987342853908","0.430308868152139"
"Rarely","2008","college entrance qualification","no migration background","1800","0.399631143689361","0.385600708983123","0.413661578395599"
"Rarely","2008","college entrance qualification","direct migration background","94","0.328624993237661","0.269928329449869","0.387321657025453"
"Rarely","2008","college entrance qualification","indirect migration background","92","0.481613133145309","0.412191039259132","0.551035227031486"
"Rarely","2008","Other degree","no migration background","36","0.230147607842839","0.154519789089905","0.305775426595773"
"Rarely","2008","Other degree","direct migration background","231","0.311566216310531","0.279612778423412","0.343519654197651"
"Rarely","2008","Other degree","indirect migration background","3","","",""
"Rarely","2008","no degree/no degree yet","no migration background","101","0.284010015915834","0.237874502232865","0.330145529598803"
"Rarely","2008","no degree/no degree yet","direct migration background","15","","",""
"Rarely","2008","no degree/no degree yet","indirect migration background","11","","",""
"Never","2008","lower secondary degree","no migration background","3854","0.658593332790992","0.646334916231751","0.670851749350232"
"Never","2008","lower secondary degree","direct migration background","245","0.526683001395402","0.481302183755969","0.572063819034836"
"Never","2008","lower secondary degree","indirect migration background","89","0.500413153874557","0.435369486758192","0.565456820990922"
"Never","2008","secondary school degree","no migration background","2978","0.539342806952461","0.525981313973141","0.552704299931781"
"Never","2008","secondary school degree","direct migration background","103","0.523285160523341","0.454408679346026","0.592161641700656"
"Never","2008","secondary school degree","indirect migration background","64","0.33626117635653","0.269262166888582","0.403260185824477"
"Never","2008","college entrance qualification","no migration background","2061","0.410940397401124","0.396847463186398","0.42503333161585"
"Never","2008","college entrance qualification","direct migration background","96","0.446994334422197","0.384865052078746","0.509123616765648"
"Never","2008","college entrance qualification","indirect migration background","49","0.214051707886179","0.15706443311469","0.271038982657667"
"Never","2008","Other degree","no migration background","68","0.618784502179448","0.531521610906335","0.706047393452561"
"Never","2008","Other degree","direct migration background","427","0.487055415356774","0.452569978141411","0.521540852572137"
"Never","2008","Other degree","indirect migration background","10","","",""
"Never","2008","no degree/no degree yet","no migration background","77","0.263065959440446","0.218019392849899","0.308112526030993"
