"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Employed","West Germany","","","","","","","","","","","","","",""
"1998","Not Employed","East Germany","","","","","","","","","","","","","",""
"1998","Not Employed","West Germany","","","","","","","","","","","","","",""
"1999","Employed","East Germany","","","","","","","","","","","","","",""
"1999","Employed","West Germany","","","","","","","","","","","","","",""
"1999","Not Employed","East Germany","","","","","","","","","","","","","",""
"1999","Not Employed","West Germany","","","","","","","","","","","","","",""
"2000","Employed","East Germany","","","","","","","","","","","","","",""
"2000","Employed","West Germany","","","","","","","","","","","","","",""
"2000","Not Employed","East Germany","","","","","","","","","","","","","",""
"2000","Not Employed","West Germany","","","","","","","","","","","","","",""
"2001","Employed","East Germany","","","","","","","","","","","","","",""
"2001","Employed","West Germany","","","","","","","","","","","","","",""
"2001","Not Employed","East Germany","","","","","","","","","","","","","",""
"2001","Not Employed","West Germany","","","","","","","","","","","","","",""
"2002","Employed","East Germany","","","","","","","","","","","","","",""
"2002","Employed","West Germany","","","","","","","","","","","","","",""
"2002","Not Employed","East Germany","","","","","","","","","","","","","",""
"2002","Not Employed","West Germany","","","","","","","","","","","","","",""
"2003","Employed","East Germany","","","","","","","","","","","","","",""
"2003","Employed","West Germany","","","","","","","","","","","","","",""
"2003","Not Employed","East Germany","","","","","","","","","","","","","",""
"2003","Not Employed","West Germany","","","","","","","","","","","","","",""
"2004","Employed","East Germany","1.98","2","3070","1","2","2","3","3","1.96","2","1","4","2","2"
"2004","Employed","West Germany","2.07","2","10369","1","2","3","3","4","2.06","2.08","1","4","2","2"
"2004","Not Employed","East Germany","2.28","2","2138","1","2","3","3","4","2.25","2.31","1","4","2","2"
"2004","Not Employed","West Germany","2.38","2","5946","1","2","3","3","4","2.36","2.4","1","4","2","2"
"2005","Employed","East Germany","","","","","","","","","","","","","",""
"2005","Employed","West Germany","","","","","","","","","","","","","",""
"2005","Not Employed","East Germany","","","","","","","","","","","","","",""
"2005","Not Employed","West Germany","","","","","","","","","","","","","",""
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","2.04","2","2796","1","2","2","3","4","2.02","2.06","1","4","2","2"
"2008","Employed","West Germany","2.1","2","9085","1","2","3","3","4","2.09","2.11","1","4","2","2"
"2008","Not Employed","East Germany","2.41","2","1973","1","2","3","3","4","2.38","2.44","1","4","2","2"
"2008","Not Employed","West Germany","2.52","2","5440","1","2","3","4","4","2.5","2.54","1","4","2","2"
"2009","Employed","East Germany","","","","","","","","","","","","","",""
"2009","Employed","West Germany","","","","","","","","","","","","","",""
"2009","Not Employed","East Germany","","","","","","","","","","","","","",""
"2009","Not Employed","West Germany","","","","","","","","","","","","","",""
"2010","Employed","East Germany","1.95","2","952","1","2","2","3","3","1.91","1.99","1","4","2","2"
"2010","Employed","West Germany","2.03","2","4267","1","2","2","3","4","2.01","2.05","1","4","2","2"
"2010","Not Employed","East Germany","2.01","2","392","1","2","2","3","3","1.94","2.08","1","4","2","2"
"2010","Not Employed","West Germany","2.06","2","1680","1","2","2","3","4","2.02","2.1","1","4","2","2"
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","1.98","2","3793","1","2","2","3","4","1.96","2","1","4","2","2"
"2012","Employed","West Germany","2.04","2","14069","1","2","2","3","4","2.03","2.05","1","4","2","2"
"2012","Not Employed","East Germany","2.31","2","2389","1","2","3","3","4","2.28","2.34","1","4","2","2"
"2012","Not Employed","West Germany","2.4","2","7318","1","2","3","3","4","2.38","2.42","1","4","2","2"
"2013","Employed","East Germany","","","","","","","","","","","","","",""
"2013","Employed","West Germany","","","","","","","","","","","","","",""
"2013","Not Employed","East Germany","","","","","","","","","","","","","",""
"2013","Not Employed","West Germany","","","","","","","","","","","","","",""
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","2.02","2","3157","1","2","2","3","3","2","2.04","1","4","2","2"
"2016","Employed","West Germany","2.06","2","12945","1","2","2","3","4","2.05","2.07","1","4","2","2"
"2016","Not Employed","East Germany","2.33","2","1893","1","2","3","3","4","2.3","2.36","1","4","2","2"
"2016","Not Employed","West Germany","2.37","2","6271","1","2","3","3","4","2.35","2.39","1","4","2","2"
