"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","2.02","2","1117","1","2","2","3","4","1.98","2.06","1","4","2","2"
"2008","college entrance qualification","West Germany","2.08","2","4019","1","2","3","3","4","2.06","2.1","1","4","2","2"
"2008","lower secondary degree","East Germany","2.46","2","1275","2","2","3","4","4","2.42","2.5","1","4","2","2"
"2008","lower secondary degree","West Germany","2.43","2","5156","1","2","3","3","4","2.41","2.45","1","4","2","2"
"2008","no degree/no degree yet","East Germany","1.97","2","102","1","2","2","3","4","1.84","2.1","1","4","2","2"
"2008","no degree/no degree yet","West Germany","2.05","2","444","1","1","3","3","4","1.97","2.13","1","4","2","2"
"2008","Other degree","East Germany","2.07","2","53","1","1","3","3","4","1.81","2.33","1","4","2","2"
"2008","Other degree","West Germany","2.3","2","883","1","2","3","3","4","2.25","2.35","1","4","2","2"
"2008","secondary school degree","East Germany","2.14","2","2101","1","2","3","3","4","2.11","2.17","1","4","2","2"
"2008","secondary school degree","West Germany","2.23","2","3641","1","2","3","3","4","2.21","2.25","1","4","2","2"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","1.87","2","364","1","1","2","3","3","1.8","1.94","1","4","2","2"
"2010","college entrance qualification","West Germany","2.04","2","1767","1","2","2","3","4","2.01","2.07","1","4","2","2"
"2010","lower secondary degree","East Germany","2.09","2","165","1","2","3","3","4","1.98","2.2","1","4","2","2"
"2010","lower secondary degree","West Germany","2.05","2","1328","1","2","2","3","4","2.01","2.09","1","4","2","2"
"2010","no degree/no degree yet","East Germany","1.92","2","40","1","1","2","3","4","1.66","2.18","1","4","2","2"
"2010","no degree/no degree yet","West Germany","1.82","2","311","1","1","2","3","4","1.73","1.91","1","4","2","2"
"2010","Other degree","East Germany","2.02","2","62","1","2","2","3","3","1.84","2.2","1","3","2","2"
"2010","Other degree","West Germany","1.97","2","794","1","1","2","3","4","1.92","2.02","1","4","2","2"
"2010","secondary school degree","East Germany","1.99","2","709","1","2","2","3","3","1.94","2.04","1","4","2","2"
"2010","secondary school degree","West Germany","2.14","2","1706","1","2","3","3","4","2.11","2.17","1","4","2","2"
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","1.98","2","1546","1","1","2","3","4","1.94","2.02","1","4","2","2"
"2012","college entrance qualification","West Germany","2.03","2","6277","1","2","2","3","4","2.01","2.05","1","4","2","2"
"2012","lower secondary degree","East Germany","2.33","2","1410","1","2","3","3","4","2.29","2.37","1","4","2","2"
"2012","lower secondary degree","West Germany","2.31","2","6454","1","2","3","3","4","2.29","2.33","1","4","2","2"
"2012","no degree/no degree yet","East Germany","1.97","2","109","1","1","2","3","4","1.82","2.12","1","4","2","2"
"2012","no degree/no degree yet","West Germany","2.1","2","785","1","2","3","3","4","2.05","2.15","1","4","2","2"
"2012","Other degree","East Germany","2.15","2","140","1","2","3","3","4","2.04","2.26","1","4","2","2"
"2012","Other degree","West Germany","2.18","2","1708","1","2","3","3","4","2.14","2.22","1","4","2","2"
"2012","secondary school degree","East Germany","2.08","2","2847","1","2","2","3","4","2.06","2.1","1","4","2","2"
"2012","secondary school degree","West Germany","2.18","2","5603","1","2","3","3","4","2.16","2.2","1","4","2","2"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","2.03","2","1281","1","2","2","3","4","1.99","2.07","1","4","2","2"
"2016","college entrance qualification","West Germany","2.05","2","5523","1","2","2","3","4","2.03","2.07","1","4","2","2"
"2016","lower secondary degree","East Germany","2.29","2","1000","1","2","3","3","4","2.24","2.34","1","4","2","2"
"2016","lower secondary degree","West Germany","2.34","2","4838","1","2","3","3","4","2.32","2.36","1","4","2","2"
"2016","no degree/no degree yet","East Germany","1.97","2","97","1","1","2","3","4","1.82","2.12","1","4","2","2"
"2016","no degree/no degree yet","West Germany","2.03","2","725","1","1","3","3","4","1.97","2.09","1","4","2","2"
"2016","Other degree","East Germany","1.93","2","304","1","1","2","3","4","1.84","2.02","1","4","2","2"
"2016","Other degree","West Germany","2.09","2","2961","1","2","2","3","4","2.06","2.12","1","4","2","2"
"2016","secondary school degree","East Germany","2.16","2","2212","1","2","3","3","4","2.13","2.19","1","4","2","2"
"2016","secondary school degree","West Germany","2.19","2","4414","1","2","3","3","4","2.17","2.21","1","4","2","2"
