"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","16-34 y.","no degree/no degree yet","1.87","2","187","1","1","2","3","4","1.77","1.97","1","4","2","2"
"1992","16-34 y.","Other degree","2","2","37","1","1","2","3","4","1.75","2.25","1","4","2","2"
"1992","16-34 y.","secondary school degree","1.85","2","1814","1","1","2","3","3","1.82","1.88","1","4","2","2"
"1992","35-65 y.","college entrance qualification","2.05","2","825","1","1","3","3","4","2","2.1","1","4","2","2"
"1992","35-65 y.","lower secondary degree","2.28","2","3220","1","2","3","3","4","2.25","2.31","1","4","2","2"
"1992","35-65 y.","no degree/no degree yet","2.57","2","31","2","2","3","4","4","2.27","2.87","1","4","2","3"
"1992","35-65 y.","Other degree","2.37","2","47","1","2","3","3","4","2.12","2.62","1","4","2","3"
"1992","35-65 y.","secondary school degree","2.13","2","1445","1","2","3","3","4","2.09","2.17","1","4","2","2"
"1992","66 and older","college entrance qualification","2.63","3","99","1","2","3","4","4","2.44","2.82","1","4","2","3"
"1992","66 and older","lower secondary degree","2.77","3","1057","2","2","3","4","4","2.72","2.82","1","4","3","3"
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","2.67","3","204","2","2","3","4","4","2.55","2.79","1","4","2","3"
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1994","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","1.77","2","813","1","1","2","3","3","1.73","1.81","1","4","2","2"
"1995","16-34 y.","lower secondary degree","1.9","2","953","1","1","2","3","4","1.86","1.94","1","4","2","2"
"1995","16-34 y.","no degree/no degree yet","1.71","2","274","1","1","2","3","4","1.63","1.79","1","4","2","2"
"1995","16-34 y.","Other degree","2.01","2","164","1","1","2","3","4","1.89","2.13","1","4","2","2"
"1995","16-34 y.","secondary school degree","1.84","2","1626","1","1","2","3","3","1.81","1.87","1","4","2","2"
"1995","35-65 y.","college entrance qualification","2.08","2","891","1","2","2","3","4","2.03","2.13","1","4","2","2"
"1995","35-65 y.","lower secondary degree","2.22","2","2920","1","2","3","3","4","2.19","2.25","1","4","2","2"
"1995","35-65 y.","no degree/no degree yet","2.45","2","55","2","2","3","3","4","2.23","2.67","1","4","2","3"
"1995","35-65 y.","Other degree","2.18","2","245","1","2","3","3","4","2.07","2.29","1","4","2","2"
"1995","35-65 y.","secondary school degree","2.12","2","1592","1","2","3","3","4","2.09","2.15","1","4","2","2"
"1995","66 and older","college entrance qualification","2.57","2","116","2","2","3","4","4","2.41","2.73","1","4","2","3"
"1995","66 and older","lower secondary degree","2.68","3","1080","2","2","3","4","4","2.63","2.73","1","4","3","3"
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","2.65","3","219","2","2","3","4","4","2.54","2.76","1","4","2","3"
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1998","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2003","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2003","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","1.75","2","1663","1","1","2","3","3","1.72","1.78","1","4","2","2"
"2004","16-34 y.","lower secondary degree","1.92","2","1044","1","1","2","3","3","1.88","1.96","1","4","2","2"
"2004","16-34 y.","no degree/no degree yet","1.67","2","678","1","1","2","2","4","1.62","1.72","1","4","2","2"
"2004","16-34 y.","Other degree","1.98","2","181","1","2","2","3","4","1.89","2.07","1","4","2","2"
"2004","16-34 y.","secondary school degree","1.83","2","1768","1","1","2","3","3","1.8","1.86","1","4","2","2"
"2004","35-65 y.","college entrance qualification","2.07","2","3164","1","2","2","3","4","2.05","2.09","1","4","2","2"
"2004","35-65 y.","lower secondary degree","2.27","2","4044","1","2","3","3","4","2.25","2.29","1","4","2","2"
"2004","35-65 y.","no degree/no degree yet","2.34","2","151","1","2","3","3","4","2.21","2.47","1","4","2","3"
"2004","35-65 y.","Other degree","2.27","2","818","1","2","3","3","4","2.22","2.32","1","4","2","2"
"2004","35-65 y.","secondary school degree","2.17","2","3972","1","2","3","3","4","2.15","2.19","1","4","2","2"
"2004","66 and older","college entrance qualification","2.41","2","537","1","2","3","4","4","2.34","2.48","1","4","2","2"
"2004","66 and older","lower secondary degree","2.58","3","2406","2","2","3","4","4","2.55","2.61","1","4","2","3"
"2004","66 and older","no degree/no degree yet","2.62","3","65","1","2","3","4","4","2.41","2.83","1","4","3","3"
"2004","66 and older","Other degree","2.68","3","172","2","2","3","4","4","2.56","2.8","1","4","3","3"
"2004","66 and older","secondary school degree","2.63","3","537","2","2","3","4","4","2.56","2.7","1","4","2","3"
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","1.79","2","1444","1","1","2","3","3","1.76","1.82","1","4","2","2"
"2008","16-34 y.","lower secondary degree","1.92","2","665","1","1","2","3","4","1.87","1.97","1","4","2","2"
"2008","16-34 y.","no degree/no degree yet","1.68","2","391","1","1","2","2","3","1.62","1.74","1","3","2","2"
"2008","16-34 y.","Other degree","1.83","2","117","1","1","2","3","4","1.68","1.98","1","4","2","2"
"2008","16-34 y.","secondary school degree","1.91","2","1296","1","1","2","3","3","1.87","1.95","1","4","2","2"
"2008","35-65 y.","college entrance qualification","2.11","2","2967","1","2","3","3","4","2.09","2.13","1","4","2","2"
"2008","35-65 y.","lower secondary degree","2.32","2","3158","1","2","3","3","4","2.3","2.34","1","4","2","2"
"2008","35-65 y.","no degree/no degree yet","2.4","2","101","1","2","3","4","4","2.22","2.58","1","4","2","3"
"2008","35-65 y.","Other degree","2.22","2","618","1","2","3","3","4","2.16","2.28","1","4","2","2"
"2008","35-65 y.","secondary school degree","2.21","2","3755","1","2","3","3","4","2.19","2.23","1","4","2","2"
"2008","66 and older","college entrance qualification","2.54","3","725","1","2","3","4","4","2.48","2.6","1","4","2","3"
"2008","66 and older","lower secondary degree","2.72","3","2608","2","2","3","4","4","2.69","2.75","1","4","3","3"
"2008","66 and older","no degree/no degree yet","3.12","3","54","2","3","4","4","4","2.92","3.32","2","4","3","3"
"2008","66 and older","Other degree","2.9","3","201","2","2","4","4","4","2.78","3.02","1","4","3","3"
"2008","66 and older","secondary school degree","2.71","3","691","2","2","3","4","4","2.65","2.77","1","4","3","3"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","1.91","2","681","1","1","2","3","3","1.86","1.96","1","4","2","2"
"2010","16-34 y.","lower secondary degree","1.88","2","662","1","1","2","3","4","1.83","1.93","1","4","2","2"
"2010","16-34 y.","no degree/no degree yet","1.74","2","258","1","1","2","2","4","1.65","1.83","1","4","2","2"
"2010","16-34 y.","Other degree","1.91","2","350","1","1","2","3","4","1.84","1.98","1","4","2","2"
"2010","16-34 y.","secondary school degree","2.02","2","1000","1","2","2","3","4","1.98","2.06","1","4","2","2"
"2010","35-65 y.","college entrance qualification","2.07","2","1449","1","2","2","3","3","2.04","2.1","1","4","2","2"
"2010","35-65 y.","lower secondary degree","2.18","2","822","1","2","3","3","4","2.13","2.23","1","4","2","2"
"2010","35-65 y.","no degree/no degree yet","2.11","2","93","1","2","3","3","4","1.93","2.29","1","4","2","2"
"2010","35-65 y.","Other degree","2.01","2","505","1","2","2","3","4","1.95","2.07","1","4","2","2"
"2010","35-65 y.","secondary school degree","2.15","2","1412","1","2","3","3","4","2.11","2.19","1","4","2","2"
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","1.75","2","1997","1","1","2","3","3","1.72","1.78","1","4","2","2"
"2012","16-34 y.","lower secondary degree","1.83","2","1058","1","1","2","3","4","1.79","1.87","1","4","2","2"
"2012","16-34 y.","no degree/no degree yet","1.72","2","605","1","1","2","2","3","1.67","1.77","1","4","2","2"
"2012","16-34 y.","Other degree","1.83","2","326","1","1","2","3","4","1.75","1.91","1","4","2","2"
"2012","16-34 y.","secondary school degree","1.84","2","1799","1","1","2","3","3","1.81","1.87","1","4","2","2"
"2012","35-65 y.","college entrance qualification","2.09","2","4883","1","2","3","3","3","2.07","2.11","1","4","2","2"
"2012","35-65 y.","lower secondary degree","2.22","2","3983","1","2","3","3","4","2.2","2.24","1","4","2","2"
"2012","35-65 y.","no degree/no degree yet","2.4","2","210","2","2","3","3","4","2.29","2.51","1","4","2","2"
"2012","35-65 y.","Other degree","2.14","2","1245","1","2","3","3","4","2.1","2.18","1","4","2","2"
"2012","35-65 y.","secondary school degree","2.15","2","5651","1","2","3","3","4","2.13","2.17","1","4","2","2"
"2012","66 and older","college entrance qualification","2.39","2","943","1","2","3","3","4","2.34","2.44","1","4","2","2"
"2012","66 and older","lower secondary degree","2.54","2","2823","2","2","3","4","4","2.51","2.57","1","4","2","2"
"2012","66 and older","no degree/no degree yet","2.81","3","79","2","2","3","4","4","2.62","3","1","4","3","3"
"2012","66 and older","Other degree","2.6","3","277","2","2","3","4","4","2.5","2.7","1","4","2","3"
"2012","66 and older","secondary school degree","2.59","3","1000","2","2","3","4","4","2.54","2.64","1","4","2","3"
"2013","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2013","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2013","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2013","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","","","","","","",""
"2013","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
