"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","16-34 y.","Rural Area","7.39","8","1567","5","6","9","10","10","7.29","7.49","0","10","8","8"
"1996","16-34 y.","Urban Area","7.41","8","3208","5","6","9","10","10","7.34","7.48","0","10","8","8"
"1996","35-65 y.","Rural Area","6.22","6","2359","3","5","8","9","10","6.13","6.31","0","10","6","7"
"1996","35-65 y.","Urban Area","6.32","7","4402","3","5","8","9","10","6.25","6.39","0","10","7","7"
"1996","66 and older","Rural Area","5.39","5","505","2","4","7","8","10","5.18","5.6","0","10","5","6"
"1996","66 and older","Urban Area","5.29","5","1069","2","4","7","8","10","5.15","5.43","0","10","5","5"
"1997","16-34 y.","Rural Area","7.26","8","1515","5","6","9","10","10","7.16","7.36","0","10","8","8"
"1997","16-34 y.","Urban Area","7.48","8","3113","5","7","9","10","10","7.41","7.55","0","10","8","8"
"1997","35-65 y.","Rural Area","6.21","7","2325","3","5","8","9","10","6.12","6.3","0","10","6","7"
"1997","35-65 y.","Urban Area","6.25","7","4324","3","5","8","9","10","6.18","6.32","0","10","7","7"
"1997","66 and older","Rural Area","5.29","5","516","2","4","7","8","10","5.1","5.48","0","10","5","6"
"1997","66 and older","Urban Area","5.5","6","1088","2","4","7","8","10","5.36","5.64","0","10","5","6"
"1998","16-34 y.","Rural Area","7.47","8","1607","5","7","9","10","10","7.38","7.56","0","10","8","8"
"1998","16-34 y.","Urban Area","7.54","8","3267","5","7","9","10","10","7.47","7.61","0","10","8","8"
"1998","35-65 y.","Rural Area","6.36","7","2654","3","5","8","9","10","6.28","6.44","0","10","6","7"
"1998","35-65 y.","Urban Area","6.46","7","4868","3","5","8","9","10","6.4","6.52","0","10","7","7"
"1998","66 and older","Rural Area","5.38","5","609","2","4","7","8","10","5.19","5.57","0","10","5","6"
"1998","66 and older","Urban Area","5.37","5","1269","2","4","7","8","10","5.24","5.5","0","10","5","6"
"1999","16-34 y.","Rural Area","7.33","8","1541","5","6","9","10","10","7.23","7.43","0","10","8","8"
"1999","16-34 y.","Urban Area","7.59","8","3065","5","7","9","10","10","7.52","7.66","0","10","8","8"
"1999","35-65 y.","Rural Area","6.34","7","2570","3","5","8","9","10","6.26","6.42","0","10","7","7"
"1999","35-65 y.","Urban Area","6.38","7","4728","3","5","8","9","10","6.32","6.44","0","10","7","7"
"1999","66 and older","Rural Area","5.28","5","607","2","4","7","8","10","5.09","5.47","0","10","5","6"
"1999","66 and older","Urban Area","5.41","6","1217","2","4","7","8","10","5.27","5.55","0","10","5","6"
"2000","16-34 y.","Rural Area","7.67","8","2434","5","7","9","10","10","7.59","7.75","0","10","8","8"
"2000","16-34 y.","Urban Area","7.73","8","4705","5","7","9","10","10","7.67","7.79","0","10","8","8"
"2000","35-65 y.","Rural Area","6.45","7","4613","3","5","8","9","10","6.39","6.51","0","10","7","7"
"2000","35-65 y.","Urban Area","6.68","7","8839","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2000","66 and older","Rural Area","5.45","5","1246","2","4","7","8","10","5.32","5.58","0","10","5","6"
"2000","66 and older","Urban Area","5.54","5","2385","2","4","7","8","10","5.44","5.64","0","10","5","6"
"2001","16-34 y.","Rural Area","7.64","8","2121","5","7","9","10","10","7.56","7.72","0","10","8","8"
"2001","16-34 y.","Urban Area","7.73","8","4159","5","7","9","10","10","7.67","7.79","0","10","8","8"
"2001","35-65 y.","Rural Area","6.51","7","4205","3","5","8","9","10","6.44","6.58","0","10","7","7"
"2001","35-65 y.","Urban Area","6.65","7","8071","3","5","8","9","10","6.6","6.7","0","10","7","7"
"2001","66 and older","Rural Area","5.56","5","1177","2","4","7","8","10","5.43","5.69","0","10","5","6"
"2001","66 and older","Urban Area","5.64","6","2250","2","4","7","8","10","5.54","5.74","0","10","6","6"
"2002","16-34 y.","Rural Area","7.57","8","2067","5","7","9","10","10","7.49","7.65","0","10","8","8"
"2002","16-34 y.","Urban Area","7.61","8","4109","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2002","35-65 y.","Rural Area","6.38","7","4359","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2002","35-65 y.","Urban Area","6.56","7","8945","3","5","8","9","10","6.52","6.6","0","10","7","7"
"2002","66 and older","Rural Area","5.49","5","1221","2","4","7","8","10","5.36","5.62","0","10","5","6"
"2002","66 and older","Urban Area","5.62","6","2402","2","4","7","8","10","5.53","5.71","0","10","6","6"
"2003","16-34 y.","Rural Area","7.43","8","1951","5","7","9","10","10","7.35","7.51","0","10","8","8"
"2003","16-34 y.","Urban Area","7.62","8","3927","5","7","9","10","10","7.56","7.68","0","10","8","8"
"2003","35-65 y.","Rural Area","6.45","7","4139","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2003","35-65 y.","Urban Area","6.57","7","8551","3","5","8","9","10","6.53","6.61","0","10","7","7"
"2003","66 and older","Rural Area","5.44","5","1248","2","4","7","8","10","5.31","5.57","0","10","5","6"
"2003","66 and older","Urban Area","5.62","6","2441","2","4","8","8","10","5.53","5.71","0","10","6","6"
"2004","16-34 y.","Rural Area","7.56","8","1883","5","7","9","10","10","7.47","7.65","0","10","8","8"
"2004","16-34 y.","Urban Area","7.49","8","3743","5","7","9","10","10","7.43","7.55","0","10","8","8"
"2004","35-65 y.","Rural Area","6.34","7","3995","3","5","8","9","10","6.27","6.41","0","10","7","7"
"2004","35-65 y.","Urban Area","6.43","7","8233","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2004","66 and older","Rural Area","5.25","5","1284","2","4","7","8","10","5.12","5.38","0","10","5","5"
"2004","66 and older","Urban Area","5.4","5","2516","2","4","7","8","10","5.31","5.49","0","10","5","6"
"2005","16-34 y.","Rural Area","7.53","8","1767","5","7","9","10","10","7.44","7.62","0","10","8","8"
"2005","16-34 y.","Urban Area","7.56","8","3563","5","7","9","10","10","7.5","7.62","0","10","8","8"
"2005","35-65 y.","Rural Area","6.35","7","3820","3","5","8","9","10","6.28","6.42","0","10","7","7"
"2005","35-65 y.","Urban Area","6.43","7","7794","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2005","66 and older","Rural Area","5.52","5","1272","2","4","7","8","10","5.39","5.65","0","10","5","6"
"2005","66 and older","Urban Area","5.43","5","2532","2","4","7","8","10","5.34","5.52","0","10","5","6"
"2006","16-34 y.","Rural Area","7.56","8","1730","5","7","9","10","10","7.47","7.65","0","10","8","8"
"2006","16-34 y.","Urban Area","7.52","8","3410","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2006","35-65 y.","Rural Area","6.33","7","4138","3","5","8","9","10","6.26","6.4","0","10","7","7"
"2006","35-65 y.","Urban Area","6.52","7","8276","3","5","8","9","10","6.47","6.57","0","10","7","7"
"2006","66 and older","Rural Area","5.4","5","1533","2","4","7","8","10","5.29","5.51","0","10","5","6"
"2006","66 and older","Urban Area","5.54","5","2940","2","4","8","8","10","5.45","5.63","0","10","5","6"
"2007","16-34 y.","Rural Area","7.62","8","1612","5","7","9","10","10","7.53","7.71","0","10","8","8"
"2007","16-34 y.","Urban Area","7.56","8","3112","5","7","9","10","10","7.5","7.62","0","10","8","8"
"2007","35-65 y.","Rural Area","6.33","7","3858","3","5","8","9","10","6.26","6.4","0","10","7","7"
"2007","35-65 y.","Urban Area","6.44","7","7611","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2007","66 and older","Rural Area","5.47","5","1500","2","4","7","8","10","5.36","5.58","0","10","5","6"
"2007","66 and older","Urban Area","5.54","6","2887","2","4","7","8","10","5.46","5.62","0","10","6","6"
"2008","16-34 y.","Rural Area","7.52","8","1466","5","7","9","10","10","7.42","7.62","0","10","8","8"
"2008","16-34 y.","Urban Area","7.47","8","2905","5","7","9","10","10","7.4","7.54","0","10","8","8"
"2008","35-65 y.","Rural Area","6.33","7","3618","3","5","8","9","10","6.26","6.4","0","10","7","7"
"2008","35-65 y.","Urban Area","6.41","7","7064","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2008","66 and older","Rural Area","5.59","5","1483","3","4","7","8","10","5.48","5.7","0","10","5","6"
"2008","66 and older","Urban Area","5.6","6","2867","2","4","7","8","10","5.52","5.68","0","10","6","6"
"2009","16-34 y.","Rural Area","7.56","8","1353","5","7","9","10","10","7.46","7.66","0","10","8","8"
"2009","16-34 y.","Urban Area","7.4","8","2646","5","7","9","10","10","7.33","7.47","0","10","8","8"
"2009","35-65 y.","Rural Area","6.13","7","3449","3","5","8","9","10","6.06","6.2","0","10","7","7"
"2009","35-65 y.","Urban Area","6.42","7","6439","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2009","66 and older","Rural Area","5.5","5","1444","2","4","7","8","10","5.39","5.61","0","10","5","6"
"2009","66 and older","Urban Area","5.57","6","2764","2","4","7","8","10","5.48","5.66","0","10","6","6"
"2010","16-34 y.","Rural Area","7.48","8","2250","5","7","9","10","10","7.4","7.56","0","10","8","8"
"2010","16-34 y.","Urban Area","7.62","8","4333","5","7","9","10","10","7.56","7.68","0","10","8","8"
"2010","35-65 y.","Rural Area","6.29","7","4600","3","5","8","9","10","6.23","6.35","0","10","7","7"
"2010","35-65 y.","Urban Area","6.44","7","8779","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2010","66 and older","Rural Area","5.59","6","1385","2","4","7","8","10","5.47","5.71","0","10","6","6"
"2010","66 and older","Urban Area","5.63","6","2683","2","4","7","8","10","5.54","5.72","0","10","6","6"
"2011","16-34 y.","Rural Area","7.38","8","2214","4","6","9","10","10","7.3","7.46","0","10","8","8"
"2011","16-34 y.","Urban Area","7.61","8","4114","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2011","35-65 y.","Rural Area","6.35","7","5373","3","5","8","9","10","6.29","6.41","0","10","7","7"
"2011","35-65 y.","Urban Area","6.48","7","9665","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2011","66 and older","Rural Area","5.57","6","1530","2","4","7","8","10","5.46","5.68","0","10","5","6"
"2011","66 and older","Urban Area","5.66","6","2990","2","4","8","9","10","5.58","5.74","0","10","6","6"
"2012","16-34 y.","Rural Area","7.44","8","2116","5","7","9","10","10","7.35","7.53","0","10","8","8"
"2012","16-34 y.","Urban Area","7.64","8","3982","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2012","35-65 y.","Rural Area","6.44","7","5651","3","5","8","9","10","6.38","6.5","0","10","7","7"
"2012","35-65 y.","Urban Area","6.53","7","9804","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2012","66 and older","Rural Area","5.73","6","1731","3","4","7","8","10","5.62","5.84","0","10","6","6"
"2012","66 and older","Urban Area","5.84","6","3228","2","4","8","9","10","5.76","5.92","0","10","6","6"
"2013","16-34 y.","Rural Area","7.59","8","2389","5","7","9","10","10","7.51","7.67","0","10","8","8"
"2013","16-34 y.","Urban Area","7.7","8","5488","5","7","9","10","10","7.65","7.75","0","10","8","8"
"2013","35-65 y.","Rural Area","6.42","7","6165","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2013","35-65 y.","Urban Area","6.52","7","11582","3","5","8","9","10","6.48","6.56","0","10","7","7"
"2013","66 and older","Rural Area","5.74","6","1767","2","4","8","8","10","5.63","5.85","0","10","6","6"
"2013","66 and older","Urban Area","5.85","6","3331","3","5","8","9","10","5.77","5.93","0","10","6","6"
"2014","16-34 y.","Rural Area","7.52","8","2066","5","7","9","10","10","7.44","7.6","0","10","8","8"
"2014","16-34 y.","Urban Area","7.66","8","4519","5","7","9","10","10","7.6","7.72","0","10","8","8"
"2014","35-65 y.","Rural Area","6.48","7","5474","3","5","8","9","10","6.42","6.54","0","10","7","7"
"2014","35-65 y.","Urban Area","6.48","7","10125","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2014","66 and older","Rural Area","5.81","6","1765","3","5","8","8","10","5.71","5.91","0","10","6","6"
"2014","66 and older","Urban Area","5.87","6","3239","3","5","8","8","10","5.79","5.95","0","10","6","6"
"2015","16-34 y.","Rural Area","7.52","8","1826","5","7","9","10","10","7.43","7.61","0","10","8","8"
"2015","16-34 y.","Urban Area","7.65","8","3928","5","7","9","10","10","7.59","7.71","0","10","8","8"
"2015","35-65 y.","Rural Area","6.46","7","5126","3","5","8","9","10","6.4","6.52","0","10","7","7"
"2015","35-65 y.","Urban Area","6.54","7","9305","3","5","8","9","10","6.5","6.58","0","10","7","7"
"2015","66 and older","Rural Area","5.78","6","1766","2","4","8","8","10","5.68","5.88","0","10","6","6"
"2015","66 and older","Urban Area","5.86","6","3179","3","5","8","8","10","5.78","5.94","0","10","6","6"
"2016","16-34 y.","Rural Area","7.56","8","2571","5","7","9","10","10","7.48","7.64","0","10","8","8"
"2016","16-34 y.","Urban Area","7.66","8","5582","5","7","9","10","10","7.61","7.71","0","10","8","8"
"2016","35-65 y.","Rural Area","6.42","7","5473","3","5","8","9","10","6.36","6.48","0","10","7","7"
"2016","35-65 y.","Urban Area","6.54","7","10289","3","5","8","9","10","6.5","6.58","0","10","7","7"
"2016","66 and older","Rural Area","5.81","6","1727","3","4","8","8","10","5.71","5.91","0","10","6","6"
"2016","66 and older","Urban Area","5.86","6","3068","3","5","8","8","10","5.78","5.94","0","10","6","6"
"2017","16-34 y.","Rural Area","7.46","8","2901","4","7","9","10","10","7.38","7.54","0","10","8","8"
"2017","16-34 y.","Urban Area","7.65","8","6505","5","7","9","10","10","7.6","7.7","0","10","8","8"
"2017","35-65 y.","Rural Area","6.37","7","6202","3","5","8","9","10","6.31","6.43","0","10","7","7"
"2017","35-65 y.","Urban Area","6.47","7","11432","3","5","8","9","10","6.43","6.51","0","10","7","7"
"2017","66 and older","Rural Area","5.83","6","1884","3","5","8","8","10","5.73","5.93","0","10","6","6"
"2017","66 and older","Urban Area","5.9","6","3195","3","5","8","8","10","5.82","5.98","0","10","6","6"
"2018","16-34 y.","Rural Area","7.48","8","2513","5","7","9","10","10","7.4","7.56","0","10","8","8"
"2018","16-34 y.","Urban Area","7.56","8","5802","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2018","35-65 y.","Rural Area","6.35","7","5830","3","5","8","9","10","6.29","6.41","0","10","7","7"
"2018","35-65 y.","Urban Area","6.43","7","10778","3","5","8","9","10","6.39","6.47","0","10","7","7"
"2018","66 and older","Rural Area","5.83","6","1872","3","5","8","8","10","5.73","5.93","0","10","6","6"
"2018","66 and older","Urban Area","5.95","6","3218","3","5","8","8","10","5.87","6.03","0","10","6","6"
"2019","16-34 y.","Rural Area","7.57","8","2153","5","7","9","10","10","7.49","7.65","0","10","8","8"
"2019","16-34 y.","Urban Area","7.57","8","4762","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2019","35-65 y.","Rural Area","6.48","7","5862","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2019","35-65 y.","Urban Area","6.61","7","10288","3","5","8","9","10","6.57","6.65","0","10","7","7"
"2019","66 and older","Rural Area","5.84","6","1906","3","5","8","8","10","5.74","5.94","0","10","6","7"
"2019","66 and older","Urban Area","6","6","3085","3","5","8","9","10","5.92","6.08","0","10","7","7"
