"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","no migration background","East Germany","6.38","7","5688","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2000","no migration background","West Germany","6.72","7","14369","3","5","8","10","10","6.68","6.76","0","10","7","7"
"2001","direct migration background","East Germany","5.67","6","123","3","5","7","8","9","5.33","6.01","1","10","5","6"
"2001","direct migration background","West Germany","6.8","7","2813","4","5","8","10","10","6.72","6.88","0","10","7","7"
"2001","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2001","indirect migration background","West Germany","7.74","8","751","5","7","9","10","10","7.6","7.88","0","10","8","8"
"2001","no migration background","East Germany","6.37","7","5300","3","5","8","9","10","6.31","6.43","0","10","7","7"
"2001","no migration background","West Germany","6.72","7","12971","3","5","8","9","10","6.68","6.76","0","10","7","7"
"2002","direct migration background","East Germany","5.78","6","113","2","4","7","8","10","5.36","6.2","0","10","5","7"
"2002","direct migration background","West Germany","6.54","7","2698","3","5","8","9","10","6.45","6.63","0","10","7","7"
"2002","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2002","indirect migration background","West Germany","7.37","8","757","5","6","9","10","10","7.23","7.51","0","10","8","8"
"2002","no migration background","East Germany","6.3","7","5305","3","5","8","9","10","6.24","6.36","0","10","7","7"
"2002","no migration background","West Germany","6.64","7","14206","3","5","8","9","10","6.6","6.68","0","10","7","7"
"2003","direct migration background","East Germany","5.72","6","106","3","4","7","8","10","5.29","6.15","0","10","5","6"
"2003","direct migration background","West Germany","6.66","7","2533","3","5","8","10","10","6.57","6.75","0","10","7","7"
"2003","indirect migration background","East Germany","6.74","8","32","4","5","8","9","10","5.93","7.55","3","10","5","8"
"2003","indirect migration background","West Germany","7.33","8","758","5","6","9","10","10","7.19","7.47","0","10","8","8"
"2003","no migration background","East Germany","6.27","7","5225","3","5","8","9","10","6.21","6.33","0","10","7","7"
"2003","no migration background","West Germany","6.62","7","13603","3","5","8","9","10","6.58","6.66","0","10","7","7"
"2004","direct migration background","East Germany","5.32","5","102","3","4","7","8","10","4.89","5.75","0","10","5","6"
"2004","direct migration background","West Germany","6.53","7","2441","3","5","8","9","10","6.44","6.62","0","10","7","7"
"2004","indirect migration background","East Germany","6.31","8","35","1","4","8","9","10","5.49","7.13","1","10","7","8"
"2004","indirect migration background","West Germany","7.33","8","770","5","6","9","10","10","7.19","7.47","0","10","8","8"
"2004","no migration background","East Germany","6.09","6","5096","3","5","8","9","10","6.03","6.15","0","10","7","7"
"2004","no migration background","West Germany","6.48","7","13210","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2005","direct migration background","East Germany","6","6","102","3","5","8","9","10","5.57","6.43","0","10","5","7"
"2005","direct migration background","West Germany","6.43","7","2279","3","5","8","9","10","6.33","6.53","0","10","7","7"
"2005","indirect migration background","East Germany","6.93","7","35","5","6","8","9","10","6.26","7.6","1","10","6","8"
"2005","indirect migration background","West Germany","7.5","8","796","5","6","9","10","10","7.36","7.64","0","10","8","8"
"2005","no migration background","East Germany","6.22","7","4911","3","5","8","9","10","6.16","6.28","0","10","7","7"
"2005","no migration background","West Germany","6.52","7","12625","3","5","8","9","10","6.48","6.56","0","10","7","7"
"2006","direct migration background","East Germany","5.98","6","111","2","4","8","9","10","5.52","6.44","0","10","5","6"
"2006","direct migration background","West Germany","6.47","7","2272","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2006","indirect migration background","East Germany","6.03","7","40","2","3","8","9","10","5.19","6.87","0","10","6","8"
"2006","indirect migration background","West Germany","7.37","8","784","4","6","9","10","10","7.23","7.51","0","10","8","8"
"2006","no migration background","East Germany","6.2","7","5138","3","5","8","9","10","6.14","6.26","0","10","7","7"
"2006","no migration background","West Germany","6.54","7","13682","3","5","8","9","10","6.5","6.58","0","10","7","7"
"2007","direct migration background","East Germany","5.47","5","94","3","4","7","8","10","5","5.94","0","10","5","6"
"2007","direct migration background","West Germany","6.36","7","2038","3","5","8","9","10","6.26","6.46","0","10","7","7"
"2007","indirect migration background","East Germany","6.78","8","41","3","5","8","9","10","6.14","7.42","2","10","7","8"
"2007","indirect migration background","West Germany","7.42","8","743","5","6","9","10","10","7.28","7.56","0","10","8","8"
"2007","no migration background","East Germany","6.25","7","4891","3","5","8","9","10","6.19","6.31","0","10","7","7"
"2007","no migration background","West Germany","6.5","7","12773","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2008","direct migration background","East Germany","5.79","6","81","3","4","8","9","10","5.23","6.35","0","10","5","7"
"2008","direct migration background","West Germany","6.31","7","1834","3","5","8","9","10","6.2","6.42","0","10","7","7"
"2008","indirect migration background","East Germany","6.5","7","43","4","5","8","9","10","5.91","7.09","2","10","7","8"
"2008","indirect migration background","West Germany","7.28","8","730","5","6","9","10","10","7.13","7.43","0","10","8","8"
"2008","no migration background","East Germany","6.27","7","4663","3","5","8","9","10","6.21","6.33","0","10","7","7"
"2008","no migration background","West Germany","6.48","7","12052","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2009","direct migration background","East Germany","5.18","5","76","2","4","7","8","9","4.67","5.69","0","10","5","7"
"2009","direct migration background","West Germany","6.32","7","1591","3","5","8","9","10","6.21","6.43","0","10","7","7"
"2009","indirect migration background","East Germany","6.41","7","41","2","5","8","9","10","5.73","7.09","2","10","7","8"
"2009","indirect migration background","West Germany","7.32","8","674","4","6","9","10","10","7.17","7.47","0","10","8","8"
"2009","no migration background","East Germany","6.19","7","4434","3","5","8","9","10","6.13","6.25","0","10","7","7"
"2009","no migration background","West Germany","6.43","7","11279","3","5","8","9","10","6.39","6.47","0","10","7","7"
"2010","direct migration background","East Germany","5.76","5.11","128","3","4","8","9","10","5.35","6.17","0","10","6","8"
"2010","direct migration background","West Germany","6.62","7","2777","3","5","8","9","10","6.53","6.71","0","10","7","8"
"2010","indirect migration background","East Germany","6.44","7","76","2","5","8","10","10","5.89","6.99","1","10","7","8"
"2010","indirect migration background","West Germany","7.5","8","1071","5","6","9","10","10","7.38","7.62","0","10","8","8"
"2010","no migration background","East Germany","6.19","7","5280","3","5","8","9","10","6.13","6.25","0","10","7","7"
"2010","no migration background","West Germany","6.48","7","14698","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2011","direct migration background","East Germany","5.75","5","137","3","4","8","8","10","5.35","6.15","0","10","6","7"
"2011","direct migration background","West Germany","6.57","7","2773","3","5","8","9","10","6.48","6.66","0","10","7","7"
"2011","indirect migration background","East Germany","7.18","7.08","82","5","6","9","10","10","6.7","7.66","2","10","7","8"
"2011","indirect migration background","West Germany","7.38","8","1137","5","6","9","10","10","7.26","7.5","0","10","8","8"
"2011","no migration background","East Germany","6.22","7","5593","3","5","8","9","10","6.16","6.28","0","10","7","7"
"2011","no migration background","West Germany","6.51","7","16164","3","5","8","9","10","6.48","6.54","0","10","7","7"
"2012","direct migration background","East Germany","5.55","5","143","2","3","8","9","10","5.15","5.95","0","10","6","7"
"2012","direct migration background","West Germany","6.72","7","2766","3","5","8","9","10","6.64","6.8","0","10","7","7"
"2012","indirect migration background","East Germany","6.22","7","73","2","5","8","9","10","5.68","6.76","1","10","7","8"
"2012","indirect migration background","West Germany","7.39","8","1154","4","6","9","10","10","7.27","7.51","0","10","8","8"
"2012","no migration background","East Germany","6.26","7","5759","3","5","8","9","10","6.2","6.32","0","10","7","7"
"2012","no migration background","West Germany","6.6","7","16617","3","5","8","9","10","6.57","6.63","0","10","7","7"
"2013","direct migration background","East Germany","6.75","7.68","436","3","5","9","10","10","6.52","6.98","0","10","7","8"
"2013","direct migration background","West Germany","6.89","7","5969","4","5","9","10","10","6.83","6.95","0","10","8","8"
"2013","indirect migration background","East Germany","6.84","8","105","2","5","9","10","10","6.4","7.28","0","10","7","8"
"2013","indirect migration background","West Germany","7.62","8","2029","5","7","9","10","10","7.53","7.71","0","10","8","8"
"2013","no migration background","East Germany","6.25","7","5589","3","5","8","9","10","6.19","6.31","0","10","7","7"
"2013","no migration background","West Germany","6.56","7","16594","3","5","8","9","10","6.53","6.59","0","10","7","7"
"2014","direct migration background","East Germany","6.8","7","346","3","5","9","10","10","6.55","7.05","0","10","7","8"
"2014","direct migration background","West Germany","6.8","7","4785","3","5","8","10","10","6.74","6.86","0","10","7","8"
"2014","indirect migration background","East Germany","7.65","8","103","5","7","9","10","10","7.26","8.04","0","10","8","8"
"2014","indirect migration background","West Germany","7.4","8","1692","4","6","9","10","10","7.3","7.5","0","10","8","8"
"2014","no migration background","East Germany","6.29","7","5163","3","5","8","9","10","6.23","6.35","0","10","7","7"
"2014","no migration background","West Germany","6.57","7","15099","3","5","8","9","10","6.54","6.6","0","10","7","7"
"2015","direct migration background","East Germany","6.62","7","295","3","5","9","10","10","6.35","6.89","0","10","7","8"
"2015","direct migration background","West Germany","6.76","7","4022","3","5","8","9","10","6.69","6.83","0","10","7","8"
"2015","indirect migration background","East Germany","7.74","8","102","5","7","9","10","10","7.33","8.15","0","10","7","8"
"2015","indirect migration background","West Germany","7.47","8","1526","5","7","9","10","10","7.37","7.57","0","10","8","8"
"2015","no migration background","East Germany","6.23","7","4881","3","5","8","9","10","6.17","6.29","0","10","7","7"
"2015","no migration background","West Germany","6.58","7","14304","3","5","8","9","10","6.54","6.62","0","10","7","7"
"2016","direct migration background","East Germany","7.04","8","1135","3","5","9","10","10","6.89","7.19","0","10","8","8"
"2016","direct migration background","West Germany","6.92","7","8108","4","5","8","10","10","6.87","6.97","0","10","8","8"
"2016","indirect migration background","East Germany","7.42","8","107","6","6","9","10","10","6.99","7.85","0","10","7","8"
"2016","indirect migration background","West Germany","7.38","8","1441","5","6","9","10","10","7.27","7.49","0","10","8","8"
"2016","no migration background","East Germany","6.27","7","4597","3","5","8","9","10","6.21","6.33","0","10","7","7"
"2016","no migration background","West Germany","6.56","7","13323","3","5","8","9","10","6.52","6.6","0","10","7","7"
"2017","direct migration background","East Germany","7.04","8","1104","4","6","9","10","10","6.89","7.19","0","10","8","8"
"2017","direct migration background","West Germany","6.79","7","9027","3","5","8","10","10","6.74","6.84","0","10","8","8"
"2017","indirect migration background","East Germany","7.55","8","106","4","6","9","10","10","7.12","7.98","0","10","7","8"
"2017","indirect migration background","West Germany","7.38","8","1583","5","6","9","10","10","7.28","7.48","0","10","8","8"
"2017","no migration background","East Germany","6.25","7","5155","3","5","8","9","10","6.19","6.31","0","10","7","7"
"2017","no migration background","West Germany","6.53","7","15144","3","5","8","9","10","6.5","6.56","0","10","7","7"
"2018","direct migration background","East Germany","7.04","8","950","3","5","9","10","10","6.88","7.2","0","10","8","8"
"2018","direct migration background","West Germany","6.68","7","7760","3","5","8","10","10","6.63","6.73","0","10","8","8"
"2018","indirect migration background","East Germany","7.09","8","122","5","5","8","10","10","6.68","7.5","0","10","7","8"
"2018","indirect migration background","West Germany","7.39","8","1578","4","6","9","10","10","7.28","7.5","0","10","8","8"
"2018","no migration background","East Germany","6.25","7","5046","3","5","8","9","10","6.19","6.31","0","10","7","7"
"2018","no migration background","West Germany","6.5","7","14557","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2019","direct migration background","East Germany","7.22","8","791","4","5","9","10","10","7.06","7.38","0","10","8","8"
"2019","direct migration background","West Germany","6.88","7","6913","4","5","8","10","10","6.83","6.93","0","10","8","8"
"2019","indirect migration background","East Germany","7.16","8","133","3","6","9","10","10","6.75","7.57","0","10","7","8"
"2019","indirect migration background","West Germany","7.37","8","1572","5","6","9","10","10","7.26","7.48","0","10","8","8"
"2019","no migration background","East Germany","6.34","7","5154","3","5","8","9","10","6.28","6.4","0","10","7","7"
"2019","no migration background","West Germany","6.59","7","15068","3","5","8","9","10","6.56","6.62","0","10","7","7"
