"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","35-65 y.","no migration background","6.43","7","3647","3","5","8","9","10","6.35","6.51","0","10","7","7"
"1987","66 and older","direct migration background","5.71","5","56","2","4","8","10","10","5.04","6.38","0","10","5","7"
"1987","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1987","66 and older","no migration background","5.52","5","1024","2","4","7","9","10","5.36","5.68","0","10","5","6"
"1988","16-34 y.","direct migration background","7.53","8","1021","5","6","9","10","10","7.4","7.66","0","10","8","8"
"1988","16-34 y.","indirect migration background","7.63","8","193","5","6","9","10","10","7.35","7.91","0","10","8","9"
"1988","16-34 y.","no migration background","7.54","8","2630","5","7","9","10","10","7.47","7.61","0","10","8","8"
"1988","35-65 y.","direct migration background","6.37","7","1600","3","5","8","9","10","6.25","6.49","0","10","7","7"
"1988","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1988","35-65 y.","no migration background","6.33","7","3481","3","5","8","9","10","6.25","6.41","0","10","7","7"
"1988","66 and older","direct migration background","5.26","5","63","2","4","7","8","10","4.63","5.89","0","10","5","6"
"1988","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1988","66 and older","no migration background","5.39","5","984","1","4","8","9","10","5.22","5.56","0","10","5","6"
"1989","16-34 y.","direct migration background","7.46","8","959","5","6","9","10","10","7.33","7.59","0","10","8","8"
"1989","16-34 y.","indirect migration background","7.86","8.02","228","4","7","10","10","10","7.6","8.12","0","10","8","9"
"1989","16-34 y.","no migration background","7.52","8","2576","5","7","9","10","10","7.44","7.6","0","10","8","8"
"1989","35-65 y.","direct migration background","6.2","7","1566","3","5","8","9","10","6.08","6.32","0","10","6","7"
"1989","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1989","35-65 y.","no migration background","6.3","7","3299","3","5","8","9","10","6.22","6.38","0","10","7","7"
"1989","66 and older","direct migration background","5.69","5","69","1","4","8","10","10","4.98","6.4","0","10","5","7"
"1989","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1989","66 and older","no migration background","5.36","5","954","2","4","7","9","10","5.19","5.53","0","10","5","5"
"1990","16-34 y.","direct migration background","7.64","8","928","5","7","9","10","10","7.51","7.77","0","10","8","8"
"1990","16-34 y.","indirect migration background","7.81","8","267","5","7","10","10","10","7.58","8.04","0","10","8","9"
"1990","16-34 y.","no migration background","7.56","8","4152","5","7","9","10","10","7.5","7.62","0","10","8","8"
"1990","35-65 y.","direct migration background","6.23","7","1653","3","5","8","9","10","6.11","6.35","0","10","6","7"
"1990","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1990","35-65 y.","no migration background","6.36","7","5420","3","5","8","9","10","6.3","6.42","0","10","7","7"
"1990","66 and older","direct migration background","5.72","6","105","2","5","8","9","10","5.22","6.22","0","10","5","6"
"1990","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1990","66 and older","no migration background","5.29","5","1383","1","4","7","8","10","5.15","5.43","0","10","5","5"
"1991","16-34 y.","direct migration background","7.5","8","889","5","6","9","10","10","7.37","7.63","0","10","8","8"
"1991","16-34 y.","indirect migration background","7.76","8","318","5","7","9","10","10","7.55","7.97","0","10","8","9"
"1991","16-34 y.","no migration background","7.52","8","3955","5","7","9","10","10","7.46","7.58","0","10","8","8"
"1991","35-65 y.","direct migration background","6.36","7","1629","3","5","8","9","10","6.25","6.47","0","10","7","7"
"1991","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","no migration background","6.36","7","5346","3","5","8","9","10","6.3","6.42","0","10","7","7"
"1991","66 and older","direct migration background","5.8","6","123","2","5","8","8","10","5.34","6.26","0","10","5","7"
"1991","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1991","66 and older","no migration background","5.27","5","1351","1","4","7","8","10","5.13","5.41","0","10","5","5"
"1992","16-34 y.","direct migration background","7.74","8","843","5","7","9","10","10","7.61","7.87","0","10","8","8"
"1992","16-34 y.","indirect migration background","8.08","8.65","377","5","7","10","10","10","7.88","8.28","0","10","8","9"
"1992","16-34 y.","no migration background","7.66","8","3760","5","7","9","10","10","7.6","7.72","0","10","8","8"
"1992","35-65 y.","direct migration background","6.35","7","1582","3","5","8","9","10","6.23","6.47","0","10","6","7"
"1992","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","no migration background","6.46","7","5285","3","5","8","9","10","6.4","6.52","0","10","7","7"
"1992","66 and older","direct migration background","5.19","5","138","1","4","7","8","10","4.74","5.64","0","10","5","6"
"1992","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1992","66 and older","no migration background","5.29","5","1327","2","4","7","8","10","5.15","5.43","0","10","5","6"
"1993","16-34 y.","direct migration background","7.48","8","813","5","6","9","10","10","7.34","7.62","0","10","8","8"
"1993","16-34 y.","indirect migration background","8.01","8","443","5","7","10","10","10","7.83","8.19","0","10","8","9"
"1993","16-34 y.","no migration background","7.48","8","3651","5","7","9","10","10","7.42","7.54","0","10","8","8"
"1993","35-65 y.","direct migration background","6.29","7","1520","3","5","8","9","10","6.17","6.41","0","10","6","7"
"1993","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","no migration background","6.3","7","5199","3","5","8","9","10","6.24","6.36","0","10","7","7"
"1993","66 and older","direct migration background","5.08","5","158","1","3","7","9","10","4.68","5.48","0","10","5","5"
"1993","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1993","66 and older","no migration background","5.3","5","1330","2","4","7","8","10","5.17","5.43","0","10","5","5"
"1994","16-34 y.","direct migration background","7.5","8","756","5","7","9","10","10","7.37","7.63","0","10","8","8"
"1994","16-34 y.","indirect migration background","7.61","8","461","5","7","9","10","10","7.42","7.8","0","10","8","9"
"1994","16-34 y.","no migration background","7.38","8","3586","5","6","9","10","10","7.31","7.45","0","10","8","8"
"1994","35-65 y.","direct migration background","6.05","6","1435","3","5","8","9","10","5.93","6.17","0","10","6","6"
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","6.24","7","5126","3","5","8","9","10","6.18","6.3","0","10","7","7"
"1994","66 and older","direct migration background","5.21","5.22","174","2","3","7","8","10","4.85","5.57","0","10","5","6"
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","5.21","5","1340","2","3","7","8","10","5.08","5.34","0","10","5","5"
"1995","16-34 y.","direct migration background","7.89","8","937","5","7","9","10","10","7.77","8.01","0","10","8","8"
"1995","16-34 y.","indirect migration background","7.77","8","476","5","7","9","10","10","7.59","7.95","0","10","8","8"
"1995","16-34 y.","no migration background","7.39","8","3526","5","7","9","10","10","7.33","7.45","0","10","8","8"
"1995","35-65 y.","direct migration background","6.31","7","1649","3","5","8","9","10","6.2","6.42","0","10","6","7"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","6.25","7","5152","3","5","8","9","10","6.19","6.31","0","10","7","7"
"1995","66 and older","direct migration background","5.21","5","214","2","4","7","8","10","4.87","5.55","0","10","5","6"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","5.32","5","1328","2","4","7","8","10","5.19","5.45","0","10","5","5"
"1996","16-34 y.","direct migration background","7.58","8","843","5","6","9","10","10","7.45","7.71","0","10","8","8"
"1996","16-34 y.","indirect migration background","7.59","8","512","4","6","9","10","10","7.41","7.77","0","10","8","8"
"1996","16-34 y.","no migration background","7.36","8","3421","5","6","9","10","10","7.29","7.43","0","10","8","8"
"1996","35-65 y.","direct migration background","6.22","7","1541","3","5","8","9","10","6.11","6.33","0","10","6","7"
"1996","35-65 y.","indirect migration background","6.47","7","31","2","5","8","9","10","5.52","7.42","0","10","5","8"
"1996","35-65 y.","no migration background","6.3","7","5189","3","5","8","9","10","6.24","6.36","0","10","7","7"
"1996","66 and older","direct migration background","4.75","5","231","1","3","7","8","10","4.43","5.07","0","10","5","5"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","5.39","5","1337","2","4","7","8","10","5.26","5.52","0","10","5","6"
"1997","16-34 y.","direct migration background","7.74","8","782","5","7","9","10","10","7.6","7.88","0","10","8","8"
"1997","16-34 y.","indirect migration background","7.97","8","533","5","7","9","10","10","7.81","8.13","0","10","8","9"
"1997","16-34 y.","no migration background","7.31","8","3314","5","6","9","9","10","7.25","7.37","0","10","8","8"
"1997","35-65 y.","direct migration background","6.15","6","1466","3","5","8","9","10","6.03","6.27","0","10","6","7"
"1997","35-65 y.","indirect migration background","6.86","7","33","5","5","8","9","10","6.13","7.59","1","10","5","8"
"1997","35-65 y.","no migration background","6.25","7","5150","3","5","8","9","10","6.19","6.31","0","10","7","7"
"1997","66 and older","direct migration background","5.4","6","238","2","4","7","8","10","5.1","5.7","0","10","5","6"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","5.43","5","1359","2","4","7","8","10","5.31","5.55","0","10","5","6"
"1998","16-34 y.","direct migration background","7.73","8","720","5","7","9","10","10","7.59","7.87","0","10","8","8"
"1998","16-34 y.","indirect migration background","7.84","8","552","5","7","9","10","10","7.68","8","0","10","8","8"
"1998","16-34 y.","no migration background","7.45","8","3602","5","7","9","10","10","7.39","7.51","0","10","8","8"
"1998","35-65 y.","direct migration background","6.28","7","1440","3","5","8","9","10","6.16","6.4","0","10","6","7"
"1998","35-65 y.","indirect migration background","7.19","7","44","5","5","9","10","10","6.54","7.84","3","10","5","8"
"1998","35-65 y.","no migration background","6.45","7","6038","3","5","8","9","10","6.4","6.5","0","10","7","7"
"1998","66 and older","direct migration background","5.17","5","253","2","3","7","8","10","4.87","5.47","0","10","5","5"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","5.39","5","1619","2","4","7","8","10","5.27","5.51","0","10","5","6"
"1999","16-34 y.","direct migration background","7.66","8","637","5","7","9","10","10","7.51","7.81","0","10","8","8"
"1999","16-34 y.","indirect migration background","7.8","8","552","5","7","9","10","10","7.64","7.96","0","10","8","8"
"1999","16-34 y.","no migration background","7.46","8","3417","5","7","9","10","10","7.4","7.52","0","10","8","8"
"1999","35-65 y.","direct migration background","6.31","7","1325","3","5","8","9","10","6.19","6.43","0","10","6","7"
"1999","35-65 y.","indirect migration background","6.27","5.72","51","2","5","9","10","10","5.55","6.99","1","10","5","8"
"1999","35-65 y.","no migration background","6.38","7","5922","3","5","8","9","10","6.33","6.43","0","10","7","7"
"1999","66 and older","direct migration background","5.19","5","251","2","3","7","8","10","4.89","5.49","0","10","5","6"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","5.38","5.24","1566","2","4","7","8","10","5.26","5.5","0","10","5","6"
"2000","16-34 y.","direct migration background","7.9","8","992","5","7","9","10","10","7.78","8.02","0","10","8","8"
"2000","16-34 y.","indirect migration background","7.99","8","715","5","7","9","10","10","7.85","8.13","0","10","8","8"
"2000","16-34 y.","no migration background","7.65","8","5432","5","7","9","10","10","7.6","7.7","0","10","8","8"
"2000","35-65 y.","direct migration background","6.45","7","1986","3","5","8","9","10","6.35","6.55","0","10","7","7"
"2000","35-65 y.","indirect migration background","7.19","8","97","5","6","8","9","10","6.78","7.6","2","10","7","8"
"2000","35-65 y.","no migration background","6.63","7","11369","4","5","8","9","10","6.59","6.67","0","10","7","7"
"2000","66 and older","direct migration background","5.29","5","359","1","4","7","8","10","5.04","5.54","0","10","5","6"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","5.52","5","3254","2","4","7","8","10","5.44","5.6","0","10","5","6"
"2001","16-34 y.","direct migration background","7.82","8","831","5","7","9","10","10","7.69","7.95","0","10","8","8"
"2001","16-34 y.","indirect migration background","8.03","8","654","5","7","9","10","10","7.89","8.17","0","10","8","8"
"2001","16-34 y.","no migration background","7.64","8","4795","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2001","35-65 y.","direct migration background","6.54","7","1767","3","5","8","9","10","6.44","6.64","0","10","7","7"
"2001","35-65 y.","indirect migration background","6.8","7","104","4","5","8","9","10","6.39","7.21","0","10","6","8"
"2001","35-65 y.","no migration background","6.62","7","10405","3","5","8","9","10","6.58","6.66","0","10","7","7"
"2001","66 and older","direct migration background","5.39","5","338","2","4","7","8","10","5.15","5.63","0","10","5","6"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","5.63","6","3071","2","4","7","8","10","5.55","5.71","0","10","6","6"
"2002","16-34 y.","direct migration background","7.66","8","743","5","7","9","10","10","7.52","7.8","0","10","8","8"
"2002","16-34 y.","indirect migration background","7.75","8","636","5","7","9","10","10","7.6","7.9","0","10","8","8"
"2002","16-34 y.","no migration background","7.57","8","4797","5","7","9","10","10","7.52","7.62","0","10","8","8"
"2002","35-65 y.","direct migration background","6.27","7","1719","3","5","8","9","10","6.17","6.37","0","10","7","7"
"2002","35-65 y.","indirect migration background","6.19","7","130","3","5","8","9","10","5.83","6.55","0","10","6","7"
"2002","35-65 y.","no migration background","6.54","7","11455","3","5","8","9","10","6.5","6.58","0","10","7","7"
"2002","66 and older","direct migration background","5.24","5","349","2","3","7","8","10","5","5.48","0","10","5","5"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","5.61","6","3259","2","4","7","8","10","5.53","5.69","0","10","6","6"
"2003","16-34 y.","direct migration background","7.77","8","679","5","7","9","10","10","7.64","7.9","0","10","8","8"
"2003","16-34 y.","indirect migration background","7.71","8","638","5","7","9","10","10","7.57","7.85","0","10","8","8"
"2003","16-34 y.","no migration background","7.51","8","4561","5","7","9","10","10","7.46","7.56","0","10","8","8"
"2003","35-65 y.","direct migration background","6.39","7","1601","3","5","8","9","10","6.28","6.5","0","10","7","7"
"2003","35-65 y.","indirect migration background","6.19","7","138","3","5","8","9","10","5.83","6.55","0","10","7","8"
"2003","35-65 y.","no migration background","6.56","7","10951","3","5","8","9","10","6.52","6.6","0","10","7","7"
"2003","66 and older","direct migration background","5.49","5","359","2","4","7","8","10","5.26","5.72","0","10","5","6"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","5.58","6","3316","2","4","7","8","10","5.5","5.66","0","10","6","6"
"2004","16-34 y.","direct migration background","7.76","8","627","5","7","9","10","10","7.62","7.9","1","10","8","8"
"2004","16-34 y.","indirect migration background","7.5","8","642","5","7","9","10","10","7.35","7.65","0","10","8","8"
"2004","16-34 y.","no migration background","7.47","8","4357","5","7","9","10","10","7.41","7.53","0","10","8","8"
"2004","35-65 y.","direct migration background","6.22","6.33","1552","3","5","8","9","10","6.11","6.33","0","10","7","7"
"2004","35-65 y.","indirect migration background","6.66","7","151","4","5","8","9","10","6.35","6.97","1","10","7","7"
"2004","35-65 y.","no migration background","6.43","7","10525","3","5","8","9","10","6.39","6.47","0","10","7","7"
"2004","66 and older","direct migration background","5.39","5","364","2","4","7","8","10","5.16","5.62","0","10","5","6"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","5.35","5","3424","2","4","7","8","10","5.27","5.43","0","10","5","6"
"2005","16-34 y.","direct migration background","7.86","8","533","5","7","9","10","10","7.7","8.02","1","10","8","8"
"2005","16-34 y.","indirect migration background","7.64","8","664","5","7","9","10","10","7.49","7.79","0","10","8","8"
"2005","16-34 y.","no migration background","7.48","8","4133","5","7","9","10","10","7.42","7.54","0","10","8","8"
"2005","35-65 y.","direct migration background","6.12","6","1477","3","5","8","9","10","6","6.24","0","10","7","7"
"2005","35-65 y.","indirect migration background","6.76","7","155","4","5","8","9","10","6.45","7.07","0","10","7","8"
"2005","35-65 y.","no migration background","6.45","7","9982","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2005","66 and older","direct migration background","5.22","5","371","2","4","7","8","10","4.99","5.45","0","10","5","5"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","5.48","5","3421","2","4","7","8","10","5.4","5.56","0","10","5","6"
"2006","16-34 y.","direct migration background","7.73","8","539","5","7","9","10","10","7.57","7.89","0","10","8","8"
"2006","16-34 y.","indirect migration background","7.51","8","629","5","7","9","10","10","7.36","7.66","0","10","8","8"
"2006","16-34 y.","no migration background","7.49","8","3972","5","7","9","10","10","7.43","7.55","0","10","8","8"
"2006","35-65 y.","direct migration background","6.22","7","1449","3","5","8","9","10","6.11","6.33","0","10","7","7"
"2006","35-65 y.","indirect migration background","6.75","7","182","3","5","8","9","10","6.43","7.07","0","10","7","8"
"2006","35-65 y.","no migration background","6.5","7","10783","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2006","66 and older","direct migration background","5.23","5","395","2","3","7","8","10","5","5.46","0","10","5","5"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","5.52","5","4065","2","4","7","8","10","5.45","5.59","0","10","6","6"
"2007","16-34 y.","direct migration background","7.7","8","446","5","7","9","10","10","7.53","7.87","1","10","8","8"
"2007","16-34 y.","indirect migration background","7.62","8","587","5","7","9","10","10","7.47","7.77","1","10","8","8"
"2007","16-34 y.","no migration background","7.55","8","3691","5","7","9","10","10","7.49","7.61","0","10","8","8"
"2007","35-65 y.","direct migration background","6.08","6","1305","3","5","8","9","10","5.96","6.2","0","10","7","7"
"2007","35-65 y.","indirect migration background","6.84","7","186","4","5","8","10","10","6.54","7.14","0","10","7","8"
"2007","35-65 y.","no migration background","6.45","7","9978","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2007","66 and older","direct migration background","5.39","5","381","2","4","7","8","10","5.17","5.61","0","10","5","6"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","5.53","6","3995","2","4","7","8","10","5.46","5.6","0","10","6","6"
"2008","16-34 y.","direct migration background","7.9","8","371","5","7","9","10","10","7.72","8.08","2","10","8","8"
"2008","16-34 y.","indirect migration background","7.57","8","569","5","7","9","10","10","7.41","7.73","0","10","8","8"
"2008","16-34 y.","no migration background","7.4","8","3431","5","7","9","10","10","7.34","7.46","0","10","8","8"
"2008","35-65 y.","direct migration background","6.09","6","1169","3","5","8","9","10","5.96","6.22","0","10","7","7"
"2008","35-65 y.","indirect migration background","6.33","7","193","3","5","8","9","10","6.01","6.65","0","10","7","8"
"2008","35-65 y.","no migration background","6.44","7","9320","3","5","8","9","10","6.4","6.48","0","10","7","7"
"2008","66 and older","direct migration background","4.99","5","375","2","3","7","8","10","4.76","5.22","0","10","5","5"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","5.67","6","3964","3","4","7","8","10","5.6","5.74","0","10","6","6"
"2009","16-34 y.","direct migration background","7.66","8","298","5","7","9","10","10","7.45","7.87","1","10","8","8"
"2009","16-34 y.","indirect migration background","7.49","8","518","4","6","9","10","10","7.32","7.66","1","10","8","8"
"2009","16-34 y.","no migration background","7.41","8","3183","5","7","9","10","10","7.34","7.48","0","10","8","8"
"2009","35-65 y.","direct migration background","6.13","6","1028","3","5","8","9","10","6","6.26","0","10","7","7"
"2009","35-65 y.","indirect migration background","6.64","7","191","3","5","8","9","10","6.33","6.95","0","10","7","8"
"2009","35-65 y.","no migration background","6.35","7","8669","3","5","8","9","10","6.31","6.39","0","10","7","7"
"2009","66 and older","direct migration background","5.21","5","341","2","4","7","8","10","4.97","5.45","0","10","5","6"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","5.58","6","3861","2","4","7","8","10","5.51","5.65","0","10","6","6"
"2010","16-34 y.","direct migration background","8.03","8","930","6","7","9","10","10","7.91","8.15","1","10","8","8"
"2010","16-34 y.","indirect migration background","7.72","8","759","5","7","9","10","10","7.58","7.86","0","10","8","8"
"2010","16-34 y.","no migration background","7.47","8","4894","5","7","9","10","10","7.42","7.52","0","10","8","8"
"2010","35-65 y.","direct migration background","6.41","7","1655","3","5","8","9","10","6.3","6.52","0","10","7","7"
"2010","35-65 y.","indirect migration background","6.65","7","382","4","5","8","9","10","6.43","6.87","0","10","7","8"
"2010","35-65 y.","no migration background","6.38","7","11342","3","5","8","9","10","6.34","6.42","0","10","7","7"
"2010","66 and older","direct migration background","5.31","5","320","2","3","7","8","10","5.05","5.57","0","10","5","6"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","5.65","6","3742","2","4","7","8","10","5.58","5.72","0","10","6","6"
"2011","16-34 y.","direct migration background","7.67","8","804","5","7","9","10","10","7.53","7.81","0","10","8","8"
"2011","16-34 y.","indirect migration background","7.54","8","740","5","7","9","10","10","7.4","7.68","0","10","8","8"
"2011","16-34 y.","no migration background","7.52","8","4784","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2011","35-65 y.","direct migration background","6.46","7","1744","3","5","8","9","10","6.35","6.57","0","10","7","7"
"2011","35-65 y.","indirect migration background","6.97","8","473","5","6","8","9","10","6.77","7.17","0","10","7","8"
"2011","35-65 y.","no migration background","6.42","7","12821","3","5","8","9","10","6.38","6.46","0","10","7","7"
"2011","66 and older","direct migration background","5.39","5","362","2","4","7","8","10","5.15","5.63","0","10","5","6"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","5.65","6","4152","2","4","8","8","10","5.58","5.72","0","10","6","6"
"2012","16-34 y.","direct migration background","7.9","8","720","5","7","9","10","10","7.76","8.04","0","10","8","8"
"2012","16-34 y.","indirect migration background","7.62","8","710","5","7","9","10","10","7.47","7.77","0","10","8","8"
"2012","16-34 y.","no migration background","7.52","8","4668","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2012","35-65 y.","direct migration background","6.62","7","1789","3","5","8","9","10","6.52","6.72","0","10","7","7"
"2012","35-65 y.","indirect migration background","6.71","7","511","4","5","8","9","10","6.52","6.9","0","10","7","7"
"2012","35-65 y.","no migration background","6.47","7","13155","3","5","8","9","10","6.43","6.51","0","10","7","7"
"2012","66 and older","direct migration background","5.47","6","400","2","4","7","8","10","5.24","5.7","0","10","6","6"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","5.84","6","4553","3","5","8","9","10","5.77","5.91","0","10","6","6"
"2013","16-34 y.","direct migration background","8.16","8","1935","6","7","10","10","10","8.08","8.24","0","10","8","8"
"2013","16-34 y.","indirect migration background","7.87","8","1393","5","7","10","10","10","7.77","7.97","0","10","8","8"
"2013","16-34 y.","no migration background","7.52","8","4549","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2013","35-65 y.","direct migration background","6.6","7","4021","3","5","8","10","10","6.53","6.67","0","10","7","7"
"2013","35-65 y.","indirect migration background","6.94","7","736","4","6","8","9","10","6.79","7.09","0","10","7","8"
"2013","35-65 y.","no migration background","6.45","7","12990","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2013","66 and older","direct migration background","5.73","6","449","3","4","8","8","10","5.5","5.96","0","10","5","6"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","5.82","6","4644","3","4","8","9","10","5.75","5.89","0","10","6","6"
"2014","16-34 y.","direct migration background","7.95","8","1416","6","7","9","10","10","7.85","8.05","0","10","8","8"
"2014","16-34 y.","indirect migration background","7.63","8","1109","5","7","9","10","10","7.51","7.75","0","10","8","8"
"2014","16-34 y.","no migration background","7.55","8","4060","5","7","9","10","10","7.49","7.61","0","10","8","8"
"2014","35-65 y.","direct migration background","6.62","7","3273","3","5","8","9","10","6.54","6.7","0","10","7","7"
"2014","35-65 y.","indirect migration background","6.93","7","681","4","6","8","9","10","6.77","7.09","0","10","7","8"
"2014","35-65 y.","no migration background","6.43","7","11645","3","5","8","9","10","6.39","6.47","0","10","7","7"
"2014","66 and older","direct migration background","5.54","5","442","3","4","7","8","10","5.32","5.76","0","10","5","6"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","5.88","6","4557","3","5","8","9","10","5.81","5.95","0","10","6","6"
"2015","16-34 y.","direct migration background","8","8","1078","6","7","9","10","10","7.89","8.11","0","10","8","8"
"2015","16-34 y.","indirect migration background","7.75","8","954","5","7","9","10","10","7.63","7.87","0","10","8","8"
"2015","16-34 y.","no migration background","7.51","8","3722","5","7","9","10","10","7.45","7.57","0","10","8","8"
"2015","35-65 y.","direct migration background","6.64","7","2813","3","5","8","9","10","6.56","6.72","0","10","7","7"
