"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","indirect migration background","Urban Area","7.51","8","462","5","6","9","10","10","7.32","7.7","0","10","8","8"
"1996","no migration background","Rural Area","6.42","7","3897","3","5","8","9","10","6.35","6.49","0","10","7","7"
"1996","no migration background","Urban Area","6.41","7","6049","3","5","8","9","10","6.35","6.47","0","10","7","7"
"1997","direct migration background","Rural Area","6.42","7","421","3","5","8","9","10","6.2","6.64","0","10","7","7"
"1997","direct migration background","Urban Area","6.48","7","2065","3","5","8","9","10","6.38","6.58","0","10","7","7"
"1997","indirect migration background","Rural Area","7.84","8.38","84","3","7","10","10","10","7.42","8.26","3","10","8","9"
"1997","indirect migration background","Urban Area","7.79","8","489","5","7","9","10","10","7.62","7.96","0","10","8","8"
"1997","no migration background","Rural Area","6.31","7","3851","3","5","8","9","10","6.24","6.38","0","10","7","7"
"1997","no migration background","Urban Area","6.41","7","5971","3","5","8","9","10","6.35","6.47","0","10","7","7"
"1998","direct migration background","Rural Area","6.15","7","406","2","5","8","9","10","5.92","6.38","0","10","7","7"
"1998","direct migration background","Urban Area","6.57","7","2007","3","5","8","10","10","6.47","6.67","0","10","7","7"
"1998","indirect migration background","Rural Area","7.83","8","91","5","7","10","10","10","7.39","8.27","1","10","8","9"
"1998","indirect migration background","Urban Area","7.7","8","511","5","7","9","10","10","7.53","7.87","0","10","8","8"
"1998","no migration background","Rural Area","6.49","7","4373","3","5","8","9","10","6.43","6.55","0","10","7","7"
"1998","no migration background","Urban Area","6.5","7","6886","3","5","8","9","10","6.45","6.55","0","10","7","7"
"1999","direct migration background","Rural Area","6.41","7","353","3","5","8","9","10","6.17","6.65","0","10","7","7"
"1999","direct migration background","Urban Area","6.47","7","1860","3","5","8","9","10","6.37","6.57","0","10","7","7"
"1999","indirect migration background","Rural Area","7.64","8","87","5","6","9","10","10","7.23","8.05","1","10","8","9"
"1999","indirect migration background","Urban Area","7.54","8","523","5","6","9","10","10","7.37","7.71","0","10","8","8"
"1999","no migration background","Rural Area","6.38","7","4278","3","5","8","9","10","6.31","6.45","0","10","7","7"
"1999","no migration background","Urban Area","6.49","7","6627","3","5","8","9","10","6.44","6.54","0","10","7","7"
"2000","direct migration background","Rural Area","6.61","7","571","3","5","8","10","10","6.41","6.81","0","10","7","7"
"2000","direct migration background","Urban Area","6.73","7","2766","3","5","8","10","10","6.64","6.82","0","10","7","7"
"2000","indirect migration background","Rural Area","7.38","8","110","4","7","9","10","10","6.99","7.77","2","10","7","8"
"2000","indirect migration background","Urban Area","7.83","8","720","5","7","9","10","10","7.69","7.97","0","10","8","8"
"2000","no migration background","Rural Area","6.57","7","7614","3","5","8","9","10","6.52","6.62","0","10","7","7"
"2000","no migration background","Urban Area","6.69","7","12443","3","5","8","9","10","6.65","6.73","0","10","7","7"
"2001","direct migration background","Rural Area","6.78","7","512","4","5","8","10","10","6.59","6.97","0","10","7","7"
"2001","direct migration background","Urban Area","6.74","7","2424","3","5","8","10","10","6.65","6.83","0","10","7","7"
"2001","indirect migration background","Rural Area","7.46","8","100","5","6","9","10","10","7.09","7.83","2","10","7","8"
"2001","indirect migration background","Urban Area","7.76","8","676","5","7","9","10","10","7.61","7.91","0","10","8","8"
"2001","no migration background","Rural Area","6.58","7","6891","3","5","8","9","10","6.53","6.63","0","10","7","7"
"2001","no migration background","Urban Area","6.68","7","11380","3","5","8","9","10","6.64","6.72","0","10","7","7"
"2002","direct migration background","Rural Area","6.6","7","480","3","5","8","10","10","6.4","6.8","0","10","7","7"
"2002","direct migration background","Urban Area","6.5","7","2331","3","5","8","9","10","6.41","6.59","0","10","7","7"
"2002","indirect migration background","Rural Area","6.94","8","96","4","5","9","10","10","6.45","7.43","0","10","8","8"
"2002","indirect migration background","Urban Area","7.4","8","685","5","6","9","10","10","7.25","7.55","0","10","8","8"
"2002","no migration background","Rural Area","6.48","7","7071","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2002","no migration background","Urban Area","6.62","7","12440","3","5","8","9","10","6.58","6.66","0","10","7","7"
"2003","direct migration background","Rural Area","6.6","7","460","3","5","8","10","10","6.39","6.81","0","10","7","7"
"2003","direct migration background","Urban Area","6.63","7","2179","3","5","8","9","10","6.54","6.72","0","10","7","7"
"2003","indirect migration background","Rural Area","6.95","8","101","4","5","9","10","10","6.51","7.39","0","10","8","9"
"2003","indirect migration background","Urban Area","7.36","8","689","4","6","9","10","10","7.21","7.51","0","10","8","8"
"2003","no migration background","Rural Area","6.45","7","6777","3","5","8","9","10","6.4","6.5","0","10","7","7"
"2003","no migration background","Urban Area","6.59","7","12051","3","5","8","9","10","6.55","6.63","0","10","7","7"
"2004","direct migration background","Rural Area","6.51","7","443","3","5","8","10","10","6.29","6.73","0","10","7","7"
"2004","direct migration background","Urban Area","6.48","7","2100","3","5","8","9","10","6.38","6.58","0","10","7","7"
"2004","indirect migration background","Rural Area","7.08","8","115","5","6","9","10","10","6.71","7.45","0","10","7","8"
"2004","indirect migration background","Urban Area","7.32","8","690","4","6","9","10","10","7.17","7.47","0","10","8","8"
"2004","no migration background","Rural Area","6.37","7","6604","3","5","8","9","10","6.32","6.42","0","10","7","7"
"2004","no migration background","Urban Area","6.4","7","11702","3","5","8","9","10","6.36","6.44","0","10","7","7"
"2005","direct migration background","Rural Area","6.53","7","411","3","5","8","10","10","6.29","6.77","0","10","7","7"
"2005","direct migration background","Urban Area","6.38","7","1970","3","5","8","9","10","6.28","6.48","0","10","7","7"
"2005","indirect migration background","Rural Area","7.14","8","106","3","6","9","10","10","6.72","7.56","1","10","8","8"
"2005","indirect migration background","Urban Area","7.54","8","725","5","6","9","10","10","7.4","7.68","0","10","8","8"
"2005","no migration background","Rural Area","6.46","7","6342","3","5","8","9","10","6.4","6.52","0","10","7","7"
"2005","no migration background","Urban Area","6.45","7","11194","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2006","direct migration background","Rural Area","6.48","7","427","3","5","8","10","10","6.25","6.71","0","10","6","7"
"2006","direct migration background","Urban Area","6.45","7","1956","3","5","8","9","10","6.35","6.55","0","10","7","7"
"2006","indirect migration background","Rural Area","7.38","8","119","4","6","9","10","10","7.01","7.75","1","10","7","8"
"2006","indirect migration background","Urban Area","7.32","8","705","4","6","9","10","10","7.17","7.47","0","10","8","8"
"2006","no migration background","Rural Area","6.39","7","6855","3","5","8","9","10","6.34","6.44","0","10","7","7"
"2006","no migration background","Urban Area","6.5","7","11965","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2007","direct migration background","Rural Area","6.39","7","396","3","5","8","9","10","6.16","6.62","0","10","6","7"
"2007","direct migration background","Urban Area","6.31","7","1736","3","5","8","9","10","6.2","6.42","0","10","7","7"
"2007","indirect migration background","Rural Area","7.27","8","112","5","6","8","10","10","6.9","7.64","1","10","7","8"
"2007","indirect migration background","Urban Area","7.42","8","672","5","6","9","10","10","7.27","7.57","0","10","8","8"
"2007","no migration background","Rural Area","6.43","7","6462","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2007","no migration background","Urban Area","6.46","7","11202","3","5","8","9","10","6.42","6.5","0","10","7","7"
"2008","direct migration background","Rural Area","6.56","7","349","3","5","8","9","10","6.32","6.8","0","10","6","7"
"2008","direct migration background","Urban Area","6.23","7","1566","3","5","8","9","10","6.12","6.34","0","10","7","7"
"2008","indirect migration background","Rural Area","7.37","8","113","3","6","9","10","10","6.91","7.83","0","10","8","8"
"2008","indirect migration background","Urban Area","7.22","8","660","5","6","9","10","10","7.07","7.37","0","10","8","8"
"2008","no migration background","Rural Area","6.41","7","6105","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2008","no migration background","Urban Area","6.45","7","10610","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2009","direct migration background","Rural Area","6.18","7","316","2","4","8","9","10","5.92","6.44","0","10","6","7"
"2009","direct migration background","Urban Area","6.31","7","1351","3","5","8","9","10","6.19","6.43","0","10","7","7"
"2009","indirect migration background","Rural Area","7.32","8","118","3","6","9","10","10","6.91","7.73","1","10","7","8"
"2009","indirect migration background","Urban Area","7.29","8","597","4","6","9","10","10","7.13","7.45","0","10","8","8"
"2009","no migration background","Rural Area","6.32","7","5812","3","5","8","9","10","6.26","6.38","0","10","7","7"
"2009","no migration background","Urban Area","6.41","7","9901","3","5","8","9","10","6.37","6.45","0","10","7","7"
"2010","direct migration background","Rural Area","6.58","7","615","3","5","8","9","10","6.4","6.76","0","10","7","8"
"2010","direct migration background","Urban Area","6.6","7","2290","3","5","8","9","10","6.51","6.69","0","10","7","7"
"2010","indirect migration background","Rural Area","7.06","8","198","3","5","9","10","10","6.74","7.38","0","10","7","8"
"2010","indirect migration background","Urban Area","7.52","8","949","5","7","9","10","10","7.39","7.65","0","10","8","8"
"2010","no migration background","Rural Area","6.36","7","7422","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2010","no migration background","Urban Area","6.45","7","12556","3","5","8","9","10","6.41","6.49","0","10","7","7"
"2011","direct migration background","Rural Area","6.49","7","685","3","5","8","9","10","6.32","6.66","0","10","7","8"
"2011","direct migration background","Urban Area","6.56","7","2225","3","5","8","9","10","6.46","6.66","0","10","7","7"
"2011","indirect migration background","Rural Area","7.32","8","231","4","7","9","10","10","7.03","7.61","0","10","7","8"
"2011","indirect migration background","Urban Area","7.39","8","988","5","6","9","10","10","7.26","7.52","0","10","8","8"
"2011","no migration background","Rural Area","6.36","7","8201","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2011","no migration background","Urban Area","6.49","7","13556","3","5","8","9","10","6.45","6.53","0","10","7","7"
"2012","direct migration background","Rural Area","6.85","7","722","4","5","8","10","10","6.69","7.01","0","10","7","8"
"2012","direct migration background","Urban Area","6.64","7","2187","3","5","8","9","10","6.55","6.73","0","10","7","7"
"2012","indirect migration background","Rural Area","6.9","8","233","3","5","9","10","10","6.6","7.2","0","10","7","8"
"2012","indirect migration background","Urban Area","7.43","8","994","5","6","9","10","10","7.3","7.56","0","10","8","8"
"2012","no migration background","Rural Area","6.44","7","8543","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2012","no migration background","Urban Area","6.57","7","13833","3","5","8","9","10","6.53","6.61","0","10","7","7"
"2013","direct migration background","Rural Area","6.93","7","1552","4","5","9","10","10","6.82","7.04","0","10","7","8"
"2013","direct migration background","Urban Area","6.87","7","4853","3","5","9","10","10","6.8","6.94","0","10","8","8"
"2013","indirect migration background","Rural Area","7.38","8","359","3","6","9","10","10","7.16","7.6","0","10","8","8"
"2013","indirect migration background","Urban Area","7.64","8","1775","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2013","no migration background","Rural Area","6.43","7","8410","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2013","no migration background","Urban Area","6.53","7","13773","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2014","direct migration background","Rural Area","6.92","7","1275","4","6","8","10","10","6.8","7.04","0","10","7","8"
"2014","direct migration background","Urban Area","6.76","7","3856","3","5","8","10","10","6.69","6.83","0","10","7","8"
"2014","indirect migration background","Rural Area","7.23","7.24","327","4","6","9","10","10","7.01","7.45","0","10","8","8"
"2014","indirect migration background","Urban Area","7.45","8","1468","5","6","9","10","10","7.34","7.56","0","10","8","8"
"2014","no migration background","Rural Area","6.47","7","7703","3","5","8","9","10","6.42","6.52","0","10","7","7"
"2014","no migration background","Urban Area","6.53","7","12559","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2015","direct migration background","Rural Area","7","8","1088","4","6","8","10","10","6.87","7.13","0","10","7","8"
"2015","direct migration background","Urban Area","6.68","7","3229","3","5","8","9","10","6.6","6.76","0","10","7","8"
"2015","indirect migration background","Rural Area","7.35","8","298","5","6","9","10","10","7.13","7.57","0","10","8","8"
"2015","indirect migration background","Urban Area","7.51","8","1330","5","7","9","10","10","7.4","7.62","0","10","8","8"
"2015","no migration background","Rural Area","6.43","7","7332","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2015","no migration background","Urban Area","6.55","7","11853","3","5","8","9","10","6.51","6.59","0","10","7","7"
"2016","direct migration background","Rural Area","7.08","8","2641","4","6","9","10","10","6.99","7.17","0","10","8","8"
"2016","direct migration background","Urban Area","6.88","7","6602","4","5","8","10","10","6.82","6.94","0","10","8","8"
"2016","indirect migration background","Rural Area","7.31","8","306","4","6","9","10","10","7.07","7.55","0","10","8","8"
"2016","indirect migration background","Urban Area","7.4","8","1242","5","6","9","10","10","7.28","7.52","0","10","8","8"
"2016","no migration background","Rural Area","6.41","7","6824","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2016","no migration background","Urban Area","6.54","7","11096","3","5","8","9","10","6.5","6.58","0","10","7","7"
"2017","direct migration background","Rural Area","6.87","7","2770","3","5","9","10","10","6.78","6.96","0","10","8","8"
"2017","direct migration background","Urban Area","6.78","7","7361","4","5","8","10","10","6.72","6.84","0","10","8","8"
"2017","indirect migration background","Rural Area","7.47","8","301","5","7","9","10","10","7.23","7.71","0","10","8","8"
"2017","indirect migration background","Urban Area","7.37","8","1388","5","6","9","10","10","7.26","7.48","0","10","8","8"
"2017","no migration background","Rural Area","6.38","7","7916","3","5","8","9","10","6.33","6.43","0","10","7","7"
"2017","no migration background","Urban Area","6.53","7","12383","3","5","8","9","10","6.49","6.57","0","10","7","7"
"2018","direct migration background","Rural Area","6.83","7","2313","4","5","8","10","10","6.73","6.93","0","10","8","8"
"2018","direct migration background","Urban Area","6.66","7","6397","3","5","8","10","10","6.6","6.72","0","10","8","8"
"2018","indirect migration background","Rural Area","7.59","8","317","4","7","9","10","10","7.36","7.82","0","10","8","8"
"2018","indirect migration background","Urban Area","7.33","8","1383","4","6","9","10","10","7.21","7.45","0","10","8","8"
"2018","no migration background","Rural Area","6.36","7","7585","3","5","8","9","10","6.31","6.41","0","10","7","7"
"2018","no migration background","Urban Area","6.5","7","12018","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2019","direct migration background","Rural Area","6.95","7","2037","4","5","9","10","10","6.85","7.05","0","10","8","8"
"2019","direct migration background","Urban Area","6.85","7","5361","4","5","8","10","10","6.79","6.91","0","10","8","8"
"2019","indirect migration background","Rural Area","7.29","8","328","4","6","9","10","10","7.07","7.51","0","10","8","8"
"2019","indirect migration background","Urban Area","7.38","8","1276","5","6","9","10","10","7.26","7.5","0","10","8","8"
"2019","no migration background","Rural Area","6.45","7","7556","3","5","8","9","10","6.4","6.5","0","10","7","7"
"2019","no migration background","Urban Area","6.59","7","11498","3","5","8","9","10","6.55","6.63","0","10","7","7"
