"plh0183","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1992","35-65 y.","Not Working","399","0.241330212339494","0.220690349984845","0.261970074694144","8"
"8 on Scale 1 to 10","1992","66 and older","Not Working","267","0.197446801242884","0.17629823185033","0.218595370635437","8"
"8 on Scale 1 to 10","1992","66 and older","Full Time","6","","","","8"
"8 on Scale 1 to 10","1992","66 and older","Part Time","9","","","","8"
"9 on Scale 1 to 10","1992","16-34 y.","Not Working","225","0.213047065895789","0.189183851300501","0.236910280491078","9"
"9 on Scale 1 to 10","1992","16-34 y.","Part Time","248","0.214626658529178","0.190856302197949","0.238397014860407","9"
"9 on Scale 1 to 10","1992","16-34 y.","Full Time","566","0.219104498492369","0.203364612814414","0.234844384170324","9"
"9 on Scale 1 to 10","1992","35-65 y.","Full Time","487","0.12949386593545","0.118867716403597","0.140120015467304","9"
"9 on Scale 1 to 10","1992","35-65 y.","Part Time","174","0.146781662844641","0.127573966234454","0.165989359454828","9"
"9 on Scale 1 to 10","1992","35-65 y.","Not Working","173","0.0920692445643214","0.0781229700933812","0.106015519035262","9"
"9 on Scale 1 to 10","1992","66 and older","Full Time","1","","","","9"
"9 on Scale 1 to 10","1992","66 and older","Not Working","115","0.0696884545269686","0.0561610757602405","0.0832158332936967","9"
"9 on Scale 1 to 10","1992","66 and older","Part Time","2","","","","9"
"0 Completely dissatisfied","1993","16-34 y.","Full Time","9","","","","0"
"0 Completely dissatisfied","1993","16-34 y.","Part Time","3","","","","0"
"0 Completely dissatisfied","1993","16-34 y.","Not Working","5","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Full Time","20","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Part Time","13","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Not Working","26","","","","0"
"0 Completely dissatisfied","1993","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1993","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1993","66 and older","Not Working","17","","","","0"
"1 on Scale 1 to 10","1993","16-34 y.","Part Time","4","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","Full Time","4","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","Not Working","7","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Full Time","21","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Part Time","15","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Not Working","19","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Not Working","29","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Part Time","","","","","1"
"10 Completely satisfied","1993","16-34 y.","Not Working","92","0.0750128388179263","0.0598478523845676","0.090177825251285","10"
"10 Completely satisfied","1993","16-34 y.","Full Time","202","0.0744901299364729","0.064344755244745","0.0846355046282008","10"
"10 Completely satisfied","1993","16-34 y.","Part Time","101","0.0760817517650237","0.0605820993297184","0.0915814042003289","10"
"10 Completely satisfied","1993","35-65 y.","Full Time","169","0.0491591483349227","0.0421123803683503","0.0562059163014951","10"
"10 Completely satisfied","1993","35-65 y.","Part Time","59","0.0547740329202975","0.042303988514182","0.067244077326413","10"
"10 Completely satisfied","1993","35-65 y.","Not Working","103","0.0601803931152575","0.0491353887446032","0.0712253974859118","10"
"10 Completely satisfied","1993","66 and older","Part Time","4","","","","10"
"10 Completely satisfied","1993","66 and older","Not Working","90","0.059045459844545","0.0466984541387668","0.0713924655503232","10"
"10 Completely satisfied","1993","66 and older","Full Time","","","","","10"
"2 on Scale 1 to 10","1993","16-34 y.","Part Time","3","","","","2"
"2 on Scale 1 to 10","1993","16-34 y.","Full Time","26","","","","2"
"2 on Scale 1 to 10","1993","16-34 y.","Not Working","10","","","","2"
"2 on Scale 1 to 10","1993","35-65 y.","Full Time","49","0.0157133571522454","0.0116598665841357","0.0197668477203552","2"
"2 on Scale 1 to 10","1993","35-65 y.","Part Time","25","","","","2"
"2 on Scale 1 to 10","1993","35-65 y.","Not Working","52","0.0371151016872944","0.0283354225112988","0.0458947808632901","2"
"2 on Scale 1 to 10","1993","66 and older","Not Working","50","0.0343158576891796","0.0247802351357917","0.0438514802425675","2"
"2 on Scale 1 to 10","1993","66 and older","Full Time","","","","","2"
"2 on Scale 1 to 10","1993","66 and older","Part Time","1","","","","2"
"3 on Scale 1 to 10","1993","16-34 y.","Part Time","19","","","","3"
"3 on Scale 1 to 10","1993","16-34 y.","Full Time","38","0.0160413398671658","0.0111869243840883","0.0208957553502434","3"
"3 on Scale 1 to 10","1993","16-34 y.","Not Working","22","","","","3"
"3 on Scale 1 to 10","1993","35-65 y.","Full Time","140","0.0349005437866568","0.0289186869833191","0.0408824005899946","3"
"3 on Scale 1 to 10","1993","35-65 y.","Part Time","44","0.0299045207949731","0.0205700761873384","0.0392389654026078","3"
"3 on Scale 1 to 10","1993","35-65 y.","Not Working","91","0.0502689854880276","0.0401213116037992","0.0604166593722561","3"
"3 on Scale 1 to 10","1993","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1993","66 and older","Part Time","1","","","","3"
"3 on Scale 1 to 10","1993","66 and older","Not Working","69","0.0551627092024535","0.0432039704153462","0.0671214479895608","3"
"4 on Scale 1 to 10","1993","16-34 y.","Part Time","32","0.0253269296169385","0.016141791512003","0.0345120677218739","4"
"4 on Scale 1 to 10","1993","16-34 y.","Not Working","26","","","","4"
"4 on Scale 1 to 10","1993","16-34 y.","Full Time","65","0.0221723976271659","0.0164830080430181","0.0278617872113138","4"
"4 on Scale 1 to 10","1993","35-65 y.","Full Time","172","0.0505521279983686","0.0434114546959771","0.0576928013007602","4"
"4 on Scale 1 to 10","1993","35-65 y.","Part Time","77","0.0482275510110176","0.0364859589423814","0.0599691430796538","4"
"4 on Scale 1 to 10","1993","35-65 y.","Not Working","117","0.064050721187099","0.0526795734948106","0.0754218688793875","4"
"4 on Scale 1 to 10","1993","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1993","66 and older","Not Working","100","0.0775718191074927","0.0635597476811558","0.0915838905338296","4"
"4 on Scale 1 to 10","1993","66 and older","Part Time","","","","","4"
"5 on Scale 1 to 10","1993","16-34 y.","Not Working","107","0.0925748354452834","0.0758886042417489","0.109261066648818","5"
"5 on Scale 1 to 10","1993","35-65 y.","Full Time","504","0.135545509599223","0.124388507500984","0.146702511697462","5"
"5 on Scale 1 to 10","1993","16-34 y.","Full Time","239","0.0908517347323677","0.0797468982699861","0.101956571194749","5"
"5 on Scale 1 to 10","1993","16-34 y.","Part Time","103","0.0818404398864248","0.0658150725533773","0.0978658072194722","5"
"5 on Scale 1 to 10","1993","35-65 y.","Part Time","202","0.161516887577196","0.141348603615783","0.181685171538609","5"
"5 on Scale 1 to 10","1993","35-65 y.","Not Working","312","0.1693525056173","0.151933621728289","0.186771389506312","5"
"5 on Scale 1 to 10","1993","66 and older","Full Time","4","","","","5"
"5 on Scale 1 to 10","1993","66 and older","Part Time","3","","","","5"
"5 on Scale 1 to 10","1993","66 and older","Not Working","243","0.173857143432864","0.154004976474124","0.193709310391604","5"
"6 on Scale 1 to 10","1993","16-34 y.","Not Working","106","0.0884210369803948","0.072076172575268","0.104765901385522","6"
"6 on Scale 1 to 10","1993","16-34 y.","Full Time","209","0.0856263756750601","0.074814679722742","0.0964380716273781","6"
"6 on Scale 1 to 10","1993","16-34 y.","Part Time","95","0.088092665214979","0.0715231361697855","0.104662194260172","6"
"6 on Scale 1 to 10","1993","35-65 y.","Full Time","476","0.13427898815694","0.123166101386978","0.145391874926902","6"
"6 on Scale 1 to 10","1993","35-65 y.","Part Time","161","0.127122420765363","0.108866633546087","0.145378207984639","6"
"6 on Scale 1 to 10","1993","35-65 y.","Not Working","255","0.150664446708788","0.134050945252874","0.167277948164702","6"
"6 on Scale 1 to 10","1993","66 and older","Full Time","1","","","","6"
"6 on Scale 1 to 10","1993","66 and older","Part Time","4","","","","6"
"6 on Scale 1 to 10","1993","66 and older","Not Working","189","0.13269471516828","0.11492432829358","0.150465102042981","6"
"7 on Scale 1 to 10","1993","16-34 y.","Full Time","467","0.185358416815847","0.170343682873593","0.2003731507581","7"
"7 on Scale 1 to 10","1993","16-34 y.","Part Time","205","0.183176671365305","0.160563364133731","0.20578997859688","7"
"7 on Scale 1 to 10","1993","16-34 y.","Not Working","215","0.184151272741984","0.161836187219574","0.206466358264394","7"
"7 on Scale 1 to 10","1993","35-65 y.","Full Time","711","0.193243715963965","0.180374332290534","0.206113099637396","7"
"7 on Scale 1 to 10","1993","35-65 y.","Part Time","236","0.18342645068111","0.162216412317553","0.204636489044667","7"
"7 on Scale 1 to 10","1993","35-65 y.","Not Working","276","0.146752240831386","0.130318134969508","0.163186346693263","7"
"7 on Scale 1 to 10","1993","66 and older","Full Time","","","","","7"
"7 on Scale 1 to 10","1993","66 and older","Part Time","7","","","","7"
"7 on Scale 1 to 10","1993","66 and older","Not Working","218","0.153720084896153","0.13482684678934","0.172613323002965","7"
"8 on Scale 1 to 10","1993","16-34 y.","Not Working","358","0.32152285665436","0.294633531068738","0.348412182239981","8"
"8 on Scale 1 to 10","1993","16-34 y.","Full Time","791","0.311588322833665","0.293692861491473","0.329483784175858","8"
"8 on Scale 1 to 10","1993","16-34 y.","Part Time","346","0.312401800911585","0.285306806543588","0.339496795279581","8"
"8 on Scale 1 to 10","1993","35-65 y.","Full Time","924","0.254701375445582","0.240500514164095","0.26890223672707","8"
"8 on Scale 1 to 10","1993","35-65 y.","Part Time","292","0.222858746446136","0.20005124861594","0.245666244276331","8"
"8 on Scale 1 to 10","1993","35-65 y.","Not Working","369","0.206455723540556","0.187657570684877","0.225253876396235","8"
"8 on Scale 1 to 10","1993","66 and older","Full Time","3","","","","8"
"8 on Scale 1 to 10","1993","66 and older","Part Time","1","","","","8"
"8 on Scale 1 to 10","1993","66 and older","Not Working","290","0.21094621623553","0.189575294863473","0.232317137607586","8"
"9 on Scale 1 to 10","1993","35-65 y.","Full Time","430","0.11219638223383","0.101909547514236","0.122483216953425","9"
"9 on Scale 1 to 10","1993","16-34 y.","Not Working","211","0.182411527028636","0.160178433629056","0.204644620428216","9"
