"plh0183","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1990","16-34 y.","Couple + C. GT 16 ","50","0.155345798876281","0.114693285535965","0.195998312216598","10"
"10 Completely satisfied","1990","16-34 y.","Couple + C. LE and GT 16","14","","","","10"
"10 Completely satisfied","1990","35-65 y.","Single parent ","17","","","","10"
"10 Completely satisfied","1990","35-65 y.","Couple + C. LE 16 ","66","0.125540518464364","0.0980247087193675","0.15305632820936","10"
"10 Completely satisfied","1990","16-34 y.","Single parent ","19","","","","10"
"10 Completely satisfied","1990","35-65 y.","1-pers.-HH","17","","","","10"
"10 Completely satisfied","1990","35-65 y.","(Married) couple without C. ","115","0.171249728608583","0.142934477174221","0.199564980042944","10"
"10 Completely satisfied","1990","35-65 y.","Couple + C. GT 16 ","83","0.153527001741181","0.121960375587524","0.185093627894839","10"
"10 Completely satisfied","1990","35-65 y.","Couple + C. LE and GT 16","26","","","","10"
"10 Completely satisfied","1990","66 and older","1-pers.-HH","33","0.215164276190583","0.1520788917924","0.278249660588767","10"
"10 Completely satisfied","1990","66 and older","(Married) couple without C. ","28","","","","10"
"10 Completely satisfied","1990","66 and older","Single parent ","1","","","","10"
"10 Completely satisfied","1990","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1990","66 and older","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1990","66 and older","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","7","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","4","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","3","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","1","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","16","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","7","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1990","66 and older","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Single parent ","","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","","","","","2"
"3 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","1","","","","3"
"3 on Scale 1 to 10","1990","16-34 y.","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","19","","","","3"
"3 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","6","","","","3"
"3 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","5","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Single parent ","3","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","14","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","11","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","2","","","","3"
"3 on Scale 1 to 10","1990","66 and older","1-pers.-HH","8","","","","3"
"3 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","7","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Single parent ","1","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","2","","","","3"
"4 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","2","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","2","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","Single parent ","4","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","13","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","8","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","3","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","3","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","18","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","Single parent ","1","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","11","","","","4"
"4 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","9","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","4","","","","4"
"4 on Scale 1 to 10","1990","66 and older","Single parent ","","","","","4"
"4 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","3","","","","4"
"4 on Scale 1 to 10","1990","66 and older","1-pers.-HH","5","","","","4"
"5 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","13","","","","5"
"5 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","7","","","","5"
"5 on Scale 1 to 10","1990","16-34 y.","Single parent ","10","","","","5"
"5 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","96","0.102987981357107","0.0832509738459832","0.122724988868231","5"
"5 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","22","","","","5"
"5 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","12","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","13","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","91","0.138919858532742","0.112924393699093","0.16491532336639","5"
"5 on Scale 1 to 10","1990","35-65 y.","Single parent ","8","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","61","0.109592794263994","0.0836506526057113","0.135534935922276","5"
"5 on Scale 1 to 10","1990","66 and older","1-pers.-HH","33","0.191937103119659","0.131478746255801","0.252395459983516","5"
"5 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","31","0.18417054333432","0.127226557112831","0.24111452955581","5"
"5 on Scale 1 to 10","1990","66 and older","Single parent ","","","","","5"
"5 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","3","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","12","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","60","0.118888769885601","0.0905477801281364","0.147229759643065","5"
"5 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","17","","","","6"
"6 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","9","","","","6"
"6 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","12","","","","6"
"6 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","2","","","","6"
"6 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","6","","","","6"
"6 on Scale 1 to 10","1990","16-34 y.","Single parent ","8","","","","6"
"6 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","45","0.0504665650342545","0.0362515963814269","0.064681533687082","6"
"6 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","45","0.0655634258969055","0.0469597241509649","0.0841671276428461","6"
"6 on Scale 1 to 10","1990","35-65 y.","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","35","0.0616801041486295","0.0417013452845272","0.0816588630127317","6"
"6 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","37","0.0796156504987752","0.0559121184599586","0.103319182537592","6"
"6 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","4","","","","6"
"6 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1990","66 and older","1-pers.-HH","7","","","","6"
"6 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","11","","","","6"
"6 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","22","","","","6"
"6 on Scale 1 to 10","1990","66 and older","Single parent ","1","","","","6"
"6 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","","","","","6"
"7 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","4","","","","7"
"7 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","11","","","","7"
"7 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","144","0.155902989662744","0.13234640605468","0.179459573270808","7"
"7 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","53","0.186284881495205","0.142590744215824","0.229979018774587","7"
"7 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","18","","","","7"
"7 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","12","","","","7"
"7 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","91","0.137107905648655","0.111255371040073","0.162960440257237","7"
"7 on Scale 1 to 10","1990","35-65 y.","Single parent ","9","","","","7"
"7 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1990","16-34 y.","Single parent ","12","","","","7"
"7 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","58","0.102113801705151","0.0769675438810699","0.127260059529232","7"
"7 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","78","0.166528757716513","0.133906113546844","0.199151401886182","7"
"7 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","23","","","","7"
"7 on Scale 1 to 10","1990","66 and older","1-pers.-HH","27","","","","7"
"7 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","21","","","","7"
"7 on Scale 1 to 10","1990","66 and older","Single parent ","1","","","","7"
"7 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","4","","","","7"
"8 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","27","","","","8"
"8 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","13","","","","8"
"8 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","32","0.36474740398247","0.265299378359972","0.464195429604968","8"
"8 on Scale 1 to 10","1990","16-34 y.","Single parent ","26","","","","8"
"8 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","296","0.324927692061265","0.294514821607131","0.355340562515398","8"
"8 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","83","0.270002684392387","0.220178196468646","0.319827172316128","8"
"8 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","33","0.314729215834391","0.230217146758432","0.399241284910349","8"
"8 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","170","0.240364020036741","0.208247304322784","0.272480735750699","8"
"8 on Scale 1 to 10","1990","35-65 y.","Single parent ","11","","","","8"
"8 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","191","0.354869779813516","0.315134278634759","0.394605280992273","8"
"8 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","131","0.262957586257332","0.224408124325366","0.301507048189299","8"
"8 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","65","0.319249016810875","0.255119348318361","0.38337868530339","8"
"8 on Scale 1 to 10","1990","66 and older","1-pers.-HH","31","0.174277840029092","0.116041731977861","0.232513948080322","8"
"8 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","46","0.235608036516697","0.173264534232886","0.297951538800509","8"
"8 on Scale 1 to 10","1990","66 and older","Single parent ","1","","","","8"
"8 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","5","","","","8"
"9 on Scale 1 to 10","1990","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","1990","16-34 y.","Couple + C. GT 16 ","63","0.20345309352965","0.158274157618397","0.248632029440902","9"
"9 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE and GT 16","27","","","","9"
"9 on Scale 1 to 10","1990","16-34 y.","1-pers.-HH","13","","","","9"
"9 on Scale 1 to 10","1990","16-34 y.","(Married) couple without C. ","23","","","","9"
"9 on Scale 1 to 10","1990","16-34 y.","Single parent ","21","","","","9"
"9 on Scale 1 to 10","1990","16-34 y.","Couple + C. LE 16 ","178","0.190420840872093","0.164924620650274","0.215917061093913","9"
"9 on Scale 1 to 10","1990","35-65 y.","1-pers.-HH","17","","","","9"
"9 on Scale 1 to 10","1990","35-65 y.","(Married) couple without C. ","102","0.145250450727942","0.118767167859586","0.171733733596298","9"
"9 on Scale 1 to 10","1990","35-65 y.","Single parent ","13","","","","9"
"9 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE 16 ","112","0.195588815834924","0.162648212286292","0.228529419383556","9"
"9 on Scale 1 to 10","1990","35-65 y.","Couple + C. GT 16 ","87","0.164579744218447","0.132110668935172","0.197048819501723","9"
"9 on Scale 1 to 10","1990","35-65 y.","Couple + C. LE and GT 16","46","0.236537637182934","0.178079628798889","0.29499564556698","9"
"9 on Scale 1 to 10","1990","66 and older","1-pers.-HH","11","","","","9"
"9 on Scale 1 to 10","1990","66 and older","(Married) couple without C. ","23","","","","9"
"9 on Scale 1 to 10","1990","66 and older","Single parent ","","","","","9"
"9 on Scale 1 to 10","1990","66 and older","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1990","66 and older","Couple + C. GT 16 ","","","","","9"
"0 Completely dissatisfied","1991","16-34 y.","1-pers.-HH","2","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","Single parent ","","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Single parent ","2","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1991","66 and older","1-pers.-HH","8","","","","0"
"0 Completely dissatisfied","1991","66 and older","(Married) couple without C. ","8","","","","0"
"0 Completely dissatisfied","1991","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","1991","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1991","66 and older","Couple + C. GT 16 ","1","","","","0"
"0 Completely dissatisfied","1991","66 and older","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","Single parent ","","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","6","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","4","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","1991","66 and older","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","7","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","","","","","1"
"10 Completely satisfied","1991","35-65 y.","1-pers.-HH","31","0.0591182012125307","0.0381931601307954","0.080043242294266","10"
"10 Completely satisfied","1991","16-34 y.","Couple + C. LE and GT 16","54","0.0950705467770773","0.068524978479087","0.121616115075068","10"
"10 Completely satisfied","1991","35-65 y.","Couple + C. LE 16 ","95","0.0581543297210465","0.0466326882229753","0.0696759712191177","10"
"10 Completely satisfied","1991","66 and older","Couple + C. GT 16 ","5","","","","10"
"10 Completely satisfied","1991","66 and older","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1991","35-65 y.","(Married) couple without C. ","181","0.0979767736868673","0.0841624208480186","0.111791126525716","10"
"10 Completely satisfied","1991","35-65 y.","Single parent ","19","","","","10"
"10 Completely satisfied","1991","16-34 y.","1-pers.-HH","23","","","","10"
"10 Completely satisfied","1991","16-34 y.","(Married) couple without C. ","76","0.10073472686718","0.0784543465418543","0.123015107192505","10"
"10 Completely satisfied","1991","16-34 y.","Single parent ","29","","","","10"
"10 Completely satisfied","1991","16-34 y.","Couple + C. LE 16 ","152","0.0811944897794465","0.068649561227352","0.093739418331541","10"
"10 Completely satisfied","1991","16-34 y.","Couple + C. GT 16 ","103","0.0951859141821038","0.0776995113184449","0.112672317045763","10"
"10 Completely satisfied","1991","35-65 y.","Couple + C. GT 16 ","87","0.0537281382221866","0.0425924600544213","0.0648638163899519","10"
"10 Completely satisfied","1991","35-65 y.","Couple + C. LE and GT 16","56","0.0677926185269816","0.0495813573113621","0.086003879742601","10"
"10 Completely satisfied","1991","66 and older","1-pers.-HH","42","0.0806739745824677","0.0562601597060421","0.105087789458893","10"
"10 Completely satisfied","1991","66 and older","(Married) couple without C. ","95","0.128748219370827","0.103311949067603","0.15418448967405","10"
"10 Completely satisfied","1991","66 and older","Single parent ","3","","","","10"
"10 Completely satisfied","1991","66 and older","Couple + C. LE 16 ","","","","","10"
"2 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","1","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","3","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","4","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","10","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","11","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","27","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","17","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1991","66 and older","1-pers.-HH","13","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","3","","","","2"
"3 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","5","","","","3"
"3 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","6","","","","3"
"3 on Scale 1 to 10","1991","16-34 y.","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","3","","","","3"
"3 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","14","","","","3"
"3 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","17","","","","3"
"3 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","20","","","","3"
"3 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","48","0.0258976680113338","0.0185170498402107","0.033278286182457","3"
"3 on Scale 1 to 10","1991","35-65 y.","Single parent ","7","","","","3"
"3 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","31","0.0219390532086671","0.0147275573646037","0.0291505490527306","3"
"3 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","35","0.023524793337073","0.0160396291544975","0.0310099575196486","3"
"3 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","22","","","","3"
"3 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","31","0.0542962508762517","0.0370865447946041","0.0715059569578994","3"
"3 on Scale 1 to 10","1991","66 and older","Single parent ","1","","","","3"
"3 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","1","","","","3"
"3 on Scale 1 to 10","1991","66 and older","1-pers.-HH","19","","","","3"
"3 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","6","","","","3"
"4 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","10","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","10","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","Single parent ","6","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","19","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","66","0.038392665034273","0.0294640698963776","0.0473212601721685","4"
"4 on Scale 1 to 10","1991","35-65 y.","Single parent ","14","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","52","0.0331549298591716","0.0243406678088916","0.0419691919094515","4"
"4 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","72","0.0468915522967209","0.0364509326098684","0.0573321719835735","4"
"4 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","43","0.0164559017824027","0.0106127000566198","0.0222991035081857","4"
"4 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","8","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","4","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","23","","","","4"
"4 on Scale 1 to 10","1991","66 and older","1-pers.-HH","26","","","","4"
"4 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","27","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","4"
