"plh0183","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1995","Thuringia","(Married) couple without C. ","18","","","","6"
"6 on Scale 1 to 10","1995","Thuringia","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Thuringia","Couple + C. LE 16 ","19","","","","6"
"6 on Scale 1 to 10","1995","Thuringia","Couple + C. GT 16 ","8","","","","6"
"6 on Scale 1 to 10","1995","Thuringia","Couple + C. LE and GT 16","5","","","","6"
"6 on Scale 1 to 10","1995","Schleswig-Holstein","1-pers.-HH","2","","","","6"
"6 on Scale 1 to 10","1995","Schleswig-Holstein","(Married) couple without C. ","3","","","","6"
"6 on Scale 1 to 10","1995","Schleswig-Holstein","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. LE 16 ","5","","","","6"
"6 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. GT 16 ","6","","","","6"
"6 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","6"
"6 on Scale 1 to 10","1995","Hamburg","1-pers.-HH","1","","","","6"
"6 on Scale 1 to 10","1995","Hamburg","(Married) couple without C. ","1","","","","6"
"6 on Scale 1 to 10","1995","Hamburg","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Hamburg","Couple + C. LE 16 ","1","","","","6"
"6 on Scale 1 to 10","1995","Hamburg","Couple + C. GT 16 ","4","","","","6"
"6 on Scale 1 to 10","1995","Hamburg","Couple + C. LE and GT 16","1","","","","6"
"6 on Scale 1 to 10","1995","Lower Saxony","1-pers.-HH","12","","","","6"
"6 on Scale 1 to 10","1995","Lower Saxony","(Married) couple without C. ","23","","","","6"
"6 on Scale 1 to 10","1995","Lower Saxony","Single parent ","4","","","","6"
"6 on Scale 1 to 10","1995","Lower Saxony","Couple + C. LE 16 ","23","","","","6"
"6 on Scale 1 to 10","1995","Lower Saxony","Couple + C. GT 16 ","18","","","","6"
"6 on Scale 1 to 10","1995","Lower Saxony","Couple + C. LE and GT 16","10","","","","6"
"6 on Scale 1 to 10","1995","Bremen","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1995","Bremen","(Married) couple without C. ","1","","","","6"
"6 on Scale 1 to 10","1995","Bremen","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Bremen","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Bremen","Couple + C. GT 16 ","2","","","","6"
"6 on Scale 1 to 10","1995","Bremen","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1995","North Rhine-Westphalia","1-pers.-HH","22","","","","6"
"6 on Scale 1 to 10","1995","North Rhine-Westphalia","(Married) couple without C. ","70","0.123806241318789","0.0985445253707619","0.149067957266816","6"
"6 on Scale 1 to 10","1995","North Rhine-Westphalia","Single parent ","9","","","","6"
"6 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. LE 16 ","48","0.0850149720986339","0.0630613113663584","0.106968632830909","6"
"6 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. GT 16 ","45","0.0854837645343914","0.0599881999915945","0.110979329077188","6"
"6 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","33","0.155881887726638","0.112533655754926","0.19923011969835","6"
"6 on Scale 1 to 10","1995","Hesse","1-pers.-HH","10","","","","6"
"6 on Scale 1 to 10","1995","Hesse","Couple + C. LE 16 ","23","","","","6"
"6 on Scale 1 to 10","1995","Hesse","Couple + C. GT 16 ","23","","","","6"
"6 on Scale 1 to 10","1995","Hesse","Couple + C. LE and GT 16","2","","","","6"
"6 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","6","","","","6"
"6 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","22","","","","6"
"6 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Single parent ","3","","","","6"
"6 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","12","","","","6"
"6 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","","","6"
"6 on Scale 1 to 10","1995","Baden-Württemberg","1-pers.-HH","18","","","","6"
"6 on Scale 1 to 10","1995","Baden-Württemberg","(Married) couple without C. ","52","0.119133403467386","0.0872274047577025","0.15103940217707","6"
"6 on Scale 1 to 10","1995","Baden-Württemberg","Single parent ","11","","","","6"
"6 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. LE 16 ","40","0.125181728947157","0.0931886103954039","0.15717484749891","6"
"6 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. GT 16 ","49","0.153902013431299","0.1176202176681","0.190183809194498","6"
"6 on Scale 1 to 10","1995","Bavaria","Single parent ","7","","","","6"
"6 on Scale 1 to 10","1995","Bavaria","Couple + C. LE 16 ","25","","","","6"
"6 on Scale 1 to 10","1995","Bavaria","Couple + C. GT 16 ","41","0.133533158725152","0.0957290998039311","0.171337217646374","6"
"6 on Scale 1 to 10","1995","Bavaria","Couple + C. LE and GT 16","13","","","","6"
"6 on Scale 1 to 10","1995","Berlin","1-pers.-HH","8","","","","6"
"6 on Scale 1 to 10","1995","Berlin","(Married) couple without C. ","18","","","","6"
"6 on Scale 1 to 10","1995","Berlin","Single parent ","4","","","","6"
"6 on Scale 1 to 10","1995","Berlin","Couple + C. LE 16 ","23","","","","6"
"6 on Scale 1 to 10","1995","Berlin","Couple + C. GT 16 ","10","","","","6"
"6 on Scale 1 to 10","1995","Berlin","Couple + C. LE and GT 16","1","","","","6"
"6 on Scale 1 to 10","1995","Hesse","(Married) couple without C. ","43","0.143737842381528","0.103906137535346","0.18356954722771","6"
"6 on Scale 1 to 10","1995","Hesse","Single parent ","5","","","","6"
"6 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","8","","","","6"
"6 on Scale 1 to 10","1995","Bavaria","(Married) couple without C. ","60","0.133825340775498","0.101682713530039","0.165967968020958","6"
"6 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. LE and GT 16","23","","","","6"
"6 on Scale 1 to 10","1995","Bavaria","1-pers.-HH","24","","","","6"
"7 on Scale 1 to 10","1995","Schleswig-Holstein","1-pers.-HH","6","","","","7"
"7 on Scale 1 to 10","1995","Schleswig-Holstein","(Married) couple without C. ","12","","","","7"
"7 on Scale 1 to 10","1995","Lower Saxony","Couple + C. LE and GT 16","8","","","","7"
"7 on Scale 1 to 10","1995","Bremen","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1995","Bremen","(Married) couple without C. ","3","","","","7"
"7 on Scale 1 to 10","1995","Bremen","Single parent ","1","","","","7"
"7 on Scale 1 to 10","1995","Bremen","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","1995","Bremen","Couple + C. GT 16 ","1","","","","7"
"7 on Scale 1 to 10","1995","Bremen","Couple + C. LE and GT 16","1","","","","7"
"7 on Scale 1 to 10","1995","North Rhine-Westphalia","1-pers.-HH","41","0.129928550123113","0.0904759396545278","0.169381160591699","7"
"7 on Scale 1 to 10","1995","North Rhine-Westphalia","(Married) couple without C. ","100","0.159241493185031","0.1311771258564","0.187305860513663","7"
"7 on Scale 1 to 10","1995","North Rhine-Westphalia","Single parent ","24","","","","7"
"7 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. LE 16 ","123","0.210831789337717","0.178724393306212","0.242939185369222","7"
"7 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. GT 16 ","83","0.18009401111465","0.145054441106031","0.21513358112327","7"
"7 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","45","0.168079369484411","0.123393511258022","0.2127652277108","7"
"7 on Scale 1 to 10","1995","Hesse","1-pers.-HH","17","","","","7"
"7 on Scale 1 to 10","1995","Hesse","(Married) couple without C. ","56","0.199042134090721","0.15370883724453","0.244375430936912","7"
"7 on Scale 1 to 10","1995","Hesse","Single parent ","3","","","","7"
"7 on Scale 1 to 10","1995","Hesse","Couple + C. LE 16 ","36","0.124138610720708","0.0812436481071235","0.167033573334292","7"
"7 on Scale 1 to 10","1995","Hesse","Couple + C. GT 16 ","32","0.164027878256346","0.107526264775515","0.220529491737176","7"
"7 on Scale 1 to 10","1995","Hesse","Couple + C. LE and GT 16","12","","","","7"
"7 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","31","0.220628654873657","0.158837229253332","0.282420080493983","7"
"7 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","29","","","","7"
"7 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","9","","","","7"
"7 on Scale 1 to 10","1995","Baden-Württemberg","1-pers.-HH","50","0.279414955924599","0.214225126718393","0.344604785130805","7"
"7 on Scale 1 to 10","1995","Baden-Württemberg","(Married) couple without C. ","62","0.145460395445737","0.110735657442188","0.180185133449286","7"
"7 on Scale 1 to 10","1995","Baden-Württemberg","Single parent ","11","","","","7"
"7 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. LE 16 ","68","0.152846691341582","0.118058151016782","0.187635231666383","7"
"7 on Scale 1 to 10","1995","Brandenburg","1-pers.-HH","11","","","","7"
"7 on Scale 1 to 10","1995","Brandenburg","(Married) couple without C. ","22","","","","7"
"7 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","6","","","","7"
"7 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","38","0.213472770275998","0.154266554469984","0.272678986082013","7"
"7 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Single parent ","6","","","","7"
"7 on Scale 1 to 10","1995","Schleswig-Holstein","Single parent ","","","","","7"
"7 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. LE 16 ","7","","","","7"
"7 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. GT 16 ","11","","","","7"
"7 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. LE and GT 16","3","","","","7"
"7 on Scale 1 to 10","1995","Hamburg","1-pers.-HH","4","","","","7"
"7 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. GT 16 ","73","0.214820014919519","0.173526840161287","0.25611318967775","7"
"7 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. LE and GT 16","40","0.226721579526902","0.168692261347345","0.284750897706459","7"
"7 on Scale 1 to 10","1995","Bavaria","1-pers.-HH","32","0.140710134646136","0.0923982380620971","0.189022031230176","7"
"7 on Scale 1 to 10","1995","Bavaria","(Married) couple without C. ","86","0.21252013972575","0.173898631455056","0.251141647996443","7"
"7 on Scale 1 to 10","1995","Brandenburg","Single parent ","8","","","","7"
"7 on Scale 1 to 10","1995","Brandenburg","Couple + C. LE 16 ","23","","","","7"
"7 on Scale 1 to 10","1995","Brandenburg","Couple + C. GT 16 ","33","0.293254473399392","0.208178758846977","0.378330187951808","7"
"7 on Scale 1 to 10","1995","Brandenburg","Couple + C. LE and GT 16","12","","","","7"
"7 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","1-pers.-HH","5","","","","7"
"7 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","21","","","","7"
"7 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Single parent ","3","","","","7"
"7 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","31","0.252962021254098","0.166895538473287","0.339028504034909","7"
"7 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","27","","","","7"
"7 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","13","","","","7"
"7 on Scale 1 to 10","1995","Saxony","1-pers.-HH","15","","","","7"
"7 on Scale 1 to 10","1995","Saxony","(Married) couple without C. ","70","0.210808956975111","0.166327148751251","0.255290765198972","7"
"7 on Scale 1 to 10","1995","Saxony","Single parent ","11","","","","7"
"7 on Scale 1 to 10","1995","Saxony","Couple + C. LE 16 ","57","0.208855312671636","0.160279209474135","0.257431415869136","7"
"7 on Scale 1 to 10","1995","Saxony","Couple + C. GT 16 ","36","0.174747866863437","0.121032722659171","0.228463011067703","7"
"7 on Scale 1 to 10","1995","Saxony","Couple + C. LE and GT 16","29","","","","7"
"7 on Scale 1 to 10","1995","Saxony-Anhalt","1-pers.-HH","13","","","","7"
"7 on Scale 1 to 10","1995","Saxony-Anhalt","(Married) couple without C. ","39","0.215134409917237","0.156706025896816","0.273562793937659","7"
"7 on Scale 1 to 10","1995","Saxony-Anhalt","Single parent ","8","","","","7"
"7 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. LE 16 ","30","0.215476537356755","0.151367019642058","0.279586055071452","7"
"7 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. GT 16 ","38","0.272507100229934","0.200530270429869","0.344483930029999","7"
"7 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. LE and GT 16","13","","","","7"
"7 on Scale 1 to 10","1995","Thuringia","1-pers.-HH","10","","","","7"
"7 on Scale 1 to 10","1995","Thuringia","(Married) couple without C. ","26","","","","7"
"7 on Scale 1 to 10","1995","Thuringia","Single parent ","3","","","","7"
"7 on Scale 1 to 10","1995","Thuringia","Couple + C. LE 16 ","29","","","","7"
"7 on Scale 1 to 10","1995","Thuringia","Couple + C. GT 16 ","25","","","","7"
"7 on Scale 1 to 10","1995","Thuringia","Couple + C. LE and GT 16","19","","","","7"
"7 on Scale 1 to 10","1995","Hamburg","(Married) couple without C. ","2","","","","7"
"7 on Scale 1 to 10","1995","Hamburg","Single parent ","","","","","7"
"7 on Scale 1 to 10","1995","Hamburg","Couple + C. LE 16 ","4","","","","7"
"7 on Scale 1 to 10","1995","Hamburg","Couple + C. GT 16 ","2","","","","7"
"7 on Scale 1 to 10","1995","Hamburg","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1995","Lower Saxony","1-pers.-HH","20","","","","7"
"7 on Scale 1 to 10","1995","Lower Saxony","(Married) couple without C. ","64","0.224015478490959","0.176518303644675","0.271512653337244","7"
"7 on Scale 1 to 10","1995","Lower Saxony","Single parent ","13","","","","7"
"7 on Scale 1 to 10","1995","Lower Saxony","Couple + C. LE 16 ","39","0.14432498383908","0.100049267880158","0.188600699798001","7"
"7 on Scale 1 to 10","1995","Lower Saxony","Couple + C. GT 16 ","22","","","","7"
"7 on Scale 1 to 10","1995","Bavaria","Single parent ","14","","","","7"
"7 on Scale 1 to 10","1995","Bavaria","Couple + C. LE 16 ","75","0.22860115070092","0.187188956435266","0.270013344966575","7"
"7 on Scale 1 to 10","1995","Bavaria","Couple + C. GT 16 ","57","0.171446063010568","0.129557829347887","0.213334296673248","7"
"7 on Scale 1 to 10","1995","Berlin","Couple + C. LE 16 ","25","","","","7"
"7 on Scale 1 to 10","1995","Berlin","Couple + C. GT 16 ","10","","","","7"
"7 on Scale 1 to 10","1995","Berlin","Couple + C. LE and GT 16","5","","","","7"
"7 on Scale 1 to 10","1995","Bavaria","Couple + C. LE and GT 16","23","","","","7"
"7 on Scale 1 to 10","1995","Berlin","1-pers.-HH","18","","","","7"
"7 on Scale 1 to 10","1995","Berlin","(Married) couple without C. ","28","","","","7"
"7 on Scale 1 to 10","1995","Berlin","Single parent ","4","","","","7"
"8 on Scale 1 to 10","1995","Lower Saxony","1-pers.-HH","26","","","","8"
"8 on Scale 1 to 10","1995","Lower Saxony","(Married) couple without C. ","74","0.217229319115875","0.170253027354028","0.264205610877721","8"
"8 on Scale 1 to 10","1995","Lower Saxony","Single parent ","11","","","","8"
"8 on Scale 1 to 10","1995","Lower Saxony","Couple + C. LE 16 ","73","0.326420701877548","0.26734299622228","0.385498407532816","8"
"8 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. LE 16 ","16","","","","8"
"8 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. GT 16 ","7","","","","8"
"8 on Scale 1 to 10","1995","Schleswig-Holstein","Couple + C. LE and GT 16","7","","","","8"
"8 on Scale 1 to 10","1995","Hamburg","1-pers.-HH","11","","","","8"
"8 on Scale 1 to 10","1995","Hamburg","(Married) couple without C. ","20","","","","8"
"8 on Scale 1 to 10","1995","Hamburg","Single parent ","1","","","","8"
"8 on Scale 1 to 10","1995","Hamburg","Couple + C. LE 16 ","3","","","","8"
"8 on Scale 1 to 10","1995","Hamburg","Couple + C. GT 16 ","1","","","","8"
"8 on Scale 1 to 10","1995","Hamburg","Couple + C. LE and GT 16","2","","","","8"
"8 on Scale 1 to 10","1995","Lower Saxony","Couple + C. GT 16 ","64","0.352810645483835","0.284505143194111","0.421116147773559","8"
"8 on Scale 1 to 10","1995","Lower Saxony","Couple + C. LE and GT 16","15","","","","8"
"8 on Scale 1 to 10","1995","Bremen","1-pers.-HH","3","","","","8"
"8 on Scale 1 to 10","1995","Bremen","(Married) couple without C. ","10","","","","8"
"8 on Scale 1 to 10","1995","Brandenburg","1-pers.-HH","12","","","","8"
"8 on Scale 1 to 10","1995","Brandenburg","(Married) couple without C. ","34","0.24176981908516","0.175009081848001","0.308530556322319","8"
"8 on Scale 1 to 10","1995","Brandenburg","Single parent ","6","","","","8"
"8 on Scale 1 to 10","1995","Schleswig-Holstein","1-pers.-HH","9","","","","8"
"8 on Scale 1 to 10","1995","Schleswig-Holstein","(Married) couple without C. ","30","0.407757224869184","0.304495545730244","0.511018904008125","8"
"8 on Scale 1 to 10","1995","Schleswig-Holstein","Single parent ","2","","","","8"
"8 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. GT 16 ","108","0.237766843312338","0.194963680914859","0.280570005709818","8"
"8 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. LE and GT 16","54","0.276437920275761","0.214455318688455","0.338420521863067","8"
"8 on Scale 1 to 10","1995","Bavaria","1-pers.-HH","46","0.204784581703959","0.148716902933596","0.260852260474321","8"
"8 on Scale 1 to 10","1995","Bavaria","(Married) couple without C. ","111","0.228929629664114","0.189264628964755","0.268594630363473","8"
"8 on Scale 1 to 10","1995","Bavaria","Single parent ","21","","","","8"
"8 on Scale 1 to 10","1995","Bavaria","Couple + C. LE 16 ","121","0.278095160074791","0.233909002679259","0.322281317470324","8"
"8 on Scale 1 to 10","1995","Bavaria","Couple + C. GT 16 ","82","0.251406290596787","0.203191636731843","0.299620944461732","8"
"8 on Scale 1 to 10","1995","Bavaria","Couple + C. LE and GT 16","41","0.256562215887208","0.187359834537216","0.325764597237201","8"
"8 on Scale 1 to 10","1995","Berlin","1-pers.-HH","23","","","","8"
"8 on Scale 1 to 10","1995","Berlin","(Married) couple without C. ","24","","","","8"
"8 on Scale 1 to 10","1995","Berlin","Single parent ","16","","","","8"
"8 on Scale 1 to 10","1995","Berlin","Couple + C. LE 16 ","45","0.265074539037499","0.195137373045046","0.335011705029951","8"
"8 on Scale 1 to 10","1995","Berlin","Couple + C. GT 16 ","22","","","","8"
"8 on Scale 1 to 10","1995","Berlin","Couple + C. LE and GT 16","6","","","","8"
"8 on Scale 1 to 10","1995","Brandenburg","Couple + C. LE 16 ","31","0.285619646275065","0.203770538450632","0.367468754099499","8"
"8 on Scale 1 to 10","1995","Brandenburg","Couple + C. GT 16 ","23","","","","8"
"8 on Scale 1 to 10","1995","Brandenburg","Couple + C. LE and GT 16","21","","","","8"
"8 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","1-pers.-HH","8","","","","8"
"8 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","28","","","","8"
"8 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Single parent ","3","","","","8"
"8 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","21","","","","8"
"8 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","19","","","","8"
"8 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","13","","","","8"
"8 on Scale 1 to 10","1995","Saxony","1-pers.-HH","14","","","","8"
"8 on Scale 1 to 10","1995","Saxony","(Married) couple without C. ","64","0.191915967949147","0.148969183966328","0.234862751931965","8"
"8 on Scale 1 to 10","1995","Saxony","Single parent ","14","","","","8"
"8 on Scale 1 to 10","1995","Saxony","Couple + C. LE 16 ","78","0.249760853668105","0.198031863938914","0.301489843397297","8"
"8 on Scale 1 to 10","1995","Saxony","Couple + C. GT 16 ","62","0.297838448261335","0.233153031665343","0.362523864857327","8"
"8 on Scale 1 to 10","1995","Saxony","Couple + C. LE and GT 16","33","0.281933285945281","0.199338764796688","0.364527807093875","8"
"8 on Scale 1 to 10","1995","Saxony-Anhalt","1-pers.-HH","10","","","","8"
"8 on Scale 1 to 10","1995","Saxony-Anhalt","(Married) couple without C. ","53","0.26001793845288","0.197646818593273","0.322389058312487","8"
"8 on Scale 1 to 10","1995","Saxony-Anhalt","Single parent ","4","","","","8"
"8 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. LE 16 ","48","0.278076910221284","0.20821387040121","0.347939950041358","8"
"8 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. GT 16 ","37","0.231479835970549","0.163297223113835","0.299662448827263","8"
"8 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. LE and GT 16","21","","","","8"
"8 on Scale 1 to 10","1995","Thuringia","1-pers.-HH","12","","","","8"
"8 on Scale 1 to 10","1995","Thuringia","(Married) couple without C. ","28","","","","8"
"8 on Scale 1 to 10","1995","Thuringia","Single parent ","6","","","","8"
"8 on Scale 1 to 10","1995","Thuringia","Couple + C. LE 16 ","36","0.243419435172868","0.177939033543852","0.308899836801883","8"
"8 on Scale 1 to 10","1995","Thuringia","Couple + C. GT 16 ","35","0.242096329489662","0.169297670687947","0.314894988291377","8"
"8 on Scale 1 to 10","1995","Thuringia","Couple + C. LE and GT 16","20","","","","8"
"8 on Scale 1 to 10","1995","Bremen","Single parent ","3","","","","8"
"8 on Scale 1 to 10","1995","Bremen","Couple + C. LE 16 ","6","","","","8"
"8 on Scale 1 to 10","1995","Bremen","Couple + C. GT 16 ","1","","","","8"
"8 on Scale 1 to 10","1995","Bremen","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1995","North Rhine-Westphalia","1-pers.-HH","81","0.325061470668276","0.270099683283406","0.380023258053147","8"
"8 on Scale 1 to 10","1995","North Rhine-Westphalia","(Married) couple without C. ","182","0.2521674992184","0.218860291618545","0.285474706818256","8"
"8 on Scale 1 to 10","1995","North Rhine-Westphalia","Single parent ","35","0.34225833150022","0.258065935729906","0.426450727270534","8"
"8 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. LE 16 ","210","0.335840984522293","0.298665629081447","0.373016339963139","8"
"8 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. GT 16 ","130","0.309996350520394","0.267823681482877","0.352169019557912","8"
"8 on Scale 1 to 10","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","79","0.279763624773452","0.226121607718573","0.333405641828331","8"
"8 on Scale 1 to 10","1995","Hesse","1-pers.-HH","28","","","","8"
"8 on Scale 1 to 10","1995","Hesse","(Married) couple without C. ","69","0.235678546674762","0.187490645661463","0.283866447688062","8"
"8 on Scale 1 to 10","1995","Hesse","Single parent ","11","","","","8"
"8 on Scale 1 to 10","1995","Hesse","Couple + C. LE 16 ","75","0.312641808134823","0.252337235264846","0.3729463810048","8"
"8 on Scale 1 to 10","1995","Hesse","Couple + C. GT 16 ","44","0.279516449974962","0.211043058392816","0.347989841557107","8"
"8 on Scale 1 to 10","1995","Hesse","Couple + C. LE and GT 16","24","","","","8"
"8 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","10","","","","8"
"8 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","48","0.233267368131334","0.172160764232299","0.294373972030369","8"
"8 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Single parent ","9","","","","8"
"8 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","47","0.261865317655228","0.196351661542196","0.327378973768261","8"
"8 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","52","0.373651687093425","0.293800759699388","0.453502614487461","8"
"8 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","18","","","","8"
"8 on Scale 1 to 10","1995","Baden-Württemberg","1-pers.-HH","49","0.228235705635485","0.167261446561877","0.289209964709093","8"
"8 on Scale 1 to 10","1995","Baden-Württemberg","(Married) couple without C. ","122","0.308578901544037","0.263084817424661","0.354072985663412","8"
"8 on Scale 1 to 10","1995","Baden-Württemberg","Single parent ","15","","","","8"
"8 on Scale 1 to 10","1995","Baden-Württemberg","Couple + C. LE 16 ","144","0.329872175601503","0.284417470156518","0.375326881046487","8"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","11","","","","9"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","9","","","","9"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","6","","","","9"
"9 on Scale 1 to 10","1995","Saxony","1-pers.-HH","13","","","","9"
"9 on Scale 1 to 10","1995","Saxony","(Married) couple without C. ","27","","","","9"
"9 on Scale 1 to 10","1995","Saxony","Single parent ","5","","","","9"
"9 on Scale 1 to 10","1995","Saxony","Couple + C. LE 16 ","37","0.162142581404472","0.118096674941253","0.206188487867692","9"
"9 on Scale 1 to 10","1995","Saxony","Couple + C. GT 16 ","19","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","Couple + C. LE 16 ","26","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","Couple + C. GT 16 ","15","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","Couple + C. LE and GT 16","13","","","","9"
"9 on Scale 1 to 10","1995","Brandenburg","1-pers.-HH","4","","","","9"
"9 on Scale 1 to 10","1995","Brandenburg","(Married) couple without C. ","18","","","","9"
"9 on Scale 1 to 10","1995","Brandenburg","Single parent ","3","","","","9"
"9 on Scale 1 to 10","1995","Brandenburg","Couple + C. LE 16 ","14","","","","9"
"9 on Scale 1 to 10","1995","Brandenburg","Couple + C. GT 16 ","12","","","","9"
"9 on Scale 1 to 10","1995","Brandenburg","Couple + C. LE and GT 16","4","","","","9"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","1-pers.-HH","5","","","","9"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","8","","","","9"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","Single parent ","1","","","","9"
"9 on Scale 1 to 10","1995","Saxony","Couple + C. LE and GT 16","6","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","1-pers.-HH","6","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","(Married) couple without C. ","13","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","Single parent ","6","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. LE 16 ","26","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. GT 16 ","19","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","1-pers.-HH","5","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","(Married) couple without C. ","14","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","Single parent ","2","","","","9"
"9 on Scale 1 to 10","1995","Hamburg","Couple + C. LE and GT 16","5","","","","9"
