"plh0183","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2008","no migration background","Rural Area","1397","0.226483724230701","0.215828877162144","0.237138571299258","8"
"8 on Scale 1 to 10","2008","direct migration background","Urban Area","383","0.241540098936531","0.219894278214954","0.263185919658108","8"
"8 on Scale 1 to 10","2008","direct migration background","Rural Area","80","0.244923428875306","0.199009569102737","0.290837288647875","8"
"8 on Scale 1 to 10","2008","indirect migration background","Urban Area","191","0.246656921430076","0.213441558261166","0.279872284598986","8"
"8 on Scale 1 to 10","2008","indirect migration background","Rural Area","24","","","","8"
"9 on Scale 1 to 10","2008","no migration background","Urban Area","1781","0.154807783518985","0.147800722811415","0.161814844226555","9"
"9 on Scale 1 to 10","2008","direct migration background","Rural Area","40","0.111926985655212","0.0782661509494406","0.145587820360984","9"
"9 on Scale 1 to 10","2008","direct migration background","Urban Area","231","0.145768774880037","0.127923095020783","0.16361445473929","9"
"9 on Scale 1 to 10","2008","indirect migration background","Rural Area","25","","","","9"
"9 on Scale 1 to 10","2008","no migration background","Rural Area","803","0.126180318717383","0.117727516355974","0.134633121078792","9"
"9 on Scale 1 to 10","2008","indirect migration background","Urban Area","152","0.226112972109731","0.193880213673712","0.258345730545749","9"
"0 Completely dissatisfied","2009","no migration background","Urban Area","33","0.00526375018573377","0.00381762026503767","0.00670988010642987","0"
"0 Completely dissatisfied","2009","no migration background","Rural Area","31","0.0069961651077894","0.00483123017795929","0.00916110003761951","0"
"0 Completely dissatisfied","2009","direct migration background","Rural Area","5","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","Urban Area","1","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","Urban Area","8","","","","0"
"1 on Scale 1 to 10","2009","no migration background","Urban Area","52","0.00539377048074855","0.00392998470293023","0.00685755625856687","1"
"1 on Scale 1 to 10","2009","no migration background","Rural Area","60","0.0110850504037932","0.00836555914734698","0.0138045416602395","1"
"1 on Scale 1 to 10","2009","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","2009","no migration background","Urban Area","526","0.0521086576937087","0.0476670527692542","0.0565502626181631","10"
"10 Completely satisfied","2009","no migration background","Rural Area","253","0.0474317613162602","0.0419107068193012","0.0529528158132193","10"
"10 Completely satisfied","2009","direct migration background","Rural Area","15","","","","10"
"10 Completely satisfied","2009","indirect migration background","Urban Area","67","0.104777402284824","0.080043663191885","0.129511141377763","10"
"10 Completely satisfied","2009","indirect migration background","Rural Area","9","","","","10"
"10 Completely satisfied","2009","direct migration background","Urban Area","82","0.0731272885362308","0.0590826389260275","0.087171938146434","10"
"2 on Scale 1 to 10","2009","no migration background","Urban Area","132","0.0172055174703819","0.0146067290143135","0.0198043059264503","2"
"2 on Scale 1 to 10","2009","no migration background","Rural Area","108","0.0174860197303914","0.0140815128907542","0.0208905265700286","2"
"2 on Scale 1 to 10","2009","indirect migration background","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","Rural Area","7","","","","2"
"3 on Scale 1 to 10","2009","no migration background","Urban Area","295","0.0360444923615725","0.0323192575225063","0.0397697272006387","3"
"3 on Scale 1 to 10","2009","no migration background","Rural Area","198","0.0409915360406901","0.0358416493226758","0.0461414227587045","3"
"3 on Scale 1 to 10","2009","indirect migration background","Urban Area","10","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","Urban Area","34","0.0347359012016709","0.0248577996250002","0.0446140027783415","3"
"3 on Scale 1 to 10","2009","direct migration background","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","Rural Area","5","","","","3"
"4 on Scale 1 to 10","2009","no migration background","Urban Area","430","0.05153658795687","0.0471180984614867","0.0559550774522533","4"
"4 on Scale 1 to 10","2009","no migration background","Rural Area","293","0.045249761106014","0.0398510213520676","0.0506485008599604","4"
"4 on Scale 1 to 10","2009","direct migration background","Urban Area","75","0.0625258159842503","0.0494649952679152","0.0755866367005855","4"
"4 on Scale 1 to 10","2009","direct migration background","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","2009","no migration background","Urban Area","1080","0.121020980342898","0.11450281620515","0.127539144480647","5"
"5 on Scale 1 to 10","2009","no migration background","Rural Area","872","0.163273668760028","0.153673272624937","0.172874064895118","5"
"5 on Scale 1 to 10","2009","direct migration background","Urban Area","177","0.144928421842382","0.125937801893289","0.163919041791475","5"
"5 on Scale 1 to 10","2009","direct migration background","Rural Area","48","0.136077437119017","0.0982736752722522","0.173881198965782","5"
"5 on Scale 1 to 10","2009","indirect migration background","Urban Area","36","0.0793774168982891","0.0575461099112795","0.101208723885299","5"
"5 on Scale 1 to 10","2009","indirect migration background","Rural Area","12","","","","5"
"6 on Scale 1 to 10","2009","no migration background","Urban Area","977","0.102556730558205","0.0964936785895179","0.108619782526891","6"
"6 on Scale 1 to 10","2009","no migration background","Rural Area","717","0.124279596884866","0.115710757317133","0.1328484364526","6"
"6 on Scale 1 to 10","2009","direct migration background","Urban Area","140","0.109244886922073","0.0924165636147506","0.126073210229396","6"
"6 on Scale 1 to 10","2009","direct migration background","Rural Area","30","0.0952303375711382","0.0628664095510284","0.127594265591248","6"
"6 on Scale 1 to 10","2009","indirect migration background","Urban Area","42","0.0661245214235728","0.0460559619174978","0.0861930809296478","6"
"6 on Scale 1 to 10","2009","indirect migration background","Rural Area","8","","","","6"
"7 on Scale 1 to 10","2009","no migration background","Urban Area","1778","0.179596038890784","0.171924756750859","0.187267321030709","7"
"7 on Scale 1 to 10","2009","no migration background","Rural Area","1058","0.178761793015977","0.168809772017147","0.188713814014806","7"
"7 on Scale 1 to 10","2009","indirect migration background","Urban Area","103","0.208504840200886","0.175697377340779","0.241312303060993","7"
"7 on Scale 1 to 10","2009","direct migration background","Rural Area","70","0.21574446686619","0.1703917635872","0.26109717014518","7"
"7 on Scale 1 to 10","2009","direct migration background","Urban Area","223","0.167731616339137","0.147575804756598","0.187887427921676","7"
"7 on Scale 1 to 10","2009","indirect migration background","Rural Area","20","","","","7"
"8 on Scale 1 to 10","2009","no migration background","Urban Area","2919","0.297922135953861","0.288782061545523","0.307062210362199","8"
"8 on Scale 1 to 10","2009","no migration background","Rural Area","1448","0.255190068104892","0.243866221618642","0.266513914591143","8"
"8 on Scale 1 to 10","2009","indirect migration background","Urban Area","203","0.292924099059498","0.256170403567965","0.329677794551031","8"
"8 on Scale 1 to 10","2009","direct migration background","Urban Area","368","0.24124297021707","0.218162756669545","0.264323183764594","8"
"8 on Scale 1 to 10","2009","direct migration background","Rural Area","62","0.163115053295368","0.122378484219686","0.20385162237105","8"
"8 on Scale 1 to 10","2009","indirect migration background","Rural Area","35","0.268726976679093","0.188743091359877","0.348710861998309","8"
"9 on Scale 1 to 10","2009","no migration background","Urban Area","1396","0.131351338105237","0.124600696793139","0.138101979417334","9"
"9 on Scale 1 to 10","2009","no migration background","Rural Area","656","0.109254579529298","0.101151763403993","0.117357395654603","9"
"9 on Scale 1 to 10","2009","direct migration background","Urban Area","173","0.125212552426141","0.107358519512188","0.143066585340094","9"
"9 on Scale 1 to 10","2009","direct migration background","Rural Area","48","0.172937563775557","0.131239262177196","0.214635865373918","9"
"9 on Scale 1 to 10","2009","indirect migration background","Urban Area","114","0.190490080164463","0.158777051987165","0.22220310834176","9"
"9 on Scale 1 to 10","2009","indirect migration background","Rural Area","25","","","","9"
"0 Completely dissatisfied","2010","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2010","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2010","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2010","direct migration background","Urban Area","","","","","0"
"1 on Scale 1 to 10","2010","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2010","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2010","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2010","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2010","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2010","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2010","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2010","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2010","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2010","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2010","indirect migration background","Rural Area","","","","","10"
