"plh0183","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2010","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2010","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2010","35-65 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2010","66 and older","Urban Area","","","","","8"
"8 on Scale 1 to 10","2010","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2010","66 and older","Rural Area","","","","","8"
"9 on Scale 1 to 10","2010","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2010","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Urban Area","","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Rural Area","","","","","9"
"0 Completely dissatisfied","2011","16-34 y.","Urban Area","6","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Rural Area","4","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Rural Area","20","","","","0"
"0 Completely dissatisfied","2011","66 and older","Rural Area","19","","","","0"
"0 Completely dissatisfied","2011","66 and older","Urban Area","26","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Urban Area","21","","","","0"
"1 on Scale 1 to 10","2011","16-34 y.","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Rural Area","24","","","","1"
"10 Completely satisfied","2011","16-34 y.","Urban Area","311","0.123085317065742","0.110373677786403","0.13579695634508","10"
"10 Completely satisfied","2011","16-34 y.","Rural Area","135","0.109422286919484","0.0919554359574818","0.126889137881486","10"
"10 Completely satisfied","2011","66 and older","Urban Area","123","0.0469463410167973","0.0391407444845966","0.054751937548998","10"
"10 Completely satisfied","2011","66 and older","Rural Area","43","0.0269736520561714","0.0186919119150082","0.0352553921973346","10"
"10 Completely satisfied","2011","35-65 y.","Urban Area","369","0.0574634083641506","0.0516872400667945","0.0632395766615067","10"
"10 Completely satisfied","2011","35-65 y.","Rural Area","151","0.0384432934294403","0.0321088924202061","0.0447776944386744","10"
"2 on Scale 1 to 10","2011","16-34 y.","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","Urban Area","82","0.0160385034033409","0.0129205759192346","0.0191564308874471","2"
"2 on Scale 1 to 10","2011","66 and older","Rural Area","38","0.0348189875092283","0.0254476435630997","0.044190331455357","2"
"2 on Scale 1 to 10","2011","66 and older","Urban Area","59","0.0238285460147603","0.018200490518002","0.0294566015115185","2"
"2 on Scale 1 to 10","2011","35-65 y.","Rural Area","59","0.020618868233969","0.0159370334086098","0.0253007030593281","2"
"3 on Scale 1 to 10","2011","16-34 y.","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","Urban Area","126","0.0202579995258613","0.0167613735530568","0.0237546254986659","3"
"3 on Scale 1 to 10","2011","35-65 y.","Rural Area","106","0.0334580864542477","0.0275333545242612","0.0393828183842342","3"
"3 on Scale 1 to 10","2011","66 and older","Urban Area","136","0.0505769321004636","0.0424905794202309","0.0586632847806964","3"
"3 on Scale 1 to 10","2011","66 and older","Rural Area","87","0.0603095839574272","0.0481400208080029","0.0724791471068515","3"
"4 on Scale 1 to 10","2011","16-34 y.","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","Rural Area","176","0.0461302241537835","0.0392191566306591","0.0530412916769079","4"
"4 on Scale 1 to 10","2011","66 and older","Urban Area","183","0.0676511680365528","0.0583834371764694","0.0769188988966363","4"
"4 on Scale 1 to 10","2011","66 and older","Rural Area","116","0.0926804227351066","0.077856485498545","0.107504359971668","4"
"4 on Scale 1 to 10","2011","35-65 y.","Urban Area","207","0.0424333611504682","0.0374303294106476","0.0474363928902888","4"
"5 on Scale 1 to 10","2011","16-34 y.","Urban Area","110","0.0531231416785797","0.0444453665508743","0.0618009168062851","5"
"5 on Scale 1 to 10","2011","16-34 y.","Rural Area","92","0.0753885226385762","0.0606158842855281","0.0901611609916243","5"
"5 on Scale 1 to 10","2011","35-65 y.","Urban Area","647","0.1252142569748","0.116999915053879","0.133428598895721","5"
"5 on Scale 1 to 10","2011","35-65 y.","Rural Area","480","0.151342833834829","0.139535417363334","0.163150250306325","5"
"5 on Scale 1 to 10","2011","66 and older","Urban Area","562","0.206884714937722","0.19193685876415","0.221832571111294","5"
"5 on Scale 1 to 10","2011","66 and older","Rural Area","314","0.213509044072339","0.192560954214334","0.234457133930344","5"
"6 on Scale 1 to 10","2011","16-34 y.","Rural Area","78","0.0761235881815768","0.0612850070808205","0.0909621692823331","6"
"6 on Scale 1 to 10","2011","35-65 y.","Urban Area","627","0.0982212264398723","0.0908345730908913","0.105607879788853","6"
"6 on Scale 1 to 10","2011","35-65 y.","Rural Area","392","0.118970379871825","0.108303866340275","0.129636893403375","6"
"6 on Scale 1 to 10","2011","66 and older","Urban Area","356","0.123800541678562","0.111646819332978","0.135954264024146","6"
"6 on Scale 1 to 10","2011","16-34 y.","Urban Area","129","0.049789997267933","0.0413740963238101","0.058205898212056","6"
"6 on Scale 1 to 10","2011","66 and older","Rural Area","218","0.147527603802277","0.129398921824665","0.165656285779889","6"
"7 on Scale 1 to 10","2011","16-34 y.","Urban Area","344","0.13777026430512","0.124434773357236","0.151105755253004","7"
"7 on Scale 1 to 10","2011","35-65 y.","Urban Area","1161","0.176147499270763","0.166692575953842","0.185602422587683","7"
"7 on Scale 1 to 10","2011","35-65 y.","Rural Area","711","0.201817203944472","0.188593957757189","0.215040450131756","7"
"7 on Scale 1 to 10","2011","16-34 y.","Rural Area","158","0.120053040191927","0.101866895650867","0.138239184732987","7"
"7 on Scale 1 to 10","2011","66 and older","Urban Area","507","0.176065632225059","0.162010654798555","0.190120609651563","7"
"7 on Scale 1 to 10","2011","66 and older","Rural Area","241","0.169612252081185","0.150427398000106","0.188797106162263","7"
"8 on Scale 1 to 10","2011","35-65 y.","Urban Area","2015","0.324508787778325","0.312888466902512","0.336129108654137","8"
"8 on Scale 1 to 10","2011","16-34 y.","Urban Area","862","0.329612294938219","0.31142431414642","0.347800275730017","8"
"8 on Scale 1 to 10","2011","16-34 y.","Rural Area","403","0.307935038206108","0.282104777202965","0.333765299209251","8"
"8 on Scale 1 to 10","2011","35-65 y.","Rural Area","964","0.251606354884939","0.237309725524826","0.265902984245052","8"
"8 on Scale 1 to 10","2011","66 and older","Urban Area","644","0.214844959821514","0.199688881381851","0.230001038261176","8"
"8 on Scale 1 to 10","2011","66 and older","Rural Area","282","0.170573188265461","0.151345200272354","0.189801176258569","8"
"9 on Scale 1 to 10","2011","16-34 y.","Urban Area","764","0.289614302933248","0.272064312968389","0.307164292898108","9"
"9 on Scale 1 to 10","2011","16-34 y.","Rural Area","319","0.283671530122612","0.258448933675769","0.308894126569455","9"
"9 on Scale 1 to 10","2011","35-65 y.","Urban Area","957","0.132132118545196","0.12372734444906","0.140536892641333","9"
"9 on Scale 1 to 10","2011","35-65 y.","Rural Area","463","0.126632179651641","0.115675513123875","0.137588846179406","9"
"9 on Scale 1 to 10","2011","66 and older","Rural Area","88","0.0555332907075869","0.0438259177060118","0.067240663709162","9"
"9 on Scale 1 to 10","2011","66 and older","Urban Area","204","0.0662369789125478","0.0570596744186548","0.0754142834064409","9"
"0 Completely dissatisfied","2012","16-34 y.","Urban Area","2","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","Rural Area","1","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","2012","66 and older","Rural Area","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Urban Area","7","","","","0"
"0 Completely dissatisfied","2012","66 and older","Urban Area","","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Urban Area","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Rural Area","2","","","","1"
"10 Completely satisfied","2012","16-34 y.","Urban Area","265","0.215854970725709","0.19364389412859","0.238066047322828","10"
"10 Completely satisfied","2012","16-34 y.","Rural Area","124","0.150335162760456","0.126748423435929","0.173921902084983","10"
"10 Completely satisfied","2012","35-65 y.","Urban Area","394","0.119038700555322","0.107577932933271","0.130499468177373","10"
"10 Completely satisfied","2012","35-65 y.","Rural Area","189","0.103774173943628","0.0895667667552672","0.117981581131989","10"
"10 Completely satisfied","2012","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","2012","66 and older","Rural Area","1","","","","10"
"2 on Scale 1 to 10","2012","16-34 y.","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2012","66 and older","Rural Area","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","Urban Area","1","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","Urban Area","10","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","Urban Area","51","0.0212601630041352","0.016155017427921","0.0263653085803494","3"
"3 on Scale 1 to 10","2012","35-65 y.","Rural Area","37","0.0246728861441315","0.0174460770234439","0.0318996952648191","3"
"3 on Scale 1 to 10","2012","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","Rural Area","","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","Urban Area","40","0.0211144800236014","0.0160264771192015","0.0262024829280013","4"
"4 on Scale 1 to 10","2012","35-65 y.","Rural Area","40","0.0250822949709872","0.0177973030910212","0.0323672868509532","4"
"4 on Scale 1 to 10","2012","66 and older","Rural Area","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","Urban Area","","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","Urban Area","62","0.0555509089573275","0.0431850227102766","0.0679167952043784","5"
"5 on Scale 1 to 10","2012","16-34 y.","Rural Area","60","0.0607620796890793","0.0449962103662491","0.0765279490119096","5"
"5 on Scale 1 to 10","2012","35-65 y.","Urban Area","189","0.0612210972221288","0.0527366526263669","0.0697055418178907","5"
"5 on Scale 1 to 10","2012","35-65 y.","Rural Area","155","0.0977041529646262","0.0838719150856897","0.111536390843563","5"
"5 on Scale 1 to 10","2012","66 and older","Rural Area","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","Urban Area","1","","","","5"
"6 on Scale 1 to 10","2012","16-34 y.","Urban Area","55","0.0400354196692801","0.0294516547938697","0.0506191845446904","6"
"6 on Scale 1 to 10","2012","16-34 y.","Rural Area","49","0.0595208572680695","0.0439065410077494","0.0751351735283895","6"
"6 on Scale 1 to 10","2012","35-65 y.","Rural Area","130","0.0756905867580706","0.0633683065110708","0.0880128670050704","6"
"6 on Scale 1 to 10","2012","35-65 y.","Urban Area","168","0.0616709792380778","0.0531574584767497","0.070184499999406","6"
"6 on Scale 1 to 10","2012","66 and older","Rural Area","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","Urban Area","2","","","","6"
"7 on Scale 1 to 10","2012","16-34 y.","Urban Area","163","0.119087902855665","0.101601901948919","0.136573903762411","7"
"7 on Scale 1 to 10","2012","16-34 y.","Rural Area","110","0.1183573943925","0.0970388385717506","0.139675950213249","7"
"7 on Scale 1 to 10","2012","35-65 y.","Urban Area","440","0.13981671564834","0.12754327715589","0.152090154140789","7"
"7 on Scale 1 to 10","2012","35-65 y.","Rural Area","263","0.150068869054052","0.13343096440675","0.166706773701353","7"
"7 on Scale 1 to 10","2012","66 and older","Rural Area","1","","","","7"
"7 on Scale 1 to 10","2012","66 and older","Urban Area","2","","","","7"
"8 on Scale 1 to 10","2012","16-34 y.","Rural Area","294","0.327763294247157","0.296785173547289","0.358741414947025","8"
"8 on Scale 1 to 10","2012","35-65 y.","Urban Area","985","0.309689763354782","0.293326241345898","0.326053285363665","8"
"8 on Scale 1 to 10","2012","16-34 y.","Urban Area","410","0.306480429793675","0.281590646218317","0.331370213369033","8"
"8 on Scale 1 to 10","2012","35-65 y.","Rural Area","549","0.307334795909952","0.285840213602218","0.328829378217687","8"
"8 on Scale 1 to 10","2012","66 and older","Urban Area","3","","","","8"
"8 on Scale 1 to 10","2012","66 and older","Rural Area","5","","","","8"
"9 on Scale 1 to 10","2012","35-65 y.","Urban Area","767","0.251328045250321","0.235976310353331","0.266679780147312","9"
"9 on Scale 1 to 10","2012","16-34 y.","Rural Area","216","0.243759816019356","0.215424717275333","0.272094914763378","9"
"9 on Scale 1 to 10","2012","16-34 y.","Urban Area","335","0.238123053626875","0.215128047812812","0.261118059440939","9"
"9 on Scale 1 to 10","2012","35-65 y.","Rural Area","384","0.200744841221497","0.182084207921281","0.219405474521713","9"
"9 on Scale 1 to 10","2012","66 and older","Rural Area","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","Urban Area","2","","","","9"
"0 Completely dissatisfied","2013","16-34 y.","Urban Area","7","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","Rural Area","2","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Urban Area","34","0.00431451860032254","0.00290395284691113","0.00572508435373395","0"
"0 Completely dissatisfied","2013","66 and older","Rural Area","23","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Rural Area","21","","","","0"
"0 Completely dissatisfied","2013","66 and older","Urban Area","24","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Urban Area","38","0.00697384867216683","0.00518290190235773","0.00876479544197592","1"
"1 on Scale 1 to 10","2013","66 and older","Urban Area","40","0.0133564457946685","0.00931671161598136","0.0173961799733555","1"
"1 on Scale 1 to 10","2013","66 and older","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Rural Area","32","0.00914973384694365","0.00631238274954244","0.0119870849443449","1"
"10 Completely satisfied","2013","16-34 y.","Urban Area","1113","0.231005761099266","0.218243899568098","0.243767622630434","10"
"10 Completely satisfied","2013","16-34 y.","Rural Area","356","0.204145515649371","0.184162760907708","0.224128270391035","10"
"10 Completely satisfied","2013","66 and older","Rural Area","59","0.0397180725755696","0.0302719195907976","0.0491642255603416","10"
"10 Completely satisfied","2013","35-65 y.","Urban Area","955","0.0959922544609061","0.0896525319822555","0.102331976939557","10"
"10 Completely satisfied","2013","35-65 y.","Rural Area","440","0.0779310876044268","0.0699430170499249","0.0859191581589288","10"
"10 Completely satisfied","2013","66 and older","Urban Area","166","0.0557160601239893","0.047644291672182","0.0637878285757967","10"
"2 on Scale 1 to 10","2013","35-65 y.","Urban Area","84","0.013654595096016","0.0111570116827003","0.0161521785093316","2"
"2 on Scale 1 to 10","2013","16-34 y.","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2013","66 and older","Rural Area","54","0.0377490347747271","0.0285305696281921","0.0469674999212622","2"
"2 on Scale 1 to 10","2013","35-65 y.","Rural Area","57","0.0159713729634627","0.0122356055828895","0.019707140344036","2"
"2 on Scale 1 to 10","2013","66 and older","Urban Area","70","0.0243345398424681","0.0189121688428995","0.0297569108420366","2"
"3 on Scale 1 to 10","2013","16-34 y.","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","Rural Area","107","0.0265227053713585","0.0217344571370955","0.0313109536056214","3"
"3 on Scale 1 to 10","2013","66 and older","Urban Area","135","0.0483315347426811","0.040784343991606","0.0558787254937561","3"
"3 on Scale 1 to 10","2013","66 and older","Rural Area","87","0.0634697557317758","0.0516772571797447","0.0752622542838069","3"
"3 on Scale 1 to 10","2013","35-65 y.","Urban Area","181","0.023588205973087","0.0203221017476032","0.0268543101985708","3"
"4 on Scale 1 to 10","2013","16-34 y.","Urban Area","36","0.0118656194502654","0.00858697522712027","0.0151442636734106","4"
"4 on Scale 1 to 10","2013","35-65 y.","Rural Area","157","0.042752175730111","0.0367238579453043","0.0487804935149177","4"
"4 on Scale 1 to 10","2013","35-65 y.","Urban Area","235","0.0351839553831169","0.0312187958555963","0.0391491149106375","4"
"4 on Scale 1 to 10","2013","66 and older","Rural Area","116","0.0664902013328343","0.0544398480587522","0.0785405546069165","4"
"4 on Scale 1 to 10","2013","16-34 y.","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2013","66 and older","Urban Area","208","0.0707812633040864","0.0617563024201343","0.0798062241880385","4"
"5 on Scale 1 to 10","2013","35-65 y.","Urban Area","738","0.101225417163144","0.0947340488055154","0.107716785520773","5"
"5 on Scale 1 to 10","2013","35-65 y.","Rural Area","462","0.110199290723134","0.100868023924657","0.119530557521611","5"
"5 on Scale 1 to 10","2013","66 and older","Rural Area","308","0.190002855322901","0.171027788134819","0.208977922510982","5"
"5 on Scale 1 to 10","2013","16-34 y.","Urban Area","135","0.0393533946450556","0.0334661239346484","0.0452406653554628","5"
"5 on Scale 1 to 10","2013","16-34 y.","Rural Area","81","0.0504352543088934","0.0395860471802203","0.0612844614375664","5"
"5 on Scale 1 to 10","2013","66 and older","Urban Area","527","0.180877066053359","0.167331614432576","0.194422517674143","5"
"6 on Scale 1 to 10","2013","35-65 y.","Urban Area","710","0.084671609557448","0.0786802766778756","0.0906629424370204","6"
"6 on Scale 1 to 10","2013","35-65 y.","Rural Area","387","0.102917047725129","0.0938625410118418","0.111971554438415","6"
"6 on Scale 1 to 10","2013","16-34 y.","Rural Area","76","0.055190740959978","0.0438700278481376","0.0665114540718184","6"
"6 on Scale 1 to 10","2013","66 and older","Rural Area","239","0.146866376636624","0.129745293578791","0.163987459694457","6"
"6 on Scale 1 to 10","2013","16-34 y.","Urban Area","154","0.0388820558491656","0.0330287120654491","0.044735399632882","6"
"6 on Scale 1 to 10","2013","66 and older","Urban Area","391","0.127772993015618","0.116025059146312","0.139520926884924","6"
"7 on Scale 1 to 10","2013","16-34 y.","Urban Area","394","0.101391155314356","0.092251570659365","0.110530739969347","7"
"7 on Scale 1 to 10","2013","16-34 y.","Rural Area","186","0.105428577051148","0.0902036477445704","0.120653506357725","7"
"7 on Scale 1 to 10","2013","35-65 y.","Urban Area","1288","0.17217672696883","0.164051750436366","0.180301703501294","7"
"7 on Scale 1 to 10","2013","35-65 y.","Rural Area","689","0.168352950975577","0.157202697876009","0.179503204075145","7"
"7 on Scale 1 to 10","2013","66 and older","Urban Area","560","0.17373974158858","0.160406516459807","0.187072966717354","7"
"7 on Scale 1 to 10","2013","66 and older","Rural Area","286","0.156911901643967","0.139319467386338","0.174504335901596","7"
"8 on Scale 1 to 10","2013","66 and older","Rural Area","326","0.196790835085302","0.177560879701897","0.216020790468707","8"
"8 on Scale 1 to 10","2013","35-65 y.","Rural Area","1243","0.281239958511217","0.267842102421151","0.294637814601283","8"
"8 on Scale 1 to 10","2013","66 and older","Urban Area","703","0.2087081090008","0.194407148291489","0.223009069710111","8"
"8 on Scale 1 to 10","2013","16-34 y.","Rural Area","426","0.304886469870222","0.282063847260005","0.327709092480439","8"
"8 on Scale 1 to 10","2013","35-65 y.","Urban Area","2445","0.286718160094475","0.276985663519121","0.296450656669829","8"
"8 on Scale 1 to 10","2013","16-34 y.","Urban Area","1018","0.248737002840872","0.235647978440722","0.261826027241022","8"
"9 on Scale 1 to 10","2013","16-34 y.","Urban Area","1300","0.317653747874535","0.303556949871449","0.331750545877621","9"
"9 on Scale 1 to 10","2013","35-65 y.","Urban Area","1586","0.175500708030487","0.16731416299153","0.183687253069445","9"
"9 on Scale 1 to 10","2013","16-34 y.","Rural Area","406","0.256099822543423","0.234461152136321","0.277738492950525","9"
"9 on Scale 1 to 10","2013","35-65 y.","Rural Area","731","0.158788717863533","0.147897731886988","0.169679703840078","9"
"9 on Scale 1 to 10","2013","66 and older","Urban Area","278","0.0851994839701923","0.0753750197138248","0.0950239482265599","9"
"9 on Scale 1 to 10","2013","66 and older","Rural Area","121","0.0695121845119726","0.0572109887939609","0.0818133802299843","9"
"0 Completely dissatisfied","2014","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Rural Area","","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","1"
"10 Completely satisfied","2014","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","2014","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","2014","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","2014","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","2014","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","2014","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","4"
"5 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","6"
"7 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","7"
"8 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","8"
"9 on Scale 1 to 10","2014","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","66 and older","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","66 and older","Rural Area","","","","","9"
"0 Completely dissatisfied","2015","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","66 and older","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","66 and older","Rural Area","","","","","0"
"1 on Scale 1 to 10","2015","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Urban Area","","","","","1"
"10 Completely satisfied","2015","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","2015","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","2015","66 and older","Rural Area","","","","","10"
"10 Completely satisfied","2015","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","2015","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","2015","66 and older","Urban Area","","","","","10"
"2 on Scale 1 to 10","2015","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","2015","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","16-34 y.","Rural Area","","","","","3"
