"plh0183","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","3","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","8","","","","2"
"2 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","21","","","","2"
"2 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","18","","","","2"
"2 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","22","","","","2"
"3 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","11","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","24","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","34","0.0486865108187623","0.0320520488789036","0.065320972758621","3"
"3 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","56","0.0454605361205049","0.0342610055063363","0.0566600667346735","3"
"3 on Scale 1 to 10","1992","Not Employed","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1992","Employed","1-pers.-HH","19","","","","3"
"3 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","46","0.0194755529309866","0.0142368626502831","0.0247142432116901","3"
"3 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","56","0.0300308541575195","0.0223667146161678","0.0376949936988712","3"
"3 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","9","","","","3"
"3 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","53","0.0280622029348539","0.0206087525814922","0.0355156532882156","3"
"3 on Scale 1 to 10","1992","Employed","Single parent ","12","","","","3"
"3 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","21","","","","3"
"4 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","38","0.0578041103364363","0.0414264917403743","0.0741817289324984","4"
"4 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","8","","","","4"
"4 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","75","0.0264246474949516","0.020344165620844","0.0325051293690593","4"
"4 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","17","","","","4"
"4 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","88","0.0477911061651327","0.038163531288004","0.0574186810422614","4"
"4 on Scale 1 to 10","1992","Employed","Single parent ","9","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","38","0.0636059187337093","0.0447424872240256","0.082469350243393","4"
"4 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","84","0.0725548069608947","0.0586083842833805","0.0865012296384088","4"
"4 on Scale 1 to 10","1992","Not Employed","Single parent ","8","","","","4"
"4 on Scale 1 to 10","1992","Employed","1-pers.-HH","25","","","","4"
"4 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","81","0.0458566064770258","0.0364635186935581","0.0552496942604934","4"
"5 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","199","0.156322067981327","0.136797380500771","0.175846755461884","5"
"5 on Scale 1 to 10","1992","Not Employed","Single parent ","27","","","","5"
"5 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","68","0.0876807121678363","0.0686109534044133","0.106750470931259","5"
"5 on Scale 1 to 10","1992","Employed","1-pers.-HH","51","0.0802699730468563","0.0593658244511422","0.101174121642571","5"
"5 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","181","0.100880425730109","0.0872882360573861","0.114472615402832","5"
"5 on Scale 1 to 10","1992","Employed","Single parent ","57","0.135140813708625","0.103518700679408","0.166762926737842","5"
"5 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","257","0.0893456096835407","0.0785322160444818","0.1001590033226","5"
"5 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","217","0.109954761558799","0.0959067886143697","0.124002734503229","5"
"5 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","89","0.101937132987722","0.0807036926185441","0.123170573356901","5"
"5 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","22","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","114","0.201257360116519","0.170267335222485","0.232247385010553","5"
"5 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","55","0.085339227975666","0.0626019497642136","0.108076506187118","5"
"6 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","81","0.0970738200779596","0.0771121478827","0.117035492273219","6"
"6 on Scale 1 to 10","1992","Employed","1-pers.-HH","58","0.0872678142925176","0.0655545821940218","0.108981046391013","6"
"6 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","92","0.142175107413553","0.115181948631667","0.169168266195439","6"
"6 on Scale 1 to 10","1992","Employed","Single parent ","43","0.09780987135628","0.070333125307092","0.125286617405468","6"
"6 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","198","0.0982847127253263","0.0849163474513572","0.111653077999295","6"
"6 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","185","0.139053449949222","0.120451238367645","0.1576556615308","6"
"6 on Scale 1 to 10","1992","Not Employed","Single parent ","17","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","60","0.101303734495735","0.0767479795572665","0.125859489434203","6"
"6 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","78","0.0932014346391824","0.0727996809233658","0.113603188354999","6"
"6 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","195","0.0986660452037156","0.085207318533083","0.112124771874348","6"
"6 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","310","0.120162532279006","0.107836185721736","0.132488878836277","6"
"6 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","23","","","","6"
"7 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","61","0.206489355669186","0.160760529210601","0.252218182127772","7"
"7 on Scale 1 to 10","1992","Employed","1-pers.-HH","114","0.167686620166411","0.138944527425394","0.196428712907428","7"
"7 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","345","0.178574854506642","0.161289774424575","0.195859934588709","7"
"7 on Scale 1 to 10","1992","Employed","Single parent ","92","0.209999797740026","0.172325257598814","0.247674337881238","7"
"7 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","511","0.190944750864824","0.176044569193988","0.205844932535659","7"
"7 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","332","0.171425146670676","0.154501118475544","0.188349174865808","7"
"7 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","98","0.191529833893908","0.159505189983319","0.223554477804497","7"
"7 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","148","0.182621429377646","0.155507760855512","0.209735097899779","7"
"7 on Scale 1 to 10","1992","Not Employed","Single parent ","35","0.183144806090342","0.126482869163629","0.239806743017056","7"
"7 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","99","0.139631384337121","0.112841156542987","0.166421612131255","7"
"7 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","200","0.139999383383241","0.121344263542613","0.158654503223869","7"
"7 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","163","0.18730247825903","0.160996408581903","0.213608547936157","7"
"8 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","524","0.293904379910056","0.273344904235904","0.314463855584207","8"
"8 on Scale 1 to 10","1992","Employed","Single parent ","125","0.261814709476077","0.221151220828145","0.302478198124009","8"
"8 on Scale 1 to 10","1992","Employed","1-pers.-HH","209","0.319043005691505","0.283183012796119","0.354902998586891","8"
"8 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","827","0.309093048522243","0.291574302691053","0.326611794353433","8"
"8 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","288","0.322600883554885","0.291081709700046","0.354120057409723","8"
"8 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","553","0.295291788047171","0.274807024657609","0.315776551436734","8"
"8 on Scale 1 to 10","1992","Not Employed","Single parent ","28","","","","8"
"8 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","194","0.322244372208816","0.284211131575266","0.360277612842366","8"
"8 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","292","0.213207556360711","0.191187572972759","0.235227539748663","8"
"8 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","217","0.289965077707453","0.258122113214098","0.321808042200807","8"
"8 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","84","0.286548705673026","0.23546925314015","0.337628158205903","8"
"8 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","146","0.213315899355188","0.18165272850993","0.244979070200446","8"
"9 on Scale 1 to 10","1992","Employed","1-pers.-HH","110","0.172788928103165","0.143702401194513","0.201875455011817","9"
"9 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","133","0.159561051585647","0.134870188752052","0.184251914419242","9"
"9 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","319","0.166518504392594","0.149705068249793","0.183331940535394","9"
"9 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","313","0.163352263154571","0.146751253612344","0.179953272696799","9"
"9 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","51","0.171157965551273","0.128607992919674","0.213707938182872","9"
"9 on Scale 1 to 10","1992","Employed","Single parent ","75","0.170808165647501","0.135997947638173","0.205618383656829","9"
"9 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","437","0.169640643193893","0.155412553026601","0.183868733361184","9"
"9 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","143","0.0969565869726209","0.0810481110592772","0.112865062885965","9"
"9 on Scale 1 to 10","1992","Not Employed","Single parent ","31","0.134906932338351","0.0848608455261772","0.184953019150526","9"
"9 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","98","0.165319452998213","0.13508819497091","0.195550711025515","9"
"9 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","108","0.125958605168335","0.102673365532661","0.14924384480401","9"
"9 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","47","0.06655625042125","0.0472907140760608","0.0858217867664393","9"
"0 Completely dissatisfied","1993","Not Employed","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","1993","Not Employed","Single parent ","1","","","","0"
