"ple0015","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"No","2010","Couple + C. GT 16 ","indirect migration background","","","","","2"
"No","2010","Couple + C. LE and GT 16","no migration background","","","","","2"
"No","2010","Couple + C. LE and GT 16","direct migration background","","","","","2"
"No","2010","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"No","2010","1-pers.-HH","direct migration background","","","","","2"
"No","2010","(Married) couple without C. ","indirect migration background","","","","","2"
"No","2010","Single parent ","no migration background","","","","","2"
"No","2010","Single parent ","direct migration background","","","","","2"
"No","2010","Single parent ","indirect migration background","","","","","2"
"No","2010","Couple + C. LE 16 ","no migration background","","","","","2"
"Yes","2010","1-pers.-HH","no migration background","","","","","1"
"Yes","2010","1-pers.-HH","direct migration background","","","","","1"
"Yes","2010","1-pers.-HH","indirect migration background","","","","","1"
"Yes","2010","(Married) couple without C. ","no migration background","","","","","1"
"Yes","2010","(Married) couple without C. ","direct migration background","","","","","1"
"Yes","2010","(Married) couple without C. ","indirect migration background","","","","","1"
"Yes","2010","Single parent ","no migration background","","","","","1"
"Yes","2010","Single parent ","direct migration background","","","","","1"
"Yes","2010","Single parent ","indirect migration background","","","","","1"
"Yes","2010","Couple + C. LE 16 ","no migration background","","","","","1"
"Yes","2010","Couple + C. LE 16 ","direct migration background","","","","","1"
"Yes","2010","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Yes","2010","Couple + C. GT 16 ","no migration background","","","","","1"
"Yes","2010","Couple + C. GT 16 ","direct migration background","","","","","1"
"Yes","2010","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","no migration background","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Yes","2010","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"No","2011","1-pers.-HH","no migration background","3042","0.94533923364814","0.937507182159353","0.953171285136928","2"
"No","2011","Couple + C. LE 16 ","direct migration background","375","0.982540218386419","0.969336484495527","0.995743952277312","2"
"No","2011","Couple + C. LE 16 ","indirect migration background","194","0.999740789246021","0.997481348279481","1.00200023021256","2"
"No","2011","Couple + C. GT 16 ","no migration background","2645","0.973534307872608","0.967494259000897","0.979574356744319","2"
"No","2011","Couple + C. GT 16 ","direct migration background","312","0.988362432693123","0.976556299523289","1.00016856586296","2"
"No","2011","Couple + C. GT 16 ","indirect migration background","170","0.993513890743426","0.981482131374964","1.00554565011189","2"
"No","2011","Couple + C. LE and GT 16","no migration background","913","0.98723297456558","0.979994170967278","0.994471778163882","2"
"No","2011","Couple + C. LE and GT 16","direct migration background","207","0.989301520829026","0.975387142590053","1.003215899068","2"
"No","2011","Couple + C. LE and GT 16","indirect migration background","100","1","1","1","2"
"No","2011","1-pers.-HH","direct migration background","237","0.961080431756514","0.937009875599403","0.985150987913624","2"
"No","2011","1-pers.-HH","indirect migration background","86","0.970239628364586","0.935133291495367","1.00534596523381","2"
"No","2011","(Married) couple without C. ","no migration background","6854","0.934095240501309","0.928428345440471","0.939762135562146","2"
"No","2011","(Married) couple without C. ","direct migration background","606","0.940100929545759","0.921830116634984","0.958371742456534","2"
"No","2011","(Married) couple without C. ","indirect migration background","130","0.981648418559076","0.958837803067881","1.00445903405027","2"
"No","2011","Single parent ","no migration background","933","0.971714296322808","0.961216016935468","0.982212575710148","2"
"No","2011","Single parent ","direct migration background","128","0.958183099404953","0.924035411866222","0.992330786943684","2"
"No","2011","Single parent ","indirect migration background","83","0.99765406566349","0.987308449479576","1.0079996818474","2"
"No","2011","Couple + C. LE 16 ","no migration background","2499","0.979749327603177","0.974275807108546","0.985222848097807","2"
"Yes","2011","1-pers.-HH","no migration background","194","0.0546607663518596","0.0468287148630717","0.0624928178406474","1"
"Yes","2011","1-pers.-HH","direct migration background","11","","","","1"
"Yes","2011","1-pers.-HH","indirect migration background","4","","","","1"
"Yes","2011","(Married) couple without C. ","no migration background","510","0.0659047594986914","0.0602378644378539","0.0715716545595289","1"
"Yes","2011","(Married) couple without C. ","direct migration background","42","0.0598990704542407","0.0416282575434656","0.0781698833650157","1"
"Yes","2011","(Married) couple without C. ","indirect migration background","3","","","","1"
"Yes","2011","Single parent ","no migration background","25","","","","1"
"Yes","2011","Single parent ","direct migration background","4","","","","1"
"Yes","2011","Single parent ","indirect migration background","1","","","","1"
"Yes","2011","Couple + C. LE 16 ","no migration background","45","0.0202506723968234","0.0147771519021925","0.0257241928914542","1"
"Yes","2011","Couple + C. LE 16 ","direct migration background","3","","","","1"
"Yes","2011","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"Yes","2011","Couple + C. GT 16 ","no migration background","68","0.026465692127392","0.0204256432556806","0.0325057409991033","1"
"Yes","2011","Couple + C. GT 16 ","direct migration background","5","","","","1"
"Yes","2011","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"Yes","2011","Couple + C. LE and GT 16","no migration background","11","","","","1"
"Yes","2011","Couple + C. LE and GT 16","direct migration background","3","","","","1"
"Yes","2011","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"No","2012","1-pers.-HH","no migration background","","","","","2"
"No","2012","1-pers.-HH","direct migration background","","","","","2"
"No","2012","1-pers.-HH","indirect migration background","","","","","2"
"No","2012","(Married) couple without C. ","no migration background","","","","","2"
"No","2012","(Married) couple without C. ","direct migration background","","","","","2"
"No","2012","Couple + C. LE 16 ","direct migration background","","","","","2"
"No","2012","Couple + C. LE 16 ","indirect migration background","","","","","2"
"No","2012","Couple + C. GT 16 ","no migration background","","","","","2"
"No","2012","Couple + C. GT 16 ","direct migration background","","","","","2"
"No","2012","Couple + C. GT 16 ","indirect migration background","","","","","2"
"No","2012","Couple + C. LE and GT 16","no migration background","","","","","2"
"No","2012","Couple + C. LE and GT 16","direct migration background","","","","","2"
"No","2012","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"No","2012","(Married) couple without C. ","indirect migration background","","","","","2"
"No","2012","Single parent ","no migration background","","","","","2"
"No","2012","Single parent ","direct migration background","","","","","2"
"No","2012","Single parent ","indirect migration background","","","","","2"
"No","2012","Couple + C. LE 16 ","no migration background","","","","","2"
"Yes","2012","1-pers.-HH","no migration background","","","","","1"
"Yes","2012","1-pers.-HH","direct migration background","","","","","1"
"Yes","2012","1-pers.-HH","indirect migration background","","","","","1"
"Yes","2012","(Married) couple without C. ","no migration background","","","","","1"
"Yes","2012","(Married) couple without C. ","direct migration background","","","","","1"
"Yes","2012","(Married) couple without C. ","indirect migration background","","","","","1"
"Yes","2012","Single parent ","no migration background","","","","","1"
"Yes","2012","Single parent ","direct migration background","","","","","1"
"Yes","2012","Single parent ","indirect migration background","","","","","1"
"Yes","2012","Couple + C. LE 16 ","no migration background","","","","","1"
"Yes","2012","Couple + C. LE 16 ","direct migration background","","","","","1"
"Yes","2012","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Yes","2012","Couple + C. GT 16 ","no migration background","","","","","1"
"Yes","2012","Couple + C. GT 16 ","direct migration background","","","","","1"
"Yes","2012","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","no migration background","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Yes","2012","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"No","2013","1-pers.-HH","no migration background","2948","0.930472933114238","0.921606178912342","0.939339687316133","2"
"No","2013","1-pers.-HH","direct migration background","210","0.93997742060402","0.908940911292127","0.971013929915914","2"
"No","2013","1-pers.-HH","indirect migration background","86","0.9924844492029","0.974336367436037","1.01063253096976","2"
"No","2013","(Married) couple without C. ","no migration background","6386","0.914834195368519","0.9082822054038","0.921386185333238","2"
"No","2013","(Married) couple without C. ","direct migration background","525","0.933894693193645","0.91340709804716","0.954382288340129","2"
"No","2013","(Married) couple without C. ","indirect migration background","115","0.973453907135835","0.944449426829337","1.00245838744233","2"
"No","2013","Single parent ","no migration background","892","0.950511650415571","0.936534860669306","0.964488440161836","2"
"No","2013","Single parent ","direct migration background","99","0.939552175901739","0.8935286098415","0.985575741961978","2"
"No","2013","Single parent ","indirect migration background","87","0.997115051525387","0.985909108205282","1.00832099484549","2"
"No","2013","Couple + C. LE 16 ","no migration background","2214","0.983370304859515","0.97808519460182","0.98865541511721","2"
"No","2013","Couple + C. LE 16 ","direct migration background","340","0.992584012231532","0.983491096249964","1.0016769282131","2"
"No","2013","Couple + C. LE 16 ","indirect migration background","181","0.979079574084224","0.95828707681278","0.999872071355667","2"
"No","2013","Couple + C. GT 16 ","no migration background","2181","0.972968746387963","0.966273698714898","0.979663794061028","2"
"No","2013","Couple + C. GT 16 ","direct migration background","235","0.947071071279068","0.918920786561123","0.975221355997012","2"
"No","2013","Couple + C. GT 16 ","indirect migration background","136","0.998824272943454","0.993085941786136","1.00456260410077","2"
"No","2013","Couple + C. LE and GT 16","no migration background","692","0.98259501000802","0.972941667876692","0.992248352139347","2"
"No","2013","Couple + C. LE and GT 16","direct migration background","150","1","1","1","2"
"No","2013","Couple + C. LE and GT 16","indirect migration background","87","1","1","1","2"
"Yes","2013","1-pers.-HH","no migration background","213","0.0695270668857624","0.0606603126838668","0.0783938210876579","1"
"Yes","2013","1-pers.-HH","direct migration background","15","","","","1"
"Yes","2013","1-pers.-HH","indirect migration background","1","","","","1"
"Yes","2013","(Married) couple without C. ","no migration background","586","0.085165804631481","0.0786138146667623","0.0917177945961996","1"
"Yes","2013","(Married) couple without C. ","direct migration background","40","0.0661053068063551","0.0456177116598706","0.0865929019528395","1"
"Yes","2013","(Married) couple without C. ","indirect migration background","3","","","","1"
"Yes","2013","Single parent ","no migration background","33","0.0494883495844291","0.0355115598381638","0.0634651393306944","1"
"Yes","2013","Single parent ","direct migration background","4","","","","1"
"Yes","2013","Single parent ","indirect migration background","1","","","","1"
"Yes","2013","Couple + C. LE 16 ","no migration background","35","0.0166296951404853","0.0113445848827903","0.0219148053981802","1"
"Yes","2013","Couple + C. LE 16 ","direct migration background","2","","","","1"
"Yes","2013","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"Yes","2013","Couple + C. GT 16 ","no migration background","73","0.027031253612037","0.0203362059389718","0.0337263012851023","1"
"Yes","2013","Couple + C. GT 16 ","direct migration background","8","","","","1"
"Yes","2013","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"Yes","2013","Couple + C. LE and GT 16","no migration background","13","","","","1"
"Yes","2013","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Yes","2013","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"No","2014","1-pers.-HH","no migration background","","","","","2"
"No","2014","1-pers.-HH","direct migration background","","","","","2"
"No","2014","1-pers.-HH","indirect migration background","","","","","2"
"No","2014","(Married) couple without C. ","no migration background","","","","","2"
"No","2014","(Married) couple without C. ","direct migration background","","","","","2"
"No","2014","(Married) couple without C. ","indirect migration background","","","","","2"
"No","2014","Single parent ","no migration background","","","","","2"
"No","2014","Single parent ","direct migration background","","","","","2"
"No","2014","Single parent ","indirect migration background","","","","","2"
"No","2014","Couple + C. LE 16 ","no migration background","","","","","2"
"No","2014","Couple + C. LE 16 ","direct migration background","","","","","2"
"No","2014","Couple + C. LE 16 ","indirect migration background","","","","","2"
"No","2014","Couple + C. GT 16 ","no migration background","","","","","2"
"No","2014","Couple + C. GT 16 ","direct migration background","","","","","2"
"No","2014","Couple + C. GT 16 ","indirect migration background","","","","","2"
"No","2014","Couple + C. LE and GT 16","no migration background","","","","","2"
"No","2014","Couple + C. LE and GT 16","direct migration background","","","","","2"
"No","2014","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Yes","2014","1-pers.-HH","no migration background","","","","","1"
"Yes","2014","1-pers.-HH","direct migration background","","","","","1"
"Yes","2014","1-pers.-HH","indirect migration background","","","","","1"
"Yes","2014","(Married) couple without C. ","no migration background","","","","","1"
"Yes","2014","(Married) couple without C. ","direct migration background","","","","","1"
"Yes","2014","(Married) couple without C. ","indirect migration background","","","","","1"
"Yes","2014","Single parent ","no migration background","","","","","1"
"Yes","2014","Single parent ","direct migration background","","","","","1"
"Yes","2014","Single parent ","indirect migration background","","","","","1"
"Yes","2014","Couple + C. LE 16 ","no migration background","","","","","1"
"Yes","2014","Couple + C. LE 16 ","direct migration background","","","","","1"
"Yes","2014","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Yes","2014","Couple + C. GT 16 ","no migration background","","","","","1"
"Yes","2014","Couple + C. GT 16 ","direct migration background","","","","","1"
"Yes","2014","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","no migration background","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"No","2015","1-pers.-HH","no migration background","2758","0.913438218835907","0.90337776031449","0.923498677357325","2"
"No","2015","1-pers.-HH","direct migration background","351","0.975002232408284","0.958964209951332","0.991040254865236","2"
"No","2015","1-pers.-HH","indirect migration background","151","0.978000575526394","0.955056345939229","1.00094480511356","2"
"No","2015","(Married) couple without C. ","no migration background","5855","0.914407660826618","0.907569115122071","0.921246206531165","2"
"No","2015","(Married) couple without C. ","direct migration background","837","0.935996652454472","0.919889277313439","0.952104027595506","2"
"No","2015","(Married) couple without C. ","indirect migration background","182","0.981857748412914","0.962677178934705","1.00103831789112","2"
"No","2015","Single parent ","no migration background","1748","0.971934591075537","0.964306858802204","0.97956232334887","2"
"No","2015","Single parent ","direct migration background","293","0.970202240422845","0.951025819142631","0.989378661703059","2"
"No","2015","Single parent ","indirect migration background","224","0.995317790675739","0.986437208064971","1.00419837328651","2"
"No","2015","Couple + C. LE 16 ","no migration background","4015","0.983192220014069","0.979244327864457","0.987140112163682","2"
"No","2015","Couple + C. LE 16 ","direct migration background","1506","0.991709278148986","0.987144844996404","0.996273711301569","2"
"No","2015","Couple + C. LE 16 ","indirect migration background","492","0.992116404061135","0.984325479747157","0.999907328375112","2"
"No","2015","Couple + C. GT 16 ","no migration background","2102","0.972959042660441","0.966142302008486","0.979775783312395","2"
"No","2015","Couple + C. GT 16 ","direct migration background","486","0.970027893664941","0.955126913306382","0.984928874023499","2"
"No","2015","Couple + C. GT 16 ","indirect migration background","226","1","1","1","2"
"No","2015","Couple + C. LE and GT 16","no migration background","1379","0.988482737916315","0.982901587763896","0.994063888068734","2"
"No","2015","Couple + C. LE and GT 16","direct migration background","516","0.99046555653818","0.982137098360112","0.998794014716248","2"
"No","2015","Couple + C. LE and GT 16","indirect migration background","230","0.997827146611509","0.991822534326886","1.00383175889613","2"
"Yes","2015","1-pers.-HH","no migration background","243","0.0865617811640926","0.0765013226426753","0.0966222396855099","1"
"Yes","2015","1-pers.-HH","direct migration background","13","","","","1"
"Yes","2015","1-pers.-HH","indirect migration background","6","","","","1"
"Yes","2015","(Married) couple without C. ","no migration background","574","0.0855923391733826","0.0787537934688356","0.0924308848779296","1"
"Yes","2015","(Married) couple without C. ","direct migration background","50","0.0640033475455279","0.0478959724044943","0.0801107226865615","1"
"Yes","2015","(Married) couple without C. ","indirect migration background","4","","","","1"
"Yes","2015","Single parent ","no migration background","53","0.0280654089244629","0.02043767665113","0.0356931411977957","1"
"Yes","2015","Single parent ","direct migration background","9","","","","1"
"Yes","2015","Single parent ","indirect migration background","3","","","","1"
"Yes","2015","Couple + C. LE 16 ","no migration background","58","0.0168077799859306","0.0128598878363179","0.0207556721355433","1"
"Yes","2015","Couple + C. LE 16 ","direct migration background","10","","","","1"
"Yes","2015","Couple + C. LE 16 ","indirect migration background","3","","","","1"
"Yes","2015","Couple + C. GT 16 ","no migration background","73","0.0270409573395595","0.020224216687605","0.0338576979915139","1"
"Yes","2015","Couple + C. GT 16 ","direct migration background","17","","","","1"
"Yes","2015","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Yes","2015","Couple + C. LE and GT 16","no migration background","25","","","","1"
"Yes","2015","Couple + C. LE and GT 16","direct migration background","7","","","","1"
"Yes","2015","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"No","2016","1-pers.-HH","no migration background","","","","","2"
"No","2016","1-pers.-HH","direct migration background","","","","","2"
"No","2016","1-pers.-HH","indirect migration background","","","","","2"
"No","2016","(Married) couple without C. ","no migration background","","","","","2"
"No","2016","(Married) couple without C. ","direct migration background","","","","","2"
"No","2016","(Married) couple without C. ","indirect migration background","","","","","2"
"No","2016","Single parent ","no migration background","","","","","2"
"No","2016","Single parent ","direct migration background","","","","","2"
"No","2016","Single parent ","indirect migration background","","","","","2"
"No","2016","Couple + C. LE 16 ","no migration background","","","","","2"
"No","2016","Couple + C. LE 16 ","direct migration background","","","","","2"
"No","2016","Couple + C. LE 16 ","indirect migration background","","","","","2"
"No","2016","Couple + C. GT 16 ","no migration background","","","","","2"
"No","2016","Couple + C. GT 16 ","direct migration background","","","","","2"
"No","2016","Couple + C. GT 16 ","indirect migration background","","","","","2"
"No","2016","Couple + C. LE and GT 16","no migration background","","","","","2"
"No","2016","Couple + C. LE and GT 16","direct migration background","","","","","2"
"No","2016","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Yes","2016","Single parent ","indirect migration background","","","","","1"
"Yes","2016","Couple + C. LE 16 ","no migration background","","","","","1"
"Yes","2016","Couple + C. LE 16 ","direct migration background","","","","","1"
"Yes","2016","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Yes","2016","Couple + C. GT 16 ","no migration background","","","","","1"
"Yes","2016","1-pers.-HH","no migration background","","","","","1"
"Yes","2016","1-pers.-HH","direct migration background","","","","","1"
"Yes","2016","1-pers.-HH","indirect migration background","","","","","1"
"Yes","2016","(Married) couple without C. ","no migration background","","","","","1"
"Yes","2016","(Married) couple without C. ","direct migration background","","","","","1"
"Yes","2016","(Married) couple without C. ","indirect migration background","","","","","1"
"Yes","2016","Single parent ","no migration background","","","","","1"
"Yes","2016","Single parent ","direct migration background","","","","","1"
"Yes","2016","Couple + C. GT 16 ","direct migration background","","","","","1"
"Yes","2016","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","no migration background","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"No","2017","1-pers.-HH","no migration background","3062","0.922717893167553","0.913612430471041","0.931823355864065","2"
"No","2017","1-pers.-HH","direct migration background","442","0.959773406825829","0.941952465774629","0.97759434787703","2"
"No","2017","1-pers.-HH","indirect migration background","176","0.980774865001381","0.960770343565156","1.00077938643761","2"
"No","2017","(Married) couple without C. ","no migration background","6370","0.91369280358856","0.907119529913749","0.92026607726337","2"
"No","2017","(Married) couple without C. ","direct migration background","961","0.942585692641124","0.92823169090098","0.956939694381268","2"
"No","2017","(Married) couple without C. ","indirect migration background","233","0.980470520910898","0.962890385636664","0.998050656185131","2"
"No","2017","Single parent ","no migration background","1677","0.967318941325443","0.958962310736054","0.975675571914831","2"
"No","2017","Single parent ","direct migration background","272","0.963073088951997","0.941062855406388","0.985083322497607","2"
"No","2017","Single parent ","indirect migration background","218","0.989373070455562","0.975915099002926","1.0028310419082","2"
"No","2017","Couple + C. LE 16 ","no migration background","3808","0.979494087879157","0.975033001361841","0.983955174396474","2"
"No","2017","Couple + C. LE 16 ","direct migration background","1584","0.990612600638527","0.985884526536059","0.995340674740996","2"
"No","2017","Couple + C. LE 16 ","indirect migration background","479","0.994634458312465","0.988112723896337","1.00115619272859","2"
"No","2017","Couple + C. GT 16 ","no migration background","2401","0.966181445481506","0.959091454433448","0.973271436529564","2"
"No","2017","Couple + C. GT 16 ","direct migration background","521","0.958181082029495","0.941187118638457","0.975175045420532","2"
"No","2017","Couple + C. GT 16 ","indirect migration background","239","0.999687121968769","0.997449627069109","1.00192461686843","2"
"No","2017","Couple + C. LE and GT 16","no migration background","1480","0.982900842858718","0.976366312184941","0.989435373532496","2"
"No","2017","Couple + C. LE and GT 16","direct migration background","489","0.994571840827859","0.988105603812343","1.00103807784338","2"
"No","2017","Couple + C. LE and GT 16","indirect migration background","238","0.999402532700858","0.996304568224271","1.00250049717744","2"
"Yes","2017","Single parent ","indirect migration background","5","","","","1"
"Yes","2017","Couple + C. LE 16 ","no migration background","69","0.0205059121208426","0.0160448256035257","0.0249669986381594","1"
"Yes","2017","Couple + C. LE 16 ","direct migration background","14","","","","1"
"Yes","2017","Couple + C. LE 16 ","indirect migration background","3","","","","1"
"Yes","2017","Couple + C. GT 16 ","no migration background","96","0.0338185545184937","0.0267285634704357","0.0409085455665518","1"
"Yes","2017","Couple + C. GT 16 ","direct migration background","12","","","","1"
"Yes","2017","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"Yes","2017","Couple + C. LE and GT 16","no migration background","32","0.0170991571412816","0.0105646264675042","0.023633687815059","1"
"Yes","2017","Couple + C. LE and GT 16","direct migration background","7","","","","1"
"Yes","2017","1-pers.-HH","no migration background","242","0.0772821068324469","0.0681766441359349","0.0863875695289589","1"
"Yes","2017","1-pers.-HH","direct migration background","25","","","","1"
"Yes","2017","1-pers.-HH","indirect migration background","5","","","","1"
"Yes","2017","(Married) couple without C. ","no migration background","641","0.0863071964114406","0.0797339227366305","0.0928804700862507","1"
"Yes","2017","(Married) couple without C. ","direct migration background","48","0.0574143073588757","0.0430603056187318","0.0717683090990196","1"
"Yes","2017","(Married) couple without C. ","indirect migration background","5","","","","1"
"Yes","2017","Single parent ","no migration background","62","0.0326810586745574","0.0243244280851691","0.0410376892639458","1"
"Yes","2017","Single parent ","direct migration background","10","","","","1"
"Yes","2017","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"No","2018","1-pers.-HH","no migration background","","","","","2"
"No","2018","1-pers.-HH","direct migration background","","","","","2"
"No","2018","1-pers.-HH","indirect migration background","","","","","2"
"No","2018","(Married) couple without C. ","no migration background","","","","","2"
"No","2018","(Married) couple without C. ","direct migration background","","","","","2"
"No","2018","(Married) couple without C. ","indirect migration background","","","","","2"
"No","2018","Single parent ","no migration background","","","","","2"
"No","2018","Single parent ","direct migration background","","","","","2"
"No","2018","Single parent ","indirect migration background","","","","","2"
"No","2018","Couple + C. LE 16 ","no migration background","","","","","2"
"No","2018","Couple + C. LE 16 ","direct migration background","","","","","2"
"No","2018","Couple + C. LE 16 ","indirect migration background","","","","","2"
"No","2018","Couple + C. GT 16 ","no migration background","","","","","2"
"No","2018","Couple + C. GT 16 ","direct migration background","","","","","2"
"No","2018","Couple + C. GT 16 ","indirect migration background","","","","","2"
"No","2018","Couple + C. LE and GT 16","no migration background","","","","","2"
"No","2018","Couple + C. LE and GT 16","direct migration background","","","","","2"
"No","2018","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Yes","2018","Single parent ","indirect migration background","","","","","1"
"Yes","2018","Couple + C. LE 16 ","no migration background","","","","","1"
"Yes","2018","Couple + C. LE 16 ","direct migration background","","","","","1"
"Yes","2018","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Yes","2018","Couple + C. GT 16 ","no migration background","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Yes","2018","1-pers.-HH","no migration background","","","","","1"
"Yes","2018","1-pers.-HH","direct migration background","","","","","1"
"Yes","2018","1-pers.-HH","indirect migration background","","","","","1"
"Yes","2018","(Married) couple without C. ","no migration background","","","","","1"
"Yes","2018","Couple + C. GT 16 ","direct migration background","","","","","1"
"Yes","2018","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","no migration background","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Yes","2018","(Married) couple without C. ","direct migration background","","","","","1"
"Yes","2018","(Married) couple without C. ","indirect migration background","","","","","1"
"Yes","2018","Single parent ","no migration background","","","","","1"
"Yes","2018","Single parent ","direct migration background","","","","","1"
"No","2019","1-pers.-HH","no migration background","3335","0.921786250773865","0.91301759741305","0.930554904134679","2"
"No","2019","1-pers.-HH","direct migration background","410","0.955665765903128","0.936255618337474","0.975075913468783","2"
"No","2019","1-pers.-HH","indirect migration background","220","0.974706992877995","0.954281505106825","0.995132480649164","2"
