"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","direct migration background","2.66","2","604","1","2","3","4","5","2.57","2.75","1","5","2","2"
"1995","(Married) couple without C.","indirect migration background","2.46","2","65","1","2","3","4","5","2.21","2.71","1","5","2","2"
"1995","(Married) couple without C.","no migration background","2.67","3","2844","2","2","3","4","5","2.64","2.7","1","5","2","3"
"1995","1-pers.-HH","direct migration background","2.98","3","195","2","2","4","5","5","2.81","3.15","1","5","2","3"
"1995","1-pers.-HH","indirect migration background","3.27","3","35","1","2","4","5","5","2.86","3.68","1","5","2","3"
"1995","1-pers.-HH","no migration background","2.72","3","1216","1","2","4","4","5","2.66","2.78","1","5","2","3"
"1995","Couple + C. GT 16 ","direct migration background","2.72","2","565","1","2","4","4","5","2.63","2.81","1","5","2","2"
"1995","Couple + C. GT 16 ","indirect migration background","2.96","3","172","2","2","4","4","5","2.79","3.13","1","5","2","3"
"1995","Couple + C. GT 16 ","no migration background","2.86","3","1751","2","2","4","4","5","2.82","2.9","1","5","3","3"
"1995","Couple + C. LE 16","direct migration background","2.61","2","739","2","2","3","4","5","2.54","2.68","1","5","2","2"
"1995","Couple + C. LE 16","indirect migration background","2.29","2","55","1","2","3","3","4","2.09","2.49","1","4","2","2"
"1995","Couple + C. LE 16","no migration background","2.71","3","2353","2","2","3","4","5","2.67","2.75","1","5","3","3"
"1995","Couple + C. LE and GT 16","direct migration background","2.87","3","352","2","2","4","4","5","2.75","2.99","1","5","2","3"
"1995","Couple + C. LE and GT 16","indirect migration background","3.26","3","130","2","3","4","5","5","3.06","3.46","1","5","2","3"
"1995","Couple + C. LE and GT 16","no migration background","2.93","3","761","2","2","4","4","5","2.87","2.99","1","5","3","3"
"1995","Single parent","direct migration background","2.58","2","104","1","2","4","4","5","2.37","2.79","1","5","2","3"
"1995","Single parent","indirect migration background","2.7","2","32","2","2","3","4","4","2.42","2.98","2","4","2","3"
"1995","Single parent","no migration background","2.82","3","474","2","2","4","4","5","2.73","2.91","1","5","3","3"
"1996","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1996","Single parent","direct migration background","","","","","","","","","","","","","",""
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1997","Single parent","direct migration background","","","","","","","","","","","","","",""
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","direct migration background","2.75","3","603","2","2","4","4","5","2.67","2.83","1","5","2","2"
"1998","(Married) couple without C.","indirect migration background","2.51","2","82","1","2","4","4","4","2.3","2.72","1","4","2","2"
"1998","(Married) couple without C.","no migration background","2.65","3","3474","2","2","3","4","5","2.62","2.68","1","5","2","3"
"1998","1-pers.-HH","direct migration background","2.87","3","191","1","2","4","5","5","2.69","3.05","1","5","2","3"
"1998","1-pers.-HH","indirect migration background","2.96","3","53","1","2","4","4","4","2.69","3.23","1","4","2","3"
"1998","1-pers.-HH","no migration background","2.68","2","1512","1","2","4","4","5","2.63","2.73","1","5","2","2"
"1998","Couple + C. GT 16 ","direct migration background","2.64","2","459","1","2","4","4","5","2.54","2.74","1","5","2","2"
"1998","Couple + C. GT 16 ","indirect migration background","2.58","2","196","1","2","3","4","5","2.43","2.73","1","5","2","2"
"1998","Couple + C. GT 16 ","no migration background","2.82","3","1903","2","2","4","4","5","2.78","2.86","1","5","3","3"
"1998","Couple + C. LE 16","direct migration background","2.36","2","623","1","2","3","4","5","2.29","2.43","1","5","2","2"
"1998","Couple + C. LE 16","indirect migration background","2.22","2","87","1","1","3","4","5","2.02","2.42","1","5","2","2"
"1998","Couple + C. LE 16","no migration background","2.65","3","2389","2","2","3","4","4","2.62","2.68","1","5","2","3"
"1998","Couple + C. LE and GT 16","direct migration background","2.59","2","266","2","2","3","4","5","2.47","2.71","1","5","2","2"
"1998","Couple + C. LE and GT 16","indirect migration background","2.84","3","115","2","2","4","4","5","2.64","3.04","1","5","2","3"
"1998","Couple + C. LE and GT 16","no migration background","2.91","3","864","2","2","4","4","4","2.85","2.97","1","5","3","3"
"1998","Single parent","direct migration background","2.63","2","102","1","2","4","4","5","2.4","2.86","1","5","2","2"
"1998","Single parent","indirect migration background","2.57","2","45","1","2","4","4","4","2.23","2.91","1","4","2","3"
"1998","Single parent","no migration background","2.74","3","562","2","2","4","4","5","2.66","2.82","1","5","2","3"
"1999","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2000","Single parent","direct migration background","","","","","","","","","","","","","",""
"2000","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2000","Single parent","no migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2001","Single parent","direct migration background","","","","","","","","","","","","","",""
"2001","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2001","Single parent","no migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2002","Single parent","direct migration background","","","","","","","","","","","","","",""
"2002","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2002","Single parent","no migration background","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","direct migration background","2.81","3","742","2","2","4","4","5","2.74","2.88","1","5","2","3"
"2003","(Married) couple without C.","indirect migration background","2.65","2","121","2","2","3","4","5","2.47","2.83","1","5","2","2"
"2003","(Married) couple without C.","no migration background","2.72","3","6438","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2003","1-pers.-HH","direct migration background","2.94","3","235","2","2","4","5","5","2.79","3.09","1","5","2","3"
"2003","1-pers.-HH","indirect migration background","2.88","2.91","83","1","2","4","4","5","2.64","3.12","1","5","2","3"
"2003","1-pers.-HH","no migration background","2.73","3","2660","2","2","4","4","5","2.69","2.77","1","5","2","3"
"2003","Couple + C. GT 16 ","direct migration background","2.91","3","425","2","2","4","4","5","2.81","3.01","1","5","2","3"
"2003","Couple + C. GT 16 ","indirect migration background","2.84","3","187","2","2","4","4","5","2.69","2.99","1","5","2","3"
"2003","Couple + C. GT 16 ","no migration background","2.82","3","3324","2","2","3","4","5","2.79","2.85","1","5","3","3"
"2003","Couple + C. LE 16","direct migration background","2.56","2","668","2","2","3","4","5","2.49","2.63","1","5","2","2"
"2003","Couple + C. LE 16","indirect migration background","2.36","2","176","1","2","3","4","5","2.24","2.48","1","5","2","2"
"2003","Couple + C. LE 16","no migration background","2.61","3","3517","2","2","3","4","4","2.58","2.64","1","5","2","3"
"2003","Couple + C. LE and GT 16","direct migration background","2.65","2","294","2","2","3","4","5","2.53","2.77","1","5","2","3"
"2003","Couple + C. LE and GT 16","indirect migration background","2.6","2","129","2","2","3","4","4","2.44","2.76","1","4","2","3"
"2003","Couple + C. LE and GT 16","no migration background","2.92","3","1413","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2003","Single parent","direct migration background","3.04","3","142","2","2","4","4","5","2.85","3.23","1","5","2","3"
"2003","Single parent","indirect migration background","2.82","2","63","1","2","4","5","5","2.54","3.1","1","5","2","3"
"2003","Single parent","no migration background","2.73","3","909","1","2","4","4","5","2.66","2.8","1","5","3","3"
"2004","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2004","Single parent","direct migration background","","","","","","","","","","","","","",""
"2004","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2004","Single parent","no migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2005","Single parent","direct migration background","","","","","","","","","","","","","",""
"2005","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2005","Single parent","no migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2006","Single parent","direct migration background","","","","","","","","","","","","","",""
"2006","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2006","Single parent","no migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","2.75","3","602","2","2","4","4","5","2.67","2.83","1","5","2","3"
"2008","(Married) couple without C.","indirect migration background","2.62","3","136","2","2","3","4","5","2.46","2.78","1","5","2","3"
"2008","(Married) couple without C.","no migration background","2.77","3","6319","2","2","4","4","5","2.75","2.79","1","5","3","3"
"2008","1-pers.-HH","direct migration background","2.74","2","205","2","2","4","4","5","2.58","2.9","1","5","2","3"
"2008","1-pers.-HH","indirect migration background","2.65","3","88","2","2","3","4","4","2.45","2.85","1","5","2","3"
"2008","1-pers.-HH","no migration background","2.82","3","2755","2","2","4","4","5","2.78","2.86","1","5","3","3"
"2008","Couple + C. GT 16 ","direct migration background","2.65","2","330","2","2","3","4","5","2.54","2.76","1","5","2","2"
"2008","Couple + C. GT 16 ","indirect migration background","3.05","3","171","2","2","4","4","5","2.91","3.19","1","5","3","3"
"2008","Couple + C. GT 16 ","no migration background","2.86","3","2856","2","2","4","4","5","2.83","2.89","1","5","3","3"
"2008","Couple + C. LE 16","direct migration background","2.63","2","433","2","2","3","4","5","2.54","2.72","1","5","2","2"
"2008","Couple + C. LE 16","indirect migration background","2.2","2","182","1","2","2","3","4","2.08","2.32","1","5","2","2"
"2008","Couple + C. LE 16","no migration background","2.61","2","2586","2","2","3","4","4","2.58","2.64","1","5","2","3"
"2008","Couple + C. LE and GT 16","direct migration background","2.69","2","164","1","2","4","4","5","2.53","2.85","1","5","2","3"
"2008","Couple + C. LE and GT 16","indirect migration background","2.72","3","85","2","2","3","4","5","2.5","2.94","1","5","2","3"
"2008","Couple + C. LE and GT 16","no migration background","2.84","3","962","2","2","4","4","5","2.78","2.9","1","5","3","3"
"2008","Single parent","direct migration background","2.63","2","113","1","2","3","4","5","2.44","2.82","1","5","2","3"
"2008","Single parent","indirect migration background","2.69","2","85","2","2","3","4","5","2.47","2.91","1","5","2","3"
"2008","Single parent","no migration background","2.67","3","886","1","2","3","4","5","2.6","2.74","1","5","2","3"
