"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","16-34 y.","secondary school degree","2.54","2","1664","2","2","3","4","4","2.5","2.58","1","5","2","2"
"1998","35-65 y.","college entrance qualification","2.98","3","1087","2","2","4","4","5","2.93","3.03","1","5","3","3"
"1998","35-65 y.","lower secondary degree","2.72","3","3130","2","2","3","4","5","2.69","2.75","1","5","2","3"
"1998","35-65 y.","no degree/no degree yet","2.51","2","346","1","2","3","4","5","2.4","2.62","1","5","2","2"
"1998","35-65 y.","Other degree","2.72","2","707","2","2","4","4","5","2.64","2.8","1","5","2","2"
"1998","35-65 y.","secondary school degree","2.77","3","1961","2","2","3","4","5","2.73","2.81","1","5","3","3"
"1998","66 and older","college entrance qualification","2.86","3","133","2","2","4","4","5","2.68","3.04","1","5","2","3"
"1998","66 and older","lower secondary degree","2.55","2","1291","1","2","3","4","5","2.5","2.6","1","5","2","2"
"1998","66 and older","no degree/no degree yet","1.98","2","54","1","1","2","3","4","1.75","2.21","1","4","2","2"
"1998","66 and older","Other degree","2.48","2","67","1","2","3","4","5","2.2","2.76","1","5","2","2"
"1998","66 and older","secondary school degree","2.92","3","241","2","2","4","4","5","2.79","3.05","1","5","2","3"
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","2.75","3","1682","2","2","3","4","4","2.71","2.79","1","5","3","3"
"2003","16-34 y.","lower secondary degree","2.55","2","1155","1","2","3","4","5","2.49","2.61","1","5","2","2"
"2003","16-34 y.","no degree/no degree yet","2.92","3","662","2","2","4","4","5","2.84","3","1","5","3","3"
"2003","16-34 y.","Other degree","2.58","2","213","2","2","3","4","5","2.44","2.72","1","5","2","2"
"2003","16-34 y.","secondary school degree","2.64","2","1915","2","2","3","4","5","2.6","2.68","1","5","2","2"
"2003","35-65 y.","college entrance qualification","2.89","3","3240","2","2","4","4","5","2.86","2.92","1","5","3","3"
"2003","35-65 y.","lower secondary degree","2.74","3","4336","2","2","4","4","5","2.71","2.77","1","5","3","3"
"2003","35-65 y.","no degree/no degree yet","2.82","3","167","2","2","4","4","5","2.64","3","1","5","2","3"
"2003","35-65 y.","Other degree","2.83","3","858","2","2","4","4","5","2.76","2.9","1","5","2","3"
"2003","35-65 y.","secondary school degree","2.75","3","3996","2","2","3","4","5","2.72","2.78","1","5","3","3"
"2003","66 and older","college entrance qualification","2.77","3","502","2","2","3","4","5","2.69","2.85","1","5","3","3"
"2003","66 and older","lower secondary degree","2.63","2","2416","1","2","3","4","5","2.59","2.67","1","5","2","3"
"2003","66 and older","no degree/no degree yet","2.59","2","65","1","2","3","4","5","2.31","2.87","1","5","2","3"
"2003","66 and older","Other degree","2.71","2","174","2","2","4","4","5","2.55","2.87","1","5","2","2"
"2003","66 and older","secondary school degree","2.79","3","513","2","2","4","4","5","2.7","2.88","1","5","3","3"
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","2.8","3","1441","2","2","3","4","4","2.75","2.85","1","5","3","3"
"2008","16-34 y.","lower secondary degree","2.58","2","668","2","2","3","4","5","2.51","2.65","1","5","2","2"
"2008","16-34 y.","no degree/no degree yet","2.84","3","389","2","2","4","4","5","2.75","2.93","1","5","3","3"
"2008","16-34 y.","Other degree","2.52","2","118","2","2","3","4","5","2.34","2.7","1","5","2","3"
"2008","16-34 y.","secondary school degree","2.59","2","1296","2","2","3","4","5","2.54","2.64","1","5","2","2"
"2008","35-65 y.","college entrance qualification","2.91","3","2962","2","2","4","4","5","2.88","2.94","1","5","3","3"
"2008","35-65 y.","lower secondary degree","2.73","3","3170","2","2","4","4","5","2.7","2.76","1","5","2","3"
"2008","35-65 y.","no degree/no degree yet","3.02","3","101","2","2","4","4","5","2.78","3.26","1","5","2","3"
"2008","35-65 y.","Other degree","2.8","3","625","2","2","4","4","5","2.72","2.88","1","5","2","3"
"2008","35-65 y.","secondary school degree","2.79","3","3753","2","2","4","4","5","2.76","2.82","1","5","3","3"
"2008","66 and older","college entrance qualification","2.96","3","731","2","2","4","4","5","2.89","3.03","1","5","3","3"
"2008","66 and older","lower secondary degree","2.67","2","2635","1","2","3","4","5","2.63","2.71","1","5","2","3"
"2008","66 and older","no degree/no degree yet","2.58","2","57","1","2","3","4","5","2.25","2.91","1","5","2","3"
"2008","66 and older","Other degree","2.56","2","206","1","2","3","4","5","2.41","2.71","1","5","2","2"
"2008","66 and older","secondary school degree","2.81","3","697","2","2","4","4","5","2.74","2.88","1","5","3","3"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","2.78","3","1784","2","2","3","4","4","2.74","2.82","1","5","3","3"
"2013","16-34 y.","lower secondary degree","2.61","2","885","1","2","3","4","5","2.54","2.68","1","5","2","2"
"2013","16-34 y.","no degree/no degree yet","2.89","3","553","2","2","4","4","5","2.81","2.97","1","5","3","3"
"2013","16-34 y.","Other degree","2.67","2","244","1","2","4","4","5","2.53","2.81","1","5","2","3"
"2013","16-34 y.","secondary school degree","2.56","2","1576","2","2","3","4","5","2.51","2.61","1","5","2","2"
"2013","35-65 y.","college entrance qualification","2.88","3","4637","2","2","4","4","5","2.85","2.91","1","5","3","3"
"2013","35-65 y.","lower secondary degree","2.77","3","3570","2","2","4","4","5","2.74","2.8","1","5","3","3"
"2013","35-65 y.","no degree/no degree yet","2.92","3","189","1","2","4","5","5","2.75","3.09","1","5","2","3"
"2013","35-65 y.","Other degree","2.87","3","1110","2","2","4","4","5","2.81","2.93","1","5","3","3"
"2013","35-65 y.","secondary school degree","2.76","3","5290","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2013","66 and older","college entrance qualification","2.92","3","964","2","2","4","4","5","2.86","2.98","1","5","3","3"
"2013","66 and older","lower secondary degree","2.72","3","2665","1","2","4","4","5","2.68","2.76","1","5","3","3"
"2013","66 and older","no degree/no degree yet","2.98","3","72","2","2","4","4","5","2.73","3.23","1","5","3","3"
"2013","66 and older","Other degree","2.63","2","257","1","2","3","4","5","2.49","2.77","1","5","2","3"
"2013","66 and older","secondary school degree","2.85","3","1005","2","2","4","4","5","2.79","2.91","1","5","3","3"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
