"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Single parent","higher vocational","","","","","","","","","","","","","",""
"1990","Single parent","in school","","","","","","","","","","","","","",""
"1990","Single parent","inadequately","2.92","2.67","31","1","1","4","5","5","2.41","3.43","1","5","2","4"
"1990","Single parent","middle vocational","2.9","3","205","2","2","4","4","5","2.76","3.04","1","5","3","3"
"1990","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1991","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1991","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1991","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1991","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1991","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1991","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1991","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1991","Single parent","general elemantary","","","","","","","","","","","","","",""
"1991","Single parent","higher education","","","","","","","","","","","","","",""
"1991","Single parent","higher vocational","","","","","","","","","","","","","",""
"1991","Single parent","in school","","","","","","","","","","","","","",""
"1991","Single parent","inadequately","","","","","","","","","","","","","",""
"1991","Single parent","middle vocational","","","","","","","","","","","","","",""
"1991","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1992","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1992","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1992","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1992","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1992","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1992","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1992","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1992","Single parent","general elemantary","","","","","","","","","","","","","",""
"1992","Single parent","higher education","","","","","","","","","","","","","",""
"1992","Single parent","higher vocational","","","","","","","","","","","","","",""
"1992","Single parent","in school","","","","","","","","","","","","","",""
"1992","Single parent","inadequately","","","","","","","","","","","","","",""
"1992","Single parent","middle vocational","","","","","","","","","","","","","",""
"1992","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1993","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1993","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1993","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1993","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1993","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1993","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1993","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1993","Single parent","general elemantary","","","","","","","","","","","","","",""
"1993","Single parent","higher education","","","","","","","","","","","","","",""
"1993","Single parent","higher vocational","","","","","","","","","","","","","",""
"1993","Single parent","in school","","","","","","","","","","","","","",""
"1993","Single parent","inadequately","","","","","","","","","","","","","",""
"1993","Single parent","middle vocational","","","","","","","","","","","","","",""
"1993","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1994","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1994","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1994","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1994","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1994","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1994","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1994","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1994","Single parent","general elemantary","","","","","","","","","","","","","",""
"1994","Single parent","higher education","","","","","","","","","","","","","",""
"1994","Single parent","higher vocational","","","","","","","","","","","","","",""
"1994","Single parent","in school","","","","","","","","","","","","","",""
"1994","Single parent","inadequately","","","","","","","","","","","","","",""
"1994","Single parent","middle vocational","","","","","","","","","","","","","",""
"1994","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","general elemantary","2.61","2","604","2","2","3","4","5","2.53","2.69","1","5","2","3"
"1995","(Married) couple without C.","higher education","2.79","3","486","2","2","4","4","4","2.71","2.87","1","5","3","3"
"1995","(Married) couple without C.","higher vocational","2.73","3","249","2","2","3","4","5","2.61","2.85","1","5","2","3"
"1995","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","inadequately","2.58","2","76","1","2","4","4","5","2.29","2.87","1","5","2","3"
"1995","(Married) couple without C.","middle vocational","2.62","2","1893","2","2","3","4","5","2.58","2.66","1","5","2","2"
"1995","(Married) couple without C.","vocational + Abi","2.82","3","122","1","2","3","4","5","2.64","3","1","5","2","3"
"1995","1-pers.-HH","general elemantary","2.63","2","372","1","2","4","4","5","2.52","2.74","1","5","2","3"
"1995","1-pers.-HH","higher education","3.16","3","174","2","2","4","4","5","3","3.32","1","5","3","3"
"1995","1-pers.-HH","higher vocational","2.73","2","60","1","2","4","4","5","2.45","3.01","1","5","2","3"
"1995","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1995","1-pers.-HH","inadequately","2.89","3","31","1","2","4","5","5","2.35","3.43","1","5","2","4"
"1995","1-pers.-HH","middle vocational","2.72","3","734","1","2","4","4","5","2.64","2.8","1","5","2","3"
"1995","1-pers.-HH","vocational + Abi","2.83","3","62","2","2","4","4","5","2.59","3.07","1","5","2","3"
"1995","Couple + C. GT 16 ","general elemantary","2.82","3","515","2","2","4","4","5","2.73","2.91","1","5","2","3"
"1995","Couple + C. GT 16 ","higher education","2.85","3","259","2","2","3","4","5","2.75","2.95","1","5","3","3"
"1995","Couple + C. GT 16 ","higher vocational","2.82","3","103","2","2","3","4","5","2.67","2.97","1","5","3","3"
"1995","Couple + C. GT 16 ","in school","2.91","3","104","2","2","4","4","5","2.74","3.08","1","5","3","3"
"1995","Couple + C. GT 16 ","inadequately","2.57","2","158","1","2","3","5","5","2.4","2.74","1","5","2","2"
"1995","Couple + C. GT 16 ","middle vocational","2.86","3","1242","2","2","4","4","5","2.81","2.91","1","5","3","3"
"1995","Couple + C. GT 16 ","vocational + Abi","3.07","3","65","2","2","4","4","5","2.82","3.32","1","5","2","3"
"1995","Couple + C. LE 16","general elemantary","2.54","2","389","1","2","3","4","5","2.44","2.64","1","5","2","2"
"1995","Couple + C. LE 16","higher education","2.89","3","527","2","2","3","4","5","2.82","2.96","1","5","3","3"
"1995","Couple + C. LE 16","higher vocational","2.76","3","236","2","2","3","4","4","2.65","2.87","1","5","2","3"
"1995","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","inadequately","2.59","2","91","1","2","3","4","5","2.39","2.79","1","5","2","2"
"1995","Couple + C. LE 16","middle vocational","2.65","3","1687","2","2","3","4","5","2.61","2.69","1","5","2","3"
"1995","Couple + C. LE 16","vocational + Abi","2.73","3","162","2","2","4","4","4","2.59","2.87","1","5","2","3"
"1995","Couple + C. LE and GT 16","general elemantary","2.89","3","281","2","2","4","4","5","2.76","3.02","1","5","2","3"
"1995","Couple + C. LE and GT 16","higher education","2.98","3","141","2","2","4","4","4","2.84","3.12","1","5","3","3"
"1995","Couple + C. LE and GT 16","higher vocational","3.1","3","53","2","2","4","4","5","2.86","3.34","2","5","3","3"
"1995","Couple + C. LE and GT 16","in school","2.95","3","134","2","2","4","4","5","2.78","3.12","1","5","3","3"
"1995","Couple + C. LE and GT 16","inadequately","3.16","3","86","2","2","4","5","5","2.89","3.43","1","5","3","3"
"1995","Couple + C. LE and GT 16","middle vocational","2.91","3","486","2","2","4","4","5","2.83","2.99","1","5","3","3"
"1995","Couple + C. LE and GT 16","vocational + Abi","2.85","2.88","30","2","2","4","4","5","2.51","3.19","2","5","2","3"
"1995","Single parent","general elemantary","2.63","2","142","2","2","3","4","5","2.47","2.79","1","5","2","3"
"1995","Single parent","higher education","2.82","3","68","2","2","3","4","4","2.59","3.05","1","4","2","3"
"1995","Single parent","higher vocational","","","","","","","","","","","","","",""
"1995","Single parent","in school","3.05","3","34","2","2","4","4","5","2.69","3.41","1","5","2","4"
"1995","Single parent","inadequately","","","","","","","","","","","","","",""
"1995","Single parent","middle vocational","2.76","3","296","2","2","4","4","5","2.64","2.88","1","5","2","3"
"1995","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1996","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1996","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1996","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1996","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1996","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1996","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1996","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1996","Single parent","general elemantary","","","","","","","","","","","","","",""
"1996","Single parent","higher education","","","","","","","","","","","","","",""
"1996","Single parent","higher vocational","","","","","","","","","","","","","",""
"1996","Single parent","in school","","","","","","","","","","","","","",""
"1996","Single parent","inadequately","","","","","","","","","","","","","",""
"1996","Single parent","middle vocational","","","","","","","","","","","","","",""
"1996","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"1997","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"1997","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"1997","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"1997","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1997","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"1997","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"1997","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1997","Single parent","general elemantary","","","","","","","","","","","","","",""
"1997","Single parent","higher education","","","","","","","","","","","","","",""
"1997","Single parent","higher vocational","","","","","","","","","","","","","",""
"1997","Single parent","in school","","","","","","","","","","","","","",""
"1997","Single parent","inadequately","","","","","","","","","","","","","",""
"1997","Single parent","middle vocational","","","","","","","","","","","","","",""
"1997","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","general elemantary","2.61","2","671","2","2","3","4","5","2.54","2.68","1","5","2","2"
"1998","(Married) couple without C.","higher education","2.83","3","633","2","2","4","4","5","2.76","2.9","1","5","3","3"
"1998","(Married) couple without C.","higher vocational","2.79","3","262","2","2","4","4","5","2.68","2.9","1","5","2","3"
"1998","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","inadequately","2.52","2","85","1","2","3","4","4","2.31","2.73","1","5","2","2"
"1998","(Married) couple without C.","middle vocational","2.62","2","2170","2","2","3","4","5","2.58","2.66","1","5","2","2"
"1998","(Married) couple without C.","vocational + Abi","2.72","2.85","138","2","2","3","4","5","2.57","2.87","1","5","2","3"
"1998","1-pers.-HH","general elemantary","2.49","2","397","1","2","3","4","5","2.38","2.6","1","5","2","2"
"1998","1-pers.-HH","higher education","3.06","3","235","2","2","4","4","5","2.93","3.19","1","5","3","3"
"1998","1-pers.-HH","higher vocational","2.71","2","87","2","2","4","4","5","2.49","2.93","1","5","2","3"
"1998","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1998","1-pers.-HH","inadequately","2.74","3","30","1","1","4","5","5","2.22","3.26","1","5","2","4"
"1998","1-pers.-HH","middle vocational","2.75","3","842","2","2","4","4","5","2.68","2.82","1","5","2","3"
"1998","1-pers.-HH","vocational + Abi","2.6","2","75","2","2","3","4","4","2.39","2.81","1","4","2","3"
