"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","direct migration background","Urban Area","2.72","2","2336","1","2","4","4","5","2.68","2.76","1","5","2","2"
"1995","indirect migration background","Rural Area","2.5","2","74","1","2","4","4","5","2.25","2.75","1","5","2","3"
"1995","indirect migration background","Urban Area","2.98","3","437","2","2","4","4","5","2.88","3.08","1","5","2","2"
"1995","no migration background","Rural Area","2.71","3","3914","2","2","3","4","5","2.68","2.74","1","5","3","3"
"1995","no migration background","Urban Area","2.76","3","6070","2","2","3","4","5","2.74","2.78","1","5","3","3"
"1996","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1996","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1996","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1996","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1996","no migration background","Rural Area","","","","","","","","","","","","","",""
"1996","no migration background","Urban Area","","","","","","","","","","","","","",""
"1997","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1997","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1997","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1997","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1997","no migration background","Rural Area","","","","","","","","","","","","","",""
"1997","no migration background","Urban Area","","","","","","","","","","","","","",""
"1998","direct migration background","Rural Area","2.71","3","403","2","2","3","4","5","2.62","2.8","1","5","2","2"
"1998","direct migration background","Urban Area","2.6","2","2003","1","2","3","4","5","2.56","2.64","1","5","2","2"
"1998","indirect migration background","Rural Area","2.52","2","91","1","2","3","4","4","2.3","2.74","1","4","2","3"
"1998","indirect migration background","Urban Area","2.64","2","510","1","2","4","4","5","2.55","2.73","1","5","2","2"
"1998","no migration background","Rural Area","2.68","3","4371","2","2","3","4","5","2.65","2.71","1","5","3","3"
"1998","no migration background","Urban Area","2.72","3","6864","2","2","3","4","5","2.7","2.74","1","5","3","3"
"1999","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1999","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1999","no migration background","Rural Area","","","","","","","","","","","","","",""
"1999","no migration background","Urban Area","","","","","","","","","","","","","",""
"2000","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2000","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2000","no migration background","Rural Area","","","","","","","","","","","","","",""
"2000","no migration background","Urban Area","","","","","","","","","","","","","",""
"2001","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2001","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2001","no migration background","Rural Area","","","","","","","","","","","","","",""
"2001","no migration background","Urban Area","","","","","","","","","","","","","",""
"2002","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2002","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2002","no migration background","Rural Area","","","","","","","","","","","","","",""
"2002","no migration background","Urban Area","","","","","","","","","","","","","",""
"2003","direct migration background","Rural Area","2.74","3","457","2","2","4","4","5","2.64","2.84","1","5","2","3"
"2003","direct migration background","Urban Area","2.77","2","2168","2","2","4","4","5","2.73","2.81","1","5","2","2"
"2003","indirect migration background","Rural Area","2.76","3","100","1","2","4","4","5","2.55","2.97","1","5","2","3"
"2003","indirect migration background","Urban Area","2.68","2","686","2","2","4","4","5","2.61","2.75","1","5","2","2"
"2003","no migration background","Rural Area","2.7","3","6762","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2003","no migration background","Urban Area","2.75","3","11993","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2004","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2004","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2004","no migration background","Rural Area","","","","","","","","","","","","","",""
"2004","no migration background","Urban Area","","","","","","","","","","","","","",""
"2005","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2005","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2005","no migration background","Rural Area","","","","","","","","","","","","","",""
"2005","no migration background","Urban Area","","","","","","","","","","","","","",""
"2006","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2006","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2006","no migration background","Rural Area","","","","","","","","","","","","","",""
"2006","no migration background","Urban Area","","","","","","","","","","","","","",""
"2007","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2007","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2007","no migration background","Rural Area","","","","","","","","","","","","","",""
"2007","no migration background","Urban Area","","","","","","","","","","","","","",""
"2008","direct migration background","Rural Area","2.76","3","349","2","2","4","4","5","2.65","2.87","1","5","2","3"
"2008","direct migration background","Urban Area","2.68","2","1560","2","2","3","4","5","2.63","2.73","1","5","2","2"
"2008","indirect migration background","Rural Area","2.67","3","111","2","2","3","4","5","2.48","2.86","1","5","2","3"
"2008","indirect migration background","Urban Area","2.64","2","655","2","2","3","4","5","2.57","2.71","1","5","2","2"
"2008","no migration background","Rural Area","2.71","3","6088","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2008","no migration background","Urban Area","2.8","3","10586","2","2","4","4","5","2.78","2.82","1","5","3","3"
"2009","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2009","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2009","no migration background","Rural Area","","","","","","","","","","","","","",""
"2009","no migration background","Urban Area","","","","","","","","","","","","","",""
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2011","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2011","no migration background","Rural Area","","","","","","","","","","","","","",""
"2011","no migration background","Urban Area","","","","","","","","","","","","","",""
"2012","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2012","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2012","no migration background","Rural Area","","","","","","","","","","","","","",""
"2012","no migration background","Urban Area","","","","","","","","","","","","","",""
"2013","direct migration background","Rural Area","2.88","3","648","2","2","4","4","5","2.8","2.96","1","5","2","3"
"2013","direct migration background","Urban Area","2.74","3","2013","2","2","4","4","5","2.69","2.79","1","5","2","3"
"2013","indirect migration background","Rural Area","2.64","2","221","2","2","3","4","5","2.51","2.77","1","5","2","3"
"2013","indirect migration background","Urban Area","2.75","3","961","2","2","3","4","5","2.69","2.81","1","5","2","3"
"2013","no migration background","Rural Area","2.71","3","8273","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2013","no migration background","Urban Area","2.82","3","13420","2","2","4","4","5","2.8","2.84","1","5","3","3"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2017","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2017","no migration background","Rural Area","","","","","","","","","","","","","",""
"2017","no migration background","Urban Area","","","","","","","","","","","","","",""
"2018","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2018","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2018","no migration background","Rural Area","","","","","","","","","","","","","",""
"2018","no migration background","Urban Area","","","","","","","","","","","","","",""
"2019","direct migration background","Rural Area","2.87","3","986","2","2","4","4","5","2.8","2.94","1","5","3","3"
"2019","direct migration background","Urban Area","2.85","3","2693","2","2","4","4","5","2.81","2.89","1","5","3","3"
"2019","indirect migration background","Rural Area","2.72","3","325","1","2","3","4","5","2.61","2.83","1","5","2","3"
"2019","indirect migration background","Urban Area","2.71","2","1274","2","2","3","4","5","2.66","2.76","1","5","2","3"
"2019","no migration background","Rural Area","2.72","3","7539","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2019","no migration background","Urban Area","2.83","3","11471","2","2","4","4","5","2.81","2.85","1","5","3","3"
