"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1996","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1996","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1996","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1996","35-65 y.","higher education","","","","","","","","","","","","","",""
"1996","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1996","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1996","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","","","","","","","","","","","","","",""
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1997","16-34 y.","higher education","","","","","","","","","","","","","",""
"1997","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1997","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1997","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1997","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1997","35-65 y.","higher education","","","","","","","","","","","","","",""
"1997","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1997","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1997","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","","","","","","","","","","","","","",""
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","2.64","2","911","1","2","3","4","5","2.57","2.71","1","5","2","2"
"1998","16-34 y.","higher education","2.82","3","444","2","2","3","4","5","2.74","2.9","1","5","3","3"
"1998","16-34 y.","higher vocational","2.49","2","244","2","2","3","4","4","2.39","2.59","1","5","2","2"
"1998","16-34 y.","in school","2.92","3","332","2","2","4","4","5","2.82","3.02","1","5","3","3"
"1998","16-34 y.","inadequately","2.26","2","88","1","1","3","4","5","2.05","2.47","1","5","2","2"
"1998","16-34 y.","middle vocational","2.53","2","2294","2","2","3","4","4","2.49","2.57","1","5","2","2"
"1998","16-34 y.","vocational + Abi","2.69","3","281","2","2","3","4","5","2.59","2.79","1","5","2","3"
"1998","35-65 y.","general elemantary","2.57","2","1067","2","2","3","4","5","2.51","2.63","1","5","2","2"
"1998","35-65 y.","higher education","2.95","3","1345","2","2","4","4","5","2.9","3","1","5","3","3"
"1998","35-65 y.","higher vocational","2.81","3","500","2","2","3","4","4","2.73","2.89","1","5","3","3"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","2.52","2","307","1","2","3","4","5","2.4","2.64","1","5","2","2"
"1998","35-65 y.","middle vocational","2.76","3","3834","2","2","4","4","5","2.73","2.79","1","5","3","3"
"1998","35-65 y.","vocational + Abi","2.8","3","200","2","2","4","4","5","2.67","2.93","1","5","2","3"
"1998","66 and older","general elemantary","2.55","2","566","1","2","3","4","5","2.47","2.63","1","5","2","2"
"1998","66 and older","higher education","2.8","3","187","2","2","4","4","5","2.65","2.95","1","5","2","3"
"1998","66 and older","higher vocational","2.99","3","78","2","2","4","5","5","2.74","3.24","1","5","2","3"
"1998","66 and older","in school","","","","","","","","","","","","","",""
"1998","66 and older","inadequately","2.2","2","50","1","2","3","4","4","1.95","2.45","1","4","2","2"
"1998","66 and older","middle vocational","2.61","2","879","2","2","3","4","5","2.55","2.67","1","5","2","2"
"1998","66 and older","vocational + Abi","2.53","2","31","1","2","3","4","4","2.14","2.92","1","4","2","3"
"1999","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1999","16-34 y.","higher education","","","","","","","","","","","","","",""
"1999","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1999","16-34 y.","in school","","","","","","","","","","","","","",""
"1999","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1999","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1999","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1999","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1999","35-65 y.","higher education","","","","","","","","","","","","","",""
"1999","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1999","35-65 y.","in school","","","","","","","","","","","","","",""
"1999","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1999","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1999","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1999","66 and older","general elemantary","","","","","","","","","","","","","",""
"1999","66 and older","higher education","","","","","","","","","","","","","",""
"1999","66 and older","higher vocational","","","","","","","","","","","","","",""
"1999","66 and older","in school","","","","","","","","","","","","","",""
"1999","66 and older","inadequately","","","","","","","","","","","","","",""
"1999","66 and older","middle vocational","","","","","","","","","","","","","",""
"1999","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2000","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2000","16-34 y.","higher education","","","","","","","","","","","","","",""
"2000","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2000","16-34 y.","in school","","","","","","","","","","","","","",""
"2000","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2000","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2000","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2000","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2000","35-65 y.","higher education","","","","","","","","","","","","","",""
"2000","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2000","35-65 y.","in school","","","","","","","","","","","","","",""
"2000","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2000","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2000","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2000","66 and older","general elemantary","","","","","","","","","","","","","",""
"2000","66 and older","higher education","","","","","","","","","","","","","",""
"2000","66 and older","higher vocational","","","","","","","","","","","","","",""
"2000","66 and older","in school","","","","","","","","","","","","","",""
"2000","66 and older","inadequately","","","","","","","","","","","","","",""
"2000","66 and older","middle vocational","","","","","","","","","","","","","",""
"2000","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2001","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2001","16-34 y.","higher education","","","","","","","","","","","","","",""
"2001","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2001","16-34 y.","in school","","","","","","","","","","","","","",""
"2001","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2001","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2001","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2001","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2001","35-65 y.","higher education","","","","","","","","","","","","","",""
"2001","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2001","35-65 y.","in school","","","","","","","","","","","","","",""
"2001","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2001","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2001","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2001","66 and older","general elemantary","","","","","","","","","","","","","",""
"2001","66 and older","higher education","","","","","","","","","","","","","",""
"2001","66 and older","higher vocational","","","","","","","","","","","","","",""
"2001","66 and older","in school","","","","","","","","","","","","","",""
"2001","66 and older","inadequately","","","","","","","","","","","","","",""
"2001","66 and older","middle vocational","","","","","","","","","","","","","",""
"2001","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2002","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2002","16-34 y.","higher education","","","","","","","","","","","","","",""
"2002","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2002","16-34 y.","in school","","","","","","","","","","","","","",""
"2002","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2002","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2002","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2002","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2002","35-65 y.","higher education","","","","","","","","","","","","","",""
"2002","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2002","35-65 y.","in school","","","","","","","","","","","","","",""
"2002","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2002","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2002","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2002","66 and older","general elemantary","","","","","","","","","","","","","",""
"2002","66 and older","higher education","","","","","","","","","","","","","",""
"2002","66 and older","higher vocational","","","","","","","","","","","","","",""
"2002","66 and older","in school","","","","","","","","","","","","","",""
"2002","66 and older","inadequately","","","","","","","","","","","","","",""
"2002","66 and older","middle vocational","","","","","","","","","","","","","",""
"2002","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2003","16-34 y.","general elemantary","2.75","3","980","2","2","4","4","5","2.69","2.81","1","5","2","3"
"2003","16-34 y.","higher education","2.74","3","565","2","2","3","4","5","2.67","2.81","1","5","2","3"
"2003","16-34 y.","higher vocational","2.5","2","273","2","2","3","4","5","2.4","2.6","1","5","2","2"
"2003","16-34 y.","in school","2.96","3","612","2","2","4","4","5","2.88","3.04","1","5","3","3"
"2003","16-34 y.","inadequately","2.59","2","63","1","2","3","4","5","2.33","2.85","1","5","2","2"
"2003","16-34 y.","middle vocational","2.59","2","2709","2","2","3","4","5","2.56","2.62","1","5","2","2"
"2003","16-34 y.","vocational + Abi","2.72","3","446","2","2","3","4","5","2.64","2.8","1","5","2","3"
"2003","35-65 y.","general elemantary","2.66","2","979","1","2","3","4","5","2.6","2.72","1","5","2","2"
"2003","35-65 y.","higher education","2.94","3","3210","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2003","35-65 y.","higher vocational","2.7","3","1161","2","2","3","4","5","2.65","2.75","1","5","3","3"
"2003","35-65 y.","in school","","","","","","","","","","","","","",""
"2003","35-65 y.","inadequately","2.8","3","153","2","2","4","4","5","2.61","2.99","1","5","2","3"
"2003","35-65 y.","middle vocational","2.76","3","6493","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2003","35-65 y.","vocational + Abi","2.79","3","612","2","2","3","4","5","2.72","2.86","1","5","3","3"
"2003","66 and older","general elemantary","2.56","2","792","1","2","3","4","5","2.49","2.63","1","5","2","2"
"2003","66 and older","higher education","2.84","3","576","2","2","4","4","5","2.76","2.92","1","5","3","3"
"2003","66 and older","higher vocational","2.75","3","247","1","2","4","4","5","2.62","2.88","1","5","2","3"
"2003","66 and older","in school","","","","","","","","","","","","","",""
"2003","66 and older","inadequately","2.48","2","54","1","2","3","4","5","2.16","2.8","1","5","2","3"
"2003","66 and older","middle vocational","2.69","3","1906","2","2","3","4","5","2.65","2.73","1","5","2","3"
"2003","66 and older","vocational + Abi","2.57","2","100","1","2","3","4","4","2.39","2.75","1","4","2","3"
"2004","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2004","16-34 y.","higher education","","","","","","","","","","","","","",""
"2004","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2004","16-34 y.","in school","","","","","","","","","","","","","",""
"2004","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2004","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2004","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2004","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2004","35-65 y.","higher education","","","","","","","","","","","","","",""
"2004","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2004","35-65 y.","in school","","","","","","","","","","","","","",""
"2004","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2004","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2004","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2004","66 and older","general elemantary","","","","","","","","","","","","","",""
"2004","66 and older","higher education","","","","","","","","","","","","","",""
"2004","66 and older","higher vocational","","","","","","","","","","","","","",""
"2004","66 and older","in school","","","","","","","","","","","","","",""
"2004","66 and older","inadequately","","","","","","","","","","","","","",""
"2004","66 and older","middle vocational","","","","","","","","","","","","","",""
"2004","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2005","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2005","16-34 y.","higher education","","","","","","","","","","","","","",""
"2005","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","in school","","","","","","","","","","","","","",""
"2005","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2005","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2005","35-65 y.","higher education","","","","","","","","","","","","","",""
"2005","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","in school","","","","","","","","","","","","","",""
"2005","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2005","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","66 and older","general elemantary","","","","","","","","","","","","","",""
"2005","66 and older","higher education","","","","","","","","","","","","","",""
"2005","66 and older","higher vocational","","","","","","","","","","","","","",""
"2005","66 and older","in school","","","","","","","","","","","","","",""
"2005","66 and older","inadequately","","","","","","","","","","","","","",""
"2005","66 and older","middle vocational","","","","","","","","","","","","","",""
"2005","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2006","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2006","16-34 y.","higher education","","","","","","","","","","","","","",""
"2006","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2006","16-34 y.","in school","","","","","","","","","","","","","",""
"2006","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2006","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2006","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2006","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2006","35-65 y.","higher education","","","","","","","","","","","","","",""
"2006","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2006","35-65 y.","in school","","","","","","","","","","","","","",""
"2006","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2006","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2006","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2006","66 and older","general elemantary","","","","","","","","","","","","","",""
"2006","66 and older","higher education","","","","","","","","","","","","","",""
"2006","66 and older","higher vocational","","","","","","","","","","","","","",""
"2006","66 and older","in school","","","","","","","","","","","","","",""
"2006","66 and older","inadequately","","","","","","","","","","","","","",""
"2006","66 and older","middle vocational","","","","","","","","","","","","","",""
"2006","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2007","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2007","16-34 y.","higher education","","","","","","","","","","","","","",""
"2007","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","in school","","","","","","","","","","","","","",""
"2007","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2007","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2007","35-65 y.","higher education","","","","","","","","","","","","","",""
"2007","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","in school","","","","","","","","","","","","","",""
"2007","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2007","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","66 and older","general elemantary","","","","","","","","","","","","","",""
"2007","66 and older","higher education","","","","","","","","","","","","","",""
"2007","66 and older","higher vocational","","","","","","","","","","","","","",""
"2007","66 and older","in school","","","","","","","","","","","","","",""
"2007","66 and older","inadequately","","","","","","","","","","","","","",""
"2007","66 and older","middle vocational","","","","","","","","","","","","","",""
"2007","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2008","16-34 y.","general elemantary","2.74","3","622","2","2","4","4","5","2.66","2.82","1","5","2","3"
"2008","16-34 y.","higher education","2.81","3","531","2","2","3","4","4","2.74","2.88","1","5","3","3"
"2008","16-34 y.","higher vocational","2.76","3","125","2","2","3","4","5","2.61","2.91","1","5","2","2"
"2008","16-34 y.","in school","2.91","3","351","2","2","4","4","5","2.81","3.01","1","5","3","3"
"2008","16-34 y.","inadequately","2.57","2","49","1","2","3","4","5","2.27","2.87","1","5","2","3"
"2008","16-34 y.","middle vocational","2.6","2","1990","2","2","3","4","4","2.56","2.64","1","5","2","3"
"2008","16-34 y.","vocational + Abi","2.55","2","377","2","2","3","4","4","2.46","2.64","1","5","2","3"
"2008","35-65 y.","general elemantary","2.7","2","672","1","2","4","4","5","2.62","2.78","1","5","2","2"
"2008","35-65 y.","higher education","2.94","3","2788","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2008","35-65 y.","higher vocational","2.76","3","975","2","2","3","4","5","2.7","2.82","1","5","3","3"
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","2.9","3","95","2","2","4","4","5","2.66","3.14","1","5","2","3"
"2008","35-65 y.","middle vocational","2.77","3","5499","2","2","4","4","5","2.74","2.8","1","5","3","3"
"2008","35-65 y.","vocational + Abi","2.82","3","608","2","2","4","4","5","2.75","2.89","1","5","3","3"
