"pgfamstd","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Divorced","1987","35-65 y.","Full Time","173","0.082342855134176","0.0722755143448559","0.0924101959234962","4"
"Married","1987","16-34 y.","Full Time","818","0.374116998090358","0.352802957191644","0.395431038989071","1"
"Married","1987","16-34 y.","Part Time","365","0.379925523372134","0.348441961133231","0.411409085611038","1"
"Married","1987","16-34 y.","Not Working","422","0.357374962930054","0.329495073767434","0.385254852092674","1"
"Married","1987","35-65 y.","Full Time","2358","0.771917202472334","0.756550056753112","0.787284348191556","1"
"Married","1987","35-65 y.","Part Time","729","0.811693108794313","0.78562435586446","0.837761861724167","1"
"Married","1987","35-65 y.","Not Working","1363","0.799883091629256","0.780285280147359","0.819480903111154","1"
"Married","1987","66 and older","Full Time","12","","","","1"
"Married","1987","66 and older","Part Time","19","","","","1"
"Married","1987","66 and older","Not Working","523","0.432566681334918","0.402295849699685","0.46283751297015","1"
"Married, but separated","1987","16-34 y.","Not Working","14","","","","2"
"Married, but separated","1987","16-34 y.","Part Time","18","","","","2"
"Married, but separated","1987","35-65 y.","Not Working","18","","","","2"
"Married, but separated","1987","16-34 y.","Full Time","46","0.0161432783783108","0.0105922008567672","0.0216943558998543","2"
"Married, but separated","1987","35-65 y.","Part Time","25","","","","2"
"Married, but separated","1987","66 and older","Full Time","","","","","2"
"Married, but separated","1987","66 and older","Not Working","4","","","","2"
"Married, but separated","1987","35-65 y.","Full Time","110","0.0310385089443776","0.0246871703199742","0.037389847568781","2"
"Married, but separated","1987","66 and older","Part Time","1","","","","2"
"Single","1987","66 and older","Full Time","2","","","","3"
"Single","1987","16-34 y.","Part Time","510","0.576264085201273","0.544210905620164","0.608317264782382","3"
"Single","1987","35-65 y.","Not Working","28","","","","3"
"Single","1987","16-34 y.","Full Time","1072","0.583994802746464","0.562284325759803","0.605705279733125","3"
"Single","1987","66 and older","Not Working","59","0.0665577298358426","0.0513283090701243","0.081787150601561","3"
"Single","1987","16-34 y.","Not Working","681","0.611533493398351","0.583178008765022","0.63988897803168","3"
"Single","1987","35-65 y.","Full Time","165","0.0882518340714761","0.0778631412915341","0.0986405268514181","3"
"Single","1987","35-65 y.","Part Time","24","","","","3"
"Single","1987","66 and older","Part Time","3","","","","3"
"Widowed","1987","35-65 y.","Part Time","37","0.0533026823783828","0.0383240788508869","0.0682812859058787","5"
"Widowed","1987","35-65 y.","Full Time","58","0.0264495993776358","0.0205726716049608","0.0323265271503109","5"
"Widowed","1987","16-34 y.","Full Time","2","","","","5"
"Widowed","1987","16-34 y.","Part Time","1","","","","5"
"Widowed","1987","16-34 y.","Not Working","1","","","","5"
"Widowed","1987","35-65 y.","Not Working","139","0.115172881071961","0.0995357616499571","0.130810000493965","5"
"Widowed","1987","66 and older","Full Time","4","","","","5"
"Widowed","1987","66 and older","Part Time","1","","","","5"
"Widowed","1987","66 and older","Not Working","417","0.469352835131948","0.438860333864557","0.49984533639934","5"
"Divorced","1988","16-34 y.","Not Working","14","","","","4"
"Divorced","1988","16-34 y.","Part Time","17","","","","4"
"Divorced","1988","35-65 y.","Not Working","46","0.0437565840823604","0.03337376698319","0.0541394011815308","4"
"Divorced","1988","16-34 y.","Full Time","38","0.0266831925186","0.0194840838297136","0.0338823012074863","4"
"Divorced","1988","35-65 y.","Full Time","153","0.0791817808154551","0.068877675717763","0.0894858859131473","4"
"Divorced","1988","35-65 y.","Part Time","62","0.0704320102179945","0.054152527283387","0.0867114931526021","4"
"Divorced","1988","66 and older","Full Time","","","","","4"
"Divorced","1988","66 and older","Part Time","2","","","","4"
"Divorced","1988","66 and older","Not Working","24","","","","4"
"Married","1988","16-34 y.","Full Time","766","0.353234877757481","0.331882914705007","0.374586840809954","1"
"Married","1988","16-34 y.","Part Time","369","0.400098717881687","0.367431308528129","0.432766127235245","1"
"Married","1988","16-34 y.","Not Working","407","0.330785254977472","0.302380986601869","0.359189523353076","1"
"Married","1988","35-65 y.","Full Time","2174","0.774213407718216","0.75825865366017","0.790168161776263","1"
"Married","1988","35-65 y.","Part Time","779","0.776087238703328","0.74956503057204","0.802609446834617","1"
"Married","1988","35-65 y.","Not Working","1269","0.79404225826123","0.773515510866775","0.814569005655686","1"
"Married","1988","66 and older","Full Time","12","","","","1"
"Married","1988","66 and older","Part Time","21","","","","1"
"Married","1988","66 and older","Not Working","512","0.439832738500135","0.408975465934494","0.470690011065776","1"
"Married, but separated","1988","16-34 y.","Not Working","14","","","","2"
"Married, but separated","1988","35-65 y.","Not Working","26","","","","2"
"Married, but separated","1988","16-34 y.","Part Time","23","","","","2"
"Married, but separated","1988","16-34 y.","Full Time","43","0.017198672527759","0.0113908537708781","0.0230064912846399","2"
"Married, but separated","1988","35-65 y.","Part Time","34","0.0431598492146617","0.0302305603181001","0.0560891381112234","2"
"Married, but separated","1988","35-65 y.","Full Time","104","0.0352476109845222","0.0282106771087032","0.0422845448603412","2"
"Married, but separated","1988","66 and older","Full Time","","","","","2"
"Married, but separated","1988","66 and older","Not Working","11","","","","2"
"Married, but separated","1988","66 and older","Part Time","1","","","","2"
"Single","1988","16-34 y.","Full Time","1076","0.601049204128237","0.579174237195002","0.622924171061473","3"
"Single","1988","16-34 y.","Part Time","454","0.549130433671735","0.515952110173305","0.582308757170165","3"
"Single","1988","35-65 y.","Not Working","25","","","","3"
"Single","1988","66 and older","Full Time","1","","","","3"
"Single","1988","66 and older","Not Working","57","0.0674892976804251","0.0518937990239089","0.0830847963369412","3"
"Single","1988","16-34 y.","Not Working","619","0.632822591676662","0.603721669659837","0.661923513693488","3"
"Single","1988","35-65 y.","Full Time","154","0.0885473714894015","0.0777064653787266","0.0993882776000763","3"
"Single","1988","35-65 y.","Part Time","25","","","","3"
"Single","1988","66 and older","Part Time","2","","","","3"
"Widowed","1988","16-34 y.","Full Time","2","","","","5"
"Widowed","1988","35-65 y.","Part Time","49","0.0686615976152989","0.0525727220639257","0.0847504731666722","5"
"Widowed","1988","35-65 y.","Full Time","53","0.022809828992405","0.0171126317541844","0.0285070262306257","5"
"Widowed","1988","16-34 y.","Part Time","1","","","","5"
"Widowed","1988","16-34 y.","Not Working","","","","","5"
"Widowed","1988","35-65 y.","Not Working","125","0.112347203929395","0.0963179995589754","0.128376408299816","5"
"Widowed","1988","66 and older","Full Time","3","","","","5"
"Widowed","1988","66 and older","Part Time","6","","","","5"
"Widowed","1988","66 and older","Not Working","390","0.456934785266444","0.425967152933718","0.48790241759917","5"
"Divorced","1989","16-34 y.","Part Time","14","","","","4"
"Divorced","1989","35-65 y.","Not Working","50","0.0499529509288016","0.0386698177798477","0.0612360840777555","4"
"Divorced","1989","16-34 y.","Not Working","14","","","","4"
"Divorced","1989","16-34 y.","Full Time","50","0.0320559563827034","0.024229662207796","0.0398822505576109","4"
"Divorced","1989","35-65 y.","Full Time","171","0.0880267024606027","0.0770810388357943","0.0989723660854111","4"
"Divorced","1989","35-65 y.","Part Time","53","0.0744961823936464","0.0570180647450028","0.09197430004229","4"
"Divorced","1989","66 and older","Full Time","1","","","","4"
"Divorced","1989","66 and older","Part Time","1","","","","4"
"Divorced","1989","66 and older","Not Working","23","","","","4"
"Married","1989","16-34 y.","Full Time","790","0.364845203579628","0.343457173575677","0.386233233583579","1"
"Married","1989","16-34 y.","Part Time","333","0.391479500136722","0.35792931373187","0.425029686541574","1"
"Married","1989","16-34 y.","Not Working","375","0.314909879352517","0.286221874153824","0.34359788455121","1"
"Married","1989","35-65 y.","Full Time","2098","0.758867573056438","0.742342072385667","0.775393073727209","1"
"Married","1989","35-65 y.","Part Time","722","0.792829839414817","0.76585293350545","0.819806745324185","1"
"Married","1989","35-65 y.","Not Working","1211","0.788416121993539","0.76726197018551","0.809570273801568","1"
"Married","1989","66 and older","Full Time","12","","","","1"
"Married","1989","66 and older","Part Time","21","","","","1"
"Married","1989","66 and older","Not Working","495","0.434637013917101","0.40340949697982","0.465864530854383","1"
"Married, but separated","1989","16-34 y.","Full Time","40","0.0195607185597476","0.0134078246515344","0.0257136124679609","2"
"Married, but separated","1989","16-34 y.","Part Time","13","","","","2"
"Married, but separated","1989","35-65 y.","Not Working","26","","","","2"
"Married, but separated","1989","16-34 y.","Not Working","11","","","","2"
"Married, but separated","1989","35-65 y.","Part Time","24","","","","2"
"Married, but separated","1989","35-65 y.","Full Time","102","0.0399603980915003","0.0323937541722316","0.0475270420107689","2"
"Married, but separated","1989","66 and older","Full Time","","","","","2"
"Married, but separated","1989","66 and older","Not Working","8","","","","2"
"Married, but separated","1989","66 and older","Part Time","1","","","","2"
"Single","1989","16-34 y.","Full Time","1063","0.581745914055758","0.55982980564624","0.603662022465276","3"
"Single","1989","16-34 y.","Part Time","453","0.572783002546365","0.53877961848241","0.606786386610319","3"
"Single","1989","35-65 y.","Not Working","30","0.03156113526311","0.0225061239914617","0.0406161465347583","3"
"Single","1989","66 and older","Full Time","2","","","","3"
"Single","1989","66 and older","Not Working","54","0.0676713225864403","0.0518480151558888","0.0834946300169918","3"
"Single","1989","16-34 y.","Not Working","606","0.649770630098497","0.620306767828641","0.679234492368353","3"
"Single","1989","35-65 y.","Full Time","149","0.0892190126349042","0.0782066753581483","0.10023134991166","3"
"Single","1989","35-65 y.","Part Time","20","","","","3"
"Single","1989","66 and older","Part Time","","","","","3"
"Widowed","1989","16-34 y.","Full Time","3","","","","5"
"Widowed","1989","35-65 y.","Full Time","54","0.0239263137565548","0.0180226309050857","0.0298299966080239","5"
"Widowed","1989","35-65 y.","Part Time","48","0.0668469042917717","0.0502221344041272","0.0834716741794163","5"
"Widowed","1989","16-34 y.","Part Time","","","","","5"
"Widowed","1989","16-34 y.","Not Working","1","","","","5"
"Widowed","1989","35-65 y.","Not Working","115","0.107364572107362","0.0913304886180787","0.123398655596646","5"
"Widowed","1989","66 and older","Full Time","2","","","","5"
"Widowed","1989","66 and older","Part Time","7","","","","5"
"Widowed","1989","66 and older","Not Working","388","0.46416497617556","0.432748161904605","0.495581790446514","5"
"Divorced","1990","16-34 y.","Part Time","16","","","","4"
"Divorced","1990","35-65 y.","Not Working","56","0.0525073849233458","0.0408110983787735","0.064203671467918","4"
"Divorced","1990","16-34 y.","Full Time","49","0.0325286525328992","0.0245603335414052","0.0404969715243932","4"
"Divorced","1990","16-34 y.","Not Working","6","","","","4"
"Divorced","1990","35-65 y.","Full Time","177","0.0939825297590049","0.0825554284588694","0.10540963105914","4"
"Divorced","1990","35-65 y.","Part Time","59","0.106898313195376","0.0863311486197582","0.127465477770993","4"
"Divorced","1990","66 and older","Part Time","1","","","","4"
"Divorced","1990","66 and older","Not Working","20","","","","4"
"Divorced","1990","66 and older","Full Time","1","","","","4"
"Married","1990","16-34 y.","Full Time","774","0.348802204956278","0.327394964341386","0.370209445571169","1"
"Married","1990","16-34 y.","Part Time","349","0.375794967664718","0.342865349719616","0.40872458560982","1"
"Married","1990","16-34 y.","Not Working","347","0.350101535027546","0.319228225557793","0.380974844497299","1"
"Married","1990","35-65 y.","Full Time","2027","0.751518330181984","0.734595959915961","0.768440700448007","1"
"Married","1990","35-65 y.","Part Time","728","0.778900649961005","0.751277493180447","0.806523806741564","1"
"Married","1990","35-65 y.","Not Working","1171","0.78307971778062","0.761467319803098","0.804692115758142","1"
"Married","1990","66 and older","Full Time","11","","","","1"
"Married","1990","66 and older","Part Time","21","","","","1"
"Married","1990","66 and older","Not Working","528","0.434389525220412","0.403683086809569","0.465095963631256","1"
"Married, but separated","1990","16-34 y.","Part Time","15","","","","2"
"Married, but separated","1990","35-65 y.","Not Working","32","0.0234516817897521","0.0155160089962056","0.0313873545832986","2"
"Married, but separated","1990","16-34 y.","Full Time","41","0.0183400246374964","0.0123131089165093","0.0243669403584835","2"
"Married, but separated","1990","66 and older","Not Working","11","","","","2"
"Married, but separated","1990","35-65 y.","Full Time","82","0.027784408858888","0.0213482597469234","0.0342205579708525","2"
"Married, but separated","1990","66 and older","Part Time","1","","","","2"
"Married, but separated","1990","16-34 y.","Not Working","9","","","","2"
"Married, but separated","1990","35-65 y.","Part Time","28","","","","2"
"Married, but separated","1990","66 and older","Full Time","","","","","2"
"Single","1990","16-34 y.","Part Time","451","0.583091659278371","0.549569168065988","0.616614150490754","3"
"Single","1990","16-34 y.","Not Working","553","0.627754149864701","0.596466484946891","0.659041814782512","3"
"Single","1990","35-65 y.","Not Working","34","0.039057771059256","0.028898740769725","0.0492168013487871","3"
"Single","1990","16-34 y.","Full Time","1035","0.599152136829386","0.577139454730579","0.621164818928192","3"
"Single","1990","66 and older","Not Working","47","0.0582154693452975","0.0437101922295309","0.0727207464610641","3"
"Single","1990","35-65 y.","Full Time","156","0.0982367075346747","0.0865813016601207","0.109892113409229","3"
"Single","1990","35-65 y.","Part Time","18","","","","3"
"Single","1990","66 and older","Full Time","1","","","","3"
"Single","1990","66 and older","Part Time","3","","","","3"
"Widowed","1990","35-65 y.","Part Time","34","0.048578672068772","0.0342684028866336","0.0628889412509103","5"
"Widowed","1990","35-65 y.","Full Time","63","0.0284780236654485","0.0219643579930874","0.0349916893378096","5"
"Widowed","1990","16-34 y.","Full Time","5","","","","5"
"Widowed","1990","16-34 y.","Part Time","","","","","5"
"Widowed","1990","16-34 y.","Not Working","2","","","","5"
"Widowed","1990","35-65 y.","Not Working","104","0.101903444447026","0.0860396952447244","0.117767193649327","5"
"Widowed","1990","66 and older","Full Time","1","","","","5"
"Widowed","1990","66 and older","Part Time","4","","","","5"
"Widowed","1990","66 and older","Not Working","395","0.473470308745765","0.442539672024506","0.504400945467024","5"
"Divorced","1991","35-65 y.","Not Working","65","0.0672976533136751","0.0537923650495842","0.080802941577766","4"
"Divorced","1991","16-34 y.","Full Time","45","0.0346372965371652","0.0263802469330348","0.0428943461412955","4"
"Divorced","1991","16-34 y.","Part Time","19","","","","4"
"Divorced","1991","16-34 y.","Not Working","6","","","","4"
"Divorced","1991","35-65 y.","Full Time","198","0.107734502843299","0.0956460721237808","0.119822933562818","4"
"Divorced","1991","35-65 y.","Part Time","54","0.0770689239989229","0.0595766349948404","0.0945612130030055","4"
"Divorced","1991","66 and older","Part Time","","","","","4"
"Divorced","1991","66 and older","Not Working","18","","","","4"
"Divorced","1991","66 and older","Full Time","1","","","","4"
"Married","1991","16-34 y.","Full Time","768","0.344133365529576","0.322680821519292","0.36558590953986","1"
"Married","1991","16-34 y.","Part Time","350","0.404586885574413","0.371296413633161","0.437877357515666","1"
"Married","1991","16-34 y.","Not Working","348","0.325575431884358","0.294910332721891","0.356240531046824","1"
"Married","1991","35-65 y.","Full Time","2033","0.741127918350168","0.724050010541072","0.758205826159264","1"
"Married","1991","35-65 y.","Part Time","753","0.806306023152473","0.780386299221345","0.832225747083602","1"
"Married","1991","35-65 y.","Not Working","1105","0.775055517996099","0.752547542078027","0.797563493914171","1"
"Married","1991","66 and older","Full Time","8","","","","1"
"Married","1991","66 and older","Part Time","23","","","","1"
"Married","1991","66 and older","Not Working","550","0.44304930870487","0.412564574664471","0.473534042745269","1"
"Married, but separated","1991","35-65 y.","Not Working","29","","","","2"
"Married, but separated","1991","66 and older","Not Working","9","","","","2"
"Married, but separated","1991","16-34 y.","Full Time","42","0.0234965935084348","0.0166567372508622","0.0303364497660075","2"
"Married, but separated","1991","16-34 y.","Part Time","14","","","","2"
"Married, but separated","1991","35-65 y.","Part Time","21","","","","2"
"Married, but separated","1991","35-65 y.","Full Time","85","0.0312520372494308","0.0244679716646311","0.0380361028342305","2"
"Married, but separated","1991","66 and older","Part Time","","","","","2"
"Married, but separated","1991","16-34 y.","Not Working","11","","","","2"
"Married, but separated","1991","66 and older","Full Time","","","","","2"
"Single","1991","16-34 y.","Full Time","1028","0.597573123645035","0.575429603640265","0.619716643649805","3"
"Single","1991","16-34 y.","Part Time","450","0.54409965030884","0.510318141776615","0.577881158841065","3"
"Single","1991","16-34 y.","Not Working","532","0.646480886990136","0.61519588666996","0.677765887310313","3"
"Single","1991","35-65 y.","Not Working","32","0.0396748566209296","0.0291528348437624","0.0501968783980969","3"
"Single","1991","66 and older","Not Working","46","0.0575877061830956","0.0432910864214826","0.0718843259447086","3"
"Single","1991","35-65 y.","Full Time","152","0.0929351067816731","0.081614895036565","0.104255318526781","3"
"Single","1991","35-65 y.","Part Time","24","","","","3"
"Single","1991","66 and older","Full Time","","","","","3"
"Single","1991","66 and older","Part Time","2","","","","3"
"Widowed","1991","16-34 y.","Full Time","1","","","","5"
"Widowed","1991","35-65 y.","Part Time","41","0.050011713625555","0.0357156209587596","0.0643078062923504","5"
