"plh0224","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2012","Employed","Urban Area","815","0.26300786585183","0.248083506494096","0.277932225209564","7"
"7 Strongly agree","2012","Employed","Rural Area","527","0.277291134728169","0.257826963217933","0.296755306238406","7"
"1 Strongly disagree","2013","Not Employed","Urban Area","13","","","","1"
"1 Strongly disagree","2013","Not Employed","Rural Area","12","","","","1"
"1 Strongly disagree","2013","Employed","Urban Area","18","","","","1"
"1 Strongly disagree","2013","Employed","Rural Area","12","","","","1"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","36","0.00929671510785475","0.0065498044311246","0.0120436257845849","2"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","25","","","","2"
"2 on scale 1-7 ","2013","Employed","Urban Area","42","0.00751417013671687","0.00556260030480746","0.00946573996862628","2"
"2 on scale 1-7 ","2013","Employed","Rural Area","27","","","","2"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","96","0.0206594853080075","0.016588171443417","0.024730799172598","3"
"3 on scale 1-7 ","2013","Employed","Rural Area","79","0.0209496350226252","0.0165296100053018","0.0253696600399486","3"
"3 on scale 1-7 ","2013","Employed","Urban Area","145","0.022261183866084","0.0189271732119604","0.0255951945202076","3"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","52","0.0232092100345471","0.0174361065349521","0.0289823135341422","3"
"4 on scale 1-7","2013","Not Employed","Urban Area","348","0.0837363153141391","0.0758081054996999","0.0916645251285783","4"
"4 on scale 1-7","2013","Not Employed","Rural Area","216","0.076582592562006","0.0663862962708275","0.0867788888531845","4"
"4 on scale 1-7","2013","Employed","Urban Area","640","0.0834113263852116","0.0771627485598989","0.0896599042105244","4"
"4 on scale 1-7","2013","Employed","Rural Area","325","0.0864224244644664","0.0777504115024571","0.0950944374264756","4"
"5 on scale 1-7","2013","Not Employed","Urban Area","977","0.202778431331208","0.191270205539783","0.214286657122633","5"
"5 on scale 1-7","2013","Employed","Urban Area","1663","0.224695239924329","0.215263005461374","0.234127474387284","5"
"5 on scale 1-7","2013","Not Employed","Rural Area","515","0.202104835954202","0.186707710254506","0.217501961653898","5"
"5 on scale 1-7","2013","Employed","Rural Area","749","0.191135336182677","0.179000262882145","0.20327040948321","5"
"6 on scale 1-7","2013","Not Employed","Urban Area","1824","0.384750380373402","0.370824483314572","0.398676277432233","6"
"6 on scale 1-7","2013","Not Employed","Rural Area","1062","0.403376418612098","0.384566632966353","0.422186204257843","6"
"6 on scale 1-7","2013","Employed","Urban Area","3091","0.410151640214487","0.399036272335975","0.421267008093","6"
"6 on scale 1-7","2013","Employed","Rural Area","1793","0.428423615054825","0.413151196442754","0.443696033666896","6"
"7 Strongly agree","2013","Not Employed","Urban Area","1395","0.295374916134868","0.282317001350697","0.30843283091904","7"
"7 Strongly agree","2013","Not Employed","Rural Area","731","0.276007032801696","0.258867237375801","0.293146828227591","7"
"7 Strongly agree","2013","Employed","Urban Area","1923","0.249538608601014","0.239759157529295","0.259318059672733","7"
"7 Strongly agree","2013","Employed","Rural Area","1048","0.260366935175581","0.246823305996847","0.273910564354315","7"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2014","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2014","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2014","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2014","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2014","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2014","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Employed","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2014","Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2015","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2015","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2015","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2015","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2015","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2015","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2015","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Employed","Urban Area","","","","","6"
"7 Strongly agree","2015","Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2016","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2016","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2016","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2016","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2016","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2016","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Urban Area","","","","","6"
"7 Strongly agree","2016","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2016","Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2017","Not Employed","Urban Area","22","","","","1"
"1 Strongly disagree","2017","Not Employed","Rural Area","14","","","","1"
"1 Strongly disagree","2017","Employed","Urban Area","25","","","","1"
"1 Strongly disagree","2017","Employed","Rural Area","9","","","","1"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","48","0.00906765196589084","0.0068750727492356","0.0112602311825461","2"
"2 on scale 1-7 ","2017","Employed","Urban Area","65","0.00552484896268857","0.00419217490914376","0.00685752301623338","2"
"2 on scale 1-7 ","2017","Employed","Rural Area","31","0.00394994490805255","0.00241514411665137","0.00548474569945374","2"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","22","","","","2"
"3 on scale 1-7 ","2017","Not Employed","Urban Area","108","0.0214399878624418","0.0180896248237895","0.0247903509010941","3"
"3 on scale 1-7 ","2017","Not Employed","Rural Area","72","0.0174490969072627","0.0132854158838997","0.0216127779306256","3"
"3 on scale 1-7 ","2017","Employed","Urban Area","214","0.0182480876911598","0.0158416405476926","0.0206545348346271","3"
"3 on scale 1-7 ","2017","Employed","Rural Area","110","0.0166079091005838","0.01348084525401","0.0197349729471575","3"
"4 on scale 1-7","2017","Not Employed","Urban Area","426","0.0737796486299436","0.0677330475144315","0.0798262497454557","4"
"4 on scale 1-7","2017","Not Employed","Rural Area","239","0.0788053523696707","0.0702375980452181","0.0873731066941234","4"
"4 on scale 1-7","2017","Employed","Urban Area","928","0.073781065952593","0.0690810854152462","0.0784810464899399","4"
"4 on scale 1-7","2017","Employed","Rural Area","484","0.0768085173558449","0.07029273605672","0.0833242986549699","4"
"5 on scale 1-7","2017","Not Employed","Urban Area","1116","0.182666780126504","0.17372929707835","0.191604263174659","5"
"5 on scale 1-7","2017","Not Employed","Rural Area","648","0.198267842565753","0.185589740714328","0.210945944417178","5"
"5 on scale 1-7","2017","Employed","Urban Area","2395","0.207236566576136","0.199949180665453","0.21452395248682","5"
