"plh0224","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","15","","",""
"2 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","3","","",""
"2 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","28","","",""
"2 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","4","","",""
"2 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","8","","",""
"2 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","8","","",""
"3 on scale 1-7 ","2005","Not Employed","(0) in school","13","","",""
"3 on scale 1-7 ","2005","Not Employed","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2005","Not Employed","(1b) general elementary school","34","0.0259355492966638","0.0167968034596144","0.0350742951337131"
"3 on scale 1-7 ","2005","Not Employed","(1c) basic vocational qualification","61","0.0219070494591183","0.0164938475015935","0.027320251416643"
"3 on scale 1-7 ","2005","Not Employed","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2005","Not Employed","(2a) intermediate vocational","22","","",""
"3 on scale 1-7 ","2005","Not Employed","(2c_gen) general maturity certificate","6","","",""
"3 on scale 1-7 ","2005","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"3 on scale 1-7 ","2005","Not Employed","(3a) lower tertiary education","9","","",""
"3 on scale 1-7 ","2005","Not Employed","(3b) higher tertiary education","7","","",""
"3 on scale 1-7 ","2005","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2005","Employed","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","Employed","(1b) general elementary school","21","","",""
"3 on scale 1-7 ","2005","Employed","(1c) basic vocational qualification","79","0.0291732533063255","0.0230534379290986","0.0352930686835524"
"3 on scale 1-7 ","2005","Employed","(2b) intermediate general qualification","7","","",""
"3 on scale 1-7 ","2005","Employed","(2a) intermediate vocational","75","0.0227736835208456","0.0179426077483106","0.0276047592933806"
"3 on scale 1-7 ","2005","Employed","(2c_gen) general maturity certificate","10","","",""
"3 on scale 1-7 ","2005","Employed","(2c_voc) vocational maturity certificate","22","","",""
"3 on scale 1-7 ","2005","Employed","(3a) lower tertiary education","23","","",""
"3 on scale 1-7 ","2005","Employed","(3b) higher tertiary education","32","0.0150972868715531","0.0097316240549813","0.0204629496881249"
"4 on scale 1-7","2005","Not Employed","(0) in school","65","0.120927303367418","0.0936540781591727","0.148200528575663"
"4 on scale 1-7","2005","Not Employed","(1a) inadequately completed","20","","",""
"4 on scale 1-7","2005","Not Employed","(1b) general elementary school","116","0.0932652473289622","0.0765449082355565","0.109985586422368"
"4 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","261","0.082832137097987","0.0726392768655046","0.0930249973304693"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","19","","",""
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","88","0.0957689517400279","0.0786715925973649","0.112866310882691"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","35","0.159723916857891","0.119458656829328","0.199989176886455"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","31","0.0811958317819562","0.0536611198634778","0.108730543700435"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","48","0.093687588296701","0.0671739642240518","0.12020121236935"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","57","0.118932575894914","0.0915025520768126","0.146362599713015"
"4 on scale 1-7","2005","Employed","(0) in school","12","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","79","0.0930242196241278","0.0714757594040513","0.114572679844204"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","325","0.116764285218395","0.105086288571724","0.128442281865067"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","37","0.0992731794470774","0.0687628131975519","0.129783545696603"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","324","0.079098216344307","0.0703580512953049","0.0878383813933091"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","44","0.0871813921631952","0.0619184180812194","0.112444366245171"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","112","0.0981764090015117","0.0808961361194421","0.115456681883581"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","108","0.0875449161174437","0.0714800031600528","0.103609829074835"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","183","0.0847906548667471","0.0725328846776386","0.0970484250558556"
"5 on scale 1-7","2005","Not Employed","(0) in school","112","0.192650888552257","0.159661207798916","0.225640569305597"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","19","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","225","0.188794790236578","0.166293604970627","0.211295975502529"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","546","0.192290526878816","0.177716527242058","0.206864526515574"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","42","0.140568338040783","0.0935585954254951","0.187578080656071"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","202","0.157510894344432","0.136346082812304","0.17867570587656"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","75","0.25474199370265","0.20685273351735","0.30263125388795"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","78","0.23186853457089","0.189324284023855","0.274412785117925"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","95","0.188354649088041","0.152778378017442","0.22393092015864"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","118","0.237720761828296","0.201649461174282","0.27379206248231"
"5 on scale 1-7","2005","Employed","(0) in school","28","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","20","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","124","0.196477311749292","0.167000829348942","0.225953794149641"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","586","0.191296237679187","0.176993375008974","0.205599100349401"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","68","0.205573552306321","0.164340510415685","0.246806594196957"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","716","0.204224767656275","0.191169702428882","0.217279832883668"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","108","0.231620667512723","0.193841113549832","0.269400221475615"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","245","0.207078684108236","0.183546134993164","0.230611233223307"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","256","0.233295650238557","0.209256204619658","0.257335095857456"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","465","0.218716447696462","0.200526882419858","0.236906012973066"
"6 on scale 1-7","2005","Not Employed","(0) in school","216","0.389001654030875","0.348220673839737","0.429782634222013"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","42","0.279472105747332","0.209279252264537","0.349664959230126"
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","368","0.320927962912928","0.294086466108454","0.347769459717402"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","983","0.352827040382037","0.335155950582231","0.370498130181843"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","65","0.304852444471666","0.24259062835202","0.367114260591311"
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","433","0.35971059230016","0.3318274489214","0.38759373567892"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","120","0.314232343005662","0.263211401076949","0.365253284934375"
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","142","0.385673090986672","0.336603591313992","0.434742590659353"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","167","0.373843849950392","0.329821264382794","0.41786643551799"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","196","0.324062273031629","0.284403545054806","0.363721001008452"
"6 on scale 1-7","2005","Employed","(0) in school","39","0.361853309834918","0.269051592326717","0.45465502734312"
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","33","0.411791925887678","0.310112931907214","0.513470919868143"
"6 on scale 1-7","2005","Employed","(1b) general elementary school","228","0.321205908414465","0.286565646338281","0.355846170490648"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","1013","0.347657641097334","0.330340001304677","0.364975280889992"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","145","0.34558096380388","0.297059066350459","0.3941028612573"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","1456","0.398105740814944","0.382253562372998","0.413957919256889"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","205","0.429001396342889","0.384678594091078","0.473324198594699"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","458","0.415320554057453","0.386702713829284","0.443938394285623"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","493","0.377429278079184","0.349876251993357","0.404982304165012"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","865","0.449129882316543","0.427242801578564","0.471016963054522"
"7 Strongly agree","2005","Not Employed","(0) in school","138","0.263841187903156","0.226975785976507","0.300706589829805"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","67","0.489246310637522","0.411053324170354","0.56743929710469"
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","400","0.353001141028982","0.325523158759184","0.380479123298779"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","923","0.337305663378056","0.31982166862352","0.354789658132593"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","80","0.456147368201868","0.388782781806303","0.523511954597433"
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","383","0.359173324240789","0.331299324733746","0.387047323747832"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","77","0.249339651270487","0.201789495607189","0.296889806933786"
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","117","0.277515759458982","0.232375899685151","0.322655619232814"
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","143","0.312277072201048","0.270110732626256","0.354443411775839"
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","155","0.307036762482582","0.267950739168718","0.346122785796445"
"7 Strongly agree","2005","Employed","(0) in school","23","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","25","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","236","0.333849058557207","0.298864066419614","0.3688340506948"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","877","0.305266097860897","0.288519617036962","0.322012578684832"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","109","0.321267467609887","0.273622436388116","0.368912498831657"
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","1054","0.285216101845231","0.270594194352094","0.299838009338368"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","111","0.229213198782104","0.191571667720756","0.266854729843453"
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","293","0.247676642562266","0.222607987898016","0.272745297226515"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","299","0.283477190433144","0.257860015517462","0.309094365348826"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","429","0.224514055847151","0.206153493014526","0.242874618679776"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","Employed","(0) in school","","","",""
