"plh0224","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2009","vocational + Abi","28","","","","3"
"3 on scale 1-7 ","2009","higher vocational","39","0.0311047996477687","0.0217644155448743","0.0404451837506631","3"
"3 on scale 1-7 ","2009","inadequately","4","","","","3"
"3 on scale 1-7 ","2009","general elemantary","47","0.0278718503701996","0.0202591351241398","0.0354845656162594","3"
"3 on scale 1-7 ","2009","in school","9","","","","3"
"4 on scale 1-7","2009","in school","33","0.118958941035919","0.0829786629720522","0.154939219099785","4"
"4 on scale 1-7","2009","inadequately","26","","","","4"
"4 on scale 1-7","2009","middle vocational","974","0.114262067245615","0.107706300997686","0.120817833493544","4"
"4 on scale 1-7","2009","vocational + Abi","92","0.0892353427623754","0.0715571901164068","0.106913495408344","4"
"4 on scale 1-7","2009","higher education","416","0.0989081495864983","0.0896852874232042","0.108131011749792","4"
"4 on scale 1-7","2009","higher vocational","154","0.106634148293144","0.0900277497784096","0.123240546807878","4"
"4 on scale 1-7","2009","general elemantary","202","0.107135170949808","0.0928312923242563","0.121439049575359","4"
"5 on scale 1-7","2009","higher education","956","0.238873230224542","0.225700451751665","0.252046008697418","5"
"5 on scale 1-7","2009","middle vocational","2032","0.225939622270965","0.217321683240135","0.234557561301796","5"
"5 on scale 1-7","2009","vocational + Abi","216","0.227772482373903","0.201765580980711","0.253779383767095","5"
"5 on scale 1-7","2009","higher vocational","290","0.214840584320597","0.192742749974815","0.23693841866638","5"
"5 on scale 1-7","2009","general elemantary","378","0.212814672980505","0.193885388241328","0.231743957719682","5"
"5 on scale 1-7","2009","in school","66","0.233489138887089","0.186471545618","0.280506732156178","5"
"5 on scale 1-7","2009","inadequately","33","0.142616438111009","0.089581480674519","0.195651395547499","5"
"6 on scale 1-7","2009","middle vocational","3252","0.348208575873385","0.338391235426141","0.358025916320629","6"
"6 on scale 1-7","2009","higher education","1688","0.426283638933271","0.411005758795615","0.441561519070926","6"
"6 on scale 1-7","2009","in school","131","0.362266546829958","0.308846826288732","0.415686267371183","6"
"6 on scale 1-7","2009","inadequately","56","0.360180158353003","0.287372242440674","0.432988074265333","6"
"6 on scale 1-7","2009","general elemantary","606","0.325827288269055","0.304151533111688","0.347503043426421","6"
"6 on scale 1-7","2009","vocational + Abi","395","0.373272075027413","0.343279232981705","0.403264917073121","6"
"6 on scale 1-7","2009","higher vocational","511","0.387675152101406","0.361460895020064","0.413889409182747","6"
"7 Strongly agree","2009","middle vocational","2416","0.270801098221227","0.261643786188257","0.279958410254197","7"
"7 Strongly agree","2009","vocational + Abi","260","0.241904882239302","0.215349686096474","0.26846007838213","7"
"7 Strongly agree","2009","higher education","853","0.201435518740449","0.189045037653136","0.213825999827761","7"
"7 Strongly agree","2009","higher vocational","316","0.249192973715389","0.225920385238452","0.272465562192326","7"
"7 Strongly agree","2009","in school","71","0.257862528999734","0.20924373349182","0.306481324507648","7"
"7 Strongly agree","2009","inadequately","45","0.26206948326225","0.195372557437223","0.328766409087276","7"
"7 Strongly agree","2009","general elemantary","542","0.315508132292603","0.294015760234435","0.337000504350771","7"
"1 Strongly disagree","2010","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","higher vocational","","","","","1"
"1 Strongly disagree","2010","higher education","","","","","1"
"1 Strongly disagree","2010","in school","","","","","1"
"1 Strongly disagree","2010","inadequately","","","","","1"
"1 Strongly disagree","2010","general elemantary","","","","","1"
"1 Strongly disagree","2010","middle vocational","","","","","1"
"2 on scale 1-7 ","2010","higher education","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","inadequately","","","","","2"
"2 on scale 1-7 ","2010","in school","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","higher education","","","","","3"
"3 on scale 1-7 ","2010","in school","","","","","3"
"3 on scale 1-7 ","2010","inadequately","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","","","","","3"
"4 on scale 1-7","2010","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","higher education","","","","","4"
"4 on scale 1-7","2010","in school","","","","","4"
"4 on scale 1-7","2010","inadequately","","","","","4"
"4 on scale 1-7","2010","middle vocational","","","","","4"
"4 on scale 1-7","2010","higher vocational","","","","","4"
"4 on scale 1-7","2010","general elemantary","","","","","4"
"5 on scale 1-7","2010","higher education","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","higher vocational","","","","","5"
"5 on scale 1-7","2010","in school","","","","","5"
"5 on scale 1-7","2010","inadequately","","","","","5"
"5 on scale 1-7","2010","middle vocational","","","","","5"
"5 on scale 1-7","2010","general elemantary","","","","","5"
"6 on scale 1-7","2010","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","higher vocational","","","","","6"
"6 on scale 1-7","2010","middle vocational","","","","","6"
"6 on scale 1-7","2010","higher education","","","","","6"
"6 on scale 1-7","2010","inadequately","","","","","6"
"6 on scale 1-7","2010","general elemantary","","","","","6"
"6 on scale 1-7","2010","in school","","","","","6"
"7 Strongly agree","2010","middle vocational","","","","","7"
"7 Strongly agree","2010","vocational + Abi","","","","","7"
"7 Strongly agree","2010","higher vocational","","","","","7"
"7 Strongly agree","2010","higher education","","","","","7"
"7 Strongly agree","2010","in school","","","","","7"
"7 Strongly agree","2010","inadequately","","","","","7"
"7 Strongly agree","2010","general elemantary","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","higher vocational","","","","","1"
"1 Strongly disagree","2011","higher education","","","","","1"
"1 Strongly disagree","2011","in school","","","","","1"
"1 Strongly disagree","2011","inadequately","","","","","1"
"1 Strongly disagree","2011","general elemantary","","","","","1"
"1 Strongly disagree","2011","middle vocational","","","","","1"
"2 on scale 1-7 ","2011","higher education","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","in school","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","inadequately","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","higher education","","","","","3"
"3 on scale 1-7 ","2011","in school","","","","","3"
"3 on scale 1-7 ","2011","inadequately","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","","","","","3"
"4 on scale 1-7","2011","vocational + Abi","","","","","4"
"4 on scale 1-7","2011","higher education","","","","","4"
"4 on scale 1-7","2011","in school","","","","","4"
"4 on scale 1-7","2011","inadequately","","","","","4"
"4 on scale 1-7","2011","middle vocational","","","","","4"
"4 on scale 1-7","2011","higher vocational","","","","","4"
"4 on scale 1-7","2011","general elemantary","","","","","4"
"5 on scale 1-7","2011","higher education","","","","","5"
"5 on scale 1-7","2011","in school","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","","","","","5"
"5 on scale 1-7","2011","higher vocational","","","","","5"
"5 on scale 1-7","2011","inadequately","","","","","5"
"5 on scale 1-7","2011","middle vocational","","","","","5"
"5 on scale 1-7","2011","general elemantary","","","","","5"
"6 on scale 1-7","2011","higher vocational","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","","","","","6"
"6 on scale 1-7","2011","middle vocational","","","","","6"
"6 on scale 1-7","2011","higher education","","","","","6"
"6 on scale 1-7","2011","general elemantary","","","","","6"
"6 on scale 1-7","2011","in school","","","","","6"
"6 on scale 1-7","2011","inadequately","","","","","6"
"7 Strongly agree","2011","higher education","","","","","7"
"7 Strongly agree","2011","middle vocational","","","","","7"
"7 Strongly agree","2011","vocational + Abi","","","","","7"
"7 Strongly agree","2011","higher vocational","","","","","7"
"7 Strongly agree","2011","in school","","","","","7"
"7 Strongly agree","2011","inadequately","","","","","7"
"7 Strongly agree","2011","general elemantary","","","","","7"
"1 Strongly disagree","2012","vocational + Abi","1","","","","1"
"1 Strongly disagree","2012","in school","","","","","1"
"1 Strongly disagree","2012","inadequately","1","","","","1"
"1 Strongly disagree","2012","general elemantary","6","","","","1"
"1 Strongly disagree","2012","middle vocational","7","","","","1"
"1 Strongly disagree","2012","higher vocational","1","","","","1"
"1 Strongly disagree","2012","higher education","2","","","","1"
"2 on scale 1-7 ","2012","higher vocational","4","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","4","","","","2"
"2 on scale 1-7 ","2012","middle vocational","22","","","","2"
"2 on scale 1-7 ","2012","higher education","6","","","","2"
"2 on scale 1-7 ","2012","general elemantary","3","","","","2"
"2 on scale 1-7 ","2012","in school","3","","","","2"
"2 on scale 1-7 ","2012","inadequately","2","","","","2"
"3 on scale 1-7 ","2012","vocational + Abi","9","","","","3"
"3 on scale 1-7 ","2012","higher vocational","7","","","","3"
"3 on scale 1-7 ","2012","higher education","29","","","","3"
"3 on scale 1-7 ","2012","inadequately","5","","","","3"
"3 on scale 1-7 ","2012","in school","","","","","3"
"3 on scale 1-7 ","2012","middle vocational","53","0.0158151771778895","0.0115239420699367","0.0201064122858422","3"
"3 on scale 1-7 ","2012","general elemantary","23","","","","3"
"4 on scale 1-7","2012","vocational + Abi","46","0.0560518054351733","0.0396551195731312","0.0724484912972154","4"
"4 on scale 1-7","2012","in school","15","","","","4"
"4 on scale 1-7","2012","inadequately","16","","","","4"
"4 on scale 1-7","2012","middle vocational","224","0.0692037103756787","0.0604740176295978","0.0779334031217596","4"
"4 on scale 1-7","2012","higher vocational","38","0.106101538237723","0.0745073941910017","0.137695682284444","4"
"4 on scale 1-7","2012","higher education","125","0.0817419737304068","0.067854206742699","0.0956297407181147","4"
"4 on scale 1-7","2012","general elemantary","85","0.0979097240719764","0.0770533549889885","0.118766093154964","4"
"5 on scale 1-7","2012","vocational + Abi","173","0.205558616639919","0.176752417019943","0.234364816259895","5"
"5 on scale 1-7","2012","middle vocational","653","0.195180661684904","0.181548191979343","0.208813131390464","5"
"5 on scale 1-7","2012","higher education","374","0.238517938727578","0.216914750140806","0.260121127314351","5"
"5 on scale 1-7","2012","higher vocational","70","0.176714539848515","0.137584253713388","0.215844825983642","5"
"5 on scale 1-7","2012","in school","54","0.263845353749433","0.201179560045392","0.326511147453474","5"
"5 on scale 1-7","2012","inadequately","38","0.268943431263564","0.199584206969684","0.338302655557445","5"
"5 on scale 1-7","2012","general elemantary","146","0.203767687414162","0.175500125828621","0.232035248999702","5"
"6 on scale 1-7","2012","higher vocational","177","0.475595268881992","0.424361804666801","0.526828733097183","6"
"6 on scale 1-7","2012","higher education","675","0.458767096937886","0.43350812204172","0.484026071834051","6"
"6 on scale 1-7","2012","vocational + Abi","367","0.482382549661723","0.446763080554336","0.51800201876911","6"
"6 on scale 1-7","2012","in school","77","0.373885638920366","0.305088953423226","0.442682324417507","6"
"6 on scale 1-7","2012","middle vocational","1342","0.414528720119116","0.397583896314365","0.431473543923868","6"
"6 on scale 1-7","2012","general elemantary","259","0.330589651909524","0.297576147453967","0.36360315636508","6"
"6 on scale 1-7","2012","inadequately","43","0.284365077942587","0.213801245837549","0.354928910047626","6"
"7 Strongly agree","2012","in school","41","0.256055829480708","0.193996254513251","0.318115404448165","7"
"7 Strongly agree","2012","inadequately","52","0.322462311472324","0.249347649702019","0.395576973242629","7"
"7 Strongly agree","2012","middle vocational","946","0.297743022844978","0.282014940483833","0.313471105206123","7"
"7 Strongly agree","2012","vocational + Abi","156","0.233257133365306","0.203111144639273","0.26340312209134","7"
"7 Strongly agree","2012","higher vocational","68","0.20795451618427","0.166319292904668","0.249589739463872","7"
"7 Strongly agree","2012","higher education","284","0.195233293010516","0.175140540486694","0.215326045534338","7"
"7 Strongly agree","2012","general elemantary","258","0.323652729659516","0.290818615974054","0.356486843344977","7"
"1 Strongly disagree","2013","vocational + Abi","3","","","","1"
"1 Strongly disagree","2013","higher vocational","7","","","","1"
"1 Strongly disagree","2013","higher education","8","","","","1"
"1 Strongly disagree","2013","inadequately","3","","","","1"
"1 Strongly disagree","2013","general elemantary","2","","","","1"
"1 Strongly disagree","2013","middle vocational","29","","","","1"
"1 Strongly disagree","2013","in school","2","","","","1"
"2 on scale 1-7 ","2013","higher vocational","12","","","","2"
"2 on scale 1-7 ","2013","higher education","16","","","","2"
"2 on scale 1-7 ","2013","vocational + Abi","7","","","","2"
"2 on scale 1-7 ","2013","in school","1","","","","2"
"2 on scale 1-7 ","2013","middle vocational","65","0.00923159937546367","0.0072992848111255","0.0111639139398018","2"
"2 on scale 1-7 ","2013","general elemantary","24","","","","2"
"2 on scale 1-7 ","2013","inadequately","2","","","","2"
"3 on scale 1-7 ","2013","vocational + Abi","16","","","","3"
"3 on scale 1-7 ","2013","middle vocational","192","0.0217202693312628","0.0187750515752916","0.024665487087234","3"
"3 on scale 1-7 ","2013","higher vocational","23","","","","3"
"3 on scale 1-7 ","2013","inadequately","4","","","","3"
"3 on scale 1-7 ","2013","general elemantary","42","0.0290022733306005","0.0213262395066411","0.0366783071545598","3"
"3 on scale 1-7 ","2013","higher education","82","0.0215452214594588","0.0172845520317622","0.0258058908871555","3"
"3 on scale 1-7 ","2013","in school","6","","","","3"
"4 on scale 1-7","2013","vocational + Abi","76","0.064716967722861","0.0501515339812133","0.0792824014645087","4"
"4 on scale 1-7","2013","inadequately","18","","","","4"
"4 on scale 1-7","2013","middle vocational","726","0.0825293170653966","0.076969589606105","0.0880890445246883","4"
"4 on scale 1-7","2013","higher vocational","129","0.0834488480302575","0.0685689088427866","0.0983287872177284","4"
"4 on scale 1-7","2013","higher education","362","0.0839352469403077","0.0757981919249631","0.0920723019556522","4"
"4 on scale 1-7","2013","in school","13","","","","4"
"4 on scale 1-7","2013","general elemantary","181","0.0920288980878996","0.0788065107036754","0.105251285472124","4"
"5 on scale 1-7","2013","vocational + Abi","228","0.199704098943461","0.17603609681501","0.223372101071911","5"
"5 on scale 1-7","2013","middle vocational","1864","0.203112465327343","0.194983784247769","0.211241146406917","5"
"5 on scale 1-7","2013","higher vocational","286","0.222869231742974","0.200477651737282","0.245260811748667","5"
"5 on scale 1-7","2013","higher education","1032","0.243112648931014","0.230524804098586","0.255700493763442","5"
