"plh0224","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2005","higher education","Female","817","0.422111021934397","0.399671662440657","0.444550381428137","6"
"6 on scale 1-7","2005","in school","Male","118","0.377389929103401","0.323255201395224","0.431524656811577","6"
"6 on scale 1-7","2005","in school","Female","135","0.389266789816194","0.337439550299713","0.441094029332675","6"
"6 on scale 1-7","2005","inadequately","Male","29","","","","6"
"6 on scale 1-7","2005","inadequately","Female","37","0.286513429127743","0.210525601349182","0.362501256906304","6"
"6 on scale 1-7","2005","general elemantary","Male","265","0.328622245552913","0.295637638457145","0.361606852648681","6"
"6 on scale 1-7","2005","general elemantary","Female","535","0.324723138196266","0.301941424832811","0.34750485155972","6"
"6 on scale 1-7","2005","middle vocational","Male","1713","0.350064731926081","0.336683289842386","0.363446174009775","6"
"6 on scale 1-7","2005","middle vocational","Female","2100","0.382965079639261","0.369969569998082","0.395960589280441","6"
"6 on scale 1-7","2005","vocational + Abi","Male","174","0.370640437915253","0.326883090995708","0.414397784834798","6"
"6 on scale 1-7","2005","vocational + Abi","Female","274","0.405787006888852","0.368549551131006","0.443024462646697","6"
"6 on scale 1-7","2005","higher vocational","Male","334","0.390924558419505","0.35892054947736","0.422928567361651","6"
"6 on scale 1-7","2005","higher vocational","Female","262","0.406978841391295","0.369640220049837","0.444317462732753","6"
"7 Strongly agree","2005","higher vocational","Male","196","0.225987854451547","0.198557033915325","0.25341867498777","7"
"7 Strongly agree","2005","higher education","Female","539","0.306491568334487","0.285545136971958","0.327437999697017","7"
"7 Strongly agree","2005","higher education","Male","487","0.232641287163233","0.215415037842126","0.249867536484341","7"
"7 Strongly agree","2005","higher vocational","Female","249","0.363613796791739","0.32705281724116","0.400174776342318","7"
"7 Strongly agree","2005","general elemantary","Female","616","0.384031857779156","0.360369850519232","0.407693865039079","7"
"7 Strongly agree","2005","middle vocational","Male","1203","0.249117842234149","0.236984456727194","0.261251227741104","7"
"7 Strongly agree","2005","middle vocational","Female","1913","0.36757667207783","0.354687151385155","0.380466192770506","7"
"7 Strongly agree","2005","vocational + Abi","Male","97","0.20851125422061","0.171705791100985","0.245316717340236","7"
"7 Strongly agree","2005","vocational + Abi","Female","209","0.316256315677688","0.280992757844647","0.351519873510728","7"
"7 Strongly agree","2005","in school","Male","66","0.214470771889756","0.168631473191623","0.260310070587889","7"
"7 Strongly agree","2005","in school","Female","94","0.302398918808879","0.253578407672137","0.351219429945622","7"
"7 Strongly agree","2005","inadequately","Male","34","0.39584999262808","0.300945730201745","0.490754255054415","7"
"7 Strongly agree","2005","inadequately","Female","58","0.458778749023202","0.375032048874229","0.542525449172176","7"
"7 Strongly agree","2005","general elemantary","Male","195","0.276285572345291","0.244884673431665","0.307686471258917","7"
"1 Strongly disagree","2006","middle vocational","Male","","","","","1"
"1 Strongly disagree","2006","middle vocational","Female","","","","","1"
"1 Strongly disagree","2006","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2006","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2006","in school","Male","","","","","1"
"1 Strongly disagree","2006","in school","Female","","","","","1"
"1 Strongly disagree","2006","inadequately","Male","","","","","1"
"1 Strongly disagree","2006","inadequately","Female","","","","","1"
"1 Strongly disagree","2006","general elemantary","Male","","","","","1"
"1 Strongly disagree","2006","general elemantary","Female","","","","","1"
"1 Strongly disagree","2006","higher vocational","Male","","","","","1"
"1 Strongly disagree","2006","higher vocational","Female","","","","","1"
"1 Strongly disagree","2006","higher education","Male","","","","","1"
"1 Strongly disagree","2006","higher education","Female","","","","","1"
"2 on scale 1-7 ","2006","higher education","Female","","","","","2"
"2 on scale 1-7 ","2006","higher education","Male","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2006","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2006","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2006","in school","Male","","","","","2"
"2 on scale 1-7 ","2006","in school","Female","","","","","2"
"2 on scale 1-7 ","2006","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2006","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2006","in school","Male","","","","","3"
"3 on scale 1-7 ","2006","in school","Female","","","","","3"
"3 on scale 1-7 ","2006","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2006","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","Male","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2006","higher education","Male","","","","","3"
"3 on scale 1-7 ","2006","higher education","Female","","","","","3"
"4 on scale 1-7","2006","middle vocational","Male","","","","","4"
"4 on scale 1-7","2006","higher education","Male","","","","","4"
"4 on scale 1-7","2006","higher education","Female","","","","","4"
"4 on scale 1-7","2006","in school","Male","","","","","4"
"4 on scale 1-7","2006","in school","Female","","","","","4"
"4 on scale 1-7","2006","general elemantary","Female","","","","","4"
"4 on scale 1-7","2006","middle vocational","Female","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2006","inadequately","Male","","","","","4"
"4 on scale 1-7","2006","inadequately","Female","","","","","4"
"4 on scale 1-7","2006","general elemantary","Male","","","","","4"
"4 on scale 1-7","2006","higher vocational","Male","","","","","4"
"4 on scale 1-7","2006","higher vocational","Female","","","","","4"
"5 on scale 1-7","2006","in school","Male","","","","","5"
"5 on scale 1-7","2006","in school","Female","","","","","5"
"5 on scale 1-7","2006","inadequately","Male","","","","","5"
"5 on scale 1-7","2006","inadequately","Female","","","","","5"
"5 on scale 1-7","2006","general elemantary","Male","","","","","5"
"5 on scale 1-7","2006","general elemantary","Female","","","","","5"
"5 on scale 1-7","2006","middle vocational","Male","","","","","5"
"5 on scale 1-7","2006","middle vocational","Female","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2006","higher vocational","Male","","","","","5"
"5 on scale 1-7","2006","higher vocational","Female","","","","","5"
"5 on scale 1-7","2006","higher education","Male","","","","","5"
"5 on scale 1-7","2006","higher education","Female","","","","","5"
"6 on scale 1-7","2006","in school","Male","","","","","6"
"6 on scale 1-7","2006","general elemantary","Male","","","","","6"
"6 on scale 1-7","2006","general elemantary","Female","","","","","6"
"6 on scale 1-7","2006","middle vocational","Male","","","","","6"
"6 on scale 1-7","2006","middle vocational","Female","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2006","higher vocational","Male","","","","","6"
"6 on scale 1-7","2006","higher vocational","Female","","","","","6"
"6 on scale 1-7","2006","higher education","Male","","","","","6"
"6 on scale 1-7","2006","higher education","Female","","","","","6"
"6 on scale 1-7","2006","in school","Female","","","","","6"
"6 on scale 1-7","2006","inadequately","Male","","","","","6"
"6 on scale 1-7","2006","inadequately","Female","","","","","6"
"7 Strongly agree","2006","general elemantary","Female","","","","","7"
"7 Strongly agree","2006","middle vocational","Male","","","","","7"
"7 Strongly agree","2006","middle vocational","Female","","","","","7"
"7 Strongly agree","2006","higher education","Male","","","","","7"
"7 Strongly agree","2006","higher education","Female","","","","","7"
"7 Strongly agree","2006","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2006","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2006","higher vocational","Male","","","","","7"
"7 Strongly agree","2006","higher vocational","Female","","","","","7"
"7 Strongly agree","2006","in school","Male","","","","","7"
"7 Strongly agree","2006","in school","Female","","","","","7"
"7 Strongly agree","2006","inadequately","Male","","","","","7"
"7 Strongly agree","2006","inadequately","Female","","","","","7"
"7 Strongly agree","2006","general elemantary","Male","","","","","7"
"1 Strongly disagree","2007","in school","Male","","","","","1"
"1 Strongly disagree","2007","in school","Female","","","","","1"
"1 Strongly disagree","2007","inadequately","Male","","","","","1"
"1 Strongly disagree","2007","inadequately","Female","","","","","1"
"1 Strongly disagree","2007","general elemantary","Male","","","","","1"
"1 Strongly disagree","2007","general elemantary","Female","","","","","1"
"1 Strongly disagree","2007","middle vocational","Male","","","","","1"
"1 Strongly disagree","2007","middle vocational","Female","","","","","1"
"1 Strongly disagree","2007","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2007","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2007","higher education","Male","","","","","1"
"1 Strongly disagree","2007","higher education","Female","","","","","1"
"1 Strongly disagree","2007","higher vocational","Male","","","","","1"
"1 Strongly disagree","2007","higher vocational","Female","","","","","1"
"2 on scale 1-7 ","2007","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2007","higher education","Male","","","","","2"
"2 on scale 1-7 ","2007","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2007","higher education","Female","","","","","2"
"2 on scale 1-7 ","2007","in school","Male","","","","","2"
"2 on scale 1-7 ","2007","in school","Female","","","","","2"
"2 on scale 1-7 ","2007","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2007","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2007","in school","Female","","","","","3"
"3 on scale 1-7 ","2007","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2007","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","Male","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2007","in school","Male","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2007","higher education","Male","","","","","3"
"3 on scale 1-7 ","2007","higher education","Female","","","","","3"
"4 on scale 1-7","2007","middle vocational","Male","","","","","4"
"4 on scale 1-7","2007","middle vocational","Female","","","","","4"
"4 on scale 1-7","2007","general elemantary","Female","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2007","higher vocational","Male","","","","","4"
"4 on scale 1-7","2007","higher vocational","Female","","","","","4"
"4 on scale 1-7","2007","higher education","Male","","","","","4"
"4 on scale 1-7","2007","higher education","Female","","","","","4"
"4 on scale 1-7","2007","in school","Male","","","","","4"
"4 on scale 1-7","2007","in school","Female","","","","","4"
"4 on scale 1-7","2007","inadequately","Male","","","","","4"
"4 on scale 1-7","2007","inadequately","Female","","","","","4"
"4 on scale 1-7","2007","general elemantary","Male","","","","","4"
"5 on scale 1-7","2007","in school","Male","","","","","5"
"5 on scale 1-7","2007","in school","Female","","","","","5"
"5 on scale 1-7","2007","inadequately","Male","","","","","5"
"5 on scale 1-7","2007","inadequately","Female","","","","","5"
"5 on scale 1-7","2007","general elemantary","Male","","","","","5"
"5 on scale 1-7","2007","general elemantary","Female","","","","","5"
"5 on scale 1-7","2007","middle vocational","Male","","","","","5"
"5 on scale 1-7","2007","middle vocational","Female","","","","","5"
"5 on scale 1-7","2007","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2007","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2007","higher vocational","Male","","","","","5"
"5 on scale 1-7","2007","higher vocational","Female","","","","","5"
"5 on scale 1-7","2007","higher education","Male","","","","","5"
"5 on scale 1-7","2007","higher education","Female","","","","","5"
"6 on scale 1-7","2007","middle vocational","Male","","","","","6"
"6 on scale 1-7","2007","higher vocational","Male","","","","","6"
"6 on scale 1-7","2007","middle vocational","Female","","","","","6"
"6 on scale 1-7","2007","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2007","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2007","higher vocational","Female","","","","","6"
"6 on scale 1-7","2007","higher education","Male","","","","","6"
"6 on scale 1-7","2007","higher education","Female","","","","","6"
"6 on scale 1-7","2007","in school","Male","","","","","6"
"6 on scale 1-7","2007","in school","Female","","","","","6"
"6 on scale 1-7","2007","inadequately","Male","","","","","6"
"6 on scale 1-7","2007","inadequately","Female","","","","","6"
"6 on scale 1-7","2007","general elemantary","Male","","","","","6"
"6 on scale 1-7","2007","general elemantary","Female","","","","","6"
"7 Strongly agree","2007","in school","Male","","","","","7"
"7 Strongly agree","2007","in school","Female","","","","","7"
"7 Strongly agree","2007","inadequately","Male","","","","","7"
"7 Strongly agree","2007","inadequately","Female","","","","","7"
"7 Strongly agree","2007","general elemantary","Male","","","","","7"
"7 Strongly agree","2007","general elemantary","Female","","","","","7"
"7 Strongly agree","2007","middle vocational","Male","","","","","7"
"7 Strongly agree","2007","middle vocational","Female","","","","","7"
"7 Strongly agree","2007","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2007","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2007","higher vocational","Male","","","","","7"
"7 Strongly agree","2007","higher vocational","Female","","","","","7"
"7 Strongly agree","2007","higher education","Male","","","","","7"
"7 Strongly agree","2007","higher education","Female","","","","","7"
"1 Strongly disagree","2008","in school","Male","","","","","1"
"1 Strongly disagree","2008","in school","Female","","","","","1"
"1 Strongly disagree","2008","inadequately","Male","","","","","1"
"1 Strongly disagree","2008","inadequately","Female","","","","","1"
"1 Strongly disagree","2008","middle vocational","Female","","","","","1"
"1 Strongly disagree","2008","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2008","general elemantary","Male","","","","","1"
"1 Strongly disagree","2008","general elemantary","Female","","","","","1"
"1 Strongly disagree","2008","middle vocational","Male","","","","","1"
"1 Strongly disagree","2008","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2008","higher vocational","Male","","","","","1"
"1 Strongly disagree","2008","higher vocational","Female","","","","","1"
"1 Strongly disagree","2008","higher education","Male","","","","","1"
"1 Strongly disagree","2008","higher education","Female","","","","","1"
"2 on scale 1-7 ","2008","in school","Male","","","","","2"
"2 on scale 1-7 ","2008","in school","Female","","","","","2"
"2 on scale 1-7 ","2008","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2008","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2008","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2008","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2008","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2008","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2008","higher education","Male","","","","","2"
"2 on scale 1-7 ","2008","higher education","Female","","","","","2"
"2 on scale 1-7 ","2008","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2008","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2008","general elemantary","Male","","","","","2"
"2 on scale 1-7 ","2008","general elemantary","Female","","","","","2"
"3 on scale 1-7 ","2008","in school","Male","","","","","3"
"3 on scale 1-7 ","2008","in school","Female","","","","","3"
"3 on scale 1-7 ","2008","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2008","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2008","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2008","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","Male","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2008","higher education","Male","","","","","3"
"3 on scale 1-7 ","2008","higher education","Female","","","","","3"
"4 on scale 1-7","2008","in school","Male","","","","","4"
"4 on scale 1-7","2008","in school","Female","","","","","4"
"4 on scale 1-7","2008","inadequately","Male","","","","","4"
"4 on scale 1-7","2008","inadequately","Female","","","","","4"
"4 on scale 1-7","2008","general elemantary","Male","","","","","4"
"4 on scale 1-7","2008","general elemantary","Female","","","","","4"
"4 on scale 1-7","2008","middle vocational","Male","","","","","4"
"4 on scale 1-7","2008","middle vocational","Female","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2008","higher vocational","Male","","","","","4"
"4 on scale 1-7","2008","higher vocational","Female","","","","","4"
"4 on scale 1-7","2008","higher education","Male","","","","","4"
"4 on scale 1-7","2008","higher education","Female","","","","","4"
"5 on scale 1-7","2008","inadequately","Male","","","","","5"
"5 on scale 1-7","2008","inadequately","Female","","","","","5"
"5 on scale 1-7","2008","general elemantary","Male","","","","","5"
"5 on scale 1-7","2008","general elemantary","Female","","","","","5"
"5 on scale 1-7","2008","middle vocational","Male","","","","","5"
"5 on scale 1-7","2008","middle vocational","Female","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2008","in school","Male","","","","","5"
"5 on scale 1-7","2008","in school","Female","","","","","5"
"5 on scale 1-7","2008","higher vocational","Male","","","","","5"
"5 on scale 1-7","2008","higher vocational","Female","","","","","5"
"5 on scale 1-7","2008","higher education","Male","","","","","5"
"5 on scale 1-7","2008","higher education","Female","","","","","5"
"6 on scale 1-7","2008","in school","Male","","","","","6"
"6 on scale 1-7","2008","in school","Female","","","","","6"
"6 on scale 1-7","2008","inadequately","Male","","","","","6"
"6 on scale 1-7","2008","inadequately","Female","","","","","6"
"6 on scale 1-7","2008","general elemantary","Male","","","","","6"
"6 on scale 1-7","2008","general elemantary","Female","","","","","6"
"6 on scale 1-7","2008","middle vocational","Male","","","","","6"
"6 on scale 1-7","2008","middle vocational","Female","","","","","6"
"6 on scale 1-7","2008","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2008","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2008","higher vocational","Male","","","","","6"
"6 on scale 1-7","2008","higher vocational","Female","","","","","6"
"6 on scale 1-7","2008","higher education","Male","","","","","6"
"6 on scale 1-7","2008","higher education","Female","","","","","6"
"7 Strongly agree","2008","higher education","Female","","","","","7"
"7 Strongly agree","2008","general elemantary","Female","","","","","7"
"7 Strongly agree","2008","middle vocational","Male","","","","","7"
"7 Strongly agree","2008","higher vocational","Female","","","","","7"
"7 Strongly agree","2008","higher education","Male","","","","","7"
"7 Strongly agree","2008","middle vocational","Female","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2008","higher vocational","Male","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2008","in school","Male","","","","","7"
"7 Strongly agree","2008","in school","Female","","","","","7"
"7 Strongly agree","2008","inadequately","Male","","","","","7"
"7 Strongly agree","2008","inadequately","Female","","","","","7"
"7 Strongly agree","2008","general elemantary","Male","","","","","7"
"1 Strongly disagree","2009","in school","Male","","","","","1"
"1 Strongly disagree","2009","in school","Female","","","","","1"
"1 Strongly disagree","2009","inadequately","Male","","","","","1"
"1 Strongly disagree","2009","inadequately","Female","2","","","","1"
"1 Strongly disagree","2009","general elemantary","Male","2","","","","1"
"1 Strongly disagree","2009","general elemantary","Female","4","","","","1"
"1 Strongly disagree","2009","middle vocational","Male","21","","","","1"
"1 Strongly disagree","2009","middle vocational","Female","28","","","","1"
"1 Strongly disagree","2009","vocational + Abi","Male","1","","","","1"
"1 Strongly disagree","2009","vocational + Abi","Female","2","","","","1"
"1 Strongly disagree","2009","higher vocational","Male","5","","","","1"
"1 Strongly disagree","2009","higher vocational","Female","","","","","1"
"1 Strongly disagree","2009","higher education","Male","2","","","","1"
"1 Strongly disagree","2009","higher education","Female","4","","","","1"
"2 on scale 1-7 ","2009","vocational + Abi","Male","4","","","","2"
"2 on scale 1-7 ","2009","higher education","Female","10","","","","2"
"2 on scale 1-7 ","2009","higher education","Male","15","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Female","10","","","","2"
"2 on scale 1-7 ","2009","middle vocational","Male","45","0.00963091954889783","0.00669988466439882","0.0125619544333968","2"
"2 on scale 1-7 ","2009","middle vocational","Female","38","0.0096654194036172","0.00689216288121472","0.0124386759260197","2"
"2 on scale 1-7 ","2009","vocational + Abi","Female","1","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Male","8","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Female","4","","","","2"
"2 on scale 1-7 ","2009","in school","Male","1","","","","2"
"2 on scale 1-7 ","2009","in school","Female","","","","","2"
"2 on scale 1-7 ","2009","inadequately","Male","1","","","","2"
"2 on scale 1-7 ","2009","inadequately","Female","","","","","2"
