"plh0224","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","30","0.0191712830528737","0.0122708320470656","0.0260717340586818"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","32","0.018868761751081","0.0123096215143105","0.0254279019878515"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","39","0.0142292511475239","0.00960423777076257","0.0188542645242853"
"4 on scale 1-7","2005","(0) in school","77","0.120268042265407","0.0953005687255504","0.145235515805263"
"4 on scale 1-7","2005","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","(1b) general elementary school","195","0.0931729951103986","0.079963115200719","0.106382875020078"
"4 on scale 1-7","2005","(1c) basic vocational qualification","586","0.100098144889964","0.0923161926524487","0.10788009712748"
"4 on scale 1-7","2005","(2b) intermediate general qualification","56","0.0942343448046412","0.0704373924342457","0.118031297175037"
"4 on scale 1-7","2005","(2a) intermediate vocational","412","0.08340221615419","0.0755812494880603","0.0912231828203196"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","79","0.114852014793836","0.0927161658750698","0.136987863712601"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","143","0.0935495360918273","0.0788958070279348","0.10820326515572"
"4 on scale 1-7","2005","(3a) lower tertiary education","156","0.0894849299471573","0.0757245576384533","0.103245302255861"
"4 on scale 1-7","2005","(3b) higher tertiary education","240","0.0931954658289364","0.0818430513086323","0.10454788034924"
"5 on scale 1-7","2005","(0) in school","140","0.205433006818372","0.174421371756951","0.236444641879793"
"5 on scale 1-7","2005","(1a) inadequately completed","39","0.126843533387493","0.0853405021306073","0.168346564644378"
"5 on scale 1-7","2005","(1b) general elementary school","349","0.19173523915384","0.173844865510715","0.209625612796965"
"5 on scale 1-7","2005","(1c) basic vocational qualification","1132","0.191784593537745","0.181576411790906","0.201992775284585"
"5 on scale 1-7","2005","(2b) intermediate general qualification","110","0.18377334370759","0.152226533374409","0.215320154040771"
"5 on scale 1-7","2005","(2a) intermediate vocational","918","0.192164321786282","0.181019320273889","0.203309323298675"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","183","0.240440066815601","0.210771035011523","0.270109098619679"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","323","0.213833430195942","0.193200999824563","0.234465860567321"
"5 on scale 1-7","2005","(3a) lower tertiary education","351","0.219102126441603","0.199161808413107","0.239042444470099"
"5 on scale 1-7","2005","(3b) higher tertiary education","583","0.223394792175449","0.20712917004858","0.239660414302318"
"6 on scale 1-7","2005","(0) in school","255","0.384659639735275","0.347315685327889","0.422003594142661"
"6 on scale 1-7","2005","(1a) inadequately completed","75","0.331570844272032","0.272860385455937","0.390281303088128"
"6 on scale 1-7","2005","(1b) general elementary school","596","0.321034345244263","0.299816988892978","0.342251701595547"
"6 on scale 1-7","2005","(1c) basic vocational qualification","1996","0.350196647280698","0.337827922135261","0.362565372426136"
"6 on scale 1-7","2005","(2b) intermediate general qualification","210","0.331922210004026","0.293565576499326","0.370278843508727"
"6 on scale 1-7","2005","(2a) intermediate vocational","1889","0.388192998036333","0.374407790513482","0.401978205559185"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","325","0.385223885456196","0.351438099456763","0.419009671455629"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","600","0.40724220419046","0.382518113524128","0.431966294856792"
"6 on scale 1-7","2005","(3a) lower tertiary education","660","0.37629690767876","0.352942656996046","0.399651158361474"
"6 on scale 1-7","2005","(3b) higher tertiary education","1061","0.418341643638777","0.399078217043881","0.437605070233672"
"7 Strongly agree","2005","(0) in school","161","0.259796232620317","0.226136058111314","0.293456407129321"
"7 Strongly agree","2005","(1a) inadequately completed","92","0.387225239100381","0.32647725406639","0.447973224134372"
"7 Strongly agree","2005","(1b) general elementary school","636","0.345670771686801","0.324057470344195","0.367284073029407"
"7 Strongly agree","2005","(1c) basic vocational qualification","1800","0.32100267584223","0.308897633003449","0.33310771868101"
"7 Strongly agree","2005","(2b) intermediate general qualification","189","0.366500915447933","0.327252752236668","0.405749078659198"
"7 Strongly agree","2005","(2a) intermediate vocational","1437","0.304310152801835","0.291295029352523","0.317325276251147"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","188","0.236890233377239","0.207372295516436","0.266408171238041"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","410","0.255807214322767","0.233851153630985","0.277763275014549"
"7 Strongly agree","2005","(3a) lower tertiary education","442","0.292572933668884","0.270641371186142","0.314504496151627"
"7 Strongly agree","2005","(3b) higher tertiary education","584","0.244828898377154","0.228037455063653","0.261620341690654"
"1 Strongly disagree","2006","(0) in school","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","(0) in school","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","(0) in school","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","(0) in school","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","(0) in school","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","(0) in school","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","(0) in school","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","(1b) general elementary school","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","(0) in school","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","(0) in school","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","(0) in school","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2007","(0) in school","","","",""
"4 on scale 1-7","2007","(1a) inadequately completed","","","",""
"4 on scale 1-7","2007","(1b) general elementary school","","","",""
"4 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2007","(0) in school","","","",""
"5 on scale 1-7","2007","(1a) inadequately completed","","","",""
"5 on scale 1-7","2007","(1b) general elementary school","","","",""
"5 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2007","(0) in school","","","",""
"6 on scale 1-7","2007","(1a) inadequately completed","","","",""
"6 on scale 1-7","2007","(1b) general elementary school","","","",""
"6 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","(0) in school","","","",""
"7 Strongly agree","2007","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","(1b) general elementary school","","","",""
"7 Strongly agree","2007","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","(0) in school","","","",""
"1 Strongly disagree","2008","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","(0) in school","","","",""
"2 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","(0) in school","","","",""
"3 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","(0) in school","","","",""
"4 on scale 1-7","2008","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","(0) in school","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(0) in school","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(0) in school","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","(0) in school","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","34","0.00793912979390429","0.0054313694890112","0.0104468900987974"
"1 Strongly disagree","2009","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","(0) in school","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","60","0.0140023396165009","0.0106821058786091","0.0173225733543928"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","(0) in school","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","36","0.0266348970805625","0.0181915763781456","0.0350782177829793"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","146","0.0279258735944809","0.0232701896691834","0.0325815575197785"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","102","0.0213930761396675","0.0170997266259331","0.0256864256534019"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","37","0.0487948675465339","0.0371903186533707","0.0603994164396971"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","39","0.031182127539085","0.0226145883664985","0.0397496667116716"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","42","0.0183086717082918","0.0129935478871487","0.023623795529435"
"4 on scale 1-7","2009","(0) in school","33","0.118958941035919","0.0829786629720522","0.154939219099785"
"4 on scale 1-7","2009","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","174","0.11587593315398","0.0990916376692592","0.132660228638702"
"4 on scale 1-7","2009","(1c) basic vocational qualification","545","0.123579956663857","0.114280435600792","0.132879477726923"
"4 on scale 1-7","2009","(2b) intermediate general qualification","34","0.0775936221497502","0.0523949123945248","0.102792331904976"
"4 on scale 1-7","2009","(2a) intermediate vocational","460","0.107943460781219","0.0987357887007121","0.117151132861726"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","61","0.0636712721311377","0.0454923800529562","0.0818501642093193"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","128","0.093438936025681","0.0777618055800165","0.109116066471346"
"4 on scale 1-7","2009","(3a) lower tertiary education","164","0.101816970448432","0.0869105054766706","0.116723435420193"
"4 on scale 1-7","2009","(3b) higher tertiary education","252","0.0969726464658395","0.0852406326133027","0.108704660318376"
"5 on scale 1-7","2009","(0) in school","66","0.233489138887089","0.186471545618","0.280506732156178"
"5 on scale 1-7","2009","(1a) inadequately completed","34","0.133318597447008","0.0823708317805824","0.184266363113433"
"5 on scale 1-7","2009","(1b) general elementary school","291","0.200332709901033","0.179344254115997","0.221321165686069"
"5 on scale 1-7","2009","(1c) basic vocational qualification","1109","0.222629631498903","0.210874272748683","0.234384990249122"
"5 on scale 1-7","2009","(2b) intermediate general qualification","94","0.255873155720697","0.214773328940081","0.296972982501314"
"5 on scale 1-7","2009","(2a) intermediate vocational","937","0.220096871295812","0.207803167349615","0.23239057524201"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","176","0.293496482572514","0.259593329670496","0.327399635474532"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","286","0.221911834305889","0.199529326991012","0.244294341620766"
"5 on scale 1-7","2009","(3a) lower tertiary education","353","0.247416486578523","0.226146176364991","0.268686796792055"
"5 on scale 1-7","2009","(3b) higher tertiary education","603","0.23318862463397","0.216423937840563","0.249953311427376"
"6 on scale 1-7","2009","(0) in school","131","0.362266546829958","0.308846826288732","0.415686267371183"
"6 on scale 1-7","2009","(1a) inadequately completed","54","0.304273473796844","0.235312821110007","0.37323412648368"
"6 on scale 1-7","2009","(1b) general elementary school","465","0.327209007732501","0.302605184536615","0.351812830928386"
"6 on scale 1-7","2009","(1c) basic vocational qualification","1613","0.325303628347407","0.312065424826476","0.338541831868338"
"6 on scale 1-7","2009","(2b) intermediate general qualification","154","0.338044218012807","0.293488300746896","0.382600135278718"
"6 on scale 1-7","2009","(2a) intermediate vocational","1679","0.381039338023628","0.366629074739913","0.395449601307343"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","272","0.377179415040717","0.341093564663507","0.413265265417927"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","528","0.378617879883992","0.352491211415275","0.404744548352709"
"6 on scale 1-7","2009","(3a) lower tertiary education","662","0.402549071166872","0.37837539550821","0.426722746825534"
"6 on scale 1-7","2009","(3b) higher tertiary education","1026","0.442076405885862","0.42238695871312","0.461765853058604"
"7 Strongly agree","2009","(0) in school","71","0.257862528999734","0.20924373349182","0.306481324507648"
"7 Strongly agree","2009","(1a) inadequately completed","45","0.271744157958195","0.205067759609074","0.338420556307315"
"7 Strongly agree","2009","(1b) general elementary school","412","0.317517857893895","0.293107192822158","0.341928522965632"
"7 Strongly agree","2009","(1c) basic vocational qualification","1304","0.278619440484947","0.26595114053756","0.291287740432335"
"7 Strongly agree","2009","(2b) intermediate general qualification","138","0.294309506356202","0.251384198207074","0.337234814505329"
"7 Strongly agree","2009","(2a) intermediate vocational","1139","0.259633969176124","0.246624502796886","0.272643435555363"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","164","0.23441067889176","0.202870213040296","0.265951144743223"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","336","0.243535856968673","0.220416288228953","0.266655425708392"
"7 Strongly agree","2009","(3a) lower tertiary education","346","0.202905775727764","0.183082099684104","0.222729451771425"
"7 Strongly agree","2009","(3b) higher tertiary education","507","0.200457223024697","0.184585312841791","0.216329133207602"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","(0) in school","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","","","",""
