"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","16-34 y.","Not Employed","4.47","4.25","1031","3","3","6","6","7","4.38","4.56","1","7","4","5"
"2009","35-65 y.","Employed","4.45","4","7941","2","3","6","6","7","4.42","4.48","1","7","5","5"
"2009","35-65 y.","Not Employed","4.17","4","1919","2","3","5","6","7","4.1","4.24","1","7","4","4"
"2009","66 and older","Employed","4.64","5","314","3","4","6","6","7","4.48","4.8","1","7","5","5"
"2009","66 and older","Not Employed","4.4","4","3835","2","3","6","6","7","4.35","4.45","1","7","4","5"
"2010","16-34 y.","Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2010","66 and older","Employed","","","","","","","","","","","","","",""
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2011","35-65 y.","Employed","","","","","","","","","","","","","",""
"2011","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2011","66 and older","Employed","","","","","","","","","","","","","",""
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","4.65","5","1351","3","4","6","6","7","4.57","4.73","1","7","5","5"
"2012","16-34 y.","Not Employed","4.46","5","847","2","3","6","6","7","4.35","4.57","1","7","5","5"
"2012","35-65 y.","Employed","4.67","5","4017","3","4","6","6","7","4.62","4.72","1","7","5","5"
"2012","35-65 y.","Not Employed","4.16","4","878","2","3","5","6","7","4.05","4.27","1","7","4","5"
"2012","66 and older","Employed","","","","","","","","","","","","","",""
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","4.71","5","2821","3","4","6","6","7","4.66","4.76","1","7","5","5"
"2013","16-34 y.","Not Employed","4.33","4","874","2","3","5","6","7","4.23","4.43","1","7","4","5"
"2013","35-65 y.","Employed","4.61","5","8314","3","4","6","6","7","4.58","4.64","1","7","5","5"
"2013","35-65 y.","Not Employed","4.3","4","1911","2","3","6","6","7","4.23","4.37","1","7","4","5"
"2013","66 and older","Employed","4.98","5","432","3","4","6","7","7","4.85","5.11","1","7","5","5"
"2013","66 and older","Not Employed","4.6","5","4506","3","4","6","6","7","4.56","4.64","1","7","5","5"
"2014","16-34 y.","Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2014","66 and older","Employed","","","","","","","","","","","","","",""
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2015","66 and older","Employed","","","","","","","","","","","","","",""
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2016","66 and older","Employed","","","","","","","","","","","","","",""
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","4.58","5","4638","2","4","6","6","7","4.54","4.62","1","7","5","5"
"2017","16-34 y.","Not Employed","4.39","4","2927","2","3","6","7","7","4.33","4.45","1","7","5","5"
"2017","35-65 y.","Employed","4.63","5","13055","3","4","6","6","7","4.6","4.66","1","7","5","5"
"2017","35-65 y.","Not Employed","4.27","4","3622","2","3","6","6","7","4.21","4.33","1","7","5","5"
"2017","66 and older","Employed","4.89","5","603","3","4","6","7","7","4.78","5","1","7","5","5"
"2017","66 and older","Not Employed","4.58","5","4418","2","4","6","6","7","4.54","4.62","1","7","5","5"
"2018","16-34 y.","Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2018","35-65 y.","Employed","","","","","","","","","","","","","",""
"2018","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2018","66 and older","Employed","","","","","","","","","","","","","",""
"2018","66 and older","Not Employed","","","","","","","","","","","","","",""
"2019","16-34 y.","Employed","4.64","5","4004","3","4","6","6","7","4.59","4.69","1","7","5","5"
"2019","16-34 y.","Not Employed","4.4","4","1424","2","3","6","6","7","4.32","4.48","1","7","4","5"
"2019","35-65 y.","Employed","4.63","5","12869","3","4","6","6","7","4.6","4.66","1","7","5","5"
"2019","35-65 y.","Not Employed","4.31","4","2266","2","3","6","6","7","4.24","4.38","1","7","4","5"
"2019","66 and older","Employed","5.02","5","837","3","4","6","7","7","4.93","5.11","1","7","5","5"
"2019","66 and older","Not Employed","4.56","5","4367","3","4","6","6","7","4.52","4.6","1","7","5","5"
