"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2008","direct migration background","higher education","","","","","","","","","","","","","",""
"2008","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","","","","","","","","","","","","","",""
"2008","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2008","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2008","indirect migration background","higher education","","","","","","","","","","","","","",""
"2008","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2008","indirect migration background","in school","","","","","","","","","","","","","",""
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2008","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","no migration background","general elemantary","","","","","","","","","","","","","",""
"2008","no migration background","higher education","","","","","","","","","","","","","",""
"2008","no migration background","higher vocational","","","","","","","","","","","","","",""
"2008","no migration background","in school","","","","","","","","","","","","","",""
"2008","no migration background","inadequately","","","","","","","","","","","","","",""
"2008","no migration background","middle vocational","","","","","","","","","","","","","",""
"2008","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","direct migration background","general elemantary","4.32","4","357","2","3","5","6","7","4.17","4.47","1","7","4","4"
"2009","direct migration background","higher education","4.49","5","294","2","3","6","6","7","4.32","4.66","1","7","4","5"
"2009","direct migration background","higher vocational","4.53","4","95","2","4","6","7","7","4.22","4.84","1","7","4","5"
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","3.68","4","90","1","3","5","6","7","3.35","4.01","1","7","3","4"
"2009","direct migration background","middle vocational","4.48","5","608","2","3","6","6","7","4.36","4.6","1","7","4","5"
"2009","direct migration background","vocational + Abi","4.29","4","167","2","3","5","6","7","4.08","4.5","1","7","4","5"
"2009","indirect migration background","general elemantary","4.78","5","145","3","4","6","6","7","4.54","5.02","1","7","4","5"
"2009","indirect migration background","higher education","4.71","4","88","4","4","5","6","7","4.47","4.95","1","7","4","5"
"2009","indirect migration background","higher vocational","4.81","4","30","4","4","6","7","7","4.31","5.31","2","7","4","5"
"2009","indirect migration background","in school","4.65","5","49","3","4","6","7","7","4.15","5.15","1","7","4","5"
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","4.72","5","288","2","4","6","7","7","4.54","4.9","1","7","4","5"
"2009","indirect migration background","vocational + Abi","4.58","5","36","4","4","5","6","7","4.08","5.08","1","7","4","5"
"2009","no migration background","general elemantary","4.23","4","1286","2","3","5","6","7","4.14","4.32","1","7","4","4"
"2009","no migration background","higher education","4.47","5","3645","3","4","6","6","7","4.42","4.52","1","7","5","5"
"2009","no migration background","higher vocational","4.51","5","1204","3","4","6","6","7","4.43","4.59","1","7","5","5"
"2009","no migration background","in school","4.41","4","250","3","4","5","6","7","4.24","4.58","1","7","4","5"
"2009","no migration background","inadequately","3.75","4","66","1","2","6","6","7","3.33","4.17","1","7","3","4"
"2009","no migration background","middle vocational","4.42","4","8158","2","3","6","6","7","4.39","4.45","1","7","4","5"
"2009","no migration background","vocational + Abi","4.35","4","794","2","3","5","6","7","4.24","4.46","1","7","4","5"
"2010","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2010","direct migration background","higher education","","","","","","","","","","","","","",""
"2010","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","","","","","","","","","","","","","",""
"2010","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2010","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","direct migration background","general elemantary","4.53","5","214","2","3","6","7","7","4.31","4.75","1","7","4","5"
"2012","direct migration background","higher education","4.61","5","228","2","4","6","6","7","4.4","4.82","1","7","5","5"
"2012","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","4.48","5","67","2","3","6","6","7","4.1","4.86","1","7","4","5"
"2012","direct migration background","middle vocational","4.79","5","385","3","4","6","7","7","4.64","4.94","1","7","5","5"
"2012","direct migration background","vocational + Abi","4.9","5","143","2","4","6","7","7","4.63","5.17","1","7","5","5"
"2012","indirect migration background","general elemantary","4.62","5","87","3","3","6","7","7","4.29","4.95","1","7","4","5"
"2012","indirect migration background","higher education","4.53","4","75","3","4","5","6","7","4.24","4.82","2","7","4","5"
"2012","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","in school","4.29","4","35","2","3","6","6","7","3.72","4.86","1","7","4","6"
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","4.41","5","180","2","3","6","6","7","4.17","4.65","1","7","4","5"
"2012","indirect migration background","vocational + Abi","4.49","5","47","2","4","6","6","7","4.08","4.9","1","7","4","5"
"2012","no migration background","general elemantary","4.42","5","479","2","3","6","6","7","4.28","4.56","1","7","5","5"
"2012","no migration background","higher education","4.53","5","1192","3","4","6","6","7","4.45","4.61","1","7","5","5"
"2012","no migration background","higher vocational","4.77","5","318","3","4","6","6","7","4.61","4.93","1","7","5","5"
"2012","no migration background","in school","4.7","5","148","3","4","6","6","7","4.47","4.93","1","7","5","5"
"2012","no migration background","inadequately","3.7","3.16","74","1","2","5","7","7","3.26","4.14","1","7","3","4"
"2012","no migration background","middle vocational","4.58","5","2681","2","4","6","6","7","4.52","4.64","1","7","5","5"
"2012","no migration background","vocational + Abi","4.54","5","564","2","4","6","6","7","4.42","4.66","1","7","4","5"
"2013","direct migration background","general elemantary","4.64","5","332","3","4","6","7","7","4.48","4.8","1","7","4","5"
"2013","direct migration background","higher education","4.69","5","354","3","4","6","7","7","4.53","4.85","1","7","5","5"
"2013","direct migration background","higher vocational","4.48","5","72","2","3","6","6","7","4.1","4.86","1","7","4","5"
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","4.33","4","66","2","3","6","7","7","3.87","4.79","1","7","4","5"
"2013","direct migration background","middle vocational","4.62","5","633","3","4","6","6","7","4.5","4.74","1","7","5","5"
"2013","direct migration background","vocational + Abi","4.84","5","189","3","4","6","7","7","4.62","5.06","1","7","4","5"
"2013","indirect migration background","general elemantary","4.44","5","116","2","4","6","6","7","4.14","4.74","1","7","4","5"
"2013","indirect migration background","higher education","5.06","5","113","3","4","6","7","7","4.76","5.36","1","7","4","5"
"2013","indirect migration background","higher vocational","4.74","5","30","3","4","5","6","7","4.29","5.19","2","7","4","5"
"2013","indirect migration background","in school","4.54","5","53","3","3","6","7","7","4.11","4.97","1","7","4","5"
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","4.71","5","307","2","4","6","7","7","4.54","4.88","1","7","5","5"
"2013","indirect migration background","vocational + Abi","4.27","4","37","2","3","5","6","7","3.74","4.8","2","7","4","5"
"2013","no migration background","general elemantary","4.39","4","1385","2","3","6","6","7","4.31","4.47","1","7","4","5"
"2013","no migration background","higher education","4.59","5","3996","3","4","6","6","7","4.55","4.63","1","7","5","5"
"2013","no migration background","higher vocational","4.69","5","1225","3","4","6","6","7","4.61","4.77","1","7","5","5"
"2013","no migration background","in school","4.26","4","195","2","3","5","6","7","4.07","4.45","1","7","4","5"
"2013","no migration background","inadequately","4.14","4","115","2","3","6","6","7","3.82","4.46","1","7","4","4"
"2013","no migration background","middle vocational","4.61","5","8468","3","4","6","6","7","4.58","4.64","1","7","5","5"
"2013","no migration background","vocational + Abi","4.64","5","873","3","4","6","6","7","4.55","4.73","1","7","5","5"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","4.63","5","1290","2","4","6","7","7","4.54","4.72","1","7","5","6"
"2017","direct migration background","higher education","4.69","5","1661","2","4","6","7","7","4.61","4.77","1","7","5","5"
"2017","direct migration background","higher vocational","4.65","5","91","2","3","6","7","7","4.32","4.98","1","7","5","5"
"2017","direct migration background","in school","4.2","4","35","3","3","5","6","7","3.64","4.76","1","7","4","5"
"2017","direct migration background","inadequately","4.75","5","1150","3","4","6","7","7","4.65","4.85","1","7","6","6"
"2017","direct migration background","middle vocational","4.64","5","1998","2","4","6","7","7","4.57","4.71","1","7","5","5"
"2017","direct migration background","vocational + Abi","4.65","5","715","3","4","6","7","7","4.54","4.76","1","7","5","5"
"2017","indirect migration background","general elemantary","4.62","5","281","2","4","6","7","7","4.42","4.82","1","7","4","5"
"2017","indirect migration background","higher education","4.74","5","283","3","4","6","6","7","4.57","4.91","1","7","4","5"
"2017","indirect migration background","higher vocational","4.88","5","59","3","4","6","6","7","4.47","5.29","1","7","4","5"
"2017","indirect migration background","in school","4.63","5","88","2","4","6","6","7","4.31","4.95","1","7","5","5"
"2017","indirect migration background","inadequately","4.23","4","39","1","3","6","6","7","3.64","4.82","1","7","3","5"
"2017","indirect migration background","middle vocational","4.54","5","722","2","4","6","7","7","4.42","4.66","1","7","5","5"
"2017","indirect migration background","vocational + Abi","5.01","5","130","3","4","6","7","7","4.75","5.27","1","7","5","5"
"2017","no migration background","general elemantary","4.3","4","1706","2","3","5","6","7","4.23","4.37","1","7","4","5"
"2017","no migration background","higher education","4.58","5","5072","3","4","6","6","7","4.54","4.62","1","7","5","5"
"2017","no migration background","higher vocational","4.69","5","1393","3","4","6","6","7","4.62","4.76","1","7","5","5"
"2017","no migration background","in school","4.63","5","289","2","4","6","6","7","4.45","4.81","1","7","4","5"
"2017","no migration background","inadequately","4.31","5","169","1","3","5","6","7","4.04","4.58","1","7","4","5"
"2017","no migration background","middle vocational","4.59","5","9844","2","4","6","6","7","4.56","4.62","1","7","5","5"
"2017","no migration background","vocational + Abi","4.49","5","1441","2","4","6","6","7","4.42","4.56","1","7","5","5"
"2018","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2018","direct migration background","higher education","","","","","","","","","","","","","",""
"2018","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2018","direct migration background","in school","","","","","","","","","","","","","",""
"2018","direct migration background","inadequately","","","","","","","","","","","","","",""
"2018","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2018","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2018","indirect migration background","higher education","","","","","","","","","","","","","",""
"2018","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","in school","","","","","","","","","","","","","",""
"2018","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2018","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","no migration background","general elemantary","","","","","","","","","","","","","",""
"2018","no migration background","higher education","","","","","","","","","","","","","",""
"2018","no migration background","higher vocational","","","","","","","","","","","","","",""
"2018","no migration background","in school","","","","","","","","","","","","","",""
"2018","no migration background","inadequately","","","","","","","","","","","","","",""
"2018","no migration background","middle vocational","","","","","","","","","","","","","",""
"2018","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2019","direct migration background","general elemantary","4.67","5","586","2","4","6","7","7","4.54","4.8","1","7","5","5"
"2019","direct migration background","higher education","4.75","5","1067","3","4","6","7","7","4.66","4.84","1","7","5","5"
"2019","direct migration background","higher vocational","4.46","4","74","3","3","6","7","7","4.07","4.85","1","7","4","5"
"2019","direct migration background","in school","5.4","5","42","4","4","7","7","7","4.91","5.89","1","7","4","5"
"2019","direct migration background","inadequately","4.66","5","203","2","4","6","7","7","4.42","4.9","1","7","4","5"
"2019","direct migration background","middle vocational","4.69","5","1223","2","4","6","7","7","4.6","4.78","1","7","5","5"
"2019","direct migration background","vocational + Abi","4.57","5","519","2","4","6","7","7","4.44","4.7","1","7","5","5"
"2019","indirect migration background","general elemantary","4.68","5","237","2","4","6","7","7","4.47","4.89","1","7","4","5"
"2019","indirect migration background","higher education","4.71","5","336","3","4","6","6","7","4.56","4.86","1","7","5","5"
"2019","indirect migration background","higher vocational","4.67","5","74","3","3","6","6","7","4.37","4.97","2","7","5","5"
"2019","indirect migration background","in school","4.5","5","81","2","4","5","6","7","4.15","4.85","1","7","4","5"
"2019","indirect migration background","inadequately","4.72","5","38","2","4","6","7","7","4.04","5.4","1","7","3","5"
"2019","indirect migration background","middle vocational","4.7","5","665","2","4","6","7","7","4.58","4.82","1","7","5","5"
"2019","indirect migration background","vocational + Abi","4.96","5","141","4","4","6","6","7","4.72","5.2","1","7","4","5"
"2019","no migration background","general elemantary","4.35","4","1579","2","3","6","6","7","4.27","4.43","1","7","4","5"
"2019","no migration background","higher education","4.59","5","5600","3","4","6","6","7","4.55","4.63","1","7","5","5"
"2019","no migration background","higher vocational","4.76","5","1519","3","4","6","7","7","4.69","4.83","1","7","5","5"
"2019","no migration background","in school","4.55","5","204","3","4","6","6","7","4.33","4.77","1","7","4","5"
"2019","no migration background","inadequately","4.46","5","147","2","3","6","7","7","4.15","4.77","1","7","4","5"
"2019","no migration background","middle vocational","4.59","5","9202","3","4","6","6","7","4.56","4.62","1","7","5","5"
"2019","no migration background","vocational + Abi","4.49","5","1508","2","4","6","6","7","4.42","4.56","1","7","5","5"
