"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2018","no migration background","Rural Area","","","","","","","","","","","","","",""
"2018","no migration background","Urban Area","","","","","","","","","","","","","",""
"2019","direct migration background","Rural Area","4.54","5","979","3","4","6","6","7","4.44","4.64","1","7","5","5"
"2019","direct migration background","Urban Area","4.72","5","2671","2","4","6","7","7","4.66","4.78","1","7","5","5"
"2019","indirect migration background","Rural Area","4.62","5","326","3","4","6","6","7","4.45","4.79","1","7","5","5"
"2019","indirect migration background","Urban Area","4.71","5","1267","3","4","6","7","7","4.62","4.8","1","7","5","5"
"2019","no migration background","Rural Area","4.56","5","7540","3","4","6","6","7","4.53","4.59","1","7","5","5"
"2019","no migration background","Urban Area","4.58","5","11461","3","4","6","6","7","4.55","4.61","1","7","5","5"
