"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2008","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2008","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2008","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","","","","","","","","","","","","","",""
"2008","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2009","16-34 y.","college entrance qualification","4.51","5","1378","2","4","6","6","7","4.43","4.59","1","7","4","5"
"2009","16-34 y.","lower secondary degree","4.46","5","577","2","4","6","6","7","4.34","4.58","1","7","4","5"
"2009","16-34 y.","no degree/no degree yet","4.44","5","336","3","3","5","6","7","4.28","4.6","1","7","4","5"
"2009","16-34 y.","Other degree","4.5","5","95","2","3","6","6","7","4.16","4.84","1","7","4","5"
"2009","16-34 y.","secondary school degree","4.46","5","1149","3","3","6","6","7","4.38","4.54","1","7","4","5"
"2009","35-65 y.","college entrance qualification","4.39","4","2794","3","3","5","6","7","4.34","4.44","1","7","5","5"
"2009","35-65 y.","lower secondary degree","4.41","4","2857","2","3","6","6","7","4.35","4.47","1","7","4","5"
"2009","35-65 y.","no degree/no degree yet","3.83","4","91","2","3","5","6","7","3.46","4.2","1","7","3","4"
"2009","35-65 y.","Other degree","4.39","4","530","2","3","5","6","7","4.26","4.52","1","7","4","5"
"2009","35-65 y.","secondary school degree","4.4","4","3548","2","3","6","6","7","4.35","4.45","1","7","4","5"
"2009","66 and older","college entrance qualification","4.59","5","714","3","4","6","6","7","4.48","4.7","1","7","5","5"
"2009","66 and older","lower secondary degree","4.35","4","2484","2","3","5","6","7","4.29","4.41","1","7","4","4"
"2009","66 and older","no degree/no degree yet","3.96","4","56","2","3","5","6","7","3.59","4.33","1","7","3","4"
"2009","66 and older","Other degree","4.43","4","174","2","3","5","7","7","4.21","4.65","1","7","4","5"
"2009","66 and older","secondary school degree","4.56","5","709","3","4","6","6","7","4.46","4.66","1","7","4","5"
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","4.52","5","412","2","4","6","6","7","4.38","4.66","1","7","4","5"
"2012","16-34 y.","lower secondary degree","4.62","5","496","2","4","6","7","7","4.48","4.76","1","7","5","5"
"2012","16-34 y.","no degree/no degree yet","4.61","5","274","2","4","6","7","7","4.42","4.8","1","7","5","5"
"2012","16-34 y.","Other degree","4.55","5","198","3","4","6","6","7","4.33","4.77","1","7","4","5"
"2012","16-34 y.","secondary school degree","4.54","5","679","2","4","6","6","7","4.43","4.65","1","7","5","5"
"2012","35-65 y.","college entrance qualification","4.56","5","1729","3","4","6","6","7","4.49","4.63","1","7","5","5"
"2012","35-65 y.","lower secondary degree","4.62","5","899","2","4","6","7","7","4.52","4.72","1","7","5","5"
"2012","35-65 y.","no degree/no degree yet","4.3","4","78","2","3","5","6","7","3.91","4.69","1","7","4","5"
"2012","35-65 y.","Other degree","4.54","5","476","2","3","6","7","7","4.39","4.69","1","7","5","5"
"2012","35-65 y.","secondary school degree","4.6","5","1700","2","4","6","6","7","4.53","4.67","1","7","5","5"
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","4.65","5","1444","3","4","6","6","7","4.58","4.72","1","7","5","5"
"2013","16-34 y.","lower secondary degree","4.65","5","475","3","4","6","7","7","4.51","4.79","1","7","4","5"
"2013","16-34 y.","no degree/no degree yet","4.27","4","296","2","3","5","6","7","4.11","4.43","1","7","4","5"
"2013","16-34 y.","Other degree","4.64","5","98","3","4","6","7","7","4.34","4.94","1","7","4","5"
"2013","16-34 y.","secondary school degree","4.68","5","965","3","4","6","6","7","4.59","4.77","1","7","5","5"
"2013","35-65 y.","college entrance qualification","4.54","5","2988","3","4","6","6","7","4.49","4.59","1","7","5","5"
"2013","35-65 y.","lower secondary degree","4.56","5","2711","2","4","6","6","7","4.5","4.62","1","7","5","5"
"2013","35-65 y.","no degree/no degree yet","3.97","4","119","1","2","6","7","7","3.64","4.3","1","7","4","4"
"2013","35-65 y.","Other degree","4.59","5","664","3","4","6","6","7","4.47","4.71","1","7","4","5"
"2013","35-65 y.","secondary school degree","4.56","5","3672","2","4","6","6","7","4.51","4.61","1","7","5","5"
"2013","66 and older","college entrance qualification","4.86","5","956","3","4","6","6","7","4.77","4.95","1","7","5","5"
"2013","66 and older","lower secondary degree","4.53","5","2628","3","4","6","6","7","4.47","4.59","1","7","5","5"
"2013","66 and older","no degree/no degree yet","4.64","5","72","3","3","6","7","7","4.24","5.04","1","7","4","5"
"2013","66 and older","Other degree","4.71","5","255","2","4","6","7","7","4.51","4.91","1","7","4","5"
"2013","66 and older","secondary school degree","4.7","5","997","3","4","6","6","7","4.61","4.79","1","7","5","5"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","4.53","5","2176","3","4","6","6","7","4.47","4.59","1","7","4","5"
"2017","16-34 y.","lower secondary degree","4.41","5","831","2","3","6","6","7","4.3","4.52","1","7","4","5"
"2017","16-34 y.","no degree/no degree yet","4.6","5","994","2","4","6","7","7","4.49","4.71","1","7","5","5"
"2017","16-34 y.","Other degree","4.75","5","1286","2","4","6","7","7","4.66","4.84","1","7","5","6"
"2017","16-34 y.","secondary school degree","4.59","5","1440","2","4","6","7","7","4.51","4.67","1","7","5","5"
"2017","35-65 y.","college entrance qualification","4.56","5","4706","3","4","6","6","7","4.52","4.6","1","7","5","5"
"2017","35-65 y.","lower secondary degree","4.58","5","2942","2","4","6","7","7","4.52","4.64","1","7","5","5"
"2017","35-65 y.","no degree/no degree yet","4.51","5","781","2","4","6","7","7","4.38","4.64","1","7","5","5"
"2017","35-65 y.","Other degree","4.57","5","2942","2","3","6","7","7","4.51","4.63","1","7","5","5"
"2017","35-65 y.","secondary school degree","4.57","5","4984","2","4","6","6","7","4.53","4.61","1","7","5","5"
"2017","66 and older","college entrance qualification","4.76","5","1064","3","4","6","6","7","4.68","4.84","1","7","5","5"
"2017","66 and older","lower secondary degree","4.59","5","2319","3","4","6","7","7","4.53","4.65","1","7","5","5"
"2017","66 and older","no degree/no degree yet","4.77","5","72","3","4","6","6","7","4.39","5.15","1","7","5","5"
"2017","66 and older","Other degree","4.56","5","333","2","4","6","7","7","4.4","4.72","1","7","4","5"
"2017","66 and older","secondary school degree","4.58","5","1191","3","4","6","6","7","4.5","4.66","1","7","5","5"
"2018","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2018","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2018","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2018","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2018","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","66 and older","Other degree","","","","","","","","","","","","","",""
"2018","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2019","16-34 y.","college entrance qualification","4.55","5","2089","3","4","6","6","7","4.49","4.61","1","7","5","5"
"2019","16-34 y.","lower secondary degree","4.57","5","641","2","3","6","7","7","4.44","4.7","1","7","5","5"
"2019","16-34 y.","no degree/no degree yet","4.56","5","415","2","4","6","6","7","4.4","4.72","1","7","4","5"
"2019","16-34 y.","Other degree","4.79","5","359","2","4","6","7","7","4.63","4.95","1","7","5","5"
"2019","16-34 y.","secondary school degree","4.74","5","1169","3","4","6","7","7","4.65","4.83","1","7","5","5"
"2019","35-65 y.","college entrance qualification","4.57","5","5229","3","4","6","6","7","4.53","4.61","1","7","5","5"
"2019","35-65 y.","lower secondary degree","4.62","5","2514","3","4","6","7","7","4.56","4.68","1","7","5","5"
"2019","35-65 y.","no degree/no degree yet","4.63","5","299","2","4","6","7","7","4.43","4.83","1","7","5","5"
"2019","35-65 y.","Other degree","4.56","5","1848","2","4","6","7","7","4.49","4.63","1","7","5","5"
"2019","35-65 y.","secondary school degree","4.55","5","4905","2","4","6","6","7","4.51","4.59","1","7","5","5"
"2019","66 and older","college entrance qualification","4.66","5","1228","3","4","6","6","7","4.58","4.74","1","7","5","5"
"2019","66 and older","lower secondary degree","4.58","5","2140","2","4","6","7","7","4.52","4.64","1","7","5","5"
"2019","66 and older","no degree/no degree yet","4.63","4","63","2","4","6","7","7","4.22","5.04","1","7","4","6"
"2019","66 and older","Other degree","4.77","5","344","3","4","6","7","7","4.61","4.93","1","7","5","5"
"2019","66 and older","secondary school degree","4.59","5","1350","3","4","6","6","7","4.51","4.67","1","7","5","5"
