"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Saxony-Anhalt","Urban Area","4.57","4.7","234","2","4","6","7","7","4.38","4.76","1","7","4","5"
"2005","Schleswig-Holstein","Rural Area","4.42","5","368","2","4","5","6","7","4.27","4.57","1","7","4","5"
"2005","Schleswig-Holstein","Urban Area","4.76","5","264","3","4","6","6","7","4.59","4.93","1","7","5","5"
"2005","Thuringia","Rural Area","4.43","4","618","2","3","6","6","7","4.32","4.54","1","7","4","5"
"2005","Thuringia","Urban Area","4.71","5","274","3","4","6","7","7","4.55","4.87","1","7","4","5"
"2006","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2006","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2006","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2006","Berlin","Rural Area","","","","","","","","","","","","","",""
"2006","Berlin","Urban Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2006","Bremen","Rural Area","","","","","","","","","","","","","",""
"2006","Bremen","Urban Area","","","","","","","","","","","","","",""
"2006","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2006","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2006","Hesse","Rural Area","","","","","","","","","","","","","",""
"2006","Hesse","Urban Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2006","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2006","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2007","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2007","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2007","Berlin","Rural Area","","","","","","","","","","","","","",""
"2007","Berlin","Urban Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2007","Bremen","Rural Area","","","","","","","","","","","","","",""
"2007","Bremen","Urban Area","","","","","","","","","","","","","",""
"2007","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2007","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2007","Hesse","Rural Area","","","","","","","","","","","","","",""
"2007","Hesse","Urban Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2007","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2007","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2008","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2008","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2008","Berlin","Rural Area","","","","","","","","","","","","","",""
"2008","Berlin","Urban Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2008","Bremen","Rural Area","","","","","","","","","","","","","",""
"2008","Bremen","Urban Area","","","","","","","","","","","","","",""
"2008","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2008","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2008","Hesse","Rural Area","","","","","","","","","","","","","",""
"2008","Hesse","Urban Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2008","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2008","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Rural Area","4.38","4","191","2","3","6","6","7","4.16","4.6","1","7","4","5"
"2009","Baden-W?rttemberg","Urban Area","4.33","4","1911","3","3","5","6","7","4.27","4.39","1","7","4","5"
"2009","Bavaria","Rural Area","4.34","4","1374","2","3","5","6","7","4.26","4.42","1","7","4","5"
"2009","Bavaria","Urban Area","4.47","5","1235","2","4","5","6","7","4.39","4.55","1","7","4","5"
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","4.43","4","682","2","3","6","6","7","4.32","4.54","1","7","4","5"
"2009","Brandenburg","Rural Area","4.3","4","727","2","3","6","6","7","4.19","4.41","1","7","4","5"
"2009","Brandenburg","Urban Area","4.54","5","65","3","4","5","6","7","4.16","4.92","1","7","4","5"
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","4.53","5","119","2","4","6","7","7","4.25","4.81","1","7","4","5"
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","4.33","4","268","2","3","6","6","7","4.14","4.52","1","7","4","5"
"2009","Hesse","Rural Area","4.27","4","219","2","3","5","6","7","4.07","4.47","1","7","4","5"
"2009","Hesse","Urban Area","4.47","5","997","2","3","6","6","7","4.37","4.57","1","7","4","5"
"2009","Lower Saxony","Rural Area","4.37","4","809","2","3","6","6","7","4.26","4.48","1","7","4","5"
"2009","Lower Saxony","Urban Area","4.46","4","821","2","4","5","7","7","4.35","4.57","1","7","4","5"
"2009","Mecklenburg-Western Pomerania","Rural Area","4.5","5","416","3","4","5","6","7","4.37","4.63","1","7","5","5"
"2009","Mecklenburg-Western Pomerania","Urban Area","4.67","5","57","2","4","6","6","7","4.28","5.06","1","7","4","5"
"2009","North Rhine-Westphalia","Rural Area","4.79","5","106","2","3","7","7","7","4.48","5.1","1","7","4","5"
"2009","North Rhine-Westphalia","Urban Area","4.44","5","3517","2","3","6","6","7","4.39","4.49","1","7","5","5"
"2009","Rhineland-Palatinate,Saarland","Rural Area","4.49","4","247","3","4","6","6","7","4.3","4.68","1","7","4","5"
"2009","Rhineland-Palatinate,Saarland","Urban Area","4.65","5","773","2","4","6","7","7","4.54","4.76","1","7","5","5"
"2009","Saxony","Rural Area","4.5","5","672","3","4","6","6","7","4.39","4.61","1","7","4","5"
"2009","Saxony","Urban Area","4.31","4","693","2","3","5","6","7","4.21","4.41","1","7","4","4"
"2009","Saxony-Anhalt","Rural Area","4.53","5","566","3","4","6","6","7","4.41","4.65","1","7","5","5"
"2009","Saxony-Anhalt","Urban Area","4.48","5","203","2","3","6","6","7","4.28","4.68","1","7","4","5"
"2009","Schleswig-Holstein","Rural Area","4.53","5","314","3","3","6","6","7","4.36","4.7","1","7","4","5"
"2009","Schleswig-Holstein","Urban Area","4.46","5","193","2","3","6","6","7","4.25","4.67","1","7","4","5"
"2009","Thuringia","Rural Area","4.25","4","576","2","3","5","6","7","4.14","4.36","1","7","4","5"
"2009","Thuringia","Urban Area","4.41","4","245","3","4","5","6","7","4.23","4.59","1","7","4","5"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","4.54","5","135","2","4","6","6","7","4.28","4.8","1","7","4","5"
"2012","Baden-W?rttemberg","Urban Area","4.67","5","824","3","4","6","7","7","4.57","4.77","1","7","5","5"
"2012","Bavaria","Rural Area","4.68","5","773","3","4","6","7","7","4.58","4.78","1","7","5","5"
"2012","Bavaria","Urban Area","4.78","5","402","3","4","6","7","7","4.64","4.92","1","7","5","5"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","4.24","4","227","2","3","6","6","7","4.04","4.44","1","7","4","5"
"2012","Brandenburg","Rural Area","4.62","5","222","3","4","6","6","7","4.42","4.82","1","7","5","5"
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","4.33","5","64","2","3","6","6","7","3.88","4.78","1","7","4","6"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","4.43","5","104","2","4","5","6","7","4.15","4.71","1","7","4","5"
"2012","Hesse","Rural Area","4.65","5","135","3","4","6","6","7","4.41","4.89","1","7","5","5"
"2012","Hesse","Urban Area","4.39","5","368","2","3","6","6","7","4.23","4.55","1","7","4","5"
"2012","Lower Saxony","Rural Area","4.7","5","426","3","4","6","7","7","4.55","4.85","1","7","5","5"
"2012","Lower Saxony","Urban Area","4.47","5","266","2","3","6","7","7","4.27","4.67","1","7","4","5"
"2012","Mecklenburg-Western Pomerania","Rural Area","4.57","5","119","2","4","6","6","7","4.27","4.87","1","7","4","5"
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","4.54","5","1466","2","4","6","6","7","4.46","4.62","1","7","5","5"
"2012","Rhineland-Palatinate,Saarland","Rural Area","4.92","5","98","3","4","6","7","7","4.64","5.2","1","7","4","5"
"2012","Rhineland-Palatinate,Saarland","Urban Area","4.58","5","244","3","4","6","6","7","4.4","4.76","1","7","4","5"
"2012","Saxony","Rural Area","4.59","5","192","2","4","6","6","7","4.39","4.79","1","7","5","5"
"2012","Saxony","Urban Area","4.47","5","212","2","4","6","6","7","4.26","4.68","1","7","4","5"
"2012","Saxony-Anhalt","Rural Area","4.38","5","176","2","4","5","6","7","4.15","4.61","1","7","4","5"
"2012","Saxony-Anhalt","Urban Area","4.5","4.09","38","1","4","6","7","7","3.95","5.05","1","7","4","6"
"2012","Schleswig-Holstein","Rural Area","4.64","5","246","3","4","6","6","7","4.46","4.82","1","7","4","5"
"2012","Schleswig-Holstein","Urban Area","4.61","5","93","2","4","6","7","7","4.32","4.9","1","7","4","5"
"2012","Thuringia","Rural Area","4.7","5","131","3","4","6","7","7","4.43","4.97","1","7","4","5"
"2012","Thuringia","Urban Area","4.18","4","88","2","3","6","7","7","3.84","4.52","1","7","4","5"
"2013","Baden-W?rttemberg","Rural Area","4.67","5","210","3","4","6","6","7","4.47","4.87","1","7","4","5"
"2013","Baden-W?rttemberg","Urban Area","4.57","5","1917","3","4","6","6","7","4.51","4.63","1","7","5","5"
"2013","Bavaria","Rural Area","4.54","5","1571","2","4","6","6","7","4.47","4.61","1","7","5","5"
"2013","Bavaria","Urban Area","4.58","5","1378","3","4","6","6","7","4.5","4.66","1","7","5","5"
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","4.56","5","766","2","4","6","6","7","4.45","4.67","1","7","4","5"
"2013","Brandenburg","Rural Area","4.46","4","715","2","4","6","6","7","4.35","4.57","1","7","4","5"
"2013","Brandenburg","Urban Area","4.96","5","67","3","4","6","6","7","4.66","5.26","2","7","5","5"
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","4.14","4","119","2","3","5","6","7","3.87","4.41","1","7","4","5"
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","4.61","5","311","3","4","6","6","7","4.45","4.77","1","7","5","5"
"2013","Hesse","Rural Area","4.6","5","243","3","4","6","6","7","4.42","4.78","1","7","4","5"
"2013","Hesse","Urban Area","4.66","5","1047","2","4","6","7","7","4.57","4.75","1","7","5","5"
"2013","Lower Saxony","Rural Area","4.64","5","956","3","4","6","6","7","4.55","4.73","1","7","5","5"
"2013","Lower Saxony","Urban Area","4.64","5","825","2","4","6","7","7","4.53","4.75","1","7","5","5"
"2013","Mecklenburg-Western Pomerania","Rural Area","4.68","5","416","3","4","6","6","7","4.54","4.82","1","7","5","5"
"2013","Mecklenburg-Western Pomerania","Urban Area","4.96","5","39","3","4","6","7","7","4.55","5.37","1","7","4","5"
"2013","North Rhine-Westphalia","Rural Area","4.41","4","103","3","3","6","6","7","4.13","4.69","1","7","4","5"
"2013","North Rhine-Westphalia","Urban Area","4.57","5","3611","2","4","6","6","7","4.52","4.62","1","7","5","5"
"2013","Rhineland-Palatinate,Saarland","Rural Area","4.79","5","276","3","4","6","7","7","4.62","4.96","1","7","5","5"
"2013","Rhineland-Palatinate,Saarland","Urban Area","4.77","5","801","3","4","6","7","7","4.66","4.88","1","7","5","5"
"2013","Saxony","Rural Area","4.51","5","666","3","4","6","6","7","4.4","4.62","1","7","4","5"
"2013","Saxony","Urban Area","4.53","5","673","3","4","5","6","7","4.42","4.64","1","7","5","5"
"2013","Saxony-Anhalt","Rural Area","4.73","5","499","3","4","6","6","7","4.61","4.85","1","7","5","5"
"2013","Saxony-Anhalt","Urban Area","4.5","5","255","3","4","5","6","7","4.33","4.67","1","7","4","5"
"2013","Schleswig-Holstein","Rural Area","4.57","5","421","3","4","6","6","7","4.44","4.7","1","7","5","5"
"2013","Schleswig-Holstein","Urban Area","4.64","5","168","3","4","6","6","7","4.43","4.85","1","7","5","5"
"2013","Thuringia","Rural Area","4.5","5","571","2","4","6","6","7","4.38","4.62","1","7","4","5"
"2013","Thuringia","Urban Area","4.76","5","234","3","4","6","6","7","4.56","4.96","1","7","5","5"
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2015","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2015","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","","","","","","","","","","","","","",""
"2015","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2015","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2015","Hesse","Rural Area","","","","","","","","","","","","","",""
"2015","Hesse","Urban Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2015","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2015","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2016","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2016","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2016","Berlin","Rural Area","","","","","","","","","","","","","",""
"2016","Berlin","Urban Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2016","Bremen","Rural Area","","","","","","","","","","","","","",""
"2016","Bremen","Urban Area","","","","","","","","","","","","","",""
"2016","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2016","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2016","Hesse","Rural Area","","","","","","","","","","","","","",""
"2016","Hesse","Urban Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
