"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Not Working","Rural Area","4.32","4","2374","2","3","5","6","7","4.26","4.38","1","7","4","4"
"2009","Not Working","Urban Area","4.36","4","4411","2","3","6","6","7","4.32","4.4","1","7","4","4"
"2009","Part Time","Rural Area","4.28","4","1400","2","3","5","6","7","4.2","4.36","1","7","4","5"
"2009","Part Time","Urban Area","4.34","4","2817","2","3","5","6","7","4.28","4.4","1","7","4","5"
"2010","Full Time","Rural Area","","","","","","","","","","","","","",""
"2010","Full Time","Urban Area","","","","","","","","","","","","","",""
"2010","Not Working","Rural Area","","","","","","","","","","","","","",""
"2010","Not Working","Urban Area","","","","","","","","","","","","","",""
"2010","Part Time","Rural Area","","","","","","","","","","","","","",""
"2010","Part Time","Urban Area","","","","","","","","","","","","","",""
"2011","Full Time","Rural Area","","","","","","","","","","","","","",""
"2011","Full Time","Urban Area","","","","","","","","","","","","","",""
"2011","Not Working","Rural Area","","","","","","","","","","","","","",""
"2011","Not Working","Urban Area","","","","","","","","","","","","","",""
"2011","Part Time","Rural Area","","","","","","","","","","","","","",""
"2011","Part Time","Urban Area","","","","","","","","","","","","","",""
"2012","Full Time","Rural Area","4.8","5","1071","3","4","6","7","7","4.72","4.88","1","7","5","5"
"2012","Full Time","Urban Area","4.8","5","1724","3","4","6","7","7","4.73","4.87","1","7","5","5"
"2012","Not Working","Rural Area","4.5","5","649","2","4","6","6","7","4.38","4.62","1","7","4","5"
"2012","Not Working","Urban Area","4.24","4","1096","2","3","6","6","7","4.14","4.34","1","7","4","5"
"2012","Part Time","Rural Area","4.58","5","960","2","4","6","6","7","4.48","4.68","1","7","5","5"
"2012","Part Time","Urban Area","4.46","5","1617","2","3","6","6","7","4.39","4.53","1","7","4","5"
"2013","Full Time","Rural Area","4.74","5","2446","3","4","6","6","7","4.68","4.8","1","7","5","5"
"2013","Full Time","Urban Area","4.7","5","4531","3","4","6","6","7","4.66","4.74","1","7","5","5"
"2013","Not Working","Rural Area","4.49","5","2608","2","4","6","6","7","4.43","4.55","1","7","5","5"
"2013","Not Working","Urban Area","4.51","5","4683","2","4","6","6","7","4.47","4.55","1","7","5","5"
"2013","Part Time","Rural Area","4.48","5","1593","2","4","6","6","7","4.41","4.55","1","7","4","5"
"2013","Part Time","Urban Area","4.56","5","2997","2","4","6","6","7","4.51","4.61","1","7","5","5"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","4.71","5","3763","3","4","6","6","7","4.66","4.76","1","7","5","5"
"2017","Full Time","Urban Area","4.7","5","6700","3","4","6","6","7","4.67","4.73","1","7","5","5"
"2017","Not Working","Rural Area","4.48","5","3780","2","3","6","6","7","4.43","4.53","1","7","5","5"
"2017","Not Working","Urban Area","4.47","5","7187","2","3","6","6","7","4.43","4.51","1","7","5","5"
"2017","Part Time","Rural Area","4.46","5","2654","2","3","6","6","7","4.4","4.52","1","7","5","5"
"2017","Part Time","Urban Area","4.52","5","5179","2","4","6","6","7","4.48","4.56","1","7","5","5"
"2018","Full Time","Rural Area","","","","","","","","","","","","","",""
"2018","Full Time","Urban Area","","","","","","","","","","","","","",""
"2018","Not Working","Rural Area","","","","","","","","","","","","","",""
"2018","Not Working","Urban Area","","","","","","","","","","","","","",""
"2018","Part Time","Rural Area","","","","","","","","","","","","","",""
"2018","Part Time","Urban Area","","","","","","","","","","","","","",""
"2019","Full Time","Rural Area","4.7","5","3624","3","4","6","6","7","4.65","4.75","1","7","5","5"
"2019","Full Time","Urban Area","4.79","5","6260","3","4","6","6","7","4.75","4.83","1","7","5","5"
"2019","Not Working","Rural Area","4.47","4.22","2844","2","4","6","6","7","4.41","4.53","1","7","5","5"
"2019","Not Working","Urban Area","4.49","5","4746","2","3","6","6","7","4.44","4.54","1","7","5","5"
"2019","Part Time","Rural Area","4.45","5","2377","2","4","6","6","7","4.39","4.51","1","7","4","5"
"2019","Part Time","Urban Area","4.52","5","4393","2","3","6","6","7","4.47","4.57","1","7","5","5"
