"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","college entrance qualification","direct migration background","1695.71","1743.52","65","304","818","2331","3068","3681","1460.42","1931","0","3681","1278","2045"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","1997.73","1892","737","435","1176","2556","3323","6135","1902.03","2093.43","15","12782","1790","2001"
"1986","lower secondary degree","direct migration background","1221.13","1176","381","409","767","1534","1892","3579","1158.88","1283.38","0","5113","1049","1176"
"1986","lower secondary degree","indirect migration background","950.96","920","54","256","409","1380","1636","1994","814.8","1087.12","153","1994","614","1074"
"1986","lower secondary degree","no migration background","1297.52","1278","2442","358","844","1636","2045","3579","1266.82","1328.22","0","16361","1278","1329"
"1986","no degree/no degree yet","direct migration background","1226.02","1262.69","458","640","920","1483","1764","2556","1184.04","1268","46","3579","1176","1278"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1986","Other degree","direct migration background","1366.42","1329","846","808","1074","1585","1841","3579","1330.44","1402.4","0","6376","1281","1373"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","","","","","","","","","","","","","",""
"1986","secondary school degree","direct migration background","1359.09","1420.84","87","282","665","1713","2556","5978","1171.52","1546.66","105","5978","920","1483"
"1986","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1986","secondary school degree","no migration background","1421.33","1284.69","1060","314","818","1840","2454","4434","1361.8","1480.86","0","11248","1253","1329"
"1987","college entrance qualification","direct migration background","1772.12","1766.32","69","363","869","2556","2965","4090","1519.37","2024.87","153","4265","1074","1968"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","1976.33","1892","735","381","1074","2659","3426","5880","1876.76","2075.9","36","12782","1790","2045"
"1987","lower secondary degree","direct migration background","1298.18","1193.45","398","401","844","1636","1892","5113","1226.3","1370.06","46","7056","1125","1227"
"1987","lower secondary degree","indirect migration background","970.24","968.09","51","284","614","1329","1636","2045","841.34","1099.14","221","2045","740","1023"
"1987","lower secondary degree","no migration background","1325.54","1329","2412","371","869","1687","2078","3681","1295.34","1355.74","0","12782","1278","1348"
"1987","no degree/no degree yet","direct migration background","1239.1","1278","442","511","920","1534","1790","2710","1184.65","1293.55","102","7936","1176","1278"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","907.01","1023","30","51","205","1432","1585","1993","666.52","1147.5","26","1993","210","1278"
"1987","Other degree","direct migration background","1379.09","1329","817","818","1125","1636","1891","3323","1345.74","1412.44","82","4090","1329","1432"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","direct migration background","1380.03","1329","95","314","614","1728","2556","5113","1205.13","1554.93","143","5113","971","1380"
"1987","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","no migration background","1440.74","1293.42","1077","332","806","1841","2505","5068","1379.3","1502.18","0","10226","1268","1356"
"1988","college entrance qualification","direct migration background","1723.56","1636.08","75","365","920","2454","3221","4193","1491.31","1955.81","51","4193","1227","1790"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","2092.66","1994","709","491","1176","2761","3579","7669","1985.45","2199.87","0","13294","1892","2122"
"1988","lower secondary degree","direct migration background","1367.15","1299.05","405","332","818","1636","1994","10159","1294.32","1439.98","51","10159","1176","1278"
"1988","lower secondary degree","indirect migration background","1008.06","1081.47","66","291","442","1534","1636","1994","883.82","1132.3","205","1994","767","1176"
"1988","lower secondary degree","no migration background","1377.16","1380","2255","341","920","1738","2199","3732","1344.84","1409.48","0","8692","1329","1421"
"1988","no degree/no degree yet","direct migration background","1303.41","1278","384","613","997","1534","1892","2403","1240.96","1365.86","0","6647","1227","1329"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1988","Other degree","direct migration background","1452.12","1382.9","740","920","1176","1687","2045","3477","1410.95","1493.29","0","5137","1380","1457"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","direct migration background","1377.93","1326.69","90","343","639","1892","2659","3579","1202.92","1552.94","0","3579","869","1329"
"1988","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","no migration background","1503.34","1380","1043","373","869","1892","2556","5113","1439.24","1567.44","0","13331","1278","1428"
"1989","college entrance qualification","direct migration background","1917.45","1752.17","74","421","1176","2811","3553","4448","1671.31","2163.59","0","4448","1432","1892"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","2180.11","2045","727","583","1278","2812","3579","7311","2062.34","2297.88","0","23008","1943","2147"
"1989","lower secondary degree","direct migration background","1384.38","1380","406","511","920","1738","2224","3426","1315.85","1452.91","0","7669","1176","1278"
"1989","lower secondary degree","indirect migration background","1003.96","1023","72","277","458","1534","1687","2301","869.63","1138.29","128","2608","920","1278"
"1989","lower secondary degree","no migration background","1421.44","1432","2171","358","920","1790","2300","4090","1388.27","1454.61","0","10226","1380","1432"
"1989","no degree/no degree yet","direct migration background","1337.16","1329","358","707","1023","1658","1943","2454","1284.13","1390.19","0","4090","1278","1380"
"1989","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","no migration background","930.67","1074","31","82","230","1483","1636","1738","720.44","1140.9","51","1738","330","1278"
"1989","Other degree","direct migration background","1511","1483","718","971","1227","1790","2045","3068","1470.49","1551.51","0","5113","1432","1534"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","direct migration background","1535.31","1416.94","93","383","946","1841","2715","7669","1327","1743.62","180","7669","946","1380"
"1989","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","no migration background","1582.57","1432","1026","402","988","1943","2659","5624","1515.66","1649.48","0","10226","1350","1432"
"1990","college entrance qualification","direct migration background","1781.54","1636","90","434","767","2556","3579","4857","1559.27","2003.81","81","4857","1048","1841"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","1943.77","1720.24","1155","511","818","2659","3574","6647","1856.11","2031.43","0","25565","1125","1380"
"1990","lower secondary degree","direct migration background","1325.44","1275.78","456","368","716","1687","2300","3605","1253.39","1397.49","102","9419","1176","1329"
"1990","lower secondary degree","indirect migration background","1017.36","1097.86","95","297","511","1432","1790","2454","894.23","1140.49","118","3272","767","1227"
"1990","lower secondary degree","no migration background","1308.52","1304","3182","353","614","1790","2301","3676","1279.89","1337.15","0","10226","869","997"
"1990","no degree/no degree yet","direct migration background","1398.35","1432","344","676","1087","1738","1994","2556","1340.94","1455.76","0","4602","1350","1483"
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","1050.32","1091.47","38","204","369","1614","1687","1943","855.6","1245.04","51","1943","476","1329"
"1990","Other degree","direct migration background","1544.3","1534","695","818","1227","1790","2147","3886","1496.37","1592.23","194","9715","1482","1546"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","930.25","657.89","59","205","373","1227","1790","5113","712.16","1148.34","16","5113","516","792"
"1990","secondary school degree","direct migration background","1558.88","1432.39","116","409","767","1841","3046","10226","1346.28","1771.48","0","10226","818","1278"
"1990","secondary school degree","indirect migration background","1071.12","671.38","36","348","419","1278","2812","2812","861.01","1281.23","0","2812","419","1222"
"1990","secondary school degree","no migration background","1181.26","818","2773","358","514","1611","2403","4602","1149.05","1213.47","0","12782","636","665"
"1991","college entrance qualification","direct migration background","2079.59","1799.21","91","614","1325","2667","3962","5113","1843.26","2315.92","240","5113","1329","1841"
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","2056.61","1787.55","1143","613","1012","2787","3681","6902","1973.88","2139.34","0","17043","1432","1582"
"1991","lower secondary degree","direct migration background","1434.6","1328.12","442","348","746","1841","2556","5113","1364.21","1504.99","78","5113","1278","1401"
"1991","lower secondary degree","indirect migration background","948.07","805.7","116","311","409","1483","1687","2505","831.54","1064.6","26","3068","614","1023"
"1991","lower secondary degree","no migration background","1406.87","1431.69","2875","383","757","1892","2447","4014","1376.62","1437.12","0","10635","1125","1237"
"1991","no degree/no degree yet","direct migration background","1379.67","1380","343","665","1023","1790","2045","2588","1318.76","1440.58","179","4602","1304","1483"
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","1120.37","1049.38","44","153","437","1687","1943","2710","906.2","1334.54","77","2710","767","1483"
"1991","Other degree","direct migration background","1556.14","1534","697","828","1227","1866","2301","2990","1512.79","1599.49","0","5113","1534","1636"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","1270.32","1078.75","48","288","665","1329","2147","7675","934.9","1605.74","153","7675","706","1125"
"1991","secondary school degree","direct migration background","1544.56","1432","117","332","767","1841","2654","10226","1340.04","1749.08","204","10226","1023","1432"
"1991","secondary school degree","indirect migration background","1115.77","783.12","42","383","471","1636","2283","2965","914.37","1317.17","285","2965","471","1023"
"1991","secondary school degree","no migration background","1328.23","1033.76","2560","420","665","1781","2475","4602","1291.63","1364.83","0","15339","818","869"
"1992","college entrance qualification","direct migration background","2270.78","2045","88","468","1432","3068","4039","5601","1986.13","2555.43","112","6647","1547","2096"
"1992","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","no migration background","2248","1994","1113","670","1248","3010","4015","6647","2165.52","2330.48","0","17384","1687","1850"
"1992","lower secondary degree","direct migration background","1526.55","1432","410","427","818","1994","2556","4602","1448.75","1604.35","102","5113","1432","1636"
"1992","lower secondary degree","indirect migration background","1028.64","808.26","124","312","486","1585","1790","3323","889.37","1167.91","0","5113","716","1176"
"1992","lower secondary degree","no migration background","1564.04","1559","2594","486","920","2045","2556","4116","1530.24","1597.84","0","15339","1380","1444"
"1992","no degree/no degree yet","direct migration background","1532.28","1534","296","828","1143","1841","2147","3068","1465.62","1598.94","0","4090","1432","1636"
"1992","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","no migration background","1190.14","1208.84","47","138","442","1790","2045","2711","962.21","1418.07","28","2711","716","1534"
"1992","Other degree","direct migration background","1665.9","1636","656","971","1278","1993","2301","3835","1619.15","1712.65","0","5084","1636","1738"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","1558.27","1194.89","37","377","920","1483","2301","10234","1012.96","2103.58","153","10234","920","1253"
"1992","secondary school degree","direct migration background","1715.5","1636","115","614","997","2045","2710","10226","1505.5","1925.5","230","10226","1214","1636"
"1992","secondary school degree","indirect migration background","1099.64","675.86","59","383","429","1432","2505","3426","902.5","1296.78","184","3426","488","1278"
"1992","secondary school degree","no migration background","1534.17","1303.95","2389","511","869","1944","2666","5138","1497.22","1571.12","0","12782","1083","1161"
"1993","college entrance qualification","direct migration background","2551.28","2199","98","1022","1534","3170","4678","6222","2281.27","2821.29","61","6222","1636","2302"
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","2438.17","2251.2","1105","716","1432","3236","4090","7669","2348.65","2527.69","0","19173","1968","2147"
"1993","lower secondary degree","direct migration background","1666.4","1540.51","384","460","920","2068","2761","5113","1578.05","1754.75","26","7669","1483","1687"
"1993","lower secondary degree","indirect migration background","1052.35","899.29","147","358","460","1534","1943","2710","938.99","1165.71","0","3426","869","1292"
"1993","lower secondary degree","no migration background","1665.53","1636","2417","460","1023","2147","2659","4857","1629.2","1701.86","0","10719","1534","1591"
"1993","no degree/no degree yet","direct migration background","1556.76","1636","280","869","1278","1892","2116","2914","1491.68","1621.84","82","3170","1483","1687"
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","1209.42","1336.28","42","169","556","1636","2045","2556","1001.17","1417.67","51","2556","1130","1534"
"1993","Other degree","direct migration background","1789.9","1687","615","1097","1329","2045","2556","4326","1730.65","1849.15","179","9203","1636","1764"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","1415.42","1346.75","35","332","632","1841","2505","3579","1123.01","1707.83","205","3579","1074","1534"
"1993","secondary school degree","direct migration background","1847.26","1636","104","343","1176","2118","3068","10226","1617.64","2076.88","0","10226","1394","1678"
"1993","secondary school degree","indirect migration background","1111.27","614","72","383","509","1585","2608","3323","941.74","1280.8","98","3323","537","1329"
"1993","secondary school degree","no migration background","1742.29","1534","2385","614","1023","2140","2965","5752","1693.45","1791.13","0","28121","1329","1397"
"1994","college entrance qualification","direct migration background","2408.64","2096","93","511","1534","3272","4264","6911","2066.81","2750.47","0","10226","1687","2403"
"1994","college entrance qualification","indirect migration background","1519.53","1767.02","30","456","614","2045","2250","2965","1216.79","1822.27","286","2965","692","1891"
"1994","college entrance qualification","no migration background","2415.16","2250","1155","614","1380","3170","4181","7158","2328.22","2502.1","0","19088","2045","2250"
"1994","lower secondary degree","direct migration background","1669.15","1585","326","511","931","2147","2965","5011","1578.73","1759.57","158","5113","1534","1738"
"1994","lower secondary degree","indirect migration background","1114.74","838.56","141","399","502","1636","2045","4090","973.82","1255.66","130","4857","869","1432"
"1994","lower secondary degree","no migration background","1758.94","1738","2249","516","1176","2246","2761","4502","1716.09","1801.79","0","25565","1626","1687"
"1994","no degree/no degree yet","direct migration background","1557.19","1585","255","762","1145","1943","2199","3630","1477.8","1636.58","92","4090","1534","1738"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","1212.58","1167.74","34","419","614","1662","1843","2812","989.07","1436.09","205","2812","767","1585"
"1994","Other degree","direct migration background","1779.91","1738","531","1125","1432","2045","2490","4125","1712.64","1847.18","0","7669","1713","1790"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","1302.67","1120.76","36","348","818","1608","2352","3835","1015.31","1590.03","253","3835","920","1545"
"1994","secondary school degree","direct migration background","2251.67","1722.57","95","665","1253","2301","3068","20452","1823.76","2679.58","133","20452","1457","1790"
"1994","secondary school degree","indirect migration background","1203.05","773.65","70","383","491","1738","2991","3579","1022.05","1384.05","51","3579","639","1462"
"1994","secondary school degree","no migration background","1816.36","1636","2325","639","1125","2208","3017","5967","1769.81","1862.91","0","20452","1483","1534"
"1995","college entrance qualification","direct migration background","2506.33","2222.24","114","665","1534","3225","4448","7037","1914.64","3098.02","0","32603","1585","2301"
"1995","college entrance qualification","indirect migration background","1535.04","1321.86","37","473","716","1892","2812","3059","1205.72","1864.36","366","4908","895","1892"
"1995","college entrance qualification","no migration background","2534.02","2342.24","1200","648","1432","3323","4376","7669","2424.03","2644.01","0","40903","2108","2301"
"1995","lower secondary degree","direct migration background","1695.08","1674.1","339","405","944","2199","3068","4704","1606.29","1783.87","0","5701","1565","1790"
"1995","lower secondary degree","indirect migration background","1129.34","845.98","132","380","511","1687","2127","4193","957.49","1301.19","0","7669","846","1534"
"1995","lower secondary degree","no migration background","1770.9","1738","2216","533","1150","2262","2812","5113","1731.67","1810.13","0","12075","1636","1726"
"1995","no degree/no degree yet","direct migration background","1542.64","1636","230","501","1150","1943","2289","3068","1457.67","1627.61","0","3579","1534","1738"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","1261.2","1437.93","33","256","573","1738","2045","3068","1004.43","1517.97","179","3068","716","1738"
"1995","Other degree","direct migration background","1838.29","1790","682","614","1329","2147","2556","4547","1684.43","1992.15","0","51128","1738","1790"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","1493.79","1407.09","38","332","818","1743","3323","4032","1178.7","1808.88","222","4032","1023","1636"
"1995","secondary school degree","direct migration background","1883.11","1714.53","117","614","1176","2250","3041","7669","1705.73","2060.49","102","7669","1470","1790"
"1995","secondary school degree","indirect migration background","1178.76","872.46","80","424","525","1561","2505","3298","987.87","1369.65","56","5020","665","1432"
"1995","secondary school degree","no migration background","1879.61","1713","2407","614","1176","2301","3119","6135","1834.4","1924.82","0","19429","1534","1626"
"1996","college entrance qualification","direct migration background","2791.1","2301","107","736","1534","3683","5625","8181","2503.53","3078.67","199","8181","1687","2294"
"1996","college entrance qualification","indirect migration background","3304.24","1636.4","42","376","1074","2684","3937","20452","2313.59","4294.89","51","20452","1074","2032"
"1996","college entrance qualification","no migration background","2667","2420.1","1206","716","1534","3477","4602","7669","2577.79","2756.21","52","20441","2224","2429"
"1996","lower secondary degree","direct migration background","1741.41","1713.1","337","456","1053","2147","2608","5113","1642.07","1840.75","164","7669","1636","1790"
"1996","lower secondary degree","indirect migration background","1126.72","1023","139","409","481","1590","2045","3835","979.85","1273.59","112","4602","1023","1432"
"1996","lower secondary degree","no migration background","1903.64","1841","2130","563","1227","2352","2965","5113","1843.33","1963.95","51","44617","1713","1790"
"1996","no degree/no degree yet","direct migration background","1615.33","1738","210","460","1176","2045","2372","3221","1522.07","1708.59","205","4960","1636","1790"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","1165.47","1267.83","35","164","533","1738","1943","2556","913.71","1417.23","102","2556","562","1738"
"1996","Other degree","direct migration background","1821.8","1790","602","716","1329","2199","2556","4704","1753.99","1889.61","36","8948","1763","1892"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","1530.47","1316.47","37","307","716","2029","3375","3579","1196.1","1864.84","65","3579","971","1837"
"1996","secondary school degree","direct migration background","1922.66","1790","102","399","869","2355","3367","7669","1704.6","2140.72","20","7669","1432","1800"
"1996","secondary school degree","indirect migration background","1268.59","1024.9","84","409","580","1687","2122","3579","1098.47","1438.71","26","3602","816","1483"
"1996","secondary school degree","no migration background","1973.13","1764","2370","639","1227","2443","3272","6135","1919.97","2026.29","82","35790","1585","1651"
"1997","college entrance qualification","direct migration background","2749.51","2488.42","114","690","1459","3835","5369","8254","2475.57","3023.45","56","8254","1790","2503"
"1997","college entrance qualification","indirect migration background","2717.64","1712.79","47","332","665","2505","3078","18151","1942.89","3492.39","205","18151","767","2245"
"1997","college entrance qualification","no migration background","2640.23","2449.51","1236","759","1498","3451","4602","7669","2547.56","2732.9","25","25565","2301","2449"
"1997","lower secondary degree","direct migration background","1709.46","1647.31","321","500","1125","2259","2761","5113","1616.86","1802.06","240","6135","1636","1841"
"1997","lower secondary degree","indirect migration background","1142.95","883.59","148","414","511","1687","2045","3784","1000.92","1284.98","247","4857","1278","1534"
"1997","lower secondary degree","no migration background","1885.79","1847.73","2000","614","1227","2403","3067","5113","1843.27","1928.31","51","9203","1741","1819"
"1997","no degree/no degree yet","direct migration background","1646.51","1687","183","869","1219","2045","2403","2965","1548.64","1744.38","256","4602","1534","1841"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","1373.86","1573.52","34","307","633","1943","2301","3068","1088.52","1659.2","82","3068","763","1899"
"1997","Other degree","direct migration background","1893.6","1790","533","684","1432","2147","2812","6567","1812.84","1974.36","173","8692","1790","1943"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","1715.26","1701.92","33","765","1176","1868","3269","3579","1416.52","2014","302","3579","1278","1790"
"1997","secondary school degree","direct migration background","2189.2","1790","103","419","1227","2556","3648","10226","1933.38","2445.02","200","10226","1534","1841"
"1997","secondary school degree","indirect migration background","1182.16","1176","96","409","562","1585","1943","3426","1033.02","1331.3","46","3426","665","1329"
"1997","secondary school degree","no migration background","1993.43","1790","2319","614","1227","2505","3323","6135","1945.07","2041.79","31","25565","1636","1713"
"1998","college entrance qualification","direct migration background","2648.56","2460.84","117","562","1406","3886","4602","7490","2380.27","2916.85","184","7490","1790","2403"
"1998","college entrance qualification","indirect migration background","2404.98","1579.48","49","291","641","2761","3404","14316","1786.08","3023.88","153","14316","1105","2431"
"1998","college entrance qualification","no migration background","2605.71","2405.14","1399","706","1534","3477","4499","7465","2527.04","2684.38","0","10737","2300","2454"
"1998","lower secondary degree","direct migration background","1818.45","1738","294","447","1119","2250","3068","5164","1700.15","1936.75","245","10226","1687","1892"
"1998","lower secondary degree","indirect migration background","1113.28","859.33","154","317","485","1738","2198","3272","970.34","1256.22","0","4960","1023","1611"
"1998","lower secondary degree","no migration background","1912.1","1892","2163","529","1217","2470","3068","4974","1868.39","1955.81","0","10192","1769","1841"
"1998","no degree/no degree yet","direct migration background","1640.74","1636","164","869","1278","2045","2454","3068","1535.32","1746.16","100","3681","1534","1908"
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","1225.38","1338.71","45","143","358","1790","2123","4874","928.4","1522.36","61","4874","389","1636"
"1998","Other degree","direct migration background","1927.67","1841","519","716","1432","2301","2863","6677","1835.52","2019.82","0","12215","1790","1943"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","1825.25","1609.07","49","639","1023","2266","3323","4857","1538.64","2111.86","77","4857","1227","1790"
"1998","secondary school degree","direct migration background","2082.16","1691.65","102","511","1023","2319","3750","10226","1798.6","2365.72","0","10226","1534","1905"
"1998","secondary school degree","indirect migration background","1513.19","1524.82","96","501","700","1840","3068","3579","1346.7","1679.68","0","3579","1002","1534"
"1998","secondary school degree","no migration background","2022.25","1815","2549","639","1227","2556","3407","6137","1976.96","2067.54","0","15339","1662","1738"
"1999","college entrance qualification","direct migration background","2741.17","2301","116","614","1432","4007","4602","7000","2483.52","2998.82","184","7000","1738","2556"
"1999","college entrance qualification","indirect migration background","1608.19","1402.82","59","302","557","2427","3119","4346","1280.55","1935.83","138","5113","920","1994"
"1999","college entrance qualification","no migration background","2673.67","2482.07","1472","652","1564","3579","4602","7516","2592.69","2754.65","0","11760","2301","2505"
"1999","lower secondary degree","direct migration background","2199.82","1790","288","486","1308","2301","3323","16463","2037.68","2361.96","0","16463","1738","1943"
"1999","lower secondary degree","indirect migration background","1263.91","1249.64","159","409","588","1779","2147","5011","1120.23","1407.59","147","5113","1329","1585"
"1999","lower secondary degree","no migration background","1930.15","1943","2167","487","1198","2556","3170","5112","1886.01","1974.29","0","10192","1738","1841"
"1999","no degree/no degree yet","direct migration background","1616.68","1636","161","716","1237","2045","2444","3323","1501.31","1732.05","41","4346","1534","1841"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","1153.3","1023.29","58","61","271","1841","2187","6038","876.36","1430.24","41","6038","317","1483"
"1999","Other degree","direct migration background","1942.7","1844.7","470","818","1466","2250","2812","6135","1855.29","2030.11","102","7669","1790","1943"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","1660.35","1510.78","54","255","639","2301","3017","5113","1350.78","1969.92","77","5113","1150","1790"
"1999","secondary school degree","direct migration background","3136.26","1534","97","356","767","2454","3750","33234","2445.23","3827.29","84","33234","1429","1790"
"1999","secondary school degree","indirect migration background","1404.16","1590.37","97","409","549","1789","2035","4090","1229.31","1579.01","237","4448","1227","1636"
"1999","secondary school degree","no migration background","1995.47","1790","2596","530","1227","2505","3410","6187","1950.23","2040.71","0","20452","1661","1738"
"2000","college entrance qualification","direct migration background","2552.03","2459.42","219","542","1355","3681","4653","8148","2348.55","2755.51","0","8692","1943","2487"
"2000","college entrance qualification","indirect migration background","1850.56","1687","102","118","594","2812","3835","6180","1582.95","2118.17","0","6180","1483","2045"
"2000","college entrance qualification","no migration background","2879.62","2556","3010","614","1616","3715","5113","10226","2808.8","2950.44","0","25565","2522","2582"
"2000","lower secondary degree","direct migration background","1867.08","1790","481","614","1329","2301","2812","5624","1782.94","1951.22","0","7158","1790","1943"
"2000","lower secondary degree","indirect migration background","1455.02","1483","217","373","746","1841","2454","5113","1331.93","1578.11","179","5881","1432","1687"
