"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Schleswig-Holstein","Urban Area","1326.75","1249.2","104","376","920","1610","2326","3784","1180.67","1472.83","77","4141","1048","1367"
"1985","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1985","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1986","Baden-W?rttemberg","Rural Area","1292.65","1257.6","194","282","718","1790","2341","3272","1191.73","1393.57","0","3579","1125","1337"
"1986","Baden-W?rttemberg","Urban Area","1431.63","1329","1114","358","920","1738","2453","4371","1382.89","1480.37","0","9001","1278","1329"
"1986","Bavaria","Rural Area","1198.18","1176","512","268","690","1547","2176","3168","1138.77","1257.59","0","5113","1125","1176"
"1986","Bavaria","Urban Area","1532.75","1332.07","594","511","920","1892","2556","4346","1446.8","1618.7","0","16361","1278","1380"
"1986","Berlin","Rural Area","","","","","","","","","","","","","",""
"1986","Berlin","Urban Area","1431.93","1357.37","227","562","920","1738","2150","3528","1329.29","1534.57","0","6135","1248","1380"
"1986","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1986","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1986","Bremen","Rural Area","","","","","","","","","","","","","",""
"1986","Bremen","Urban Area","1026.19","971","49","98","276","1534","1943","3579","802.79","1249.59","82","3579","818","1432"
"1986","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1986","Hamburg","Urban Area","1596.24","1529.36","141","614","1176","2045","2761","3579","1460.1","1732.38","205","6118","1329","1534"
"1986","Hesse","Rural Area","1313.78","1330.2","73","199","665","1636","2301","4602","1123.22","1504.34","0","4602","1179","1577"
"1986","Hesse","Urban Area","1420.46","1329","561","355","767","1841","2556","5113","1352.2","1488.72","0","6135","1227","1380"
"1986","Lower Saxony","Rural Area","1271.65","1227","285","238","665","1738","2301","3681","1174.68","1368.62","92","5113","1158","1380"
"1986","Lower Saxony","Urban Area","1530.57","1344.05","328","348","947","1841","2556","7414","1395.91","1665.23","112","10226","1278","1432"
"1986","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Rural Area","1088.85","1213.06","39","297","562","1457","1616","2681","896.24","1281.46","102","2681","869","1432"
"1986","North Rhine-Westphalia","Urban Area","1522.3","1432","1567","380","971","1892","2556","4602","1477.12","1567.48","0","12782","1379","1432"
"1986","Rhineland-Palatinate,Saarland","Rural Area","1302.92","1278","67","332","818","1585","2301","3655","1124.18","1481.66","123","3655","1108","1432"
"1986","Rhineland-Palatinate,Saarland","Urban Area","1313.7","1227","359","318","920","1585","2301","4276","1234.44","1392.96","0","5266","1176","1278"
"1986","Saxony","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony","Urban Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Rural Area","1454.84","1432","97","518","869","1798","2633","3508","1292.39","1617.29","93","4602","1256","1585"
"1986","Schleswig-Holstein","Urban Area","1324.22","1227","99","409","920","1636","2045","5113","1166.6","1481.84","80","5113","1023","1329"
"1986","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1986","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Rural Area","1302.11","1278","189","276","614","1636","2301","3502","1132.4","1471.82","36","12782","1227","1380"
"1987","Baden-W?rttemberg","Urban Area","1443.17","1360.82","1098","366","874","1790","2505","4704","1394.42","1491.92","31","7669","1278","1380"
"1987","Bavaria","Rural Area","1233.53","1169.13","523","271","657","1636","2250","3634","1170.13","1296.93","46","5113","1074","1227"
"1987","Bavaria","Urban Area","1531.59","1400.96","596","511","920","1892","2731","4397","1459.39","1603.79","46","7948","1278","1432"
"1987","Berlin","Rural Area","","","","","","","","","","","","","",""
"1987","Berlin","Urban Area","1486.11","1436","230","665","1023","1790","2301","3681","1383.71","1588.51","131","7669","1278","1462"
"1987","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1987","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1987","Bremen","Rural Area","","","","","","","","","","","","","",""
"1987","Bremen","Urban Area","1198.7","1125","41","210","614","1535","1943","5113","904.9","1492.5","77","5113","971","1534"
"1987","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1987","Hamburg","Urban Area","1565.86","1527.63","128","314","1074","2045","2556","3579","1418.56","1713.16","102","4346","1360","1534"
"1987","Hesse","Rural Area","1385.52","1278","83","281","614","1841","2533","3572","1218.25","1552.79","130","3572","1176","1585"
"1987","Hesse","Urban Area","1511.04","1380","568","353","910","1866","2659","5113","1437.02","1585.06","26","10226","1278","1355"
"1987","Lower Saxony","Rural Area","1280.14","1196.4","296","276","614","1790","2301","3681","1183.61","1376.67","0","5068","1111","1358"
"1987","Lower Saxony","Urban Area","1516.85","1329","333","409","871","1790","2443","7669","1370.03","1663.67","0","12782","1227","1406"
"1987","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Rural Area","1190.31","1225.82","40","511","742","1534","1943","3170","999.96","1380.66","205","3170","1023","1432"
"1987","North Rhine-Westphalia","Urban Area","1535.89","1483","1561","366","971","1895","2556","5113","1487.7","1584.08","51","15339","1380","1432"
"1987","Rhineland-Palatinate,Saarland","Rural Area","1273.53","1286.05","66","383","767","1553","2045","3580","1080.98","1466.08","72","4244","1074","1534"
"1987","Rhineland-Palatinate,Saarland","Urban Area","1310.3","1227","350","317","818","1675","2352","3835","1229.83","1390.77","31","5266","1150","1329"
"1987","Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Rural Area","1451.5","1432","103","321","818","1866","2454","4090","1248.13","1654.87","102","7732","1125","1585"
"1987","Schleswig-Holstein","Urban Area","1284.84","1278","90","409","833","1636","2045","3119","1128.77","1440.91","102","5471","1074","1278"
"1987","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1987","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Rural Area","1281.66","1278","160","297","716","1738","2232","3017","1168.74","1394.58","51","3580","1278","1432"
"1988","Baden-W?rttemberg","Urban Area","1505.91","1432","1072","366","900","1841","2473","5369","1450.01","1561.81","0","9203","1329","1432"
"1988","Bavaria","Rural Area","1279.18","1252.47","498","284","734","1685","2301","3290","1216.51","1341.85","51","3858","1176","1278"
"1988","Bavaria","Urban Area","1612.47","1441.99","565","486","1023","2045","2827","4671","1535.39","1689.55","0","7158","1329","1483"
"1988","Berlin","Rural Area","","","","","","","","","","","","","",""
"1988","Berlin","Urban Area","1570.68","1534","222","690","1125","1841","2395","6391","1459.46","1681.9","107","7669","1329","1534"
"1988","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1988","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1988","Bremen","Rural Area","","","","","","","","","","","","","",""
"1988","Bremen","Urban Area","1270.64","1278","47","220","614","1790","2045","5113","993.14","1548.14","82","5113","920","1534"
"1988","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1988","Hamburg","Urban Area","1625.53","1582.17","117","373","1176","2022","2556","3835","1482.34","1768.72","194","3835","1380","1621"
"1988","Hesse","Rural Area","1424.96","1404.54","72","291","1023","1790","2454","4090","1249.18","1600.74","66","4090","1278","1585"
"1988","Hesse","Urban Area","1643.43","1485.27","526","383","1023","2045","2812","7669","1551.99","1734.87","0","10159","1329","1442"
"1988","Lower Saxony","Rural Area","1352.46","1272.86","271","245","701","1841","2556","4090","1244.14","1460.78","0","5624","1168","1406"
"1988","Lower Saxony","Urban Area","1540.19","1380","330","387","920","1841","2761","5011","1401.36","1679.02","82","13331","1278","1432"
"1988","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Rural Area","1324.12","1396.25","38","511","920","1738","2122","3068","1100.51","1547.73","61","3068","1074","1534"
"1988","North Rhine-Westphalia","Urban Area","1589.02","1534","1491","373","1023","1993","2659","4857","1538.96","1639.08","0","13294","1428","1498"
"1988","Rhineland-Palatinate,Saarland","Rural Area","1308.92","1341.05","62","284","798","1738","2416","2965","1094.59","1523.25","78","4755","1069","1565"
"1988","Rhineland-Palatinate,Saarland","Urban Area","1420.19","1329","328","409","1012","1738","2556","4397","1333.28","1507.1","0","5137","1278","1432"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","1562.59","1534","98","309","818","1917","2556","4955","1331.54","1793.64","0","7732","1125","1687"
"1988","Schleswig-Holstein","Urban Area","1397.69","1278","89","724","971","1636","1994","4908","1228.51","1566.87","0","4908","1125","1380"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Rural Area","1343.2","1356.92","154","328","731","1790","2556","3221","1226.1","1460.3","0","3324","1227","1483"
"1989","Baden-W?rttemberg","Urban Area","1583.17","1454.88","1049","383","998","1936","2608","6615","1523.58","1642.76","0","10226","1329","1432"
"1989","Bavaria","Rural Area","1360.35","1278","501","348","818","1774","2454","3528","1295","1425.7","0","6135","1227","1329"
"1989","Bavaria","Urban Area","1694.8","1531.23","544","409","1023","2045","2812","5113","1581.87","1807.73","0","23008","1432","1534"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","1658.16","1585","221","792","1177","1943","2556","5115","1538.36","1777.96","173","9203","1395","1585"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","1528.42","1364.41","48","414","1046","2045","2608","4090","1272.05","1784.79","205","4090","1074","1687"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","1684.89","1636","119","614","1227","2112","2645","3884","1541.63","1828.15","179","3884","1409","1636"
"1989","Hesse","Rural Area","1414.96","1435.94","71","352","1120","1738","2147","3835","1248.86","1581.06","0","3835","1278","1585"
"1989","Hesse","Urban Area","1664.59","1534","533","388","997","2147","2965","5317","1580.92","1748.26","0","9382","1380","1534"
"1989","Lower Saxony","Rural Area","1517.11","1404.4","248","435","869","1867","2710","4602","1399.07","1635.15","124","7158","1329","1534"
"1989","Lower Saxony","Urban Area","1583.08","1432","320","441","998","1871","2658","4857","1444.76","1721.4","102","13831","1329","1483"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","1401.35","1483","42","562","895","1790","2109","3579","1165.05","1637.65","179","3579","1074","1636"
"1989","North Rhine-Westphalia","Urban Area","1657.15","1585","1459","383","1074","2045","2761","5113","1606.6","1707.7","0","10226","1467","1534"
"1989","Rhineland-Palatinate,Saarland","Rural Area","1331.82","1278","58","307","716","1790","2500","4091","1121.6","1542.04","112","4091","1145","1521"
"1989","Rhineland-Palatinate,Saarland","Urban Area","1410.42","1368.37","338","348","869","1790","2449","4093","1318.64","1502.2","0","6135","1317","1432"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","1716.11","1681.12","85","511","1082","2235","2887","5051","1511.27","1920.95","153","5051","1291","1738"
"1989","Schleswig-Holstein","Urban Area","1425.77","1342","90","455","1023","1718","1943","5982","1239.75","1611.79","51","5982","1199","1534"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Rural Area","1385.68","1329.69","159","424","767","1738","2454","3323","1273.06","1498.3","57","4039","1278","1483"
"1990","Baden-W?rttemberg","Urban Area","1590.15","1483","1037","409","1022","2045","2688","4857","1536.96","1643.34","0","7669","1432","1534"
"1990","Bavaria","Rural Area","1405.31","1380","511","333","803","1826","2556","3592","1339","1471.62","0","3835","1304","1432"
"1990","Bavaria","Urban Area","1854.78","1636","520","639","1074","2301","3095","7669","1720.37","1989.19","0","25565","1482","1636"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","1298.53","1125","426","458","639","1738","2301","4090","1220.9","1376.16","100","7732","806","951"
"1990","Brandenburg","Rural Area","592.53","578","501","307","450","708","862","1534","569.99","615.07","16","2045","562","603"
"1990","Brandenburg","Urban Area","666.08","594.52","58","367","460","741","1023","2152","555.17","776.99","100","2556","537","703"
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","1514.19","1411.15","45","419","1066","1943","2565","4090","1254.48","1773.9","210","4090","1093","1636"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","1746.44","1738","97","767","1329","2250","2651","3605","1592.02","1900.86","210","3605","1483","1790"
"1990","Hesse","Rural Area","1496.32","1534","71","399","941","1841","2352","4602","1301.25","1691.39","0","4602","1380","1700"
"1990","Hesse","Urban Area","1711.1","1585","533","465","920","2147","2885","5624","1615.49","1806.71","87","12782","1432","1534"
"1990","Lower Saxony","Rural Area","1576.66","1432","248","404","879","2045","2863","5113","1444.19","1709.13","0","10226","1278","1470"
"1990","Lower Saxony","Urban Area","1716.19","1534","310","562","1145","1994","2812","5558","1576.97","1855.41","143","15339","1432","1614"
"1990","Mecklenburg-Western Pomerania","Rural Area","562.09","552","352","254","399","665","827","1640","532.02","592.16","54","2459","511","570"
"1990","Mecklenburg-Western Pomerania","Urban Area","635.94","614","44","383","501","709","869","1304","569.94","701.94","153","1304","580","676"
"1990","North Rhine-Westphalia","Rural Area","1320.26","1424.06","47","415","780","1853","1943","3323","1111.67","1528.85","205","3323","895","1569"
"1990","North Rhine-Westphalia","Urban Area","1685.18","1585","1451","409","1023","2147","2920","4862","1630.98","1739.38","0","12782","1493","1585"
"1990","Rhineland-Palatinate,Saarland","Rural Area","1383.84","1374.67","53","123","665","1943","2556","2981","1159.99","1607.69","0","3068","1278","1790"
"1990","Rhineland-Palatinate,Saarland","Urban Area","1508.01","1473.83","315","409","920","1841","2556","4039","1399.93","1616.09","102","11248","1432","1534"
"1990","Saxony","Rural Area","568.22","562","478","307","427","693","818","1432","546.08","590.36","51","2199","545","573"
"1990","Saxony","Urban Area","592.92","562","543","307","435","716","869","1636","571.72","614.12","86","1790","537","580"
"1990","Saxony-Anhalt","Rural Area","551.61","537","439","256","409","665","805","1482","527.45","575.77","61","2096","511","562"
"1990","Saxony-Anhalt","Urban Area","631.86","602.09","183","342","460","767","920","1483","589.03","674.69","61","2556","537","614"
"1990","Schleswig-Holstein","Rural Area","1560.42","1519.19","82","404","767","2096","2761","4090","1362.38","1758.46","155","4090","1176","1687"
"1990","Schleswig-Holstein","Urban Area","1412.15","1380","86","399","1002","1739","2301","3843","1265.81","1558.49","102","3843","1227","1534"
"1990","Thuringia","Rural Area","558.01","539.95","392","257","409","665","818","1636","530.31","585.71","20","2556","518","576"
"1990","Thuringia","Urban Area","581.57","588","156","281","460","700","844","1093","543.37","619.77","92","2301","560","614"
"1991","Baden-W?rttemberg","Rural Area","1370.67","1297.32","160","383","746","1762","2556","4090","1239.95","1501.39","57","4628","1227","1534"
"1991","Baden-W?rttemberg","Urban Area","1734.38","1636","1056","460","1023","2147","2863","5417","1672.34","1796.42","0","12400","1534","1636"
"1991","Bavaria","Rural Area","1487.97","1432","523","387","920","1841","2556","3681","1419.19","1556.75","0","5118","1380","1467"
"1991","Bavaria","Urban Area","1858.24","1687","518","614","1125","2454","3155","5113","1770.53","1945.95","0","8334","1534","1687"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","1490.02","1380","394","589","869","1891","2554","3988","1393.68","1586.36","102","12782","1048","1278"
"1991","Brandenburg","Rural Area","807.86","762.9","415","401","588","971","1202","2556","769.75","845.97","26","3272","717","782"
"1991","Brandenburg","Urban Area","826.55","713","35","460","668","946","1278","2664","680.06","973.04","281","2664","690","924"
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","1495.37","1432","44","511","1021","1943","2582","3068","1210.99","1779.75","205","5113","1150","1636"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","1859.32","1886.1","97","726","1508","2301","2812","3784","1690.42","2028.22","77","3784","1534","1841"
"1991","Hesse","Rural Area","1598.86","1636","72","506","1125","1917","2403","4090","1421.74","1775.98","230","4090","1386","1790"
"1991","Hesse","Urban Area","1682.98","1545.35","542","399","869","2250","2863","4602","1592.51","1773.45","61","12782","1483","1633"
"1991","Lower Saxony","Rural Area","1514.81","1395.36","259","312","739","2054","2618","4653","1384.67","1644.95","77","10226","1278","1508"
"1991","Lower Saxony","Urban Area","1784.23","1628.04","314","465","1023","2045","2900","6135","1621.97","1946.49","102","17043","1483","1636"
"1991","Mecklenburg-Western Pomerania","Rural Area","772.48","755.07","279","307","562","920","1278","1882","729.22","815.74","0","2301","716","767"
"1991","Mecklenburg-Western Pomerania","Urban Area","949.51","808.65","36","586","716","1023","1483","2147","815.07","1083.95","474","2147","767","994"
"1991","North Rhine-Westphalia","Rural Area","1354.99","1426.3","41","404","920","1790","1943","3068","1147.65","1562.33","230","3068","1023","1790"
"1991","North Rhine-Westphalia","Urban Area","1767.81","1636","1483","409","1058","2250","3068","5369","1710.38","1825.24","0","15339","1534","1636"
"1991","Rhineland-Palatinate,Saarland","Rural Area","1433.98","1374.98","59","297","767","2045","2556","2965","1241.69","1626.27","194","3068","1278","1815"
"1991","Rhineland-Palatinate,Saarland","Urban Area","1535.72","1499.96","329","471","965","1968","2648","4602","1443.87","1627.57","102","5369","1432","1539"
"1991","Saxony","Rural Area","723.63","716","400","399","537","844","1069","1738","691.71","755.55","64","2556","665","739"
"1991","Saxony","Urban Area","794.71","716","421","409","608","900","1227","2493","754.7","834.72","120","3540","716","767"
"1991","Saxony-Anhalt","Rural Area","769.02","716","387","371","552","892","1125","2045","730.7","807.34","102","3068","716","767"
"1991","Saxony-Anhalt","Urban Area","783.29","754.26","162","460","614","920","1202","1738","736.57","830.01","92","1790","716","767"
"1991","Schleswig-Holstein","Rural Area","1800.05","1638.3","97","383","844","2353","3461","5522","1554.57","2045.53","102","6647","1278","1741"
"1991","Schleswig-Holstein","Urban Area","1503.64","1457.98","87","445","923","1866","2608","3583","1335.18","1672.1","102","5113","1125","1559"
"1991","Thuringia","Rural Area","733.51","706.7","317","358","511","869","1048","2301","691.29","775.73","115","3579","668","757"
"1991","Thuringia","Urban Area","800.99","745.21","138","378","614","920","1176","2045","744.08","857.9","123","2166","716","808"
"1992","Baden-W?rttemberg","Rural Area","1513.77","1575.03","153","418","818","1943","2608","4039","1382.62","1644.92","57","4090","1432","1677"
"1992","Baden-W?rttemberg","Urban Area","1865.87","1775.49","1003","522","1176","2301","3068","5624","1801.84","1929.9","0","10226","1636","1738"
"1992","Bavaria","Rural Area","1566.08","1534","531","460","920","1994","2710","4090","1495.09","1637.07","0","5115","1421","1535"
"1992","Bavaria","Urban Area","2050.58","1790","527","624","1227","2556","3835","6647","1950.43","2150.73","51","10114","1687","1815"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","1639.79","1520.72","371","716","997","2147","2684","4602","1546.77","1732.81","76","7669","1281","1483"
"1992","Brandenburg","Rural Area","1052.04","972.24","343","537","778","1278","1585","3933","1002.89","1101.19","66","4090","965","1048"
"1992","Brandenburg","Urban Area","1150.22","1057.86","54","626","920","1475","1687","2556","1013.72","1286.72","138","2823","1023","1380"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","1702.54","1585","43","567","1278","2229","2556","3579","1480.97","1924.11","455","3579","1380","1738"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","1956.26","1790","88","920","1534","2403","2772","4857","1705.94","2206.58","245","9183","1585","1943"
"1992","Hesse","Rural Area","1832.7","1821.4","71","576","1278","2147","3119","5255","1630.75","2034.65","205","5255","1534","1892"
"1992","Hesse","Urban Area","1859.93","1790","509","486","997","2480","3119","4960","1762.61","1957.25","77","12782","1585","1790"
"1992","Lower Saxony","Rural Area","1753.02","1685.63","249","297","869","2199","3068","6135","1585.62","1920.42","51","15339","1483","1790"
"1992","Lower Saxony","Urban Area","1944.96","1783.02","301","508","1227","2199","3221","7158","1783.79","2106.13","62","17384","1662","1841"
"1992","Mecklenburg-Western Pomerania","Rural Area","1084.12","971","218","475","797","1324","1709","2556","1019.2","1149.04","0","2965","925","1023"
"1992","Mecklenburg-Western Pomerania","Urban Area","1017.64","932.42","33","581","818","1190","1488","2045","892.45","1142.83","321","2045","907","1176"
"1992","North Rhine-Westphalia","Rural Area","1485.85","1636","42","307","920","2045","2147","3068","1264.18","1707.52","112","3068","1278","1790"
"1992","North Rhine-Westphalia","Urban Area","1880.09","1790","1462","510","1176","2409","3068","5555","1824.94","1935.24","0","10234","1636","1738"
"1992","Rhineland-Palatinate,Saarland","Rural Area","1523.34","1543.95","54","358","1007","2045","2644","3579","1306.38","1740.3","245","3579","1432","1795"
"1992","Rhineland-Palatinate,Saarland","Urban Area","1720.4","1636","309","614","1125","2140","2940","5145","1616.71","1824.09","0","5624","1534","1728"
"1992","Saxony","Rural Area","989.95","971","324","537","767","1225","1483","2045","943.79","1036.11","0","4090","920","1023"
"1992","Saxony","Urban Area","1048.47","929.91","345","511","764","1227","1618","3068","983.39","1113.55","28","6887","920","1023"
"1992","Saxony-Anhalt","Rural Area","1021.78","968.6","316","558","767","1227","1544","2659","968.4","1075.16","153","4244","951","1041"
"1992","Saxony-Anhalt","Urban Area","1061.12","1019.61","155","562","840","1253","1534","2505","989.07","1133.17","65","3579","927","1074"
"1992","Schleswig-Holstein","Rural Area","1919.71","1849.71","83","378","1023","2454","3477","5752","1644.86","2194.56","107","7158","1534","1943"
"1992","Schleswig-Holstein","Urban Area","1547.33","1579.46","82","532","1023","1876","2301","5113","1370.88","1723.78","102","5113","1304","1687"
"1992","Thuringia","Rural Area","942.64","920","285","460","716","1125","1483","2147","891.67","993.61","153","3477","869","946"
"1992","Thuringia","Urban Area","1002.27","920","113","511","767","1227","1534","2556","922.96","1081.58","158","2556","884","1023"
"1993","Baden-W?rttemberg","Rural Area","1594.48","1585","143","472","920","1994","2581","5752","1432.3","1756.66","57","5752","1432","1687"
"1993","Baden-W?rttemberg","Urban Area","1985.32","1790","1001","511","1278","2454","3375","5701","1914.85","2055.79","0","13392","1687","1790"
"1993","Bavaria","Rural Area","1685.76","1584.42","524","486","1048","2045","3119","4238","1609.75","1761.77","0","4857","1483","1626"
"1993","Bavaria","Urban Area","2099.28","1892","513","562","1276","2659","3784","5369","1992.37","2206.19","0","10719","1739","1943"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","1846.22","1689.34","361","841","1227","2250","2818","4960","1731.4","1961.04","0","13805","1534","1715"
"1993","Brandenburg","Rural Area","1252.52","1227","328","473","920","1546","1800","3579","1190.14","1314.9","51","5624","1125","1278"
"1993","Brandenburg","Urban Area","1494.97","1380.19","53","716","1029","1928","2147","3579","1296.19","1693.75","0","4090","1217","1642"
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","1850.8","1718.05","41","762","1176","2352","3207","6647","1502.39","2199.21","117","6647","1534","2045"
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","2128.43","1943","82","1079","1687","2648","3170","5113","1928.83","2328.03","256","5113","1738","2096"
"1993","Hesse","Rural Area","1937.68","1738","71","460","1278","2305","3426","6391","1688.55","2186.81","205","6391","1534","1943"
