"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1262.54","1278","416","409","1021","1534","1841","2353","1202.78","1322.3","0","6647","1227","1329"
"1988","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","Other degree","Westdeutschland, alte Bundeslaender","1420.83","1356.39","771","716","1125","1687","2045","3835","1375.88","1465.78","0","7528","1380","1432"
"1988","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","secondary school degree","Westdeutschland, alte Bundeslaender","1494.95","1380","1159","365","869","1892","2556","5113","1435.22","1554.68","0","13331","1278","1380"
"1989","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","college entrance qualification","Westdeutschland, alte Bundeslaender","2156.82","2045","811","511","1278","2812","3579","7239","2048.3","2265.34","0","23008","1892","2063"
"1989","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","lower secondary degree","Westdeutschland, alte Bundeslaender","1415.92","1432","2649","358","920","1790","2275","3988","1386.44","1445.4","0","10226","1332","1430"
"1989","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1213.28","1278","400","225","920","1585","1841","2454","1160.37","1266.19","0","4090","1227","1329"
"1989","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Other degree","Westdeutschland, alte Bundeslaender","1495.73","1432","750","869","1176","1790","2045","4602","1452","1539.46","0","5113","1432","1534"
"1989","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","secondary school degree","Westdeutschland, alte Bundeslaender","1575.7","1432","1148","390","971","1943","2659","5624","1512.92","1638.48","0","10226","1329","1432"
"1990","college entrance qualification","Ostdeutschland, neue Bundeslaender","777.25","724.61","448","470","589","872","1125","2045","749.01","805.49","128","2459","716","757"
"1990","college entrance qualification","Westdeutschland, alte Bundeslaender","2184.62","2045","811","562","1278","2848","3681","6650","2072.29","2296.95","0","25565","1953","2147"
"1990","lower secondary degree","Ostdeutschland, neue Bundeslaender","541.77","522","1164","268","409","652","807","1278","528.35","555.19","20","2556","511","537"
"1990","lower secondary degree","Westdeutschland, alte Bundeslaender","1476.41","1483","2569","409","920","1892","2371","3835","1444.32","1508.5","0","10226","1432","1469"
"1990","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1304.26","1380","381","409","1007","1644","1943","2556","1248.48","1360.04","0","4602","1329","1432"
"1990","Other degree","Ostdeutschland, neue Bundeslaender","471.17","497.88","36","230","319","614","665","827","388.02","554.32","16","1431","409","614"
"1990","Other degree","Westdeutschland, alte Bundeslaender","1513.06","1442.25","724","716","1176","1790","2188","3886","1462.6","1563.52","71","9715","1467","1534"
"1990","secondary school degree","Ostdeutschland, neue Bundeslaender","580.12","562","1778","294","435","690","831","1544","567.52","592.72","54","2812","562","569"
"1990","secondary school degree","Westdeutschland, alte Bundeslaender","1601.98","1483","1147","394","920","2045","2761","5113","1536.3","1667.66","0","12782","1380","1483"
"1991","college entrance qualification","Ostdeutschland, neue Bundeslaender","1002.15","895.99","391","614","746","1125","1534","2608","956.43","1047.87","153","3540","869","946"
"1991","college entrance qualification","Westdeutschland, alte Bundeslaender","2258.8","2096","865","562","1350","2965","3973","7158","2157.51","2360.09","0","17043","1917","2199"
"1991","lower secondary degree","Ostdeutschland, neue Bundeslaender","706.59","712.98","833","358","529","844","1022","1738","685.01","728.17","0","3323","670","716"
"1991","lower secondary degree","Westdeutschland, alte Bundeslaender","1527.63","1534","2600","383","923","1949","2509","4090","1495.45","1559.81","0","10635","1482","1534"
"1991","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1311.2","1343.16","391","399","920","1738","1994","2710","1250.78","1371.62","77","4602","1278","1483"
"1991","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Other degree","Westdeutschland, alte Bundeslaender","1562.49","1534","728","828","1227","1841","2301","3221","1514.83","1610.15","0","7675","1534","1636"
"1991","secondary school degree","Ostdeutschland, neue Bundeslaender","796.8","724.53","1559","409","589","920","1248","2301","777.98","815.62","100","3579","716","757"
"1991","secondary school degree","Westdeutschland, alte Bundeslaender","1675.79","1534","1160","443","925","2105","2812","5113","1604.82","1746.76","0","15339","1432","1534"
"1992","college entrance qualification","Ostdeutschland, neue Bundeslaender","1388.72","1320.04","357","767","1006","1636","2045","3119","1323.67","1453.77","0","7669","1251","1380"
"1992","college entrance qualification","Westdeutschland, alte Bundeslaender","2403.31","2301","864","614","1457","3170","4090","6647","2301.88","2504.74","62","17384","2096","2337"
"1992","lower secondary degree","Ostdeutschland, neue Bundeslaender","955.87","920","643","511","767","1125","1380","2147","923.75","987.99","0","4857","910","933"
"1992","lower secondary degree","Westdeutschland, alte Bundeslaender","1639.39","1636","2485","460","1074","2096","2556","4244","1603.79","1674.99","0","15339","1585","1636"
"1992","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1460.89","1534","343","511","1023","1841","2147","3068","1394.89","1526.89","0","4090","1432","1626"
"1992","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","Other degree","Westdeutschland, alte Bundeslaender","1689.36","1611","683","978","1278","1943","2352","4346","1634.23","1744.49","0","10234","1636","1723"
"1992","secondary school degree","Ostdeutschland, neue Bundeslaender","1029.96","971","1387","529","767","1227","1534","2659","1004.53","1055.39","65","6887","966","994"
"1992","secondary school degree","Westdeutschland, alte Bundeslaender","1824.99","1687","1176","511","1063","2311","3068","6135","1758.81","1891.17","0","12782","1559","1687"
"1993","college entrance qualification","Ostdeutschland, neue Bundeslaender","1700.75","1636","354","818","1176","2045","2454","4857","1609.22","1792.28","0","8181","1585","1711"
"1993","college entrance qualification","Westdeutschland, alte Bundeslaender","2576.52","2502.63","871","690","1534","3375","4244","7669","2467.84","2685.2","55","19173","2267","2556"
"1993","lower secondary degree","Ostdeutschland, neue Bundeslaender","1128.04","1125","523","562","869","1396","1636","2377","1088.5","1167.58","0","4090","1074","1137"
"1993","lower secondary degree","Westdeutschland, alte Bundeslaender","1715.91","1726.22","2425","455","1055","2199","2761","5113","1678.22","1753.6","0","10719","1636","1714"
"1993","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1461.54","1534","326","535","1130","1815","2096","2914","1395.54","1527.54","51","4602","1432","1636"
"1993","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1993","Other degree","Westdeutschland, alte Bundeslaender","1765.3","1687","644","1023","1278","2045","2556","4326","1704.4","1826.2","179","9203","1636","1738"
"1993","secondary school degree","Ostdeutschland, neue Bundeslaender","1251.31","1176","1350","588","920","1523","1892","3068","1213.19","1289.43","0","15339","1138","1208"
"1993","secondary school degree","Westdeutschland, alte Bundeslaender","2008.86","1790","1211","562","1227","2544","3323","6161","1923.34","2094.38","0","28121","1636","1764"
"1994","college entrance qualification","Ostdeutschland, neue Bundeslaender","1850.36","1790","376","710","1176","2301","2965","5598","1738.63","1962.09","0","11248","1687","1892"
"1994","college entrance qualification","Westdeutschland, alte Bundeslaender","2511.16","2352","902","613","1483","3323","4346","7158","2405.6","2616.72","0","19088","2224","2505"
"1994","lower secondary degree","Ostdeutschland, neue Bundeslaender","1281.7","1243","495","712","971","1585","1829","2948","1233.7","1329.7","61","5112","1176","1278"
"1994","lower secondary degree","Westdeutschland, alte Bundeslaender","1793.8","1790","2221","493","1189","2301","2812","4602","1749.49","1838.11","0","25565","1738","1790"
"1994","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1488.22","1534","290","665","1125","1841","2147","3426","1412.27","1564.17","92","4090","1508","1636"
"1994","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1994","Other degree","Westdeutschland, alte Bundeslaender","1738.47","1687","560","971","1329","2045","2475","4125","1669.52","1807.42","0","7669","1687","1790"
"1994","secondary school degree","Ostdeutschland, neue Bundeslaender","1380.6","1329.49","1299","614","1023","1687","2045","3146","1343.84","1417.36","0","11760","1288","1380"
"1994","secondary school degree","Westdeutschland, alte Bundeslaender","2064.57","1841.01","1191","614","1253","2556","3475","6335","1978.78","2150.36","0","20452","1695","1841"
"1995","college entrance qualification","Ostdeutschland, neue Bundeslaender","1974.65","1790","384","636","1176","2454","3068","5624","1750.14","2199.16","0","40903","1687","1943"
"1995","college entrance qualification","Westdeutschland, alte Bundeslaender","2625.91","2505","967","645","1534","3528","4550","7669","2502.11","2749.71","0","32603","2301","2547"
"1995","lower secondary degree","Ostdeutschland, neue Bundeslaender","1330.33","1302.98","474","644","1010","1636","1919","3303","1276.87","1383.79","0","6135","1227","1375"
"1995","lower secondary degree","Westdeutschland, alte Bundeslaender","1807.82","1790","2213","496","1176","2301","2961","5113","1767.18","1848.46","0","12075","1738","1790"
"1995","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1449.72","1549.22","265","319","920","1943","2147","3068","1367.97","1531.47","0","3579","1534","1738"
"1995","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","Other degree","Westdeutschland, alte Bundeslaender","1811.45","1738","717","614","1278","2117","2556","4547","1664.19","1958.71","0","51128","1738","1790"
"1995","secondary school degree","Ostdeutschland, neue Bundeslaender","1467.07","1432","1309","665","1074","1758","2199","3796","1427.41","1506.73","0","12015","1329","1432"
"1995","secondary school degree","Westdeutschland, alte Bundeslaender","2082.56","1940.28","1295","525","1278","2582","3507","6546","2008.57","2156.55","0","19429","1790","1888"
"1996","college entrance qualification","Ostdeutschland, neue Bundeslaender","2045.9","1943","377","665","1329","2556","3310","5113","1933.65","2158.15","61","10226","1790","2058"
"1996","college entrance qualification","Westdeutschland, alte Bundeslaender","2799.39","2556","978","716","1585","3641","4847","8181","2687.88","2910.9","51","20452","2342","2570"
"1996","lower secondary degree","Ostdeutschland, neue Bundeslaender","1360.95","1357.18","436","614","1023","1733","1994","2965","1307.02","1414.88","61","3579","1256","1380"
"1996","lower secondary degree","Westdeutschland, alte Bundeslaender","1934.1","1892","2170","511","1250","2403","3017","5215","1873.65","1994.55","51","44617","1790","1841"
"1996","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1488.93","1709.18","242","306","971","1968","2229","2965","1399.39","1578.47","106","4960","1585","1790"
"1996","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1996","Other degree","Westdeutschland, alte Bundeslaender","1802.97","1790","632","665","1278","2198","2659","4602","1736.29","1869.65","51","8948","1738","1892"
"1996","secondary school degree","Ostdeutschland, neue Bundeslaender","1532.13","1483","1271","675","1125","1848","2338","3695","1494.1","1570.16","102","6135","1432","1508"
"1996","secondary school degree","Westdeutschland, alte Bundeslaender","2175.93","1994","1285","580","1283","2659","3766","6698","2085.21","2266.65","20","35790","1790","1943"
"1997","college entrance qualification","Ostdeutschland, neue Bundeslaender","2172.28","1993.73","380","869","1381","2669","3231","5113","2004.62","2339.94","61","25565","1866","2091"
"1997","college entrance qualification","Westdeutschland, alte Bundeslaender","2734.67","2556","1017","716","1534","3579","4857","7669","2631.2","2838.14","25","18151","2352","2582"
"1997","lower secondary degree","Ostdeutschland, neue Bundeslaender","1378.07","1331.85","396","690","1023","1738","1994","3309","1317.97","1438.17","61","3681","1278","1432"
"1997","lower secondary degree","Westdeutschland, alte Bundeslaender","1900.58","1910.93","2073","537","1248","2404","3068","5113","1858.04","1943.12","51","9203","1790","1892"
"1997","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1563.46","1687.74","218","511","1125","1994","2403","3068","1467.72","1659.2","19","4602","1534","1830"
"1997","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1997","Other degree","Westdeutschland, alte Bundeslaender","1883.55","1790","562","695","1398","2147","2812","6567","1805.25","1961.85","173","8692","1790","1892"
"1997","secondary school degree","Ostdeutschland, neue Bundeslaender","1557.72","1534","1243","623","1125","1912","2454","3630","1516.44","1599","51","7669","1483","1534"
"1997","secondary school degree","Westdeutschland, alte Bundeslaender","2206.07","2045","1275","562","1295","2792","3784","6647","2126.08","2286.06","31","25565","1841","1956"
"1998","college entrance qualification","Ostdeutschland, neue Bundeslaender","2131.05","1943","376","911","1473","2761","3477","5113","2018.18","2243.92","153","9715","1882","2117"
"1998","college entrance qualification","Westdeutschland, alte Bundeslaender","2679.3","2509.07","1189","639","1534","3579","4602","7567","2587.61","2770.99","0","14316","2377","2571"
"1998","lower secondary degree","Ostdeutschland, neue Bundeslaender","1378.01","1329","393","438","1023","1738","2096","3681","1312.07","1443.95","0","4346","1278","1380"
"1998","lower secondary degree","Westdeutschland, alte Bundeslaender","1933.75","1943","2218","501","1176","2505","3119","5164","1889.28","1978.22","0","10226","1830","1931"
"1998","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1499.66","1611.16","210","312","971","2045","2301","3681","1392.89","1606.43","61","4874","1534","1790"
"1998","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1998","Other degree","Westdeutschland, alte Bundeslaender","1926.66","1827.24","562","665","1426","2301","2914","6677","1838.31","2015.01","0","12215","1790","1943"
"1998","secondary school degree","Ostdeutschland, neue Bundeslaender","1587.74","1534","1300","690","1125","1943","2521","3783","1546.76","1628.72","0","10226","1465","1534"
"1998","secondary school degree","Westdeutschland, alte Bundeslaender","2236.45","2045","1447","588","1365","2812","3750","7669","2164.31","2308.59","0","15339","1892","1994"
"1999","college entrance qualification","Ostdeutschland, neue Bundeslaender","2124.33","1994","409","716","1481","2608","3477","6391","2010.78","2237.88","0","11248","1931","2147"
"1999","college entrance qualification","Westdeutschland, alte Bundeslaender","2733.81","2556","1238","590","1585","3579","4857","7414","2641.37","2826.25","0","11760","2454","2626"
"1999","lower secondary degree","Ostdeutschland, neue Bundeslaender","1344.03","1278","384","475","964","1672","2096","3732","1279.39","1408.67","0","4090","1227","1329"
"1999","lower secondary degree","Westdeutschland, alte Bundeslaender","1992.16","1943","2230","481","1278","2556","3221","5317","1945.41","2038.91","0","16463","1841","1943"
"1999","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1388.44","1483","225","194","716","2012","2301","3579","1272.54","1504.34","41","6038","1329","1662"
"1999","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1999","Other degree","Westdeutschland, alte Bundeslaender","1916.1","1790","518","605","1432","2289","2965","6135","1830.38","2001.82","61","7669","1790","1943"
"1999","secondary school degree","Ostdeutschland, neue Bundeslaender","1617.1","1534","1306","690","1150","1953","2556","3988","1576.09","1658.11","0","6643","1508","1585"
"1999","secondary school degree","Westdeutschland, alte Bundeslaender","2229.17","1994","1484","447","1263","2669","3835","6918","2146.71","2311.63","0","33234","1841","1994"
"2000","college entrance qualification","Ostdeutschland, neue Bundeslaender","2238.15","2045","718","585","1278","2812","3835","7669","2133.69","2342.61","0","15328","1968","2147"
"2000","college entrance qualification","Westdeutschland, alte Bundeslaender","2926.42","2608","2613","587","1636","3835","5113","10226","2848.08","3004.76","0","25565","2556","2718"
"2000","lower secondary degree","Ostdeutschland, neue Bundeslaender","1263.68","1278","481","256","767","1687","2147","3835","1196.65","1330.71","0","5108","1227","1329"
"2000","lower secondary degree","Westdeutschland, alte Bundeslaender","1947.74","1943","4045","435","1125","2556","3170","5624","1909.5","1985.98","0","18101","1882","1943"
"2000","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1329.22","1296.25","190","160","322","1943","2454","4627","1178.86","1479.58","26","7669","1074","1432"
"2000","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2000","Other degree","Westdeutschland, alte Bundeslaender","1915.56","1790","826","322","1135","2301","3068","8487","1815.39","2015.73","0","15339","1790","1927"
"2000","secondary school degree","Ostdeutschland, neue Bundeslaender","1601.93","1534","1976","639","1080","1994","2556","4090","1563.6","1640.26","0","9933","1483","1534"
"2000","secondary school degree","Westdeutschland, alte Bundeslaender","2110.88","1994","2939","490","1227","2659","3579","6902","2060.09","2161.67","0","14827","1876","1974"
"2001","college entrance qualification","Ostdeutschland, neue Bundeslaender","2283.06","2147","674","507","1331","3036","3835","6135","2175.32","2390.8","0","17895","2045","2301"
"2001","college entrance qualification","Westdeutschland, alte Bundeslaender","2980.61","2761","2449","608","1687","3983","5113","10226","2901.83","3059.39","0","20452","2608","2812"
"2001","lower secondary degree","Ostdeutschland, neue Bundeslaender","1324.25","1278","420","322","853","1687","2301","3579","1251.32","1397.18","0","5624","1176","1340"
"2001","lower secondary degree","Westdeutschland, alte Bundeslaender","1924","1943","3534","322","1080","2556","3190","5550","1883.81","1964.19","0","17895","1892","1994"
"2001","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1186.06","1023","179","112","266","1841","2556","4602","1022.73","1349.39","0","7669","511","1306"
"2001","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2001","Other degree","Westdeutschland, alte Bundeslaender","1921.42","1790","747","322","1227","2301","2914","9715","1819.29","2023.55","54","15339","1790","1908"
"2001","secondary school degree","Ostdeutschland, neue Bundeslaender","1614.24","1539.96","1831","716","1125","2045","2556","3835","1578.2","1650.28","0","6135","1534","1585"
"2001","secondary school degree","Westdeutschland, alte Bundeslaender","2122.02","2045","2707","486","1227","2755","3579","6647","2070.85","2173.19","0","15339","1897","1994"
"2002","college entrance qualification","Ostdeutschland, neue Bundeslaender","2306.51","2166.52","783","520","1250","2994","3800","8300","2171.77","2441.25","0","18000","2300","2500"
"2002","college entrance qualification","Westdeutschland, alte Bundeslaender","3231.29","2800","3276","600","1700","4000","5580","12500","3088.76","3373.82","0","132569","3000","3196"
"2002","lower secondary degree","Ostdeutschland, neue Bundeslaender","1414.27","1279.39","371","325","800","1892","2498","4874","1316.19","1512.35","0","7349","1250","1446"
"2002","lower secondary degree","Westdeutschland, alte Bundeslaender","1993.18","1988.46","3358","333","1090","2600","3346","6000","1941.82","2044.54","0","24890","1950","2000"
"2002","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1246.93","1000","165","200","320","1900","2450","5601","1055.37","1438.49","0","8200","350","1250"
"2002","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2002","Other degree","Westdeutschland, alte Bundeslaender","1917.24","1800","716","325","1100","2400","3000","9000","1724.63","2109.85","0","50000","1847","2000"
"2002","secondary school degree","Ostdeutschland, neue Bundeslaender","1674.05","1600","1753","613","1110","2115","2625","4100","1624.36","1723.74","0","12000","1570","1695"
"2002","secondary school degree","Westdeutschland, alte Bundeslaender","2210.45","2017.04","2944","400","1200","2863","3838","8000","2139.43","2281.47","0","28000","2000","2100"
"2003","college entrance qualification","Ostdeutschland, neue Bundeslaender","2433.41","2142","771","418","1296","3047","4210","10000","2283.95","2582.87","0","20000","2300","2590"
"2003","college entrance qualification","Westdeutschland, alte Bundeslaender","3249.42","2854.87","3110","560","1700","4000","6000","13000","3123.67","3375.17","0","98107","3000","3200"
"2003","lower secondary degree","Ostdeutschland, neue Bundeslaender","1349.61","1295.47","329","322","760","1800","2350","3580","1247.34","1451.88","0","6500","1250","1420"
"2003","lower secondary degree","Westdeutschland, alte Bundeslaender","2067.7","2000","3142","380","1102","2700","3500","6350","2014.7","2120.7","0","20000","2000","2100"
"2003","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1248.11","991.75","143","140","268","1900","3000","5000","1036.65","1459.57","0","8000","400","1300"
"2003","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2003","Other degree","Westdeutschland, alte Bundeslaender","1904.87","1790","646","325","996","2497","3300","9003","1764.98","2044.76","0","26000","1800","2002"
"2003","secondary school degree","Ostdeutschland, neue Bundeslaender","1759.26","1695.14","1675","669","1144","2250","2850","4900","1708.38","1810.14","0","15000","1600","1700"
"2003","secondary school degree","Westdeutschland, alte Bundeslaender","2294.47","2104.35","2795","500","1208","2987","3887","8000","2226.02","2362.92","0","23000","2043","2199"
"2004","college entrance qualification","Ostdeutschland, neue Bundeslaender","2318.57","2100","769","360","1000","3200","4370","7500","2179.19","2457.95","0","21000","2300","2529"
"2004","college entrance qualification","Westdeutschland, alte Bundeslaender","3314.48","2900","3070","570","1600","4100","6000","15000","3198.53","3430.43","0","60000","3000","3200"
"2004","lower secondary degree","Ostdeutschland, neue Bundeslaender","1406.32","1300","327","320","794","1882","2500","4000","1299.11","1513.53","0","7000","1200","1400"
"2004","lower secondary degree","Westdeutschland, alte Bundeslaender","2059.99","2000","2955","400","1090","2796","3500","6500","1998.46","2121.52","0","50000","2000","2100"
"2004","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
